Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.853,-0.825008,9.46003,-1.55873,-0.0288725,-0.127431,-0.0332386,-2.10409,9.7088,-0.325489,0.0225198,-0.325841,-0.123828,0.00949995,-9.90425,-1.38032,-0.0691936,0.0291697,0.131968,3.83874,2.8987,8.79648,-0.00633278,-0.00648364,-0.00136342,-1.18488,-9.82075,-0.725239,-0.117127,0.0639811,0.0431339,4.40647,-2.52496,8.26175,-0.115673,-0.0196205,0.0570043,4.40647,-2.52496,8.26175,-0.115673,-0.0196205,0.0570043
0.854,-0.81985,9.4708,-1.55324,-0.0313921,-0.132934,-0.0310963,-2.1174,9.71894,-0.315325,0.025297,-0.340673,-0.12583,0.0148866,-9.90221,-1.38386,-0.0690412,0.0319521,0.133128,3.83868,2.88159,8.78899,-0.00587703,-0.00799304,-0.00264749,-1.21185,-9.81325,-0.708898,-0.118164,0.0642912,0.0417462,4.4192,-2.49833,8.26439,-0.121953,-0.0203423,0.0610663,4.4192,-2.49833,8.26439,-0.121953,-0.0203423,0.0610663
0.855,-0.815248,9.47905,-1.55082,-0.0344344,-0.138808,-0.0286752,-2.12921,9.73007,-0.304105,0.0277294,-0.35643,-0.12802,0.0266281,-9.89133,-1.38804,-0.0691029,0.0348166,0.134058,3.84182,2.86827,8.77885,-0.00564799,-0.00985718,-0.00431255,-1.25468,-9.80744,-0.68031,-0.119489,0.0634751,0.0408241,4.44165,-2.46917,8.25942,-0.128638,-0.0206942,0.0651509,4.44165,-2.46917,8.25942,-0.128638,-0.0206942,0.0651509
0.856,-0.810645,9.48729,-1.54839,-0.0374766,-0.144682,-0.0262542,-2.14102,9.74119,-0.292885,0.0301618,-0.372186,-0.130211,0.0383695,-9.88045,-1.39223,-0.0691647,0.037681,0.134988,3.84496,2.85494,8.7687,-0.00541895,-0.0117213,-0.0059776,-1.29751,-9.80164,-0.651723,-0.120815,0.0626591,0.0399019,4.4641,-2.44001,8.25446,-0.135322,-0.0210461,0.0692356,4.4641,-2.44001,8.25446,-0.135322,-0.0210461,0.0692356
0.857,-0.806042,9.49553,-1.54597,-0.0405188,-0.150556,-0.0238331,-2.15283,9.75232,-0.281666,0.0325943,-0.387942,-0.132402,0.0501109,-9.86957,-1.39641,-0.0692265,0.0405455,0.135918,3.84809,2.84162,8.75856,-0.00518992,-0.0135854,-0.00764266,-1.34035,-9.79584,-0.623136,-0.122141,0.0618431,0.0389797,4.48654,-2.41085,8.24949,-0.142007,-0.021398,0.0733202,4.48654,-2.41085,8.24949,-0.142007,-0.021398,0.0733202
0.858,-0.803401,9.50232,-1.54658,-0.0434349,-0.156644,-0.0216752,-2.1666,9.7611,-0.272041,0.0346973,-0.404153,-0.134063,0.0633999,-9.86312,-1.39838,-0.0691473,0.0432993,0.136715,3.84935,2.83167,8.75148,-0.00492603,-0.0149637,-0.00874141,-1.37118,-9.79576,-0.603009,-0.123351,0.0612634,0.0376017,4.5017,-2.3854,8.24627,-0.148924,-0.0219964,0.0774662,4.5017,-2.3854,8.24627,-0.148924,-0.0219964,0.0774662
0.859,-0.807627,9.50402,-1.55782,-0.0459096,-0.163477,-0.0204385,-2.18719,9.76168,-0.267998,0.0356471,-0.421953,-0.133872,0.0821055,-9.87217,-1.39263,-0.0685751,0.0456656,0.137043,3.84402,2.83353,8.75515,-0.00454016,-0.0146412,-0.00785808,-1.36004,-9.81569,-0.61249,-0.124156,0.0615104,0.0346282,4.49135,-2.37294,8.24915,-0.156655,-0.0234573,0.0818269,4.49135,-2.37294,8.24915,-0.156655,-0.0234573,0.0818269
0.86,-0.811853,9.50572,-1.56907,-0.0483842,-0.170311,-0.0192018,-2.20779,9.76226,-0.263955,0.0365969,-0.439752,-0.133681,0.100811,-9.88122,-1.38688,-0.0680028,0.0480319,0.137371,3.83869,2.83539,8.75882,-0.00415429,-0.0143188,-0.00697475,-1.34889,-9.83562,-0.621972,-0.124961,0.0617574,0.0316546,4.481,-2.36048,8.25204,-0.164387,-0.0249183,0.0861876,4.481,-2.36048,8.25204,-0.164387,-0.0249183,0.0861876
0.861,-0.816078,9.50742,-1.58031,-0.0508588,-0.177145,-0.0179651,-2.22839,9.76284,-0.259913,0.0375467,-0.457552,-0.13349,0.119517,-9.89027,-1.38112,-0.0674305,0.0503983,0.137699,3.83336,2.83725,8.76248,-0.00376843,-0.0139964,-0.00609142,-1.33774,-9.85555,-0.631454,-0.125766,0.0620044,0.0286811,4.47065,-2.34803,8.25492,-0.172118,-0.0263793,0.0905483,4.47065,-2.34803,8.25492,-0.172118,-0.0263793,0.0905483
0.862,-0.820304,9.50912,-1.59155,-0.0533334,-0.183979,-0.0167284,-2.24898,9.76343,-0.25587,0.0384966,-0.475352,-0.133299,0.138222,-9.89932,-1.37537,-0.0668582,0.0527646,0.138027,3.82803,2.83911,8.76615,-0.00338256,-0.0136739,-0.00520809,-1.32659,-9.87548,-0.640935,-0.126571,0.0622515,0.0257076,4.4603,-2.33557,8.2578,-0.179849,-0.0278402,0.094909,4.4603,-2.33557,8.2578,-0.179849,-0.0278402,0.094909
0.863,-0.831267,9.51688,-1.58573,-0.0557325,-0.192448,-0.0156994,-2.2557,9.74795,-0.258216,0.0408047,-0.492644,-0.133128,0.159523,-9.88855,-1.36119,-0.0655786,0.0547435,0.139062,3.81787,2.84499,8.7799,-0.00224298,-0.0127887,-0.00630451,-1.31464,-9.86704,-0.632692,-0.125678,0.0626561,0.0235487,4.46451,-2.32377,8.26352,-0.185906,-0.0288643,0.0995252,4.46451,-2.32377,8.26352,-0.185906,-0.0288643,0.0995252
0.864,-0.844155,9.52638,-1.57503,-0.05811,-0.201384,-0.0147298,-2.25844,9.72788,-0.262387,0.0435009,-0.509791,-0.132963,0.181566,-9.87211,-1.34461,-0.064097,0.0566116,0.140299,3.80633,2.85202,8.79652,-0.000888047,-0.0117427,-0.00796656,-1.30246,-9.85049,-0.619385,-0.124299,0.0631057,0.0216225,4.47288,-2.31215,8.27006,-0.191485,-0.0297635,0.104214,4.47288,-2.31215,8.27006,-0.191485,-0.0297635,0.104214
0.865,-0.857043,9.53588,-1.56433,-0.0604875,-0.210321,-0.0137602,-2.26119,9.70781,-0.266558,0.0461971,-0.526938,-0.132797,0.203608,-9.85568,-1.32802,-0.0626154,0.0584798,0.141536,3.79478,2.85905,8.81314,0.000466882,-0.0106967,-0.00962862,-1.29028,-9.83394,-0.606078,-0.12292,0.0635554,0.0196964,4.48125,-2.30054,8.2766,-0.197064,-0.0306626,0.108904,4.48125,-2.30054,8.2766,-0.197064,-0.0306626,0.108904
0.866,-0.869931,9.54538,-1.55363,-0.062865,-0.219257,-0.0127905,-2.26394,9.68774,-0.27073,0.0488933,-0.544085,-0.132631,0.225651,-9.83925,-1.31144,-0.0611338,0.060348,0.142774,3.78324,2.86608,8.82977,0.00182181,-0.00965066,-0.0112907,-1.2781,-9.8174,-0.59277,-0.121541,0.0640051,0.0177703,4.48962,-2.28892,8.28313,-0.202643,-0.0315618,0.113593,4.48962,-2.28892,8.28313,-0.202643,-0.0315618,0.113593
0.867,-0.883533,9.55304,-1.53762,-0.0659441,-0.227718,-0.0114122,-2.25921,9.66774,-0.272684,0.0517525,-0.560511,-0.132568,0.236158,-9.83599,-1.29762,-0.0598349,0.0622771,0.143942,3.77698,2.87433,8.8442,0.0030168,-0.00945272,-0.0130978,-1.26704,-9.8119,-0.587191,-0.120985,0.0648778,0.0165634,4.49952,-2.29114,8.28715,-0.20766,-0.0328013,0.118041,4.49952,-2.29114,8.28715,-0.20766,-0.0328013,0.118041
0.868,-0.898562,9.55704,-1.51099,-0.0704264,-0.235228,-0.00921638,-2.23952,9.64789,-0.270204,0.0549377,-0.575495,-0.132711,0.223593,-9.8591,-1.28932,-0.0589014,0.0643279,0.144971,3.78128,2.88502,8.85425,0.00389191,-0.0109509,-0.0151952,-1.2582,-9.82851,-0.597067,-0.122074,0.0665967,0.016795,4.51249,-2.32101,8.28612,-0.211555,-0.0347214,0.122007,4.51249,-2.32101,8.28612,-0.211555,-0.0347214,0.122007
0.869,-0.913592,9.56104,-1.48436,-0.0749087,-0.242739,-0.00702057,-2.21982,9.62803,-0.267725,0.0581229,-0.590479,-0.132854,0.211029,-9.8822,-1.28103,-0.0579678,0.0663788,0.146001,3.78559,2.89571,8.8643,0.00476701,-0.0124491,-0.0172925,-1.24937,-9.84513,-0.606943,-0.123163,0.0683157,0.0170266,4.52547,-2.35087,8.28509,-0.215449,-0.0366415,0.125973,4.52547,-2.35087,8.28509,-0.215449,-0.0366415,0.125973
0.87,-0.928622,9.56504,-1.45772,-0.079391,-0.250249,-0.00482475,-2.20013,9.60818,-0.265245,0.0613081,-0.605463,-0.132996,0.198465,-9.90531,-1.27273,-0.0570343,0.0684297,0.14703,3.7899,2.9064,8.87435,0.00564212,-0.0139473,-0.0193899,-1.24053,-9.86174,-0.61682,-0.124253,0.0700346,0.0172582,4.53844,-2.38074,8.28407,-0.219343,-0.0385616,0.12994,4.53844,-2.38074,8.28407,-0.219343,-0.0385616,0.12994
0.871,-0.943652,9.56904,-1.43109,-0.0838733,-0.25776,-0.00262894,-2.18044,9.58832,-0.262766,0.0644933,-0.620447,-0.133139,0.185901,-9.92841,-1.26443,-0.0561007,0.0704805,0.14806,3.79421,2.9171,8.8844,0.00651722,-0.0154455,-0.0214872,-1.2317,-9.87835,-0.626696,-0.125342,0.0717535,0.0174898,4.55141,-2.41061,8.28304,-0.223237,-0.0404817,0.133906,4.55141,-2.41061,8.28304,-0.223237,-0.0404817,0.133906
0.872,-0.949719,9.56355,-1.42327,-0.0890458,-0.265693,0.00107639,-2.16256,9.5824,-0.249751,0.0660389,-0.632902,-0.133673,0.202461,-9.93088,-1.26757,-0.0561846,0.0725077,0.147116,3.7852,2.914,8.88069,0.00704567,-0.0164051,-0.0221624,-1.22216,-9.88395,-0.621217,-0.127634,0.0703673,0.0184885,4.55637,-2.42805,8.26962,-0.227308,-0.0410009,0.136511,4.55637,-2.42805,8.26962,-0.227308,-0.0410009,0.136511
0.873,-0.954667,9.55687,-1.41779,-0.0943045,-0.273679,0.00497041,-2.1449,9.57822,-0.235419,0.0673796,-0.645041,-0.134257,0.222662,-9.93076,-1.27214,-0.0563956,0.0745319,0.145924,3.77451,2.90917,8.87525,0.00753079,-0.0172972,-0.0226599,-1.21254,-9.88818,-0.613819,-0.130077,0.068593,0.0195831,4.56032,-2.44392,8.25466,-0.231401,-0.0413451,0.138947,4.56032,-2.44392,8.25466,-0.231401,-0.0413451,0.138947
0.874,-0.959614,9.5502,-1.41232,-0.0995632,-0.281666,0.00886444,-2.12725,9.57404,-0.221088,0.0687203,-0.65718,-0.13484,0.242863,-9.93065,-1.27671,-0.0566067,0.0765561,0.144733,3.76383,2.90435,8.86982,0.00801591,-0.0181894,-0.0231573,-1.20292,-9.89241,-0.606421,-0.13252,0.0668187,0.0206777,4.56428,-2.4598,8.2397,-0.235494,-0.0416893,0.141382,4.56428,-2.4598,8.2397,-0.235494,-0.0416893,0.141382
0.875,-0.964562,9.54352,-1.40685,-0.104822,-0.289652,0.0127585,-2.1096,9.56985,-0.206756,0.0700609,-0.669319,-0.135424,0.263063,-9.93054,-1.28128,-0.0568177,0.0785803,0.143542,3.75314,2.89952,8.86438,0.00850104,-0.0190816,-0.0236547,-1.19331,-9.89664,-0.599023,-0.134963,0.0650444,0.0217723,4.56823,-2.47568,8.22474,-0.239587,-0.0420334,0.143817,4.56823,-2.47568,8.22474,-0.239587,-0.0420334,0.143817
0.876,-0.97165,9.54126,-1.40263,-0.109573,-0.298248,0.0168801,-2.08942,9.56198,-0.204335,0.0711816,-0.680573,-0.136179,0.280735,-9.92492,-1.2779,-0.0567529,0.0803342,0.143928,3.74324,2.89084,8.86037,0.00925448,-0.0190669,-0.0240269,-1.1954,-9.89721,-0.602459,-0.136414,0.0637984,0.0218778,4.57185,-2.4819,8.2145,-0.24255,-0.0419405,0.146244,4.57185,-2.4819,8.2145,-0.24255,-0.0419405,0.146244
0.877,-0.981414,9.54453,-1.39998,-0.113689,-0.307607,0.0212863,-2.0661,9.54948,-0.216801,0.0720272,-0.690722,-0.137147,0.295245,-9.91241,-1.26459,-0.0563433,0.08175,0.146285,3.73429,2.87735,8.85814,0.0103433,-0.0179188,-0.0242425,-1.21215,-9.8932,-0.619439,-0.136627,0.0632126,0.020747,4.57505,-2.47605,8.21017,-0.244101,-0.0413013,0.148659,4.57505,-2.47605,8.21017,-0.244101,-0.0413013,0.148659
0.878,-0.991177,9.5478,-1.39734,-0.117804,-0.316966,0.0256925,-2.04278,9.53698,-0.229267,0.0728728,-0.70087,-0.138115,0.309754,-9.89991,-1.25128,-0.0559337,0.0831658,0.148642,3.72535,2.86385,8.85592,0.0114322,-0.0167706,-0.024458,-1.2289,-9.8892,-0.636418,-0.136839,0.0626269,0.0196162,4.57825,-2.47021,8.20583,-0.245651,-0.040662,0.151074,4.57825,-2.47021,8.20583,-0.245651,-0.040662,0.151074
0.879,-1.00094,9.55107,-1.39469,-0.12192,-0.326325,0.0300987,-2.01945,9.52449,-0.241733,0.0737185,-0.711019,-0.139083,0.324264,-9.8874,-1.23797,-0.0555241,0.0845816,0.150999,3.71641,2.85035,8.85369,0.0125211,-0.0156224,-0.0246736,-1.24565,-9.8852,-0.653397,-0.137052,0.0620411,0.0184855,4.58145,-2.46436,8.2015,-0.247202,-0.0400228,0.153489,4.58145,-2.46436,8.2015,-0.247202,-0.0400228,0.153489
0.88,-1.0107,9.55434,-1.39204,-0.126036,-0.335685,0.0345049,-1.99613,9.51199,-0.254199,0.0745641,-0.721168,-0.140051,0.338774,-9.8749,-1.22466,-0.0551145,0.0859974,0.153356,3.70747,2.83685,8.85146,0.0136099,-0.0144743,-0.0248892,-1.2624,-9.8812,-0.670376,-0.137264,0.0614553,0.0173547,4.58465,-2.45851,8.19717,-0.248753,-0.0393835,0.155905,4.58465,-2.45851,8.19717,-0.248753,-0.0393835,0.155905
0.881,-0.979318,9.5664,-1.37673,-0.130512,-0.343794,0.0368078,-1.97914,9.50555,-0.279142,0.0761442,-0.729218,-0.139925,0.344267,-9.87496,-1.21124,-0.0573316,0.0886943,0.153025,3.72141,2.83552,8.84475,0.0136804,-0.0150844,-0.0240311,-1.26361,-9.8559,-0.672694,-0.13836,0.0618756,0.0170817,4.59766,-2.48124,8.19081,-0.249698,-0.0407083,0.15941,4.59766,-2.48124,8.19081,-0.249698,-0.0407083,0.15941
0.882,-0.947931,9.57846,-1.36141,-0.134988,-0.351904,0.0391107,-1.96214,9.49911,-0.304085,0.0777242,-0.737269,-0.139798,0.34976,-9.87502,-1.19783,-0.0595487,0.0913911,0.152693,3.73535,2.8342,8.83804,0.013751,-0.0156945,-0.0231731,-1.26482,-9.83061,-0.675012,-0.139455,0.0622958,0.0168087,4.61066,-2.50398,8.18445,-0.250643,-0.0420331,0.162915,4.61066,-2.50398,8.18445,-0.250643,-0.0420331,0.162915
0.883,-0.916544,9.59052,-1.34609,-0.139465,-0.360014,0.0414136,-1.94515,9.49268,-0.329028,0.0793042,-0.74532,-0.139672,0.355253,-9.87508,-1.18442,-0.0617658,0.0940879,0.152362,3.74929,2.83287,8.83134,0.0138215,-0.0163046,-0.0223151,-1.26603,-9.80532,-0.677329,-0.140551,0.0627161,0.0165357,4.62366,-2.52672,8.17809,-0.251587,-0.0433579,0.16642,4.62366,-2.52672,8.17809,-0.251587,-0.0433579,0.16642
0.884,-0.885157,9.60258,-1.33077,-0.143941,-0.368123,0.0437165,-1.92816,9.48624,-0.353971,0.0808842,-0.75337,-0.139546,0.360746,-9.87514,-1.17101,-0.0639829,0.0967847,0.152031,3.76324,2.83154,8.82463,0.0138921,-0.0169147,-0.021457,-1.26724,-9.78003,-0.679647,-0.141646,0.0631364,0.0162627,4.63666,-2.54945,8.17173,-0.252532,-0.0446827,0.169925,4.63666,-2.54945,8.17173,-0.252532,-0.0446827,0.169925
0.885,-0.843418,9.5966,-1.3286,-0.14719,-0.37596,0.0455437,-1.91297,9.48215,-0.375885,0.0819634,-0.759629,-0.139568,0.375214,-9.87274,-1.16555,-0.0646318,0.0986975,0.151669,3.78604,2.83438,8.82104,0.0141289,-0.017567,-0.0217086,-1.2748,-9.75443,-0.684725,-0.142828,0.0644432,0.015928,4.6423,-2.56726,8.17063,-0.25354,-0.0459375,0.17336,4.6423,-2.56726,8.17063,-0.25354,-0.0459375,0.17336
0.886,-0.793399,9.57619,-1.33693,-0.149458,-0.383579,0.0469903,-1.89924,9.47994,-0.395374,0.0826419,-0.764455,-0.139708,0.396863,-9.86839,-1.16647,-0.0640262,0.0999829,0.151282,3.81592,2.84053,8.81994,0.0144989,-0.0182531,-0.0228479,-1.28744,-9.72859,-0.692012,-0.14408,0.0664593,0.0155438,4.64203,-2.58111,8.17372,-0.254598,-0.0471365,0.17674,4.64203,-2.58111,8.17372,-0.254598,-0.0471365,0.17674
0.887,-0.74338,9.55579,-1.34527,-0.151726,-0.391198,0.0484368,-1.8855,9.47773,-0.414864,0.0833205,-0.769281,-0.139848,0.418511,-9.86403,-1.16739,-0.0634206,0.101268,0.150895,3.84581,2.84669,8.81883,0.0148688,-0.0189391,-0.0239871,-1.30007,-9.70274,-0.699299,-0.145331,0.0684755,0.0151596,4.64177,-2.59497,8.17681,-0.255656,-0.0483355,0.180119,4.64177,-2.59497,8.17681,-0.255656,-0.0483355,0.180119
0.888,-0.693361,9.53538,-1.3536,-0.153994,-0.398817,0.0498834,-1.87176,9.47552,-0.434353,0.083999,-0.774107,-0.139988,0.440159,-9.85968,-1.16831,-0.0628149,0.102554,0.150509,3.8757,2.85285,8.81773,0.0152388,-0.0196252,-0.0251264,-1.31271,-9.6769,-0.706586,-0.146583,0.0704916,0.0147754,4.64151,-2.60882,8.1799,-0.256713,-0.0495345,0.183498,4.64151,-2.60882,8.1799,-0.256713,-0.0495345,0.183498
0.889,-0.643945,9.5149,-1.36318,-0.155997,-0.406369,0.051388,-1.8574,9.47212,-0.452596,0.0844089,-0.778639,-0.140264,0.459039,-9.85381,-1.16864,-0.0621727,0.103799,0.150273,3.90135,2.85945,8.8156,0.0157464,-0.0203415,-0.0262489,-1.32253,-9.65468,-0.713275,-0.147615,0.0724204,0.0146053,4.64029,-2.62311,8.18271,-0.25752,-0.0505157,0.186576,4.64029,-2.62311,8.18271,-0.25752,-0.0505157,0.186576
0.89,-0.59935,9.49378,-1.3827,-0.15588,-0.413391,0.0533569,-1.83802,9.45917,-0.460862,0.0826697,-0.780822,-0.141623,0.455775,-9.83589,-1.16432,-0.0612376,0.104726,0.151242,3.89316,2.86958,8.80525,0.0173556,-0.0212999,-0.0272368,-1.30983,-9.66142,-0.715181,-0.146897,0.0736509,0.0161485,4.63142,-2.64092,8.18331,-0.256317,-0.0497555,0.187245,4.63142,-2.64092,8.18331,-0.256317,-0.0497555,0.187245
0.891,-0.554755,9.47265,-1.40223,-0.155763,-0.420412,0.0553259,-1.81863,9.44623,-0.469129,0.0809305,-0.783006,-0.142982,0.452511,-9.81797,-1.16,-0.0603025,0.105653,0.152211,3.88496,2.87972,8.79491,0.0189648,-0.0222584,-0.0282248,-1.29712,-9.66817,-0.717087,-0.146179,0.0748815,0.0176916,4.62256,-2.65872,8.18391,-0.255114,-0.0489953,0.187913,4.62256,-2.65872,8.18391,-0.255114,-0.0489953,0.187913
0.892,-0.51016,9.45153,-1.42175,-0.155646,-0.427433,0.0572948,-1.79925,9.43328,-0.477395,0.0791913,-0.785189,-0.14434,0.449247,-9.80005,-1.15568,-0.0593674,0.10658,0.15318,3.87677,2.88985,8.78456,0.020574,-0.0232168,-0.0292127,-1.28442,-9.67491,-0.718992,-0.145461,0.076112,0.0192348,4.61369,-2.67653,8.18451,-0.253911,-0.0482351,0.188581,4.61369,-2.67653,8.18451,-0.253911,-0.0482351,0.188581
0.893,-0.465565,9.43041,-1.44127,-0.155529,-0.434454,0.0592638,-1.77987,9.42033,-0.485662,0.0774521,-0.787372,-0.145699,0.445983,-9.78213,-1.15136,-0.0584322,0.107507,0.154149,3.86857,2.89999,8.77421,0.0221832,-0.0241752,-0.0302006,-1.27171,-9.68166,-0.720898,-0.144742,0.0773425,0.020778,4.60483,-2.69433,8.18511,-0.252708,-0.0474749,0.18925,4.60483,-2.69433,8.18511,-0.252708,-0.0474749,0.18925
0.894,-0.414026,9.41542,-1.45365,-0.154215,-0.44037,0.061942,-1.74816,9.40307,-0.487645,0.0752719,-0.787069,-0.146411,0.463758,-9.77771,-1.161,-0.0589556,0.108468,0.153831,3.86694,2.90746,8.77254,0.0221696,-0.0238382,-0.0305832,-1.25729,-9.67915,-0.716938,-0.144028,0.0783628,0.0219963,4.59988,-2.71474,8.16336,-0.250552,-0.0469439,0.190362,4.59988,-2.71474,8.16336,-0.250552,-0.0469439,0.190362
0.895,-0.359013,9.40349,-1.46247,-0.152301,-0.445733,0.0649749,-1.71029,9.38365,-0.486486,0.072871,-0.785524,-0.146798,0.492053,-9.78005,-1.17762,-0.0602081,0.109445,0.152868,3.86859,2.91361,8.77521,0.0213446,-0.0228535,-0.0306631,-1.24201,-9.67201,-0.710046,-0.143317,0.0792781,0.0230522,4.59688,-2.73645,8.13044,-0.24792,-0.0465275,0.191696,4.59688,-2.73645,8.13044,-0.24792,-0.0465275,0.191696
0.896,-0.304001,9.39156,-1.47128,-0.150388,-0.451096,0.0680077,-1.67243,9.36423,-0.485328,0.0704702,-0.783978,-0.147186,0.520347,-9.78238,-1.19424,-0.0614606,0.110422,0.151906,3.87023,2.91975,8.77788,0.0205197,-0.0218687,-0.030743,-1.22673,-9.66488,-0.703154,-0.142605,0.0801934,0.0241081,4.59388,-2.75816,8.09752,-0.245288,-0.0461112,0.19303,4.59388,-2.75816,8.09752,-0.245288,-0.0461112,0.19303
0.897,-0.248989,9.37964,-1.4801,-0.148475,-0.456459,0.0710406,-1.63456,9.34482,-0.48417,0.0680694,-0.782432,-0.147573,0.548642,-9.78472,-1.21086,-0.0627132,0.1114,0.150944,3.87188,2.9259,8.78056,0.0196947,-0.0208839,-0.0308229,-1.21146,-9.65774,-0.696261,-0.141894,0.0811087,0.025164,4.59088,-2.77987,8.0646,-0.242655,-0.0456948,0.194364,4.59088,-2.77987,8.0646,-0.242655,-0.0456948,0.194364
0.898,-0.187271,9.3694,-1.48862,-0.146295,-0.461404,0.0741567,-1.59377,9.32768,-0.490762,0.065806,-0.779945,-0.1483,0.576716,-9.78236,-1.22176,-0.0637964,0.112693,0.150863,3.87356,2.93372,8.78786,0.0192671,-0.0201481,-0.0312162,-1.19731,-9.65141,-0.68935,-0.141553,0.0822645,0.0262491,4.59325,-2.79737,8.03898,-0.240244,-0.0454454,0.195458,4.59325,-2.79737,8.03898,-0.240244,-0.0454454,0.195458
0.899,-0.102079,9.36509,-1.49614,-0.143184,-0.464888,0.0775642,-1.54279,9.31854,-0.524484,0.0640235,-0.774166,-0.150212,0.604015,-9.76354,-1.21266,-0.0642872,0.115094,0.153869,3.87537,2.94742,8.81137,0.0202307,-0.0202836,-0.0327067,-1.18712,-9.6479,-0.682371,-0.14251,0.0842622,0.0274365,4.61439,-2.80013,8.03893,-0.238607,-0.0457805,0.195716,4.61439,-2.80013,8.03893,-0.238607,-0.0457805,0.195716
0.9,-0.0168868,9.36078,-1.50366,-0.140072,-0.468372,0.0809717,-1.4918,9.30939,-0.558205,0.062241,-0.768386,-0.152125,0.631315,-9.74473,-1.20355,-0.0647779,0.117494,0.156875,3.87719,2.96111,8.83488,0.0211942,-0.0204191,-0.0341972,-1.17694,-9.6444,-0.675392,-0.143468,0.0862598,0.0286239,4.63553,-2.8029,8.03889,-0.236969,-0.0461155,0.195974,4.63553,-2.8029,8.03889,-0.236969,-0.0461155,0.195974
0.901,0.0683051,9.35647,-1.51118,-0.136961,-0.471855,0.0843792,-1.44082,9.30024,-0.591927,0.0604586,-0.762607,-0.154038,0.658615,-9.72591,-1.19445,-0.0652687,0.119894,0.159882,3.879,2.97481,8.85839,0.0221578,-0.0205546,-0.0356877,-1.16676,-9.6409,-0.668414,-0.144425,0.0882574,0.0298113,4.65668,-2.80566,8.03884,-0.235332,-0.0464505,0.196231,4.65668,-2.80566,8.03884,-0.235332,-0.0464505,0.196231
0.902,0.153497,9.35215,-1.5187,-0.133849,-0.475339,0.0877867,-1.38983,9.29109,-0.625648,0.0586761,-0.756827,-0.15595,0.685914,-9.7071,-1.18535,-0.0657594,0.122295,0.162888,3.88081,2.98851,8.8819,0.0231213,-0.0206901,-0.0371782,-1.15657,-9.63739,-0.661435,-0.145382,0.0902551,0.0309988,4.67782,-2.80843,8.0388,-0.233695,-0.0467855,0.196489,4.67782,-2.80843,8.0388,-0.233695,-0.0467855,0.196489
0.903,0.252014,9.33889,-1.52961,-0.129334,-0.477427,0.0907501,-1.34985,9.29527,-0.656974,0.0572555,-0.749566,-0.159242,0.705087,-9.70521,-1.17791,-0.0658967,0.124595,0.16239,3.88463,2.98652,8.88207,0.0231246,-0.020877,-0.0389451,-1.16023,-9.63162,-0.659622,-0.146519,0.0901464,0.0309049,4.69854,-2.81718,8.04239,-0.231739,-0.0465491,0.196113,4.69854,-2.81718,8.04239,-0.231739,-0.0465491,0.196113
0.904,0.354339,9.32307,-1.54148,-0.124418,-0.479117,0.0935866,-1.31302,9.30326,-0.687615,0.0559384,-0.74188,-0.162927,0.721939,-9.70817,-1.17095,-0.0659331,0.126867,0.160891,3.88903,2.98005,8.87557,0.0228535,-0.0210785,-0.0407911,-1.16784,-9.62519,-0.659285,-0.147706,0.0894359,0.030445,4.71913,-2.82763,8.04703,-0.229692,-0.0461495,0.195555,4.71913,-2.82763,8.04703,-0.229692,-0.0461495,0.195555
0.905,0.456664,9.30724,-1.55335,-0.119502,-0.480807,0.0964232,-1.27618,9.31125,-0.718257,0.0546212,-0.734195,-0.166613,0.73879,-9.71112,-1.16398,-0.0659694,0.129139,0.159393,3.89343,2.97359,8.86906,0.0225823,-0.02128,-0.042637,-1.17546,-9.61877,-0.658948,-0.148893,0.0887254,0.029985,4.73972,-2.83809,8.05166,-0.227645,-0.0457498,0.194998,4.73972,-2.83809,8.05166,-0.227645,-0.0457498,0.194998
0.906,0.558989,9.29142,-1.56522,-0.114586,-0.482496,0.0992597,-1.23934,9.31923,-0.748898,0.0533041,-0.72651,-0.170298,0.755642,-9.71407,-1.15702,-0.0660058,0.131411,0.157894,3.89783,2.96712,8.86256,0.0223112,-0.0214816,-0.044483,-1.18307,-9.61234,-0.658611,-0.150081,0.0880149,0.0295251,4.76031,-2.84854,8.05629,-0.225599,-0.0453502,0.19444,4.76031,-2.84854,8.05629,-0.225599,-0.0453502,0.19444
