Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.863,-0.742907,10.2376,0.0549094,0.188999,-0.298881,-1.23973,-0.979217,10.2543,-0.0261235,0.230935,-0.0172198,-0.483714,1.89819,-16.4639,4.91301,-1.01472,-1.84203,-2.62895,-0.13605,10.6131,21.5068,-0.0988287,-0.904727,0.959397,4.34962,-13.0492,-3.95736,-0.0872997,0.456715,1.42782,4.52178,-1.00326,9.01424,-0.120849,-0.0940083,0.165904,4.52178,-1.00326,9.01424,-0.120849,-0.0940083,0.165904
1.864,-0.7236,10.1185,-0.0606268,0.181861,-0.261626,-1.2331,-0.986949,10.2727,-0.113905,0.233409,-0.0211364,-0.477599,1.63834,-16.9693,5.09427,-1.01331,-1.97568,-2.58095,0.0659966,10.5379,20.9631,-0.0405745,-0.785126,0.941168,5.2484,-12.6144,-4.21206,-0.111649,0.423244,1.33797,4.48789,-1.20747,8.96976,-0.121289,-0.0907763,0.168547,4.48789,-1.20747,8.96976,-0.121289,-0.0907763,0.168547
1.865,-0.704293,9.99934,-0.176163,0.174724,-0.224372,-1.22647,-0.994681,10.2911,-0.201686,0.235882,-0.0250529,-0.471484,1.37849,-17.4747,5.27552,-1.01189,-2.10932,-2.53294,0.268043,10.4626,20.4194,0.0176796,-0.665525,0.922938,6.14717,-12.1795,-4.46676,-0.135998,0.389773,1.24813,4.45399,-1.41168,8.92527,-0.121729,-0.0875444,0.17119,4.45399,-1.41168,8.92527,-0.121729,-0.0875444,0.17119
1.866,-0.684986,9.88021,-0.291699,0.167586,-0.187118,-1.21984,-1.00241,10.3094,-0.289467,0.238356,-0.0289694,-0.465369,1.11864,-17.98,5.45677,-1.01048,-2.24296,-2.48493,0.47009,10.3873,19.8757,0.0759338,-0.545924,0.904709,7.04595,-11.7446,-4.72145,-0.160348,0.356301,1.15828,4.42009,-1.6159,8.88079,-0.12217,-0.0843124,0.173834,4.42009,-1.6159,8.88079,-0.12217,-0.0843124,0.173834
1.867,-0.683632,9.75727,-0.39327,0.160523,-0.153732,-1.21323,-1.01758,10.3104,-0.377205,0.240973,-0.0335844,-0.459301,0.780451,-18.4358,5.593,-1.00317,-2.35656,-2.43193,0.62009,10.035,19.465,0.142935,-0.425093,0.886007,7.78849,-11.2886,-4.94531,-0.189207,0.317692,1.07826,4.38337,-1.81383,8.83266,-0.124939,-0.0835836,0.175286,4.38337,-1.81383,8.83266,-0.124939,-0.0835836,0.175286
1.868,-0.718184,9.6267,-0.466909,0.153608,-0.128084,-1.20666,-1.0476,10.2765,-0.464856,0.243877,-0.0395963,-0.453327,0.285571,-18.7923,5.63919,-0.984092,-2.43005,-2.36897,0.665994,9.12877,19.3201,0.227431,-0.301803,0.86636,8.21853,-10.7902,-5.1075,-0.227086,0.268808,1.01789,4.34097,-1.9992,8.77725,-0.132368,-0.0878612,0.174357,4.34097,-1.9992,8.77725,-0.132368,-0.0878612,0.174357
1.869,-0.752735,9.49612,-0.540548,0.146692,-0.102436,-1.20009,-1.07763,10.2427,-0.552507,0.246781,-0.0456082,-0.447353,-0.209308,-19.1489,5.68537,-0.96501,-2.50355,-2.306,0.711899,8.22253,19.1751,0.311927,-0.178513,0.846713,8.64857,-10.2917,-5.26968,-0.264965,0.219924,0.957514,4.29857,-2.18457,8.72183,-0.139797,-0.0921387,0.173428,4.29857,-2.18457,8.72183,-0.139797,-0.0921387,0.173428
1.87,-0.787287,9.36555,-0.614187,0.139777,-0.0767876,-1.19352,-1.10765,10.2088,-0.640158,0.249684,-0.0516201,-0.441379,-0.704187,-19.5054,5.73155,-0.945927,-2.57705,-2.24303,0.757804,7.31628,19.0302,0.396423,-0.0552233,0.827066,9.07862,-9.79332,-5.43186,-0.302844,0.17104,0.89714,4.25617,-2.36994,8.66641,-0.147226,-0.0964163,0.172499,4.25617,-2.36994,8.66641,-0.147226,-0.0964163,0.172499
1.871,-0.821839,9.23497,-0.687827,0.132862,-0.0511394,-1.18695,-1.13767,10.175,-0.727809,0.252588,-0.0576319,-0.435406,-1.19907,-19.8619,5.77774,-0.926844,-2.65054,-2.18006,0.803709,6.41004,18.8853,0.480918,0.0680667,0.807419,9.50866,-9.29491,-5.59405,-0.340723,0.122156,0.836766,4.21377,-2.55532,8.61099,-0.154654,-0.100694,0.17157,4.21377,-2.55532,8.61099,-0.154654,-0.100694,0.17157
1.872,-0.876325,9.09993,-0.80857,0.13098,-0.0342595,-1.18584,-1.17022,10.121,-0.804444,0.253756,-0.0655192,-0.431951,-1.77296,-20.0503,5.73149,-0.910647,-2.67431,-2.11395,0.632865,5.67168,18.8181,0.52378,0.176972,0.789074,9.49175,-8.95745,-5.57748,-0.382213,0.0635715,0.787004,4.17029,-2.66953,8.57769,-0.159524,-0.105861,0.173396,4.17029,-2.66953,8.57769,-0.159524,-0.105861,0.173396
1.873,-0.933303,8.96434,-0.935202,0.129727,-0.0184756,-1.1854,-1.20309,10.0645,-0.879703,0.254706,-0.0736409,-0.428811,-2.35673,-20.2176,5.67368,-0.89481,-2.69187,-2.04744,0.434927,4.95432,18.7606,0.561436,0.284079,0.770892,9.41898,-8.64011,-5.53856,-0.424153,0.00377411,0.738568,4.12666,-2.77484,8.54714,-0.164075,-0.111139,0.175568,4.12666,-2.77484,8.54714,-0.164075,-0.111139,0.175568
1.874,-0.990281,8.82874,-1.06183,0.128474,-0.00269172,-1.18497,-1.23596,10.008,-0.954962,0.255657,-0.0817627,-0.425671,-2.9405,-20.3849,5.61588,-0.878973,-2.70943,-1.98093,0.236989,4.23695,18.703,0.599093,0.391187,0.752711,9.3462,-8.32277,-5.49965,-0.466094,-0.0560233,0.690132,4.08304,-2.88015,8.5166,-0.168625,-0.116417,0.177739,4.08304,-2.88015,8.5166,-0.168625,-0.116417,0.177739
1.875,-1.04726,8.69315,-1.18847,0.12722,0.0130922,-1.18453,-1.26882,9.95153,-1.03022,0.256607,-0.0898844,-0.42253,-3.52427,-20.5523,5.55807,-0.863136,-2.72698,-1.91442,0.0390506,3.51958,18.6455,0.63675,0.498294,0.734529,9.27343,-8.00543,-5.46073,-0.508035,-0.115821,0.641696,4.03941,-2.98547,8.48606,-0.173175,-0.121695,0.17991,4.03941,-2.98547,8.48606,-0.173175,-0.121695,0.17991
1.876,-1.11009,8.59159,-1.31683,0.126372,0.0269761,-1.18604,-1.29707,9.91148,-1.09427,0.256331,-0.0985554,-0.419927,-4.07179,-20.651,5.44301,-0.85096,-2.72481,-1.85305,-0.21796,3.12475,18.5422,0.656781,0.593283,0.720394,9.10668,-7.74854,-5.36262,-0.545986,-0.169745,0.58458,4.03879,-3.02976,8.45416,-0.17546,-0.124811,0.181749,4.03879,-3.02976,8.45416,-0.17546,-0.124811,0.181749
1.877,-1.18024,8.53256,-1.44736,0.12603,0.0384851,-1.18998,-1.31954,9.89199,-1.14431,0.254522,-0.107913,-0.417993,-4.57402,-20.6639,5.25637,-0.843359,-2.69797,-1.79811,-0.548813,3.13309,18.3818,0.654778,0.673123,0.711316,8.82245,-7.56721,-5.1905,-0.578949,-0.216327,0.516613,4.09191,-2.99777,8.42057,-0.174915,-0.125224,0.183172,4.09191,-2.99777,8.42057,-0.174915,-0.125224,0.183172
1.878,-1.25039,8.47354,-1.5779,0.125689,0.0499941,-1.19391,-1.34201,9.87249,-1.19434,0.252712,-0.117271,-0.416059,-5.07625,-20.6768,5.06974,-0.835758,-2.67113,-1.74317,-0.879665,3.14142,18.2213,0.652775,0.752964,0.702239,8.53823,-7.38588,-5.01838,-0.611912,-0.26291,0.448646,4.14504,-2.96578,8.38697,-0.17437,-0.125638,0.184594,4.14504,-2.96578,8.38697,-0.17437,-0.125638,0.184594
1.879,-1.32054,8.41451,-1.70843,0.125347,0.0615031,-1.19785,-1.36448,9.85299,-1.24438,0.250903,-0.126629,-0.414126,-5.57848,-20.6897,4.8831,-0.828157,-2.64429,-1.68824,-1.21052,3.14976,18.0609,0.650772,0.832804,0.693162,8.254,-7.20455,-4.84626,-0.644876,-0.309492,0.380679,4.19817,-2.93379,8.35338,-0.173825,-0.126051,0.186017,4.19817,-2.93379,8.35338,-0.173825,-0.126051,0.186017
1.88,-1.39068,8.35549,-1.83896,0.125005,0.073012,-1.20178,-1.38695,9.8335,-1.29442,0.249093,-0.135986,-0.412192,-6.0807,-20.7027,4.69647,-0.820556,-2.61745,-1.6333,-1.54137,3.15809,17.9004,0.64877,0.912645,0.684084,7.96978,-7.02322,-4.67415,-0.677839,-0.356074,0.312712,4.25129,-2.9018,8.31979,-0.17328,-0.126465,0.18744,4.25129,-2.9018,8.31979,-0.17328,-0.126465,0.18744
1.881,-1.3936,8.34003,-1.89186,0.124126,0.0764151,-1.21032,-1.40945,9.84822,-1.32938,0.244162,-0.148612,-0.40947,-6.31007,-20.5427,4.48197,-0.823676,-2.56472,-1.60196,-1.85575,3.55663,17.6658,0.642309,0.970183,0.675926,7.78289,-6.96603,-4.51798,-0.707986,-0.388982,0.225754,4.2422,-2.85268,8.34366,-0.169897,-0.123665,0.187371,4.2422,-2.85268,8.34366,-0.169897,-0.123665,0.187371
1.882,-1.39651,8.32458,-1.94476,0.123248,0.0798182,-1.21887,-1.43195,9.86295,-1.36434,0.239231,-0.161238,-0.406747,-6.53944,-20.3827,4.26748,-0.826795,-2.51198,-1.57063,-2.17014,3.95517,17.4313,0.635847,1.02772,0.667768,7.59599,-6.90884,-4.36182,-0.738133,-0.42189,0.138797,4.23311,-2.80356,8.36754,-0.166513,-0.120866,0.187303,4.23311,-2.80356,8.36754,-0.166513,-0.120866,0.187303
1.883,-1.39942,8.30912,-1.99766,0.12237,0.0832213,-1.22741,-1.45446,9.87767,-1.3993,0.2343,-0.173864,-0.404025,-6.7688,-20.2228,4.05298,-0.829914,-2.45924,-1.5393,-2.48452,4.35371,17.1967,0.629386,1.08526,0.65961,7.4091,-6.85165,-4.20566,-0.76828,-0.454797,0.0518396,4.22402,-2.75444,8.39142,-0.16313,-0.118066,0.187234,4.22402,-2.75444,8.39142,-0.16313,-0.118066,0.187234
1.884,-1.40233,8.29367,-2.05055,0.121491,0.0866244,-1.23595,-1.47696,9.8924,-1.43426,0.229369,-0.186489,-0.401302,-6.99817,-20.0628,3.83849,-0.833033,-2.40651,-1.50797,-2.79891,4.75225,16.9621,0.622925,1.1428,0.651452,7.2222,-6.79446,-4.04949,-0.798426,-0.487705,-0.0351177,4.21493,-2.70532,8.4153,-0.159747,-0.115267,0.187165,4.21493,-2.70532,8.4153,-0.159747,-0.115267,0.187165
1.885,-1.40484,8.30179,-2.10349,0.121117,0.0833139,-1.24698,-1.4876,9.90405,-1.47328,0.224074,-0.200544,-0.398831,-7.08592,-19.8092,3.64012,-0.838629,-2.34831,-1.48842,-3.07348,5.0441,16.7445,0.623689,1.19615,0.637472,7.09769,-6.72493,-3.94189,-0.825158,-0.513903,-0.111866,4.20001,-2.69204,8.41931,-0.156398,-0.114167,0.185958,4.20001,-2.69204,8.41931,-0.156398,-0.114167,0.185958
1.886,-1.40703,8.32878,-2.15645,0.121147,0.0746326,-1.26002,-1.48875,9.91323,-1.51554,0.218488,-0.215741,-0.396561,-7.06038,-19.4807,3.45467,-0.846205,-2.28576,-1.47832,-3.31621,5.2506,16.5404,0.630234,1.24615,0.618835,7.02309,-6.64552,-3.87312,-0.849158,-0.534734,-0.180448,4.18042,-2.70744,8.40742,-0.153076,-0.114427,0.183839,4.18042,-2.70744,8.40742,-0.153076,-0.114427,0.183839
1.887,-1.40922,8.35577,-2.20941,0.121176,0.0659513,-1.27305,-1.4899,9.92242,-1.5578,0.212902,-0.230938,-0.394291,-7.03484,-19.1521,3.26921,-0.853781,-2.2232,-1.46821,-3.55893,5.45709,16.3363,0.636779,1.29614,0.600197,6.94849,-6.56611,-3.80436,-0.873158,-0.555565,-0.249029,4.16084,-2.72283,8.39553,-0.149754,-0.114687,0.18172,4.16084,-2.72283,8.39553,-0.149754,-0.114687,0.18172
1.888,-1.41141,8.38275,-2.26237,0.121206,0.05727,-1.28608,-1.49105,9.93161,-1.60007,0.207316,-0.246136,-0.392021,-7.00929,-18.8236,3.08376,-0.861357,-2.16064,-1.4581,-3.80166,5.66359,16.1322,0.643324,1.34614,0.58156,6.87389,-6.48671,-3.7356,-0.897157,-0.576395,-0.317611,4.14125,-2.73823,8.38365,-0.146432,-0.114947,0.179602,4.14125,-2.73823,8.38365,-0.146432,-0.114947,0.179602
1.889,-1.41205,8.41132,-2.31735,0.121236,0.0476025,-1.29884,-1.48745,9.93687,-1.63932,0.20175,-0.261226,-0.389959,-6.96934,-18.4883,2.90225,-0.869153,-2.09845,-1.45015,-4.03705,5.83065,15.9346,0.651508,1.39572,0.561927,6.8078,-6.41241,-3.67562,-0.920847,-0.596519,-0.384249,4.12415,-2.75716,8.37196,-0.142701,-0.114683,0.177608,4.12415,-2.75716,8.37196,-0.142701,-0.114683,0.177608
1.89,-1.40024,8.4525,-2.38847,0.121276,0.0300447,-1.3094,-1.44587,9.91076,-1.65454,0.196349,-0.275458,-0.389562,-6.81407,-18.0983,2.75238,-0.878707,-2.03922,-1.45943,-4.21378,5.68228,15.7888,0.672812,1.44196,0.534331,6.80978,-6.37895,-3.68595,-0.942058,-0.610983,-0.435338,4.12701,-2.80434,8.36187,-0.135704,-0.110236,0.176613,4.12701,-2.80434,8.36187,-0.135704,-0.110236,0.176613
1.891,-1.38843,8.49369,-2.4596,0.121316,0.0124869,-1.31997,-1.40428,9.88464,-1.66975,0.190947,-0.289689,-0.389166,-6.65881,-17.7084,2.60251,-0.888261,-1.97999,-1.46871,-4.39051,5.53391,15.643,0.694115,1.4882,0.506736,6.81175,-6.3455,-3.69628,-0.963268,-0.625448,-0.486427,4.12987,-2.85151,8.35178,-0.128706,-0.105788,0.175618,4.12987,-2.85151,8.35178,-0.128706,-0.105788,0.175618
1.892,-1.37661,8.53487,-2.53072,0.121357,-0.00507086,-1.33054,-1.3627,9.85853,-1.68496,0.185546,-0.303921,-0.388769,-6.50355,-17.3185,2.45263,-0.897816,-1.92076,-1.47798,-4.56724,5.38554,15.4973,0.715418,1.53444,0.47914,6.81372,-6.31204,-3.70661,-0.984479,-0.639912,-0.537516,4.13273,-2.89869,8.3417,-0.121709,-0.10134,0.174623,4.13273,-2.89869,8.3417,-0.121709,-0.10134,0.174623
1.893,-1.3648,8.57605,-2.60184,0.121397,-0.0226286,-1.3411,-1.32112,9.83241,-1.70018,0.180145,-0.318152,-0.388373,-6.34829,-16.9286,2.30276,-0.90737,-1.86153,-1.48726,-4.74397,5.23718,15.3515,0.736721,1.58068,0.451544,6.8157,-6.27859,-3.71694,-1.00569,-0.654377,-0.588605,4.13559,-2.94587,8.33161,-0.114711,-0.0968924,0.173628,4.13559,-2.94587,8.33161,-0.114711,-0.0968924,0.173628
1.894,-1.35806,8.61624,-2.62832,0.125362,-0.043385,-1.35124,-1.27465,9.82279,-1.72024,0.172162,-0.333728,-0.385611,-6.13199,-16.5456,2.17948,-0.914678,-1.81293,-1.50621,-4.82551,4.97552,15.2317,0.762428,1.62892,0.419159,6.85312,-6.2236,-3.75215,-1.03053,-0.669142,-0.635372,4.10985,-3.03062,8.31831,-0.110803,-0.0970528,0.169698,4.10985,-3.03062,8.31831,-0.110803,-0.0970528,0.169698
1.895,-1.35385,8.65593,-2.63248,0.13129,-0.0657407,-1.36116,-1.22574,9.82142,-1.74274,0.162888,-0.349975,-0.381666,-5.88516,-16.1661,2.0695,-0.920863,-1.76965,-1.52999,-4.85946,4.65721,15.125,0.790337,1.67814,0.384378,6.90827,-6.15785,-3.79981,-1.05717,-0.684058,-0.679977,4.06981,-3.13415,8.30341,-0.108439,-0.0995174,0.1643,4.06981,-3.13415,8.30341,-0.108439,-0.0995174,0.1643
1.896,-1.34964,8.69562,-2.63664,0.137217,-0.0880965,-1.37109,-1.17683,9.82005,-1.76524,0.153615,-0.366223,-0.377721,-5.63833,-15.7866,1.95952,-0.927047,-1.72637,-1.55377,-4.8934,4.3389,15.0183,0.818245,1.72737,0.349598,6.96342,-6.0921,-3.84746,-1.08382,-0.698974,-0.724583,4.02977,-3.23769,8.28851,-0.106075,-0.101982,0.158902,4.02977,-3.23769,8.28851,-0.106075,-0.101982,0.158902
1.897,-1.34543,8.7353,-2.6408,0.143145,-0.110452,-1.38101,-1.12792,9.81868,-1.78773,0.144341,-0.38247,-0.373776,-5.3915,-15.4071,1.84955,-0.933232,-1.68308,-1.57755,-4.92735,4.02059,14.9116,0.846154,1.7766,0.314818,7.01857,-6.02635,-3.89512,-1.11047,-0.713889,-0.769188,3.98974,-3.34122,8.27361,-0.103711,-0.104447,0.153503,3.98974,-3.34122,8.27361,-0.103711,-0.104447,0.153503
1.898,-1.3609,8.77591,-2.64149,0.148902,-0.134329,-1.38933,-1.08619,9.81966,-1.80808,0.135105,-0.399397,-0.370062,-5.15364,-15.045,1.73664,-0.93826,-1.64199,-1.60332,-4.94042,3.71971,14.8108,0.873749,1.82563,0.280316,7.07745,-5.96498,-3.9349,-1.1358,-0.729526,-0.813154,3.96138,-3.41682,8.26008,-0.100686,-0.10626,0.14939,3.96138,-3.41682,8.26008,-0.100686,-0.10626,0.14939
1.899,-1.44521,8.81974,-2.62999,0.15406,-0.16353,-1.39201,-1.06963,9.82885,-1.8209,0.126001,-0.418699,-0.367154,-4.94716,-14.7437,1.6135,-0.939238,-1.60859,-1.63605,-4.88044,3.47981,14.7306,0.900245,1.87395,0.246786,7.14939,-5.91899,-3.94711,-1.15651,-0.747687,-0.854879,3.97392,-3.39463,8.25132,-0.0953493,-0.105793,0.149777,3.97392,-3.39463,8.25132,-0.0953493,-0.105793,0.149777
1.9,-1.52952,8.86357,-2.61849,0.159218,-0.192731,-1.3947,-1.05306,9.83804,-1.83372,0.116896,-0.438002,-0.364246,-4.74068,-14.4424,1.49036,-0.940215,-1.57518,-1.66877,-4.82046,3.23991,14.6505,0.926742,1.92228,0.213255,7.22133,-5.873,-3.95933,-1.17722,-0.765847,-0.896604,3.98647,-3.37245,8.24257,-0.0900123,-0.105327,0.150163,3.98647,-3.37245,8.24257,-0.0900123,-0.105327,0.150163
1.901,-1.61384,8.9074,-2.607,0.164377,-0.221932,-1.39738,-1.0365,9.84723,-1.84654,0.107792,-0.457304,-0.361339,-4.5342,-14.141,1.36722,-0.941192,-1.54178,-1.7015,-4.76049,3.00001,14.5703,0.953239,1.9706,0.179725,7.29327,-5.827,-3.97154,-1.19792,-0.784008,-0.93833,3.99901,-3.35027,8.23382,-0.0846753,-0.10486,0.150549,3.99901,-3.35027,8.23382,-0.0846753,-0.10486,0.150549
1.902,-1.69815,8.95123,-2.5955,0.169535,-0.251134,-1.40007,-1.01993,9.85642,-1.85936,0.0986879,-0.476607,-0.358431,-4.32772,-13.8397,1.24407,-0.94217,-1.50837,-1.73422,-4.70051,2.76011,14.4902,0.979735,2.01893,0.146195,7.36521,-5.78101,-3.98376,-1.21863,-0.802168,-0.980055,4.01155,-3.32808,8.22507,-0.0793383,-0.104394,0.150935,4.01155,-3.32808,8.22507,-0.0793383,-0.104394,0.150935
1.903,-1.70829,8.96275,-2.60047,0.177865,-0.282296,-1.40114,-1.01079,9.86223,-1.88105,0.0894269,-0.493822,-0.356464,-4.17525,-13.589,1.10021,-0.944146,-1.47848,-1.77262,-4.58838,2.67403,14.4554,1.00274,2.0665,0.118354,7.41699,-5.75536,-3.95964,-1.24152,-0.814966,-1.01934,4.02493,-3.3248,8.22386,-0.0717983,-0.104309,0.148086,4.02493,-3.3248,8.22386,-0.0717983,-0.104309,0.148086
1.904,-1.69724,8.96503,-2.61014,0.187101,-0.314019,-1.40176,-1.00378,9.86706,-1.90527,0.0801211,-0.51044,-0.354766,-4.03819,-13.3527,0.950432,-0.946408,-1.44959,-1.81264,-4.46136,2.63189,14.4336,1.02476,2.11385,0.0921381,7.46301,-5.73553,-3.92513,-1.26502,-0.826231,-1.05793,4.03854,-3.32692,8.2248,-0.0636288,-0.104333,0.144314,4.03854,-3.32692,8.2248,-0.0636288,-0.104333,0.144314
1.905,-1.68619,8.96731,-2.61981,0.196337,-0.345741,-1.40237,-0.996773,9.8719,-1.92949,0.0708153,-0.527059,-0.353068,-3.90114,-13.1164,0.80065,-0.94867,-1.4207,-1.85266,-4.33434,2.58975,14.4118,1.04677,2.1612,0.0659223,7.50903,-5.7157,-3.89063,-1.28853,-0.837497,-1.09651,4.05215,-3.32904,8.22575,-0.0554593,-0.104358,0.140541,4.05215,-3.32904,8.22575,-0.0554593,-0.104358,0.140541
1.906,-1.67513,8.96959,-2.62948,0.205573,-0.377464,-1.40299,-0.989762,9.87674,-1.95371,0.0615095,-0.543678,-0.35137,-3.76409,-12.8801,0.650869,-0.950933,-1.39181,-1.89268,-4.20732,2.54761,14.39,1.06878,2.20855,0.0397065,7.55505,-5.69586,-3.85613,-1.31203,-0.848762,-1.1351,4.06576,-3.33116,8.2267,-0.0472899,-0.104382,0.136768,4.06576,-3.33116,8.2267,-0.0472899,-0.104382,0.136768
1.907,-1.66912,8.98076,-2.62822,0.214051,-0.411733,-1.40173,-0.979828,9.88135,-1.97783,0.0522471,-0.5591,-0.349836,-3.64171,-12.6761,0.497875,-0.953581,-1.36473,-1.93426,-4.07784,2.53002,14.3517,1.08828,2.25638,0.0168356,7.60647,-5.67441,-3.81597,-1.33437,-0.858819,-1.17286,4.05944,-3.34002,8.21677,-0.0401444,-0.105198,0.133234,4.05944,-3.34002,8.21677,-0.0401444,-0.105198,0.133234
1.908,-1.67319,9.00972,-2.60511,0.221011,-0.451095,-1.39671,-0.96405,9.8855,-2.00178,0.0430718,-0.57213,-0.348632,-3.54867,-12.537,0.338455,-0.957004,-1.34126,-1.97898,-3.94342,2.56153,14.2804,1.10276,2.30518,0.000654395,7.66868,-5.6497,-3.76448,-1.35435,-0.866458,-1.20897,4.01324,-3.36237,8.18508,-0.0350468,-0.107597,0.130178,4.01324,-3.36237,8.18508,-0.0350468,-0.107597,0.130178
1.909,-1.67726,9.03869,-2.58199,0.227972,-0.490457,-1.39169,-0.948272,9.88965,-2.02572,0.0338964,-0.585159,-0.347427,-3.45562,-12.3979,0.179035,-0.960426,-1.3178,-2.02369,-3.80901,2.59305,14.2091,1.11723,2.35398,-0.0155268,7.73089,-5.625,-3.71299,-1.37433,-0.874098,-1.24508,3.96703,-3.38472,8.1534,-0.0299492,-0.109995,0.127122,3.96703,-3.38472,8.1534,-0.0299492,-0.109995,0.127122
1.91,-1.68132,9.06765,-2.55888,0.234932,-0.52982,-1.38667,-0.932494,9.89381,-2.04967,0.024721,-0.598189,-0.346222,-3.36258,-12.2587,0.0196146,-0.963848,-1.29433,-2.06841,-3.6746,2.62456,14.1378,1.13171,2.40277,-0.031708,7.79309,-5.6003,-3.66151,-1.39432,-0.881737,-1.2812,3.92083,-3.40707,8.12172,-0.0248516,-0.112394,0.124066,3.92083,-3.40707,8.12172,-0.0248516,-0.112394,0.124066
1.911,-1.68539,9.09661,-2.53577,0.241893,-0.569182,-1.38164,-0.916717,9.89796,-2.07361,0.0155456,-0.611219,-0.345018,-3.26954,-12.1196,-0.139806,-0.967271,-1.27087,-2.11312,-3.54019,2.65607,14.0666,1.14618,2.45157,-0.0478892,7.8553,-5.57559,-3.61002,-1.4143,-0.889377,-1.31731,3.87462,-3.42942,8.09003,-0.019754,-0.114793,0.12101,3.87462,-3.42942,8.09003,-0.019754,-0.114793,0.12101
1.912,-1.69102,9.11442,-2.49264,0.247714,-0.607013,-1.37573,-0.900178,9.8832,-2.08936,0.00664519,-0.617956,-0.344684,-3.25174,-12.0226,-0.271992,-0.973168,-1.24726,-2.15659,-3.44911,2.68816,13.9751,1.15985,2.49567,-0.0643478,7.89587,-5.59814,-3.51975,-1.43082,-0.89647,-1.35706,3.86708,-3.42869,8.09292,-0.0127188,-0.113636,0.115029,3.86708,-3.42869,8.09292,-0.0127188,-0.113636,0.115029
1.913,-1.69683,9.13082,-2.44701,0.253393,-0.644654,-1.36971,-0.883544,9.86608,-2.10408,-0.00222087,-0.623905,-0.344459,-3.24336,-11.9308,-0.400775,-0.979375,-1.22363,-2.1999,-3.36345,2.72033,13.8812,1.17341,2.53919,-0.0808412,7.93374,-5.6266,-3.42463,-1.44691,-0.903495,-1.39726,3.86436,-3.42508,8.10014,-0.00544144,-0.112035,0.108684,3.86436,-3.42508,8.10014,-0.00544144,-0.112035,0.108684
1.914,-1.70265,9.14723,-2.40138,0.259072,-0.682294,-1.36369,-0.86691,9.84896,-2.1188,-0.0110869,-0.629855,-0.344234,-3.23497,-11.8391,-0.529557,-0.985581,-1.20001,-2.24321,-3.27779,2.7525,13.7873,1.18698,2.5827,-0.0973345,7.9716,-5.65506,-3.32951,-1.463,-0.91052,-1.43746,3.86165,-3.42147,8.10735,0.00183593,-0.110433,0.102338,3.86165,-3.42147,8.10735,0.00183593,-0.110433,0.102338
1.915,-1.70847,9.16364,-2.35576,0.264751,-0.719934,-1.35766,-0.850276,9.83184,-2.13352,-0.019953,-0.635805,-0.344009,-3.22658,-11.7473,-0.65834,-0.991788,-1.17638,-2.28653,-3.19212,2.78466,13.6933,1.20054,2.62622,-0.113828,8.00947,-5.68352,-3.23439,-1.47908,-0.917545,-1.47766,3.85894,-3.41785,8.11456,0.0091133,-0.108831,0.0959923,3.85894,-3.41785,8.11456,0.0091133,-0.108831,0.0959923
1.916,-1.7007,9.18034,-2.30956,0.270958,-0.760686,-1.34845,-0.821358,9.81282,-2.12792,-0.0271315,-0.639238,-0.343441,-3.22551,-11.6781,-0.763479,-0.998905,-1.15497,-2.32882,-3.1109,2.80837,13.6183,1.21259,2.66775,-0.129784,8.0145,-5.72883,-3.15125,-1.49469,-0.922577,-1.51898,3.84442,-3.41159,8.11683,0.0155996,-0.110009,0.0911574,3.84442,-3.41159,8.11683,0.0155996,-0.110009,0.0911574
1.917,-1.67596,9.19741,-2.26264,0.277825,-0.805328,-1.33525,-0.777085,9.79144,-2.09691,-0.0322007,-0.639526,-0.342442,-3.23358,-11.6371,-0.839066,-1.00716,-1.13634,-2.36983,-3.03523,2.8215,13.567,1.22274,2.7068,-0.145068,7.9785,-5.79519,-3.0831,-1.5097,-0.925118,-1.56168,3.81515,-3.40201,8.1129,0.0210971,-0.11466,0.0882113,3.81515,-3.40201,8.1129,0.0210971,-0.11466,0.0882113
1.918,-1.65121,9.21448,-2.21573,0.284692,-0.849969,-1.32205,-0.732813,9.77005,-2.0659,-0.0372698,-0.639813,-0.341443,-3.24164,-11.596,-0.914652,-1.01542,-1.1177,-2.41085,-2.95956,2.83463,13.5156,1.23288,2.74586,-0.160353,7.9425,-5.86156,-3.01494,-1.52471,-0.927658,-1.60439,3.78589,-3.39244,8.10898,0.0265947,-0.119311,0.0852651,3.78589,-3.39244,8.10898,0.0265947,-0.119311,0.0852651
