Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.35,-1.29762,9.66454,-0.263596,0.0572633,-0.178105,0.150059,-0.971971,9.73245,0.51633,-0.256722,-0.165308,-0.424427,0.675933,-9.83397,-0.788397,-0.162526,0.100692,-0.0419504,3.7289,1.11561,9.52075,0.118585,-0.0895514,-0.0553073,-0.275781,-9.74078,-0.38495,0.0752937,0.0922855,0.540952,3.96906,-1.32069,8.8133,0.0324994,0.0139097,-0.084811,3.96906,-1.32069,8.8133,0.0324994,0.0139097,-0.084811
1.351,-1.28772,9.64891,-0.276285,0.0599395,-0.17824,0.15632,-1.00041,9.71922,0.500465,-0.255304,-0.161814,-0.429294,0.616767,-9.85645,-0.788058,-0.169932,0.113887,-0.051612,3.74397,1.13752,9.52608,0.121521,-0.0907643,-0.0537924,-0.256585,-9.74439,-0.355347,0.0748435,0.0901065,0.545367,3.99002,-1.31705,8.80292,0.0308172,0.0129268,-0.0869089,3.99002,-1.31705,8.80292,0.0308172,0.0129268,-0.0869089
1.352,-1.27095,9.61363,-0.285045,0.0606855,-0.17924,0.163029,-1.01,9.72768,0.506527,-0.255765,-0.161478,-0.434146,0.617726,-9.86911,-0.772992,-0.179719,0.127767,-0.0618083,3.73311,1.11414,9.51045,0.122083,-0.0919772,-0.052852,-0.249072,-9.77779,-0.319509,0.0732847,0.0864157,0.548406,3.99099,-1.3036,8.80672,0.0299004,0.0117459,-0.086826,3.99099,-1.3036,8.80672,0.0299004,0.0117459,-0.086826
1.353,-1.25332,9.5759,-0.293313,0.0611903,-0.180348,0.169793,-1.01723,9.73884,0.51533,-0.25646,-0.161537,-0.438996,0.626201,-9.88054,-0.756086,-0.189804,0.141733,-0.0720714,3.71901,1.0851,9.4922,0.122348,-0.0931901,-0.0519834,-0.243019,-9.81491,-0.282893,0.0715873,0.0825359,0.551273,3.98947,-1.28893,8.81231,0.0290792,0.0105403,-0.0864706,3.98947,-1.28893,8.81231,0.0290792,0.0105403,-0.0864706
1.354,-1.2357,9.53816,-0.301581,0.0616951,-0.181455,0.176558,-1.02446,9.75,0.524133,-0.257156,-0.161595,-0.443846,0.634676,-9.89197,-0.739179,-0.199889,0.155699,-0.0823346,3.70491,1.05605,9.47395,0.122614,-0.094403,-0.0511148,-0.236966,-9.85203,-0.246276,0.0698899,0.0786562,0.55414,3.98795,-1.27426,8.81789,0.0282581,0.00933472,-0.0861151,3.98795,-1.27426,8.81789,0.0282581,0.00933472,-0.0861151
1.355,-1.21807,9.50043,-0.309849,0.0621999,-0.182563,0.183322,-1.03169,9.76116,0.532935,-0.257852,-0.161654,-0.448696,0.643151,-9.9034,-0.722272,-0.209973,0.169665,-0.0925977,3.69081,1.02701,9.45571,0.122879,-0.0956159,-0.0502462,-0.230913,-9.88915,-0.20966,0.0681925,0.0747764,0.557007,3.98643,-1.25959,8.82348,0.0274369,0.0081291,-0.0857597,3.98643,-1.25959,8.82348,0.0274369,0.0081291,-0.0857597
1.356,-1.19841,9.48522,-0.313968,0.0625535,-0.183715,0.190128,-1.03867,9.78167,0.542588,-0.259229,-0.161775,-0.452722,0.653246,-9.91305,-0.690154,-0.22081,0.181291,-0.102033,3.67783,0.99083,9.4362,0.123498,-0.0968815,-0.0489418,-0.243973,-9.92861,-0.176877,0.067334,0.0716756,0.559678,3.98902,-1.24144,8.81844,0.0254308,0.00623636,-0.0851344,3.98902,-1.24144,8.81844,0.0254308,0.00623636,-0.0851344
1.357,-1.1762,9.49818,-0.312901,0.0627181,-0.18492,0.196985,-1.04532,9.81387,0.553304,-0.261457,-0.161973,-0.455718,0.665366,-9.92049,-0.639022,-0.232586,0.189992,-0.110435,3.66627,0.945725,9.41511,0.12456,-0.098213,-0.0470928,-0.280924,-9.971,-0.148888,0.0675241,0.0695485,0.562103,3.99675,-1.21893,8.80014,0.0219436,0.00348468,-0.0841717,3.99675,-1.21893,8.80014,0.0219436,0.00348468,-0.0841717
1.358,-1.15399,9.51113,-0.311834,0.0628827,-0.186126,0.203842,-1.05198,9.84607,0.56402,-0.263685,-0.162172,-0.458714,0.677485,-9.92792,-0.587889,-0.244361,0.198693,-0.118836,3.65471,0.900619,9.39402,0.125622,-0.0995445,-0.0452438,-0.317875,-10.0134,-0.120899,0.0677143,0.0674215,0.564527,4.00447,-1.19642,8.78183,0.0184564,0.000733015,-0.0832091,4.00447,-1.19642,8.78183,0.0184564,0.000733015,-0.0832091
1.359,-1.13178,9.52409,-0.310767,0.0630474,-0.187332,0.2107,-1.05863,9.87826,0.574735,-0.265913,-0.162371,-0.46171,0.689605,-9.93536,-0.536757,-0.256137,0.207394,-0.127237,3.64315,0.855513,9.37294,0.126684,-0.100876,-0.0433948,-0.354826,-10.0558,-0.09291,0.0679044,0.0652944,0.566952,4.01219,-1.17392,8.76353,0.0149692,-0.00201866,-0.0822465,4.01219,-1.17392,8.76353,0.0149692,-0.00201866,-0.0822465
1.36,-1.10957,9.53704,-0.3097,0.063212,-0.188538,0.217557,-1.06528,9.91046,0.585451,-0.268141,-0.16257,-0.464706,0.701725,-9.94279,-0.485624,-0.267913,0.216096,-0.135638,3.63159,0.810407,9.35185,0.127746,-0.102208,-0.0415458,-0.391777,-10.0982,-0.0649209,0.0680945,0.0631673,0.569377,4.01991,-1.15141,8.74522,0.011482,-0.00477033,-0.0812839,4.01991,-1.15141,8.74522,0.011482,-0.00477033,-0.0812839
1.361,-1.09277,9.52774,-0.306344,0.0625431,-0.187123,0.225083,-1.08417,9.9405,0.590821,-0.27131,-0.164421,-0.468637,0.681262,-9.97648,-0.432149,-0.270848,0.217626,-0.139989,3.65724,0.809427,9.33984,0.128713,-0.103906,-0.0423977,-0.427164,-10.1055,-0.0212181,0.0699296,0.0614761,0.569874,4.02435,-1.1578,8.75707,0.00952725,-0.0048642,-0.0795575,4.02435,-1.1578,8.75707,0.00952725,-0.0048642,-0.0795575
1.362,-1.07597,9.51844,-0.302989,0.0618742,-0.185708,0.232609,-1.10305,9.97054,0.596191,-0.274479,-0.166273,-0.472568,0.6608,-10.0102,-0.378674,-0.273784,0.219155,-0.144339,3.68288,0.808447,9.32782,0.12968,-0.105605,-0.0432496,-0.462551,-10.1128,0.0224848,0.0717647,0.0597848,0.570372,4.02878,-1.16419,8.76892,0.00757249,-0.00495807,-0.0778311,4.02878,-1.16419,8.76892,0.00757249,-0.00495807,-0.0778311
1.363,-1.05917,9.50914,-0.299633,0.0612053,-0.184292,0.240135,-1.12194,10.0006,0.601561,-0.277648,-0.168125,-0.476499,0.640338,-10.0438,-0.325199,-0.276719,0.220685,-0.148689,3.70853,0.807467,9.31581,0.130647,-0.107303,-0.0441015,-0.497938,-10.1201,0.0661876,0.0735998,0.0580936,0.570869,4.03321,-1.17057,8.78078,0.00561773,-0.00505195,-0.0761046,4.03321,-1.17057,8.78078,0.00561773,-0.00505195,-0.0761046
1.364,-1.04236,9.49984,-0.296278,0.0605365,-0.182877,0.247662,-1.14082,10.0306,0.606932,-0.280817,-0.169976,-0.480431,0.619876,-10.0775,-0.271724,-0.279655,0.222215,-0.153039,3.73418,0.806486,9.30379,0.131615,-0.109002,-0.0449535,-0.533325,-10.1275,0.10989,0.0754349,0.0564023,0.571366,4.03764,-1.17696,8.79263,0.00366296,-0.00514582,-0.0743782,4.03764,-1.17696,8.79263,0.00366296,-0.00514582,-0.0743782
1.365,-1.02133,9.49529,-0.294687,0.0597524,-0.181646,0.252937,-1.15465,10.0396,0.620099,-0.282396,-0.171172,-0.485638,0.594352,-10.1131,-0.229705,-0.276792,0.219635,-0.155076,3.77713,0.817129,9.28288,0.131291,-0.111112,-0.0452999,-0.569427,-10.1258,0.133909,0.0764693,0.0545377,0.569643,4.02668,-1.17437,8.80912,0.00252498,-0.00652101,-0.0725442,4.02668,-1.17437,8.80912,0.00252498,-0.00652101,-0.0725442
1.366,-0.996904,9.49455,-0.294507,0.0588762,-0.180563,0.256412,-1.16442,10.0318,0.639504,-0.282704,-0.171842,-0.491866,0.564778,-10.1503,-0.19685,-0.269291,0.213765,-0.155261,3.83392,0.837071,9.25485,0.129934,-0.11355,-0.045242,-0.606099,-10.117,0.142181,0.0768632,0.0525345,0.566143,4.00341,-1.1646,8.82933,0.00204041,-0.00892126,-0.070624,4.00341,-1.1646,8.82933,0.00204041,-0.00892126,-0.070624
1.367,-0.972482,9.49381,-0.294328,0.058,-0.17948,0.259886,-1.1742,10.024,0.658909,-0.283011,-0.172513,-0.498094,0.535205,-10.1874,-0.163995,-0.26179,0.207895,-0.155447,3.89071,0.857013,9.22682,0.128577,-0.115989,-0.0451841,-0.642772,-10.1082,0.150452,0.0772571,0.0505313,0.562643,3.98013,-1.15482,8.84954,0.00155584,-0.0113215,-0.0687039,3.98013,-1.15482,8.84954,0.00155584,-0.0113215,-0.0687039
1.368,-0.94806,9.49307,-0.294148,0.0571239,-0.178396,0.263361,-1.18398,10.0162,0.678313,-0.283319,-0.173183,-0.504322,0.505631,-10.2246,-0.13114,-0.254289,0.202026,-0.155632,3.9475,0.876955,9.19879,0.127221,-0.118428,-0.0451262,-0.679445,-10.0993,0.158723,0.0776509,0.0485281,0.559144,3.95686,-1.14505,8.86975,0.00107128,-0.0137218,-0.0667837,3.95686,-1.14505,8.86975,0.00107128,-0.0137218,-0.0667837
1.369,-0.921098,9.49531,-0.291601,0.0565472,-0.177229,0.266857,-1.19202,10.0088,0.693027,-0.283638,-0.173935,-0.510361,0.475193,-10.2554,-0.0973066,-0.24675,0.195573,-0.155434,4.00027,0.894539,9.17141,0.126013,-0.120891,-0.0449171,-0.715594,-10.0869,0.165251,0.0780796,0.0466863,0.556205,3.93654,-1.1396,8.88894,0.000359749,-0.0161616,-0.0651722,3.93654,-1.1396,8.88894,0.000359749,-0.0161616,-0.0651722
1.37,-0.873823,9.52135,-0.270117,0.0583672,-0.175386,0.270516,-1.18621,10.0042,0.670209,-0.284052,-0.17534,-0.514883,0.437839,-10.2356,-0.055641,-0.238903,0.18446,-0.152167,4.02086,0.893264,9.14917,0.125997,-0.123547,-0.0434986,-0.747551,-10.0462,0.157831,0.0787862,0.0461362,0.557754,3.93983,-1.16877,8.90004,-0.00216747,-0.0189187,-0.0660295,3.93983,-1.16877,8.90004,-0.00216747,-0.0189187,-0.0660295
1.371,-0.826548,9.54739,-0.248634,0.0601872,-0.173544,0.274176,-1.1804,9.9996,0.647392,-0.284466,-0.176744,-0.519405,0.400485,-10.2158,-0.0139754,-0.231056,0.173346,-0.1489,4.04145,0.891989,9.12693,0.12598,-0.126203,-0.0420802,-0.779508,-10.0055,0.15041,0.0794928,0.045586,0.559303,3.94312,-1.19794,8.91114,-0.00469469,-0.0216757,-0.0668869,3.94312,-1.19794,8.91114,-0.00469469,-0.0216757,-0.0668869
1.372,-0.779273,9.57343,-0.22715,0.0620072,-0.171702,0.277836,-1.17459,9.99501,0.624574,-0.28488,-0.178149,-0.523928,0.363131,-10.1959,0.0276902,-0.223209,0.162232,-0.145632,4.06204,0.890714,9.10469,0.125964,-0.128859,-0.0406617,-0.811466,-9.9648,0.14299,0.0801994,0.0450359,0.560851,3.94641,-1.2271,8.92224,-0.00722191,-0.0244328,-0.0677442,3.94641,-1.2271,8.92224,-0.00722191,-0.0244328,-0.0677442
1.373,-0.731998,9.59947,-0.205666,0.0638272,-0.169859,0.281495,-1.16878,9.99042,0.601757,-0.285294,-0.179554,-0.52845,0.325778,-10.1761,0.0693558,-0.215363,0.151118,-0.142365,4.08263,0.889438,9.08246,0.125947,-0.131515,-0.0392433,-0.843423,-9.92408,0.135569,0.080906,0.0444858,0.5624,3.9497,-1.25627,8.93334,-0.00974914,-0.0271898,-0.0686015,3.9497,-1.25627,8.93334,-0.00974914,-0.0271898,-0.0686015
1.374,-0.702671,9.60906,-0.20121,0.0654522,-0.169009,0.286816,-1.16419,9.98652,0.58695,-0.285381,-0.179382,-0.532537,0.262395,-10.138,0.106273,-0.208104,0.139104,-0.138425,4.06612,0.893431,9.09274,0.125497,-0.13393,-0.0388939,-0.825045,-9.89569,0.153252,0.0824682,0.0417337,0.567217,3.95952,-1.28302,8.93062,-0.0119308,-0.029332,-0.0679897,3.95952,-1.28302,8.93062,-0.0119308,-0.029332,-0.0679897
1.375,-0.682317,9.61042,-0.205268,0.0669796,-0.168655,0.292967,-1.16021,9.98296,0.576148,-0.285304,-0.178422,-0.536406,0.185998,-10.0907,0.140816,-0.20114,0.126639,-0.134149,4.03105,0.900057,9.11928,0.124829,-0.136226,-0.0390791,-0.781501,-9.87345,0.183486,0.0844582,0.0378806,0.573668,3.97259,-1.30857,8.921,-0.0139398,-0.0311668,-0.0666432,3.97259,-1.30857,8.921,-0.0139398,-0.0311668,-0.0666432
1.376,-0.661964,9.61178,-0.209325,0.0685071,-0.168301,0.299118,-1.15623,9.97941,0.565347,-0.285227,-0.177462,-0.540275,0.109601,-10.0435,0.175359,-0.194176,0.114175,-0.129872,3.99599,0.906683,9.14582,0.124161,-0.138521,-0.0392643,-0.737956,-9.85122,0.213721,0.0864481,0.0340276,0.580119,3.98567,-1.33412,8.91137,-0.0159487,-0.0330016,-0.0652968,3.98567,-1.33412,8.91137,-0.0159487,-0.0330016,-0.0652968
1.377,-0.64161,9.61315,-0.213383,0.0700346,-0.167947,0.305269,-1.15225,9.97586,0.554545,-0.28515,-0.176501,-0.544144,0.0332046,-9.99621,0.209903,-0.187212,0.101711,-0.125596,3.96092,0.913309,9.17236,0.123494,-0.140816,-0.0394495,-0.694411,-9.82898,0.243955,0.088438,0.0301745,0.58657,3.99875,-1.35967,8.90174,-0.0179576,-0.0348364,-0.0639503,3.99875,-1.35967,8.90174,-0.0179576,-0.0348364,-0.0639503
1.378,-0.617517,9.61877,-0.215588,0.0715543,-0.167507,0.311404,-1.14942,9.97659,0.546719,-0.28534,-0.176187,-0.548265,-0.0470359,-9.95199,0.236311,-0.180332,0.0883821,-0.121518,3.92541,0.917894,9.19771,0.122742,-0.143206,-0.0398092,-0.649169,-9.81558,0.263231,0.0913655,0.0251594,0.592578,4.00696,-1.37732,8.89266,-0.0203113,-0.0366404,-0.062896,4.00696,-1.37732,8.89266,-0.0203113,-0.0366404,-0.062896
1.379,-0.580337,9.63932,-0.211306,0.0730472,-0.166768,0.317485,-1.15064,9.99235,0.549306,-0.286465,-0.178136,-0.553264,-0.140729,-9.91843,0.234247,-0.173744,0.0720285,-0.118137,3.88832,0.915334,9.21894,0.121699,-0.145922,-0.0407795,-0.597988,-9.8331,0.24415,0.0975744,0.016077,0.597038,3.99812,-1.36731,8.88549,-0.0238714,-0.0383363,-0.0628639,3.99812,-1.36731,8.88549,-0.0238714,-0.0383363,-0.0628639
1.38,-0.543157,9.65987,-0.207024,0.0745401,-0.166029,0.323566,-1.15186,10.0081,0.551893,-0.28759,-0.180084,-0.558263,-0.234422,-9.88486,0.232182,-0.167156,0.0556749,-0.114755,3.85124,0.912775,9.24017,0.120655,-0.148639,-0.0417499,-0.546806,-9.85062,0.22507,0.103783,0.00699467,0.601497,3.98928,-1.35731,8.87832,-0.0274316,-0.0400323,-0.0628319,3.98928,-1.35731,8.87832,-0.0274316,-0.0400323,-0.0628319
1.381,-0.505977,9.68042,-0.202742,0.076033,-0.165289,0.329646,-1.15308,10.0239,0.55448,-0.288716,-0.182032,-0.563262,-0.328116,-9.8513,0.230118,-0.160568,0.0393213,-0.111373,3.81416,0.910215,9.26139,0.119611,-0.151356,-0.0427202,-0.495624,-9.86814,0.20599,0.109992,-0.00208768,0.605956,3.98044,-1.3473,8.87115,-0.0309917,-0.0417283,-0.0627998,3.98044,-1.3473,8.87115,-0.0309917,-0.0417283,-0.0627998
1.382,-0.468797,9.70096,-0.19846,0.0775259,-0.16455,0.335727,-1.1543,10.0396,0.557066,-0.289841,-0.18398,-0.568262,-0.421809,-9.81773,0.228054,-0.15398,0.0229677,-0.107992,3.77708,0.907655,9.28262,0.118568,-0.154072,-0.0436905,-0.444443,-9.88566,0.18691,0.116201,-0.01117,0.610415,3.97161,-1.3373,8.86398,-0.0345519,-0.0434243,-0.0627678,3.97161,-1.3373,8.86398,-0.0345519,-0.0434243,-0.0627678
1.383,-0.444131,9.69807,-0.199127,0.0802791,-0.165099,0.339944,-1.16664,10.0352,0.553936,-0.290975,-0.185676,-0.572912,-0.506381,-9.79606,0.240438,-0.147472,0.00408381,-0.104417,3.75573,0.888591,9.28579,0.119031,-0.157023,-0.042116,-0.443761,-9.89684,0.137841,0.118223,-0.0167581,0.610548,3.96877,-1.32232,8.86982,-0.0367946,-0.0459519,-0.0610197,3.96877,-1.32232,8.86982,-0.0367946,-0.0459519,-0.0610197
1.384,-0.42304,9.68848,-0.201209,0.0833924,-0.166016,0.343627,-1.18215,10.025,0.549171,-0.292112,-0.1873,-0.577463,-0.588348,-9.77778,0.25695,-0.140987,-0.015523,-0.100787,3.73887,0.864812,9.28381,0.119925,-0.16004,-0.0398143,-0.457507,-9.90619,0.0802034,0.119049,-0.0213478,0.609445,3.96766,-1.30591,8.87937,-0.038661,-0.048717,-0.0587813,3.96766,-1.30591,8.87937,-0.038661,-0.048717,-0.0587813
1.385,-0.401949,9.6789,-0.20329,0.0865057,-0.166933,0.347311,-1.19767,10.0148,0.544406,-0.293249,-0.188924,-0.582014,-0.670314,-9.75951,0.273462,-0.134502,-0.0351299,-0.0971564,3.72201,0.841033,9.28183,0.120819,-0.163057,-0.0375126,-0.471253,-9.91555,0.022566,0.119875,-0.0259375,0.608341,3.96654,-1.28951,8.88892,-0.0405273,-0.0514822,-0.0565429,3.96654,-1.28951,8.88892,-0.0405273,-0.0514822,-0.0565429
1.386,-0.380858,9.66931,-0.205372,0.089619,-0.16785,0.350995,-1.21318,10.0046,0.539642,-0.294385,-0.190548,-0.586565,-0.75228,-9.74123,0.289973,-0.128016,-0.0547367,-0.0935262,3.70516,0.817253,9.27984,0.121714,-0.166075,-0.035211,-0.485,-9.92491,-0.0350714,0.120701,-0.0305273,0.607238,3.96542,-1.27311,8.89847,-0.0423937,-0.0542473,-0.0543045,3.96542,-1.27311,8.89847,-0.0423937,-0.0542473,-0.0543045
1.387,-0.359665,9.66831,-0.210377,0.0923658,-0.168726,0.355918,-1.22635,9.99102,0.545755,-0.295859,-0.191767,-0.590966,-0.814342,-9.72743,0.304933,-0.121221,-0.0741588,-0.0898316,3.69293,0.802864,9.28588,0.123085,-0.169103,-0.0333129,-0.509901,-9.93161,-0.0750888,0.119804,-0.0338072,0.60627,3.96261,-1.26901,8.90359,-0.0435993,-0.0566584,-0.052827,3.96261,-1.26901,8.90359,-0.0435993,-0.0566584,-0.052827
1.388,-0.338269,9.6845,-0.221232,0.0943796,-0.169522,0.363318,-1.2348,9.97053,0.573625,-0.298005,-0.192174,-0.595066,-0.836594,-9.72255,0.316788,-0.113803,-0.0932115,-0.0860082,3.68996,0.807255,9.30793,0.125413,-0.172153,-0.0322221,-0.557111,-9.93301,-0.079866,0.115459,-0.0344674,0.605575,3.95639,-1.28954,8.89987,-0.0434833,-0.0583612,-0.0528713,3.95639,-1.28954,8.89987,-0.0434833,-0.0583612,-0.0528713
1.389,-0.316873,9.70069,-0.232086,0.0963934,-0.170318,0.370719,-1.24326,9.95003,0.601494,-0.300152,-0.192581,-0.599165,-0.858846,-9.71768,0.328644,-0.106386,-0.112264,-0.0821849,3.68699,0.811646,9.33,0.12774,-0.175203,-0.0311313,-0.604321,-9.9344,-0.0846433,0.111115,-0.0351276,0.60488,3.95018,-1.31007,8.89614,-0.0433673,-0.0600641,-0.0529155,3.95018,-1.31007,8.89614,-0.0433673,-0.0600641,-0.0529155
1.39,-0.295476,9.71688,-0.242941,0.0984072,-0.171114,0.37812,-1.25171,9.92954,0.629364,-0.302299,-0.192988,-0.603265,-0.881098,-9.7128,0.340499,-0.0989689,-0.131317,-0.0783616,3.68402,0.816037,9.35205,0.130067,-0.178254,-0.0300405,-0.651531,-9.93579,-0.0894205,0.106771,-0.0357879,0.604185,3.94396,-1.3306,8.89241,-0.0432513,-0.0617669,-0.0529598,3.94396,-1.3306,8.89241,-0.0432513,-0.0617669,-0.0529598
1.391,-0.27408,9.73307,-0.253795,0.100421,-0.17191,0.385521,-1.26017,9.90904,0.657233,-0.304446,-0.193396,-0.607364,-0.90335,-9.70793,0.352354,-0.0915516,-0.150369,-0.0745382,3.68106,0.820428,9.37411,0.132394,-0.181304,-0.0289496,-0.698741,-9.93718,-0.0941978,0.102426,-0.0364481,0.60349,3.93775,-1.35112,8.88868,-0.0431353,-0.0634698,-0.0530041,3.93775,-1.35112,8.88868,-0.0431353,-0.0634698,-0.0530041
1.392,-0.242887,9.72918,-0.259088,0.102584,-0.175346,0.390579,-1.25223,9.90594,0.68283,-0.308325,-0.194084,-0.612896,-0.896869,-9.72378,0.340987,-0.0855695,-0.168685,-0.0704104,3.71039,0.85398,9.3915,0.134697,-0.18217,-0.0291999,-0.727183,-9.93612,-0.0519772,0.0995305,-0.0366722,0.601051,3.95548,-1.34725,8.89349,-0.0433442,-0.0668564,-0.0518021,3.95548,-1.34725,8.89349,-0.0433442,-0.0668564,-0.0518021
1.393,-0.21047,9.72277,-0.263686,0.104766,-0.179112,0.395345,-1.24223,9.90502,0.708142,-0.312422,-0.194807,-0.618607,-0.886796,-9.74222,0.326717,-0.0797667,-0.186909,-0.0662444,3.74376,0.891178,9.40831,0.136997,-0.182763,-0.0296177,-0.753278,-9.93476,-0.0038819,0.0968158,-0.0368417,0.598393,3.97621,-1.34032,8.89936,-0.0435937,-0.0704535,-0.0504443,3.97621,-1.34032,8.89936,-0.0435937,-0.0704535,-0.0504443
1.394,-0.178053,9.71637,-0.268285,0.106949,-0.182878,0.400111,-1.23224,9.90409,0.733455,-0.316518,-0.19553,-0.624318,-0.876722,-9.76066,0.312447,-0.073964,-0.205133,-0.0620785,3.77713,0.928375,9.42512,0.139297,-0.183356,-0.0300356,-0.779373,-9.93339,0.0442134,0.0941011,-0.0370113,0.595736,3.99693,-1.3334,8.90524,-0.0438431,-0.0740506,-0.0490866,3.99693,-1.3334,8.90524,-0.0438431,-0.0740506,-0.0490866
1.395,-0.145636,9.70997,-0.272883,0.109131,-0.186644,0.404876,-1.22224,9.90316,0.758768,-0.320614,-0.196253,-0.630028,-0.866649,-9.7791,0.298177,-0.0681612,-0.223357,-0.0579126,3.8105,0.965572,9.44192,0.141598,-0.183949,-0.0304535,-0.805468,-9.93203,0.0923087,0.0913865,-0.0371808,0.593078,4.01766,-1.32648,8.91111,-0.0440926,-0.0776476,-0.0477288,4.01766,-1.32648,8.91111,-0.0440926,-0.0776476,-0.0477288
1.396,-0.117314,9.70631,-0.270495,0.112569,-0.191627,0.41092,-1.19559,9.89037,0.761617,-0.324443,-0.192852,-0.637535,-0.853655,-9.79201,0.284081,-0.064,-0.239939,-0.0545945,3.84439,0.984153,9.44749,0.143566,-0.184256,-0.0309217,-0.830109,-9.92757,0.114397,0.0888385,-0.0367041,0.590767,4.03789,-1.30908,8.90954,-0.0431227,-0.0821635,-0.0469983,4.03789,-1.30908,8.90954,-0.0431227,-0.0821635,-0.0469983
1.397,-0.0941098,9.70608,-0.259376,0.117578,-0.198134,0.418561,-1.14811,9.86274,0.736385,-0.327936,-0.184295,-0.647287,-0.837011,-9.798,0.270203,-0.0618906,-0.254469,-0.0523363,3.87891,0.979461,9.43901,0.145118,-0.184205,-0.031453,-0.852931,-9.91925,0.103976,0.0864988,-0.0354195,0.58889,4.05751,-1.27859,8.89867,-0.0406285,-0.0878278,-0.0470518,4.05751,-1.27859,8.89867,-0.0406285,-0.0878278,-0.0470518
1.398,-0.0709062,9.70586,-0.248258,0.122587,-0.20464,0.426202,-1.10062,9.83511,0.711153,-0.331429,-0.175739,-0.657039,-0.820366,-9.804,0.256324,-0.0597813,-0.268999,-0.0500781,3.91344,0.97477,9.43053,0.146671,-0.184154,-0.0319842,-0.875754,-9.91092,0.0935547,0.084159,-0.0341348,0.587013,4.07713,-1.2481,8.8878,-0.0381344,-0.0934921,-0.0471053,4.07713,-1.2481,8.8878,-0.0381344,-0.0934921,-0.0471053
1.399,-0.0477025,9.70563,-0.237139,0.127596,-0.211146,0.433843,-1.05314,9.80747,0.685922,-0.334922,-0.167182,-0.666791,-0.803722,-9.81,0.242445,-0.0576719,-0.283528,-0.0478199,3.94797,0.970079,9.42205,0.148224,-0.184102,-0.0325154,-0.898576,-9.9026,0.0831337,0.0818193,-0.0328502,0.585135,4.09675,-1.21761,8.87693,-0.0356402,-0.0991564,-0.0471588,4.09675,-1.21761,8.87693,-0.0356402,-0.0991564,-0.0471588
1.4,-0.0244988,9.70541,-0.22602,0.132605,-0.217652,0.441484,-1.00565,9.77984,0.66069,-0.338415,-0.158625,-0.676543,-0.787077,-9.816,0.228567,-0.0555626,-0.298058,-0.0455617,3.98249,0.965388,9.41357,0.149777,-0.184051,-0.0330467,-0.921399,-9.89427,0.0727127,0.0794796,-0.0315656,0.583258,4.11637,-1.18712,8.86606,-0.033146,-0.104821,-0.0472123,4.11637,-1.18712,8.86606,-0.033146,-0.104821,-0.0472123
1.401,0.0144704,9.68979,-0.241944,0.139353,-0.222613,0.448195,-0.847486,9.80527,0.693946,-0.336848,-0.145313,-0.692845,-0.746471,-9.83695,0.172739,-0.0575437,-0.304151,-0.0455254,3.99328,0.953135,9.3799,0.151825,-0.184038,-0.0335188,-0.930639,-9.8988,0.0669826,0.0759951,-0.0281548,0.581792,4.07922,-1.18306,8.82401,-0.0289987,-0.106912,-0.0503939,4.07922,-1.18306,8.82401,-0.0289987,-0.106912,-0.0503939
1.402,0.0534395,9.67418,-0.257867,0.146101,-0.227575,0.454906,-0.689317,9.83071,0.727201,-0.335281,-0.132,-0.709146,-0.705865,-9.85789,0.116912,-0.0595249,-0.310243,-0.045489,4.00407,0.940881,9.34622,0.153873,-0.184025,-0.0339909,-0.93988,-9.90333,0.0612526,0.0725106,-0.024744,0.580326,4.04208,-1.17901,8.78196,-0.0248515,-0.109004,-0.0535755,4.04208,-1.17901,8.78196,-0.0248515,-0.109004,-0.0535755
1.403,0.0924087,9.65856,-0.273791,0.152849,-0.232536,0.461617,-0.531148,9.85614,0.760457,-0.333714,-0.118687,-0.725448,-0.665259,-9.87884,0.0610843,-0.0615061,-0.316336,-0.0454527,4.01486,0.928628,9.31254,0.155921,-0.184012,-0.034463,-0.949121,-9.90786,0.0555225,0.069026,-0.0213332,0.578861,4.00493,-1.17496,8.73991,-0.0207042,-0.111096,-0.0567572,4.00493,-1.17496,8.73991,-0.0207042,-0.111096,-0.0567572
1.404,0.131378,9.64295,-0.289714,0.159597,-0.237497,0.468328,-0.372979,9.88158,0.793713,-0.332147,-0.105375,-0.74175,-0.624653,-9.89979,0.00525689,-0.0634872,-0.322429,-0.0454163,4.02565,0.916375,9.27886,0.157969,-0.183999,-0.0349352,-0.958362,-9.91239,0.0497924,0.0655415,-0.0179224,0.577395,3.96778,-1.1709,8.69786,-0.0165569,-0.113187,-0.0599388,3.96778,-1.1709,8.69786,-0.0165569,-0.113187,-0.0599388
