Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.948,0.597082,9.46399,-1.83123,0.0294114,-0.207232,-0.0144916,-1.58688,9.6457,-0.915746,-0.0139801,-0.00227506,-0.0681659,0.654175,-9.86552,-1.30213,-0.0270057,-0.0144892,0.0623596,3.75738,3.30545,8.66863,-0.043215,0.0317049,0.00261133,-0.685793,-9.80485,-0.467702,-0.0796762,0.0204641,0.055436,4.41753,-2.89005,8.08645,0.00911784,0.0335681,-0.031676,4.41753,-2.89005,8.08645,0.00911784,0.0335681,-0.031676
0.949,0.597785,9.44216,-1.84286,0.0291049,-0.209154,-0.014654,-1.5662,9.63632,-0.91254,-0.0153894,-0.000913676,-0.0685523,0.625513,-9.86353,-1.30528,-0.0265383,-0.00948818,0.0635394,3.78936,3.29204,8.68089,-0.0426704,0.0294504,0.00232151,-0.703526,-9.77988,-0.479161,-0.079436,0.0211613,0.0565287,4.4195,-2.90713,8.09071,0.00929801,0.0345134,-0.0328871,4.4195,-2.90713,8.09071,0.00929801,0.0345134,-0.0328871
0.95,0.598488,9.42033,-1.85449,0.0287984,-0.211075,-0.0148164,-1.54552,9.62694,-0.909334,-0.0167987,0.000447711,-0.0689387,0.59685,-9.86155,-1.30842,-0.0260709,-0.00448718,0.0647191,3.82134,3.27864,8.69314,-0.0421259,0.027196,0.00203169,-0.721259,-9.7549,-0.490619,-0.0791958,0.0218585,0.0576214,4.42146,-2.92421,8.09497,0.00947817,0.0354587,-0.0340983,4.42146,-2.92421,8.09497,0.00947817,0.0354587,-0.0340983
0.951,0.599191,9.39851,-1.86612,0.028492,-0.212997,-0.0149788,-1.52484,9.61756,-0.906127,-0.018208,0.0018091,-0.0693251,0.568187,-9.85956,-1.31157,-0.0256036,0.000513823,0.0658989,3.85332,3.26523,8.7054,-0.0415813,0.0249415,0.00174187,-0.738992,-9.72993,-0.502078,-0.0789556,0.0225557,0.0587141,4.42343,-2.94129,8.09923,0.00965834,0.0364041,-0.0353095,4.42343,-2.94129,8.09923,0.00965834,0.0364041,-0.0353095
0.952,0.608941,9.40239,-1.85551,0.0265049,-0.21567,-0.0146281,-1.50178,9.61869,-0.899977,-0.0177203,0.00472564,-0.0703346,0.555178,-9.866,-1.27877,-0.022767,0.00256393,0.0660604,3.8398,3.26424,8.72758,-0.0428664,0.0257168,0.00136774,-0.735756,-9.74897,-0.500656,-0.0761948,0.0229175,0.0578064,4.42528,-2.93796,8.08899,0.00944669,0.0375857,-0.0363217,4.42528,-2.93796,8.08899,0.00944669,0.0375857,-0.0363217
0.953,0.619822,9.40949,-1.84212,0.0243077,-0.218438,-0.0142132,-1.47843,9.62114,-0.893459,-0.0169953,0.00783658,-0.071422,0.544126,-9.8735,-1.24148,-0.0196342,0.00424517,0.0660945,3.82058,3.2648,8.751,-0.0443803,0.0268708,0.00098306,-0.729899,-9.77351,-0.497624,-0.0731189,0.0232375,0.0566487,4.42712,-2.93208,8.07692,0.00918606,0.0387969,-0.0373091,4.42712,-2.93208,8.07692,0.00918606,0.0387969,-0.0373091
0.954,0.630702,9.41659,-1.82872,0.0221106,-0.221206,-0.0137983,-1.45507,9.62358,-0.886941,-0.0162704,0.0109475,-0.0725093,0.533073,-9.88099,-1.20419,-0.0165014,0.00592642,0.0661287,3.80137,3.26536,8.77442,-0.0458941,0.0280248,0.000598384,-0.724042,-9.79804,-0.494592,-0.070043,0.0235574,0.0554909,4.42896,-2.9262,8.06486,0.00892542,0.0400081,-0.0382964,4.42896,-2.9262,8.06486,0.00892542,0.0400081,-0.0382964
0.955,0.641583,9.42368,-1.81533,0.0199135,-0.223974,-0.0133834,-1.43171,9.62603,-0.880422,-0.0155455,0.0140584,-0.0735967,0.52202,-9.88848,-1.1669,-0.0133687,0.00760766,0.0661628,3.78216,3.26593,8.79784,-0.0474079,0.0291789,0.000213709,-0.718184,-9.82258,-0.49156,-0.0669671,0.0238773,0.0543331,4.4308,-2.92032,8.0528,0.00866479,0.0412193,-0.0392838,4.4308,-2.92032,8.0528,0.00866479,0.0412193,-0.0392838
0.956,0.647834,9.43217,-1.80267,0.017294,-0.226211,-0.0132562,-1.41909,9.62309,-0.876576,-0.0149745,0.0168141,-0.0744192,0.509398,-9.89177,-1.15451,-0.0112195,0.00866738,0.0669506,3.77453,3.26283,8.79764,-0.0487975,0.0296784,4.72021e-005,-0.727489,-9.83366,-0.497566,-0.0654579,0.0239069,0.054045,4.42745,-2.91582,8.04766,0.00938538,0.0421759,-0.0399517,4.42745,-2.91582,8.04766,0.00938538,0.0421759,-0.0399517
0.957,0.648298,9.4424,-1.79093,0.0141465,-0.227786,-0.0134887,-1.41989,9.61342,-0.876069,-0.0145959,0.0191258,-0.0749106,0.494812,-9.88978,-1.17325,-0.0102997,0.0089502,0.0686803,3.78138,3.25517,8.7679,-0.0500315,0.0293598,0.000153407,-0.755745,-9.82793,-0.514871,-0.0659069,0.0235736,0.054844,4.41761,-2.91303,8.05119,0.0113325,0.0428145,-0.0402202,4.41761,-2.91303,8.05119,0.0113325,0.0428145,-0.0402202
0.958,0.648761,9.45263,-1.77919,0.0109991,-0.229361,-0.0137213,-1.42068,9.60375,-0.875561,-0.0142173,0.0214374,-0.075402,0.480227,-9.8878,-1.19199,-0.00937997,0.00923302,0.0704101,3.78823,3.2475,8.73816,-0.0512656,0.0290412,0.000259611,-0.784001,-9.82219,-0.532175,-0.066356,0.0232403,0.055643,4.40776,-2.91024,8.05472,0.0132796,0.043453,-0.0404888,4.40776,-2.91024,8.05472,0.0132796,0.043453,-0.0404888
0.959,0.649225,9.46286,-1.76745,0.00785169,-0.230936,-0.0139538,-1.42148,9.59409,-0.875054,-0.0138387,0.023749,-0.0758934,0.465641,-9.88582,-1.21073,-0.00846021,0.00951584,0.0721398,3.79509,3.23984,8.70842,-0.0524997,0.0287226,0.000365816,-0.812257,-9.81646,-0.549479,-0.0668051,0.022907,0.056442,4.39792,-2.90745,8.05825,0.0152267,0.0440915,-0.0407574,4.39792,-2.90745,8.05825,0.0152267,0.0440915,-0.0407574
0.96,0.649688,9.47309,-1.75572,0.00470427,-0.232511,-0.0141863,-1.42227,9.58442,-0.874547,-0.0134601,0.0260606,-0.0763848,0.451056,-9.88384,-1.22947,-0.00754046,0.00979865,0.0738696,3.80194,3.23217,8.67868,-0.0537338,0.0284039,0.000472021,-0.840513,-9.81072,-0.566784,-0.0672542,0.0225736,0.057241,4.38808,-2.90466,8.06177,0.0171738,0.04473,-0.041026,4.38808,-2.90466,8.06177,0.0171738,0.04473,-0.041026
0.961,0.676411,9.44744,-1.75536,0.00541339,-0.233638,-0.0165988,-1.41122,9.60412,-0.879816,-0.0132367,0.027597,-0.0769867,0.429921,-9.88823,-1.22242,-0.00788569,0.0108483,0.0758966,3.80948,3.23469,8.68514,-0.0510855,0.0275088,0.00118113,-0.873549,-9.80737,-0.539767,-0.0675353,0.0238949,0.0580668,4.37953,-2.89951,8.07874,0.0181288,0.0437928,-0.0414866,4.37953,-2.89951,8.07874,0.0181288,0.0437928,-0.0414866
0.962,0.703133,9.42178,-1.755,0.00612252,-0.234765,-0.0190113,-1.40017,9.62383,-0.885084,-0.0130132,0.0291333,-0.0775886,0.408786,-9.89263,-1.21538,-0.00823091,0.0118979,0.0779237,3.81702,3.23721,8.69159,-0.0484372,0.0266137,0.00189023,-0.906585,-9.80402,-0.512751,-0.0678164,0.0252161,0.0588926,4.37099,-2.89436,8.09571,0.0190839,0.0428556,-0.0419473,4.37099,-2.89436,8.09571,0.0190839,0.0428556,-0.0419473
0.963,0.729855,9.39613,-1.75465,0.00683165,-0.235892,-0.0214238,-1.38912,9.64353,-0.890352,-0.0127898,0.0306697,-0.0781905,0.387651,-9.89702,-1.20834,-0.00857614,0.0129475,0.0799507,3.82456,3.23973,8.69805,-0.0457889,0.0257186,0.00259933,-0.93962,-9.80068,-0.485735,-0.0680975,0.0265374,0.0597184,4.36245,-2.88921,8.11269,0.0200389,0.0419184,-0.0424079,4.36245,-2.88921,8.11269,0.0200389,0.0419184,-0.0424079
0.964,0.756578,9.37048,-1.75429,0.00754078,-0.237019,-0.0238363,-1.37807,9.66323,-0.895621,-0.0125663,0.032206,-0.0787924,0.366516,-9.90141,-1.20129,-0.00892136,0.0139971,0.0819778,3.8321,3.24225,8.7045,-0.0431406,0.0248236,0.00330844,-0.972655,-9.79733,-0.458719,-0.0683786,0.0278586,0.0605441,4.3539,-2.88406,8.12966,0.020994,0.0409813,-0.0428686,4.3539,-2.88406,8.12966,0.020994,0.0409813,-0.0428686
0.965,0.775947,9.33791,-1.76331,0.00997007,-0.23733,-0.0264289,-1.3842,9.67299,-0.898657,-0.0117624,0.0327347,-0.0794694,0.352088,-9.913,-1.18975,-0.00803116,0.0136405,0.082429,3.82081,3.24545,8.70233,-0.0424447,0.0247028,0.00403926,-0.983999,-9.79109,-0.449692,-0.0684964,0.0276217,0.0602607,4.35342,-2.87828,8.14626,0.0212703,0.0398873,-0.04348,4.35342,-2.87828,8.14626,0.0212703,0.0398873,-0.04348
0.966,0.789433,9.29981,-1.77983,0.0137755,-0.236988,-0.0291658,-1.40407,9.67479,-0.899908,-0.0104941,0.0324572,-0.0802064,0.343024,-9.93034,-1.17461,-0.00615262,0.012159,0.0816196,3.79445,3.2492,8.69324,-0.0433107,0.0252016,0.00478744,-0.977989,-9.78254,-0.455056,-0.0684836,0.0261383,0.0590899,4.35938,-2.872,8.16257,0.0210036,0.038668,-0.0442122,4.35938,-2.872,8.16257,0.0210036,0.038668,-0.0442122
0.967,0.80292,9.26171,-1.79635,0.0175809,-0.236645,-0.0319026,-1.42394,9.67659,-0.901159,-0.0092257,0.0321798,-0.0809435,0.33396,-9.94768,-1.15947,-0.00427408,0.0106775,0.0808102,3.7681,3.25295,8.68416,-0.0441768,0.0257004,0.00553563,-0.971979,-9.77399,-0.46042,-0.0684708,0.024655,0.0579191,4.36534,-2.86573,8.17889,0.0207369,0.0374487,-0.0449443,4.36534,-2.86573,8.17889,0.0207369,0.0374487,-0.0449443
0.968,0.816406,9.22361,-1.81287,0.0213864,-0.236303,-0.0346395,-1.44381,9.67839,-0.902409,-0.00795735,0.0319023,-0.0816806,0.324897,-9.96502,-1.14433,-0.00239553,0.00919599,0.0800007,3.74174,3.25671,8.67508,-0.0450428,0.0261992,0.00628381,-0.965969,-9.76544,-0.465784,-0.068458,0.0231716,0.0567483,4.37129,-2.85945,8.1952,0.0204702,0.0362293,-0.0456765,4.37129,-2.85945,8.1952,0.0204702,0.0362293,-0.0456765
0.969,0.827152,9.19205,-1.8305,0.0253636,-0.235625,-0.037194,-1.46138,9.67921,-0.904154,-0.00683636,0.0316804,-0.0823188,0.314247,-9.97721,-1.12847,-0.000632995,0.0079831,0.0791097,3.71873,3.25875,8.66809,-0.0457803,0.0265417,0.00676657,-0.9603,-9.75929,-0.469363,-0.0682265,0.0219141,0.0556344,4.37897,-2.85703,8.21035,0.0202989,0.035214,-0.0463406,4.37897,-2.85703,8.21035,0.0202989,0.035214,-0.0463406
0.97,0.81598,9.21279,-1.85703,0.0307156,-0.232261,-0.0382898,-1.4605,9.67216,-0.909846,-0.0068942,0.0319035,-0.0821659,0.290905,-9.94821,-1.10684,0.000201528,0.00891906,0.0775659,3.72247,3.24717,8.67782,-0.0454903,0.0256334,0.0051259,-0.957356,-9.77232,-0.458661,-0.066245,0.0224643,0.0549747,4.40033,-2.88543,8.21621,0.0208907,0.0358309,-0.0464604,4.40033,-2.88543,8.21621,0.0208907,0.0358309,-0.0464604
0.971,0.804808,9.23353,-1.88355,0.0360675,-0.228897,-0.0393856,-1.45963,9.6651,-0.915538,-0.00695205,0.0321266,-0.0820131,0.267563,-9.91921,-1.08521,0.00103605,0.00985503,0.0760222,3.72621,3.23558,8.68755,-0.0452002,0.024725,0.00348523,-0.954411,-9.78535,-0.44796,-0.0642635,0.0230144,0.054315,4.4217,-2.91384,8.22207,0.0214825,0.0364478,-0.0465803,4.4217,-2.91384,8.22207,0.0214825,0.0364478,-0.0465803
0.972,0.793635,9.25427,-1.91008,0.0414194,-0.225533,-0.0404814,-1.45876,9.65804,-0.92123,-0.0070099,0.0323496,-0.0818603,0.244221,-9.8902,-1.06358,0.00187057,0.010791,0.0744784,3.72996,3.22399,8.69728,-0.0449102,0.0238167,0.00184456,-0.951467,-9.79837,-0.437258,-0.062282,0.0235646,0.0536553,4.44307,-2.94225,8.22793,0.0220743,0.0370647,-0.0467002,4.44307,-2.94225,8.22793,0.0220743,0.0370647,-0.0467002
0.973,0.782463,9.27501,-1.93661,0.0467713,-0.222169,-0.0415772,-1.45788,9.65098,-0.926922,-0.00706775,0.0325727,-0.0817074,0.220879,-9.8612,-1.04195,0.0027051,0.011727,0.0729346,3.7337,3.2124,8.70701,-0.0446201,0.0229084,0.000203891,-0.948523,-9.8114,-0.426556,-0.0603005,0.0241147,0.0529956,4.46444,-2.97066,8.23379,0.0226661,0.0376815,-0.04682,4.46444,-2.97066,8.23379,0.0226661,0.0376815,-0.04682
0.974,0.774909,9.2942,-1.95049,0.0500751,-0.219263,-0.0424895,-1.46048,9.65153,-0.931959,-0.00730198,0.0322179,-0.0825151,0.213116,-9.87794,-1.04271,0.00263842,0.0109176,0.07242,3.74603,3.21047,8.72735,-0.0450942,0.0223364,-0.00110771,-0.955457,-9.79939,-0.41334,-0.0598599,0.024105,0.0528207,4.47009,-2.98833,8.2194,0.0224622,0.0380177,-0.04686,4.47009,-2.98833,8.2194,0.0224622,0.0380177,-0.04686
0.975,0.769164,9.31262,-1.95804,0.0523547,-0.216586,-0.04331,-1.46482,9.65587,-0.936668,-0.00762439,0.0315742,-0.0838031,0.213144,-9.91755,-1.05467,0.00212115,0.00923567,0.07242,3.76267,3.21338,8.753,-0.0459505,0.0219324,-0.00225479,-0.96733,-9.77486,-0.398867,-0.0601899,0.0238155,0.0528883,4.46789,-3.00063,8.19488,0.0218605,0.0382136,-0.04686,4.46789,-3.00063,8.19488,0.0218605,0.0382136,-0.04686
0.976,0.76342,9.33103,-1.9656,0.0546343,-0.21391,-0.0441305,-1.46915,9.66022,-0.941378,-0.00794681,0.0309305,-0.0850911,0.213171,-9.95717,-1.06663,0.00160387,0.0075537,0.07242,3.7793,3.21628,8.77865,-0.0468067,0.0215285,-0.00340186,-0.979203,-9.75033,-0.384394,-0.0605198,0.0235259,0.0529558,4.46569,-3.01294,8.17037,0.0212587,0.0384094,-0.04686,4.46569,-3.01294,8.17037,0.0212587,0.0384094,-0.04686
0.977,0.757676,9.34944,-1.97316,0.0569139,-0.211233,-0.0449511,-1.47348,9.66456,-0.946088,-0.00826923,0.0302868,-0.0863791,0.213198,-9.99678,-1.07859,0.0010866,0.00587174,0.07242,3.79593,3.21918,8.80431,-0.0476629,0.0211246,-0.00454893,-0.991076,-9.7258,-0.369921,-0.0608497,0.0232363,0.0530233,4.46349,-3.02524,8.14585,0.020657,0.0386052,-0.04686,4.46349,-3.02524,8.14585,0.020657,0.0386052,-0.04686
0.978,0.756716,9.36071,-1.97027,0.0583933,-0.208759,-0.0459182,-1.47852,9.6689,-0.948279,-0.00844755,0.0297175,-0.0876105,0.220069,-10.023,-1.08979,0.000565751,0.00420074,0.072346,3.8033,3.21914,8.8211,-0.0480505,0.0208881,-0.00503376,-0.995197,-9.71116,-0.355198,-0.0613058,0.0229033,0.0527274,4.45736,-3.0264,8.12523,0.0201097,0.0388003,-0.0470301,4.45736,-3.0264,8.12523,0.0201097,0.0388003,-0.0470301
0.979,0.772506,9.34697,-1.93083,0.0570721,-0.206993,-0.0473985,-1.48599,9.67322,-0.941656,-0.0081215,0.0294089,-0.088644,0.250892,-10.0023,-1.09839,3.24091e-005,0.00256813,0.0720131,3.77824,3.20879,8.8069,-0.0467982,0.0212379,-0.00320076,-0.972186,-9.73113,-0.339599,-0.0622036,0.0224184,0.0511595,4.43748,-2.98855,8.11827,0.0197528,0.0389927,-0.0477957,4.43748,-2.98855,8.11827,0.0197528,0.0389927,-0.0477957
0.98,0.788295,9.33324,-1.89138,0.0557509,-0.205227,-0.0488788,-1.49346,9.67754,-0.935033,-0.00779546,0.0291003,-0.0896775,0.281716,-9.98163,-1.10698,-0.000500933,0.000935524,0.0716802,3.75318,3.19844,8.79271,-0.045546,0.0215877,-0.00136775,-0.949174,-9.7511,-0.324,-0.0631015,0.0219335,0.0495916,4.4176,-2.95069,8.1113,0.0193959,0.0391851,-0.0485613,4.4176,-2.95069,8.1113,0.0193959,0.0391851,-0.0485613
0.981,0.804084,9.3195,-1.85193,0.0544297,-0.20346,-0.0503592,-1.50094,9.68186,-0.928411,-0.00746942,0.0287917,-0.0907109,0.312539,-9.96095,-1.11557,-0.00103428,-0.000697085,0.0713473,3.72812,3.18809,8.77851,-0.0442937,0.0219375,0.00046526,-0.926163,-9.77107,-0.308401,-0.0639993,0.0214486,0.0480237,4.39772,-2.91283,8.10434,0.0190391,0.0393775,-0.0493269,4.39772,-2.91283,8.10434,0.0190391,0.0393775,-0.0493269
0.982,0.819873,9.30577,-1.81248,0.0531085,-0.201694,-0.0518395,-1.50841,9.68618,-0.921788,-0.00714338,0.0284831,-0.0917444,0.343363,-9.94027,-1.12416,-0.00156762,-0.00232969,0.0710144,3.70306,3.17774,8.76431,-0.0430414,0.0222873,0.00229827,-0.903151,-9.79104,-0.292802,-0.0648972,0.0209637,0.0464558,4.37785,-2.87498,8.09737,0.0186822,0.0395699,-0.0500925,4.37785,-2.87498,8.09737,0.0186822,0.0395699,-0.0500925
0.983,0.850848,9.31181,-1.79747,0.0507161,-0.200926,-0.0536212,-1.52157,9.67294,-0.905518,-0.00682341,0.027704,-0.0922216,0.326953,-9.94365,-1.12028,-0.00123426,-0.00454653,0.0697201,3.69444,3.17611,8.7465,-0.0430751,0.0222004,0.00379976,-0.91042,-9.80227,-0.321022,-0.0636869,0.0208483,0.0471964,4.37921,-2.85972,8.09534,0.0182119,0.0396291,-0.049874,4.37921,-2.85972,8.09534,0.0182119,0.0396291,-0.049874
0.984,0.886161,9.32351,-1.78943,0.0480178,-0.200443,-0.0554891,-1.53636,9.65468,-0.886493,-0.00650518,0.0267905,-0.0925398,0.297047,-9.9539,-1.11283,-0.000653282,-0.0069303,0.0681511,3.69052,3.17696,8.72767,-0.0434763,0.0219887,0.00520653,-0.926342,-9.81099,-0.361762,-0.0618743,0.0208384,0.0485965,4.38664,-2.85091,8.09471,0.0177093,0.0396501,-0.0493742,4.38664,-2.85091,8.09471,0.0177093,0.0396501,-0.0493742
0.985,0.921475,9.33521,-1.78139,0.0453195,-0.19996,-0.057357,-1.55115,9.63642,-0.867468,-0.00618695,0.025877,-0.092858,0.267142,-9.96415,-1.10539,-7.23009e-005,-0.00931406,0.066582,3.68659,3.17781,8.70883,-0.0438775,0.0217771,0.00661329,-0.942263,-9.81971,-0.402502,-0.0600618,0.0208286,0.0499966,4.39408,-2.84211,8.09408,0.0172066,0.0396712,-0.0488744,4.39408,-2.84211,8.09408,0.0172066,0.0396712,-0.0488744
0.986,0.956788,9.3469,-1.77335,0.0426212,-0.199477,-0.0592249,-1.56593,9.61816,-0.848442,-0.00586872,0.0249634,-0.0931763,0.237236,-9.97441,-1.09794,0.00050868,-0.0116978,0.065013,3.68266,3.17866,8.68999,-0.0442786,0.0215655,0.00802006,-0.958184,-9.82843,-0.443242,-0.0582492,0.0208188,0.0513968,4.40151,-2.8333,8.09345,0.0167039,0.0396923,-0.0483747,4.40151,-2.8333,8.09345,0.0167039,0.0396923,-0.0483747
0.987,0.983229,9.35699,-1.76452,0.040966,-0.199214,-0.0602963,-1.57791,9.61009,-0.83316,-0.00591007,0.0245393,-0.093469,0.221831,-9.97634,-1.08901,0.000971334,-0.0134601,0.0647408,3.6876,3.18298,8.67889,-0.0450339,0.0213287,0.00874725,-0.969728,-9.83623,-0.467495,-0.0570275,0.0211926,0.0516688,4.40866,-2.83202,8.09513,0.0164808,0.0399225,-0.0480675,4.40866,-2.83202,8.09513,0.0164808,0.0399225,-0.0480675
0.988,0.991925,9.36387,-1.75409,0.041397,-0.199389,-0.0597748,-1.58429,9.6224,-0.825365,-0.00667058,0.0250938,-0.0937106,0.235428,-9.96165,-1.07712,0.00119733,-0.0139794,0.0670623,3.71026,3.19421,8.68325,-0.0464974,0.0210419,0.00811528,-0.972518,-9.8422,-0.458774,-0.0569875,0.0223336,0.0496848,4.41523,-2.84576,8.10141,0.0168167,0.0405709,-0.0481454,4.41523,-2.84576,8.10141,0.0168167,0.0405709,-0.0481454
0.989,1.00062,9.37075,-1.74366,0.0418281,-0.199565,-0.0592533,-1.59066,9.6347,-0.81757,-0.00743108,0.0256483,-0.0939522,0.249024,-9.94695,-1.06522,0.00142333,-0.0144987,0.0693838,3.73293,3.20545,8.68762,-0.0479608,0.020755,0.0074833,-0.975308,-9.84817,-0.450053,-0.0569475,0.0234746,0.0477008,4.4218,-2.85949,8.1077,0.0171526,0.0412192,-0.0482232,4.4218,-2.85949,8.1077,0.0171526,0.0412192,-0.0482232
0.99,1.00932,9.37763,-1.73322,0.0422591,-0.19974,-0.0587318,-1.59703,9.64701,-0.809775,-0.00819159,0.0262028,-0.0941938,0.26262,-9.93226,-1.05333,0.00164933,-0.0150179,0.0717053,3.75559,3.21668,8.69198,-0.0494243,0.0204681,0.00685132,-0.978098,-9.85414,-0.441332,-0.0569075,0.0246157,0.0457168,4.42837,-2.87323,8.11399,0.0174885,0.0418676,-0.0483011,4.42837,-2.87323,8.11399,0.0174885,0.0418676,-0.0483011
0.991,1.01801,9.38451,-1.72279,0.0426902,-0.199916,-0.0582103,-1.60341,9.65932,-0.80198,-0.0089521,0.0267573,-0.0944355,0.276217,-9.91756,-1.04144,0.00187532,-0.0155372,0.0740267,3.77825,3.22792,8.69634,-0.0508877,0.0201813,0.00621935,-0.980888,-9.86011,-0.432612,-0.0568674,0.0257567,0.0437328,4.43495,-2.88697,8.12027,0.0178243,0.042516,-0.048379,4.43495,-2.88697,8.12027,0.0178243,0.042516,-0.048379
0.992,0.998284,9.38669,-1.73294,0.0437696,-0.201734,-0.0597105,-1.59466,9.67083,-0.814334,-0.0080071,0.0249525,-0.0967805,0.279246,-9.91951,-1.03491,0.00386144,-0.0152871,0.0733131,3.79854,3.22823,8.70375,-0.0496411,0.0198459,0.00596557,-0.974345,-9.85577,-0.422957,-0.0574808,0.0250811,0.0443533,4.44197,-2.86201,8.12383,0.0192994,0.0425997,-0.0489064,4.44197,-2.86201,8.12383,0.0192994,0.0425997,-0.0489064
0.993,0.975001,9.3883,-1.74566,0.0449301,-0.203757,-0.0614633,-1.58402,9.68225,-0.829207,-0.00684892,0.0228528,-0.0993884,0.280954,-9.92353,-1.02904,0.00606756,-0.0149409,0.07222,3.81853,3.22718,8.71155,-0.0480558,0.0195044,0.00575907,-0.966637,-9.85013,-0.413185,-0.0581758,0.0241784,0.0452995,4.44906,-2.83221,8.12706,0.0209169,0.0426128,-0.0494899,4.44906,-2.83221,8.12706,0.0209169,0.0426128,-0.0494899
0.994,0.951718,9.3899,-1.75838,0.0460907,-0.205779,-0.0632161,-1.57338,9.69367,-0.844079,-0.00569073,0.0207531,-0.101996,0.282663,-9.92756,-1.02318,0.00827369,-0.0145947,0.0711269,3.83852,3.22613,8.71934,-0.0464705,0.0191629,0.00555257,-0.958928,-9.8445,-0.403413,-0.0588708,0.0232758,0.0462456,4.45614,-2.8024,8.13028,0.0225344,0.0426259,-0.0500734,4.45614,-2.8024,8.13028,0.0225344,0.0426259,-0.0500734
0.995,0.928435,9.3915,-1.77111,0.0472512,-0.207802,-0.064969,-1.56274,9.70509,-0.858952,-0.00453255,0.0186534,-0.104604,0.284371,-9.93159,-1.01732,0.0104798,-0.0142484,0.0700338,3.8585,3.22507,8.72714,-0.0448851,0.0188214,0.00534606,-0.951219,-9.83886,-0.393641,-0.0595658,0.0223731,0.0471918,4.46323,-2.7726,8.1335,0.024152,0.0426391,-0.0506569,4.46323,-2.7726,8.1335,0.024152,0.0426391,-0.0506569
0.996,0.914943,9.39444,-1.77691,0.0474436,-0.208986,-0.0665117,-1.55554,9.71015,-0.880289,-0.00421478,0.0169402,-0.105612,0.285156,-9.94171,-1.02027,0.0120163,-0.0140718,0.0698925,3.86124,3.21806,8.73366,-0.0438303,0.018362,0.00517347,-0.942411,-9.82698,-0.386683,-0.0595243,0.0217152,0.0471833,4.47146,-2.75853,8.13306,0.0243166,0.042629,-0.0505204,4.47146,-2.75853,8.13306,0.0243166,0.042629,-0.0505204
0.997,0.913691,9.39905,-1.77407,0.0464258,-0.209122,-0.067792,-1.55263,9.70726,-0.909706,-0.00494754,0.0157101,-0.104618,0.284787,-9.95947,-1.03425,0.0127158,-0.0141073,0.0709408,3.8424,3.20358,8.73859,-0.0434387,0.0177552,0.00504326,-0.932231,-9.80729,-0.383244,-0.0585624,0.0213633,0.0459815,4.48112,-2.76414,8.12805,0.0226652,0.04259,-0.0494837,4.48112,-2.76414,8.12805,0.0226652,0.04259,-0.0494837
0.998,0.912438,9.40366,-1.77122,0.0454079,-0.209257,-0.0690722,-1.54973,9.70437,-0.939123,-0.00568029,0.01448,-0.103625,0.284418,-9.97722,-1.04822,0.0134153,-0.0141427,0.0719891,3.82357,3.18911,8.74352,-0.0430471,0.0171483,0.00491305,-0.92205,-9.78759,-0.379804,-0.0576004,0.0210114,0.0447797,4.49078,-2.76975,8.12304,0.0210138,0.0425509,-0.048447,4.49078,-2.76975,8.12304,0.0210138,0.0425509,-0.048447
0.999,0.911185,9.40828,-1.76838,0.0443901,-0.209392,-0.0703524,-1.54682,9.70148,-0.96854,-0.00641305,0.01325,-0.102632,0.284049,-9.99498,-1.06219,0.0141148,-0.0141782,0.0730374,3.80473,3.17464,8.74845,-0.0426554,0.0165415,0.00478284,-0.91187,-9.7679,-0.376364,-0.0566385,0.0206595,0.0435779,4.50044,-2.77536,8.11803,0.0193624,0.0425118,-0.0474103,4.50044,-2.77536,8.11803,0.0193624,0.0425118,-0.0474103
1,0.909932,9.41289,-1.76554,0.0433723,-0.209527,-0.0716326,-1.54391,9.69858,-0.997957,-0.0071458,0.0120199,-0.101639,0.28368,-10.0127,-1.07616,0.0148143,-0.0142136,0.0740857,3.7859,3.16017,8.75338,-0.0422638,0.0159347,0.00465263,-0.901689,-9.74821,-0.372924,-0.0556765,0.0203076,0.0423761,4.5101,-2.78097,8.11301,0.017711,0.0424728,-0.0463737,4.5101,-2.78097,8.11301,0.017711,0.0424728,-0.0463737
1.001,0.903826,9.40599,-1.76591,0.0436911,-0.210998,-0.0716267,-1.54142,9.71882,-0.96987,-0.00579137,0.0142006,-0.1022,0.267037,-10.0031,-1.07932,0.0141622,-0.012683,0.0734261,3.7894,3.15916,8.73703,-0.0410592,0.0178469,0.00265419,-0.87817,-9.72856,-0.386181,-0.0566965,0.0216147,0.0429837,4.49847,-2.78986,8.13192,0.0171486,0.041996,-0.0459049,4.49847,-2.78986,8.13192,0.0171486,0.041996,-0.0459049
