Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.106,-0.499033,9.38654,-2.04463,-0.0133176,0.180002,-0.0502134,-1.44462,9.70018,-0.651464,-0.0333625,0.0724108,-0.0507713,0.663327,-9.87385,-0.62296,-0.0404914,0.0175059,0.0131317,3.64099,3.22307,8.76807,-0.00784706,-0.00427681,0.00907938,-0.873584,-9.73762,-0.322356,-0.085652,0.0271691,0.0155414,4.43654,-3.21801,7.98342,0.0266789,0.0148104,-0.0148928,4.43654,-3.21801,7.98342,0.0266789,0.0148104,-0.0148928
1.107,-0.482379,9.39635,-2.03475,-0.0138376,0.179182,-0.0490407,-1.43577,9.69549,-0.650429,-0.0338242,0.0705018,-0.0485512,0.6505,-9.88366,-0.613339,-0.0412085,0.0185704,0.0126749,3.63442,3.22134,8.7525,-0.00700589,-0.00417367,0.00786477,-0.874764,-9.73609,-0.331687,-0.0866647,0.0281211,0.0168952,4.44757,-3.22862,7.97538,0.026997,0.0139961,-0.0147907,4.44757,-3.22862,7.97538,0.026997,0.0139961,-0.0147907
1.108,-0.456134,9.42259,-2.01727,-0.0156528,0.17779,-0.0491928,-1.42698,9.71136,-0.669604,-0.0336369,0.0672168,-0.0483989,0.659424,-9.92799,-0.634036,-0.0419117,0.0200803,0.012246,3.65147,3.22706,8.7354,-0.0077637,-0.0028994,0.00938279,-0.875784,-9.73803,-0.335085,-0.0885858,0.0293115,0.0164606,4.43918,-3.22948,7.99318,0.0242562,0.0142383,-0.0129266,4.43918,-3.22948,7.99318,0.0242562,0.0142383,-0.0129266
1.109,-0.429889,9.44883,-1.99978,-0.0174679,0.176398,-0.049345,-1.41819,9.72722,-0.688778,-0.0334497,0.0639319,-0.0482466,0.668348,-9.97232,-0.654732,-0.0426149,0.0215901,0.0118171,3.66851,3.23277,8.71831,-0.00852151,-0.00162513,0.0109008,-0.876805,-9.73997,-0.338484,-0.0905069,0.0305019,0.0160261,4.43079,-3.23035,8.01098,0.0215153,0.0144806,-0.0110625,4.43079,-3.23035,8.01098,0.0215153,0.0144806,-0.0110625
1.11,-0.403644,9.47507,-1.98229,-0.0192831,0.175006,-0.0494971,-1.4094,9.74309,-0.707953,-0.0332625,0.0606469,-0.0480942,0.677273,-10.0167,-0.675428,-0.0433181,0.0231,0.0113882,3.68555,3.23848,8.70121,-0.00927931,-0.000350858,0.0124188,-0.877825,-9.74191,-0.341882,-0.092428,0.0316923,0.0155916,4.42239,-3.23121,8.02878,0.0187745,0.0147228,-0.00919841,4.42239,-3.23121,8.02878,0.0187745,0.0147228,-0.00919841
1.111,-0.377399,9.50131,-1.96481,-0.0210983,0.173614,-0.0496492,-1.40061,9.75896,-0.727127,-0.0330752,0.057362,-0.0479419,0.686197,-10.061,-0.696125,-0.0440213,0.0246098,0.0109592,3.70259,3.2442,8.68412,-0.0100371,0.000923414,0.0139368,-0.878845,-9.74384,-0.345281,-0.094349,0.0328827,0.015157,4.414,-3.23207,8.04659,0.0160337,0.014965,-0.00733432,4.414,-3.23207,8.04659,0.0160337,0.014965,-0.00733432
1.112,-0.392231,9.47344,-1.94734,-0.0213472,0.173061,-0.0515508,-1.40772,9.74547,-0.715047,-0.032012,0.0562659,-0.0477181,0.698057,-10.0552,-0.700345,-0.0436464,0.0250556,0.0132331,3.71233,3.26373,8.72504,-0.0108366,0.000741452,0.0127825,-0.874452,-9.75666,-0.342251,-0.0936334,0.0331488,0.0152207,4.42048,-3.21213,8.02491,0.0151767,0.0153382,-0.00650912,4.42048,-3.21213,8.02491,0.0151767,0.0153382,-0.00650912
1.113,-0.412198,9.43882,-1.92986,-0.0214003,0.172612,-0.053671,-1.41682,9.72832,-0.69906,-0.0308394,0.0554434,-0.0474853,0.710283,-10.0433,-0.702506,-0.0431368,0.0253682,0.0158447,3.72115,3.285,8.77322,-0.0116414,0.00037746,0.0112941,-0.869381,-9.77083,-0.338417,-0.0925882,0.0332994,0.0153466,4.42881,-3.18958,7.99829,0.0145553,0.0157278,-0.00581379,4.42881,-3.18958,7.99829,0.0145553,0.0157278,-0.00581379
1.114,-0.432164,9.4042,-1.91239,-0.0214534,0.172163,-0.0557912,-1.42592,9.71117,-0.683074,-0.0296667,0.0546209,-0.0472526,0.72251,-10.0313,-0.704668,-0.0426272,0.0256809,0.0184564,3.72997,3.30626,8.82139,-0.0124461,1.34675e-005,0.00980577,-0.864311,-9.785,-0.334584,-0.091543,0.0334499,0.0154726,4.43714,-3.16704,7.97168,0.0139338,0.0161173,-0.00511846,4.43714,-3.16704,7.97168,0.0139338,0.0161173,-0.00511846
1.115,-0.452131,9.36957,-1.89492,-0.0215065,0.171714,-0.0579115,-1.43502,9.69401,-0.667087,-0.028494,0.0537984,-0.0470198,0.734737,-10.0193,-0.706829,-0.0421176,0.0259936,0.021068,3.73879,3.32753,8.86957,-0.0132509,-0.000350524,0.0083174,-0.85924,-9.79918,-0.33075,-0.0904978,0.0336005,0.0155985,4.44548,-3.1445,7.94506,0.0133123,0.0165069,-0.00442313,4.44548,-3.1445,7.94506,0.0133123,0.0165069,-0.00442313
1.116,-0.46786,9.34985,-1.88441,-0.0218588,0.171429,-0.0585245,-1.43973,9.6805,-0.646726,-0.0270968,0.0534367,-0.0469918,0.733881,-10.0073,-0.704848,-0.0421512,0.0265145,0.0224205,3.73528,3.34102,8.88149,-0.0135421,-0.00157847,0.00694401,-0.867132,-9.80945,-0.33115,-0.0896214,0.0336913,0.0166252,4.45105,-3.14641,7.93666,0.0131403,0.0174059,-0.00481654,4.45105,-3.14641,7.93666,0.0131403,0.0174059,-0.00481654
1.117,-0.478292,9.34877,-1.8826,-0.0225851,0.171348,-0.0572536,-1.43895,9.67153,-0.620899,-0.0254191,0.0536509,-0.0472197,0.716673,-9.99542,-0.69769,-0.0428639,0.0272955,0.0221989,3.71635,3.3448,8.8481,-0.0131915,-0.00388637,0.00571434,-0.891226,-9.81484,-0.336844,-0.0889559,0.0337075,0.0187779,4.45318,-3.17889,7.95103,0.0135302,0.0189416,-0.00657088,4.45318,-3.17889,7.95103,0.0135302,0.0189416,-0.00657088
1.118,-0.488724,9.34768,-1.88078,-0.0233115,0.171268,-0.0559827,-1.43817,9.66256,-0.595072,-0.0237414,0.0538651,-0.0474476,0.699465,-9.98351,-0.690533,-0.0435767,0.0280765,0.0219773,3.69742,3.34858,8.81472,-0.012841,-0.00619426,0.00448466,-0.91532,-9.82023,-0.342537,-0.0882905,0.0337236,0.0209306,4.4553,-3.21137,7.9654,0.01392,0.0204774,-0.00832522,4.4553,-3.21137,7.9654,0.01392,0.0204774,-0.00832522
1.119,-0.499156,9.34659,-1.87897,-0.0240378,0.171187,-0.0547119,-1.4374,9.65359,-0.569244,-0.0220637,0.0540792,-0.0476755,0.682257,-9.97161,-0.683375,-0.0442894,0.0288576,0.0217557,3.67849,3.35236,8.78133,-0.0124904,-0.00850216,0.00325499,-0.939414,-9.82562,-0.348231,-0.087625,0.0337398,0.0230833,4.45742,-3.24385,7.97978,0.0143099,0.0220131,-0.0100796,4.45742,-3.24385,7.97978,0.0143099,0.0220131,-0.0100796
1.12,-0.509588,9.34551,-1.87716,-0.0247641,0.171106,-0.053441,-1.43662,9.64462,-0.543417,-0.020386,0.0542934,-0.0479034,0.665049,-9.95971,-0.676217,-0.0450021,0.0296386,0.0215341,3.65956,3.35615,8.74794,-0.0121398,-0.0108101,0.00202532,-0.963508,-9.83101,-0.353924,-0.0869595,0.033756,0.025236,4.45955,-3.27634,7.99415,0.0146998,0.0235489,-0.0118339,4.45955,-3.27634,7.99415,0.0146998,0.0235489,-0.0118339
1.121,-0.510443,9.37769,-1.90023,-0.0257625,0.170364,-0.0564905,-1.40892,9.65509,-0.55141,-0.0229566,0.0559557,-0.0495658,0.643345,-9.9635,-0.673965,-0.0440478,0.0300154,0.0217334,3.67084,3.32607,8.75203,-0.0114811,-0.0106633,0.00332487,-0.97731,-9.82302,-0.356447,-0.0871205,0.033434,0.024428,4.44434,-3.25874,8.00718,0.0142153,0.0213688,-0.00986388,4.44434,-3.25874,8.00718,0.0142153,0.0213688,-0.00986388
1.122,-0.511299,9.40987,-1.92329,-0.0267609,0.169623,-0.0595399,-1.38121,9.66556,-0.559403,-0.0255272,0.0576181,-0.0512281,0.62164,-9.96728,-0.671712,-0.0430936,0.0303922,0.0219327,3.68212,3.29599,8.75613,-0.0108224,-0.0105165,0.00462441,-0.991113,-9.81504,-0.35897,-0.0872815,0.0331119,0.0236201,4.42913,-3.24114,8.02021,0.0137308,0.0191887,-0.00789387,4.42913,-3.24114,8.02021,0.0137308,0.0191887,-0.00789387
1.123,-0.512155,9.44206,-1.94636,-0.0277593,0.168881,-0.0625894,-1.35351,9.67603,-0.567396,-0.0280978,0.0592804,-0.0528904,0.599936,-9.97107,-0.669459,-0.0421393,0.030769,0.022132,3.6934,3.26592,8.76022,-0.0101636,-0.0103697,0.00592396,-1.00492,-9.80706,-0.361492,-0.0874425,0.0327899,0.0228121,4.41392,-3.22355,8.03324,0.0132464,0.0170086,-0.00592386,4.41392,-3.22355,8.03324,0.0132464,0.0170086,-0.00592386
1.124,-0.513011,9.47424,-1.96943,-0.0287577,0.168139,-0.0656389,-1.32581,9.68651,-0.57539,-0.0306685,0.0609427,-0.0545527,0.578232,-9.97486,-0.667206,-0.0411851,0.0311457,0.0223313,3.70468,3.23584,8.76431,-0.00950492,-0.0102229,0.0072235,-1.01872,-9.79907,-0.364015,-0.0876035,0.0324679,0.0220042,4.39871,-3.20595,8.04627,0.0127619,0.0148285,-0.00395385,4.39871,-3.20595,8.04627,0.0127619,0.0148285,-0.00395385
1.125,-0.492154,9.49136,-1.97693,-0.0309535,0.168491,-0.0668597,-1.31868,9.68169,-0.576017,-0.0308997,0.0618252,-0.0549046,0.581536,-9.96823,-0.661999,-0.0414819,0.0310068,0.022064,3.70299,3.22517,8.76275,-0.00951862,-0.00920069,0.00797756,-1.02451,-9.80218,-0.357562,-0.0879181,0.0329102,0.0216552,4.39803,-3.1963,8.04773,0.0122774,0.0128249,-0.00289561,4.39803,-3.1963,8.04773,0.0122774,0.0128249,-0.00289561
1.126,-0.453928,9.49642,-1.97198,-0.0341071,0.169717,-0.0666176,-1.32801,9.66464,-0.570751,-0.0292595,0.0620839,-0.0542081,0.604846,-9.95326,-0.654427,-0.0427797,0.0304554,0.0214234,3.69092,3.23002,8.75666,-0.0100702,-0.00747818,0.00829523,-1.02389,-9.81416,-0.343929,-0.0883554,0.033964,0.0216733,4.40897,-3.193,8.03993,0.011793,0.0109623,-0.00256678,4.40897,-3.193,8.03993,0.011793,0.0109623,-0.00256678
1.127,-0.415701,9.50148,-1.96704,-0.0372608,0.170943,-0.0663755,-1.33734,9.64759,-0.565485,-0.0276192,0.0623426,-0.0535117,0.628157,-9.93829,-0.646855,-0.0440775,0.029904,0.0207828,3.67886,3.23487,8.75057,-0.0106219,-0.00575568,0.0086129,-1.02326,-9.82614,-0.330296,-0.0887927,0.0350178,0.0216914,4.41991,-3.18971,8.03213,0.0113085,0.00909975,-0.00223794,4.41991,-3.18971,8.03213,0.0113085,0.00909975,-0.00223794
1.128,-0.377475,9.50654,-1.96209,-0.0404145,0.17217,-0.0661334,-1.34667,9.63054,-0.560219,-0.025979,0.0626013,-0.0528152,0.651467,-9.92333,-0.639283,-0.0453753,0.0293526,0.0201422,3.66679,3.23972,8.74448,-0.0111735,-0.00403317,0.00893057,-1.02264,-9.83812,-0.316663,-0.08923,0.0360715,0.0217095,4.43085,-3.18641,8.02433,0.010824,0.0072372,-0.00190911,4.43085,-3.18641,8.02433,0.010824,0.0072372,-0.00190911
1.129,-0.344494,9.51016,-1.95844,-0.0431409,0.173237,-0.0658729,-1.35688,9.61753,-0.554337,-0.0245189,0.0630698,-0.0522753,0.67285,-9.90952,-0.634,-0.0465929,0.0289613,0.0196134,3.65629,3.24382,8.73952,-0.011537,-0.00255098,0.00915905,-1.02043,-9.84922,-0.303497,-0.0897842,0.0371236,0.0218333,4.44116,-3.18148,8.02045,0.0103256,0.00569137,-0.00150916,4.44116,-3.18148,8.02045,0.0103256,0.00569137,-0.00150916
1.13,-0.353481,9.5023,-1.96516,-0.0424489,0.173036,-0.0654649,-1.37409,9.63689,-0.543529,-0.0245001,0.0652167,-0.0529882,0.678815,-9.90497,-0.647029,-0.0471689,0.029851,0.0199798,3.65835,3.24196,8.74365,-0.0103951,-0.00299129,0.00867395,-1.00548,-9.85324,-0.294068,-0.0912729,0.0381627,0.0228033,4.44641,-3.16343,8.04791,0.00971523,0.00667941,-0.000540233,4.44641,-3.16343,8.04791,0.00971523,0.00667941,-0.000540233
1.131,-0.362469,9.49443,-1.97188,-0.0417568,0.172835,-0.0650569,-1.3913,9.65625,-0.53272,-0.0244814,0.0673636,-0.053701,0.68478,-9.90042,-0.660057,-0.047745,0.0307408,0.0203461,3.66042,3.2401,8.74778,-0.0092533,-0.00343161,0.00818886,-0.990524,-9.85726,-0.28464,-0.0927616,0.0392017,0.0237732,4.45166,-3.14538,8.07538,0.00910488,0.00766744,0.000428694,4.45166,-3.14538,8.07538,0.00910488,0.00766744,0.000428694
1.132,-0.371456,9.48656,-1.9786,-0.0410648,0.172634,-0.0646489,-1.40851,9.67561,-0.521912,-0.0244626,0.0695105,-0.0544139,0.690745,-9.89586,-0.673086,-0.048321,0.0316305,0.0207125,3.66248,3.23823,8.75191,-0.00811146,-0.00387192,0.00770377,-0.975572,-9.86128,-0.275211,-0.0942504,0.0402407,0.0247431,4.45691,-3.12733,8.10284,0.00849452,0.00865548,0.00139762,4.45691,-3.12733,8.10284,0.00849452,0.00865548,0.00139762
1.133,-0.380443,9.47869,-1.98532,-0.0403728,0.172433,-0.064241,-1.42571,9.69497,-0.511103,-0.0244438,0.0716574,-0.0551267,0.69671,-9.89131,-0.686115,-0.048897,0.0325203,0.0210788,3.66454,3.23637,8.75603,-0.00696962,-0.00431224,0.00721867,-0.960619,-9.8653,-0.265783,-0.0957391,0.0412797,0.025713,4.46216,-3.10929,8.1303,0.00788416,0.00964352,0.00236655,4.46216,-3.10929,8.1303,0.00788416,0.00964352,0.00236655
1.134,-0.394334,9.46954,-1.98338,-0.0408696,0.174687,-0.0634974,-1.42278,9.70505,-0.505375,-0.0226805,0.0709487,-0.054879,0.69297,-9.89274,-0.696564,-0.0493937,0.0326372,0.0204667,3.66305,3.2388,8.75634,-0.00678251,-0.00487511,0.00679718,-0.958423,-9.84937,-0.259142,-0.0962179,0.0422304,0.0263247,4.46941,-3.09901,8.10829,0.00677994,0.0123571,0.00319916,4.46941,-3.09901,8.10829,0.00677994,0.0123571,0.00319916
1.135,-0.410677,9.45974,-1.97711,-0.0419607,0.178169,-0.062586,-1.40977,9.7105,-0.502187,-0.0200448,0.0688122,-0.0541509,0.684378,-9.89715,-0.705723,-0.0498507,0.0323676,0.0193655,3.65978,3.24338,8.75473,-0.00707276,-0.00549925,0.00640748,-0.962605,-9.82348,-0.253896,-0.0961917,0.0431369,0.0267573,4.47765,-3.09261,8.06155,0.00542879,0.0159334,0.0039636,4.47765,-3.09261,8.06155,0.00542879,0.0159334,0.0039636
1.136,-0.42702,9.44994,-1.97084,-0.0430518,0.181651,-0.0616746,-1.39676,9.71595,-0.499,-0.0174091,0.0666757,-0.0534228,0.675785,-9.90156,-0.714883,-0.0503076,0.032098,0.0182642,3.65651,3.24796,8.75311,-0.007363,-0.0061234,0.00601779,-0.966787,-9.79759,-0.24865,-0.0961655,0.0440435,0.0271899,4.4859,-3.08621,8.0148,0.00407764,0.0195097,0.00472805,4.4859,-3.08621,8.0148,0.00407764,0.0195097,0.00472805
1.137,-0.443363,9.44014,-1.96457,-0.0441429,0.185133,-0.0607632,-1.38375,9.72139,-0.495812,-0.0147734,0.0645392,-0.0526947,0.667193,-9.90597,-0.724042,-0.0507646,0.0318284,0.0171629,3.65324,3.25253,8.7515,-0.00765325,-0.00674754,0.0056281,-0.970969,-9.7717,-0.243403,-0.0961393,0.04495,0.0276225,4.49415,-3.07981,7.96806,0.00272649,0.0230861,0.0054925,4.49415,-3.07981,7.96806,0.00272649,0.0230861,0.0054925
1.138,-0.4556,9.43097,-1.96149,-0.0446977,0.188025,-0.0609098,-1.37135,9.72703,-0.493862,-0.0125028,0.063042,-0.0519194,0.656367,-9.91121,-0.730475,-0.051034,0.0320419,0.0163779,3.64961,3.25705,8.7526,-0.00803179,-0.00757184,0.00535875,-0.977496,-9.75271,-0.243476,-0.0960112,0.045904,0.0278512,4.49074,-3.07654,7.92969,0.00157933,0.0255659,0.00606093,4.49074,-3.07654,7.92969,0.00157933,0.0255659,0.00606093
1.139,-0.453468,9.42396,-1.96959,-0.0433755,0.188849,-0.0647598,-1.36104,9.73334,-0.496245,-0.0115104,0.0637825,-0.0509788,0.637724,-9.91935,-0.727364,-0.0506468,0.033946,0.0166999,3.64475,3.26137,8.76317,-0.00871937,-0.00909668,0.00551061,-0.99223,-9.75791,-0.262167,-0.0955262,0.047024,0.0273662,4.44651,-3.08423,7.92065,0.00114613,0.024208,0.00594334,4.44651,-3.08423,7.92065,0.00114613,0.024208,0.00594334
1.14,-0.451336,9.41694,-1.97769,-0.0420533,0.189673,-0.0686097,-1.35074,9.73965,-0.498628,-0.0105179,0.064523,-0.0500382,0.61908,-9.9275,-0.724253,-0.0502596,0.0358502,0.0170219,3.63988,3.26568,8.77375,-0.00940695,-0.0106215,0.00566248,-1.00696,-9.7631,-0.280857,-0.0950413,0.048144,0.0268813,4.40228,-3.09192,7.9116,0.000712932,0.0228501,0.00582574,4.40228,-3.09192,7.9116,0.000712932,0.0228501,0.00582574
1.141,-0.449204,9.40993,-1.98579,-0.0407311,0.190497,-0.0724597,-1.34043,9.74596,-0.501011,-0.00952535,0.0652634,-0.0490977,0.600437,-9.93565,-0.721143,-0.0498725,0.0377543,0.017344,3.63502,3.26999,8.78432,-0.0100945,-0.0121464,0.00581434,-1.0217,-9.76829,-0.299547,-0.0945563,0.049264,0.0263963,4.35805,-3.09961,7.90255,0.000279732,0.0214922,0.00570815,4.35805,-3.09961,7.90255,0.000279732,0.0214922,0.00570815
1.142,-0.447072,9.40292,-1.99389,-0.0394089,0.191322,-0.0763096,-1.33013,9.75226,-0.503394,-0.00853285,0.0660039,-0.0481571,0.581794,-9.9438,-0.718032,-0.0494853,0.0396585,0.017666,3.63015,3.27431,8.79489,-0.0107821,-0.0136712,0.00596621,-1.03643,-9.77348,-0.318237,-0.0940713,0.050384,0.0259113,4.31382,-3.10729,7.8935,-0.000153468,0.0201343,0.00559056,4.31382,-3.10729,7.8935,-0.000153468,0.0201343,0.00559056
1.143,-0.465077,9.4075,-1.99249,-0.0387931,0.192471,-0.0768214,-1.33937,9.75161,-0.512891,-0.00671048,0.0672905,-0.048192,0.590668,-9.94456,-0.708042,-0.0493497,0.0409236,0.0188191,3.62433,3.27583,8.78666,-0.0116087,-0.0132138,0.00639932,-1.0262,-9.78705,-0.33617,-0.09329,0.0510168,0.0255746,4.3143,-3.13755,7.92414,0.000478346,0.0182897,0.00655209,4.3143,-3.13755,7.92414,0.000478346,0.0182897,0.00655209
1.144,-0.488836,9.41539,-1.98837,-0.038379,0.193713,-0.0763795,-1.35419,9.74897,-0.524421,-0.004651,0.0687331,-0.0485057,0.607404,-9.9432,-0.696088,-0.0492861,0.042006,0.0202095,3.61824,3.27655,8.77304,-0.012475,-0.0121901,0.00691278,-1.00883,-9.80302,-0.353886,-0.092424,0.0515104,0.0252801,4.32754,-3.17425,7.96611,0.00141445,0.0163061,0.00782195,4.32754,-3.17425,7.96611,0.00141445,0.0163061,0.00782195
1.145,-0.512594,9.42327,-1.98425,-0.037965,0.194955,-0.0759376,-1.36901,9.74632,-0.535951,-0.00259152,0.0701757,-0.0488193,0.62414,-9.94185,-0.684133,-0.0492224,0.0430884,0.0216,3.61215,3.27727,8.75943,-0.0133413,-0.0111664,0.00742625,-0.991469,-9.81898,-0.371602,-0.0915579,0.0520039,0.0249857,4.34079,-3.21095,8.00808,0.00235055,0.0143225,0.00909181,4.34079,-3.21095,8.00808,0.00235055,0.0143225,0.00909181
1.146,-0.536352,9.43116,-1.98014,-0.037551,0.196197,-0.0754957,-1.38383,9.74368,-0.54748,-0.000532038,0.0716183,-0.049133,0.640877,-9.94049,-0.672179,-0.0491588,0.0441708,0.0229904,3.60606,3.278,8.74582,-0.0142076,-0.0101426,0.00793972,-0.974104,-9.83495,-0.389318,-0.0906919,0.0524975,0.0246913,4.35404,-3.24766,8.05005,0.00328665,0.0123389,0.0103617,4.35404,-3.24766,8.05005,0.00328665,0.0123389,0.0103617
1.147,-0.554837,9.43383,-1.98398,-0.0373001,0.196975,-0.0759009,-1.39448,9.74771,-0.554815,0.00031705,0.0729613,-0.0501789,0.651108,-9.94086,-0.6598,-0.0495945,0.0452609,0.0240309,3.60606,3.2805,8.73709,-0.0141927,-0.00918765,0.00818236,-0.962328,-9.84532,-0.402842,-0.0902837,0.0531055,0.024495,4.36639,-3.26986,8.07684,0.00369337,0.0106935,0.0107888,4.36639,-3.26986,8.07684,0.00369337,0.0106935,0.0107888
1.148,-0.562775,9.42606,-2.00374,-0.0373752,0.196825,-0.0780003,-1.39678,9.76509,-0.553761,-0.00125465,0.074105,-0.0526895,0.648328,-9.94469,-0.646573,-0.0510289,0.0463664,0.0243714,3.61824,3.28656,8.73813,-0.0124153,-0.00837017,0.00788334,-0.96173,-9.84453,-0.407984,-0.0907913,0.0539424,0.024495,4.37697,-3.26305,8.07326,0.0030413,0.00972454,0.00953055,4.37697,-3.26305,8.07326,0.0030413,0.00972454,0.00953055
1.149,-0.570713,9.41829,-2.0235,-0.0374504,0.196674,-0.0800997,-1.39907,9.78247,-0.552706,-0.00282635,0.0752487,-0.0552002,0.645549,-9.94852,-0.633346,-0.0524633,0.0474718,0.024712,3.63041,3.29263,8.73916,-0.0106379,-0.0075527,0.00758433,-0.961131,-9.84373,-0.413126,-0.0912989,0.0547793,0.024495,4.38755,-3.25625,8.06968,0.00238923,0.00875561,0.00827228,4.38755,-3.25625,8.06968,0.00238923,0.00875561,0.00827228
1.15,-0.578651,9.41052,-2.04326,-0.0375256,0.196524,-0.0821991,-1.40137,9.79986,-0.551651,-0.00439805,0.0763924,-0.0577108,0.642769,-9.95234,-0.620119,-0.0538977,0.0485773,0.0250525,3.64258,3.29869,8.74019,-0.00886051,-0.00673522,0.00728532,-0.960533,-9.84293,-0.418267,-0.0918064,0.0556161,0.024495,4.39813,-3.24944,8.0661,0.00173717,0.00778669,0.00701401,4.39813,-3.24944,8.0661,0.00173717,0.00778669,0.00701401
1.151,-0.586589,9.40275,-2.06301,-0.0376008,0.196373,-0.0842985,-1.40367,9.81724,-0.550597,-0.00596975,0.077536,-0.0602214,0.63999,-9.95617,-0.606893,-0.0553321,0.0496827,0.025393,3.65476,3.30476,8.74123,-0.00708312,-0.00591775,0.00698631,-0.959935,-9.84214,-0.423409,-0.092314,0.056453,0.024495,4.40871,-3.24264,8.06253,0.0010851,0.00681776,0.00575573,4.40871,-3.24264,8.06253,0.0010851,0.00681776,0.00575573
1.152,-0.584735,9.40495,-2.04419,-0.0382176,0.195425,-0.0837065,-1.40772,9.83364,-0.573725,-0.00496537,0.0773233,-0.0594663,0.628393,-9.95226,-0.623176,-0.0569133,0.0514451,0.0267347,3.66567,3.31425,8.73075,-0.00523534,-0.00620532,0.00699699,-0.956401,-9.83064,-0.412919,-0.0930542,0.0576243,0.024136,4.40817,-3.2288,8.04533,3.7244e-005,0.00612577,0.00797987,4.40817,-3.2288,8.04533,3.7244e-005,0.00612577,0.00797987
1.153,-0.581657,9.4084,-2.02054,-0.0389022,0.194376,-0.0827782,-1.41199,9.84991,-0.599877,-0.00363898,0.076941,-0.058303,0.615695,-9.94737,-0.643148,-0.0585129,0.0532897,0.0282015,3.67642,3.32418,8.71885,-0.00337876,-0.00663103,0.00704638,-0.9525,-9.81781,-0.400476,-0.0938235,0.0588374,0.0237321,4.40623,-3.21409,8.02644,-0.00106009,0.00546839,0.0106393,4.40623,-3.21409,8.02644,-0.00106009,0.00546839,0.0106393
1.154,-0.578579,9.41184,-1.99689,-0.0395868,0.193327,-0.0818498,-1.41626,9.86618,-0.626029,-0.0023126,0.0765587,-0.0571397,0.602996,-9.94249,-0.663121,-0.0601124,0.0551342,0.0296683,3.68717,3.33411,8.70694,-0.00152218,-0.00705673,0.00709577,-0.948599,-9.80499,-0.388032,-0.0945928,0.0600504,0.0233281,4.4043,-3.19938,8.00755,-0.00215742,0.00481102,0.0132987,4.4043,-3.19938,8.00755,-0.00215742,0.00481102,0.0132987
1.155,-0.575501,9.41529,-1.97325,-0.0402714,0.192279,-0.0809214,-1.42054,9.88245,-0.65218,-0.00098621,0.0761764,-0.0559764,0.590297,-9.93761,-0.683093,-0.061712,0.0569787,0.0311351,3.69792,3.34404,8.69503,0.000334408,-0.00748244,0.00714517,-0.944698,-9.79216,-0.375589,-0.0953621,0.0612635,0.0229242,4.40237,-3.18466,7.98866,-0.00325475,0.00415364,0.0159582,4.40237,-3.18466,7.98866,-0.00325475,0.00415364,0.0159582
1.156,-0.572191,9.4194,-1.96774,-0.0411591,0.190937,-0.0803477,-1.41575,9.88802,-0.669493,-0.000739257,0.0765688,-0.0552169,0.592289,-9.93169,-0.695138,-0.0633552,0.0579577,0.0320529,3.70235,3.3454,8.69084,0.00027503,-0.00771597,0.00740103,-0.939689,-9.79224,-0.360714,-0.0950501,0.0619526,0.0227764,4.4083,-3.18,7.97643,-0.00371188,0.00417423,0.0175462,4.4083,-3.18,7.97643,-0.00371188,0.00417423,0.0175462
1.157,-0.568589,9.42432,-1.98492,-0.0423006,0.189229,-0.0802172,-1.39964,9.88019,-0.675758,-0.0018416,0.0779295,-0.054962,0.612644,-9.92447,-0.697275,-0.0650529,0.0578548,0.0322844,3.69889,3.33605,8.6963,-0.0021793,-0.00770928,0.00791498,-0.933293,-9.80845,-0.342801,-0.0933863,0.0619868,0.0229486,4.42406,-3.1879,7.97253,-0.00336876,0.00504227,0.0177951,4.42406,-3.1879,7.97253,-0.00336876,0.00504227,0.0177951
1.158,-0.564988,9.42925,-2.0021,-0.0434421,0.187521,-0.0800867,-1.38354,9.87236,-0.682023,-0.00294394,0.0792902,-0.0547071,0.632999,-9.91724,-0.699411,-0.0667507,0.0577518,0.032516,3.69543,3.32671,8.70176,-0.00463362,-0.00770259,0.00842893,-0.926897,-9.82466,-0.324887,-0.0917225,0.062021,0.0231209,4.43982,-3.1958,7.96863,-0.00302564,0.0059103,0.018044,4.43982,-3.1958,7.96863,-0.00302564,0.0059103,0.018044
1.159,-0.561386,9.43418,-2.01928,-0.0445836,0.185813,-0.0799562,-1.36743,9.86454,-0.688288,-0.00404628,0.080651,-0.0544523,0.653355,-9.91002,-0.701548,-0.0684484,0.0576489,0.0327475,3.69197,3.31736,8.70723,-0.00708795,-0.0076959,0.00894289,-0.920501,-9.84087,-0.306974,-0.0900588,0.0620552,0.0232931,4.45559,-3.20369,7.96473,-0.00268252,0.00677834,0.0182929,4.45559,-3.20369,7.96473,-0.00268252,0.00677834,0.0182929
