Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0586163,0.069425,0.0591595,0.0398849,0.0477725,0.0804642,0.0619284,0.0694052,0.094343,0.340606,0.0456378,0.0484409,0.0133063,0.0374094,0.0456506,0.00383423
0.021,0.0439679,0.039823,0.0326093,0.0285934,0.036481,0.103047,0.0423972,0.0605551,0.063215,0.289031,0.0499103,0.0316562,0.0340582,0.0508371,0.056637,-0.00226929
0.022,0.0351178,0.0355505,0.013078,0.0325607,0.0328189,0.08199,0.0445334,0.0456015,0.0424631,0.271026,0.0300739,0.0441684,0.0514532,0.0602975,0.0639612,-0.00226929
0.023,0.0366437,0.0489783,-0.0452106,0.0585007,0.0492984,0.0893143,0.0546042,0.0208823,0.116316,0.212127,0.033736,0.0331821,0.0316168,0.0551096,0.0621301,0.00566528
0.024,0.0641095,0.045011,-0.0995319,0.0475143,0.0285464,0.0826004,0.0747458,0.0263754,0.128523,0.166961,0.035567,0.0356235,0.0581671,0.0493112,0.0725061,-0.00684692
0.025,0.065025,0.0352454,-0.126998,0.0377487,0.0257999,0.0563553,0.0478903,0.022103,0.0174387,0.126067,0.0544879,0.0463046,0.0816657,0.047175,0.0654871,0.00658081
0.026,0.0622784,0.00167603,-0.174605,0.0404953,0.0422794,0.0545242,0.0738303,0.013558,-0.0274222,0.0918875,0.0514362,0.0508823,0.0816657,0.0590768,0.0728113,0.00200317
0.027,0.0552594,-0.093844,-0.274398,0.0481247,0.0377017,0.0392654,0.0787131,-0.00383698,-0.0521414,0.0619803,0.0520465,0.0502719,0.0206305,0.0450388,0.0816614,-0.00318481
0.028,0.0387799,-0.171359,-0.36534,0.0661301,0.0264102,0.0478104,0.069863,0.00501312,-0.0664847,0.0323782,0.0502155,0.0447787,-0.0181268,0.0551096,0.0776941,-0.00562622
0.029,0.0375592,-0.0666834,-0.350081,0.0551437,0.039838,0.0563553,0.0738303,-0.038627,-0.0582449,-0.0121774,0.0361774,0.0560703,0.0291754,0.0425973,0.0651819,-0.0102039
0.03,0.018028,-0.0303674,-0.179183,0.0530075,0.0373965,0.0600174,0.0530783,-0.0129922,-0.0970023,-0.0225534,0.0468585,0.0682773,0.0404669,0.0438181,0.07922,-0.00532104
0.031,0.0186383,-0.0291467,0.124772,0.0597214,0.0444156,0.0456741,0.0616232,-0.0306924,-0.0667899,-0.0423898,0.0453326,0.0579013,0.0673224,0.0493112,0.0828821,-0.0272937
0.032,0.0378644,-0.0398279,0.187333,0.0432419,0.0529605,0.0423172,0.0561301,0.00257172,-0.000871887,-0.0713815,0.0621173,0.0527133,0.0325323,0.0380197,0.101803,-0.0483508
0.033,0.037254,0.00289673,0.213884,0.0478195,0.0532657,0.0591019,0.0515524,0.00989593,0.0339182,-0.0903024,0.0386188,0.0359287,0.0337531,0.0386301,0.0801355,-0.0614734
0.034,0.0421368,0.0691199,0.190385,0.0560593,0.0633365,0.0429276,0.0555197,-0.00170074,0.0226266,-0.0921335,0.0596759,0.0218906,-0.00012146,0.0429025,0.0956995,-0.0691028
0.035,0.0708234,0.114591,0.236772,0.0752853,0.0541812,0.0490311,0.0546042,-0.0136026,0.0030954,-0.111665,0.0300739,0.0279941,0.00781311,0.0383249,0.0883752,-0.0761218
0.036,0.0549542,0.154874,0.283769,0.0594162,0.0569278,0.0533035,0.0570456,0.0120322,0.0229318,-0.132417,0.0224445,0.0389804,0.0563361,0.0520578,0.075863,-0.0791736
0.037,0.0427472,0.19058,0.428422,0.0508713,0.026105,0.0508621,0.0509421,0.0156943,0.152326,-0.135774,0.0245807,0.043558,0.0661017,0.02978,0.0834924,-0.111827
0.038,0.0335919,0.20828,0.459245,0.0472092,0.0645572,0.0447586,0.0243918,0.00806488,0.308271,-0.140046,0.0309894,0.0466098,0.0502325,0.0288644,0.0834924,-0.101451
0.039,0.040611,0.147245,0.340837,0.0697922,0.052045,0.0508621,0.0295798,0.0105063,0.21977,-0.158357,0.0254962,0.0542392,0.0603033,0.0447336,0.0773889,-0.131053
0.04,0.0595319,0.129239,0.249894,0.0551437,0.0605899,0.0414017,0.00547089,0.023934,0.068403,-0.168733,0.0367877,0.0679721,0.0755621,0.0535837,0.0728113,-0.120983
