Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0470197,0.0633215,0.0414594,0.053923,0.0148135,0.0752762,0.064675,0.0565878,0.04582,0.0165091,0.0474689,0.0612582,0.0465704,0.0877634,0.0493127,0.029469
0.021,0.0601422,0.0434851,0.0439008,0.048735,0.0654727,0.0581863,0.059487,0.0346152,0.0436838,0.0223074,0.0334308,0.048746,0.0719,0.0660959,0.0123865,0.02245
0.022,0.0519025,0.0459265,0.0435956,0.0395798,0.0523502,0.0545242,0.0539938,0.0248495,0.0375803,0.0125418,0.0489947,0.0569858,0.0584723,0.0795236,0.00231567,0.0212292
0.023,0.0494611,0.069425,0.0515302,0.0423264,0.0502139,0.0710037,0.0506369,0.046517,0.0571115,-0.0405588,0.0209186,0.052103,0.0630499,0.0691476,0.0111658,0.0367932
0.024,0.0457989,0.0392126,0.0640424,0.0575851,0.0532657,0.0713089,0.0790183,0.0312582,0.0189645,-0.0497141,0.0212238,0.0389804,0.0560309,0.0612131,-0.00256714,0.0163464
0.025,0.0552594,0.0355505,0.0475629,0.0484299,0.0471622,0.07314,0.0771872,0.0275961,0.0516183,-0.00363251,0.0239703,0.0423373,0.0651862,0.0459543,-0.00622925,0.0209241
0.026,0.0689923,0.00991577,0.0344403,0.059111,0.029462,0.0664261,0.0579611,0.051705,0.0357492,0.0308524,0.030379,0.0426425,0.0688483,0.0407663,-0.00653442,0.0325208
0.027,0.0293195,0.0151038,0.0225385,0.0548386,0.0435001,0.0658157,0.0497214,0.0315634,0.0201852,0.0339041,0.0315997,0.0377597,0.0624396,0.0325265,0.0172693,0.0309949
0.028,0.0610577,0.0151038,0.0396283,0.059111,0.0145084,0.0566605,0.0622336,0.0282065,0.0296457,0.0696097,0.0352618,0.0392856,0.0661017,0.0215402,0.0187952,0.017262
0.029,0.0549542,0.00350708,0.0292523,0.0508713,0.0395328,0.0459793,0.0677267,0.0507895,0.016218,0.0958548,0.0395343,0.0490512,0.075257,0.0319162,0.0258142,0.0404553
0.03,0.0430524,0.000760498,0.0521405,0.0496506,0.0517398,0.0572708,0.0726096,0.0364462,0.0293405,0.162993,0.0267169,0.0371494,0.0691534,0.0532785,0.0136072,0.02245
0.031,-0.000282593,0.0474524,0.0384076,0.0502609,0.0367862,0.0685623,0.0274435,0.0340048,0.0500925,0.183745,0.0297687,0.0459995,0.0816657,0.0511423,0.0398523,0.0599866
0.032,0.0604474,0.0959753,0.0323041,0.0456833,0.0514346,0.0517776,0.0311057,0.0340048,0.0421579,0.18344,0.0389239,0.0292148,0.0679327,0.0621286,0.0331384,0.0325208
0.033,0.0567853,0.0733923,0.0423749,0.0688766,0.0483829,0.0545242,0.0234763,0.0443808,0.0604684,0.124541,0.05815,0.043558,0.0661017,0.0483957,0.0178796,0.0160413
0.034,0.0442731,0.0523352,0.0503094,0.0334763,0.0575381,0.0533035,0.0396506,0.0401083,0.0549753,0.0726614,0.0828693,0.0527133,0.0783087,0.0670114,-0.00165161,0.0258069
0.035,0.052818,0.0614905,0.053056,0.0606369,0.0367862,0.045369,0.0408713,0.0544516,0.0503976,-0.0603952,0.110335,0.0685825,0.0719,0.0688425,0.0468713,0.0258069
0.036,0.0601422,0.0733923,0.018266,0.0386642,0.0578433,0.0526932,0.0359885,0.0391928,0.073591,-0.0814523,0.102401,0.0789584,0.0621344,0.062739,0.0285608,0.0380139
0.037,0.0396954,0.0984167,0.0396283,0.0356125,0.0541812,0.052388,0.0552145,0.0410239,0.0720651,-0.0964059,0.0929401,0.0420322,0.0764777,0.0337473,0.01849,0.0273328
0.038,0.0577008,0.0541663,0.0445111,0.0533127,0.031293,0.042012,0.0466696,0.0520102,0.0687082,-0.100373,0.0984332,0.0432529,0.0709845,0.0493112,0.0334436,0.0322156
0.039,0.0329816,0.079801,0.0435956,0.0414108,0.0282413,0.0450638,0.0500266,0.0565878,0.0885446,-0.131501,0.100264,0.0414218,0.0877692,0.0621286,0.0349695,0.0245862
0.04,0.0570905,0.0621008,0.0295575,0.0627731,0.0489932,0.0615433,0.0506369,0.044686,0.0629098,-0.0884714,0.0843951,0.057291,0.0850226,0.0483957,0.0548059,0.0432019
