Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0613629,0.055387,0.0588544,0.0472092,0.0612003,0.0331619,0.0460593,0.0684897,0.123029,-0.150727,-0.206743,0.048746,0.0511481,0.0261179,0.0770837,0.0370984
0.021,0.0665509,0.0550818,0.0554974,0.0282883,0.00352203,0.040181,0.0463644,0.0636069,0.0729806,-0.248994,-0.0904706,0.0423373,0.0508429,0.0355783,0.0450403,0.0316052
0.022,0.0610577,0.0556921,0.0548871,0.0270676,-0.0309628,0.0319412,0.0521628,0.0675742,0.0702341,-0.227632,-0.110917,0.0530185,0.0606085,0.0621286,0.0621301,0.0502209
0.023,0.0595319,0.0508093,0.0509198,0.0206589,-0.0657529,0.0664261,0.0530783,0.0666586,0.028425,-0.205049,-0.164628,0.0371494,0.0657965,0.0230661,0.0624353,0.0569348
0.024,0.0561749,0.0404334,0.0619061,0.0398849,0.0013858,0.0700882,0.0457541,0.0758139,0.0482614,-0.136994,-0.121293,0.0466098,0.0850226,0.06457,0.0545007,0.0407605
0.025,0.0464093,0.0303625,0.0472577,0.0545334,0.0227481,0.0417068,0.0512473,0.0791708,0.0558908,-0.0954904,-0.0675824,0.0536288,0.118897,0.0572458,0.061825,0.0618176
0.026,0.0537335,0.0303625,0.0585492,0.0691818,0.0337344,0.059407,0.0308005,0.0730673,0.11601,-0.0545969,-0.0233319,0.0453891,0.153077,0.052363,0.0471765,0.0847058
0.027,0.0442731,0.0492834,0.0576337,0.0334763,0.127423,0.0423172,0.0292746,0.0739828,0.165144,-0.0259103,0.00596497,0.0505771,0.082276,0.0432077,0.0432092,0.069447
0.028,0.0396954,0.0459265,0.053056,0.0496506,0.0776797,0.0258377,0.0381247,0.0813071,0.199934,-0.0179758,0.00199768,0.0350131,0.0578619,0.0398508,0.0465662,0.0782971
0.029,0.0509869,0.0395178,0.0506146,0.041716,0.0969058,0.0493362,0.0445334,0.0874106,0.255476,-0.0115671,-0.0254681,0.0304355,0.0828864,0.0291696,0.0578577,0.0618176
0.03,0.063194,0.0349402,0.040849,0.053923,0.18144,0.0237015,0.0262228,0.0971762,0.160261,-0.00454803,0.00535461,0.0478305,0.0142218,0.0468698,0.0520593,0.0660901
0.031,0.0500714,0.046842,0.0475629,0.0288986,0.132917,0.0566605,0.0433127,0.0712363,0.168196,-0.00637909,0.0108478,0.0597324,-0.086181,0.0459543,0.0487024,0.062428
0.032,0.0592267,0.0422644,0.0417645,0.00295868,0.0471622,0.0636795,0.0442282,0.0904623,0.153547,-0.00943085,0.0764606,0.0395908,-0.0349115,0.0548044,0.0508386,0.0605969
0.033,0.0515973,0.0483679,0.0396283,0.0380539,0.057233,0.0536087,0.0347678,0.0904623,0.112654,-0.0088205,0.113387,0.0756015,-0.00805603,0.0450388,0.0511438,0.0660901
0.034,0.0653302,0.0425696,0.058244,0.0188278,0.0547916,0.0533035,0.0362936,0.0785605,0.153852,0.123321,0.185713,0.0167026,0.0444342,0.0581613,0.0551111,0.0636487
0.035,0.0433575,0.0804114,0.0579388,0.0371384,0.036481,0.0591019,0.0329367,0.0947348,0.207258,0.145598,0.242171,0.0463046,0.0725104,0.057551,0.063656,0.0679211
0.036,0.0665509,0.0477576,0.0713666,0.0325607,0.0514346,0.0529984,0.0332419,0.0990073,0.109602,0.172759,0.301375,0.0389804,0.0541998,0.0642648,0.0615198,0.0767712
0.037,0.0589215,0.0425696,0.0518353,0.0377487,0.036481,0.0441483,0.0176779,0.0797812,0.0519235,0.162383,0.372786,0.0456943,0.0572516,0.0560251,0.0572473,0.0813489
0.038,0.0531232,0.0431799,0.0347455,0.048735,0.052045,0.0490311,0.0295798,0.0861899,-0.0197928,0.162383,0.534529,0.0344028,0.0523688,0.0456491,0.0593835,0.0673108
0.039,0.0540387,0.034635,0.0518353,0.0490402,0.0428897,0.0621536,0.0280539,0.0706259,-0.0921194,0.189544,0.615706,0.0414218,0.0612189,0.0602975,0.0737268,0.0862317
0.04,0.0531232,0.039823,0.0274213,0.0569748,0.00565826,0.0584915,0.0292746,0.0730673,-0.0802176,0.140716,0.452742,0.0356235,0.0697638,0.0517526,0.0746423,0.0764661
