Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0595319,0.072782,0.0469525,0.0359177,0.0496036,0.0761917,0.0631491,0.079476,0.0482614,0.1044,0.030379,0.0768222,0.0410773,0.0435129,0.0834924,0.0526624
0.021,0.0662457,0.0834631,0.0579388,0.0542282,0.0422794,0.064595,0.0469748,0.0831381,0.0455148,0.117522,0.0276324,0.0331821,0.0459601,0.057551,0.0621301,0.0551038
0.022,0.059837,0.0611853,0.101579,0.0514816,0.0499088,0.0566605,0.0570456,0.0935141,0.0552805,0.0741873,0.0291583,0.0264682,0.0773932,0.0352731,0.0450403,0.0612073
0.023,0.0549542,0.046842,0.0707562,0.0804733,0.0547916,0.0642899,0.059487,0.091683,0.0812204,0.0717459,0.105757,0.048746,0.0636603,0.0554147,0.0364954,0.059071
0.024,0.0625836,0.0840735,0.0759442,0.0682663,0.0465518,0.057576,0.0500266,0.0886313,0.0745065,0.0564871,0.0416705,0.043558,0.0633551,0.0459543,0.0279504,0.0480847
0.025,0.0448834,0.0785803,0.0545819,0.0554489,0.0456363,0.0587967,0.0536887,0.0935141,0.0616891,0.023223,0.0569293,0.0362338,0.0697638,0.0798288,0.0554163,0.0648694
0.026,0.0479352,0.0569128,0.0677045,0.0404953,0.0636417,0.0652054,0.0494162,0.0904623,0.0568063,0.0500784,0.0578448,0.0432529,0.0548102,0.0737253,0.0660974,0.0532727
0.027,0.0534283,0.0343298,0.0728925,0.0267624,0.0605899,0.0511673,0.0662009,0.0953452,0.0479562,0.0455008,0.0602863,0.0383701,0.0517584,0.0651804,0.0932581,0.0529675
0.028,0.0488507,0.0343298,0.0759442,0.0435471,0.0511295,0.0615433,0.0469748,0.0974814,0.0503976,0.0772391,0.0236652,0.031351,0.0426032,0.0746408,0.0831873,0.0596814
0.029,0.0531232,0.00655884,0.0445111,0.0560593,0.029462,0.067952,0.0405661,0.0837485,0.0507028,0.052825,0.0602863,0.0273837,0.0541998,0.0496164,0.0764734,0.0422864
0.03,0.0512921,0.032804,0.0490887,0.0734543,0.0663882,0.0551346,0.0414816,0.0797812,0.0577219,0.0677786,0.0608966,0.0579013,0.0590826,0.0615182,0.0960046,0.046864
0.031,0.0570905,0.045011,0.0173505,0.0710129,0.0578433,0.0487259,0.0478903,0.0852744,0.0626047,0.012847,0.0462482,0.0646152,0.0578619,0.0496164,0.0783044,0.0355725
0.032,0.0677716,0.0657629,0.0213177,0.0847458,0.0151187,0.064595,0.0405661,0.0871054,0.0604684,0.00826935,0.0779864,0.0453891,0.0581671,0.0544992,0.0868494,0.0453381
0.033,0.0732648,0.0566077,0.0243695,0.081694,0.0663882,0.0658157,0.0579611,0.0834433,0.0552805,0.0802908,0.0544879,0.0444736,0.0606085,0.0477853,0.0703699,0.0270276
0.034,0.0488507,0.0636267,0.0347455,0.0914597,0.0517398,0.0584915,0.0485007,0.0913779,0.0525339,0.0680838,0.0670001,0.0707187,0.0633551,0.0502267,0.0529749,0.0462537
0.035,0.0537335,0.0431799,0.0728925,0.0490402,0.0502139,0.0566605,0.0570456,0.0813071,0.0644357,0.0549612,0.0593707,0.0530185,0.0560309,0.0572458,0.051449,0.0566296
0.036,0.0567853,0.0648474,0.0857098,0.0255417,0.0435001,0.0343826,0.0475851,0.0806967,0.0619943,0.0577078,0.0288532,0.059122,0.059693,0.0630441,0.0685388,0.0419812
0.037,0.0616681,0.0596594,0.0905927,-0.013826,0.0517398,0.0542191,0.0619284,0.089852,0.068403,0.0393973,0.0636432,0.052103,0.0682379,0.0667062,0.0743372,0.0523572
0.038,0.070213,0.0773596,0.0515302,0.0411057,0.0480777,0.0700882,0.0494162,0.0755087,0.0616891,0.0384817,0.0862262,0.0612582,0.0682379,0.062739,0.0599939,0.059071
0.039,0.0558698,0.0648474,0.0323041,0.0682663,0.0550967,0.0636795,0.0463644,0.0849692,0.0513132,0.0482474,0.0618121,0.0386752,0.044129,0.0535837,0.0560266,0.0721936
0.04,0.0519025,0.0529456,0.0243695,0.0731491,0.0532657,0.0533035,0.0478903,0.0858847,0.0519235,0.0296317,0.0514362,0.0472202,0.0639655,0.0496164,0.0602991,0.0712781
