Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0741803,-0.0389124,0.0481732,-0.132845,0.0361758,0.538838,0.436989,0.200631,0.224958,0.014678,0.0319049,-0.338827,0.95691,-0.810064,0.583676,0.0612073
0.025,0.0259625,-0.0239587,0.0219281,-0.145357,0.0526553,0.530904,0.361611,0.191476,0.214277,0.0335989,0.0343463,-0.347677,0.72345,-0.810064,0.595577,0.0523572
0.026,0.0531232,-0.0111414,0.00789001,-0.153291,0.0267154,0.508931,0.266091,0.160958,0.122114,0.0412283,0.0193927,-0.363852,0.551636,-0.709356,0.576657,0.0651746
0.027,0.0555646,0.000455322,0.0362714,-0.148103,0.0117618,0.52541,0.195901,0.180794,-0.0124686,0.0226126,0.0172565,-0.384298,0.491822,-0.645574,0.563534,0.0453381
0.028,0.0668561,-0.015719,0.0142987,-0.173738,-0.00227631,0.542805,0.140053,0.172555,-0.093035,0.0351248,0.047774,-0.366903,0.547059,-0.579656,0.533932,0.0447278
0.029,0.0519025,0.0361609,0.0393231,-0.160921,-0.00837982,-1.62272,0.0115744,0.149972,-0.136065,0.0470267,0.0352618,-0.389486,0.721314,-0.503667,0.510433,0.0633435
0.03,0.0644147,-0.0126672,0.0576337,-0.166719,-0.000445251,-1.62425,-0.0253519,0.175606,-0.109514,0.0479422,0.0145099,-0.438925,0.935242,-0.43012,0.493954,0.0432019
0.031,0.032066,-0.000765381,0.00941589,-0.181367,-0.0352353,-1.93827,-0.140708,0.136849,-0.0664847,0.0512991,0.0456378,-0.393759,1.19342,-0.365728,0.463436,0.0322156
0.032,0.0656354,0.0254797,0.0396283,-0.164888,-0.0239438,-2.37071,-0.214866,0.11213,0.0214059,0.0537405,0.0517413,-0.398031,1.43115,-0.189947,0.445431,0.0151257
0.033,0.063194,0.0724768,0.0554974,-0.118196,-0.0343198,-2.35026,-0.261558,0.13868,0.00584198,0.0363455,0.0300739,-0.373007,1.5462,0.0685373,0.404232,0.0218396
0.034,0.0662457,0.126188,0.046037,-0.117586,-0.0654477,-2.38291,-0.3525,0.118844,-0.0902884,0.0375662,0.0535724,-0.36141,1.63928,0.357844,0.399655,0.0352673
0.035,0.0403058,0.132596,0.056413,-0.0382401,-0.0724667,-2.29533,-0.401023,0.09504,-0.00270294,0.0430594,0.0447223,-0.337607,1.62128,0.431391,0.405758,0.0230603
0.036,0.0604474,0.0596594,0.111039,-0.0449539,-0.0593442,-2.06645,-0.436729,0.0956503,0.170332,0.0757132,0.0593707,-0.36019,1.66248,0.460688,0.368832,0.0123792
0.037,0.042442,0.0407385,0.0970013,-0.031221,-0.103595,-1.83482,-0.501426,0.051705,0.10594,0.0641165,0.0492999,-0.354696,1.64172,0.557124,0.387753,0.00566528
0.038,0.04763,0.0492834,0.113176,-0.0855423,-0.0755185,-1.42924,-0.521568,0.0684897,-0.020098,0.0497733,0.025191,-0.377279,1.5813,0.681025,0.381954,0.0209241
0.039,0.0403058,0.0486731,0.0823529,-0.0913406,-0.0889462,-0.987956,-0.558189,0.0666586,0.0351389,0.0543509,0.0648639,-0.391012,1.5755,0.707881,0.362118,-0.00135376
0.04,0.0555646,0.00289673,0.100053,-0.162447,-0.101764,-0.530803,-0.585655,0.0523154,0.137373,0.0781546,0.0648639,-0.387045,1.56543,0.764948,0.33923,0.029469
0.041,0.0641095,0.0315833,0.111345,-0.178621,-0.0968808,-0.0992844,-0.614341,0.0327841,0.209089,0.0531302,0.0309894,-0.36965,1.49677,0.757929,0.33923,0.0154309
0.042,0.0393903,0.069425,0.0850995,-0.175569,-0.0974912,0.35146,-0.626243,0.0352255,0.246015,0.0522147,0.0486896,-0.30831,1.35028,0.7857,0.294369,0.00841187
0.043,0.0735699,0.123441,-0.00462219,-0.141084,-0.120074,0.826314,-0.701621,0.0208823,0.185591,0.0531302,0.0508258,-0.267721,1.15222,0.819575,0.325802,0.0367932
0.044,0.0616681,0.102689,-0.0760333,-0.105989,-0.110309,1.45131,-0.75045,0.0129477,0.0781686,0.0473318,0.0572345,-0.26589,0.796387,0.823237,0.286129,0.0328259
0.045,0.054649,0.0364661,-0.0314777,-0.0870682,-0.140216,2.23165,-0.727256,0.00898041,-0.0133841,0.0647269,0.0544879,-0.252462,0.411866,0.87176,0.260189,0.00993774
0.046,0.063194,0.0285315,-0.00279114,-0.0586868,-0.110919,1.93166,-0.763877,-0.0462564,-0.0832694,0.0320731,0.0435016,-0.293356,-0.104492,0.866267,0.234249,0.0596814
0.047,0.0427472,0.0599646,0.00819519,-0.0245071,-0.132281,1.87368,-0.762351,-0.0355753,0.172468,0.047637,0.0288532,-0.391317,-0.656249,0.83636,0.218685,0.0612073
0.048,0.052818,0.0660681,0.047868,-0.0278641,-0.135028,1.8041,-0.767845,-0.0300821,0.249067,0.0653372,0.0456378,-0.50057,-1.19244,0.84521,0.201901,0.0724988
0.049,0.0830304,0.0541663,0.0515302,-0.0226761,-0.122516,1.7806,-0.767845,-0.0450357,0.0705392,0.0308524,0.0370929,-0.581137,-1.8327,0.766169,0.124081,0.0804333
0.05,0.0448834,0.00716919,0.0457318,-0.0348831,-0.142352,1.69637,-0.772727,-0.0471719,0.0113351,0.0653372,0.0468585,-0.639425,-2.45312,0.668818,0.101498,0.0865369
0.051,0.0488507,0.000150146,0.046037,-0.0425125,-0.370623,1.60878,-0.766929,-0.0322183,-0.0359671,0.050994,0.0367877,-0.644003,-2.96948,0.609309,0.0923425,0.0862317
0.052,0.0567853,0.0538611,0.0365765,-0.0336624,-0.67641,1.52242,-0.756553,-0.0371011,0.0778635,0.0287161,0.0184772,-0.618368,-3.14252,0.495478,0.0468713,0.0734143
0.053,0.0680768,0.00747437,0.0377972,-0.0449539,-0.970599,1.41622,-0.754417,-0.0273355,0.120893,0.0516043,0.0441119,-0.543295,-3.15869,0.413081,-0.00439819,0.095387
0.054,0.0625836,0.0596594,0.023454,-0.0300003,-1.18972,1.27309,-0.770896,-0.0343546,-0.15346,0.0500784,0.0441119,-0.544516,-3.11932,0.321833,-0.0153845,0.102101
0.055,0.0610577,0.0486731,0.035661,-0.0205399,-1.34597,1.13637,-0.746787,-0.0190958,-0.0692313,0.03543,0.0315997,-0.536886,-3.16418,0.236994,-0.0806921,0.0987439
0.056,0.0378644,0.0285315,0.00972107,-0.0303055,-1.52663,1.01156,-0.740379,-0.0157388,0.117231,0.0451956,0.0496051,-0.497824,-3.12543,0.218379,-0.0950354,0.0886731
0.057,0.0708234,0.0135779,0.0255902,-0.0177933,-1.62368,0.84615,-0.730003,-0.0276407,0.0452097,0.0546561,0.0496051,-0.492025,-3.06195,0.211054,-0.138981,0.123768
0.058,0.0140607,0.00991577,0.046037,-0.00100861,-1.6194,0.731404,-0.727867,0.00440277,0.016218,0.0607596,0.0465533,-0.490194,-2.99969,0.180537,-0.183842,0.13506
0.059,0.0689923,0.0102209,0.0628217,-0.0174881,-1.66609,0.560811,-0.67263,-0.00139557,0.0513132,0.0482474,0.0578448,-0.581137,-2.90662,0.212275,-0.192997,0.111866
