Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0454938,0.0923132,0.0487836,0.487578,0.783857,0.649007,0.233437,-0.0633463,0.0366647,0.0278006,0.0901935,-0.532309,-0.378845,0.226924,-0.0156897,0.333424
0.025,0.0445782,0.0859045,0.0768597,0.457976,0.844281,0.60323,0.287148,-0.0361856,0.0571115,0.0613699,0.0651691,-0.56954,-0.354736,0.18542,-0.134403,0.321522
0.026,0.0799786,0.0767493,0.080827,0.424101,0.905316,0.537923,0.297829,-0.0853189,0.0549753,0.0482474,0.0767657,-0.611044,-0.333373,0.245844,-0.239994,0.352955
0.027,0.0534283,0.0550818,0.0933392,0.403349,0.95445,0.534566,0.297829,-0.0459512,0.0491769,0.0671683,0.05815,-0.583578,-0.321777,0.223261,-0.26746,0.341664
0.028,0.0732648,0.0767493,0.0817426,0.387175,0.970624,0.456441,0.293252,-0.0850137,0.0534494,0.0494681,0.0731036,-0.568319,-0.290038,0.236994,-0.210087,0.349293
0.029,0.0662457,0.0505042,0.118669,0.383818,1.03929,0.381368,0.253884,-0.0999673,0.061384,0.0723563,0.0703571,-0.549093,-0.277221,0.182063,-0.224735,0.333119
0.03,0.059837,0.079801,0.151933,0.338347,1.04051,0.296529,0.170876,-0.0944742,0.0592477,0.0763235,0.0630328,-0.547262,-0.2406,0.231501,0.0206262,0.369435
0.031,0.0741803,0.083158,0.171159,0.356047,1.10429,0.249226,0.183083,-0.0956949,0.0476511,0.0497733,0.0975177,-0.536276,-0.242736,0.196101,0.155209,0.348378
0.032,0.0519025,0.0932288,0.202287,0.3002,1.12565,0.181477,0.247475,-0.0932535,0.0555856,0.0430594,0.0734088,-0.513998,-0.213745,0.232112,0.179928,0.384694
0.033,0.0595319,0.0651526,0.0561078,0.331023,1.13237,0.200703,0.314614,-0.0721963,0.0592477,0.0824271,0.0584552,-0.509115,-0.195434,0.233027,0.0969202,0.371876
0.034,0.0436627,0.0926184,0.0335248,0.288908,1.14457,0.137837,0.364968,-0.0813516,0.0513132,0.0894461,0.0718829,-0.574423,-0.157897,0.225703,0.0136072,0.38744
0.035,0.0628888,0.0761389,0.0887616,0.304472,1.21965,0.107014,0.410439,-0.0709756,0.066572,0.0741873,0.0517413,-0.546042,-0.163696,0.199153,-0.0614661,0.410634
0.036,0.0879132,0.0733923,-0.108992,0.251067,1.21019,0.0383499,0.442788,-0.102714,0.0574167,0.0497733,0.0679156,-0.477377,-0.146301,0.22967,-0.0974768,0.386525
0.037,0.0461041,0.084989,-0.0912921,0.286467,1.26634,0.00233917,0.480935,-0.109733,0.0818307,0.0238333,0.0935504,-0.473715,-0.131347,0.196101,-0.0755042,0.374928
0.038,0.0732648,0.0743079,-0.0491779,0.21292,1.32646,-0.0571701,0.50779,-0.111259,0.0565012,0.0464163,0.0785968,-0.415426,-0.121887,0.244319,-0.071842,0.402394
0.039,0.0519025,0.0733923,-0.0156085,0.213835,1.35545,-0.0348923,0.521828,-0.1137,0.0430734,0.0427542,0.0663898,-0.399557,-0.14569,0.189692,-0.0672644,0.398427
0.04,0.037254,0.0758337,0.000870972,0.179655,1.39879,-0.0705978,0.545632,-0.110343,0.0650461,0.030242,0.0801227,-0.37026,-0.129211,0.227839,0.0770837,0.39568
0.041,0.0738751,0.131681,0.0329144,0.155241,1.47111,-0.0696823,0.555092,-0.124992,0.0415475,0.0348196,0.0550983,-0.364767,-0.132873,0.222346,0.1134,0.3792
