Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,-0.210244,0.0706457,0.0432904,0.136321,-0.796039,-0.887553,0.18644,0.0501791,-0.0100272,0.000945129,0.0395343,-0.397726,2.27985,0.555903,0.529354,-0.0437732
0.025,-0.163857,0.057218,0.0283368,0.247099,-0.907733,-0.927837,0.176064,0.0700156,0.000959167,0.0229178,0.0441119,-0.481649,2.10773,0.545527,0.424679,-0.0440784
0.026,-0.0314105,0.0315833,0.0228436,0.349028,-1.00814,-0.944926,0.194985,0.051705,0.0876291,0.0207816,0.0450275,-0.565878,1.94904,0.576045,0.388363,-0.0218005
0.027,0.0900494,0.0752234,0.0381024,0.47354,-1.12776,-2.16075,0.167214,0.0489584,0.176435,0.0262747,0.0166461,-0.673605,1.75952,0.590388,0.34869,-0.0257678
0.028,0.144981,0.0358557,0.0844891,0.558989,-1.16591,-2.08842,0.189492,0.0303427,0.0586374,0.0897513,0.0435016,-0.775534,1.54346,0.579402,0.320919,-0.0211902
0.029,0.205406,0.0590491,0.0927289,0.683806,-1.2419,-2.00511,0.210854,0.0703207,-0.0518362,0.0668631,0.0331256,-0.880514,1.30603,0.616328,0.279415,-0.0181384
0.03,0.244774,0.0318884,0.0646527,0.782683,-1.29012,-1.92607,0.222451,0.0797812,-0.109514,0.0598441,0.0392291,-0.948263,1.08051,0.65539,0.288571,-0.00959351
0.031,0.138267,0.0401282,0.051225,0.793669,-1.37679,-1.87541,0.240151,0.0428549,-0.0362723,0.0552664,0.0532672,-1.02425,0.893433,0.674006,0.264462,-0.0233264
0.032,0.106529,0.0260901,0.0371869,0.833952,-1.40578,-1.82505,0.254799,0.0449912,-0.0640433,0.0644217,0.0566241,-1.07278,0.680115,0.729548,0.207089,-0.0214954
0.033,0.14376,0.0715613,0.056413,0.902922,-1.41463,-1.78202,0.269448,0.0257651,0.104414,0.0195609,0.0624225,-1.12252,0.478394,0.739619,0.12347,0.0108533
0.034,0.159324,0.0709509,0.0487836,0.987456,-1.42745,-1.68711,0.269143,0.0321738,0.153242,0.0555716,0.0431964,-1.11214,0.396607,0.726801,0.0279504,-0.0172229
0.035,0.0381696,0.0855994,0.0521405,1.01919,-1.34383,-1.62669,0.326821,0.0474326,0.158735,0.0635062,0.0193927,-1.08163,0.391419,0.711237,-0.0230139,0.00566528
0.036,-0.00730164,0.0599646,0.0579388,1.09366,-1.3304,-1.58,0.317666,0.0404135,0.180097,0.0656424,0.0612018,-0.979391,0.438111,0.723445,-0.0785559,-0.000438232
0.037,-0.0668109,0.060575,0.047868,1.1315,-1.30995,-1.54002,0.336892,0.0147787,-0.0518362,0.0348196,0.0438068,-0.808493,0.550416,0.737788,-0.138676,0.0218396
0.038,-0.110146,0.07797,0.053056,1.21207,-1.28524,-1.49882,0.355813,0.00867523,-0.167498,0.00521759,0.0520465,-0.642477,0.75824,0.71612,-0.141422,0.024281
0.039,-0.0552142,0.0859045,0.0475629,1.23465,-1.2477,-1.42649,0.353982,0.00562347,-0.13637,0.00613312,0.035567,-0.397421,1.00055,0.660273,-0.218632,0.0532727
0.04,-0.0155414,0.0685095,0.058244,1.26059,-1.19429,-1.40147,0.384499,-0.0352701,0.038801,0.0201712,0.0560138,-0.128256,1.25537,0.574214,-0.278446,0.0532727
0.041,-0.0680316,0.0483679,0.0405438,1.28744,-1.1357,-1.33403,0.422341,-0.0184854,-0.01491,0.0400076,0.045943,0.127481,1.40979,0.46435,-0.285465,0.0328259
0.042,-0.0445331,0.057218,0.0866254,1.26303,-1.08046,-1.30076,0.441262,-0.0313028,-0.122637,0.0589285,0.0383136,0.424723,1.53766,0.393855,-0.283634,0.072804
0.043,0.0235211,0.0486731,0.0554974,1.25265,-1.04415,-1.21806,0.432412,-0.0206216,0.0278146,0.0369559,0.0602863,0.65452,1.6933,0.311762,-0.218326,0.0810437
0.044,0.0485455,0.0312781,0.051225,1.24777,-1.03865,-1.19059,0.442483,-0.0447305,0.322309,0.0635062,0.05815,0.893167,1.75525,0.224482,-0.182621,0.104847
0.045,0.114464,0.0151038,0.0585492,1.21817,-1.00753,-1.17533,0.456216,-0.0966104,0.359846,0.0574026,0.0590656,1.11259,1.82208,0.200068,-0.106937,0.112782
0.046,0.0924908,0.0697302,0.0554974,1.20657,-1.05788,-0.670573,0.444314,-0.0874551,0.360761,0.0522147,0.0596759,1.2722,1.96552,0.097529,-0.00378784,0.0926404
0.047,0.12606,0.0697302,0.0783856,1.22336,-1.05941,1.44277,0.475136,-0.113395,0.270735,0.0223074,0.0309894,1.42417,2.15381,0.0410715,0.102719,0.064259
0.048,0.0869977,0.0825476,0.0670941,1.14737,-1.18087,2.22951,0.499856,-0.111259,0.215498,0.0644217,0.0560138,1.56425,2.27283,-0.0462088,0.230892,0.0203137
0.049,0.0830304,0.0526404,0.0731976,1.11685,-1.31667,1.88405,0.512978,-0.107902,0.172773,0.0738821,0.0203082,1.65611,2.466,-0.0575003,0.375851,0.0273328
0.05,0.0149762,0.0456213,0.0649579,1.05795,-1.46865,1.78701,0.527016,-0.128349,0.171858,0.0964651,0.00901672,1.67228,2.64789,-0.098699,0.59924,0.0337415
