Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0723492,0.0401282,0.0335248,-0.0464798,1.1168,0.261128,-0.678733,0.38984,0.424543,0.0387869,0.0258014,0.0279941,0.824158,0.158564,0.0517542,0.0605969
0.025,0.0332867,0.0596594,0.00544861,-0.0235916,1.1345,0.206502,-0.653404,0.460335,0.565534,0.0174246,0.0386188,0.0517978,0.858948,0.134455,0.0465662,0.0627332
0.026,0.00154846,0.0453162,0.0405438,-0.00894318,1.18394,0.180867,-0.640281,0.462472,0.373274,0.0537405,0.0258014,0.0374545,0.883057,0.109736,0.0368005,0.0227551
0.027,-0.0896991,0.0541663,0.0149091,0.0224899,1.25291,0.122884,-0.488304,0.427987,0.244489,0.0192557,0.0108478,0.0136508,0.963624,0.147273,-0.00867065,0.0313
0.028,-0.132729,0.0495886,0.0176556,0.0685715,1.2697,0.0172928,-0.487388,0.432259,0.222212,0.0378714,0.030379,0.00113861,1.02588,0.141474,0.0151331,0.0151257
0.029,-0.166603,0.022428,0.0228436,0.0795578,1.28892,-0.0721237,-0.537742,0.415475,0.207258,0.019866,0.0172565,-0.0037442,1.03046,0.179011,0.0404626,0.0288586
0.03,-0.188271,0.055387,0.0100262,0.10153,1.32676,-0.0870773,-0.540183,0.404793,0.139204,0.040618,0.028548,0.0109042,1.12628,0.158259,0.0374109,-0.00104858
0.031,-0.244423,-0.0120569,0.00148132,0.131438,1.32798,-0.0867722,-0.545066,0.400216,0.0412424,0.0259695,0.0346515,0.0148715,1.10889,0.171076,0.0407678,0.0215344
0.032,-0.0320209,0.0498938,0.0118573,0.157683,1.31669,-0.1533,-0.624412,0.387093,0.0738962,0.0470267,0.0169513,0.00327484,1.14612,0.191218,0.0279504,0.0230603
0.033,0.201439,0.0682043,0.00392273,0.16989,1.32402,-0.222575,-0.750144,0.398995,0.0400217,-0.0127878,0.0276324,0.00876801,1.20563,0.181758,0.0865442,0.0206189
0.034,0.293907,0.0636267,0.0292523,0.207732,1.36522,-0.232341,-0.853599,0.3993,-0.0408499,0.0342093,0.00535461,0.0276889,1.2215,0.219904,0.0923425,0.0200085
0.035,0.205101,0.0575232,0.040849,0.207732,1.39604,-0.305278,-0.939964,0.423104,-0.00605988,0.0186453,0.0093219,0.0142612,1.32129,0.236384,0.0569421,0.0319104
0.036,0.153831,0.0736975,0.0374921,0.227568,1.35942,-0.388591,-0.962547,0.376412,0.0055368,0.00796417,0.0261066,0.00663177,1.35944,0.291621,0.0691492,0.0486951
0.037,0.165123,0.0630164,0.0341351,0.226958,1.31242,-0.447795,-0.960105,0.344674,0.0299509,0.0262747,-0.0202802,0.00174896,1.38629,0.334956,0.103634,0.0297742
0.038,0.150474,0.0785803,0.0347455,0.215971,1.28892,-0.523784,-0.895103,0.296151,0.0372751,0.0244437,0.00382874,0.0154819,1.38232,0.314204,0.0697595,0.0111584
0.039,0.0213849,0.0648474,0.0112469,0.211394,1.22606,-0.547282,-0.871604,0.266244,-0.0103323,0.0174246,0.0206134,-0.0354825,1.37225,0.262629,0.100887,0.0209241
0.04,-0.102211,0.0477576,0.0326093,0.226042,1.17082,-0.542705,-0.823997,0.169808,-0.0161307,0.058013,0.0081012,-0.0598965,1.34418,0.238825,0.0935632,0.000477295
0.041,-0.0588763,0.0440955,0.0295575,0.173247,1.11924,-0.584209,-0.840476,0.135934,-0.0542776,0.0323782,0.0254962,-0.0827847,1.33289,0.265986,0.0816614,0.0261121
0.042,-0.0439227,0.0697302,0.0262006,0.164397,1.09361,-0.600078,-0.827354,0.044686,-0.0649588,0.0201712,0.0138995,-0.0690518,1.33319,0.224177,0.100277,0.0514417
