Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0677716,0.0141882,-0.0986163,-0.0574661,0.469525,0.0569656,0.0503317,0.113045,0.0485666,-0.000885925,0.0367877,-0.275045,0.355103,0.150935,0.0032312,0.546132
0.025,0.054649,0.0239539,-0.108077,-0.0577713,0.481732,0.062764,0.0823752,0.0755087,0.0464304,0.0381766,0.0315997,-0.23995,0.349305,0.14239,-0.0172156,0.505543
0.026,0.042442,0.0096106,-0.0845782,-0.0657059,0.539716,0.0557449,0.0982443,0.0977866,0.0430734,0.0223074,0.0474689,-0.203329,0.396912,0.149104,-0.000430908,0.464344
0.027,0.0461041,0.032804,-0.108382,-0.0565506,0.577558,0.0414017,0.0610129,0.0962607,0.0427683,0.0299368,0.0721881,-0.150229,0.407288,0.16955,-0.0108069,0.446949
0.028,0.0570905,0.0770544,0.000565796,-0.0580765,0.59892,0.022786,0.0579611,0.0803915,0.0375803,0.0613699,0.0428912,-0.142904,0.414918,0.156123,-0.00226196,0.466786
0.029,0.0830304,0.101163,0.0594647,-0.0470902,0.603498,0.0435379,0.0539938,0.0901572,0.0384958,0.0393973,0.0547931,-0.125815,0.422242,0.157954,-0.00500854,0.483876
0.03,0.0821149,0.0917029,0.0695355,-0.00619659,0.634626,0.0484207,0.0735251,0.0791708,0.0171335,0.0552664,0.0300739,-0.106283,0.396912,0.161311,-0.00714478,0.450612
0.031,0.0586163,0.0440955,0.0887616,-0.00161896,0.691693,0.0386551,0.0881735,0.0831381,0.0204904,0.115386,0.0364825,-0.0809537,0.388367,0.121638,-0.0358313,0.419789
0.032,0.0409161,0.0474524,0.0713666,0.00173798,0.691693,0.0591019,0.0851218,0.0819174,0.0482614,0.092803,0.0569293,-0.064169,0.448792,0.132929,-0.0382727,0.401783
0.033,0.0467145,0.0254797,0.0677045,-0.0223709,0.724042,0.0365189,0.0741354,0.0730673,0.0513132,0.0949393,0.0618121,-0.0278531,0.426819,0.168635,-0.0141638,0.390797
0.034,0.0400006,0.0303625,0.0377972,-0.0223709,0.710004,0.0319412,0.0604025,0.072457,0.0427683,0.0439749,0.0532672,-0.00221832,0.439026,0.15063,-0.0233191,0.381947
0.035,0.0854718,0.0453162,0.0539716,0.0105881,0.711835,0.0301102,0.0887839,0.0697104,0.0507028,0.0729666,0.0779864,0.0237216,0.439332,0.17657,-0.0224036,0.33495
0.036,0.0503766,0.0575232,0.0606854,0.0450729,0.715192,0.0389603,0.0579611,0.0581137,0.0415475,0.106231,0.0721881,0.0264682,0.446046,0.157343,-0.0278967,0.293751
0.037,0.0549542,0.072782,0.0515302,0.0163864,0.749066,0.0386551,0.0909201,0.0608603,0.0418527,0.187102,0.0410602,0.0740756,0.448792,0.145136,-0.057804,0.251942
0.038,0.0491559,0.0550818,0.0393231,0.0240158,0.745099,0.0499466,0.0930563,0.056893,0.0558908,0.180388,0.0462482,0.100931,0.439637,0.139033,-0.0724524,0.190602
0.039,0.0555646,0.171659,0.0393231,0.0588058,0.736249,0.0572708,0.0701682,0.0587241,0.0476511,0.13095,0.0785968,0.114359,0.450623,0.128352,-0.0446814,0.179615
0.04,0.0665509,0.189969,0.0551923,0.0401901,0.773481,0.0386551,0.103737,0.049874,0.0381906,0.0876151,0.0593707,0.166544,0.44513,0.158869,-0.0373572,0.11797
0.041,0.0616681,0.165555,0.0780804,0.0533127,0.800946,0.0502518,0.0759665,0.0419394,0.0449045,0.0311575,0.0584552,0.158914,0.430176,0.130183,-0.0367468,0.0740247
0.042,0.0589215,0.140836,0.0753339,0.0942062,0.823529,0.0682571,0.092446,0.0306479,0.0687082,0.0549612,0.0508258,0.135111,0.413392,0.139338,-0.0291174,0.00932739
0.043,0.0308453,0.0489783,0.0942548,0.0945114,0.849774,0.067952,0.105569,0.0443808,0.0522287,0.100738,0.0444171,0.191568,0.417359,0.120417,-0.0315588,-0.0288196
0.044,0.0311505,-0.050509,0.0890668,0.119231,0.840314,0.062764,0.109536,0.0294272,0.066572,-0.0152292,0.047774,0.21171,0.413697,0.152155,-0.0303381,-0.0425525
0.045,0.0488507,-0.0633264,0.0844891,0.13571,0.835126,0.0365189,0.112893,0.0361411,0.0653513,-0.0430002,0.0642535,0.223307,0.404542,0.165278,-0.0111121,-0.0785632
0.046,0.0567853,-0.0614954,0.0698407,0.127165,0.80644,0.0517776,0.0875632,0.0367514,0.0464304,-0.00943085,0.0587604,0.239786,0.403931,0.139948,-0.00470337,-0.0614734
0.047,0.0674664,-0.04349,0.107988,0.159819,0.783857,0.0224808,0.0851218,0.0257651,0.0680978,0.0296317,0.0502155,0.258097,0.382569,0.165278,-0.0111121,-0.113048
0.048,0.0818097,0.0141882,0.111039,0.207121,0.785993,0.0267532,0.0933615,0.0138632,0.0400217,0.0497733,0.0416705,0.263285,0.378907,0.140559,-0.024845,-0.109386
0.049,0.0732648,0.0773596,0.0664838,0.206511,0.788129,0.0539139,0.103432,0.0333945,0.0217111,0.0430594,0.0749347,0.280069,0.375245,0.113703,-0.0184363,-0.149974
0.05,0.0638043,0.0862097,0.0490887,0.178435,0.784772,0.0465897,0.100381,0.0532309,0.0442941,0.0784598,0.0419757,0.300516,0.348694,0.154902,-0.0135535,-0.161876
0.051,0.0470197,0.0431799,0.020097,0.120451,0.769513,0.0398758,0.136391,0.0193564,0.0671823,0.104705,0.0618121,0.336527,0.352967,0.150324,-0.0068396,-0.139904
0.052,0.0509869,0.0660681,0.0545819,0.0987839,0.779279,0.0279739,0.104653,0.0156943,0.0662668,0.058013,0.0727985,0.344767,0.352051,0.164057,-0.00622925,-0.139598
0.053,0.065025,0.039823,0.0716718,0.11862,0.782331,0.0108841,0.0796286,0.03431,0.0363596,0.0201712,0.0431964,0.333475,0.35846,0.165583,0.00933472,-0.16798
0.054,0.0763165,0.0401282,0.106157,0.162871,0.756391,0.0105789,0.0829855,0.0114218,0.0378854,0.00613312,0.0700519,0.354532,0.320923,0.151545,-0.014469,-0.16798
0.055,0.0573956,0.0444006,0.0960858,0.137846,0.773175,0.000202942,0.113503,0.0294272,0.0595529,0.00491241,0.0474689,0.345987,0.321534,0.147273,0.00719849,-0.190563
0.056,0.0479352,0.0340247,0.0957806,0.17813,0.737165,0.0237015,0.111977,0.0489584,0.056196,0.0552664,0.0428912,0.353006,0.334351,0.147273,0.000179443,-0.210399
0.057,0.0583112,0.0444006,0.0683148,0.168974,0.694135,-0.0129196,0.106789,0.0321738,0.0647409,0.0564871,0.0456378,0.383219,0.298646,0.152155,0.0169641,-0.200328
0.058,0.0589215,0.0132727,0.0847943,0.147612,0.65904,-0.0315353,0.0930563,0.0553671,0.063215,0.0421439,0.0666949,0.374674,0.32428,0.170161,0.00780884,-0.203075
0.059,0.0219952,0.0306677,0.0716718,0.200713,0.652326,-0.0272629,0.0893942,0.0422446,0.0616891,0.0204764,0.0694415,0.387186,0.325501,0.163447,0.0303918,-0.188121
0.06,0.0644147,0.0447058,0.0698407,0.191252,0.642865,-0.00101776,0.0933615,0.0462119,0.0305612,0.0412283,0.051131,0.371012,0.266602,0.15948,0.035885,-0.218029
0.061,0.0534283,0.0489783,0.0786908,0.165923,0.6331,0.00600128,0.100686,0.0324789,0.0278146,0.0183401,0.0508258,0.401834,0.28949,0.169245,0.0264246,-0.208873
0.062,0.0235211,0.0807166,0.0576337,0.141814,0.63371,-0.0196335,0.111672,0.0282065,0.0424631,0.0451956,0.0508258,0.370401,0.259888,0.15063,0.0126917,-0.197887
0.063,0.0567853,0.0993323,0.0527509,0.165617,0.658734,0.00233917,0.103127,0.0642172,0.0476511,0.0863943,0.0688312,0.378946,0.252869,0.142085,0.0548059,-0.210704
0.064,0.0601422,0.0404334,0.0487836,0.129301,0.614179,-0.0245163,0.0839011,0.0633017,0.0482614,0.090972,0.0618121,0.37742,0.254395,0.162837,0.0389368,-0.207958
0.065,0.0540387,-0.0291467,0.0515302,0.123503,0.589765,-0.0532028,0.0784079,0.0410239,0.0543649,0.0662527,0.0587604,0.365213,0.234864,0.155818,0.0465662,-0.199108
0.066,0.0604474,0.0175452,0.0362714,0.146391,0.554975,-0.0260422,0.0893942,0.0361411,0.0555856,0.0696097,0.0612018,0.346598,0.230286,0.168635,0.0447351,-0.202159
0.067,0.0525128,0.0691199,0.0661786,0.148833,0.54765,-0.0376389,0.102822,0.0602499,0.0424631,0.0531302,0.0300739,0.338358,0.192444,0.146357,0.0313074,-0.200634
0.068,0.0540387,0.0456213,0.0759442,0.155241,0.542157,-0.0290939,0.0884787,0.0687949,0.0537546,0.0262747,0.035567,0.302347,0.205872,0.141779,0.0422937,-0.170726
0.069,0.0509869,0.0343298,0.0454266,0.141508,0.508893,-0.0507614,0.112893,0.0602499,0.0476511,0.045806,0.0383136,0.326456,0.191834,0.139643,0.0349695,-0.170116
0.07,0.0604474,0.0523352,0.0881512,0.150359,0.475324,-0.0477097,0.0973288,0.0709311,0.0476511,0.0705252,0.0520465,0.339579,0.212586,0.153987,0.0599939,-0.148754
0.071,0.0696027,0.0523352,0.056413,0.170805,0.474408,-0.0492355,0.0884787,0.0468222,0.0433786,0.1044,0.0602863,0.312723,0.178712,0.159175,0.0822717,-0.120677
0.072,0.0461041,0.0590491,0.0646527,0.167754,0.456403,-0.0348923,0.100381,0.0456015,0.023237,0.040618,0.0596759,0.30784,0.194886,0.129878,0.10455,-0.117015
0.073,0.0573956,0.0489783,0.0374921,0.161955,0.422834,-0.0376389,0.08207,0.0791708,0.0418527,0.0421439,0.0508258,0.300516,0.157044,0.133235,0.0828821,-0.122814
0.074,0.0638043,0.0395178,0.0661786,0.13571,0.398419,-0.0480148,0.0900046,0.0645224,0.0363596,0.0345145,0.0438068,0.295938,0.135682,0.127741,0.0581628,-0.117015
0.075,0.0500714,0.0297522,0.0518353,0.15219,0.395368,-0.055339,0.104958,0.0370566,0.0473459,-0.0234689,0.08409,0.299906,0.144837,0.104243,0.0239832,-0.104808
0.076,0.0268781,0.0422644,0.0323041,0.134184,0.319989,-0.0419113,0.0735251,0.0248495,0.0790842,-0.0216379,0.05815,0.288309,0.141785,0.112177,0.0160486,-0.0819202
0.077,0.0506818,0.0151038,0.0667889,0.116789,0.344709,-0.0672409,0.0610129,0.00379242,0.0845773,-0.00424286,0.0605914,0.278238,0.146668,0.134455,-0.00226196,-0.055675
0.078,0.0433575,0.0456213,0.0942548,0.122282,0.32945,-0.0599167,0.108315,-0.0136026,0.0653513,0.0934134,0.0422809,0.266947,0.135071,0.117976,-0.00714478,-0.0581165
0.079,0.0515973,0.0828528,0.0823529,0.133574,0.32945,-0.0693771,0.0979391,0.0126425,0.0525339,0.119659,0.0331256,0.25474,0.118287,0.141474,0.00414673,-0.0755115
0.08,0.0509869,0.100553,0.0719769,0.134489,0.311139,-0.0599167,0.0643698,0.0382773,0.0629098,0.0866995,0.0401447,0.253824,0.108521,0.114314,0.00750366,-0.083446
0.081,0.0540387,0.153043,0.0673993,0.0966476,0.305341,-0.070903,0.0964133,0.0266806,0.0622995,0.0946341,0.0444171,0.269388,0.148194,0.124995,-0.00531372,-0.0428577
0.082,0.040611,0.149076,0.0396283,0.0942062,0.276044,-0.0385544,0.0826804,0.00684418,0.0671823,0.175811,0.0642535,0.280069,0.108216,0.126521,0.0377161,-0.0742908
0.083,0.0506818,0.151517,0.053056,0.0939011,0.241254,-0.0336716,0.0683371,0.0279013,0.0409372,0.170318,0.0639484,0.250772,0.114319,0.126216,0.0841028,-0.0373645
