Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
3.113,0.0662457,0.00533813,0.129655,0.0514816,0.0367862,0.0450638,0.0536887,0.0419394,0.028425,0.0183401,0.0688312,0.0383701,0.054505,0.0572458,0.0386316,0.0557141
3.114,0.0677716,-0.0193811,0.0475629,0.0612473,0.0245792,0.0737503,0.0631491,0.0419394,0.0229318,0.0229178,0.0715778,0.0420322,0.0523688,0.0657907,0.0633508,0.0718884
3.115,0.0671613,-0.0563074,0.0335248,0.0578903,0.0331241,0.0581863,0.0481955,0.0642172,0.0238474,0.0088797,0.0740192,0.0362338,0.0508429,0.057551,0.0538904,0.0490002
3.116,0.0488507,-0.0724817,-0.144088,0.0542282,0.0355655,0.0426224,0.054299,0.0321738,-0.0243704,0.0165091,0.0688312,0.0524081,0.0505377,0.0505319,0.063656,0.0615125
3.117,0.0775372,-0.0379968,-0.0314777,0.0478195,0.0386172,0.0584915,0.0362936,0.0422446,-0.0466483,0.0174246,0.0715778,0.0548496,0.049317,0.0480905,0.0734216,0.0523572
3.118,0.0784528,0.0489783,0.213578,0.0594162,0.0303775,0.0597122,0.0396506,0.0510947,-0.0338309,0.0482474,0.056319,0.0463046,0.0719,0.0496164,0.0572473,0.0355725
3.119,0.0665509,0.236661,0.507158,0.0536179,0.0450259,0.0612381,0.0378195,0.0358359,-0.0277274,0.0516043,0.0682208,0.0374545,0.0450446,0.0328317,0.0416833,0.0309949
3.12,0.0610577,0.312955,0.46779,0.064299,0.0602847,0.0670364,0.04728,0.0370566,-0.0295584,0.0604544,0.0602863,0.036539,0.0337531,0.0850168,0.0535852,0.0621228
3.121,0.0760114,0.328824,0.346635,0.0661301,0.0477725,0.0569656,0.0546042,0.0428549,0.0412424,0.0689993,0.0352618,0.0456943,0.0487067,0.0548044,0.07922,0.074635
3.122,0.0589215,0.271757,0.249589,0.0603317,0.0554019,0.0465897,0.0539938,0.0523154,0.133711,0.0778494,0.0447223,0.052103,0.0307013,0.0563303,0.0664026,0.0663953
3.123,0.0863873,0.140836,0.162614,0.048735,0.0547916,0.0667313,0.0478903,0.0440756,0.0424631,0.0265799,0.0398395,0.0322665,0.0477911,0.0483957,0.0575525,0.0483899
3.124,0.0747906,0.0755286,0.0744183,0.046904,0.0483829,0.0636795,0.0478903,0.044686,0.113874,0.0613699,0.0492999,0.059122,0.0697638,0.0569406,0.048092,0.0547986
3.125,0.0482404,0.0987219,0.114702,0.0710129,0.0413638,0.0533035,0.0402609,0.0352255,0.214887,0.0564871,0.0514362,0.0490512,0.0386359,0.0609079,0.0477869,0.0810437
3.126,0.0573956,0.116422,0.134233,0.064299,0.041669,0.0569656,0.0417868,0.0297324,0.189253,0.0497733,0.0517413,0.0667514,0.059693,0.0630441,0.0297815,0.0493054
3.127,0.0882184,0.113065,0.0750287,0.0606369,0.039838,0.0642899,0.036904,0.039498,0.124555,0.0577078,0.0456378,0.0661411,0.044129,0.0526682,0.0474817,0.0636487
3.128,0.0610577,0.0736975,0.0387128,0.0575851,0.0425845,0.0536087,0.0509421,0.0547568,0.0955637,0.0363455,0.0596759,0.057291,0.0706793,0.0514474,0.0541956,0.0657849
3.129,0.0253522,0.0392126,0.0194867,0.0609421,0.0505191,0.0526932,0.0518576,0.0523154,0.0726755,0.0155936,0.0596759,0.0423373,0.0538947,0.0609079,0.0569421,0.0596814
3.13,0.0418317,-0.0141931,-0.0348346,0.0578903,0.0517398,0.0710037,0.0488058,0.0501791,0.0784738,0.00552277,0.0810382,0.0441684,0.0508429,0.0633493,0.0310022,0.0578503
3.131,0.0448834,0.00594849,-0.0842731,0.0615524,0.0618106,0.0612381,0.0521628,0.0327841,0.151716,0.0116263,0.0724933,0.0603427,0.0538947,0.057551,0.0483972,0.0612073
3.132,0.0317609,0.0233435,-0.131575,0.0523972,0.0431949,0.0673416,0.0680319,0.0361411,0.197187,0.0247488,0.0602863,0.052103,0.0569464,0.0514474,0.0651819,0.0755505
3.133,0.0479352,0.0617957,-0.108687,0.0545334,0.0428897,0.0758865,0.0564352,0.0443808,0.187116,0.0390921,0.0435016,0.0484409,0.0252081,0.0441232,0.0694543,0.0670056
3.134,0.0708234,0.0657629,0.0439008,0.0408005,0.0377017,0.0719192,0.0436179,0.0385825,0.119062,0.030242,0.061507,0.0496616,0.0465704,0.0438181,0.0779993,0.0895886
3.135,0.0839459,0.0382971,0.135453,0.0737595,0.0288516,0.0688675,0.0600974,0.0431601,0.138288,0.0540457,0.0670001,0.0597324,0.0529791,0.049006,0.0624353,0.0773816
3.136,0.0506818,-0.0117517,0.0979169,0.0554489,0.0453311,0.0685623,0.075051,0.0407187,0.0790842,0.0549612,0.0776813,0.0585117,0.0523688,0.0499216,0.0511438,0.0749402
3.137,0.0561749,0.069425,0.0490887,0.0594162,0.0401431,0.0578812,0.0485007,0.0495688,0.0546701,0.0793753,0.056319,0.0438632,0.049317,0.0682321,0.058468,0.0822644
3.138,0.0696027,0.159757,0.167192,0.0533127,0.0325137,0.0688675,0.0518576,0.056893,-0.00361847,0.0491629,0.0550983,0.057291,0.0368048,0.0389352,0.0441248,0.0724988
3.139,0.0940167,0.171964,0.158037,0.0453781,0.039838,0.0694778,0.0423972,0.0385825,-0.0594656,0.0570975,0.0508258,0.0545444,0.0609137,0.0474802,0.0401575,0.0508313
3.14,0.0976788,0.102384,0.121721,0.0432419,0.0599796,0.0728348,0.04728,0.0480429,-0.0469534,0.0699149,0.061507,0.0493564,0.0645758,0.0535837,0.013302,0.0724988
3.141,0.0906598,0.104215,0.0258954,0.0609421,0.0450259,0.085347,0.0637595,0.0404135,-0.0158255,0.0512991,0.0645587,0.0609531,0.0444342,0.0392404,0.0389368,0.103322
3.142,0.08242,0.0590491,-0.00614807,0.0682663,0.0486881,0.0706985,0.0707785,0.0486533,0.0116403,0.0610648,0.0731036,0.0545444,0.0569464,0.0554147,0.0276453,0.0724988
3.143,0.0607526,-0.0111414,-0.0143878,0.0545334,0.0413638,0.0658157,0.0558249,0.0330893,0.0189645,0.0668631,0.0721881,0.059122,0.0578619,0.054194,0.0197107,0.0767712
3.144,0.0454938,0.00259155,-0.0308673,0.0563644,0.0502139,0.0639847,0.0808493,0.0486533,-0.0466483,0.0757132,0.0404498,0.0609531,0.049317,0.0526682,0.0154382,0.0709729
3.145,0.0369489,-0.0108362,-0.123641,0.0536179,0.0438052,0.0560501,0.0652853,0.0330893,0.0107248,0.0970755,0.0276324,0.0609531,0.0590826,0.0581613,-0.000430908,0.0969128
3.146,0.0412213,0.0236487,-0.128829,0.0603317,0.0492984,0.0703934,0.049111,0.056893,0.194746,0.0882254,0.0419757,0.0560703,0.0624396,0.0618234,0.0218469,0.0914197
3.147,0.0403058,0.0111365,-0.149886,0.0523972,0.046857,0.0670364,0.0423972,0.0263754,0.340315,0.0641165,0.0584552,0.046915,0.0517584,0.052363,0.0105554,0.0776868
3.148,0.0470197,-0.010531,-0.159346,0.0606369,0.046857,0.0694778,0.0350729,0.046517,0.247541,0.0607596,0.052962,0.0511874,0.0554205,0.0493112,0.0117761,0.0691418
3.149,0.0534283,0.0117468,0.241044,0.0545334,0.0575381,0.0542191,0.0570456,0.0471274,0.10716,0.0628958,0.0441119,0.0603427,0.0642706,0.0581613,0.0291711,0.0633435
3.15,0.0543439,-0.0138879,0.217546,0.0499557,0.0386172,0.0694778,0.0408713,0.0480429,0.0430734,0.0512991,0.0340411,0.0582065,0.0575568,0.0728098,0.013302,0.0688367
3.151,0.0366437,0.0154089,0.0509198,0.0508713,0.0435001,0.0600174,0.0427023,0.046517,0.0897653,0.0641165,0.0441119,0.0624789,0.0712897,0.0450388,0.0160486,0.0560193
3.152,0.0634991,0.067594,0.0365765,0.0398849,0.0438052,0.0670364,0.0475851,0.0434653,0.0836618,0.0360403,0.0499103,0.0524081,0.0606085,0.0529733,0.0187952,0.0679211
3.153,0.0686871,0.133817,-4.46E-05,0.0478195,0.0444156,0.0658157,0.0332419,0.0547568,0.14958,0.0290213,0.0642535,0.046915,0.0514532,0.0395456,0.0139124,0.0709729
3.154,0.063194,0.165861,0.0994428,0.048735,0.039838,0.0609329,0.0271384,0.0263754,0.123029,0.0165091,0.0657794,0.0459995,0.0456549,0.0712839,0.00689331,0.081654
3.155,0.0845563,0.18234,0.244096,0.0661301,0.0508243,0.0618485,0.0338522,0.0257651,0.0650461,0.0253592,0.0560138,0.0569858,0.0728156,0.0560251,0.0261194,0.0630383
3.156,0.0668561,0.18173,0.232499,0.0508713,0.0517398,0.0652054,0.0393454,0.0419394,0.0861032,0.0387869,0.0731036,0.0673618,0.0551154,0.0538889,0.0154382,0.0813489
3.157,0.0689923,0.107877,0.0951703,0.0398849,0.0456363,0.0591019,0.0118796,0.0419394,0.0882394,0.0384817,0.061507,0.0344028,0.0484015,0.0529733,0.0270349,0.0724988
3.158,0.0656354,-0.0300623,0.063432,0.0438522,0.0413638,0.0633743,0.0170676,0.044686,0.0668771,0.023223,0.056319,0.052103,0.0496222,0.0438181,0.0148279,0.0605969
3.159,0.0592267,-0.00900513,0.0631268,0.0511765,0.0474673,0.0676468,0.0365988,0.0269858,0.0455148,0.0271902,0.0673053,0.0597324,0.0523688,0.0563303,0.0328333,0.067616
3.16,0.0625836,0.00289673,0.0411542,0.0566696,0.0541812,0.036824,0.0985495,0.0398032,0.0146921,0.042449,0.063338,0.0566806,0.0429083,0.0538889,0.035885,0.0706677
3.161,0.0659406,0.10391,0.0133832,0.052092,0.0608951,0.0432327,0.108315,0.056893,4.36E-05,0.0567923,0.0422809,0.0566806,0.0438239,0.0483957,0.0422937,0.069447
3.162,0.0296246,0.0578284,0.0240643,0.0493454,0.0370914,0.0551346,0.0991599,0.0480429,-0.00361847,0.0628958,0.0398395,0.0517978,0.0340582,0.0529733,0.041073,0.069447
3.163,0.0387799,0.00869507,-0.00736877,0.0646042,0.0422794,0.0725296,0.120217,0.0425497,0.0043161,0.0494681,0.0514362,0.0533237,0.0377203,0.0587717,0.0413782,0.0660901
3.164,0.0351178,0.00808472,-0.0140826,0.0429367,0.0441104,0.0606277,0.0912253,0.0459067,0.146223,0.0470267,0.0547931,0.0624789,0.0264288,0.0648752,0.0346643,0.0645642
3.165,0.0473248,-0.0425745,-0.00309631,0.0557541,0.046857,0.0716141,0.0814597,0.0449912,0.151716,0.0412283,0.061507,0.069498,0.0426032,0.0517526,0.0316125,0.0706677
3.166,0.0390851,-0.0267053,-0.0278156,0.0533127,0.0547916,0.0630691,0.0585715,0.0584189,0.0693185,0.0403128,0.0447223,0.0475253,0.0477911,0.0587717,0.0490076,0.0514417
3.167,0.0329816,-0.0819421,-0.0180499,0.0566696,0.0444156,0.0587967,0.0188986,0.0532309,-0.0103323,0.0320731,0.0532672,0.0612582,0.03711,0.0508371,0.05328,0.0905041
3.168,0.0229108,-0.0294519,-0.00797913,0.0554489,0.0471622,0.0618485,-0.00612579,0.0523154,-0.00544952,0.03543,0.0752399,0.0636996,0.0496222,0.0609079,0.0526697,0.0718884
3.169,0.0583112,0.00350708,-0.00309631,0.0505661,0.0377017,0.0685623,-0.000632629,0.0584189,0.00889374,0.0253592,0.0776813,0.0551547,0.0593878,0.0615182,0.0477869,0.0370984
3.17,0.0634991,0.00442261,-0.00462219,0.0569748,0.0550967,0.0746658,-0.01345,0.0349203,0.0168283,0.0165091,0.0724933,0.0536288,0.0505377,0.0529733,0.0538904,0.0740247
3.171,0.0332867,-0.0321985,-0.0400226,0.0502609,0.0471622,0.0813797,-0.00398956,0.041329,-0.0420706,0.0546561,0.0532672,0.0636996,0.0630499,0.0786081,0.0523645,0.0551038
3.172,0.0375592,-0.00717407,0.00727966,0.0408005,0.0578433,0.0725296,-0.00398956,0.0425497,-0.0579398,0.0613699,0.0517413,0.0508823,0.0401617,0.0535837,0.0645715,0.106678
3.173,0.0573956,0.0526404,0.130266,0.0533127,0.0587589,0.0417068,0.0106589,0.0376669,-0.0338309,0.0778494,0.025191,0.0527133,0.0563361,0.0554147,0.068844,0.0554089
3.174,0.0503766,0.0596594,0.141862,0.0282883,0.0489932,0.0276688,0.0423972,0.0474326,0.0186594,0.0931082,0.0648639,0.0612582,0.0712897,0.0493112,0.0596887,0.074635
3.175,0.0305402,0.0709509,0.0661786,0.0386642,0.0532657,0.0673416,0.0637595,0.0544516,-0.0915091,0.0668631,0.0453326,0.0566806,0.0572516,0.0526682,0.0645715,0.05724
3.176,0.0882184,0.0584387,0.0683148,0.0429367,0.0465518,0.0667313,0.0692526,0.0398032,-0.152849,0.0451956,0.0401447,0.0670566,0.0432135,0.0514474,0.0703699,0.0578503
3.177,0.131859,0.0614905,0.0728925,0.0649094,0.0486881,0.0584915,0.0372092,0.0520102,-0.183672,0.0323782,0.0740192,0.0661411,0.0548102,0.0606027,0.0773889,0.0703625
3.178,0.0842511,0.0352454,0.153459,0.0478195,0.0511295,0.0658157,0.0393454,0.0581137,-0.0658743,0.0204764,0.0679156,0.0606479,0.0514532,0.0596872,0.0725061,0.0703625
3.179,0.0680768,0.0892615,0.159562,0.048735,0.0471622,0.0517776,0.0423972,0.0605551,0.130964,0.025054,0.0630328,0.0655307,0.0108649,0.0483957,0.0685388,0.0667004
3.18,0.0738751,0.150907,0.107988,0.0401901,0.0386172,0.0313309,0.0375143,0.0440756,0.255476,0.0485526,0.0435016,0.0661411,0.0447394,0.0841013,0.0779993,0.0673108
3.181,0.0537335,0.123746,0.102189,0.0722336,0.0563174,0.042012,0.0179831,0.0547568,0.335127,0.0387869,0.0441119,0.0655307,0.0593878,0.0776926,0.0633508,0.0636487
3.182,0.065025,0.0672888,0.100969,0.0398849,0.0352603,0.0633743,0.0198141,0.046517,0.259748,0.0186453,0.0813434,0.0725497,0.0590826,0.0850168,0.0764734,0.0630383
3.183,0.0692975,0.119779,0.098222,0.0560593,0.0303775,0.0670364,0.0338522,0.0553671,0.176435,0.0329886,0.0825641,0.0667514,0.0514532,0.0636545,0.0697595,0.0639539
3.184,0.0647198,0.136259,0.098222,0.0688766,0.0352603,0.0587967,0.0378195,0.0456015,0.197187,0.0271902,0.0694415,0.0905551,0.0755621,0.0630441,0.0664026,0.0648694
3.185,0.065025,0.0959753,0.0713666,0.052092,0.0663882,0.0542191,0.0423972,0.0364462,0.190168,0.0213919,0.0636432,0.0551547,0.0685431,0.0587717,0.0715906,0.0844006
3.186,0.0357281,0.0718665,0.0719769,0.0533127,0.0587589,0.0526932,0.0353781,0.0443808,0.195661,0.0357352,0.0602863,0.0585117,0.0673224,0.0474802,0.0703699,0.0621228
3.187,0.0351178,-0.020907,0.0100262,0.0551437,0.0511295,0.0624588,0.0518576,0.0562827,0.187116,0.0427542,0.0544879,0.059122,0.0383307,0.0441232,0.075863,0.0822644
3.188,0.0509869,-0.00229126,-0.00187561,0.0465988,0.0355655,0.0728348,0.0579611,0.0294272,0.168196,0.0335989,0.0496051,0.0609531,0.0621344,0.0615182,0.0651819,0.064259
3.189,0.0537335,-0.00229126,0.0411542,0.0496506,0.0291568,0.064595,0.0774924,0.0300375,0.162092,0.0241385,0.0465533,0.0698032,0.0511481,0.0715891,0.0786096,0.0602917
3.19,0.0247418,0.0352454,0.0524457,0.0481247,0.041669,0.069783,0.166299,0.0373618,0.16789,0.0375662,0.0386188,0.069498,0.0673224,0.0731149,0.07922,0.0621228
3.191,0.0897443,0.0752234,0.0341351,0.0478195,0.0377017,0.0615433,0.255715,0.0602499,0.186811,0.0360403,0.0499103,0.074686,0.054505,0.0639597,0.0673181,0.0621228
3.192,0.106529,0.0682043,0.0384076,0.0459885,0.0499088,0.0621536,0.244424,0.0578085,-0.0310843,0.0705252,0.0557086,0.0432529,0.0520636,0.0602975,0.0783044,0.0776868
3.193,0.0390851,0.0193762,0.0371869,0.0404953,0.0706607,0.0832108,0.22886,0.0456015,-0.042681,0.0659476,0.0654742,0.0508823,0.0541998,0.052363,0.061825,0.0682263
3.194,0.0439679,-0.0206018,0.0600751,0.0420212,0.0560123,0.0795486,0.176675,0.0431601,-0.00728058,0.0479422,0.0660846,0.0691928,0.0511481,0.049006,0.0700647,0.0633435
3.195,0.0213849,0.0541663,0.0747235,0.0560593,0.0541812,0.0633743,0.0927512,0.0437704,-0.0210135,0.0601492,0.0560138,0.0609531,0.0450446,0.0679269,0.0615198,0.074635
3.196,0.0613629,0.106962,0.0426801,0.0350021,0.0407535,0.0694778,0.00425018,0.0486533,0.089155,0.0686942,0.0447223,0.074686,0.0416876,0.0758615,0.0715906,0.0551038
3.197,0.0641095,0.0904822,0.053056,0.0426315,0.0465518,0.0642899,-0.0665506,0.044686,0.185285,0.0757132,0.0590656,0.0685825,0.0502325,0.0505319,0.0670129,0.0667004
3.198,0.0464093,0.0358557,0.100663,0.0426315,0.0807315,0.0609329,-0.128196,0.0422446,0.0668771,0.0641165,0.0636432,0.057291,0.0563361,0.0532785,0.0737268,0.0609021
3.199,0.0348126,-0.0126672,0.073808,0.0414108,0.0483829,0.0761917,-0.133994,0.0526205,0.00645233,0.052825,0.0694415,0.069498,0.0490118,0.0581613,0.0691492,0.0663953
3.2,0.0757062,0.0196814,0.0588544,0.0661301,0.0474673,0.0581863,-0.146201,0.0422446,-0.0179617,0.0561819,0.0676105,0.0597324,0.0575568,0.0429025,0.0639612,0.0667004
3.201,0.0628888,0.0559973,-0.00858948,0.0404953,0.0517398,0.0478104,-0.0628885,0.049874,-0.0661795,0.0409232,0.0612018,0.0569858,0.0642706,0.0865427,0.0718957,0.0789075
3.202,0.0366437,0.0785803,-0.0787799,0.0426315,0.0618106,0.0472,-0.0226053,0.0431601,-0.0435965,0.0421439,0.0627277,0.0661411,0.0825812,0.0477853,0.0664026,0.0648694
3.203,0.0415265,-0.0401331,-0.155989,0.0398849,0.0669986,0.0621536,-0.00612579,0.0373618,-0.0146048,0.0589285,0.0697467,0.0536288,0.0734259,0.0728098,0.0505334,0.0654797
3.204,0.0656354,-0.0566125,-0.247542,0.0353073,0.0615054,0.040181,0.00486053,0.0510947,0.0351389,0.0641165,0.0444171,0.0646152,0.0755621,0.0425973,0.0715906,0.0718884
3.205,0.0427472,-0.0444055,-0.301558,0.0551437,0.0621158,0.0621536,0.0100485,0.0596396,0.0784738,0.0619803,0.0645587,0.0704135,0.0816657,0.0706735,0.0523645,0.0749402
3.206,0.0519025,-0.0917078,-0.171248,0.0404953,0.0645572,0.0664261,0.00608124,0.0538412,0.198408,0.0717459,0.0688312,0.0618686,0.0609137,0.06457,0.0575525,0.0819592
3.207,0.0400006,-0.022738,-0.273787,0.046904,0.0480777,0.0569656,0.0262228,0.0486533,0.225874,0.068389,0.0584552,0.0542392,0.0404669,0.059382,0.0764734,0.0709729
3.208,0.0418317,-0.0529504,-0.13951,0.0566696,0.0563174,0.0456741,0.00425018,0.0437704,0.27104,0.0589285,0.0785968,0.0527133,0.044129,0.0685373,0.0609094,0.0709729
3.209,0.0238263,0.0248694,0.411638,0.0588058,0.0654727,0.0752762,0.00943817,0.0767294,0.195051,0.0522147,0.0657794,0.0484409,0.0303961,0.0487009,0.0639612,0.0761609
3.21,0.0308453,0.0920081,0.284379,0.0563644,0.0526553,0.0673416,0.02134,0.0605551,0.0778635,0.0592337,0.0608966,0.026163,0.0380255,0.0688425,0.0755579,0.0544934
3.211,0.0622784,0.166471,0.149797,0.0530075,0.0550967,0.0569656,0.0253073,0.0611655,0.0552805,0.0586234,0.0547931,0.0450839,0.0419928,0.0514474,0.0737268,0.0822644
3.212,0.0790631,0.142362,0.281328,0.0560593,0.0581485,0.0490311,0.0332419,0.0501791,0.0751169,0.0665579,0.0767657,0.0475253,0.0462653,0.0798288,0.0932581,0.0844006
3.213,0.0772321,0.105436,0.291398,0.0569748,0.0523502,0.0539139,0.0341574,0.0556723,0.0494821,0.0686942,0.0709674,0.0368442,0.0477911,0.0740305,0.0606042,0.062428
3.214,0.0448834,0.0764441,0.257524,0.0423264,0.0465518,0.0526932,0.0326315,0.0575034,0.0430734,0.0635062,0.0584552,0.0704135,0.0303961,0.0709787,0.0587732,0.0593762
3.215,0.019859,0.0913977,0.255082,0.0414108,0.0477725,0.0557449,0.0365988,0.049874,0.0217111,0.0989066,0.0496051,0.0597324,0.0361945,0.052363,0.0685388,0.0544934
3.216,0.0442731,0.0636267,0.24257,0.0502609,0.0557071,0.0649002,0.0436179,0.0559775,0.0348337,0.0558768,0.0569293,0.0304355,0.0230719,0.0691476,0.0807458,0.0697522
3.217,0.0506818,0.0245642,0.232805,0.0545334,0.0428897,0.074971,0.0396506,0.0584189,0.0421579,0.0485526,0.0578448,0.0463046,0.00750793,0.0563303,0.0563318,0.0648694
3.218,0.035423,0.0273108,0.236467,0.048735,0.0523502,0.0587967,0.0390402,0.056893,0.156904,0.0531302,0.0575397,0.0432529,0.0343634,0.0590768,0.0541956,0.0563245
3.219,0.0757062,0.0343298,0.226701,0.048735,0.0550967,0.0526932,0.0597922,0.0456015,0.0830515,0.068389,0.0410602,0.0463046,0.0520636,0.0651804,0.0609094,0.0926404
3.22,0.0793683,0.0306677,-0.0122516,0.0426315,0.0361758,0.0740555,0.0457541,0.0602499,0.0204904,0.0549612,0.0468585,0.0514926,0.0590826,0.0664011,0.0673181,0.0706677
3.221,0.0619733,0.0566077,-0.0461261,0.0523972,0.0373965,0.0630691,0.0390402,0.0520102,-0.0405447,0.03543,0.051131,0.0463046,0.0691534,0.0618234,0.0612146,0.0657849
3.222,0.0787579,0.0367712,0.209001,0.0618576,0.053876,0.0603226,0.0527731,0.0575034,-0.0777762,0.014678,0.0770709,0.0514926,0.0810553,0.0538889,0.0587732,0.046864
3.223,0.0519025,-0.0343347,0.108598,0.0371384,0.0517398,0.0542191,0.049111,0.0398032,-0.021929,-0.00271698,0.0889728,0.0432529,0.0883795,0.0520578,0.0596887,0.0718884
3.224,0.0894391,0.00594849,0.023454,0.0493454,0.0633365,0.0652054,0.0430075,0.0626913,0.0445993,0.00308136,0.0843951,0.0499667,0.101197,0.0560251,0.0520593,0.0782971
3.225,0.0784528,-0.0129724,0.112565,0.0472092,0.0462466,0.0609329,0.0640646,0.0452963,0.131574,0.0155936,0.0663898,0.0612582,0.105469,0.0804392,0.0587732,0.0975232
3.226,0.0589215,0.0474524,0.110734,0.0508713,0.0727969,0.0706985,0.0600974,0.055062,0.0601633,0.0308524,0.0648639,0.0667514,0.117982,0.062739,0.0575525,0.079823
3.227,0.0552594,0.0508093,0.0670941,0.0401901,0.0462466,0.069783,0.0561301,0.0419394,-0.0057547,0.0378714,0.0599811,0.0493564,0.104554,0.0532785,0.0493127,0.0639539
3.228,0.0705182,0.139615,0.0112469,0.0533127,0.0575381,0.0685623,0.0475851,0.0379721,0.00217987,0.0265799,0.0596759,0.0533237,0.108216,0.0438181,0.0587732,0.0734143
3.229,0.0613629,0.136564,0.125993,0.0560593,0.0431949,0.0676468,0.0759665,0.0404135,-0.0100272,0.0427542,0.063338,0.0551547,0.059693,0.0621286,0.0633508,0.0670056
3.23,0.0589215,0.178983,0.126909,0.0511765,0.0575381,0.0633743,0.0710837,0.0419394,0.0281198,0.0784598,0.0505206,0.0444736,0.0606085,0.0676218,0.0700647,0.0709729
3.231,0.0634991,0.175931,0.053056,0.0475143,0.0550967,0.0374344,0.0759665,0.0388876,0.0122507,0.0470267,0.0566241,0.0600375,0.0630499,0.0468698,0.0569421,0.0508313
3.232,0.0467145,0.0218176,-0.00675842,0.0508713,0.0486881,0.0706985,0.0964133,0.0443808,0.0149973,0.0674734,0.0602863,0.0447787,0.0426032,0.0538889,0.046261,0.0764661
3.233,0.0647198,0.00411743,-0.00279114,0.0511765,0.0511295,0.0661209,0.0793234,0.0520102,0.0497873,0.058013,0.047774,0.0380649,0.0685431,0.0633493,0.0764734,0.0685315
3.234,0.0906598,0.0141882,0.0554974,0.0594162,0.0462466,0.0706985,0.0823752,0.0376669,0.0217111,0.0543509,0.0749347,0.0362338,0.0468756,0.0560251,0.0590784,0.0639539
3.235,0.0735699,0.100248,0.118669,0.0578903,0.0526553,0.0618485,0.0774924,0.0382773,0.0192697,0.0369559,0.0544879,0.0441684,0.0484015,0.0612131,0.0563318,0.0667004
3.236,0.054649,0.149076,0.140336,0.0652145,0.0511295,0.0578812,0.0692526,0.0114218,0.0531442,0.0415335,0.0517413,0.052103,0.0606085,0.0563303,0.0551111,0.05724
3.237,0.0760114,0.202787,0.141252,0.0450729,0.062421,0.0612381,0.0909201,0.0391928,0.0677927,0.045806,0.0605914,0.0551547,0.0416876,0.0670114,0.0633508,0.0639539
3.238,0.107444,0.248868,0.0832684,0.0517868,0.046857,0.0587967,0.0805441,0.0431601,0.0571115,0.0601492,0.0419757,0.0359287,0.0868536,0.0779977,0.068844,0.0554089
3.239,0.110801,0.25192,-0.0177448,0.062468,0.0526553,0.0563553,0.0881735,0.0373618,0.0778635,0.0781546,0.0386188,0.02952,0.064881,0.0572458,0.0499231,0.0560193
3.24,0.106529,0.120084,-0.0259845,0.0514816,0.0517398,0.0612381,0.0765768,0.0459067,0.0540598,0.0860892,0.0593707,0.0377597,0.0709845,0.0682321,0.0575525,0.0828748
3.241,0.0671613,-0.00656372,-0.0275104,0.0554489,0.059064,0.0514725,0.0823752,0.0260703,0.0305612,0.0552664,0.0612018,0.0368442,0.0621344,0.0636545,0.0651819,0.0679211
3.242,0.0488507,0.01724,-0.016524,0.0612473,0.0630313,0.0600174,0.0973288,0.0279013,0.0391061,0.0335989,0.0502155,0.0511874,0.0538947,0.0578561,0.0575525,0.0651746
3.243,0.0296246,-0.0303674,0.0329144,0.0447678,0.0550967,0.0478104,0.0921408,0.0251547,0.0275095,0.0430594,0.0624225,0.0579013,0.0657965,0.0572458,0.0633508,0.0602917
3.244,0.0116193,-0.0978113,0.00422791,0.053923,0.0486881,0.0557449,0.0774924,0.0477377,0.0854929,0.0482474,0.0496051,0.0426425,0.0505377,0.0895944,0.0581628,0.0490002
3.245,0.0268781,-0.0300623,-0.00645325,0.053923,0.0523502,0.0475052,0.0915305,0.0312582,0.0705392,0.0357352,0.0508258,0.0646152,0.0502325,0.0654855,0.0627405,0.0575452
3.246,0.0177228,-0.0819421,0.0210126,0.0652145,0.0535709,0.0511673,0.0817648,0.0330893,0.0571115,0.0494681,0.0554034,0.0548496,0.0618292,0.0563303,0.0755579,0.0639539
3.247,0.0140607,-0.0746179,0.0500043,0.0554489,0.0636417,0.0459793,0.111062,0.0477377,0.0778635,0.0613699,0.0648639,0.0719394,0.0960089,0.0538889,0.063656,0.0599866
3.248,0.030235,0.0334143,0.020097,0.0496506,0.0435001,0.0603226,0.0845114,0.0571982,0.073591,0.052825,0.05815,0.057291,0.0432135,0.0587717,0.0422937,0.0233655
3.249,0.0744855,0.0663733,0.0194867,0.0633835,0.0532657,0.0600174,0.0787131,0.0486533,0.0589426,0.0656424,0.0392291,0.0554599,0.0429083,0.0538889,0.0538904,0.0499158
3.25,0.0573956,0.0550818,0.0371869,0.0566696,0.0523502,0.0533035,0.0863425,0.0437704,0.0409372,0.0644217,0.0431964,0.0386752,0.0538947,0.0615182,0.068844,0.0593762
3.251,0.0491559,0.0456213,0.0362714,0.0441574,0.053876,0.0572708,0.0738303,0.0544516,0.0528391,0.065032,0.0383136,0.0545444,0.049317,0.0587717,0.0587732,0.0505261
3.252,0.0549542,0.0868201,0.00422791,0.0557541,0.0575381,0.0609329,0.076882,0.0233237,0.0592477,0.0555716,0.0642535,0.0301303,0.0551154,0.0630441,0.048092,0.0508313
3.253,0.0769269,-0.0236536,-0.0717609,0.0502609,0.0459415,0.0899246,0.0805441,0.0361411,0.0543649,0.0644217,0.0541827,0.0490512,0.0554205,0.0395456,0.0425989,0.0569348
