Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0738751,0.0871252,0.0704511,0.053923,0.0428897,0.0478104,-0.0143655,0.0571982,0.0488718,-0.0127878,0.0724933,0.0402011,0.0557257,0.0487009,0.00231567,0.0523572
0.021,0.0592267,0.123746,0.106462,0.0517868,0.0367862,0.0514725,-0.0329813,0.0578085,0.0461252,0.0390921,0.0825641,0.048746,0.0682379,0.0587717,0.0148279,0.0621228
0.022,0.080589,0.123746,0.107682,0.0508713,0.0550967,0.0426224,-0.0937112,0.0489584,0.0662668,0.0400076,0.12773,0.0536288,0.0465704,0.0502267,0.00689331,0.0703625
0.023,0.0686871,0.117643,0.0838788,0.0548386,0.0373965,0.0688675,-0.0561746,0.0602499,0.0378854,0.090972,0.130782,0.0646152,0.0236823,0.0596872,0.0438196,0.0807385
0.024,0.0720441,0.0987219,0.0399335,0.0472092,0.012067,0.0533035,0.0127951,0.0605551,0.0693185,0.0830374,0.0938556,0.0566806,0.0328375,0.0358835,0.0642664,0.072804
0.025,0.0577008,0.0932288,-0.00401184,0.0411057,0.0544864,0.0478104,0.100991,0.0614706,0.0641306,0.0741873,0.0782916,0.0505771,0.0471808,0.047175,0.102108,0.0575452
0.026,0.0464093,0.0962805,-0.00614807,0.0151657,0.0480777,0.0636795,0.0848166,0.0526205,0.0497873,0.0335989,0.0804279,0.053934,0.0462653,0.0487009,0.103634,0.0697522
0.027,0.0464093,0.0828528,0.0335248,0.0118088,0.0477725,0.0691727,0.076882,0.0315634,0.0513132,0.0595389,0.085921,0.0383701,0.0484015,0.0538889,0.0871545,0.0822644
0.028,0.0470197,0.0950598,0.0561078,0.00875702,0.0358707,0.0578812,0.0546042,0.0385825,0.0687082,0.0638113,0.0770709,0.0414218,0.0566412,0.0483957,0.084408,0.0560193
0.029,0.0506818,0.0959753,0.0609906,0.0368332,0.0657779,0.0685623,0.0674216,0.0471274,0.0680978,0.0393973,0.0666949,0.0560703,0.0245978,0.0630441,0.0667078,0.0947766
0.03,0.0537335,0.0987219,0.0637372,0.026152,0.0492984,0.0505569,0.0625388,0.0559775,0.0720651,0.03543,0.0596759,0.0459995,0.0426032,0.0673166,0.0474817,0.0914197
0.031,0.040611,0.00137085,0.0545819,0.0688766,0.0856143,0.0746658,0.0970236,0.0471274,0.0574167,0.0796805,0.0608966,0.0383701,0.0551154,0.0618234,0.061825,0.095387
0.032,0.0522076,0.0163245,0.063432,0.0984787,0.0608951,0.0539139,0.0488058,0.0315634,0.0525339,0.0516043,0.0535724,0.0588168,0.0374152,0.0676218,0.0874597,0.0895886
0.033,0.0625836,0.0288367,0.0576337,0.062468,0.0959903,0.0551346,0.0527731,0.0532309,0.0461252,0.0201712,0.056319,0.046915,0.0487067,0.0529733,0.0627405,0.0749402
0.034,0.0570905,0.0285315,0.0869305,0.0340866,0.074628,0.0536087,0.0478903,0.0587241,0.0445993,0.0851736,0.0639484,0.0389804,0.0410773,0.0435129,0.084408,0.0599866
0.035,0.059837,0.0440955,0.0609906,0.0527023,0.116437,0.0520828,0.0503317,0.0471274,0.0711496,0.080596,0.0752399,0.0472202,0.0514532,0.0511423,0.0819665,0.0618176
0.036,0.0616681,0.0270056,0.0619061,0.0646042,0.106061,0.064595,0.036904,0.0486533,0.066572,0.1221,0.0679156,0.0411166,0.0557257,0.0422922,0.0691492,0.0493054
0.037,0.0491559,0.0364661,0.0521405,0.085051,0.119794,0.0545242,0.0485007,0.051705,0.058027,0.145904,0.0541827,0.0496616,0.0410773,0.0676218,0.0645715,0.0325208
0.038,0.0461041,0.0349402,0.0811322,0.0627731,0.0627261,0.0658157,0.0582663,0.0636069,0.0555856,0.0775442,0.0404498,0.048746,0.0413824,0.0554147,0.0703699,0.000172119
0.039,0.0454938,0.0489783,0.0710614,0.0408005,0.0300723,0.067952,0.0622336,0.0669638,0.0494821,0.0448904,0.0520465,0.0517978,0.0459601,0.0581613,0.0798303,0.0135999
0.04,0.0699078,0.0535559,0.0725873,0.0337814,0.0709659,0.0578812,0.0597922,0.0483481,0.0635202,0.0119315,0.0526569,0.0502719,0.0416876,0.057551,0.0477869,0.0203137
