Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.123314,0.0529456,0.0493939,0.0441574,0.0575381,0.0798538,0.0530783,0.0587241,0.0525339,0.107146,-0.300126,0.0661411,0.054505,0.0563303,0.0551111,0.0465588
0.021,0.119346,0.0630164,0.0426801,0.0554489,0.0410587,0.0548294,0.0671164,0.0538412,0.0534494,0.119353,-0.192399,0.0777377,0.0557257,0.0462595,0.061825,0.0328259
0.022,0.112327,0.0416541,0.0329144,0.0752853,0.0349551,0.0783279,0.052468,0.0578085,0.063215,0.0534354,-0.196061,0.048746,0.0743414,0.0392404,0.0450403,0.0352673
0.023,0.110496,0.0566077,0.0451215,0.0490402,0.0477725,0.0609329,0.0567404,0.0709311,0.0568063,0.0516043,-0.196061,0.0600375,0.0783087,0.0560251,0.0383264,0.0544934
0.024,0.0674664,0.0306677,0.0454266,0.0533127,0.0550967,0.0539139,0.0600974,0.0654379,0.0583322,0.058013,-0.12343,0.0511874,0.0657965,0.0404611,0.0517542,0.0505261
0.025,0.0638043,0.0462317,0.058244,0.0600265,0.053876,0.0529984,0.0604025,0.0602499,0.0479562,0.0455008,-0.0907758,0.0621738,0.0661017,0.0450388,0.0422937,0.0456433
0.026,0.0891339,0.0547766,0.0527509,0.0423264,0.053876,0.0673416,0.0570456,0.0416342,0.0467355,0.0589285,-0.0446942,0.0603427,0.0682379,0.0590768,0.0450403,0.069447
0.027,0.115379,0.0700354,0.0667889,0.0569748,0.0428897,0.0682571,0.0451437,0.0611655,0.0662668,0.0613699,-0.00990418,0.0566806,0.0606085,0.0612131,0.0541956,0.0480847
0.028,0.123008,0.0621008,0.0561078,0.0627731,0.0404483,0.0545242,0.0530783,0.0575034,0.0488718,0.065032,0.0212238,0.052103,0.0673224,0.0548044,0.0529749,0.0438123
0.029,0.138572,0.0563025,0.0689252,0.0493454,0.0413638,0.0563553,0.0625388,0.051705,0.0558908,0.0525198,0.00901672,0.0496616,0.0383307,0.0456491,0.0682336,0.0438123
0.03,0.0937115,0.0431799,0.0475629,0.0615524,0.0309879,0.0783279,0.0649802,0.0657431,0.0500925,0.0473318,0.0328204,0.0530185,0.0538947,0.0532785,0.0337488,0.0490002
0.031,0.0940167,0.050199,0.073808,0.0563644,0.0425845,0.0636795,0.0500266,0.0416342,0.0595529,0.047637,0.0178668,0.0618686,0.0621344,0.0563303,0.0377161,0.0511365
0.032,0.0552594,0.0459265,0.0622113,0.0621628,0.0297672,0.0581863,0.0613181,0.055062,0.0525339,0.0317679,-0.042558,0.0649204,0.0685431,0.0685373,0.0429041,0.0340466
0.033,-0.00821716,0.0462317,0.0893719,0.0527023,0.0377017,0.0517776,0.0744406,0.0666586,0.043989,0.0287161,0.00443909,0.0636996,0.0661017,0.0496164,0.0435144,0.0496106
0.034,-0.0485004,0.0440955,0.0558026,0.0505661,0.0465518,0.0716141,0.0686423,0.0700156,0.0403268,0.0131522,0.0541827,0.0527133,0.0584723,0.0346628,0.0407678,0.041676
0.035,0.0207745,0.0431799,0.0576337,0.0490402,0.0343448,0.0728348,0.071694,0.0642172,0.0507028,0.0113211,0.103621,0.0719394,0.0651862,0.0554147,0.0554163,0.0514417
0.036,0.0433575,0.0456213,0.056413,0.0639938,0.0492984,0.0719192,0.0710837,0.0739828,0.038801,0.0494681,0.0999591,0.0646152,0.0798346,0.0374094,0.056637,0.0435071
0.037,0.0454938,0.0505042,0.0625165,0.0484299,0.0523502,0.0615433,0.0719992,0.0471274,0.0546701,0.0741873,0.0834796,0.0466098,0.0590826,0.0551096,0.0657922,0.0505261
0.038,-0.00180847,0.034635,0.0927289,0.0456833,0.0505191,0.0621536,0.069863,0.0593344,0.0622995,0.104705,0.0566241,0.0566806,0.0679327,0.057551,0.0511438,0.0493054
0.039,-0.0326312,0.0538611,0.0600751,0.0395798,0.046857,0.0490311,0.0335471,0.0452963,0.0610788,0.0900565,0.0505206,0.0490512,0.0599982,0.0407663,0.046261,0.0377087
0.04,-0.0240863,0.0508093,0.0777753,0.062468,0.039838,0.0444534,0.0582663,0.0752036,0.056196,0.0815115,0.0715778,0.0481357,0.0395514,0.0706735,0.048092,0.0554089
