Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
5.732,-0.0140155,0.0440955,0.061601,0.036528,0.06944,0.0587967,0.0555197,0.062081,0.0687082,0.0561819,-0.0617841,0.0524081,0.061524,0.06457,0.0587732,0.0441174
5.733,-0.0140155,0.0523352,0.0448163,0.0386642,0.0657779,0.0615433,0.0466696,0.0297324,0.0830515,0.0442801,-0.205522,0.0600375,0.0578619,0.0468698,0.0569421,0.0352673
5.734,-0.0161517,0.0511145,0.058244,0.0307297,0.0505191,0.0569656,0.0613181,0.0385825,0.0629098,0.0589285,0.0743243,0.0533237,0.0694586,0.0425973,0.0355798,0.0227551
5.735,-0.119606,0.0471472,0.0500043,0.064299,0.0505191,0.0618485,0.0561301,0.0443808,0.0323923,0.0525198,0.05815,0.0429477,0.049317,0.0386301,0.0560266,0.0255017
5.736,-0.149208,0.034635,0.0451215,0.0499557,0.0459415,0.069783,0.0564352,0.0364462,0.0519235,0.0549612,-0.153642,0.053934,0.064881,0.0496164,0.074032,0.0135999
5.737,-0.063454,0.0306677,0.0451215,0.0627731,0.0505191,0.0566605,0.0582663,0.0346152,0.0461252,0.101958,-0.00624207,0.0508823,0.0590826,0.0841013,0.0685388,-0.000743408
5.738,0.00276916,0.0312781,0.0603803,0.0536179,0.0380069,0.0798538,0.0497214,0.0303427,0.0348337,0.136138,0.040755,0.0633945,0.0557257,0.0560251,0.0776941,-0.0071521
5.739,0.0488507,0.0263953,0.0710614,0.0609421,0.0752383,0.0612381,0.0710837,0.0861899,0.0333078,0.0311575,-0.0153973,0.0667514,0.0572516,0.059382,0.0795251,-0.0254626
5.74,0.0894391,0.0334143,0.0619061,0.0578903,0.0343448,0.0636795,0.0732199,0.0199667,0.0424631,0.0558768,0.10118,0.0682773,0.0621344,0.0557199,0.0779993,0.00200317
5.741,0.106834,0.0404334,0.0692303,0.0615524,0.0496036,0.0508621,0.0683371,0.0434653,0.0348337,0.0335989,0.184493,0.052103,0.0499274,0.0569406,0.0606042,0.0328259
5.742,0.184349,0.0404334,0.0545819,0.0462936,0.0596744,0.0633743,0.0552145,0.022103,0.0534494,0.00491241,0.0361774,0.0505771,0.0380255,0.0654855,0.0694543,0.0404553
5.743,0.148033,0.0340247,0.0637372,0.059111,0.0444156,0.0423172,0.031716,0.0251547,0.068403,0.0134573,0.05815,0.053934,0.0514532,0.0465646,0.0801355,0.0493054
5.744,0.0964581,0.0401282,0.040849,0.0533127,0.0248843,0.0548294,0.064675,0.0288168,0.0690134,0.00826935,0.103316,0.0679721,0.0706793,0.0429025,0.0612146,0.0483899
5.745,0.16024,0.0352454,0.0445111,0.0603317,0.0441104,0.0716141,0.087258,0.0422446,0.0607736,0.0610648,0.0172565,0.0536288,0.0609137,0.057551,0.0807458,0.0764661
5.746,0.127891,0.0413489,0.0747235,0.0893234,0.0645572,0.0520828,0.0652853,0.0382773,0.0778635,0.175811,0.0166461,0.0807895,0.0548102,0.0648752,0.0779993,0.0880627
5.747,0.0830304,0.0416541,0.0661786,0.0560593,0.0575381,0.0542191,0.0869528,0.0459067,0.0680978,0.123321,-0.0367596,0.0502719,0.0551154,0.0389352,0.0725061,0.0706677
5.748,0.111107,0.05203,0.0625165,0.0649094,0.0608951,0.0475052,0.0799338,0.0260703,0.078779,0.07022,0.0538776,0.06431,0.0590826,0.0450388,0.0316125,0.0612073
5.749,0.042442,0.0672888,0.0417645,0.0600265,0.059064,0.0597122,0.0649802,0.0312582,0.0540598,-0.0198068,0.108504,0.0585117,0.064881,0.0438181,0.0209314,0.106678
5.75,0.0512921,0.0721716,0.0585492,0.0661301,0.0578433,0.0450638,0.0631491,0.0254599,0.0449045,-0.0329294,0.123152,0.0566806,0.0572516,0.0322214,0.0297815,0.10912
5.751,0.00978821,0.0663733,0.0448163,0.0585007,0.0706607,0.0526932,0.0576559,0.0388876,0.04582,0.0345145,0.168624,0.0420322,0.0520636,0.0410715,0.0297815,0.104847
5.752,0.0400006,0.0581335,0.0439008,0.0594162,0.057233,0.0752762,0.0683371,0.0422446,0.0415475,0.00643829,0.117354,0.0530185,0.0471808,0.0361887,0.0270349,0.103322
5.753,0.1166,0.0697302,0.0655682,0.0704025,0.0560123,0.059407,0.0509421,0.0269858,0.0616891,0.0162039,0.0142047,0.0499667,0.0535895,0.0554147,0.0560266,0.124989
5.754,0.160545,0.0645422,0.0658734,0.0594162,0.0697452,0.0542191,0.0573508,0.0190512,0.0629098,-0.035676,0.17137,0.0554599,0.0715948,0.0493112,0.0633508,0.114613
5.755,0.115074,0.0733923,0.056413,0.0664352,0.0669986,0.0533035,0.0579611,0.022103,0.0772531,0.042449,0.482955,0.053934,0.0737311,0.0450388,0.0944788,0.136586
5.756,-0.0411761,0.0584387,0.0625165,0.0511765,0.0459415,0.0484207,0.0576559,0.00379242,0.0565012,0.0958548,0.671553,0.0517978,0.0456549,0.0410715,0.153683,0.0984387
5.757,-0.0195087,0.05203,0.0548871,0.0282883,0.0471622,0.0520828,0.0585715,0.0242392,0.0409372,0.0830374,0.625777,0.0472202,0.0450446,0.0450388,0.147885,0.117665
5.758,0.0247418,0.022428,0.0753339,0.0633835,0.0554019,0.034993,0.0677267,0.0263754,0.0592477,0.00979523,0.393233,0.0618686,0.0310065,0.0483957,0.101803,0.115529
5.759,-0.0274432,0.0608801,0.0545819,0.0392746,0.076459,0.0426224,0.0558249,0.0156943,0.0586374,0.0244437,-0.155778,0.0749912,0.0578619,0.0532785,0.117977,0.11797
5.76,-0.0863422,0.0691199,0.0680096,0.0685715,0.059064,0.0511673,0.0707785,0.0297324,0.0864084,0.194732,-0.421586,0.0603427,0.0480963,0.0410715,0.149716,0.124989
5.761,-0.0155414,0.050199,0.0524457,0.0386642,0.041669,0.0664261,0.0655905,0.0147787,0.0604684,0.173369,-0.327897,0.0545444,0.0456549,0.0468698,0.131405,0.129872
5.762,0.0378644,0.0480627,0.0451215,0.046904,0.0471622,0.064595,0.0591818,0.0382773,0.0491769,0.0833426,-0.187516,0.0463046,0.0679327,0.0636545,0.118893,0.132618
5.763,0.0744855,0.0431799,0.0783856,0.069487,0.0459415,0.0554398,0.0738303,0.0190512,0.0491769,-0.0750436,-0.0953534,0.0560703,0.0575568,0.0758615,0.111874,0.140858
5.764,0.0161969,0.0505042,0.0548871,0.0536179,0.0483829,0.0450638,0.0741354,0.0141684,0.061384,-0.0365915,-0.0175336,0.0768222,0.0676276,0.0688425,0.0886804,0.112172
5.765,0.00948303,0.0459265,0.0503094,0.0633835,0.0502139,0.0649002,0.0640646,0.0144736,0.0723703,0.0226126,-0.0569012,0.0542392,0.0404669,0.0618234,0.096615,0.14452
5.766,0.0729596,0.0511145,0.0558026,0.052092,0.03465,0.0517776,0.0314108,0.0312582,0.0601633,0.00247101,-0.0211957,0.0606479,0.061524,0.062739,0.074032,0.135365
5.767,0.119957,0.0736975,0.056413,0.0658249,0.0239688,0.0493362,0.0610129,0.0349203,0.0635202,0.0274954,0.0126788,0.0609531,0.0584723,0.0679269,0.084408,0.128651
5.768,0.124229,0.0514197,0.0554974,0.0676559,0.0325137,0.0557449,0.0637595,0.00867523,0.058027,0.0751028,0.0276324,0.0450839,0.0410773,0.0505319,0.0795251,0.123463
5.769,0.114769,0.0596594,0.051225,0.0505661,0.0499088,0.0502518,0.069863,0.0269858,0.0479562,0.0751028,0.0395343,0.0630893,0.03711,0.0389352,0.0819665,0.131093
5.77,0.110801,0.0596594,0.0539716,0.0618576,0.0267154,0.057576,0.0729147,0.0260703,0.0638254,0.0763235,0.134139,0.0545444,0.0569464,0.0487009,0.0926477,0.110951
5.771,0.0470197,0.0569128,0.0536664,0.0585007,0.0435001,0.0542191,0.0689474,0.0352255,0.0519235,0.0839529,0.342574,0.0472202,0.064881,0.0551096,0.084408,0.115529
5.772,-0.0365985,0.0422644,0.0603803,0.0667404,0.0599796,0.0273636,0.0686423,0.0254599,0.0348337,0.0418387,0.51866,0.0563754,0.0682379,0.0432077,0.0975305,0.139027
5.773,-0.0146259,0.0407385,0.0493939,0.0511765,0.0508243,0.045369,0.107705,0.0294272,0.0772531,0.117217,0.58702,0.0630893,0.0343634,0.0572458,0.0776941,0.0895886
5.774,0.0158917,0.0480627,0.0579388,0.0435471,0.059064,0.0569656,0.0604025,0.0425497,0.0622995,0.0918875,0.511946,0.0432529,0.0712897,0.0618234,0.0654871,0.0987439
5.775,0.0122296,0.0447058,0.0548871,0.0334763,0.0474673,0.0560501,0.066506,0.0315634,0.0577219,0.0494681,0.239119,0.0453891,0.0709845,0.0535837,0.0673181,0.097218
5.776,0.0247418,0.050199,0.0606854,0.0301193,0.0505191,0.0642899,0.0777975,0.0459067,0.0610788,0.0986014,0.244612,0.0649204,0.0642706,0.0682321,0.119198,0.0975232
5.777,0.0378644,0.0459265,0.0600751,0.0276779,0.0544864,0.0621536,0.0625388,0.0575034,0.0754221,0.03543,0.0227496,0.0664462,0.0541998,0.0432077,0.0709802,0.0911145
5.778,0.0229108,0.050199,0.0637372,0.0310349,0.0395328,0.0700882,0.0729147,0.0468222,0.0861032,0.00613312,-0.00166443,0.0630893,0.0453497,0.0578561,0.0850183,0.0795178
5.779,0.00917786,0.0541663,0.0603803,0.0499557,0.0410587,0.0667313,0.0591818,0.0141684,0.0604684,-0.0545969,-0.181718,0.0551547,0.0471808,0.0667062,0.075863,0.0959973
5.78,-0.000892944,0.0587439,0.0533612,0.0853561,0.0288516,0.0633743,0.0735251,0.0385825,0.0516183,-0.0802316,-0.368181,0.0618686,0.0560309,0.0514474,0.0773889,0.0914197
5.781,0.0351178,0.0389075,0.046037,0.0438522,0.0306827,0.0746658,0.0680319,0.0443808,0.0153024,0.00399689,-0.286088,0.0594272,0.0535895,0.0682321,0.0865442,0.107899
5.782,0.0329816,0.057218,0.0518353,0.0639938,0.057233,0.0520828,0.0674216,0.0422446,-0.00117706,0.0125418,-0.188127,0.0603427,0.0523688,0.0630441,0.0783044,0.0801282
5.783,0.0253522,0.0584387,0.0576337,0.0310349,0.0401431,0.062764,0.0689474,0.029122,-0.000261536,0.00521759,-0.144487,0.0566806,0.0520636,0.052363,0.104855,0.0844006
5.784,0.0604474,0.0483679,0.0533612,0.0380539,0.0383121,0.0526932,0.071694,0.0105063,0.0418527,0.090972,-0.0977948,0.046915,0.0395514,0.036799,0.0697595,0.0804333
5.785,0.0946271,0.0590491,0.0573285,0.0444626,0.0541812,0.0505569,0.0869528,0.0327841,0.0305612,0.240813,-0.0150922,0.0636996,0.0252081,0.0633493,0.07922,0.0883679
5.786,0.10897,0.039823,0.0594647,0.0533127,0.0447208,0.0481155,0.0765768,0.0352255,0.0543649,0.177947,-0.00776794,0.0447787,0.0416876,0.0609079,0.0682336,0.0773816
5.787,0.136131,0.05203,0.053056,0.0490402,0.0337344,0.0441483,0.0762717,0.0346152,0.066572,-0.00637909,-0.0111249,0.0670566,0.0529791,0.0529733,0.0294763,0.0853162
5.788,0.129112,0.0465369,0.0484784,0.0719284,0.0639468,0.0514725,0.0695578,0.046517,0.0644357,-0.0118723,0.0554034,0.06431,0.0499274,0.0569406,0.0700647,0.079823
5.789,0.0808942,0.055387,0.0521405,0.0545334,0.0395328,0.0548294,0.0625388,0.0428549,0.0430734,0.0360403,0.153975,0.0511874,0.0532843,0.0813547,0.0548059,0.0703625
5.79,0.063194,0.0758337,0.0451215,0.052092,0.0492984,0.0569656,0.0787131,0.0486533,0.0372751,0.13095,0.207381,0.06431,0.0291754,0.0664011,0.0477869,0.05724
5.791,0.063194,0.0736975,0.0603803,0.0408005,0.0480777,0.0667313,0.0781027,0.0214926,0.0513132,0.106841,0.320601,0.0630893,0.0410773,0.0639597,0.0432092,0.0544934
5.792,0.00429504,0.0413489,0.0579388,0.0337814,0.0633365,0.0508621,0.0683371,0.0730673,0.0882394,0.045806,0.487838,0.0670566,0.0935675,0.0532785,0.0368005,0.0651746
5.793,-0.00882751,0.0514197,0.0597699,0.0441574,0.0593692,0.0429276,0.071694,0.0538412,0.0931223,0.0772391,0.647444,0.0640048,0.0639655,0.054194,0.0679285,0.0636487
5.794,-0.00486023,0.024259,0.0432904,0.05728,0.0474673,0.0487259,0.0723044,0.049874,0.0680978,0.0287161,1.0573,0.0569858,0.061524,0.0670114,0.0593835,0.0410657
5.795,-0.00638611,0.0355505,0.0777753,0.0404953,0.0584537,0.0716141,0.0527731,0.056893,0.0772531,0.0296317,1.08263,0.0774326,0.0728156,0.0715891,0.0419885,0.0425916
5.796,0.0152814,0.0614905,0.0622113,0.0389694,0.0709659,0.0548294,0.0567404,0.0391928,0.0418527,0.0256644,0.459761,0.0530185,0.0642706,0.0642648,0.0273401,0.0453381
5.797,-0.0015033,0.0590491,0.0533612,0.03134,0.0615054,0.0642899,0.0549094,0.0428549,0.0662668,0.0870047,-0.382524,0.0740756,0.0487067,0.057551,0.0429041,0.0596814
5.798,0.0677716,0.0532507,0.0213177,0.0166916,0.0697452,0.0526932,0.066506,0.0535361,0.0900705,0.130034,-0.869279,0.0478305,0.0416876,0.0483957,0.0422937,0.0187878
5.799,0.126365,0.0453162,0.0524457,-0.00772247,0.0795108,0.0606277,0.0378195,0.0388876,0.0619943,0.0943289,-0.705095,0.06431,0.0468756,0.0483957,0.035885,0.0459485
5.8,0.121483,0.0575232,0.0722821,-0.0354935,0.092023,0.0563553,0.0600974,0.056893,0.0442941,0.075408,-0.276628,0.0508823,0.0361945,0.0502267,0.0413782,0.052052
5.801,0.101646,0.0386023,0.0625165,-0.00802765,0.0923282,0.0652054,0.0579611,0.0428549,0.0418527,-0.0240793,-0.0630048,0.0624789,0.061524,0.0511423,0.0493127,0.029469
5.802,0.059837,0.0517249,0.0622113,0.0493454,0.0932437,0.0609329,0.0536887,0.0553671,0.0369699,-0.0716867,-0.145707,0.0676669,0.0825812,0.0624338,0.0383264,0.0380139
5.803,0.080589,0.0630164,0.0570233,0.0322556,0.0596744,0.0597122,0.0677267,0.0593344,0.0595529,-0.00332733,-0.270219,0.0789584,0.0575568,0.0441232,0.0313074,0.0285535
5.804,0.0973737,0.0547766,0.0573285,0.0414108,0.0712711,0.0780228,0.049111,0.0431601,0.0653513,0.0924979,-0.146318,0.0688876,0.0361945,0.0505319,0.0422937,0.0609021
5.805,0.0848614,0.0569128,0.0835736,0.059111,0.0731021,0.0206497,0.0509421,0.0489584,0.0461252,0.0516043,-0.0706342,0.0582065,0.0603033,0.0548044,0.0264246,0.0404553
5.806,0.0793683,0.0550818,0.056413,0.0249313,0.00565826,0.0652054,0.0582663,0.0575034,0.0494821,-0.104341,0.123152,0.0548496,0.0645758,0.0612131,0.0313074,0.0395398
5.807,0.141624,0.0642371,0.0484784,0.0545334,-0.0269955,0.0591019,0.0738303,0.0416342,0.0445993,-0.114716,0.321212,0.0670566,0.0719,0.0407663,0.0511438,0.0480847
5.808,0.114464,0.0703406,0.0503094,0.0292038,0.0361758,0.0612381,0.0518576,0.0385825,0.0449045,-0.113496,0.278182,0.0582065,0.0532843,0.0737253,0.0102502,0.041676
5.809,0.0949323,0.072782,0.0683148,0.0639938,0.0441104,0.0529984,0.0680319,0.0651328,0.0711496,0.0970755,0.340132,0.0743808,0.0722052,0.0630441,0.0258142,0.0297742
5.81,0.0668561,0.0645422,0.0490887,0.0371384,0.0358707,0.0624588,0.059487,0.0437704,0.0851877,0.161468,0.272689,0.0524081,0.0657965,0.0328317,0.0157434,0.0300793
5.811,0.0720441,0.062406,0.0475629,0.059111,0.127729,0.0578812,0.0494162,0.046517,0.0885446,0.0830374,0.204329,0.048746,0.0569464,0.0529733,0.0334436,0.00963257
5.812,0.0662457,0.0636267,0.0677045,0.0102829,0.13841,0.0514725,0.052468,0.0526205,0.0830515,-0.00729462,0.0123737,0.0560703,0.0584723,0.0615182,0.0163538,0.0169568
5.813,0.000632935,0.0495886,0.0661786,0.0392746,0.159162,0.052388,0.0573508,0.051705,0.0931223,0.11386,-0.366044,0.0551547,0.0535895,0.0425973,0.0432092,0.0309949
5.814,-0.0100482,0.0544714,0.0567181,0.064299,0.151227,0.0719192,0.0539938,0.0459067,0.0650461,0.103484,-0.419755,0.0609531,0.0661017,0.0444284,0.0355798,0.0340466
5.815,0.092796,0.0685095,0.0631268,0.0996994,0.114911,0.059407,0.0478903,0.0404135,0.0845773,0.00460724,-0.191484,0.0789584,0.0487067,0.0468698,0.0270349,0.046864
5.816,0.159935,0.0563025,0.0631268,0.113737,0.0975162,0.0710037,0.0625388,0.0623862,0.0772531,-0.00851532,-0.0544598,0.0716342,0.0731207,0.0450388,0.0221521,0.0313
5.817,0.110496,0.0492834,0.0579388,0.0795578,0.0407535,0.0652054,0.0539938,0.041329,0.018049,0.100127,0.124373,0.0621738,0.0456549,0.0313058,0.0270349,0.041676
5.818,0.0595319,0.0660681,0.0680096,0.0545334,0.0355655,0.0789383,0.0460593,0.0501791,0.0250681,0.129119,-0.0276044,0.0563754,0.0584723,0.0709787,0.0227625,0.0621228
5.819,0.0457989,0.072782,0.0588544,0.0569748,-0.106036,0.0734451,0.0597922,0.0468222,0.0757272,0.107451,-0.275712,0.0756015,0.0719,0.0361887,0.0126917,0.0380139
5.82,0.0497662,0.0648474,0.061601,0.079863,-0.130145,0.0517776,0.0729147,0.0434653,0.127912,0.112945,-0.311723,0.0698032,0.0566412,0.0526682,0.0346643,0.0401501
5.821,0.0103986,0.0736975,0.0652631,0.0670456,-0.0276059,0.0813797,0.0866476,0.0562827,0.085798,0.117522,-0.252519,0.0664462,0.0807501,0.0422922,0.0291711,0.0325208
5.822,0.000632935,0.0584387,0.061601,0.0697922,-0.0517148,0.0633743,0.0518576,0.0358359,0.0537546,0.0561819,-0.207353,0.069498,0.0734259,0.0270334,0.030697,0.0526624
5.823,-0.00516541,0.067594,0.0588544,0.0713181,-0.0556821,0.0676468,0.0668112,0.0456015,0.056196,0.0375662,-0.0279095,0.06431,0.0905157,0.0483957,0.0303918,0.0508313
5.824,-0.00699646,0.0556921,0.0716718,0.0707077,-0.0428647,0.0649002,0.0414816,0.0318686,0.0604684,0.0113211,0.222945,0.0511874,0.0670172,0.0383249,0.0310022,0.0215344
5.825,0.0177228,0.0575232,0.0704511,0.0646042,0.013898,0.0578812,0.0500266,0.0565878,0.0421579,0.00826935,0.337386,0.0463046,0.066712,0.0435129,0.0438196,0.0288586
5.826,0.0430524,0.055387,0.0585492,0.0670456,-0.0233334,0.0743607,0.0512473,0.0608603,0.0671823,0.00430206,0.522322,0.0585117,0.0758673,0.0346628,0.0319177,0.0239758
5.827,0.0479352,0.0587439,0.0496991,0.0411057,-0.0630063,0.0771072,0.0280539,0.0440756,0.0442941,0.0320731,0.608077,0.0475253,0.0618292,0.0401559,0.0352747,0.0459485
5.828,0.0677716,0.0486731,0.0579388,0.0429367,-0.0666684,0.0569656,0.0463644,0.0468222,0.0314767,0.148345,0.564437,0.0667514,0.0609137,0.0276437,0.0374109,0.0340466
5.829,0.0570905,0.055387,0.0652631,0.0331711,-0.0392026,0.0667313,0.0417868,0.046517,0.0668771,0.102263,0.40544,0.0527133,0.0578619,0.0343576,0.0459558,0.0563245
5.83,0.0677716,0.0736975,0.0670941,0.0353073,-0.0010556,0.0832108,0.0405661,0.0452963,0.0827463,0.1044,-0.0263837,0.0585117,0.0612189,0.041987,0.0673181,0.0486951
5.831,0.0509869,0.0721716,0.0551923,0.0282883,0.0444156,0.0560501,0.0250021,0.0373618,0.0876291,0.180083,-0.189958,0.0594272,0.0529791,0.0334421,0.0575525,0.0264172
5.832,0.0479352,0.0196814,0.0722821,0.0588058,0.0676089,0.0813797,0.0375143,0.0535361,0.0726755,0.0696097,-0.270829,0.0640048,0.0508429,0.047175,0.048092,0.0401501
5.833,0.0589215,0.0532507,0.0677045,0.0673508,0.0691348,0.062764,0.0448386,0.067269,0.0516183,-0.0127878,-0.381303,0.0475253,0.0889899,0.0535837,0.058468,0.039845
5.834,0.0454938,0.0444006,0.0591595,-0.0135208,0.0709659,0.0493362,0.0787131,0.0480429,0.0854929,-0.013093,-0.300737,0.0517978,0.0709845,0.0410715,0.0599939,0.0316052
5.835,0.0729596,0.0471472,0.0606854,0.0118088,0.100263,0.0529984,0.0597922,0.0791708,0.0723703,0.0155936,-0.0779584,0.0475253,0.0514532,0.0377145,0.0657922,0.0187878
5.836,0.0943219,0.0401282,0.0707562,0.0404953,0.090192,0.064595,0.0777975,0.0684897,0.0534494,0.042449,0.115218,0.0585117,0.0624396,0.0404611,0.0868494,0.0456433
5.837,0.0906598,0.0651526,0.0600751,0.0423264,0.0700504,0.0639847,0.0787131,0.0504843,0.0168283,0.0308524,0.123763,0.0533237,0.0584723,0.0456491,0.0779993,0.0486951
5.838,0.058006,0.0444006,0.0640424,0.0679611,0.0477725,0.0423172,0.0662009,0.0520102,0.0384958,-0.0689401,0.28398,0.0472202,0.0529791,0.0416818,0.0551111,0.0386243
5.839,0.0152814,0.057218,0.0701459,0.0810837,0.0450259,0.0609329,0.0497214,0.0633017,0.0403268,0.0592337,0.40605,0.048746,0.061524,0.0358835,0.0602991,0.0648694
5.84,0.00948303,0.0529456,0.0741132,0.0661301,0.0633365,0.0630691,0.0399558,0.0523154,0.0568063,0.129424,0.327315,0.0423373,0.0810553,0.0560251,0.0508386,0.0435071
5.841,0.0229108,0.0532507,0.06862,0.0179123,0.0529605,0.0481155,0.0433127,0.0401083,0.0543649,0.0656424,0.25743,0.0426425,0.0688483,0.0526682,0.0676233,0.0340466
5.842,-0.0115741,0.0678992,0.0609906,0.00234833,0.0276309,0.0630691,0.0958029,0.0477377,0.0711496,0.0320731,0.215316,0.048746,0.0572516,0.0395456,0.0493127,0.0636487
5.843,-0.0747455,0.0593542,0.0609906,0.024321,0.0178653,0.0633743,0.1251,0.0575034,0.0543649,0.080596,0.00901672,0.0560703,0.0557257,0.0252023,0.0596887,0.0630383
5.844,-0.0542987,0.0440955,0.0707562,0.012114,0.03465,0.0649002,0.145852,0.0666586,0.0400217,0.0335989,-0.208268,0.0511874,0.0651862,0.0529733,0.0752527,0.059071
5.845,0.00643127,0.0505042,0.0701459,-0.0147415,0.076459,0.0746658,0.124184,0.0584189,0.0311716,-0.0961008,-0.365129,0.0502719,0.0505377,0.0520578,0.0465662,0.0563245
5.846,0.0604474,0.0669836,0.0612958,0.0804733,0.0801212,0.059407,0.133645,0.0666586,0.0378854,-0.00698944,0.0462482,0.0502719,0.0413824,0.0429025,0.0615198,0.0428967
5.847,0.0866925,0.0547766,0.058244,0.112517,0.0950748,0.0667313,0.110146,0.0504843,0.0595529,0.0711356,0.26628,0.0441684,0.094483,0.0483957,0.0438196,0.0514417
5.848,0.0891339,0.0480627,0.056413,0.104887,0.0935489,0.0536087,0.0930563,0.0648276,0.0601633,0.0686942,0.289473,0.0618686,0.0590826,0.0621286,0.0587732,0.0270276
5.849,0.0549542,0.0474524,0.0628217,0.0563644,0.135968,0.0539139,0.0692526,0.0513998,0.0760324,0.177947,0.28337,0.0496616,0.0590826,0.0377145,0.0761682,0.0361829
5.85,-0.00760681,0.0361609,0.0771649,0.0270676,0.144513,0.0700882,0.0314108,0.0602499,0.0827463,0.141021,-0.0306561,0.0423373,0.0584723,0.041987,0.0630457,0.0291638
5.851,-0.0179828,0.0419592,0.0680096,-0.0351883,0.122541,0.0768021,0.0121848,0.0755087,0.0906808,0.154754,-0.0657513,0.0527133,0.082276,0.0487009,0.0801355,0.0477795
5.852,0.0387799,0.0471472,0.0606854,-0.0187088,0.0944644,0.0719192,-0.0189432,0.0764243,0.0671823,0.144378,0.364241,0.0362338,0.03711,0.0487009,0.0670129,0.0251965
5.853,0.0879132,0.0440955,0.0551923,0.0160812,0.0621158,0.0740555,-0.0396951,0.0733725,0.0299509,0.0247488,0.583968,0.0444736,0.0627448,0.0514474,0.0877649,0.0279431
5.854,0.0644147,0.0462317,0.0667889,0.0536179,0.0428897,0.0612381,-0.0137552,0.0703207,0.0500925,0.0116263,0.677962,0.0484409,0.0426032,0.0502267,0.0685388,0.0413709
5.855,0.114464,0.0685095,0.0518353,0.0948166,-0.0861996,0.0542191,0.00333466,0.0715414,0.0513132,0.0589285,0.541548,0.02952,0.0633551,0.0450388,0.0627405,0.0621228
5.856,0.154136,0.0480627,0.051225,0.0926804,-0.0504941,0.0743607,-0.0128397,0.056893,0.0519235,0.105315,0.521102,0.0420322,0.0694586,0.0514474,0.0664026,0.0193982
5.857,0.159935,0.0724768,0.0496991,0.0502609,-0.00685394,0.0722244,-0.0268777,0.077645,0.0442941,0.0863943,0.824141,0.0499667,0.0609137,0.0505319,0.0590784,0.0645642
5.858,0.146202,0.0691199,0.0445111,0.120146,0.0526553,0.0539139,0.009133,0.0712363,0.0461252,-0.0515451,0.492415,0.0508823,0.0514532,0.0358835,0.0737268,0.0535779
5.859,-0.0372089,0.069425,0.0786908,0.127776,0.0731021,0.0630691,0.0146262,0.0706259,0.0653513,0.0781546,0.169234,0.0630893,0.0322272,0.0572458,0.0657922,0.0621228
5.86,-0.135781,0.0645422,0.0796063,0.0383591,0.119489,0.057576,0.0250021,0.0626913,0.0619943,0.146819,-0.541215,0.0524081,0.0499274,0.0535837,0.0670129,0.0575452
5.861,-0.0137103,0.0508093,0.0625165,-0.0422073,0.12132,0.0472,0.0127951,0.0480429,0.112043,0.0866995,-0.97426,0.0579013,0.0288702,0.0621286,0.0755579,0.0569348
5.862,0.0464093,0.0495886,0.0600751,0.0163864,0.133222,0.0514725,0.0173727,0.0727621,0.0879343,0.0552664,-0.811601,0.0701083,0.0606085,0.0615182,0.0694543,0.0718884
5.863,0.0790631,0.0593542,0.0649579,0.034697,0.182965,0.0520828,0.0961081,0.0651328,0.0168283,-0.00546356,-0.579362,0.0350131,0.0676276,0.0410715,0.0700647,0.0685315
5.864,0.0921857,0.0682043,0.0622113,0.012114,0.22569,0.0529984,0.156838,0.0730673,0.0168283,-0.0262155,-0.379472,0.0371494,0.0352789,0.0551096,0.0596887,0.0673108
5.865,0.121177,0.0736975,0.0722821,0.0386642,0.194257,0.0710037,0.153786,0.0605551,0.0311716,0.0445853,-0.19362,0.0612582,0.0566412,0.054194,0.0886804,0.0441174
5.866,0.173362,0.0755286,0.0619061,0.052092,0.120404,0.0700882,0.14219,0.0678793,0.0357492,0.0168143,0.0142047,0.0447787,0.0584723,0.0630441,0.0572473,0.0465588
5.867,0.155357,0.0724768,0.0545819,0.0426315,-0.0453061,0.0685623,0.0979391,0.0623862,0.0470407,-0.0536813,-0.0144818,0.0505771,0.0575568,0.0847116,0.0548059,0.0523572
5.868,0.139488,0.0889563,0.0475629,0.0499557,0.00779449,0.059407,0.0933615,0.0559775,0.0619943,0.0152884,0.213484,0.0566806,0.0557257,0.0615182,0.0563318,0.0615125
5.869,0.0815045,0.0672888,0.051225,0.0310349,0.00779449,0.069783,0.120522,0.0834433,0.0882394,0.030242,0.171675,0.0304355,0.0480963,0.0721994,0.061825,0.0749402
5.87,0.0503766,0.0563025,0.0481732,0.0411057,0.00413239,0.0539139,0.0948874,0.0755087,0.0912912,0.0516043,0.0663898,0.0441684,0.0453497,0.0435129,0.0709802,0.0636487
5.871,0.0592267,0.0535559,0.0423749,0.0292038,0.0978213,0.0560501,0.0485007,0.0663535,0.0757272,0.0366507,-0.179277,0.0505771,0.0688483,0.0532785,0.068844,0.0578503
5.872,0.0757062,0.055387,0.0609906,0.0496506,0.100873,0.0621536,0.04728,0.062081,0.0656564,0.117827,-0.264726,0.0579013,0.0447394,0.0664011,0.056637,0.0718884
