Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.058006,0.0019812,0.030473,0.0508713,0.0575381,0.0615433,0.0365988,0.0544516,0.0574167,0.0628958,0.0422809,0.105204,0.101197,0.0444284,0.0529749,0.0410657
0.021,0.0461041,-0.0706506,0.0420697,0.0359177,0.0453311,0.0587967,0.0481955,0.0544516,0.0534494,0.0616751,0.0209186,0.0981845,0.0789191,0.0227609,0.0502283,0.0251965
0.022,0.0567853,-0.0224329,0.0121625,0.0304245,0.0721866,0.0600174,0.042092,0.0599448,0.0769479,0.0662527,0.0367877,0.0804843,0.0761725,0.0306955,0.0508386,0.041676
0.023,0.0570905,0.0178503,0.0240643,0.0371384,0.0554019,0.0566605,0.0515524,0.0520102,0.0696237,0.0790701,0.0526569,0.0878085,0.0798346,0.0517526,0.0505334,0.0404553
0.024,0.0506818,0.055387,0.046037,0.0536179,0.0441104,0.0606277,0.0460593,0.0538412,0.0680978,0.101043,0.0917194,0.103678,0.0969244,0.0639597,0.048092,0.0526624
0.025,0.0445782,0.0822424,0.0902875,0.0948166,0.0383121,0.0603226,0.052468,0.0602499,0.0540598,0.0323782,0.0557086,0.106729,0.107911,0.0566354,0.0596887,0.0514417
0.026,0.0360333,0.0700354,0.086015,0.053923,0.0499088,0.062764,0.0314108,0.0617758,0.0641306,0.00918488,0.052962,0.0832309,0.102723,0.0374094,0.0563318,0.0526624
0.027,0.0396954,0.0883459,0.114396,0.0343918,0.0483829,0.0533035,0.0427023,0.0633017,0.0549753,0.0552664,0.0541827,0.0325717,0.0776984,0.0429025,0.0477869,0.0483899
0.028,0.0223004,0.0846838,0.119584,0.0255417,0.0459415,0.057576,0.0564352,0.0474326,0.0537546,0.0397025,0.0575397,0.0240268,0.0410773,0.0410715,0.0508386,0.0441174
0.029,0.032066,0.160367,0.122636,0.05728,0.0404483,0.0505569,0.0561301,0.0492636,0.0558908,0.0101004,0.0605914,0.0508823,0.0661017,0.0346628,0.0441248,0.052052
0.03,0.0332867,0.173185,0.0823529,0.024321,0.0380069,0.0606277,0.0570456,0.0370566,0.0626047,0.00460724,0.0575397,0.0511874,0.0407721,0.0514474,0.0569421,0.0593762
0.031,0.0506818,0.121305,0.0814374,0.0929855,0.0480777,0.0600174,0.0512473,0.0587241,0.0671823,0.0152884,0.0578448,0.0835361,0.0633551,0.0514474,0.051449,0.0563245
0.032,0.0946271,0.0660681,0.0268109,0.0691818,0.0612003,0.0496414,0.0539938,0.0468222,0.0687082,0.0882254,0.045943,0.100626,0.0569464,0.0544992,0.0563318,0.0517468
0.033,0.0863873,0.0132727,0.0316937,0.052092,0.046857,0.0493362,0.0478903,0.0404135,0.0543649,0.0943289,0.0416705,0.0847568,0.0575568,0.057551,0.0517542,0.0435071
0.034,0.0897443,-0.0282312,-0.0348346,0.0481247,0.0358707,0.0578812,0.0619284,0.0590292,0.0519235,0.0494681,0.028548,0.0716342,0.0584723,0.0480905,0.0599939,0.0657849
0.035,0.0738751,0.0456213,-0.0397174,0.0508713,0.0419742,0.0563553,0.0485007,0.055062,0.056196,0.0308524,-0.00105408,0.0441684,0.0404669,0.0679269,0.0572473,0.0651746
0.036,0.0573956,0.0706457,-0.0351398,0.0224899,0.046857,0.0536087,0.0512473,0.0565878,0.0540598,0.00369171,0.0184772,0.043558,0.0334479,0.0599924,0.0538904,0.0651746
0.037,0.063194,-0.00961548,0.00117615,0.0319504,0.0575381,0.0597122,0.0536887,0.0587241,0.068403,0.0668631,0.0630328,0.0420322,0.0477911,0.0590768,0.0477869,0.0602917
0.038,0.0595319,-0.0651575,0.0188763,0.026152,0.0547916,0.059407,0.0723044,0.0355307,0.0626047,0.0445853,0.052962,0.0612582,0.047486,0.0563303,0.0612146,0.0660901
0.039,0.0479352,-0.0358606,0.0420697,0.0957321,0.0465518,0.0551346,0.0561301,0.0547568,0.0714548,0.0107108,0.0410602,0.0475253,0.0401617,0.0538889,0.0596887,0.0807385
0.04,0.0357281,-0.0392175,0.028642,0.0755905,0.046857,0.0499466,0.0518576,0.0623862,0.0409372,0.007659,0.0624225,0.052103,0.0447394,0.0493112,0.0554163,0.0636487
