Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.485,0.826769,12.0915,-2.98079,-0.280756,-1.18395,-0.870482,-7.99587,-9.96546,-4.73709,0.000809487,-1.24595,1.48646,12.5551,2.65944,2.38176,-0.497057,-1.25382,2.06809,5.06343,-0.813303,10.287,-0.235879,-1.82547,-0.165054,10.95,-0.0827381,3.29502,-0.176482,0.0929073,-0.273343,-0.591786,12.7741,-1.20306,-0.350947,-1.45577,-1.28488,2.7974,-8.95352,-2.89062,-0.0180772,-1.16051,0.508349
1.486,0.934747,12.0925,-2.90262,-0.287776,-1.18193,-0.871037,-8.1067,-9.98286,-4.84567,-0.00401379,-1.26968,1.50664,12.674,2.70985,2.33103,-0.498594,-1.2776,2.11665,5.01587,-0.870393,10.296,-0.231431,-1.85726,-0.167931,10.9615,-0.123406,3.26529,-0.193851,0.0959208,-0.272692,-0.541417,12.8047,-1.18746,-0.35579,-1.47018,-1.29285,2.75696,-8.9936,-2.90523,-0.0163632,-1.13961,0.51048
1.487,1.04272,12.0934,-2.82446,-0.294796,-1.17991,-0.871593,-8.21754,-10.0003,-4.95426,-0.00883706,-1.2934,1.52683,12.793,2.76026,2.2803,-0.500132,-1.30138,2.16521,4.96832,-0.927482,10.3049,-0.226983,-1.88905,-0.170808,10.9731,-0.164073,3.23555,-0.211221,0.0989342,-0.272041,-0.491049,12.8353,-1.17187,-0.360633,-1.48459,-1.30083,2.71652,-9.03369,-2.91984,-0.0146491,-1.11871,0.512612
1.488,1.1507,12.0944,-2.74629,-0.301816,-1.1779,-0.872148,-8.32838,-10.0177,-5.06284,-0.0136603,-1.31713,1.54701,12.912,2.81067,2.22957,-0.501669,-1.32516,2.21377,4.92076,-0.984572,10.3138,-0.222535,-1.92083,-0.173686,10.9847,-0.204741,3.20581,-0.228591,0.101948,-0.271389,-0.44068,12.8659,-1.15627,-0.365475,-1.49899,-1.3088,2.67609,-9.07377,-2.93445,-0.012935,-1.09782,0.514744
1.489,1.26159,12.0921,-2.67982,-0.308188,-1.17564,-0.872876,-8.4319,-10.0284,-5.1678,-0.0186481,-1.34082,1.56667,13.0199,2.85714,2.18138,-0.503161,-1.34942,2.26267,4.87294,-1.03461,10.3247,-0.217834,-1.95267,-0.176596,10.9977,-0.245295,3.17585,-0.246136,0.104683,-0.27066,-0.390474,12.892,-1.13743,-0.370287,-1.513,-1.3163,2.63,-9.11236,-2.94767,-0.0107761,-1.07667,0.516904
1.49,1.39574,12.0638,-2.70692,-0.309374,-1.17149,-0.874979,-8.47684,-9.98609,-5.24381,-0.0249518,-1.36428,1.58212,13.0392,2.87206,2.15356,-0.504299,-1.37753,2.31423,4.82304,-1.02826,10.3506,-0.211113,-1.98482,-0.179773,11.0215,-0.284942,3.14407,-0.265084,0.105192,-0.269303,-0.341567,12.8816,-1.09269,-0.374847,-1.52385,-1.31996,2.53872,-9.13908,-2.94976,-0.00505791,-1.05358,0.519297
1.491,1.52989,12.0356,-2.73402,-0.31056,-1.16733,-0.877082,-8.52178,-9.94375,-5.31982,-0.0312555,-1.38774,1.59756,13.0584,2.88697,2.12574,-0.505436,-1.40564,2.36579,4.77315,-1.02192,10.3766,-0.204392,-2.01697,-0.182949,11.0453,-0.324589,3.11228,-0.284033,0.105701,-0.267945,-0.29266,12.8712,-1.04795,-0.379407,-1.5347,-1.32362,2.44743,-9.1658,-2.95186,0.00066025,-1.03048,0.521691
1.492,1.66404,12.0073,-2.76113,-0.311747,-1.16318,-0.879185,-8.56673,-9.90141,-5.39582,-0.0375592,-1.4112,1.61301,13.0777,2.90189,2.09791,-0.506573,-1.43375,2.41735,4.72325,-1.01557,10.4025,-0.197671,-2.04912,-0.186125,11.0691,-0.364236,3.0805,-0.302981,0.10621,-0.266588,-0.243753,12.8607,-1.00321,-0.383968,-1.54554,-1.32728,2.35615,-9.19252,-2.95395,0.00637841,-1.00738,0.524084
1.493,1.7982,11.9791,-2.78823,-0.312933,-1.15902,-0.881288,-8.61167,-9.85907,-5.47183,-0.0438629,-1.43466,1.62846,13.097,2.91681,2.07009,-0.507711,-1.46186,2.46891,4.67335,-1.00922,10.4285,-0.19095,-2.08128,-0.189302,11.093,-0.403883,3.04871,-0.32193,0.106718,-0.265231,-0.194847,12.8503,-0.958475,-0.388528,-1.55639,-1.33094,2.26487,-9.21924,-2.95605,0.0120966,-0.984285,0.526477
1.494,1.89859,11.9376,-2.82688,-0.310968,-1.15152,-0.882535,-8.64687,-9.80478,-5.52293,-0.0498262,-1.46037,1.6441,13.0867,2.92988,2.04066,-0.505928,-1.49227,2.51807,4.64318,-0.986409,10.4308,-0.18286,-2.11444,-0.190792,11.129,-0.437496,3.03102,-0.336573,0.103021,-0.263521,-0.158636,12.8631,-0.92469,-0.392472,-1.56301,-1.33687,2.1675,-9.20997,-2.91289,0.0199624,-0.972145,0.52851
1.495,1.98211,11.8896,-2.87131,-0.307427,-1.14233,-0.883352,-8.67721,-9.74452,-5.56157,-0.0556194,-1.48719,1.65984,13.0616,2.94202,2.01044,-0.502684,-1.52383,2.56602,4.62289,-0.955371,10.4214,-0.174087,-2.1481,-0.191441,11.171,-0.468092,3.02036,-0.349064,0.0972211,-0.261635,-0.128774,12.8875,-0.896384,-0.396108,-1.56752,-1.34394,2.06709,-9.1827,-2.8471,0.0289019,-0.965483,0.530363
1.496,2.06562,11.8415,-2.91575,-0.303886,-1.13314,-0.88417,-8.70754,-9.68427,-5.60022,-0.0614125,-1.51401,1.67558,13.0365,2.95416,1.98021,-0.499441,-1.5554,2.61398,4.60259,-0.924333,10.412,-0.165313,-2.18176,-0.192089,11.2131,-0.498687,3.0097,-0.361555,0.0914209,-0.259749,-0.0989117,12.9119,-0.868077,-0.399744,-1.57203,-1.35101,1.96669,-9.15543,-2.78131,0.0378415,-0.958821,0.532215
1.497,2.14914,11.7935,-2.96018,-0.300345,-1.12396,-0.884988,-8.73788,-9.62401,-5.63886,-0.0672057,-1.54084,1.69132,13.0115,2.96631,1.94999,-0.496198,-1.58696,2.66194,4.58229,-0.893294,10.4026,-0.156539,-2.21543,-0.192737,11.2552,-0.529283,2.99905,-0.374046,0.0856206,-0.257863,-0.0690494,12.9363,-0.83977,-0.403381,-1.57654,-1.35808,1.86628,-9.12815,-2.71553,0.0467811,-0.95216,0.534068
1.498,2.2452,11.7427,-3.00342,-0.29715,-1.11487,-0.886021,-8.75487,-9.57007,-5.67242,-0.0736427,-1.56768,1.70744,12.9894,2.97892,1.91826,-0.491398,-1.61931,2.70909,4.57203,-0.869597,10.391,-0.147786,-2.24953,-0.193246,11.2906,-0.563978,2.99245,-0.384543,0.0786842,-0.255458,-0.0366016,12.9604,-0.811,-0.406891,-1.57987,-1.36541,1.76523,-9.11175,-2.6676,0.0558222,-0.94548,0.536463
1.499,2.38516,11.6823,-3.04247,-0.295166,-1.10612,-0.88781,-8.72519,-9.53828,-5.68816,-0.0823331,-1.59459,1.72489,12.9778,2.99316,1.88127,-0.48115,-1.65441,2.75343,4.59688,-0.871592,10.372,-0.139104,-2.2852,-0.193269,11.3027,-0.613021,3.00005,-0.388061,0.0677707,-0.251233,0.00489589,12.9833,-0.780612,-0.409961,-1.57908,-1.37364,1.66196,-9.1334,-2.6822,0.0652185,-0.938735,0.540759
1.5,2.52512,11.6218,-3.08153,-0.293182,-1.09737,-0.889599,-8.69551,-9.50649,-5.70391,-0.0910236,-1.62151,1.74235,12.9662,3.00741,1.84427,-0.470902,-1.68951,2.79776,4.62174,-0.873587,10.353,-0.130422,-2.32087,-0.193292,11.3148,-0.662064,3.00765,-0.391578,0.0568573,-0.247009,0.0463933,13.0062,-0.750223,-0.413031,-1.57829,-1.38188,1.55869,-9.15504,-2.69679,0.0746149,-0.93199,0.545055
1.501,2.66508,11.5614,-3.12059,-0.291198,-1.08863,-0.891388,-8.66583,-9.4747,-5.71965,-0.0997141,-1.64842,1.7598,12.9546,3.02165,1.80728,-0.460654,-1.72461,2.8421,4.64659,-0.875582,10.334,-0.12174,-2.35654,-0.193314,11.3269,-0.711106,3.01525,-0.395095,0.0459438,-0.242784,0.0878908,13.0291,-0.719835,-0.416102,-1.5775,-1.39011,1.45542,-9.17669,-2.71139,0.0840112,-0.925245,0.549351
1.502,2.80505,11.501,-3.15965,-0.289214,-1.07988,-0.893177,-8.63615,-9.4429,-5.73539,-0.108405,-1.67533,1.77726,12.9431,3.0359,1.77029,-0.450406,-1.75971,2.88643,4.67144,-0.877577,10.315,-0.113058,-2.39221,-0.193337,11.339,-0.760149,3.02285,-0.398612,0.0350304,-0.23856,0.129388,13.052,-0.689446,-0.419172,-1.57672,-1.39834,1.35215,-9.19834,-2.72599,0.0934076,-0.9185,0.553647
1.503,2.90742,11.4943,-3.17318,-0.289134,-1.07329,-0.891347,-8.61891,-9.43179,-5.69733,-0.115059,-1.70105,1.79468,12.9371,3.04124,1.75894,-0.438435,-1.79629,2.92776,4.69363,-0.881244,10.3158,-0.104399,-2.42835,-0.194902,11.3784,-0.796157,3.04074,-0.395812,0.0223712,-0.230692,0.176039,13.0465,-0.679489,-0.422967,-1.57531,-1.40673,1.18686,-9.16781,-2.75747,0.10359,-0.909149,0.563063
1.504,2.99905,11.503,-3.17943,-0.289598,-1.06732,-0.888483,-8.60521,-9.42659,-5.6439,-0.121131,-1.72642,1.81209,12.9327,3.04403,1.75492,-0.425972,-1.8333,2.96822,4.71506,-0.885388,10.3223,-0.0957456,-2.46461,-0.196908,11.4256,-0.82844,3.06156,-0.391207,0.00921332,-0.221783,0.224162,13.0329,-0.675368,-0.42697,-1.57372,-1.41515,1.00384,-9.12236,-2.79377,0.113996,-0.899054,0.573942
1.505,3.09068,11.5117,-3.18567,-0.290062,-1.06135,-0.885619,-8.59152,-9.42139,-5.59046,-0.127203,-1.75179,1.82951,12.9284,3.04682,1.7509,-0.413509,-1.87031,3.00869,4.73649,-0.889532,10.3288,-0.0870924,-2.50088,-0.198914,11.4728,-0.860724,3.08238,-0.386602,-0.0039446,-0.212874,0.272285,13.0193,-0.671248,-0.430972,-1.57213,-1.42357,0.820822,-9.07692,-2.83008,0.124402,-0.888959,0.584822
1.506,3.18231,11.5204,-3.19192,-0.290526,-1.05537,-0.882754,-8.57782,-9.41619,-5.53703,-0.133275,-1.77716,1.84692,12.924,3.04962,1.74688,-0.401045,-1.90732,3.04915,4.75792,-0.893676,10.3352,-0.0784393,-2.53714,-0.20092,11.52,-0.893007,3.1032,-0.381996,-0.0171025,-0.203966,0.320408,13.0057,-0.667128,-0.434975,-1.57054,-1.43199,0.637805,-9.03148,-2.86639,0.134809,-0.878864,0.595701
1.507,3.27065,11.5086,-3.18581,-0.290992,-1.04965,-0.880789,-8.57129,-9.40693,-5.49917,-0.139395,-1.80163,1.86588,12.9208,3.05145,1.79723,-0.43392,-1.94066,3.07754,4.76857,-0.890501,10.3431,-0.0697467,-2.57421,-0.203332,11.5602,-0.922776,3.12172,-0.375848,-0.0291732,-0.194257,0.355111,13.0143,-0.6725,-0.438977,-1.56841,-1.44062,0.453066,-8.98888,-2.88885,0.146771,-0.86738,0.608935
1.508,3.3524,11.456,-3.15499,-0.291462,-1.04443,-0.880621,-8.5791,-9.38955,-5.49246,-0.145609,-1.82428,1.88791,12.9197,3.05136,1.95634,-0.55747,-1.96667,3.08178,4.75764,-0.872688,10.3538,-0.0609751,-2.61289,-0.206555,11.5861,-0.947514,3.13561,-0.366612,-0.0390693,-0.18295,0.362973,13.0671,-0.696859,-0.442979,-1.56522,-1.44967,0.264884,-8.95199,-2.88363,0.161846,-0.853119,0.626878
1.509,3.43416,11.4034,-3.12417,-0.291932,-1.03921,-0.880453,-8.5869,-9.37216,-5.48575,-0.151823,-1.84693,1.90995,12.9186,3.05127,2.11544,-0.68102,-1.99269,3.08601,4.74672,-0.854875,10.3646,-0.0522036,-2.65157,-0.209777,11.6121,-0.972253,3.1495,-0.357377,-0.0489653,-0.171643,0.370835,13.12,-0.721218,-0.446981,-1.56203,-1.45872,0.0767025,-8.9151,-2.8784,0.17692,-0.838858,0.644821
1.51,3.51592,11.3508,-3.09335,-0.292402,-1.03399,-0.880285,-8.5947,-9.35478,-5.47904,-0.158038,-1.86958,1.93199,12.9175,3.05117,2.27454,-0.80457,-2.0187,3.09025,4.7358,-0.837063,10.3753,-0.043432,-2.69025,-0.213,11.6381,-0.996991,3.1634,-0.348141,-0.0588614,-0.160336,0.378698,13.1728,-0.745577,-0.450982,-1.55884,-1.46777,-0.111479,-8.8782,-2.87318,0.191994,-0.824597,0.662764
1.511,3.59768,11.2982,-3.06254,-0.292872,-1.02877,-0.880117,-8.60251,-9.33739,-5.47233,-0.164252,-1.89223,1.95403,12.9164,3.05108,2.43365,-0.928119,-2.04472,3.09448,4.72488,-0.81925,10.386,-0.0346605,-2.72893,-0.216223,11.664,-1.02173,3.17729,-0.338906,-0.0687575,-0.149029,0.38656,13.2257,-0.769936,-0.454984,-1.55565,-1.47682,-0.299661,-8.84131,-2.86796,0.207068,-0.810336,0.680707
1.512,3.68031,11.3319,-3.04558,-0.295179,-1.02246,-0.876574,-8.46993,-9.48749,-5.30456,-0.13339,-1.89091,1.97485,12.9988,3.17847,2.83645,-1.0923,-2.02745,3.04853,4.71145,-0.838681,10.3951,-0.0234434,-2.76757,-0.218298,11.6785,-1.03125,3.165,-0.33032,-0.0727107,-0.135017,0.434211,13.2486,-0.775735,-0.457456,-1.54856,-1.48928,-0.465743,-8.81159,-2.82802,0.220877,-0.805296,0.700529
1.513,3.76305,11.3763,-3.03035,-0.297716,-1.01603,-0.872609,-8.31981,-9.65853,-5.11665,-0.0978935,-1.8866,1.99553,13.0916,3.32179,3.26972,-1.26156,-2.00477,2.9963,4.69772,-0.862767,10.404,-0.0119206,-2.8062,-0.22023,11.6916,-1.03886,3.14943,-0.321816,-0.075921,-0.120667,0.486836,13.2678,-0.779215,-0.459736,-1.541,-1.50216,-0.629063,-8.78278,-2.78374,0.234527,-0.801409,0.720586
1.514,3.8458,11.4208,-3.01512,-0.300253,-1.00959,-0.868645,-8.16969,-9.82956,-4.92874,-0.0623968,-1.88228,2.0162,13.1843,3.46511,3.70298,-1.43082,-1.9821,2.94408,4.68398,-0.886853,10.4128,-0.000397852,-2.84483,-0.222161,11.7046,-1.04648,3.13386,-0.313311,-0.0791312,-0.106318,0.539461,13.287,-0.782694,-0.462017,-1.53343,-1.51505,-0.792383,-8.75396,-2.73946,0.248178,-0.797521,0.740643
1.515,3.92854,11.4652,-2.9999,-0.30279,-1.00315,-0.86468,-8.01958,-10.0006,-4.74083,-0.0269001,-1.87797,2.03688,13.2771,3.60843,4.13625,-1.60008,-1.95942,2.89185,4.67024,-0.910939,10.4217,0.0111249,-2.88346,-0.224093,11.7176,-1.0541,3.11829,-0.304806,-0.0823415,-0.0919682,0.592086,13.3062,-0.786173,-0.464297,-1.52586,-1.52793,-0.955703,-8.72514,-2.69517,0.261828,-0.793634,0.7607
1.516,4.00967,11.4919,-2.98078,-0.30487,-0.997189,-0.861096,-7.60471,-10.1602,-4.34421,0.0472663,-1.83273,2.07216,13.2876,3.87022,4.78673,-1.60882,-1.94972,2.86998,4.65459,-0.95697,10.4317,0.0235621,-2.92322,-0.227634,11.7261,-1.05736,3.12264,-0.290636,-0.0873628,-0.0761345,0.648231,13.3302,-0.79091,-0.466712,-1.51633,-1.53976,-1.12832,-8.67562,-2.65954,0.270817,-0.804896,0.782576
1.517,4.08878,11.4965,-2.95679,-0.306379,-0.991814,-0.857987,-6.85891,-10.3056,-3.6867,0.16977,-1.73633,2.12571,13.1952,4.28009,5.70872,-1.41691,-1.95624,2.88605,4.63655,-1.03043,10.4431,0.0371425,-2.9644,-0.233188,11.7289,-1.05519,3.15187,-0.269384,-0.0946478,-0.0584457,0.708776,13.3603,-0.797218,-0.469295,-1.50436,-1.55028,-1.31256,-8.60024,-2.63471,0.273977,-0.835096,0.806727
1.518,4.1679,11.5011,-2.9328,-0.307887,-0.98644,-0.854878,-6.11311,-10.451,-3.02919,0.292273,-1.63993,2.17927,13.1027,4.68996,6.63071,-1.225,-1.96275,2.90212,4.61851,-1.10389,10.4545,0.0507228,-3.00559,-0.238742,11.7318,-1.05301,3.1811,-0.248131,-0.101933,-0.0407569,0.76932,13.3905,-0.803526,-0.471878,-1.49239,-1.56079,-1.4968,-8.52485,-2.60988,0.277137,-0.865295,0.830879
1.519,4.24701,11.5056,-2.90881,-0.309396,-0.981065,-0.851769,-5.36731,-10.5964,-2.37168,0.414777,-1.54353,2.23282,13.0103,5.09984,7.55271,-1.03309,-1.96927,2.91819,4.60047,-1.17735,10.4659,0.0643031,-3.04677,-0.244296,11.7346,-1.05084,3.21033,-0.226879,-0.109218,-0.0230681,0.829865,13.4206,-0.809834,-0.474462,-1.48041,-1.57131,-1.68104,-8.44946,-2.58505,0.280297,-0.895495,0.85503
1.52,4.32613,11.5102,-2.88482,-0.310905,-0.975691,-0.84866,-4.62151,-10.7418,-1.71417,0.53728,-1.44713,2.28637,12.9179,5.50971,8.4747,-0.841176,-1.97579,2.93426,4.58242,-1.25081,10.4773,0.0778834,-3.08795,-0.249849,11.7374,-1.04866,3.23957,-0.205626,-0.116503,-0.00537926,0.890409,13.4507,-0.816142,-0.477045,-1.46844,-1.58182,-1.86528,-8.37407,-2.56022,0.283457,-0.925694,0.879181
1.521,4.37825,11.5022,-2.95291,-0.31187,-0.971604,-0.842547,-1.82428,-11.2371,-1.22319,0.761158,-1.11337,2.43258,10.809,4.63397,11.4863,-0.275623,-2.21527,2.96342,4.5781,-1.26101,10.4792,0.0892679,-3.1312,-0.256844,11.6418,-1.0805,3.70526,-0.133088,-0.177082,0.0157252,0.94907,13.4858,-0.820521,-0.476879,-1.45304,-1.59515,-1.88139,-8.28786,-2.61325,0.321793,-1.07119,0.89322
1.522,4.43038,11.4941,-3.021,-0.312836,-0.967517,-0.836434,0.97296,-11.7323,-0.732211,0.985036,-0.779606,2.57879,8.70002,3.75824,14.4978,0.289931,-2.45475,2.99258,4.57378,-1.2712,10.481,0.100652,-3.17446,-0.263839,11.5462,-1.11233,4.17096,-0.0605493,-0.237662,0.0368296,1.00773,13.5209,-0.824899,-0.476713,-1.43765,-1.60848,-1.89749,-8.20166,-2.66628,0.360129,-1.21669,0.907259
1.523,4.4825,11.4861,-3.0891,-0.313802,-0.96343,-0.830321,3.7702,-12.2276,-0.241233,1.20891,-0.445841,2.72501,6.59109,2.88251,17.5094,0.855484,-2.69424,3.02174,4.56946,-1.2814,10.4829,0.112037,-3.21771,-0.270834,11.4506,-1.14417,4.63666,0.0119892,-0.298242,0.0579341,1.06639,13.556,-0.829278,-0.476547,-1.42225,-1.62182,-1.91359,-8.11545,-2.71932,0.398465,-1.36219,0.921298
1.524,4.53463,11.478,-3.15719,-0.314768,-0.959343,-0.824208,6.56743,-12.7229,0.249745,1.43279,-0.112077,2.87122,4.48216,2.00678,20.5209,1.42104,-2.93372,3.05091,4.56514,-1.29159,10.4848,0.123421,-3.26096,-0.27783,11.3549,-1.176,5.10236,0.0845277,-0.358821,0.0790385,1.12505,13.591,-0.833656,-0.476381,-1.40686,-1.63515,-1.92969,-8.02924,-2.77235,0.436801,-1.5077,0.935337
1.525,4.58569,11.4403,-3.30681,-0.311293,-0.954762,-0.819815,11.7755,-14.3569,0.296917,1.5732,0.198733,2.96589,-0.651848,0.622647,25.9742,1.45836,-3.46219,3.09689,4.57741,-1.27361,10.5058,0.138029,-3.30561,-0.283136,11.2244,-1.23223,5.88991,0.215096,-0.451343,0.102118,1.17293,13.6197,-0.774842,-0.478574,-1.3897,-1.64987,-1.44783,-8.10688,-2.75805,0.51902,-1.73761,0.954775
1.526,4.63591,11.3789,-3.52166,-0.304265,-0.949784,-0.816799,18.9121,-16.902,-0.0109573,1.64682,0.49118,3.01931,-8.20592,-1.1682,33.3808,1.07309,-4.22186,3.15633,4.60295,-1.2331,10.542,0.155215,-3.35138,-0.287092,11.0659,-1.30798,6.93494,0.392088,-0.569419,0.126778,1.21219,13.6433,-0.665474,-0.482656,-1.37114,-1.66571,-0.5676,-8.3156,-2.68989,0.636346,-2.03507,0.978534
1.527,4.68613,11.3175,-3.73651,-0.297237,-0.944807,-0.813783,26.0488,-19.447,-0.318831,1.72045,0.783627,3.07274,-15.76,-2.95905,40.7874,0.68782,-4.98152,3.21577,4.62849,-1.19258,10.5783,0.172401,-3.39714,-0.291048,10.9074,-1.38372,7.97998,0.56908,-0.687495,0.151438,1.25145,13.6669,-0.556105,-0.486738,-1.35258,-1.68154,0.312627,-8.52431,-2.62174,0.753673,-2.33252,1.00229
1.528,4.73635,11.2561,-3.95136,-0.290209,-0.939829,-0.810766,33.1855,-21.9921,-0.626705,1.79408,1.07607,3.12617,-23.3141,-4.7499,48.194,0.302553,-5.74119,3.2752,4.65403,-1.15206,10.6145,0.189586,-3.4429,-0.295004,10.7489,-1.45947,9.02501,0.746072,-0.805571,0.176098,1.29071,13.6905,-0.446737,-0.490819,-1.33401,-1.69738,1.19285,-8.73303,-2.55358,0.870999,-2.62997,1.02605
1.529,4.78344,11.1887,-4.18366,-0.28201,-0.935384,-0.807827,40.4082,-24.6697,-0.373881,1.85966,1.25502,3.14469,-30.6499,-5.60496,54.2527,-0.175648,-6.40263,3.38304,4.68031,-1.12259,10.6672,0.210064,-3.489,-0.298487,10.6558,-1.56537,10.0115,0.938116,-0.917449,0.198159,1.34149,13.7194,-0.326431,-0.495133,-1.31323,-1.71414,2.16344,-9.02442,-2.3656,0.984897,-2.90465,1.058
1.53,4.8055,11.0736,-4.55558,-0.264443,-0.9352,-0.805506,48.3191,-28.4073,4.36453,1.86087,0.525982,2.88394,-36.2397,1.02629,49.5277,-1.39731,-6.27827,3.87809,4.71244,-1.1815,10.8523,0.256872,-3.53775,-0.298182,11.0863,-1.91247,10.5297,1.25057,-0.979741,0.19943,1.48439,13.7915,-0.118623,-0.501302,-1.27471,-1.73826,3.85689,-9.97723,-1.21902,1.07137,-2.99711,1.15553
1.531,4.82757,10.9584,-4.9275,-0.246876,-0.935015,-0.803185,56.23,-32.1449,9.10294,1.86209,-0.203057,2.62319,-41.8294,7.65754,44.8028,-2.61896,-6.15392,4.37315,4.74458,-1.2404,11.0373,0.30368,-3.5865,-0.297877,11.5167,-2.25958,11.0479,1.56303,-1.04203,0.200701,1.6273,13.8636,0.0891855,-0.507471,-1.2362,-1.76239,5.55035,-10.93,-0.0724412,1.15785,-3.08957,1.25305
1.532,4.84963,10.8433,-5.29942,-0.229308,-0.934831,-0.800864,64.141,-35.8825,13.8414,1.8633,-0.932097,2.36243,-47.4192,14.2888,40.0778,-3.84062,-6.02957,4.8682,4.77672,-1.29931,11.2223,0.350489,-3.63524,-0.297572,11.9472,-2.60669,11.5662,1.87549,-1.10432,0.201971,1.7702,13.9356,0.296994,-0.51364,-1.19768,-1.78651,7.2438,-11.8829,1.07414,1.24432,-3.18202,1.35057
1.533,4.87169,10.7282,-5.67135,-0.211741,-0.934647,-0.798543,72.0519,-39.6202,18.5798,1.86452,-1.66114,2.10168,-53.009,20.92,35.3528,-5.06228,-5.90522,5.36325,4.80886,-1.35821,11.4073,0.397297,-3.68399,-0.297267,12.3776,-2.9538,12.0844,2.18795,-1.16662,0.203242,1.91311,14.0077,0.504802,-0.519809,-1.15916,-1.81064,8.93725,-12.8357,2.22071,1.3308,-3.27448,1.44809
1.534,5.00572,10.7536,-5.91092,-0.185434,-0.938081,-0.794711,69.4024,-39.1811,18.851,1.7014,-2.19375,1.91405,-51.8349,24.9651,29.3307,-5.38249,-5.52818,5.22804,4.80614,-1.47501,11.5332,0.447272,-3.73573,-0.3018,13.2025,-3.39325,12.0898,2.44854,-1.13393,0.186158,2.14591,14.1798,0.61366,-0.527547,-1.12364,-1.83826,10.4894,-14.3948,3.02671,1.26008,-3.14883,1.52555
1.535,5.19574,10.8494,-6.08433,-0.154756,-0.943324,-0.790122,61.4726,-36.6538,16.8886,1.4561,-2.62814,1.76299,-47.279,27.717,22.66,-5.25199,-5.02479,4.77769,4.786,-1.62077,11.6296,0.49883,-3.78897,-0.308751,14.2247,-3.87887,11.8389,2.68319,-1.05375,0.159895,2.42365,14.402,0.673043,-0.536068,-1.08961,-1.86765,11.9709,-16.2571,3.66241,1.11077,-2.91412,1.59297
1.536,5.38575,10.9451,-6.25774,-0.124079,-0.948566,-0.785533,53.5429,-34.1264,14.9263,1.2108,-3.06254,1.61192,-42.723,30.4689,15.9894,-5.12148,-4.52141,4.32735,4.76586,-1.76652,11.726,0.550388,-3.8422,-0.315703,15.247,-4.36449,11.5879,2.91784,-0.973579,0.133633,2.7014,14.6242,0.732426,-0.54459,-1.05559,-1.89703,13.4525,-18.1193,4.29812,0.961458,-2.67941,1.66039
1.537,5.57576,11.0408,-6.43115,-0.0934013,-0.953809,-0.780944,45.6132,-31.599,12.9639,0.965508,-3.49693,1.46086,-38.167,33.2208,9.31867,-4.99097,-4.01803,3.877,4.74572,-1.91227,11.8224,0.601946,-3.89544,-0.322655,16.2692,-4.85011,11.3369,3.1525,-0.893403,0.107371,2.97915,14.8464,0.791808,-0.553112,-1.02157,-1.92641,14.934,-19.9816,4.93382,0.812147,-2.4447,1.72781
1.538,5.78085,11.211,-6.52315,-0.0685583,-0.958667,-0.774514,37.5442,-28.986,10.7002,0.720702,-3.7813,1.31315,-32.6355,34.7389,3.76512,-4.58951,-3.58157,3.30677,4.7129,-1.99766,11.8758,0.646258,-3.95052,-0.330883,17.1261,-5.17775,10.9796,3.31385,-0.789556,0.0856759,3.2132,15.091,0.776489,-0.562493,-0.991248,-1.95472,16.318,-21.7676,5.24589,0.65456,-2.19177,1.76374
1.539,6.03867,11.6416,-6.33027,-0.0641359,-0.962181,-0.761639,28.988,-26.0732,7.38153,0.47761,-3.54057,1.17717,-23.6893,31.9387,2.12156,-3.23969,-3.37939,2.3169,4.6357,-1.87178,11.7786,0.665207,-4.01206,-0.34358,17.4046,-4.95247,10.25,3.21867,-0.60286,0.0799676,3.29435,15.4139,0.499712,-0.574882,-0.97389,-1.97927,17.361,-23.2869,4.42522,0.46801,-1.87508,1.68944
1.54,6.2965,12.0721,-6.13739,-0.0597134,-0.965695,-0.748765,20.4318,-23.1603,4.06288,0.234517,-3.29984,1.04119,-14.7431,29.1384,0.477993,-1.88988,-3.1772,1.32704,4.5585,-1.7459,11.6814,0.684156,-4.07361,-0.356276,17.6831,-4.7272,9.52031,3.12348,-0.416164,0.0742592,3.3755,15.7368,0.222935,-0.587271,-0.956532,-2.00382,18.4039,-24.8061,3.60456,0.281461,-1.55839,1.61513
1.541,6.55433,12.5027,-5.9445,-0.055291,-0.969208,-0.73589,11.8755,-20.2475,0.74423,-0.00857461,-3.05912,0.905212,-5.79688,26.3382,-1.16557,-0.540072,-2.97502,0.337176,4.4813,-1.62002,11.5842,0.703105,-4.13515,-0.368972,17.9616,-4.50192,8.79066,3.0283,-0.229467,0.0685509,3.45664,16.0597,-0.0538427,-0.59966,-0.939174,-2.02838,19.4469,-26.3253,2.78389,0.0949113,-1.2417,1.54082
