Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.593,3.28019,8.4261,-0.717337,-0.39703,0.21497,1.21078,2.05182,-9.52861,-2.73564,-0.0843499,0.361424,0.207111,5.08265,4.26639,7.50083,0.0903505,-0.0506595,-0.291154,6.425,-2.40067,7.60573,0.13064,0.0298212,-0.0564979,8.08853,-1.71028,4.34764,-0.417237,-0.0271499,0.0778856,2.21287,9.25594,-2.0232,-0.178533,0.322699,-0.865908,-2.29752,-9.52885,-1.43168,0.0218987,0.312118,-0.0179249
0.594,3.31497,8.36516,-0.669656,-0.425963,0.177167,1.19394,2.04107,-9.49443,-2.73129,-0.0834323,0.352237,0.20447,5.0791,4.2509,7.50769,0.0863193,-0.0487862,-0.28228,6.43257,-2.37065,7.54611,0.13946,0.0333405,-0.0605066,8.11243,-1.71162,4.31785,-0.418501,-0.0273612,0.082106,2.17921,9.24438,-2.02936,-0.184668,0.314844,-0.874536,-2.33353,-9.48434,-1.48474,0.0209174,0.305172,-0.013405
0.595,3.34976,8.30422,-0.621975,-0.454895,0.139363,1.17709,2.03032,-9.46025,-2.72695,-0.0825147,0.34305,0.201829,5.07555,4.2354,7.51455,0.0822881,-0.0469129,-0.273406,6.44014,-2.34064,7.4865,0.148279,0.0368597,-0.0645153,8.13633,-1.71295,4.28806,-0.419765,-0.0275726,0.0863264,2.14555,9.23282,-2.03552,-0.190802,0.306989,-0.883164,-2.36955,-9.43983,-1.53779,0.019936,0.298225,-0.00888508
0.596,3.34267,8.24004,-0.622523,-0.465807,0.103983,1.15917,2.01356,-9.42487,-2.72884,-0.0794537,0.332893,0.19937,5.07176,4.20043,7.526,0.0795223,-0.047411,-0.265833,6.41448,-2.36166,7.44946,0.155498,0.039516,-0.0681973,8.14964,-1.70576,4.25738,-0.419339,-0.0280034,0.0878098,2.13698,9.23715,-2.04057,-0.195004,0.300874,-0.893041,-2.38225,-9.41678,-1.56489,0.0199802,0.29228,-0.00545388
0.597,3.28323,8.17181,-0.683357,-0.454192,0.0716301,1.13991,1.98929,-9.38798,-2.73853,-0.0737132,0.321523,0.197136,5.06767,4.1411,7.54319,0.0783383,-0.0508733,-0.259886,6.34727,-2.44648,7.44064,0.160715,0.0410936,-0.071471,8.14972,-1.68792,4.22561,-0.4168,-0.0287085,0.0858721,2.15976,9.26132,-2.0442,-0.196791,0.296935,-0.904481,-2.36582,-9.42056,-1.55955,0.0213062,0.287589,-0.00338358
0.598,3.22379,8.10358,-0.744192,-0.442577,0.0392776,1.12064,1.96501,-9.35109,-2.74822,-0.0679727,0.310153,0.194903,5.06357,4.08176,7.56039,0.0771543,-0.0543357,-0.253939,6.28006,-2.53131,7.43181,0.165932,0.0426711,-0.0747446,8.1498,-1.67008,4.19383,-0.414262,-0.0294135,0.0839343,2.18255,9.2855,-2.04784,-0.198578,0.292997,-0.915921,-2.34939,-9.42435,-1.5542,0.0226322,0.282897,-0.00131328
0.599,3.16435,8.03535,-0.805026,-0.430962,0.00692517,1.10137,1.94074,-9.3142,-2.75791,-0.0622322,0.298783,0.192669,5.05947,4.02243,7.57758,0.0759703,-0.0577981,-0.247992,6.21285,-2.61613,7.42299,0.171149,0.0442486,-0.0780183,8.14988,-1.65225,4.16205,-0.411723,-0.0301186,0.0819966,2.20533,9.30968,-2.05148,-0.200364,0.289058,-0.92736,-2.33295,-9.42813,-1.54886,0.0239582,0.278205,0.000757028
0.6,3.10491,7.96712,-0.86586,-0.419347,-0.0254273,1.0821,1.91647,-9.27731,-2.76759,-0.0564917,0.287413,0.190436,5.05538,3.9631,7.59478,0.0747864,-0.0612605,-0.242045,6.14565,-2.70096,7.41417,0.176367,0.0458262,-0.0812919,8.14995,-1.63441,4.13027,-0.409185,-0.0308237,0.0800589,2.22812,9.33386,-2.05512,-0.202151,0.285119,-0.9388,-2.31652,-9.43192,-1.54352,0.0252842,0.273513,0.00282733
0.601,2.95162,7.92915,-0.920302,-0.377037,-0.0479669,1.06834,1.87611,-9.29024,-2.74815,-0.0509653,0.277668,0.187089,5.11475,3.92618,7.61511,0.067994,-0.0534531,-0.237202,6.09928,-2.75813,7.43879,0.169446,0.0464271,-0.0874561,8.13702,-1.64698,4.10703,-0.405536,-0.0337122,0.0788173,2.2563,9.30847,-2.03764,-0.204469,0.280225,-0.945775,-2.28343,-9.43427,-1.57748,0.0260404,0.270309,0.00568645
0.602,2.79833,7.89119,-0.974745,-0.334727,-0.0705064,1.05458,1.83575,-9.30316,-2.7287,-0.0454388,0.267923,0.183741,5.17412,3.88926,7.63543,0.0612017,-0.0456457,-0.232358,6.05292,-2.8153,7.46341,0.162526,0.047028,-0.0936203,8.12408,-1.65956,4.08379,-0.401888,-0.0366008,0.0775757,2.28449,9.28308,-2.02016,-0.206786,0.275331,-0.95275,-2.25035,-9.43663,-1.61143,0.0267965,0.267105,0.00854557
0.603,2.64504,7.85323,-1.02919,-0.292416,-0.0930459,1.04082,1.79539,-9.31609,-2.70925,-0.0399124,0.258178,0.180394,5.23349,3.85233,7.65576,0.0544094,-0.0378383,-0.227515,6.00655,-2.87248,7.48803,0.155606,0.0476289,-0.0997845,8.11114,-1.67214,4.06055,-0.39824,-0.0394893,0.0763341,2.31268,9.25769,-2.00268,-0.209104,0.270436,-0.959725,-2.21726,-9.43899,-1.64539,0.0275527,0.2639,0.0114047
0.604,2.49175,7.81526,-1.08363,-0.250106,-0.115586,1.02706,1.75504,-9.32901,-2.68981,-0.034386,0.248433,0.177046,5.29286,3.81541,7.67608,0.047617,-0.0300309,-0.222672,5.96018,-2.92965,7.51266,0.148686,0.0482298,-0.105949,8.0982,-1.68471,4.03732,-0.394592,-0.0423779,0.0750925,2.34086,9.23231,-1.9852,-0.211422,0.265542,-0.9667,-2.18418,-9.44135,-1.67935,0.0283088,0.260696,0.0142638
0.605,2.32181,7.80805,-1.15473,-0.211656,-0.127727,1.01566,1.71916,-9.35274,-2.66689,-0.0300861,0.238545,0.17518,5.35524,3.79866,7.67353,0.042993,-0.02476,-0.220727,5.92721,-2.94717,7.5154,0.141825,0.0506344,-0.111481,8.10246,-1.68877,4.01558,-0.389997,-0.0429801,0.0726753,2.33378,9.22089,-1.95317,-0.213489,0.2588,-0.972451,-2.15601,-9.43719,-1.71669,0.0282696,0.258305,0.0154599
0.606,2.13855,7.82544,-1.23917,-0.176294,-0.13155,1.00616,1.68686,-9.3851,-2.64121,-0.0267676,0.228543,0.174498,5.42003,3.79804,7.65269,0.0401037,-0.0215184,-0.2211,5.90495,-2.93297,7.50063,0.135011,0.0544819,-0.116508,8.12048,-1.68603,3.99503,-0.384645,-0.0417534,0.0693178,2.29848,9.22065,-1.9095,-0.215355,0.250579,-0.977222,-2.13176,-9.42782,-1.75675,0.027594,0.256563,0.0153256
0.607,1.9553,7.84283,-1.32361,-0.140933,-0.135373,0.996652,1.65457,-9.41747,-2.61552,-0.0234491,0.218541,0.173817,5.48483,3.79743,7.63184,0.0372144,-0.0182767,-0.221474,5.88268,-2.91877,7.48587,0.128197,0.0583295,-0.121536,8.1385,-1.68328,3.97448,-0.379294,-0.0405266,0.0659603,2.26319,9.22042,-1.86584,-0.217221,0.242358,-0.981993,-2.10752,-9.41845,-1.79682,0.0269184,0.254822,0.0151912
0.608,1.77204,7.86022,-1.40804,-0.105571,-0.139196,0.987148,1.62227,-9.44984,-2.58983,-0.0201306,0.208539,0.173136,5.54962,3.79682,7.61099,0.0343251,-0.0150351,-0.221847,5.86042,-2.90457,7.4711,0.121383,0.062177,-0.126563,8.15652,-1.68053,3.95394,-0.373942,-0.0392999,0.0626027,2.22789,9.22018,-1.82217,-0.219087,0.234137,-0.986763,-2.08328,-9.40908,-1.83688,0.0262429,0.25308,0.0150569
0.609,1.59268,7.87186,-1.49983,-0.0728575,-0.140935,0.976814,1.59229,-9.47827,-2.56222,-0.0168353,0.198494,0.172375,5.60649,3.79393,7.59449,0.0308486,-0.0115056,-0.22125,5.84511,-2.88499,7.45542,0.115207,0.0660512,-0.131305,8.17097,-1.67485,3.9352,-0.368705,-0.0380519,0.0595643,2.19165,9.21819,-1.77669,-0.221327,0.226421,-0.991601,-2.0566,-9.40601,-1.86413,0.0261114,0.251554,0.01512
0.61,1.44446,7.83743,-1.65048,-0.0613268,-0.125997,0.959849,1.58083,-9.47521,-2.51917,-0.0137257,0.18811,0.170975,5.59987,3.77281,7.61277,0.0226749,-0.00567342,-0.212884,5.88538,-2.82235,7.43245,0.114129,0.0701393,-0.133772,8.15695,-1.64575,3.93094,-0.364387,-0.0366338,0.0590788,2.14783,9.20211,-1.71669,-0.22656,0.222741,-0.996979,-2.01045,-9.45342,-1.78891,0.0303324,0.251746,0.0167625
0.611,1.29625,7.80301,-1.80113,-0.0497962,-0.111059,0.942883,1.56937,-9.47216,-2.47612,-0.0106161,0.177726,0.169576,5.59326,3.75169,7.63106,0.0145011,0.000158792,-0.204519,5.92565,-2.7597,7.40947,0.113052,0.0742273,-0.136238,8.14293,-1.61665,3.92667,-0.360069,-0.0352158,0.0585934,2.104,9.18603,-1.65669,-0.231792,0.219062,-1.00236,-1.96431,-9.50082,-1.71369,0.0345534,0.251938,0.018405
0.612,1.14804,7.76858,-1.95177,-0.0382655,-0.0961217,0.925917,1.55791,-9.46911,-2.43307,-0.00750649,0.167342,0.168177,5.58664,3.73057,7.64934,0.00632736,0.005991,-0.196153,5.96592,-2.69706,7.3865,0.111974,0.0783154,-0.138705,8.1289,-1.58755,3.92241,-0.35575,-0.0337978,0.0581079,2.06018,9.16995,-1.59668,-0.237025,0.215383,-1.00773,-1.91816,-9.54823,-1.63847,0.0387744,0.25213,0.0200476
0.613,0.999824,7.73416,-2.10242,-0.0267349,-0.0811841,0.908952,1.54645,-9.46605,-2.39002,-0.0043969,0.156959,0.166777,5.58003,3.70945,7.66762,-0.00184638,0.0118232,-0.187788,6.00619,-2.63441,7.36352,0.110896,0.0824034,-0.141171,8.11488,-1.55845,3.91814,-0.351432,-0.0323798,0.0576224,2.01636,9.15387,-1.53668,-0.242258,0.211703,-1.01311,-1.87201,-9.59563,-1.56325,0.0429954,0.252323,0.0216901
0.614,0.853927,7.70167,-2.14387,-0.0282574,-0.069895,0.892704,1.55335,-9.47053,-2.33347,0.00090371,0.145465,0.16572,5.55755,3.66566,7.68837,-0.00900682,0.0175795,-0.181636,6.06142,-2.58921,7.37245,0.112749,0.0851976,-0.144438,8.10573,-1.54013,3.91728,-0.344482,-0.0316867,0.0532824,1.96478,9.14978,-1.51711,-0.244995,0.208597,-1.01835,-1.83046,-9.62908,-1.5024,0.046194,0.250647,0.0232072
0.615,0.709189,7.67014,-2.13074,-0.0363066,-0.0604302,0.876815,1.56942,-9.47877,-2.27019,0.00729983,0.133417,0.164834,5.52713,3.61052,7.71036,-0.0156606,0.023298,-0.176592,6.12412,-2.55274,7.39732,0.116066,0.0873447,-0.148107,8.09901,-1.52721,3.91813,-0.336217,-0.0313559,0.0470151,1.90931,9.15169,-1.51775,-0.246485,0.205776,-1.02352,-1.79121,-9.65555,-1.44872,0.0488815,0.248037,0.0246615
0.616,0.564451,7.63862,-2.1176,-0.0443557,-0.0509653,0.860927,1.58549,-9.48701,-2.2069,0.0136959,0.121368,0.163947,5.49671,3.55539,7.73235,-0.0223144,0.0290164,-0.171547,6.18682,-2.51626,7.42219,0.119383,0.0894919,-0.151775,8.09228,-1.51428,3.91897,-0.327951,-0.0310252,0.0407478,1.85385,9.1536,-1.5184,-0.247974,0.202956,-1.0287,-1.75196,-9.68202,-1.39505,0.0515689,0.245428,0.0261158
0.617,0.419713,7.60709,-2.10446,-0.0524049,-0.0415005,0.845038,1.60156,-9.49525,-2.14361,0.0200921,0.10932,0.163061,5.46629,3.50025,7.75433,-0.0289682,0.0347348,-0.166503,6.24952,-2.47979,7.44706,0.122701,0.0916391,-0.155443,8.08556,-1.50136,3.91981,-0.319686,-0.0306945,0.0344804,1.79838,9.1555,-1.51904,-0.249464,0.200135,-1.03387,-1.71271,-9.70848,-1.34137,0.0542564,0.242818,0.0275702
0.618,0.286821,7.57966,-2.07633,-0.0639752,-0.0344085,0.829961,1.61496,-9.50946,-2.09132,0.0261269,0.0975208,0.162393,5.43743,3.44951,7.76871,-0.0357318,0.0396136,-0.161979,6.29679,-2.45101,7.46413,0.126456,0.0939459,-0.159384,8.08246,-1.49724,3.92674,-0.311536,-0.0301295,0.0284645,1.74445,9.15774,-1.51995,-0.250188,0.197351,-1.03877,-1.67133,-9.73606,-1.29354,0.0565114,0.239931,0.0286507
0.619,0.195388,7.56658,-1.99571,-0.0878699,-0.0356215,0.817721,1.61904,-9.54457,-2.07751,0.0308971,0.0865938,0.162488,5.41406,3.41413,7.75646,-0.0428795,0.041554,-0.15928,6.2901,-2.44919,7.45386,0.131744,0.0968112,-0.164283,8.09203,-1.52396,3.95499,-0.303788,-0.0287442,0.0233283,1.69589,9.16113,-1.52182,-0.248234,0.194691,-1.04275,-1.62253,-9.76753,-1.26615,0.0572532,0.236075,0.0284229
0.62,0.103955,7.5535,-1.91508,-0.111765,-0.0368344,0.805481,1.62311,-9.57967,-2.0637,0.0356672,0.0756668,0.162583,5.39068,3.37875,7.74421,-0.0500273,0.0434944,-0.15658,6.28341,-2.44736,7.44358,0.137033,0.0996765,-0.169182,8.10159,-1.55067,3.98324,-0.29604,-0.0273589,0.018192,1.64733,9.16453,-1.52369,-0.246281,0.192032,-1.04672,-1.57372,-9.79899,-1.23877,0.057995,0.232218,0.028195
0.621,0.0125226,7.54041,-1.83446,-0.135659,-0.0380474,0.79324,1.62719,-9.61477,-2.04988,0.0404374,0.0647398,0.162678,5.36731,3.34338,7.73195,-0.0571751,0.0454347,-0.15388,6.27672,-2.44553,7.43331,0.142321,0.102542,-0.17408,8.11115,-1.57738,4.01149,-0.288292,-0.0259736,0.0130558,1.59876,9.16792,-1.52556,-0.244327,0.189373,-1.0507,-1.52491,-9.83045,-1.21138,0.0587368,0.228362,0.0279672
0.622,-0.0789101,7.52733,-1.75384,-0.159554,-0.0392603,0.781,1.63126,-9.64987,-2.03607,0.0452076,0.0538128,0.162773,5.34393,3.308,7.7197,-0.0643229,0.0473751,-0.15118,6.27003,-2.4437,7.42304,0.147609,0.105407,-0.178979,8.12072,-1.6041,4.03974,-0.280545,-0.0245884,0.0079196,1.5502,9.17131,-1.52742,-0.242373,0.186714,-1.05467,-1.47611,-9.86192,-1.18399,0.0594785,0.224505,0.0277394
0.623,-0.17713,7.57193,-1.83941,-0.183701,-0.0241001,0.772782,1.64978,-9.67945,-2.0143,0.0475547,0.047626,0.16201,5.33063,3.31859,7.72006,-0.0677444,0.0484364,-0.145576,6.24714,-2.47639,7.40796,0.158189,0.112335,-0.186483,8.13495,-1.63229,4.03792,-0.270756,-0.0259026,0.000506015,1.54606,9.18442,-1.51622,-0.240265,0.182975,-1.05737,-1.47204,-9.87407,-1.15085,0.0616912,0.222698,0.0269184
0.624,-0.27729,7.633,-1.97246,-0.207921,-0.00426181,0.765712,1.67242,-9.70745,-1.99026,0.0492095,0.0427936,0.161001,5.32019,3.34231,7.72404,-0.0701012,0.0492464,-0.139141,6.21962,-2.51894,7.3915,0.170281,0.120424,-0.194732,8.15051,-1.66091,4.0275,-0.260384,-0.027988,-0.00755825,1.55462,9.20032,-1.50127,-0.238111,0.178929,-1.0597,-1.48075,-9.88071,-1.11606,0.0643242,0.221477,0.0259279
0.625,-0.37745,7.69408,-2.10552,-0.23214,0.0155765,0.758643,1.69507,-9.73545,-1.96622,0.0508642,0.0379612,0.159993,5.30976,3.36604,7.72801,-0.072458,0.0500565,-0.132707,6.1921,-2.56149,7.37504,0.182373,0.128512,-0.202982,8.16608,-1.68953,4.01708,-0.250012,-0.0300735,-0.0156225,1.56317,9.21621,-1.48633,-0.235958,0.174883,-1.06203,-1.48947,-9.88734,-1.08128,0.0669572,0.220256,0.0249374
0.626,-0.47761,7.75515,-2.23857,-0.256359,0.0354148,0.751574,1.71772,-9.76345,-1.94218,0.052519,0.0331288,0.158985,5.29933,3.38976,7.73198,-0.0748148,0.0508665,-0.126273,6.16458,-2.60404,7.35858,0.194465,0.136601,-0.211231,8.18164,-1.71814,4.00666,-0.23964,-0.0321589,-0.0236868,1.57172,9.2321,-1.47138,-0.233805,0.170837,-1.06437,-1.49818,-9.89398,-1.04649,0.0695901,0.219034,0.0239469
0.627,-0.583175,7.81897,-2.34367,-0.278684,0.060322,0.745952,1.73805,-9.78197,-1.92181,0.0528993,0.0288957,0.158895,5.28769,3.41321,7.72847,-0.0774532,0.0510165,-0.120017,6.11158,-2.67138,7.35183,0.203579,0.142926,-0.220519,8.18895,-1.74118,4.00445,-0.227459,-0.0332469,-0.0317606,1.60204,9.23008,-1.45639,-0.23053,0.16702,-1.06497,-1.50753,-9.90498,-1.01147,0.0712677,0.217325,0.0220908
0.628,-0.699553,7.88827,-2.39287,-0.297221,0.0953671,0.743227,1.75377,-9.78154,-1.90881,0.050731,0.0258613,0.160641,5.27362,3.43611,7.70999,-0.0806545,0.0498464,-0.114119,6.00764,-2.7883,7.36448,0.206736,0.145727,-0.231887,8.17976,-1.75306,4.01865,-0.211661,-0.03234,-0.0398535,1.6759,9.19221,-1.44128,-0.225011,0.163663,-1.06211,-1.51815,-9.92471,-0.975965,0.0710345,0.214641,0.0185033
0.629,-0.81593,7.95757,-2.44207,-0.315758,0.130412,0.740501,1.76948,-9.7811,-1.8958,0.0485626,0.0228269,0.162386,5.25956,3.45901,7.69152,-0.0838558,0.0486763,-0.108222,5.90369,-2.90522,7.37714,0.209894,0.148527,-0.243255,8.17057,-1.76494,4.03285,-0.195863,-0.0314331,-0.0479464,1.74975,9.15434,-1.42617,-0.219493,0.160305,-1.05926,-1.52877,-9.94445,-0.940464,0.0708012,0.211957,0.0149158
0.63,-0.932308,8.02687,-2.49127,-0.334295,0.165457,0.737776,1.7852,-9.78067,-1.8828,0.0463943,0.0197925,0.164132,5.2455,3.48191,7.67304,-0.0870571,0.0475062,-0.102324,5.79975,-3.02214,7.38979,0.213051,0.151328,-0.254623,8.16137,-1.77682,4.04705,-0.180064,-0.0305262,-0.0560393,1.82361,9.11648,-1.41107,-0.213975,0.156948,-1.0564,-1.53939,-9.96418,-0.904963,0.070568,0.209273,0.0113282
0.631,-1.04869,8.09616,-2.54047,-0.352831,0.200502,0.73505,1.80091,-9.78023,-1.8698,0.044226,0.0167581,0.165878,5.23144,3.50482,7.65457,-0.0902584,0.0463361,-0.0964262,5.6958,-3.13906,7.40245,0.216209,0.154128,-0.265991,8.15218,-1.7887,4.06125,-0.164266,-0.0296193,-0.0641322,1.89747,9.07861,-1.39596,-0.208456,0.15359,-1.05354,-1.55001,-9.98391,-0.869461,0.0703347,0.206588,0.00774074
0.632,-1.2042,8.15886,-2.48053,-0.363258,0.227701,0.727688,1.84435,-9.78829,-1.86465,0.0440887,0.0170705,0.164585,5.18476,3.52484,7.64002,-0.0921066,0.0480216,-0.0899004,5.59314,-3.22447,7.40653,0.21183,0.157896,-0.277086,8.16584,-1.82247,4.00757,-0.148539,-0.0307031,-0.0720905,1.92196,9.06992,-1.40205,-0.203164,0.14762,-1.04638,-1.54859,-10.0109,-0.851665,0.0705742,0.202716,0.00605863
0.633,-1.36461,8.22073,-2.40694,-0.37267,0.253918,0.719746,1.89126,-9.79741,-1.86049,0.0442054,0.0178013,0.162913,5.13402,3.54451,7.62597,-0.0937856,0.050064,-0.0832961,5.49063,-3.30594,7.40954,0.206509,0.161784,-0.288148,8.18237,-1.85898,3.9454,-0.13282,-0.0320358,-0.080032,1.94029,9.06489,-1.41078,-0.1979,0.141322,-1.03867,-1.54567,-10.0388,-0.836081,0.0708727,0.198696,0.00461471
0.634,-1.52502,8.2826,-2.33336,-0.382083,0.280135,0.711804,1.93817,-9.80653,-1.85633,0.044322,0.018532,0.161241,5.08327,3.56418,7.61192,-0.0954647,0.0521064,-0.0766919,5.38813,-3.38741,7.41255,0.201189,0.165673,-0.299209,8.19889,-1.89549,3.88324,-0.117102,-0.0333686,-0.0879735,1.95861,9.05985,-1.41952,-0.192636,0.135025,-1.03097,-1.54275,-10.0667,-0.820498,0.0711713,0.194675,0.00317078
0.635,-1.68543,8.34447,-2.25978,-0.391495,0.306352,0.703863,1.98508,-9.81565,-1.85216,0.0444387,0.0192628,0.159568,5.03252,3.58385,7.59787,-0.0971437,0.0541488,-0.0700876,5.28563,-3.46888,7.41556,0.195868,0.169562,-0.31027,8.21542,-1.932,3.82107,-0.101383,-0.0347013,-0.095915,1.97694,9.05481,-1.42825,-0.187373,0.128728,-1.02326,-1.53984,-10.0946,-0.804914,0.0714698,0.190654,0.00172685
0.636,-1.86416,8.39056,-2.16768,-0.389634,0.317956,0.695382,2.00573,-9.80691,-1.85577,0.0429831,0.0198218,0.159309,4.99095,3.60017,7.58556,-0.098538,0.0541849,-0.0649197,5.20762,-3.51487,7.40779,0.19174,0.172747,-0.31852,8.21887,-1.96964,3.77514,-0.0843757,-0.0354047,-0.102825,1.96264,9.05632,-1.41472,-0.181755,0.121938,-1.01513,-1.54263,-10.0991,-0.784172,0.0727248,0.188046,0.000387546
0.637,-2.0658,8.41694,-2.05245,-0.37368,0.311294,0.686228,1.99355,-9.77586,-1.86908,0.0395622,0.0201662,0.160815,4.96086,3.61231,7.57545,-0.0995765,0.051713,-0.0615472,5.16025,-3.51653,7.38653,0.189104,0.175053,-0.323256,8.206,-2.00869,3.7495,-0.0657565,-0.0353216,-0.108445,1.90755,9.066,-1.37335,-0.175695,0.114532,-1.00647,-1.55256,-10.0743,-0.756981,0.0751755,0.187204,-0.000820988
0.638,-2.26743,8.44331,-1.93722,-0.357726,0.304631,0.677074,1.98137,-9.74481,-1.8824,0.0361412,0.0205106,0.162322,4.93077,3.62444,7.56533,-0.100615,0.0492411,-0.0581747,5.11287,-3.51818,7.36527,0.186468,0.177358,-0.327993,8.19313,-2.04774,3.72387,-0.0471374,-0.0352385,-0.114066,1.85246,9.07569,-1.33198,-0.169636,0.107126,-0.997815,-1.56249,-10.0495,-0.729791,0.0776261,0.186361,-0.00202952
0.639,-2.46907,8.46969,-1.82199,-0.341773,0.297968,0.66792,1.9692,-9.71376,-1.89571,0.0327203,0.020855,0.163829,4.90068,3.63657,7.55522,-0.101653,0.0467693,-0.0548023,5.06549,-3.51984,7.34401,0.183832,0.179664,-0.332729,8.18025,-2.08679,3.69823,-0.0285183,-0.0351554,-0.119687,1.79738,9.08538,-1.29062,-0.163576,0.09972,-0.989157,-1.57242,-10.0247,-0.702601,0.0800768,0.185518,-0.00323806
0.64,-2.6707,8.49606,-1.70676,-0.325819,0.291305,0.658766,1.95702,-9.68271,-1.90903,0.0292994,0.0211994,0.165335,4.87059,3.64871,7.5451,-0.102692,0.0442974,-0.0514298,5.01812,-3.52149,7.32275,0.181195,0.181969,-0.337465,8.16738,-2.12583,3.67259,-0.00989914,-0.0350723,-0.125307,1.74229,9.09507,-1.24925,-0.157516,0.092314,-0.980499,-1.58235,-9.99986,-0.67541,0.0825275,0.184676,-0.00444659
0.641,-2.95591,8.41977,-1.66208,-0.29487,0.268345,0.65018,1.9631,-9.66551,-1.90551,0.0271785,0.0223213,0.164637,4.84794,3.65821,7.54904,-0.103193,0.0380624,-0.0496186,5.12699,-3.47595,7.28084,0.184047,0.182867,-0.340475,8.15183,-2.13146,3.61552,0.00535051,-0.0316811,-0.130628,1.63316,9.11589,-1.22892,-0.152946,0.0895389,-0.971214,-1.59851,-10.0084,-0.70528,0.0857751,0.180629,-0.00559225
0.642,-3.24112,8.34349,-1.61741,-0.263922,0.245385,0.641593,1.96917,-9.64832,-1.90199,0.0250577,0.0234431,0.163939,4.82528,3.66772,7.55297,-0.103694,0.0318273,-0.0478074,5.23587,-3.43041,7.23893,0.186899,0.183764,-0.343485,8.13627,-2.13709,3.55844,0.0206001,-0.0282899,-0.135948,1.52404,9.13672,-1.20859,-0.148376,0.0867638,-0.96193,-1.61466,-10.0169,-0.73515,0.0890228,0.176583,-0.00673792
0.643,-3.52633,8.2672,-1.57273,-0.232973,0.222425,0.633007,1.97525,-9.63112,-1.89848,0.0229368,0.024565,0.16324,4.80263,3.67723,7.55691,-0.104195,0.0255923,-0.0459962,5.34475,-3.38487,7.19702,0.18975,0.184661,-0.346495,8.12071,-2.14272,3.50136,0.0358498,-0.0248987,-0.141268,1.41491,9.15754,-1.18826,-0.143806,0.0839887,-0.952645,-1.63082,-10.0254,-0.76502,0.0922705,0.172537,-0.00788358
0.644,-3.81154,8.19091,-1.52805,-0.202025,0.199464,0.62442,1.98132,-9.61393,-1.89496,0.020816,0.0256868,0.162542,4.77998,3.68673,7.56084,-0.104696,0.0193572,-0.044185,5.45363,-3.33933,7.1551,0.192602,0.185558,-0.349504,8.10516,-2.14835,3.44429,0.0510994,-0.0215075,-0.146589,1.30578,9.17837,-1.16793,-0.139236,0.0812136,-0.94336,-1.64697,-10.0339,-0.79489,0.0955182,0.168491,-0.00902924
0.645,-4.09146,8.14329,-1.57185,-0.17102,0.178864,0.615383,1.98275,-9.60615,-1.89649,0.0173111,0.0268589,0.160456,4.76592,3.68742,7.55627,-0.104821,0.0137114,-0.0418155,5.59061,-3.25692,7.13274,0.196826,0.186478,-0.350934,8.10543,-2.15443,3.41678,0.0668478,-0.0179534,-0.150967,1.16974,9.20937,-1.17484,-0.13543,0.0798242,-0.934752,-1.68479,-10.0141,-0.792265,0.09704,0.165181,-0.00939717
0.646,-4.36713,8.1186,-1.68643,-0.139971,0.160153,0.605984,1.98046,-9.6059,-1.90205,0.012699,0.0280713,0.157259,4.75874,3.68106,7.54487,-0.104646,0.00853693,-0.0389993,5.75008,-3.14502,7.12601,0.202148,0.187416,-0.351099,8.11835,-2.16088,3.41293,0.0829952,-0.014269,-0.154591,1.01218,9.24852,-1.20354,-0.132234,0.0795435,-0.926684,-1.73994,-9.97157,-0.763643,0.0971813,0.162459,-0.0091429
0.647,-4.64281,8.0939,-1.801,-0.108922,0.141441,0.596586,1.97817,-9.60566,-1.90761,0.00808689,0.0292837,0.154062,4.75156,3.6747,7.53348,-0.10447,0.00336248,-0.0361831,5.90955,-3.03312,7.11928,0.20747,0.188353,-0.351265,8.13128,-2.16734,3.40907,0.0991426,-0.0105846,-0.158216,0.854609,9.28767,-1.23224,-0.129038,0.0792628,-0.918617,-1.7951,-9.92906,-0.735021,0.0973225,0.159738,-0.00888863
0.648,-4.91849,8.06921,-1.91558,-0.0778726,0.12273,0.587188,1.97587,-9.60542,-1.91317,0.00347479,0.030496,0.150865,4.74438,3.66834,7.52209,-0.104295,-0.00181197,-0.0333668,6.06901,-2.92122,7.11255,0.212792,0.189291,-0.35143,8.1442,-2.17379,3.40522,0.11529,-0.00690015,-0.16184,0.697042,9.32681,-1.26094,-0.125843,0.0789821,-0.910549,-1.85025,-9.88655,-0.706399,0.0974637,0.157016,-0.00863437
