Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.956,-1.79722,8.4826,-2.94197,0.0652189,-0.0486671,-0.0523769,0.389904,-9.41047,-1.14952,0.0195407,0.0230672,0.287534,5.71623,2.46308,7.71433,-0.0471454,-0.0239801,0.0935223,6.32656,-2.84764,6.3983,-0.0873833,-0.0426793,-0.0643689,7.80313,-0.906212,5.24428,-0.0607368,0.0869556,-0.0627918,0.178776,9.08058,-1.22436,0.0336096,-0.0341169,-0.128727,-2.12753,-9.16792,-0.639998,-0.0523969,-0.0264786,0.0337744
0.957,-1.77924,8.46628,-2.89852,0.0620278,-0.0599398,-0.0514404,0.408832,-9.37524,-1.21079,0.0212928,0.0372028,0.289154,5.70848,2.43805,7.72836,-0.0424537,-0.0225114,0.0918019,6.56899,-2.96571,6.32036,-0.0927195,-0.0356491,-0.0639347,7.81563,-0.919703,5.24494,-0.0614948,0.088851,-0.0616683,0.14556,9.0803,-1.20772,0.032249,-0.0389182,-0.129699,-2.05686,-9.18072,-0.65366,-0.0527962,-0.0280033,0.0332417
0.958,-1.76127,8.44996,-2.85507,0.0588367,-0.0712126,-0.0505038,0.42776,-9.34001,-1.27206,0.0230449,0.0513384,0.290775,5.70073,2.41301,7.74239,-0.0377619,-0.0210426,0.0900815,6.81142,-3.08379,6.24242,-0.0980557,-0.028619,-0.0635005,7.82812,-0.933194,5.24559,-0.0622527,0.0907465,-0.0605447,0.112344,9.08003,-1.19109,0.0308883,-0.0437196,-0.13067,-1.98619,-9.19352,-0.667322,-0.0531954,-0.029528,0.032709
0.959,-1.7433,8.43364,-2.81161,0.0556456,-0.0824854,-0.0495673,0.446688,-9.30478,-1.33333,0.024797,0.0654739,0.292395,5.69299,2.38797,7.75642,-0.0330702,-0.0195738,0.0883611,7.05386,-3.20187,6.16448,-0.103392,-0.0215888,-0.0630663,7.84062,-0.946685,5.24625,-0.0630107,0.0926419,-0.0594211,0.0791283,9.07976,-1.17445,0.0295277,-0.0485209,-0.131642,-1.91552,-9.20632,-0.680984,-0.0535947,-0.0310527,0.0321763
0.96,-1.72533,8.41732,-2.76816,0.0524546,-0.0937582,-0.0486308,0.465616,-9.26955,-1.39459,0.0265491,0.0796095,0.294016,5.68524,2.36293,7.77046,-0.0283785,-0.018105,0.0866407,7.29629,-3.31994,6.08654,-0.108728,-0.0145586,-0.062632,7.85312,-0.960176,5.24691,-0.0637687,0.0945374,-0.0582976,0.0459124,9.07948,-1.15782,0.0281671,-0.0533223,-0.132614,-1.84485,-9.21912,-0.694646,-0.053994,-0.0325774,0.0316436
0.961,-1.67257,8.41343,-2.75402,0.0474969,-0.0991844,-0.0512068,0.460621,-9.28279,-1.52534,0.021987,0.124645,0.295038,5.66483,2.32271,7.80487,-0.0284395,-0.016728,0.087626,7.23339,-3.07342,6.16936,-0.100117,-0.00765177,-0.0555996,7.85234,-0.935693,5.22207,-0.0655167,0.0976252,-0.0579056,0.0606478,9.09027,-1.17205,0.0278201,-0.0494506,-0.136425,-1.79807,-9.20258,-0.721883,-0.0578166,-0.0302079,0.0300352
0.962,-1.61982,8.40954,-2.73989,0.0425392,-0.104611,-0.0537828,0.455626,-9.29604,-1.65608,0.0174249,0.16968,0.29606,5.64443,2.2825,7.83928,-0.0285006,-0.015351,0.0886113,7.17049,-2.8269,6.25219,-0.091505,-0.000744894,-0.0485672,7.85157,-0.91121,5.19722,-0.0672646,0.100713,-0.0575135,0.0753831,9.10105,-1.18629,0.0274731,-0.0455789,-0.140235,-1.7513,-9.18604,-0.74912,-0.0616391,-0.0278384,0.0284268
0.963,-1.56706,8.40565,-2.72575,0.0375815,-0.110037,-0.0563589,0.45063,-9.30928,-1.78682,0.0128627,0.214715,0.297082,5.62402,2.24228,7.87369,-0.0285617,-0.0139741,0.0895966,7.10759,-2.58038,6.33501,-0.0828934,0.00616198,-0.0415348,7.8508,-0.886727,5.17238,-0.0690126,0.103801,-0.0571215,0.0901184,9.11183,-1.20053,0.0271262,-0.0417073,-0.144045,-1.70452,-9.16949,-0.776358,-0.0654617,-0.0254689,0.0268183
0.964,-1.51431,8.40176,-2.71162,0.0326237,-0.115463,-0.0589349,0.445635,-9.32252,-1.91757,0.00830058,0.25975,0.298103,5.60361,2.20206,7.9081,-0.0286227,-0.0125971,0.090582,7.04469,-2.33385,6.41783,-0.0742817,0.0130689,-0.0345024,7.85002,-0.862245,5.14753,-0.0707605,0.106888,-0.0567295,0.104854,9.12261,-1.21476,0.0267792,-0.0378356,-0.147856,-1.65774,-9.15295,-0.803595,-0.0692843,-0.0230994,0.0252099
0.965,-1.46101,8.38287,-2.71698,0.0291329,-0.115463,-0.0624198,0.463294,-9.32252,-2.04606,-0.000192779,0.316396,0.297076,5.58697,2.19518,7.91802,-0.0325642,-0.0110042,0.0909683,6.94372,-2.24721,6.4725,-0.0649182,0.0170052,-0.0274169,7.83579,-0.857914,5.13707,-0.0725014,0.107952,-0.0572732,0.131317,9.12331,-1.20758,0.0269367,-0.0314642,-0.149675,-1.5987,-9.15648,-0.818874,-0.0700666,-0.0211547,0.0243545
0.966,-1.40727,8.35198,-2.73794,0.0268156,-0.111123,-0.0666319,0.499078,-9.31192,-2.17275,-0.0118311,0.382332,0.294408,5.57333,2.21495,7.90835,-0.03961,-0.00923852,0.0908755,6.8123,-2.28847,6.50465,-0.0549532,0.018565,-0.020289,7.81078,-0.869705,5.13812,-0.0742366,0.107397,-0.0585655,0.167161,9.11595,-1.18326,0.0274977,-0.023093,-0.149901,-1.52985,-9.17605,-0.824586,-0.0684166,-0.0195497,0.0241015
0.967,-1.35353,8.32108,-2.7589,0.0244982,-0.106783,-0.070844,0.534862,-9.30132,-2.29944,-0.0234695,0.448267,0.29174,5.55969,2.23473,7.89869,-0.0466558,-0.00747285,0.0907826,6.68088,-2.32973,6.53679,-0.0449882,0.0201249,-0.0131611,7.78577,-0.881496,5.13916,-0.0759717,0.106842,-0.0598577,0.203006,9.1086,-1.15895,0.0280588,-0.0147218,-0.150127,-1.461,-9.19563,-0.830298,-0.0667667,-0.0179448,0.0238485
0.968,-1.29979,8.29019,-2.77987,0.0221809,-0.102442,-0.0750561,0.570646,-9.29073,-2.42613,-0.0351078,0.514203,0.289073,5.54605,2.2545,7.88902,-0.0537017,-0.00570719,0.0906898,6.54946,-2.37099,6.56894,-0.0350231,0.0216847,-0.0060332,7.76076,-0.893287,5.14021,-0.0777069,0.106286,-0.06115,0.238851,9.10124,-1.13463,0.0286198,-0.00635059,-0.150354,-1.39215,-9.2152,-0.836011,-0.0651168,-0.0163398,0.0235956
0.969,-1.25072,8.26586,-2.79934,0.0200015,-0.0971757,-0.079428,0.613268,-9.28058,-2.51903,-0.0464075,0.576024,0.286447,5.53147,2.27921,7.87456,-0.0602623,-0.00353355,0.0904599,6.42818,-2.41952,6.59545,-0.0260129,0.0235065,0.00060777,7.73794,-0.906159,5.14006,-0.0792898,0.105958,-0.0620131,0.27662,9.09205,-1.10779,0.0293653,0.00160658,-0.150377,-1.32268,-9.23264,-0.838618,-0.0635786,-0.014462,0.022907
0.97,-1.23902,8.29397,-2.80695,0.018926,-0.0844991,-0.0850787,0.710599,-9.27404,-2.34165,-0.0549977,0.604936,0.284163,5.50935,2.34337,7.82167,-0.0629417,0.00190389,0.0891334,6.38807,-2.52627,6.57693,-0.0246408,0.0274237,0.00335316,7.73266,-0.927678,5.13034,-0.0796549,0.107447,-0.0594431,0.329788,9.06818,-1.06077,0.0315868,0.00625146,-0.14878,-1.24827,-9.233,-0.816381,-0.0629348,-0.010401,0.0187336
0.971,-1.22731,8.32207,-2.81456,0.0178505,-0.0718225,-0.0907293,0.807929,-9.2675,-2.16426,-0.0635879,0.633847,0.281878,5.48724,2.40752,7.76878,-0.065621,0.00734133,0.0878069,6.34796,-2.63303,6.55841,-0.0232688,0.031341,0.00609854,7.72737,-0.949198,5.12062,-0.0800199,0.108936,-0.0568731,0.382955,9.04431,-1.01375,0.0338082,0.0108963,-0.147182,-1.17386,-9.23336,-0.794143,-0.0622911,-0.00634014,0.0145602
0.972,-1.21561,8.35018,-2.82217,0.016775,-0.0591458,-0.09638,0.905259,-9.26095,-1.98688,-0.0721781,0.662758,0.279593,5.46512,2.47168,7.71589,-0.0683003,0.0127788,0.0864804,6.30784,-2.73978,6.53989,-0.0218968,0.0352582,0.00884393,7.72209,-0.970717,5.1109,-0.0803849,0.110425,-0.0543031,0.436122,9.02044,-0.966727,0.0360297,0.0155412,-0.145585,-1.09945,-9.23372,-0.771906,-0.0616473,-0.00227923,0.0103869
0.973,-1.20391,8.37829,-2.82978,0.0156995,-0.0464692,-0.102031,1.00259,-9.25441,-1.80949,-0.0807683,0.691669,0.277308,5.443,2.53583,7.66301,-0.0709797,0.0182162,0.0851539,6.26773,-2.84653,6.52137,-0.0205248,0.0391754,0.0115893,7.7168,-0.992236,5.10118,-0.0807499,0.111914,-0.0517331,0.489289,8.99658,-0.919706,0.0382511,0.0201861,-0.143987,-1.02504,-9.23407,-0.749669,-0.0610035,0.00178168,0.00621347
0.974,-1.20218,8.39202,-2.81504,0.0154216,-0.0324778,-0.105609,1.10239,-9.21474,-1.48699,-0.083623,0.677425,0.277339,5.46756,2.57265,7.62401,-0.0697825,0.0227468,0.0806035,6.2846,-2.86905,6.50462,-0.0175013,0.0434137,0.0166607,7.69157,-0.986608,5.11463,-0.0804239,0.113093,-0.0535004,0.495588,8.96877,-0.918019,0.0402328,0.0239124,-0.144183,-0.957405,-9.21835,-0.752578,-0.0631848,0.00528189,0.00376732
0.975,-1.20545,8.39856,-2.78914,0.0155425,-0.0178291,-0.108152,1.20344,-9.1585,-1.09193,-0.0836099,0.641604,0.278528,5.51545,2.5958,7.59195,-0.0666471,0.026824,0.0744411,6.32996,-2.84945,6.48876,-0.013652,0.0478124,0.022895,7.65637,-0.967407,5.13967,-0.0797525,0.114117,-0.0574364,0.478453,8.93899,-0.939,0.0420946,0.0271795,-0.145275,-0.89316,-9.19458,-0.76806,-0.0667785,0.00850174,0.00218478
0.976,-1.20871,8.40509,-2.76323,0.0156634,-0.00318031,-0.110695,1.30448,-9.10227,-0.696868,-0.0835968,0.605782,0.279717,5.56334,2.61896,7.55989,-0.0635117,0.0309012,0.0682788,6.37532,-2.82985,6.47291,-0.00980278,0.0522111,0.0291293,7.62116,-0.948205,5.16471,-0.0790811,0.11514,-0.0613724,0.461318,8.90921,-0.959982,0.0439563,0.0304466,-0.146368,-0.828915,-9.17082,-0.783542,-0.0703723,0.0117216,0.000602243
0.977,-1.21198,8.41163,-2.73732,0.0157843,0.0114684,-0.113238,1.40552,-9.04603,-0.301806,-0.0835838,0.56996,0.280906,5.61123,2.64211,7.52784,-0.0603762,0.0349784,0.0621164,6.42068,-2.81026,6.45705,-0.00595354,0.0566099,0.0353637,7.58596,-0.929004,5.18975,-0.0784097,0.116164,-0.0653084,0.444183,8.87944,-0.980963,0.0458181,0.0337137,-0.14746,-0.76467,-9.14705,-0.799023,-0.073966,0.0149414,-0.000980294
0.978,-1.2124,8.41854,-2.70954,0.0152465,0.024332,-0.115014,1.47219,-8.99078,0.0308025,-0.0815042,0.530939,0.283888,5.65921,2.64484,7.501,-0.0569672,0.0397908,0.0562117,6.45947,-2.79013,6.44861,-0.00198277,0.0614147,0.0415897,7.55634,-0.910588,5.20903,-0.0772574,0.117021,-0.0682048,0.427185,8.85396,-1.012,0.0473618,0.0376677,-0.149206,-0.706169,-9.12692,-0.812069,-0.0768782,0.0177415,-0.00231465
0.979,-1.20288,8.42676,-2.67519,0.0124031,0.0309474,-0.114108,1.41858,-8.93897,0.144826,-0.0721917,0.48072,0.293146,5.70747,2.5761,7.49242,-0.0526005,0.0471765,0.0512087,6.47527,-2.76814,6.46613,0.0024133,0.0676408,0.0477869,7.54631,-0.894919,5.20813,-0.0744216,0.117298,-0.0674626,0.410667,8.84356,-1.07824,0.0477919,0.0440259,-0.153237,-0.667775,-9.11951,-0.816587,-0.077405,0.0190723,-0.00278038
0.98,-1.19337,8.43498,-2.64085,0.00955976,0.0375628,-0.113201,1.36497,-8.88716,0.25885,-0.0628793,0.430502,0.302404,5.75573,2.50736,7.48384,-0.0482338,0.0545622,0.0462056,6.49108,-2.74616,6.48365,0.00680938,0.0738669,0.0539841,7.53627,-0.879251,5.20723,-0.0715858,0.117574,-0.0667205,0.394149,8.83316,-1.14448,0.048222,0.0503841,-0.157269,-0.629381,-9.11209,-0.821106,-0.0779319,0.0204032,-0.0032461
0.981,-1.18385,8.4432,-2.6065,0.00671638,0.0441782,-0.112295,1.31136,-8.83536,0.372873,-0.0535668,0.380283,0.311662,5.80399,2.43862,7.47526,-0.0438671,0.061948,0.0412026,6.50689,-2.72417,6.50117,0.0112055,0.080093,0.0601813,7.52623,-0.863582,5.20633,-0.0687499,0.117851,-0.0659784,0.377631,8.82276,-1.21072,0.0486521,0.0567423,-0.1613,-0.590987,-9.10468,-0.825625,-0.0784587,0.021734,-0.00371183
0.982,-1.17433,8.45142,-2.57215,0.003873,0.0507936,-0.111389,1.25774,-8.78355,0.486897,-0.0442544,0.330064,0.32092,5.85225,2.36988,7.46668,-0.0395004,0.0693337,0.0361996,6.52269,-2.70218,6.51868,0.0156015,0.0863191,0.0663785,7.51619,-0.847914,5.20543,-0.0659141,0.118127,-0.0652362,0.361113,8.81236,-1.27696,0.0490822,0.0631005,-0.165332,-0.552593,-9.09727,-0.830143,-0.0789855,0.0230648,-0.00417755
0.983,-1.15751,8.46236,-2.54366,0.00339342,0.0564367,-0.112499,1.12675,-8.76625,0.343919,-0.0382044,0.31127,0.333934,5.87017,2.30081,7.46269,-0.0361516,0.0764588,0.0301351,6.56234,-2.70712,6.4978,0.0201336,0.0901786,0.0706709,7.52213,-0.853308,5.19436,-0.0644866,0.116895,-0.0650527,0.358843,8.8048,-1.31694,0.050571,0.0701949,-0.16887,-0.519528,-9.09747,-0.827235,-0.081748,0.0254811,-0.0065896
0.984,-1.13861,8.47407,-2.51684,0.00358921,0.061802,-0.114187,0.973644,-8.75881,0.127512,-0.0330865,0.301454,0.348023,5.87942,2.23163,7.46001,-0.0330937,0.0835095,0.0237674,6.6088,-2.71974,6.46594,0.0247045,0.093362,0.0744192,7.53263,-0.86472,5.18037,-0.0634614,0.115233,-0.0650288,0.360644,8.79805,-1.34941,0.0523624,0.0774995,-0.172267,-0.487985,-9.09985,-0.822205,-0.0851492,0.0282075,-0.00955774
0.985,-1.1197,8.48579,-2.49002,0.00378501,0.0671674,-0.115874,0.820539,-8.75136,-0.0888949,-0.0279686,0.291638,0.362111,5.88868,2.16246,7.45733,-0.0300358,0.0905602,0.0173997,6.65526,-2.73236,6.43408,0.0292754,0.0965454,0.0781674,7.54313,-0.876132,5.16638,-0.0624362,0.11357,-0.0650049,0.362445,8.7913,-1.38187,0.0541537,0.0848042,-0.175664,-0.456442,-9.10223,-0.817175,-0.0885505,0.0309339,-0.0125259
0.986,-1.1008,8.49751,-2.4632,0.0039808,0.0725327,-0.117561,0.667435,-8.74392,-0.305302,-0.0228508,0.281823,0.376199,5.89793,2.09328,7.45465,-0.0269779,0.0976108,0.0110319,6.70173,-2.74498,6.40223,0.0338463,0.0997288,0.0819157,7.55363,-0.887544,5.1524,-0.061411,0.111908,-0.0649809,0.364246,8.78455,-1.41434,0.055945,0.0921089,-0.179061,-0.424899,-9.10461,-0.812145,-0.0919518,0.0336603,-0.015494
0.987,-1.08133,8.50593,-2.45046,0.00397221,0.0768333,-0.117979,0.539643,-8.7479,-0.489868,-0.0184557,0.280415,0.389855,5.88958,2.0327,7.46124,-0.0236699,0.104748,0.00323874,6.72974,-2.76526,6.38571,0.0367986,0.104581,0.0853326,7.54625,-0.888812,5.13805,-0.0607851,0.110287,-0.0648725,0.373104,8.77947,-1.44322,0.0571401,0.0995581,-0.182452,-0.388158,-9.09606,-0.809497,-0.0945812,0.0366551,-0.0185913
0.988,-1.06072,8.50777,-2.46588,0.00355485,0.0790045,-0.115858,0.462477,-8.77473,-0.610753,-0.0155062,0.295825,0.402646,5.84603,1.98932,7.48639,-0.0198617,0.112058,-0.00740533,6.72087,-2.80085,6.39987,0.0365135,0.112772,0.0880869,7.50311,-0.869791,5.12299,-0.0609577,0.108751,-0.064595,0.396073,8.77772,-1.46492,0.0571428,0.107296,-0.185829,-0.341021,-9.06564,-0.811614,-0.095667,0.0401867,-0.021947
0.989,-1.04011,8.50961,-2.48131,0.00313749,0.0811757,-0.113738,0.385311,-8.80157,-0.731638,-0.0125567,0.311234,0.415437,5.80248,1.94593,7.51153,-0.0160536,0.119367,-0.0180494,6.712,-2.83643,6.41404,0.0362284,0.120964,0.0908412,7.45996,-0.85077,5.10792,-0.0611304,0.107215,-0.0643176,0.419043,8.77596,-1.48661,0.0571455,0.115035,-0.189206,-0.293884,-9.03522,-0.81373,-0.0967528,0.0437184,-0.0253026
0.99,-1.0195,8.51145,-2.49673,0.00272013,0.0833469,-0.111618,0.308145,-8.8284,-0.852522,-0.00960724,0.326644,0.428228,5.75892,1.90255,7.53668,-0.0122454,0.126677,-0.0286935,6.70313,-2.87202,6.4282,0.0359433,0.129155,0.0935955,7.41681,-0.831749,5.09286,-0.061303,0.105679,-0.0640401,0.442013,8.77421,-1.50831,0.0571482,0.122773,-0.192584,-0.246746,-9.0048,-0.815847,-0.0978386,0.04725,-0.0286583
0.991,-0.998888,8.51329,-2.51216,0.00230277,0.0855182,-0.109498,0.230979,-8.85523,-0.973407,-0.00665775,0.342053,0.441019,5.71537,1.85916,7.56183,-0.00843722,0.133987,-0.0393375,6.69426,-2.90761,6.44237,0.0356582,0.137346,0.0963498,7.37367,-0.812729,5.07779,-0.0614756,0.104143,-0.0637626,0.464982,8.77246,-1.53001,0.0571509,0.130511,-0.195961,-0.199609,-8.97439,-0.817964,-0.0989244,0.0507816,-0.0320139
0.992,-1.01283,8.48167,-2.46838,0.0040544,0.0886967,-0.109338,0.297917,-8.90157,-0.977856,-0.00774202,0.349653,0.448281,5.69423,1.87669,7.54359,-0.00589149,0.138741,-0.0489847,6.68638,-2.91707,6.42805,0.0376343,0.142207,0.0988335,7.3621,-0.830373,5.08084,-0.0576868,0.0985936,-0.0614876,0.464826,8.76281,-1.55909,0.0575324,0.137263,-0.200112,-0.118564,-8.99906,-0.841305,-0.0995903,0.0551632,-0.0336019
0.993,-1.03108,8.44587,-2.41721,0.00607716,0.0920012,-0.109424,0.382868,-8.95035,-0.967749,-0.0093305,0.356277,0.454852,5.6759,1.90183,7.51994,-0.00350355,0.143174,-0.0585072,6.67863,-2.92327,6.41016,0.0398931,0.146653,0.101283,7.35448,-0.852601,5.08615,-0.0534029,0.0925425,-0.058963,0.461779,8.75218,-1.5891,0.0579612,0.143892,-0.204361,-0.0332798,-9.03061,-0.8673,-0.100204,0.059651,-0.0349689
0.994,-1.04933,8.41007,-2.36603,0.00809991,0.0953057,-0.10951,0.46782,-8.99913,-0.957643,-0.010919,0.362901,0.461423,5.65757,1.92697,7.49628,-0.00111562,0.147608,-0.0680298,6.67087,-2.92946,6.39228,0.0421519,0.151098,0.103733,7.34687,-0.874829,5.09146,-0.049119,0.0864914,-0.0564383,0.458732,8.74154,-1.6191,0.0583901,0.15052,-0.208609,0.052004,-9.06217,-0.893294,-0.100817,0.0641388,-0.0363359
0.995,-1.06759,8.37427,-2.31486,0.0101227,0.0986103,-0.109595,0.552771,-9.04791,-0.947537,-0.0125075,0.369525,0.467994,5.63924,1.95211,7.47263,0.00127232,0.152042,-0.0775523,6.66312,-2.93566,6.3744,0.0444107,0.155543,0.106183,7.33925,-0.897057,5.09677,-0.044835,0.0804402,-0.0539136,0.455685,8.73091,-1.64911,0.0588189,0.157149,-0.212858,0.137288,-9.09373,-0.919289,-0.101431,0.0686266,-0.037703
0.996,-1.09061,8.35448,-2.28754,0.0141607,0.0995973,-0.108829,0.646309,-9.08292,-0.920784,-0.0144661,0.371119,0.474017,5.63692,1.98333,7.46718,0.00703082,0.156471,-0.0861355,6.64546,-2.93572,6.36213,0.0470437,0.159736,0.109105,7.33276,-0.921484,5.08666,-0.0419636,0.0781816,-0.0534598,0.472715,8.72743,-1.66882,0.0601169,0.165062,-0.216483,0.208245,-9.10801,-0.927773,-0.104115,0.0719486,-0.0405676
0.997,-1.11958,8.35471,-2.29003,0.0207178,0.0976876,-0.106997,0.750583,-9.10072,-0.873224,-0.0168874,0.366425,0.479353,5.65461,2.02213,7.48449,0.0170025,0.160893,-0.0935445,6.61541,-2.9281,6.35689,0.0501445,0.163612,0.112617,7.32767,-0.948659,5.05729,-0.0408576,0.0806635,-0.0555945,0.514842,8.73291,-1.67566,0.0625013,0.174579,-0.21933,0.261293,-9.10072,-0.914368,-0.109387,0.0738134,-0.0453043
0.998,-1.14855,8.35494,-2.29253,0.0272748,0.0957778,-0.105166,0.854856,-9.11852,-0.825663,-0.0193088,0.361731,0.484689,5.67231,2.06094,7.5018,0.0269743,0.165316,-0.100953,6.58537,-2.92049,6.35164,0.0532452,0.167488,0.116129,7.32258,-0.975833,5.02792,-0.0397516,0.0831454,-0.0577292,0.556968,8.73839,-1.68251,0.0648856,0.184097,-0.222177,0.314342,-9.09342,-0.900964,-0.114659,0.0756781,-0.050041
0.999,-1.17753,8.35517,-2.29502,0.0338319,0.0938681,-0.103334,0.959129,-9.13631,-0.778103,-0.0217301,0.357038,0.490025,5.69,2.09974,7.5191,0.036946,0.169738,-0.108362,6.55533,-2.91287,6.3464,0.056346,0.171365,0.119641,7.31749,-1.00301,4.99854,-0.0386457,0.0856273,-0.0598639,0.599095,8.74386,-1.68935,0.06727,0.193614,-0.225024,0.36739,-9.08612,-0.887559,-0.119931,0.0775429,-0.0547778
1,-1.2065,8.3554,-2.29751,0.040389,0.0919584,-0.101502,1.0634,-9.15411,-0.730543,-0.0241514,0.352344,0.495362,5.7077,2.13855,7.53641,0.0469177,0.174161,-0.115771,6.52528,-2.90525,6.34115,0.0594468,0.175241,0.123153,7.31241,-1.03018,4.96917,-0.0375397,0.0881092,-0.0619987,0.641221,8.74934,-1.6962,0.0696544,0.203131,-0.227871,0.420439,-9.07882,-0.874155,-0.125203,0.0794076,-0.0595145
1.001,-1.20133,8.35024,-2.33123,0.0476345,0.0881487,-0.101196,1.12091,-9.16119,-0.738167,-0.025561,0.350784,0.501434,5.66017,2.1508,7.54102,0.0605945,0.177776,-0.117438,6.56299,-2.91141,6.33788,0.0625964,0.180882,0.128551,7.31271,-1.01292,4.98226,-0.0342596,0.0866942,-0.0629233,0.659138,8.74684,-1.6791,0.0702767,0.214484,-0.232151,0.459053,-9.10225,-0.840051,-0.128314,0.0823031,-0.0650689
1.002,-1.19617,8.34509,-2.36495,0.05488,0.0843391,-0.100889,1.17842,-9.16828,-0.745792,-0.0269705,0.349224,0.507507,5.61264,2.16305,7.54564,0.0742712,0.181391,-0.119104,6.6007,-2.91757,6.33462,0.065746,0.186522,0.13395,7.31301,-0.995661,4.99535,-0.0309795,0.0852792,-0.0638479,0.677054,8.74434,-1.662,0.0708989,0.225836,-0.23643,0.497668,-9.12567,-0.805946,-0.131426,0.0851985,-0.0706234
1.003,-1.191,8.33994,-2.39867,0.0621255,0.0805295,-0.100583,1.23592,-9.17536,-0.753416,-0.0283801,0.347663,0.513579,5.56512,2.1753,7.55025,0.087948,0.185006,-0.120771,6.63842,-2.92372,6.33135,0.0688957,0.192163,0.139348,7.31331,-0.9784,5.00844,-0.0276994,0.0838643,-0.0647725,0.694971,8.74184,-1.6449,0.0715212,0.237188,-0.24071,0.536282,-9.14909,-0.771842,-0.134537,0.0880939,-0.0761778
1.004,-1.18584,8.33478,-2.43239,0.069371,0.0767199,-0.100276,1.29343,-9.18244,-0.761041,-0.0297896,0.346103,0.519652,5.51759,2.18754,7.55486,0.101625,0.188621,-0.122437,6.67613,-2.92988,6.32808,0.0720453,0.197803,0.144746,7.31361,-0.961139,5.02153,-0.0244192,0.0824493,-0.0656971,0.712888,8.73934,-1.6278,0.0721434,0.248541,-0.244989,0.574897,-9.17251,-0.737738,-0.137649,0.0909894,-0.0817323
1.005,-1.16874,8.33535,-2.48084,0.0775423,0.0723512,-0.0989589,1.32996,-9.1859,-0.789015,-0.0331336,0.352461,0.525892,5.47241,2.20166,7.59613,0.110811,0.190993,-0.125689,6.70042,-2.9441,6.3393,0.0755669,0.202549,0.14739,7.30243,-0.948258,5.02031,-0.0221098,0.0798342,-0.0662686,0.731765,8.75185,-1.6351,0.0733492,0.259929,-0.248952,0.590135,-9.18147,-0.724088,-0.140973,0.0932042,-0.086258
1.006,-1.14209,8.34049,-2.54108,0.0864542,0.0675354,-0.0968334,1.34971,-9.18645,-0.833268,-0.038025,0.365155,0.532266,5.42911,2.21728,7.66673,0.116405,0.192371,-0.130211,6.71398,-2.96477,6.36212,0.079386,0.206578,0.147829,7.28207,-0.938882,5.00763,-0.020577,0.0762591,-0.0665575,0.751411,8.77637,-1.66191,0.0750219,0.271347,-0.252663,0.586671,-9.17885,-0.726802,-0.144468,0.0948746,-0.0899607
1.007,-1.11545,8.34563,-2.60133,0.0953661,0.0627196,-0.0947078,1.36946,-9.18701,-0.877522,-0.0429165,0.377848,0.53864,5.38581,2.2329,7.73732,0.122,0.19375,-0.134732,6.72754,-2.98544,6.38494,0.0832051,0.210608,0.148269,7.26171,-0.929507,4.99496,-0.0190441,0.072684,-0.0668464,0.771058,8.8009,-1.68872,0.0766945,0.282764,-0.256373,0.583208,-9.17623,-0.729516,-0.147962,0.096545,-0.0936634
1.008,-1.08881,8.35077,-2.66157,0.104278,0.0579038,-0.0925823,1.38921,-9.18756,-0.921775,-0.0478079,0.390541,0.545014,5.34251,2.24852,7.80791,0.127594,0.195128,-0.139254,6.74109,-3.00611,6.40776,0.0870242,0.214637,0.148709,7.24135,-0.920131,4.98229,-0.0175112,0.0691089,-0.0671353,0.790704,8.82542,-1.71554,0.0783671,0.294181,-0.260083,0.579744,-9.17361,-0.73223,-0.151457,0.0982154,-0.0973662
1.009,-1.06293,8.35761,-2.72177,0.113116,0.0535345,-0.0903715,1.41137,-9.19081,-0.96336,-0.0527756,0.403087,0.551184,5.30099,2.26813,7.87572,0.133202,0.196256,-0.143707,6.7468,-3.03265,6.42338,0.092079,0.219026,0.149225,7.22497,-0.914849,4.97375,-0.0159343,0.0658918,-0.0675005,0.815088,8.85243,-1.74541,0.0798339,0.305469,-0.263793,0.569533,-9.17154,-0.732853,-0.155361,0.100222,-0.100941
1.01,-1.0432,8.37803,-2.78167,0.121361,0.0527367,-0.0874785,1.45281,-9.21565,-0.983593,-0.0583532,0.414457,0.555719,5.27369,2.31965,7.9212,0.138927,0.195383,-0.14761,6.68967,-3.10622,6.38143,0.10702,0.22629,0.150355,7.24049,-0.94232,4.99829,-0.0140053,0.0655395,-0.0684765,0.877374,8.89931,-1.7997,0.0796535,0.315722,-0.267498,0.505339,-9.17384,-0.716742,-0.162542,0.10492,-0.103495
