Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.654,-7.69665,11.6576,-3.50883,0.607654,-0.622191,2.40435,1.80378,-9.02888,-4.02446,-0.336516,0.550564,0.805171,5.26936,4.36345,7.37413,0.128631,-0.106276,-0.17222,1.32702,-9.87625,5.93891,-1.95629,4.94787,1.76643,7.70936,-0.493631,4.92462,0.0427877,0.221163,0.482656,6.33897,2.13696,-2.52381,0.040065,-0.0456958,1.64844,-1.48129,-8.38015,-3.44299,0.048365,-0.0924843,1.36795
1.655,-7.63831,11.5542,-3.52416,0.613492,-0.609713,2.41804,1.76306,-9.04508,-4.00244,-0.32681,0.554791,0.804042,5.2813,4.41887,7.3551,0.122656,-0.0995502,-0.162471,1.12314,-9.90331,5.91047,-1.84199,4.9678,1.77288,7.70843,-0.450633,4.88644,0.0374462,0.222061,0.485344,6.3732,1.99683,-2.46742,0.0442054,-0.0313267,1.70506,-1.5394,-8.42767,-3.4487,0.0440014,-0.118562,1.36807
1.656,-7.57997,11.4509,-3.5395,0.619329,-0.597235,2.43174,1.72233,-9.06127,-3.98042,-0.317103,0.559018,0.802912,5.29324,4.47429,7.33608,0.116682,-0.0928243,-0.152722,0.91925,-9.93038,5.88204,-1.72768,4.98774,1.77933,7.70749,-0.407634,4.84826,0.0321048,0.222959,0.488031,6.40744,1.85669,-2.41104,0.0483459,-0.0169576,1.76169,-1.59751,-8.47518,-3.45442,0.0396377,-0.14464,1.3682
1.657,-7.52164,11.3476,-3.55483,0.625166,-0.584757,2.44544,1.68161,-9.07747,-3.9584,-0.307396,0.563246,0.801782,5.30518,4.52971,7.31706,0.110707,-0.0860985,-0.142973,0.715365,-9.95744,5.8536,-1.61337,5.00767,1.78577,7.70655,-0.364636,4.81007,0.0267633,0.223857,0.490719,6.44167,1.71656,-2.35465,0.0524863,-0.00258841,1.81831,-1.65563,-8.52269,-3.46013,0.0352741,-0.170718,1.36832
1.658,-7.47638,11.2567,-3.57779,0.630951,-0.57018,2.45814,1.64255,-9.09447,-3.94589,-0.29743,0.56466,0.800388,5.31356,4.57016,7.30423,0.105042,-0.0797319,-0.132814,0.480874,-9.97021,5.80373,-1.51523,5.0216,1.79177,7.70399,-0.32947,4.77686,0.0202835,0.223432,0.493454,6.48697,1.57867,-2.27873,0.0572824,0.00884863,1.87599,-1.71109,-8.57519,-3.46728,0.0309864,-0.196144,1.36874
1.659,-7.47691,11.2091,-3.6274,0.63655,-0.548251,2.4674,1.60935,-9.11426,-3.96668,-0.286555,0.556226,0.798068,5.30951,4.55821,7.31309,0.100462,-0.0746231,-0.121218,0.139262,-9.93295,5.67881,-1.47365,5.01456,1.79618,7.69572,-0.32172,4.76105,0.00981926,0.218376,0.496354,6.57103,1.44866,-2.13444,0.0643732,0.0100233,1.93737,-1.75729,-8.64511,-3.47947,0.0269643,-0.219287,1.37019
1.66,-7.47743,11.1616,-3.67701,0.64215,-0.526322,2.47665,1.57615,-9.13405,-3.98747,-0.275681,0.547793,0.795748,5.30546,4.54626,7.32195,0.0958824,-0.0695143,-0.109622,-0.20235,-9.89569,5.5539,-1.43207,5.00752,1.8006,7.68745,-0.313969,4.74523,-0.000644965,0.213319,0.499254,6.65508,1.31864,-1.99015,0.0714639,0.011198,1.99875,-1.80349,-8.71503,-3.49166,0.0229423,-0.242431,1.37164
1.661,-7.47795,11.1141,-3.72662,0.647749,-0.504393,2.4859,1.54295,-9.15385,-4.00826,-0.264806,0.539359,0.793428,5.3014,4.53431,7.33081,0.0913025,-0.0644054,-0.0980257,-0.543962,-9.85843,5.42899,-1.39049,5.00048,1.80502,7.67918,-0.306218,4.72942,-0.0111092,0.208262,0.502154,6.73913,1.18862,-1.84585,0.0785547,0.0123726,2.06013,-1.84968,-8.78495,-3.50386,0.0189202,-0.265575,1.37309
1.662,-7.47848,11.0665,-3.77624,0.653349,-0.482464,2.49516,1.50975,-9.17364,-4.02905,-0.253931,0.530926,0.791108,5.29735,4.52236,7.33967,0.0867226,-0.0592966,-0.0864297,-0.885574,-9.82117,5.30407,-1.34891,4.99344,1.80944,7.67092,-0.298468,4.71361,-0.0215734,0.203206,0.505054,6.82318,1.05861,-1.70156,0.0856454,0.0135473,2.12151,-1.89588,-8.85487,-3.51605,0.0148981,-0.288719,1.37454
1.663,-7.48014,11.035,-3.80689,0.654588,-0.455787,2.50235,1.43816,-9.19613,-4.01978,-0.241693,0.508342,0.789688,5.27794,4.52022,7.35633,0.0826359,-0.0537627,-0.072166,-1.2413,-9.63661,5.27796,-1.35688,4.96999,1.81995,7.67726,-0.32365,4.70723,-0.0326143,0.197594,0.508813,6.87476,0.98948,-1.61077,0.0958074,0.00376261,2.18166,-1.91781,-8.92169,-3.52699,0.0106835,-0.308228,1.37717
1.664,-7.48212,11.008,-3.83213,0.654581,-0.427752,2.50896,1.35561,-9.2194,-4.00192,-0.229066,0.481715,0.788525,5.25414,4.52088,7.37522,0.07869,-0.0481074,-0.0571401,-1.60105,-9.40997,5.28007,-1.379,4.94185,1.8322,7.68779,-0.358243,4.70355,-0.0438199,0.191825,0.512816,6.91705,0.937749,-1.53528,0.106847,-0.00915333,2.24146,-1.93281,-8.98762,-3.53756,0.0064138,-0.326698,1.38014
1.665,-7.4841,10.981,-3.85736,0.654574,-0.399718,2.51557,1.27306,-9.24266,-3.98406,-0.216439,0.455089,0.787363,5.23035,4.52154,7.3941,0.0747442,-0.0424521,-0.0421142,-1.9608,-9.18333,5.28218,-1.40113,4.91372,1.84446,7.69831,-0.392835,4.69987,-0.0550256,0.186055,0.51682,6.95935,0.886018,-1.45978,0.117886,-0.0220693,2.30125,-1.94781,-9.05355,-3.54814,0.00214412,-0.345168,1.38311
1.666,-7.48608,10.954,-3.8826,0.654567,-0.371684,2.52219,1.1905,-9.26593,-3.9662,-0.203811,0.428462,0.7862,5.20655,4.5222,7.41299,0.0707983,-0.0367968,-0.0270883,-2.32055,-8.95669,5.28429,-1.42325,4.88559,1.85671,7.70884,-0.427428,4.69618,-0.0662312,0.180285,0.520824,7.00165,0.834287,-1.38429,0.128926,-0.0349852,2.36105,-1.96281,-9.11948,-3.55871,-0.00212556,-0.363638,1.38607
1.667,-7.47899,10.9283,-3.9082,0.653154,-0.342202,2.52843,1.09604,-9.31532,-3.92932,-0.189261,0.40023,0.783964,5.20074,4.50499,7.42798,0.0662371,-0.0301661,-0.0137388,-2.6604,-8.68657,5.3264,-1.45661,4.8521,1.87506,7.71659,-0.444056,4.68787,-0.078734,0.174733,0.525219,6.99163,0.800323,-1.30397,0.139064,-0.0490072,2.41894,-1.96312,-9.18372,-3.56691,-0.00634132,-0.379868,1.38966
1.668,-7.45376,10.9052,-3.93453,0.648928,-0.309827,2.53394,0.977738,-9.41697,-3.85438,-0.170865,0.368785,0.779582,5.23093,4.45204,7.43519,0.0604452,-0.0215844,-0.00374226,-2.96044,-8.32952,5.44853,-1.51243,4.80789,1.90562,7.71881,-0.424755,4.67028,-0.0938313,0.169617,0.530395,6.87701,0.801894,-1.21399,0.147401,-0.0652412,2.47303,-1.93404,-9.24456,-3.57035,-0.0104493,-0.391618,1.39447
1.669,-7.42853,10.882,-3.96086,0.644703,-0.277452,2.53945,0.85944,-9.51861,-3.77945,-0.152468,0.33734,0.7752,5.26112,4.39909,7.4424,0.0546533,-0.0130028,0.00625433,-3.26049,-7.97246,5.57067,-1.56825,4.76369,1.93617,7.72103,-0.405455,4.6527,-0.108929,0.164501,0.535571,6.76239,0.803464,-1.12401,0.155737,-0.0814753,2.52713,-1.90496,-9.3054,-3.5738,-0.0145572,-0.403369,1.39928
1.67,-7.4033,10.8589,-3.98719,0.640477,-0.245076,2.54496,0.741142,-9.62026,-3.70452,-0.134072,0.305896,0.770818,5.2913,4.34615,7.44961,0.0488614,-0.0044211,0.0162509,-3.56053,-7.61541,5.6928,-1.62408,4.71949,1.96673,7.72325,-0.386154,4.63511,-0.124026,0.159385,0.540748,6.64777,0.805035,-1.03403,0.164074,-0.0977094,2.58122,-1.87589,-9.36625,-3.57724,-0.0186651,-0.415119,1.40409
1.671,-7.37807,10.8358,-4.01353,0.636252,-0.212701,2.55047,0.622844,-9.72191,-3.62958,-0.115675,0.274451,0.766436,5.32149,4.2932,7.45681,0.0430694,0.00416056,0.0262475,-3.86057,-7.25835,5.81493,-1.6799,4.67529,1.99728,7.72547,-0.366854,4.61753,-0.139123,0.154269,0.545924,6.53314,0.806605,-0.944048,0.172411,-0.113943,2.63531,-1.84681,-9.42709,-3.58069,-0.0227731,-0.426869,1.40891
1.672,-7.36269,10.7989,-4.02093,0.633563,-0.182869,2.55488,0.508066,-9.82266,-3.52871,-0.0919924,0.240223,0.761062,5.35876,4.24509,7.45644,0.0314868,0.0104102,0.0345924,-3.93279,-6.90679,5.88381,-1.73463,4.63823,2.04156,7.69878,-0.379225,4.58044,-0.154502,0.149605,0.553717,6.33212,0.820983,-0.913799,0.183299,-0.12523,2.68789,-1.80654,-9.48759,-3.5912,-0.0253888,-0.436134,1.41084
1.673,-7.34854,10.7604,-4.02598,0.631066,-0.153356,2.55915,0.393729,-9.9233,-3.42459,-0.0676489,0.205647,0.755564,5.39692,4.19758,7.45511,0.0191803,0.0163683,0.0427308,-3.97652,-6.55591,5.94603,-1.78921,4.60206,2.08755,7.66847,-0.395555,4.54092,-0.169916,0.144999,0.561837,6.1203,0.836961,-0.891017,0.194507,-0.135899,2.74027,-1.76488,-9.54806,-3.60261,-0.0278179,-0.445087,1.41242
1.674,-7.3344,10.7218,-4.03102,0.62857,-0.123842,2.56342,0.279391,-10.0239,-3.32047,-0.0433053,0.171071,0.750066,5.43509,4.15008,7.45379,0.00687378,0.0223264,0.0508692,-4.02026,-6.20504,6.00825,-1.8438,4.5659,2.13355,7.63816,-0.411884,4.50139,-0.18533,0.140392,0.569957,5.90848,0.852939,-0.868234,0.205714,-0.146567,2.79266,-1.72322,-9.60852,-3.61401,-0.0302471,-0.454041,1.414
1.675,-7.32025,10.6833,-4.03607,0.626073,-0.0943283,2.56769,0.165054,-10.1246,-3.21635,-0.0189618,0.136496,0.744568,5.47325,4.10258,7.45246,-0.00543273,0.0282845,0.0590076,-4.06399,-5.85416,6.07047,-1.89839,4.52973,2.17954,7.60785,-0.428214,4.46187,-0.200745,0.135786,0.578076,5.69666,0.868918,-0.845452,0.216922,-0.157236,2.84504,-1.68156,-9.66899,-3.62541,-0.0326763,-0.462994,1.41557
1.676,-7.29454,10.6316,-4.0375,0.622349,-0.0663608,2.57015,0.0555134,-10.1948,-3.12196,0.0017701,0.101183,0.737477,5.49004,4.09682,7.44204,-0.0150835,0.0347523,0.0682493,-3.97047,-5.58456,6.10889,-1.94445,4.50174,2.22442,7.58808,-0.453035,4.43148,-0.216365,0.130293,0.58658,5.48874,0.904597,-0.864555,0.22673,-0.165733,2.89672,-1.62841,-9.71935,-3.62942,-0.0336654,-0.470317,1.41653
1.677,-7.25437,10.5634,-4.03443,0.617092,-0.040326,2.57035,-0.0480297,-10.2271,-3.03972,0.0179875,0.0649508,0.728396,5.48014,4.14324,7.42024,-0.0214148,0.041857,0.07887,-3.70537,-5.41656,6.11755,-1.97984,4.48395,2.2679,7.58148,-0.48847,4.41253,-0.232242,0.123694,0.595562,5.28569,0.964904,-0.936015,0.234787,-0.171516,2.9475,-1.56092,-9.75707,-3.62418,-0.0328545,-0.4756,1.4167
1.678,-7.2142,10.4952,-4.03136,0.611834,-0.0142912,2.57055,-0.151573,-10.2594,-2.95749,0.0342048,0.0287182,0.719315,5.47023,4.18966,7.39844,-0.027746,0.0489618,0.0894907,-3.44027,-5.24856,6.1262,-2.01523,4.46617,2.31138,7.57487,-0.523905,4.39357,-0.24812,0.117095,0.604544,5.08264,1.02521,-1.00747,0.242845,-0.177298,2.99829,-1.49343,-9.7948,-3.61895,-0.0320437,-0.480884,1.41687
1.679,-7.17403,10.4271,-4.02829,0.606577,0.0117435,2.57075,-0.255116,-10.2916,-2.87526,0.0504222,-0.00751443,0.710234,5.46032,4.23608,7.37664,-0.0340772,0.0560666,0.100111,-3.17517,-5.08055,6.13486,-2.05062,4.44839,2.35486,7.56827,-0.55934,4.37462,-0.263998,0.110496,0.613526,4.87959,1.08552,-1.07893,0.250903,-0.183081,3.04907,-1.42593,-9.83253,-3.61371,-0.0312328,-0.486168,1.41704
1.68,-7.13386,10.3589,-4.02522,0.601319,0.0377783,2.57095,-0.358659,-10.3239,-2.79302,0.0666396,-0.043747,0.701153,5.45041,4.2825,7.35484,-0.0404084,0.0631714,0.110732,-2.91007,-4.91255,6.14352,-2.08601,4.43061,2.39835,7.56166,-0.594775,4.35566,-0.279875,0.103897,0.622508,4.67654,1.14582,-1.15039,0.258961,-0.188864,3.09986,-1.35844,-9.87025,-3.60848,-0.0304219,-0.491452,1.41721
1.681,-7.10525,10.3137,-4.00033,0.599422,0.0571226,2.57162,-0.394316,-10.34,-2.72341,0.0757048,-0.0785678,0.688147,5.41428,4.28353,7.37359,-0.0481965,0.0700042,0.118992,-2.56373,-4.97441,6.09342,-2.0993,4.4311,2.42851,7.54637,-0.636105,4.33526,-0.292026,0.095636,0.633239,4.58016,1.3059,-1.27088,0.26839,-0.18607,3.15096,-1.25731,-9.8756,-3.61262,-0.0283996,-0.495097,1.41902
1.682,-7.07663,10.2685,-3.97544,0.597525,0.0764669,2.57229,-0.429972,-10.3561,-2.65379,0.08477,-0.113389,0.67514,5.37814,4.28457,7.39234,-0.0559845,0.0768371,0.127252,-2.21739,-5.03626,6.04331,-2.11259,4.43159,2.45868,7.53108,-0.677436,4.31486,-0.304177,0.0873746,0.64397,4.48378,1.46598,-1.39136,0.277819,-0.183277,3.20207,-1.15619,-9.88094,-3.61676,-0.0263773,-0.498743,1.42082
1.683,-7.04802,10.2233,-3.95054,0.595628,0.0958112,2.57297,-0.465629,-10.3722,-2.58418,0.0938352,-0.148209,0.662133,5.342,4.28561,7.41109,-0.0637726,0.0836699,0.135511,-1.87104,-5.09812,5.9932,-2.12588,4.43208,2.48885,7.51579,-0.718767,4.29446,-0.316328,0.0791133,0.654701,4.3874,1.62606,-1.51184,0.287248,-0.180483,3.25317,-1.05506,-9.88628,-3.6209,-0.024355,-0.502389,1.42262
1.684,-7.01941,10.1781,-3.92565,0.59373,0.115156,2.57364,-0.501285,-10.3883,-2.51456,0.1029,-0.18303,0.649127,5.30587,4.28664,7.42984,-0.0715607,0.0905028,0.143771,-1.5247,-5.15998,5.9431,-2.13917,4.43258,2.51902,7.5005,-0.760098,4.27407,-0.328479,0.0708519,0.665433,4.29103,1.78614,-1.63232,0.296676,-0.17769,3.30428,-0.953936,-9.89162,-3.62504,-0.0223328,-0.506035,1.42443
1.685,-7.00085,10.1237,-3.88341,0.590514,0.132884,2.57163,-0.518331,-10.3764,-2.46791,0.108024,-0.2139,0.635063,5.29993,4.27014,7.42517,-0.0738695,0.094326,0.150768,-1.2137,-5.30135,5.88269,-2.14172,4.43906,2.54266,7.48876,-0.804277,4.25555,-0.340728,0.062765,0.675728,4.27069,1.92295,-1.73226,0.30592,-0.175884,3.3564,-0.874666,-9.89055,-3.604,-0.019886,-0.509147,1.42816
1.686,-6.99034,10.0618,-3.82731,0.586241,0.14932,2.56749,-0.52049,-10.3422,-2.43964,0.109995,-0.241611,0.620152,5.31815,4.2396,7.40175,-0.071795,0.0957416,0.156755,-0.930986,-5.50634,5.81404,-2.13567,4.45033,2.56109,7.47985,-0.850736,4.23855,-0.353054,0.0548177,0.685676,4.3112,2.04115,-1.81577,0.315016,-0.174868,3.40934,-0.81288,-9.88433,-3.56281,-0.0170996,-0.511834,1.43344
1.687,-6.97982,9.99993,-3.7712,0.581969,0.165755,2.56334,-0.522648,-10.3079,-2.41137,0.111965,-0.269321,0.605242,5.33637,4.20906,7.37833,-0.0697204,0.0971572,0.162742,-0.648268,-5.71133,5.74538,-2.12963,4.46161,2.57952,7.47095,-0.897196,4.22155,-0.365381,0.0468704,0.695623,4.35171,2.15936,-1.89928,0.324112,-0.173852,3.46227,-0.751095,-9.87812,-3.52162,-0.0143133,-0.51452,1.43871
1.688,-6.96931,9.93807,-3.71509,0.577697,0.182191,2.5592,-0.524806,-10.2737,-2.38309,0.113936,-0.297031,0.590332,5.3546,4.17852,7.35491,-0.0676459,0.0985728,0.168729,-0.36555,-5.91632,5.67673,-2.12358,4.47289,2.59795,7.46204,-0.943655,4.20455,-0.377707,0.038923,0.70557,4.39221,2.27756,-1.98279,0.333208,-0.172836,3.51521,-0.689309,-9.87191,-3.48043,-0.0115269,-0.517207,1.44399
1.689,-6.96243,9.87582,-3.66307,0.573196,0.198683,2.55496,-0.521949,-10.2376,-2.35142,0.115318,-0.324022,0.575788,5.37096,4.14525,7.34059,-0.0661338,0.100266,0.174547,-0.0962248,-6.12228,5.60688,-2.11714,4.48428,2.61558,7.45299,-0.988768,4.18746,-0.389904,0.0310227,0.715339,4.43773,2.39829,-2.06278,0.341874,-0.172091,3.56878,-0.629216,-9.86291,-3.43589,-0.00883026,-0.51977,1.4494
1.69,-6.98468,9.81041,-3.64371,0.566869,0.215632,2.55001,-0.478974,-10.1872,-2.29258,0.111994,-0.345264,0.564167,5.37244,4.0901,7.39899,-0.0691208,0.104185,0.179006,0.0659497,-6.33601,5.52743,-2.10751,4.49662,2.62685,7.44273,-1.02311,4.16957,-0.401061,0.0234983,0.723679,4.52334,2.53928,-2.11463,0.347103,-0.173522,3.62739,-0.58266,-9.83166,-3.36459,-0.00685155,-0.521347,1.45582
1.691,-7.00693,9.745,-3.62435,0.560543,0.23258,2.54505,-0.435998,-10.1368,-2.23374,0.10867,-0.366506,0.552546,5.37392,4.03496,7.45739,-0.0721078,0.108103,0.183465,0.228124,-6.54974,5.44798,-2.09788,4.50896,2.63813,7.43247,-1.05746,4.15169,-0.412218,0.015974,0.732018,4.60895,2.68026,-2.16648,0.352332,-0.174953,3.68601,-0.536105,-9.8004,-3.29328,-0.00487284,-0.522924,1.46224
1.692,-7.02918,9.67959,-3.605,0.554216,0.249529,2.54009,-0.393022,-10.0863,-2.17489,0.105345,-0.387748,0.540926,5.3754,3.97982,7.51579,-0.0750948,0.112022,0.187924,0.390299,-6.76348,5.36852,-2.08825,4.5213,2.6494,7.42221,-1.09181,4.1338,-0.423375,0.00844961,0.740358,4.69456,2.82125,-2.21833,0.35756,-0.176384,3.74463,-0.489549,-9.76915,-3.22198,-0.00289414,-0.524501,1.46866
1.693,-7.05143,9.61418,-3.58564,0.54789,0.266477,2.53513,-0.350047,-10.0359,-2.11605,0.102021,-0.40899,0.529305,5.37688,3.92467,7.57419,-0.0780818,0.11594,0.192383,0.552473,-6.97721,5.28907,-2.07862,4.53364,2.66067,7.41195,-1.12615,4.11592,-0.434532,0.000925245,0.748698,4.78017,2.96223,-2.27018,0.362789,-0.177815,3.80325,-0.442994,-9.73789,-3.15067,-0.000915431,-0.526078,1.47508
1.694,-7.06066,9.53776,-3.5503,0.54032,0.284391,2.52836,-0.300359,-9.96972,-2.06609,0.0991027,-0.42813,0.519216,5.3884,3.89396,7.59111,-0.0805757,0.118464,0.195708,0.620542,-7.1395,5.24867,-2.07601,4.54204,2.66953,7.38947,-1.14847,4.10757,-0.443931,-0.0088622,0.755166,4.8628,3.09093,-2.30759,0.37127,-0.178676,3.85898,-0.38853,-9.72147,-3.0999,0.00366506,-0.525709,1.48142
1.695,-7.06337,9.45583,-3.50697,0.532129,0.302786,2.52067,-0.247314,-9.89568,-2.02058,0.0963871,-0.446219,0.509893,5.40493,3.87547,7.58728,-0.0828231,0.12029,0.198467,0.641557,-7.27608,5.22779,-2.07692,4.54848,2.67717,7.36087,-1.16478,4.10398,-0.452453,-0.0197812,0.760698,4.94394,3.21349,-2.33777,0.381377,-0.179253,3.91327,-0.330111,-9.71248,-3.05939,0.00954644,-0.524366,1.48772
1.696,-7.06609,9.37391,-3.46363,0.523938,0.321182,2.51299,-0.19427,-9.82164,-1.97507,0.0936715,-0.464308,0.50057,5.42146,3.85698,7.58344,-0.0850705,0.122117,0.201225,0.662573,-7.41266,5.20692,-2.07782,4.55491,2.68481,7.33227,-1.18109,4.10039,-0.460974,-0.0307002,0.76623,5.02508,3.33604,-2.36795,0.391484,-0.179829,3.96756,-0.271692,-9.70348,-3.01888,0.0154278,-0.523024,1.49401
1.697,-7.0688,9.29198,-3.4203,0.515747,0.339577,2.5053,-0.141225,-9.74761,-1.92955,0.0909559,-0.482397,0.491247,5.43798,3.83848,7.57961,-0.0873179,0.123943,0.203983,0.683588,-7.54924,5.18604,-2.07873,4.56135,2.69245,7.30367,-1.1974,4.0968,-0.469496,-0.0416191,0.771762,5.10622,3.4586,-2.39814,0.401591,-0.180405,4.02184,-0.213273,-9.69448,-2.97837,0.0213092,-0.521681,1.50031
1.698,-7.07937,9.20931,-3.37813,0.507276,0.358866,2.49736,-0.0794713,-9.68333,-1.9017,0.0890287,-0.499157,0.482985,5.44565,3.81674,7.57749,-0.0890338,0.125999,0.207497,0.694121,-7.65423,5.17173,-2.08261,4.56461,2.70083,7.27733,-1.216,4.08701,-0.478818,-0.0522035,0.777118,5.18187,3.57441,-2.4155,0.412633,-0.179553,4.07568,-0.161116,-9.68578,-2.93455,0.0274656,-0.519887,1.50684
1.699,-7.11744,9.12405,-3.34007,0.497827,0.381279,2.48853,0.0127654,-9.6532,-1.93568,0.089861,-0.511269,0.478436,5.42229,3.78364,7.58137,-0.0888898,0.128861,0.213657,0.667963,-7.64866,5.18039,-2.09687,4.55676,2.7118,7.25889,-1.24262,4.05551,-0.490939,-0.0616169,0.781858,5.23827,3.66665,-2.388,0.426947,-0.173703,4.12791,-0.130877,-9.67812,-2.87911,0.0345845,-0.516513,1.51419
1.7,-7.1555,9.03878,-3.30202,0.488379,0.403693,2.4797,0.105002,-9.62308,-1.96965,0.0906933,-0.52338,0.473888,5.39893,3.75054,7.58525,-0.0887457,0.131723,0.219816,0.641805,-7.64308,5.18904,-2.11114,4.54891,2.72277,7.24045,-1.26923,4.024,-0.503061,-0.0710303,0.786598,5.29467,3.75888,-2.3605,0.441262,-0.167853,4.18014,-0.100638,-9.67046,-2.82367,0.0417034,-0.513139,1.52155
1.701,-7.19357,8.95352,-3.26396,0.47893,0.426106,2.47087,0.197239,-9.59296,-2.00362,0.0915255,-0.535492,0.469339,5.37557,3.71743,7.58912,-0.0886017,0.134585,0.225976,0.615647,-7.63751,5.1977,-2.1254,4.54106,2.73373,7.222,-1.29585,3.9925,-0.515183,-0.0804437,0.791338,5.35107,3.85111,-2.333,0.455576,-0.162002,4.23237,-0.0703985,-9.6628,-2.76824,0.0488224,-0.509765,1.5289
1.702,-7.23164,8.86826,-3.2259,0.469481,0.448519,2.46204,0.289475,-9.56284,-2.0376,0.0923578,-0.547603,0.464791,5.35221,3.68433,7.593,-0.0884576,0.137447,0.232135,0.589489,-7.63193,5.20635,-2.13967,4.53321,2.7447,7.20356,-1.32247,3.96099,-0.527305,-0.0898571,0.796078,5.40746,3.94334,-2.30551,0.46989,-0.156152,4.2846,-0.0401592,-9.65514,-2.7128,0.0559413,-0.506391,1.53625
1.703,-7.29258,8.78072,-3.21028,0.460288,0.471068,2.45048,0.336649,-9.54236,-2.10206,0.0903581,-0.555495,0.463508,5.36378,3.68694,7.59807,-0.0897035,0.13998,0.23511,0.575401,-7.50757,5.24157,-2.16121,4.51982,2.76127,7.19379,-1.34653,3.91588,-0.542276,-0.0965667,0.79874,5.39406,3.99742,-2.27764,0.482951,-0.149273,4.32948,-0.0062505,-9.65012,-2.65217,0.0612577,-0.499183,1.54159
1.704,-7.36005,8.69254,-3.20107,0.451168,0.493656,2.43813,0.370947,-9.52463,-2.17523,0.0875492,-0.562181,0.463158,5.38532,3.69976,7.6035,-0.0913466,0.14242,0.237175,0.564762,-7.34927,5.28439,-2.18482,4.50486,2.77944,7.18651,-1.36986,3.86689,-0.558061,-0.102504,0.800809,5.36072,4.04061,-2.24967,0.495653,-0.142099,4.37227,0.0287066,-9.64585,-2.59005,0.0660592,-0.49088,1.54636
1.705,-7.42753,8.60436,-3.19187,0.442048,0.516244,2.42578,0.405245,-9.5069,-2.24841,0.0847403,-0.568868,0.462808,5.40687,3.71257,7.60892,-0.0929897,0.14486,0.23924,0.554122,-7.19097,5.32721,-2.20844,4.48989,2.79761,7.17922,-1.39319,3.8179,-0.573847,-0.108441,0.802878,5.32737,4.08379,-2.22169,0.508356,-0.134926,4.41506,0.0636637,-9.64159,-2.52793,0.0708606,-0.482576,1.55112
1.706,-7.49501,8.51617,-3.18266,0.432928,0.538832,2.41344,0.439543,-9.48917,-2.32158,0.0819315,-0.575554,0.462459,5.42841,3.72539,7.61434,-0.0946327,0.147299,0.241304,0.543483,-7.03267,5.37002,-2.23206,4.47493,2.81578,7.17193,-1.41652,3.7689,-0.589632,-0.114378,0.804947,5.29403,4.12698,-2.19372,0.521058,-0.127753,4.45785,0.0986208,-9.63732,-2.46581,0.0756621,-0.474272,1.55589
1.707,-7.56091,8.42304,-3.16071,0.423673,0.560681,2.40089,0.489074,-9.47225,-2.3743,0.0799654,-0.580122,0.463101,5.43753,3.72507,7.6187,-0.0958964,0.149973,0.243407,0.554194,-6.86041,5.42594,-2.25579,4.46048,2.83397,7.16827,-1.43238,3.7312,-0.606353,-0.119861,0.807756,5.25856,4.17719,-2.17296,0.534101,-0.118173,4.49854,0.132083,-9.62907,-2.40219,0.0805374,-0.464962,1.56063
1.708,-7.62367,8.31999,-3.11324,0.414147,0.581052,2.38794,0.569073,-9.45696,-2.3861,0.079685,-0.580454,0.465727,5.4218,3.69847,7.62094,-0.0964011,0.153115,0.245587,0.607605,-6.6602,5.50807,-2.27978,4.44706,2.85221,7.17186,-1.43327,3.71609,-0.624943,-0.124435,0.812048,5.21885,4.24148,-2.16662,0.547825,-0.10378,4.53503,0.162556,-9.61285,-2.33555,0.0855605,-0.453639,1.56533
1.709,-7.68643,8.21693,-3.06578,0.404621,0.601424,2.37499,0.649071,-9.44167,-2.3979,0.0794046,-0.580786,0.468353,5.40607,3.67187,7.62317,-0.0969059,0.156257,0.247766,0.661016,-6.46,5.5902,-2.30376,4.43364,2.87046,7.17544,-1.43416,3.70099,-0.643533,-0.129009,0.816339,5.17915,4.30577,-2.16028,0.56155,-0.0893868,4.57152,0.19303,-9.59663,-2.26892,0.0905836,-0.442316,1.57003
1.71,-7.74919,8.11388,-3.01831,0.395096,0.621795,2.36204,0.72907,-9.42637,-2.4097,0.0791242,-0.581118,0.470979,5.39035,3.64527,7.62541,-0.0974107,0.159399,0.249945,0.714427,-6.2598,5.67233,-2.32775,4.42022,2.8887,7.17903,-1.43506,3.68588,-0.662124,-0.133584,0.82063,5.13944,4.37005,-2.15394,0.575274,-0.0749937,4.60802,0.223503,-9.58041,-2.20228,0.0956067,-0.430993,1.57474
