Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
2.113,-0.0671161,0.0782751,0.0524457,0.740569,0.207379,-0.0910446,0.0494162,0.206124,0.259443,0.0155936,0.311141,-0.365378,0.132325,-0.0401053,0.034054,0.0160413
2.114,-0.0692523,0.00442261,0.0762494,0.727446,0.19914,-0.111491,0.031716,0.157601,0.400434,0.0168143,0.316024,-0.247274,0.126221,-0.0190482,0.0377161,0.0157361
2.115,0.0122296,0.00838989,0.075639,0.72592,0.214399,-0.130717,0.038735,0.14753,0.25334,-0.0024118,0.295577,-0.153586,0.129273,-0.0288138,0.119198,0.0184827
2.116,0.0140607,0.0401282,0.0518353,0.706084,0.177777,-0.159709,0.0256125,0.108468,0.103193,-0.0112619,0.289778,-0.0803433,0.123475,-0.0275931,0.0593835,0.0215344
2.117,0.0103986,0.0181555,0.0347455,0.715849,0.160382,-0.148112,-0.00887237,0.0837485,0.0754221,0.00704865,0.287032,-0.0174771,0.132935,-0.0312552,0.0554163,0.0230603
2.118,0.0497662,0.0236487,0.0692303,0.690215,0.167401,-0.162151,-0.0528177,0.0474326,0.164228,0.0116263,0.308699,0.0698032,0.139344,-0.03095,0.0529749,0.0490002
2.119,0.129417,0.0306677,0.0597699,0.702116,0.187543,-0.167949,-0.0711282,0.0217978,0.180708,0.0122366,0.310225,0.163797,0.144837,-0.0224051,0.0676233,0.0303845
2.12,0.104088,0.0593542,0.0979169,0.69113,0.183271,-0.189616,-0.0692972,-0.00139557,0.229231,0.0201712,0.31877,0.291361,0.14087,-0.0248465,0.0770837,0.0380139
2.121,0.0891339,0.0660681,0.0316937,0.666411,0.185102,-0.18748,-0.0570901,-0.0435098,0.197187,-0.00332733,0.342574,0.526956,0.131104,-0.0260672,0.0789148,0.0383191
2.122,0.052818,0.0889563,0.0350507,0.694182,0.202802,-0.163982,-0.0366434,-0.0569376,0.147444,0.0171194,0.313277,0.723795,0.129578,-0.018743,0.0627405,0.0560193
2.123,0.0161969,0.124052,0.0908978,0.69174,0.244611,-0.142619,-0.0299295,-0.0773843,0.104414,0.00704865,0.305342,0.894693,0.126526,-0.0419363,0.0657922,0.079823
2.124,-0.023476,0.21713,0.101274,0.684111,0.26048,-0.117595,-0.0168069,-0.0972208,0.0702341,-0.0011911,0.307479,1.0485,0.134766,-0.0507864,0.0563318,0.0621228
2.125,-0.00821716,0.163724,0.0667889,0.634978,0.314496,-0.0620529,0.00516571,-0.132011,0.0296457,-0.0158395,0.290389,1.10191,0.125916,-0.0422415,0.0718957,0.0673108
2.126,0.0107037,0.128934,0.0185712,0.653288,0.361798,-0.055339,-0.000327453,-0.151237,-0.01491,-0.0118723,0.250106,1.16325,0.127442,-0.0559744,0.0700647,0.0743298
2.127,0.0552594,0.0544714,0.0423749,0.632536,0.440534,-0.060527,0.0219504,-0.164359,0.0250681,-0.0161447,0.225081,1.22642,0.121949,-0.0419363,0.0468713,0.0819592
2.128,0.0671613,0.00991577,0.025285,0.631621,0.439923,-0.0345871,0.0243918,-0.195487,0.012861,-0.0088205,0.172591,1.23649,0.106995,-0.0340018,0.0590784,0.0691418
2.129,0.0711285,-0.0108362,0.00514343,0.605681,0.485395,-0.0113937,0.00241913,-0.216544,-0.0384085,-0.00546356,0.145735,1.26243,0.117982,-0.0266776,0.0831873,0.0648694
2.13,0.0537335,0.0193762,-0.00370667,0.600188,0.524152,0.017598,0.00699677,-0.223869,-0.0371878,-0.00302216,0.103621,1.28654,0.128358,-0.0303397,0.0749475,0.0877576
2.131,0.0714337,0.0126624,0.0652631,0.579741,0.547345,0.0249222,-2.23E-05,-0.233329,-0.0423758,-0.0381174,0.0413654,1.28135,0.112794,-0.0575003,0.0639612,0.105153
2.132,0.0641095,-0.0196863,0.0777753,0.588591,0.54643,0.0572708,0.0234763,-0.248283,-0.0304739,-0.0170602,0.0163409,1.22611,0.13263,-0.0388846,0.0612146,0.106678
2.133,0.0610577,-0.0480676,0.023454,0.542204,0.532086,0.0716141,0.0588766,-0.282768,0.0595529,-0.0289621,-0.0642255,1.14829,0.101197,-0.0300345,0.0535852,0.124989
2.134,0.0491559,0.0270056,0.0323041,0.528471,0.519574,0.0499466,0.0808493,-0.278495,0.109907,-0.0292673,-0.127397,1.12419,0.127137,-0.0266776,0.0752527,0.137501
2.135,0.0457989,0.0462317,0.0411542,0.493071,0.537274,0.124715,0.0625388,-0.284599,0.142256,-0.00943085,-0.16768,0.974955,0.0947882,-0.048345,0.098446,0.149708
2.136,0.0735699,0.0318884,0.06862,0.434782,0.523542,0.132649,0.0674216,-0.265983,0.15843,-0.0210275,-0.218644,0.936502,0.0966193,-0.0175223,0.061825,0.19579
2.137,0.0866925,0.0324988,0.0780804,0.43875,0.528119,0.140889,0.0576559,-0.274528,0.0568063,-0.0219431,-0.252214,0.879435,0.0905157,-0.0636038,0.0538904,0.182057
2.138,0.0607526,0.0392126,0.1028,0.391447,0.521711,0.136006,0.0518576,-0.235465,0.00919891,-0.0124826,-0.27205,0.764688,0.104249,-0.0217947,0.0432092,0.173512
2.139,0.0705182,0.0590491,0.11287,0.381682,0.509809,0.119527,0.0762717,-0.206779,0.0537546,-0.00790497,-0.278459,0.617289,0.117982,-0.0178275,0.0667078,0.199147
2.14,0.0912701,0.0495886,0.114091,0.393889,0.507367,0.114644,0.0903098,-0.138114,0.0626047,0.000945129,-0.312944,0.474466,0.0889899,0.0139108,0.0535852,0.201893
2.141,0.102256,0.069425,0.100969,0.32675,0.499128,0.145772,0.0726096,-0.0938638,0.0415475,-0.00943085,-0.374589,0.339273,0.094483,-0.00928253,0.056637,0.214406
2.142,0.103172,0.0621008,0.0707562,0.290129,0.54704,0.14211,0.0771872,-0.0526651,0.0369699,-0.0115671,-0.330644,0.204996,0.0725104,-0.00317902,0.0538904,0.215931
2.143,0.0592267,0.0938391,0.0701459,0.26602,0.576032,0.167439,0.0726096,0.0153891,0.00614716,-0.00668427,-0.355974,0.0948276,0.099671,0.00536591,0.0755579,0.229359
2.144,0.059837,0.069425,0.100663,0.111906,0.617231,0.213826,0.0713889,0.0275961,-0.0503104,-0.00332733,-0.377641,-0.0248013,0.120728,-0.000432434,0.0667078,0.233937
2.145,0.0946271,0.104825,0.167497,0.00509491,0.654462,0.217183,0.0628439,0.0285117,-0.044512,0.00430206,-0.37642,-0.153891,0.114319,0.00994354,0.0520593,0.24004
2.146,0.092796,0.0898718,0.194047,-0.0928665,0.696271,0.196736,0.04728,0.00470795,0.0507028,-0.00302216,-0.38405,-0.207602,0.109437,0.0215402,0.0700647,0.227223
2.147,0.101341,0.117338,0.192521,-0.131013,0.72923,0.200093,0.0298849,-0.0972208,0.0723703,0.00186066,-0.383439,-0.297934,0.0957037,0.0145212,0.0386316,0.211049
2.148,0.130333,0.105741,0.144304,-0.086763,0.750287,0.190022,0.0396506,-0.311759,0.0757272,2.96E-05,-0.386491,-0.357443,0.180543,0.0230661,0.0731165,0.21349
2.149,0.113853,0.217435,0.12996,-0.0174881,0.743878,0.206807,0.0411765,-0.533317,0.0986154,0.00674347,-0.373979,-0.401693,0.125001,0.0114694,0.0645715,0.233632
2.15,0.0869977,0.273893,0.113176,-0.105989,0.722211,0.199178,0.00791229,-0.717033,0.100752,0.014678,-0.342851,-0.464865,0.122559,0.0621286,0.0612146,0.227223
2.151,0.075401,0.212552,0.0838788,-0.186555,0.65904,0.174153,-0.0073465,-0.874503,0.119978,0.00369171,-0.35811,-0.510641,0.0975348,0.0361887,0.0822717,0.239125
2.152,0.0174176,0.142667,0.0728925,-0.235078,0.656598,0.15218,-0.0158914,-0.97338,0.116926,-0.00424286,-0.351091,-0.582968,0.0871588,0.0416818,0.0746423,0.246449
2.153,0.00276916,0.0794958,0.0869305,-0.277803,0.639508,0.118916,0.00486053,-1.04876,0.126997,0.00521759,-0.354448,-0.623556,0.101807,0.0554147,0.0816614,0.270558
2.154,0.0265729,-0.00717407,-0.0409381,-0.322359,0.648053,0.16042,0.0393454,-1.07806,0.130354,0.0174246,-0.365739,-0.641562,0.0987555,0.0892892,0.101193,0.279713
2.155,0.0400006,-0.0297571,-0.166671,-0.316866,0.59892,0.105489,0.0539938,-1.10674,0.117841,0.0171194,-0.370622,-0.686728,0.102723,0.0789133,0.0602991,0.272389
2.156,0.0720441,0.0917029,-0.153548,-0.349825,0.532697,0.0883987,0.0787131,-1.13024,-0.0664847,0.0113211,-0.387101,-0.704428,0.12317,0.0725046,0.0627405,0.262013
2.157,0.102867,0.0444006,-0.0738971,-0.444429,0.477155,0.0636795,0.0814597,-1.14825,-0.0963919,0.0216971,-0.391069,-0.681845,0.117066,0.0758615,0.0599939,0.268422
2.158,0.105919,-0.0141931,-0.0497882,-0.531404,0.512555,0.0600174,0.0832907,-1.18334,0.0153024,0.0278006,-0.401445,-0.682455,0.101197,0.0746408,0.0609094,0.255604
2.159,0.104393,0.0532507,-0.0397174,-0.609529,0.482953,0.0557449,0.0790183,-1.17113,0.136762,0.045806,-0.408159,-0.691305,0.113099,0.0502267,0.0731165,0.259266
2.16,0.0168073,0.069425,0.0246747,-0.719392,0.515912,0.0475052,0.0689474,-1.18639,0.143781,0.0635062,-0.435014,-0.694662,0.120423,0.0572458,0.070675,0.245533
2.161,0.0296246,-0.0498987,0.0484784,-0.917452,0.545209,0.0630691,0.111367,-1.10277,0.14195,0.047637,-0.366044,-0.657126,0.135682,0.0596872,0.0764734,0.23943
2.162,0.0204694,-0.0199915,0.0924237,-1.16312,0.515302,0.0658157,0.0726096,-1.0277,0.112043,0.0378714,-0.275102,-0.553976,0.140565,0.0667062,0.0834924,0.232716
2.163,0.0451886,0.0270056,0.152849,-1.42954,0.479596,0.11739,0.04728,-0.913261,0.0723703,0.0549612,-0.200639,-0.504538,0.153687,0.0493112,0.0960046,0.22234
2.164,0.0573956,0.0309729,0.123857,-1.52506,0.465863,0.132649,0.031716,-0.803703,0.0830515,0.0546561,-0.12343,-0.524069,0.15033,0.0538889,0.113094,0.218373
2.165,0.0534283,0.0596594,0.0619061,-1.70358,0.402387,0.108235,0.0466696,-0.70391,0.0809152,0.0558768,-0.114885,-0.507589,0.155213,0.074946,0.0795251,0.21288
2.166,0.0500714,0.0303625,0.0716718,-2.02799,0.457318,0.114644,0.0655905,-0.60717,0.0833566,0.0564871,-0.075517,-0.612875,0.191834,0.0505319,0.0917322,0.163441
2.167,0.0497662,0.0712561,0.063432,-2.33133,0.463727,0.0917557,0.0787131,-0.493034,0.0812204,0.0592337,-0.0401166,-0.651022,0.208314,0.0569406,0.101193,0.157032
2.168,0.0195538,0.0352454,-0.0449054,-2.57974,0.459149,0.0865677,0.075051,-0.247062,0.0693185,0.07022,0.0081012,-0.503317,0.255005,0.0502267,0.0691492,0.14452
2.169,0.0204694,0.0758337,-0.0552814,-2.83304,0.424665,0.0478104,0.0951926,0.0227133,0.0833566,0.0601492,0.0135944,-0.470358,0.221131,0.0407663,0.0847131,0.124379
2.17,0.0515973,0.0474524,0.0142987,-2.99661,0.401776,0.0331619,0.0912253,0.224435,0.109907,0.0540457,0.012984,-0.376059,0.19336,0.0465646,0.11462,0.122548
2.171,0.0482404,0.0474524,0.0817426,-2.61148,0.345929,0.0230911,0.0875632,0.384347,0.142256,0.0598441,0.0499103,-0.318686,0.177491,0.0392404,0.106686,0.102711
2.172,0.052818,0.0929236,0.125688,-1.68009,0.238813,0.0212601,0.0979391,0.52076,0.10655,0.0589285,0.0636432,-0.232626,0.164063,0.0291696,0.0932581,0.0898938
2.173,0.0601422,0.069425,0.171159,-0.759676,0.178083,0.0169876,0.0555197,0.619637,0.0680978,0.0665579,0.061507,-0.147177,0.129883,0.0160471,0.0752527,0.0731091
2.174,0.0973737,0.0526404,0.228837,0.00753632,0.117658,0.0182083,0.0564352,0.641305,0.0436838,0.0552664,0.0715778,-0.0675259,0.0981451,0.0230661,0.0776941,0.0667004
2.175,0.103477,0.124357,0.237993,0.554716,0.0584537,0.0426224,0.036904,0.638253,0.0546701,0.0833426,0.0908038,-0.0238858,0.0746466,0.0236765,0.0822717,0.0663953
2.176,0.0662457,0.181119,0.0554974,0.985014,0.0111514,0.0203445,0.0448386,0.58912,0.0503976,0.0741873,0.0901935,0.0386752,0.0166632,0.0123849,0.0783044,0.0743298
2.177,0.0699078,0.186613,0.046037,1.35367,-0.015704,0.0450638,0.0845114,0.556466,0.0583322,0.0781546,0.0904987,0.122293,0.0181891,0.0172678,0.0932581,0.0859265
2.178,0.0903546,0.141752,0.124162,1.56973,-0.0727719,0.0414017,0.105263,0.553719,0.0394113,0.0775442,0.107588,0.172953,0.0645758,0.0261179,0.0764734,0.0959973
2.179,0.111412,0.0913977,0.243791,1.60849,-0.120074,0.0356033,0.0832907,0.534798,0.0171335,0.078765,0.121016,0.208658,0.103638,0.024592,0.0743372,0.0755505
2.18,0.113548,0.120695,0.375627,1.71622,-0.146014,0.0386551,0.0582663,0.526253,0.0568063,0.0659476,0.125594,0.296244,0.0984503,0.0242868,0.0401575,0.0837903
2.181,0.0998151,0.193021,0.338701,1.82913,-0.167071,0.0264481,0.0210349,0.527169,0.043989,0.0784598,0.129561,0.36796,0.070069,0.0139108,0.0368005,0.0767712
2.182,0.0674664,0.322111,0.124467,1.80685,-0.199115,0.0343826,-0.0198587,0.551888,0.0873239,0.0729666,0.132613,0.474161,0.0606085,0.0197092,-0.0111121,0.0419812
2.183,0.0656354,0.368802,0.0158246,1.74795,-0.218341,0.00478058,-0.0400003,0.594002,0.0604684,0.0668631,0.142989,0.531229,0.0453497,-0.00317902,-0.0428503,0.017262
2.184,0.0396954,0.3215,-0.0366656,1.66586,-0.186602,0.000508118,-0.0531229,0.644356,0.0497873,0.0885306,0.161605,0.597757,0.049317,0.00261932,-0.0401038,-0.0776477
2.185,0.052818,0.192716,-0.0900714,1.57187,-0.180804,0.00355988,-0.0744852,0.752999,0.0607736,0.0772391,0.155196,0.617289,0.0438239,0.0145212,-0.0736731,-0.145702
2.186,0.0686871,-0.07828,-0.0336139,1.46994,-0.207965,0.00233917,-0.115989,0.825631,0.0622995,0.0772391,0.124678,0.598978,0.0410773,0.0187936,-0.0852698,-0.247936
2.187,0.108665,-0.0703455,-0.0906818,1.4498,-0.220477,0.0114944,-0.1343,0.923897,0.0546701,0.0812064,0.128951,0.567545,0.0450446,0.00780731,-0.0990027,-0.355053
2.188,0.0946271,0.142667,-0.152632,1.33505,-0.198504,-0.00712128,-0.132163,1.01789,0.0571115,0.0809012,0.144515,0.573648,0.0398566,0.00780731,-0.0623816,-0.458507
2.189,0.0625836,0.19058,-0.135543,1.17331,-0.246112,-0.0364182,-0.122398,1.11005,0.0601633,0.0738821,0.142989,0.555948,0.0541998,0.000483093,-0.0690955,-0.585155
2.19,0.0522076,-0.083468,0.0759442,0.992033,-0.297381,-0.0452682,-0.115074,1.1836,0.0729806,0.085784,0.139022,0.539774,0.0395514,0.019404,-0.0254553,-0.707225
2.191,0.042442,-0.368197,0.0966962,0.852873,-0.30379,-0.0428268,-0.122703,1.22755,0.0827463,0.0897513,0.145735,0.535807,0.0432135,0.0233713,-0.0230139,-0.850963
2.192,0.0284039,-0.414584,0.0930341,1.03232,-0.284564,-0.0596115,-0.12606,1.25776,0.0610788,0.101653,0.146041,0.518106,0.0355841,0.00353485,-0.0199622,-1.00172
2.193,0.058006,-0.306246,0.16475,0.956023,-0.272662,-0.0699875,-0.137046,1.27882,0.0745065,0.0970755,0.132003,0.510477,-0.0407098,0.0120798,-0.00714478,-0.957775
2.194,0.0882184,-0.230563,0.227617,0.843718,-0.264117,-0.0687668,-0.137046,1.28828,0.0781686,0.0729666,0.126509,0.499491,-0.102966,-0.000127258,0.0175745,-0.75056
2.195,0.0738751,-0.0993372,0.272783,0.720427,-0.259845,-0.0754807,-0.152915,1.27454,0.0629098,0.0677786,0.136275,0.475687,-0.145995,0.0401559,-0.00256714,-0.570201
2.196,0.0793683,0.0422644,0.287431,0.604155,-0.276019,-0.0852463,-0.170616,1.26081,0.0497873,0.0802908,0.152755,0.469889,-0.227477,0.0236765,0.0383264,-0.440807
2.197,0.0888287,0.0828528,0.230058,0.50955,-0.287616,-0.063884,-0.181297,1.22724,0.0485666,0.0711356,0.138106,0.469278,-0.158508,0.0169626,0.0581628,-0.341625
2.198,0.0586163,0.187528,0.0661786,0.415251,-0.292804,-0.0800583,-0.18618,1.25074,0.043989,0.0943289,0.137191,0.456156,-0.0376581,0.0218454,0.075863,-0.317516
2.199,0.126671,0.145109,-0.10472,0.339262,-0.283343,-0.0577805,-0.21273,1.27577,0.0488718,0.0964651,0.133223,0.313333,-0.0404047,0.026423,0.0752527,-0.290355
2.2,0.0915753,0.055387,-0.124861,0.269682,-0.232989,-0.0681564,-0.20388,1.30872,0.0494821,0.0970755,0.141768,0.0688876,0.00109924,0.0261179,0.0831873,-0.281505
2.201,0.0674664,0.0627112,-0.20024,0.173552,-0.216205,-0.0513718,-0.209983,1.33436,0.0345285,0.106841,0.144515,0.0215854,-0.0318597,0.0169626,0.110348,-0.247936
2.202,0.0842511,0.0288367,-0.242049,0.136321,-0.226886,-0.0452682,-0.280174,1.33131,0.04582,0.0992117,0.136275,0.0505771,-0.153625,0.0224558,0.0996667,-0.267162
2.203,0.0653302,0.0260901,-0.244796,0.964262,-0.262896,-0.0373337,-0.322288,1.30171,0.0546701,0.0894461,0.13658,0.0405063,-0.105102,0.019404,0.0917322,-0.178356
2.204,0.0271832,-0.0370813,-0.117232,0.4299,-0.274798,-0.0565598,-0.371116,1.24891,0.0485666,0.0824271,0.137496,-0.00679596,-0.108459,0.0145212,0.112789,-0.106639
2.205,0.0552594,-0.0233484,-0.0153033,0.385344,-0.265643,-0.0208542,-0.35128,1.19703,0.0519235,0.0772391,0.130782,-0.0501309,-0.131347,0.00811249,0.107601,-0.0388904
2.206,0.0848614,0.0770544,0.0768597,0.374052,-0.275409,-0.0193283,-0.33419,1.14423,0.0513132,0.0760184,0.122847,-0.114218,-0.0773309,0.0285593,0.120724,0.0456433
2.207,0.0689923,0.121,0.100358,0.312407,-0.270831,-0.0522873,-0.348533,1.07954,0.0470407,0.0830374,0.124984,-0.148703,-0.0349115,0.0227609,0.102108,0.125599
2.208,0.106834,0.1564,0.204423,0.30966,-0.263812,-0.0281784,-0.352195,1.02827,0.0345285,0.0888358,0.142684,-0.17861,-0.0400995,0.0151315,0.110043,0.199147
2.209,0.133384,0.140226,0.086015,0.314543,-0.264422,-0.0358078,-0.3525,0.978829,0.0333078,0.0815115,0.132613,-0.199362,-0.0388788,0.0404611,0.118588,0.243702
2.21,0.109276,0.110319,-0.148665,0.272734,-0.237567,-0.0242111,-0.372947,0.939461,0.0381906,0.0986014,0.132918,-0.211569,-0.0867914,0.0462595,0.1134,0.29192
2.211,0.0674664,0.101469,-0.136153,0.216582,-0.253131,-0.0278732,-0.401328,0.893075,0.0452097,0.0799857,0.114913,-0.20455,-0.0559686,0.0468698,0.12347,0.311146
2.212,0.0482404,0.119169,0.191606,0.189116,-0.241229,0.0032547,-0.455345,0.851266,0.0677927,0.0809012,0.10179,-0.228659,-0.0474237,0.0306955,0.110043,0.348378
2.213,0.0503766,0.177762,0.319169,0.151579,-0.220782,0.00264435,-0.493797,0.827767,0.0384958,0.0732718,0.114608,-0.239645,-0.00775085,0.0429025,0.110043,0.374012
2.214,0.0403058,0.171354,0.187028,0.140898,-0.201251,0.0169876,-0.553306,0.818307,0.0531442,0.0604544,0.0856158,-0.395285,-0.00225769,0.0361887,0.101498,0.400868
2.215,0.0186383,0.0788855,0.32039,0.0725388,-0.207354,0.0499466,-0.620445,0.78016,0.0677927,0.0802908,0.100875,-0.449911,-0.0059198,0.0279489,0.109127,0.384388
2.216,0.0238263,0.0825476,0.263627,0.000517273,-0.218951,0.0426224,-0.695823,0.756356,0.0391061,0.0677786,0.130782,-0.363241,0.059693,0.0447336,0.111874,0.381947
2.217,0.0500714,0.156705,-0.0134723,-0.0577713,-0.237872,0.0526932,-0.772727,0.726143,0.0717599,0.0766287,0.116744,-0.251852,0.150941,0.0410715,0.0935632,0.410328
2.218,0.0525128,-0.00442749,-0.0830524,-0.0516678,-0.235431,0.0658157,-0.84658,0.682809,0.0525339,0.058013,0.104842,-0.254294,0.158265,0.0456491,0.124081,0.401783
2.219,0.0168073,-0.177157,0.073808,-0.112398,-0.255267,0.0676468,-0.915244,0.642525,0.0708444,0.0894461,0.116439,-0.205771,0.154297,0.092341,0.115231,0.400868
2.22,0.0366437,-0.0239587,0.166276,-0.153291,-0.249774,0.0655106,-0.879234,0.601021,0.0757272,0.0738821,0.111251,-0.0934659,0.112183,0.106989,0.101193,0.391102
2.221,0.0726544,0.0672888,0.0704511,-0.215852,-0.242144,0.0340775,-0.701621,0.56379,0.0568063,0.0769339,0.111556,-0.111471,0.142396,0.131404,0.119808,0.393239
2.222,0.0641095,0.161283,-0.181319,-0.260103,-0.288531,0.00996857,-0.530723,0.520455,0.0757272,0.0711356,0.117659,-0.164877,0.193665,0.112788,0.106075,0.366078
2.223,0.0906598,0.243375,-0.154463,-0.244234,-0.331256,0.0273636,-0.354026,0.464303,0.0522287,0.0744925,0.115218,-0.106283,0.186341,0.121028,0.0947839,0.35204
2.224,0.0934064,0.15701,-0.0833575,-0.304048,-0.377337,0.014241,-0.17855,0.388924,0.0793893,0.0693045,0.0926349,0.00358002,0.165284,0.103327,0.110958,0.367604
2.225,0.0735699,0.0343298,-4.46E-05,-0.368745,-0.388324,0.0252274,-0.0280984,0.334908,0.0516183,0.0897513,0.113997,0.124735,0.157654,0.0654855,0.0950891,0.366993
2.226,0.0433575,-0.0413538,-0.042464,-0.4368,-0.391375,0.014241,0.0622336,0.300118,0.0824411,0.0656424,0.106673,0.104898,0.139954,0.0456491,0.1134,0.368824
2.227,0.0769269,0.106656,-0.0641315,-0.486848,-0.383441,0.00417023,0.146157,0.226571,0.0531442,0.0714407,0.110945,0.0954379,0.0950934,0.0273386,0.11462,0.374928
2.228,0.0705182,0.0471472,-0.0983112,-0.577486,-0.407245,-0.0132248,0.162636,0.168282,0.0622995,0.0616751,0.102401,0.201029,-0.00134216,0.0303903,0.100277,0.350819
2.229,0.0482404,-0.172579,-0.123946,-0.636079,-0.375811,-0.00590057,0.221841,0.116707,0.0702341,0.0778494,0.089278,0.229715,-0.02362,0.0114694,0.0926477,0.334034
2.23,0.0488507,-0.455172,-0.0635211,-0.718477,-0.286395,0.00142365,0.270363,0.0666586,0.0589426,0.0726614,0.103011,0.244974,0.0364996,-0.0278983,0.0935632,0.310231
2.231,0.0439679,-0.441134,-0.054671,-0.746858,-0.289752,0.0032547,0.292641,0.00135101,0.058027,0.063201,0.107894,0.34263,0.12317,-0.0343069,0.0902063,0.290089
2.232,0.0671613,-0.25101,-0.0226276,-0.776155,-0.298602,0.0197342,0.348488,-0.0755533,0.0818307,0.0567923,0.100569,0.487284,0.0709845,-0.00958771,0.086239,0.324879
2.233,0.0741803,-0.0639368,0.108598,-0.842073,-0.283038,0.0172928,0.362527,-0.0908121,0.051008,0.0644217,0.11003,0.615152,0.0917365,0.049006,0.107601,0.32671
2.234,0.0830304,-0.0498987,0.236772,-0.883882,-0.302569,0.0276688,0.412881,-0.121635,0.0540598,0.0589285,0.112776,0.709146,0.249207,0.0898996,0.125302,0.336781
2.235,0.0873029,-0.115511,0.32924,-0.944002,-0.261981,0.0237015,0.442483,-0.13018,0.0622995,0.0680838,0.128951,0.797342,0.309632,0.131098,0.115841,0.373097
2.236,0.0970685,-0.0248743,0.484269,-1.09293,-0.236041,0.0221756,0.503823,-0.140251,0.0738962,0.0619803,0.0972125,0.872721,0.334351,0.17657,0.115841,0.359059
2.237,0.104393,0.140226,0.718644,-1.23148,-0.215899,0.000508118,0.536782,-0.145133,0.0638254,0.0403128,0.0782916,0.942301,0.388062,0.191523,0.154598,0.373097
2.238,0.054649,0.244291,0.783342,-1.26383,-0.184466,0.0127151,0.571267,-0.164054,0.08061,0.0445853,0.0895831,1.01097,0.439026,0.216548,0.117062,0.371571
2.239,0.0418317,0.365751,0.899919,-1.26718,-0.099017,0.00783234,0.599953,-0.156425,0.0784738,0.0653372,0.0843951,1.08299,0.436585,0.251032,0.110653,0.400258
2.24,-0.00852234,0.349576,0.72017,-1.17929,0.0178653,0.00417023,0.666176,-0.152152,0.0803049,0.073577,0.0694415,1.13151,0.449097,0.259577,0.0941736,0.425282
2.241,0.042442,0.180204,0.282548,-1.19028,0.12193,-0.00284882,0.648171,-0.16619,0.0748117,0.0628958,0.0718829,1.14952,0.425599,0.265681,0.106686,0.47411
2.242,0.0689923,0.192716,-0.101363,-1.21134,0.285504,-0.00345917,0.694253,-0.172599,0.0650461,0.0561819,0.0663898,1.15135,0.398743,0.213496,0.0303918,0.486012
2.243,0.105613,0.20828,-0.369612,-1.1619,0.41673,0.0044754,0.675027,-0.182365,0.051008,0.0570975,0.0688312,1.12174,0.417969,0.168025,0.0847131,0.476857
2.244,0.119651,0.295255,-0.490767,-1.09293,0.539716,0.0249222,0.668007,-0.233634,0.061384,0.0751028,0.089278,1.11564,0.397828,0.121333,0.0526697,0.477162
2.245,0.190452,0.369718,-0.583236,-1.04776,0.62486,0.0117996,0.665261,-0.244621,0.0653513,0.0577078,0.0706622,1.10221,0.373414,0.0859323,0.046261,0.44756
2.246,0.124229,0.36453,-0.456588,-1.02609,0.696576,0.0264481,0.645119,-0.290092,0.068403,0.0284109,0.0645587,0.998148,0.258668,0.0847116,0.0242883,0.422535
2.247,0.0659406,0.0303625,-0.431868,-0.948579,0.755475,0.0322464,0.634438,-0.342582,0.0555856,0.0421439,0.0602863,0.924601,0.196412,0.0850168,0.00414673,0.437184
2.248,0.0512921,-0.198519,-0.483748,-0.912569,0.778363,0.0649002,0.607888,-0.389884,0.0571115,0.0543509,0.0804279,0.904154,0.235474,0.0773874,0.0108606,0.411549
2.249,-0.00821716,-0.202487,-0.369612,-0.901888,0.794232,0.100301,0.606972,-0.435356,0.0522287,0.0659476,0.0575397,0.888895,0.312073,0.0725046,0.0352747,0.40514
2.25,-0.025307,-0.221407,-0.163008,-0.867708,0.792707,0.126546,0.581643,-0.518058,0.0299509,0.0543509,0.0474689,0.782694,0.403626,0.0770822,0.0465662,0.389882
2.251,-0.0198138,-0.289462,0.073808,-0.853975,0.784772,0.132954,0.567605,-0.576347,0.0626047,0.0421439,0.063338,0.762552,0.385621,0.0639597,0.0599939,0.384694
2.252,-0.0777972,-0.306246,0.149492,-0.785005,0.745099,0.138448,0.55906,-0.622733,0.0452097,0.0494681,0.040755,0.772318,0.39325,0.0880685,0.0575525,0.328846
2.253,-0.002724,-0.0935388,-0.0375812,-0.75876,0.693219,0.179036,0.523965,-0.643791,0.0314767,0.0503836,0.0474689,0.725931,0.433228,0.0828806,0.0563318,0.283986
2.254,0.0290143,0.0538611,-0.107772,-0.694673,0.599225,0.20345,0.482155,-0.690482,0.0195749,0.0485526,0.0602863,0.664896,0.473511,0.062739,0.0441248,0.256825
2.255,0.111412,0.276639,-0.195052,-0.621431,0.494855,0.214742,0.458047,-0.711845,0.0351389,0.0574026,0.0532672,0.55839,0.481446,0.0773874,0.0169641,0.210438
2.256,0.108055,0.382535,-0.167891,-0.607698,0.403607,0.234273,0.425393,-0.725883,0.0601633,0.0564871,0.0572345,0.410379,0.258362,0.0337473,0.0102502,0.159474
2.257,0.0949323,0.350797,-0.126082,-0.612886,0.304731,0.239766,0.404641,-0.763725,0.0680978,0.0537405,0.0547931,0.420145,-0.0385736,0.0380197,0.0169641,0.104237
