Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
1.307,0.101646,0.123746,0.147966,-0.0846268,-0.0855893,0.0148514,0.0222556,0.0855795,0.0619943,0.0375662,0.0670001,-0.190512,0.00872864,0.0987497,0.0352747,0.101185
1.308,0.100731,0.257108,0.181535,0.0179123,-0.0678891,0.00355988,0.0179831,0.0785605,0.0635202,0.0577078,0.0560138,-0.181967,-0.0117181,0.113398,0.0541956,0.109425
1.309,0.0827252,0.406644,0.241044,-0.0696732,-0.0367612,0.00508575,0.0414816,0.0608603,0.0967844,0.0433646,0.0608966,-0.167929,0.00659241,0.107905,0.0398523,0.11736
1.31,0.0479352,0.361173,0.27736,-0.103548,-0.0489682,0.0172928,0.0515524,0.067269,0.0720651,0.0552664,0.0715778,-0.154806,0.00323547,0.097529,0.030697,0.135365
1.311,0.0589215,0.344999,0.421708,-0.119722,-0.0132626,0.0264481,0.0912253,0.0495688,0.0400217,0.058013,0.0712726,-0.14382,0.024903,0.0874582,0.0496179,0.130787
1.312,0.101646,0.348051,0.439409,-0.132539,-0.0526303,0.0200394,0.0921408,0.049874,0.0445993,0.0464163,0.0776813,-0.140768,0.0200201,0.111262,0.046261,0.166188
1.313,0.0811993,0.297086,0.352433,-0.158174,-0.0501889,0.0542191,0.0967184,0.0584189,0.0513132,0.0616751,0.0489947,-0.13619,0.0233771,0.0999704,0.0328333,0.120717
1.314,0.037254,0.231779,0.314592,-0.109956,-0.0526303,0.0502518,0.127846,0.0694052,0.0372751,0.0427542,0.0575397,-0.115133,0.0102545,0.0779977,0.0258142,0.109425
1.315,0.0494611,0.0892615,0.0313886,-0.0873734,-0.0514096,0.0581863,0.133034,0.0623862,0.0287302,0.0397025,0.0660846,-0.105673,-0.0147699,0.0657907,0.013302,0.0929456
1.316,0.00276916,0.0453162,-0.206954,-0.138033,-0.0602597,0.0603226,0.11686,0.0648276,-0.00239777,0.078765,0.0648639,-0.0855313,0.0157477,0.0825754,0.000484619,0.0657849
1.317,-0.0155414,0.039823,-0.0311725,-0.11606,-0.0532407,0.0566605,0.122964,0.0675742,0.0540598,0.0485526,0.05815,-0.0812588,-0.00408875,0.0737253,0.00933472,-0.0117297
1.318,-0.0338519,-0.157015,0.137285,-0.183504,-0.064227,0.0557449,0.104653,0.051705,0.0912912,0.0448904,0.0535724,-0.0583707,0.00567688,0.0718942,0.00597778,-0.0636096
1.319,-0.0210345,-0.265963,0.241349,-0.139253,-0.0770444,0.0536087,0.0997702,0.100533,0.123029,0.0305472,0.0450275,-0.0611172,-0.0071405,0.0651804,0.00902954,-0.101451
1.32,-0.0115741,-0.246737,0.245622,-0.146272,-0.0636166,0.0499466,0.120522,0.107857,0.108686,0.0473318,0.0386188,-0.0342618,-0.028808,0.0514474,0.0227625,-0.0889392
1.321,-0.00180847,-0.101473,0.244706,-0.156953,-0.048663,0.0450638,0.1251,0.108163,0.0714548,0.0436697,0.0489947,-0.0144254,-0.0291132,0.0670114,-0.0141638,-0.06422
1.322,0.0454938,0.0956702,-0.0519244,-0.217989,-0.0718564,0.0410965,0.137612,0.116402,0.103803,0.0384817,0.0322101,0.0118198,-0.00439392,0.0148264,0.00963989,-0.0373645
1.323,0.0125348,0.272672,-0.170027,-0.193269,-0.0596494,0.0392654,0.143716,0.127694,0.0824411,0.0491629,0.0435016,0.0322665,-0.0178217,0.0395456,-0.0111121,-0.00989868
1.324,0.0049054,0.279691,-0.0827472,-0.158784,-0.0727719,0.0468948,0.166299,0.129525,0.0571115,0.0619803,0.0468585,0.0563754,-0.0367426,0.0459543,-0.00409302,0.00383423
1.325,0.0470197,0.0743079,0.0109418,-0.102937,-0.071246,0.0533035,0.141274,0.115487,0.0662668,0.0583182,0.0602863,0.0725497,-0.0492548,0.0511423,-0.00195679,-0.00379517
1.326,0.065025,0.0541663,-0.0671832,-0.171907,-0.0627011,0.0591019,0.155923,0.131966,0.0534494,0.0665579,0.0416705,0.0615634,-0.0373529,0.041987,0.00780884,0.0340466
1.327,0.0760114,-0.0630212,-0.312239,-0.241487,-0.0358456,0.0603226,0.162942,0.134408,0.0525339,0.042449,0.0758502,0.0871982,-0.0312494,0.0282541,0.00170532,0.0221448
1.328,0.070213,-0.189059,-0.418135,-0.196321,-0.0376767,0.0264481,0.196816,0.115487,0.08061,0.0470267,0.0361774,0.110086,-0.0324701,0.0291696,0.0139124,0.0636487
1.329,0.0833356,-0.106051,-0.326888,-0.153596,-0.0227231,0.0407913,0.216958,0.135323,0.0674875,0.0558768,0.0505206,0.114054,-0.053222,0.0227609,0.00353638,0.0612073
1.33,0.0921857,-0.0727869,0.0176556,-0.134676,-0.013873,0.0499466,0.233437,0.132882,0.0897653,0.0567923,0.0636432,0.106424,-0.0620721,0.0270334,-0.00470337,0.0773816
1.331,0.0592267,-0.0288416,0.285295,-0.0678421,-0.00502289,0.0539139,0.231301,0.136849,0.0467355,0.0522147,0.0660846,0.123514,-0.0651239,0.0505319,0.00109497,0.0413709
1.332,0.0442731,0.0984167,0.265458,-0.0373245,0.0157291,0.0624588,0.229165,0.102364,0.0583322,0.0543509,0.0575397,0.106119,-0.0733636,0.0371042,0.00353638,0.00963257
1.333,0.0564801,0.18295,-0.0110309,-0.0449539,0.00413239,0.059407,0.183388,0.103585,0.04582,0.045806,0.0334308,0.11558,-0.0761102,0.0715891,-0.00134644,0.0239758
1.334,0.0912701,0.0846838,-0.189559,-0.0876785,0.079816,0.0764969,0.158364,0.12037,0.0140817,0.0284109,0.0361774,0.135416,-0.0639032,0.0581613,-0.0111121,0.00474976
1.335,0.0976788,-0.00564819,-0.0919025,-0.184114,0.0828677,0.0694778,0.141274,0.108163,0.040632,0.0387869,0.0453326,0.135416,-0.0581049,0.0615182,-0.00653442,0.00383423
1.336,0.097984,-0.0581384,-0.0738971,-0.152681,0.110639,0.0563553,0.145852,0.110909,0.0461252,0.0268851,0.0373981,0.154032,-0.0663446,0.0361887,0.00140015,-0.0221057
1.337,0.137352,-0.0849939,-0.105635,-0.136812,0.153363,0.0868729,0.161111,0.102669,0.0546701,0.0436697,0.0453326,0.154947,-0.0962518,0.0239816,0.00292603,-0.0575061
1.338,0.121483,-0.170443,-0.0833575,-0.166414,0.149396,0.0774124,0.150124,0.0938193,0.063215,0.0345145,0.047774,0.139383,-0.0751947,0.0242868,0.00780884,-0.041637
1.339,0.116295,-0.218356,-0.0543658,-0.112398,0.16557,0.0743607,0.139748,0.0925986,0.0998361,0.0546561,0.056319,0.16044,-0.0657343,0.0554147,-0.00348267,-0.0370593
1.34,0.123619,-0.189669,0.0271161,-0.152376,0.195783,0.0615433,0.126015,0.104806,0.0726755,0.0494681,0.0654742,0.149759,-0.0239252,0.0517526,0.0200159,-0.055675
1.341,0.0818097,-0.12192,0.0243695,-0.165498,0.213483,0.0612381,0.114419,0.09504,-0.0179617,0.0555716,0.0438068,0.147928,-0.0394891,0.0453439,0.0187952,-0.0269885
1.342,0.0305402,-0.0138879,-0.0275104,-0.142305,0.228131,0.0624588,0.106484,0.113961,0.0174387,0.0213919,0.0395343,0.147623,-0.0544427,0.0206247,0.023678,-0.0343127
1.343,0.025047,0.00381226,-0.014693,-0.109041,0.19914,0.0847366,0.121133,0.110909,0.0055368,0.0488577,0.0547931,0.138468,-0.0758051,0.0337473,0.00963989,-0.0214954
1.344,0.0280988,0.0395178,0.0429852,-0.00772247,0.239423,0.0822952,0.0936667,0.111825,0.0360544,0.0531302,0.0227496,0.205301,-0.166747,0.0383249,-0.019657,-0.0272937
1.345,0.0290143,-0.0196863,0.0652631,0.0218796,0.253461,0.0932816,0.10801,0.089852,0.058027,0.045806,0.0612018,0.222696,-0.182922,0.0355783,0.0114709,-0.0285144
1.346,0.0293195,-0.0352502,0.0908978,0.019133,0.260175,0.0887039,0.107705,0.0629965,0.0812204,0.0647269,0.0734088,0.210489,-0.212524,0.02978,0.00353638,-0.0523181
1.347,0.0943219,-0.0740076,0.109514,0.00814667,0.266278,0.0954178,0.107094,0.0953452,0.0757272,0.0668631,0.0502155,0.199503,-0.185974,0.0328317,0.0032312,-0.0471301
1.348,0.0583112,-0.0343347,0.0518353,0.0316452,0.267499,0.0896194,0.0982443,0.0773398,0.0281198,0.0625906,0.0547931,0.197061,-0.169189,0.0435129,0.00536743,-0.0318713
1.349,0.0830304,-0.0242639,-0.032088,0.0630783,0.288251,0.103352,0.10801,0.0721518,0.0372751,0.0552664,0.0621173,0.214762,-0.161559,0.0310007,-0.00104126,-0.00318481
1.35,0.080589,0.0697302,-0.00736877,0.0963425,0.312055,0.105183,0.114113,0.0813071,0.0534494,0.0708304,0.0523517,0.155863,-0.143554,0.0544992,0.00872437,-0.0102039
1.351,0.0766217,0.0883459,-0.0244586,0.107329,0.288861,0.105794,0.104958,0.0810019,0.0671823,0.058013,0.0621173,0.114664,-0.164001,0.0300851,0.00628296,-0.0117297
1.352,0.0711285,0.0648474,-0.021712,0.164397,0.294965,0.087178,0.0869528,0.0587241,0.0760324,0.0320731,0.0560138,0.11558,-0.160949,0.0401559,0.0114709,-0.0083728
1.353,0.0607526,0.0721716,0.040849,0.142424,0.278485,0.0896194,0.0753561,0.00989593,0.0824411,0.045806,0.0593707,0.0664462,-0.167968,0.0615182,-0.0150793,0.00108765
1.354,0.0561749,0.0807166,0.0341351,0.0935959,0.290998,0.105183,0.0848166,0.0376669,0.148969,0.0503836,0.0776813,0.0740756,-0.143249,0.0276437,0.0371057,-0.0181384
1.355,0.0720441,0.162809,0.0213177,0.090239,0.274518,0.0899246,0.0808493,0.0248495,0.147749,0.0299368,0.0544879,0.131754,-0.157287,0.0444284,0.00506226,0.00444458
1.356,0.0915753,0.160367,0.10402,0.0618576,0.284894,0.0883987,0.0488058,0.0108115,0.0845773,0.0393973,0.0673053,0.15159,-0.164611,0.0456491,0.0242883,0.0270276
1.357,0.129112,0.1033,0.145524,0.12625,0.264142,0.102742,0.0790183,-0.00170074,0.0287302,0.0574026,0.0608966,0.147928,-0.169494,0.0535837,0.0215417,0.0401501
1.358,0.101646,0.105131,0.23311,0.151884,0.265058,0.0822952,0.0857321,-0.00505768,0.012861,0.0555716,0.0389239,0.103067,-0.177734,0.057551,0.00902954,0.0547986
1.359,0.0866925,0.175016,0.256303,0.17813,0.190595,0.0685623,0.0689474,-0.021232,0.0449045,0.0482474,0.045943,0.130838,-0.155151,0.0694528,0.020321,0.0538831
1.36,0.0711285,0.131376,0.278581,0.162566,0.224469,0.0673416,0.0982443,-0.0340494,0.0348337,0.0589285,0.0547931,0.140909,-0.145995,0.0764719,0.0227625,0.079823
1.361,0.042442,0.301053,0.342668,0.191557,0.220502,0.0719192,0.0536887,-0.0587686,0.0397165,0.0613699,0.0618121,0.118936,-0.106933,0.0737253,-0.000430908,0.0840955
1.362,0.0400006,0.4512,0.386613,0.150053,0.1732,0.0804642,0.0460593,-0.0502237,0.066572,0.0522147,0.0587604,0.0966586,-0.0544427,0.0682321,0.0111658,0.0966077
1.363,0.0488507,0.344999,0.309099,0.135405,0.189374,0.0685623,0.0500266,-0.071586,0.118757,0.0390921,0.0364825,0.137247,-0.0599359,0.0908151,0.01849,0.140858
1.364,0.0165021,0.258329,0.265153,0.215666,0.17442,0.0548294,0.043923,-0.0813516,0.106245,0.0519095,0.0462482,0.169596,-0.101135,0.0850168,0.0142175,0.142079
1.365,0.0308453,0.444791,0.172075,0.306303,0.155194,0.0746658,0.0494162,-0.0743326,0.0879343,0.0619803,0.05815,0.226053,-0.160644,0.0664011,0.0032312,0.139637
1.366,0.0314557,0.522001,0.138505,0.314238,0.130475,0.0539139,0.0448386,-0.081962,0.0836618,0.0537405,0.0727985,0.299601,-0.222595,0.0703683,0.00567261,0.134449
1.367,-0.00180847,0.357511,0.147355,0.280974,0.097211,0.057576,0.0555197,-0.0773843,0.0940378,0.0711356,0.0703571,0.278543,-0.257079,0.0602975,0.0227625,0.14452
1.368,0.0241315,0.2861,0.152238,0.224211,0.0789004,0.0734451,0.0356833,-0.0682291,0.106855,0.0574026,0.0792072,0.282205,-0.180786,0.0694528,-0.00104126,0.148182
1.369,0.0485455,0.0532507,0.0863202,0.218413,0.0880557,0.0511673,0.0570456,-0.102714,0.0702341,0.0598441,0.0584552,0.305094,-0.198791,0.0862375,0.0227625,0.141469
1.37,0.0708234,-0.178683,-0.0275104,0.250151,0.0721866,0.0438431,0.0500266,-0.0831827,0.0604684,0.0561819,0.08409,0.322184,-0.166137,0.0960031,0.0154382,0.134449
1.371,0.0705182,-0.242159,0.0112469,0.212309,0.0673038,0.0517776,0.0308005,-0.105766,0.0757272,0.0589285,0.0544879,0.339273,-0.166137,0.0935617,0.0145227,0.141774
1.372,0.080589,-0.0846887,-0.00462219,0.194304,0.0831729,0.0618485,0.0460593,-0.0828775,0.0659616,0.03543,0.0670001,0.252298,-0.138976,0.0892892,0.00536743,0.190907
1.373,0.0796735,-0.020907,-0.00492737,0.193999,0.0724918,0.0578812,0.0295798,-0.0725015,0.100446,0.052825,0.0816486,0.186685,-0.12799,0.0953928,0.0352747,0.200062
1.374,0.0912701,-0.00900513,0.221513,0.159514,0.0380069,0.0764969,0.0381247,-0.0737222,0.116621,0.0549612,0.0785968,0.307535,-0.0892328,0.109126,0.00780884,0.201283
1.375,0.125145,-0.0154138,0.407975,0.164091,0.0270206,0.0682571,0.0332419,-0.0657877,0.10594,0.073577,0.0184772,0.370401,-0.0828241,0.110346,0.0172693,0.196095
1.376,0.128502,0.0862097,0.286516,0.200407,0.0154239,0.0484207,0.019509,-0.0660928,0.115705,0.0601492,0.0572345,0.341715,-0.0550531,0.131404,0.00597778,0.197926
1.377,0.0894391,0.16464,0.0100262,0.199187,0.0224429,0.0450638,0.0393454,-0.0758585,0.0833566,0.042449,0.0764606,0.396036,-0.0581049,0.1253,0.0123865,0.193348
1.378,0.0769269,0.210721,-0.153853,0.297148,0.00626862,0.0441483,0.0381247,-0.0679239,0.0754221,0.0607596,0.0471637,0.419229,-0.0535272,0.101191,0.0181848,0.203419
1.379,0.0415265,0.16525,-0.238082,0.264189,0.00382721,0.0301102,0.0539938,-0.0654825,0.0555856,0.0491629,0.0468585,0.442423,-0.0571893,0.0831857,0.00933472,0.197316
1.38,0.0491559,-0.0975061,-0.203292,0.175383,0.00687897,0.0243118,0.0414816,-0.059379,0.0339182,0.0418387,0.0670001,0.400309,-0.0330804,0.080134,0.0230676,0.192433
1.381,0.113548,-0.446017,-0.0552814,0.0838303,-0.000445251,0.0429276,0.0378195,-0.054191,0.0241525,0.0485526,0.0715778,0.396341,-0.0440668,0.0963083,0.0291711,0.179615
1.382,0.115379,-0.392611,-0.0522296,0.0343918,-0.0114316,0.0371292,0.0469748,-0.0602945,0.0146921,0.0601492,0.0657794,0.370401,0.00384583,0.0755563,0.0224573,0.193959
1.383,0.0863873,-0.214388,0.0628217,0.0795578,-0.0269955,0.0325516,0.0393454,-0.0486978,0.0122507,0.0628958,0.0578448,0.422281,0.0395514,0.0783029,0.00780884,0.182057
1.384,0.052818,-0.0291467,0.125078,0.140288,-0.0514096,0.0215652,0.0372092,-0.0703653,0.0189645,0.0604544,0.0676105,0.389627,0.00140442,0.0599924,0.0252039,0.190602
1.385,0.0793683,0.146024,0.0799115,0.141814,-0.0602597,0.0392654,0.042092,-0.0477823,0.0342233,0.0549612,0.0657794,0.396036,-0.025451,0.102717,0.0392419,0.205861
1.386,0.0869977,0.164945,0.0316937,0.0472092,-0.048663,0.0285843,0.0460593,-0.0483926,0.0586374,0.0595389,0.05815,0.363687,-0.030639,0.0886789,0.00536743,0.179615
1.387,0.115684,0.151823,-0.138594,0.0414108,-0.0672788,0.0237015,0.0414816,-0.0398477,0.0503976,0.052825,0.068526,0.415262,-0.0367426,0.115229,0.00841919,0.1964
1.388,0.0766217,0.156705,-0.241133,0.0917648,-0.0791806,0.0362137,0.0631491,-0.0288614,0.0488718,0.0479422,0.0505206,0.427469,-0.0529169,0.110957,0.0261194,0.197621
1.389,-0.0109637,0.144803,-0.372054,0.166533,-0.0904721,0.0157669,0.064675,-0.00933014,0.0378854,0.0525198,0.0526569,0.422586,-0.0370477,0.0996652,0.030697,0.198536
1.39,0.0219952,0.1387,-0.392501,0.203154,-0.115497,0.0240067,0.0680319,-0.0148233,0.0055368,0.0464163,0.0535724,0.403055,-0.0330804,0.114619,0.0352747,0.182362
1.391,0.090965,0.143278,-0.082442,0.225127,-0.110614,0.0249222,0.0591818,-0.0300821,0.0326975,0.0802908,0.075545,0.37681,-0.0108026,0.0847116,0.0319177,0.198536
1.392,0.114464,0.149076,0.177873,0.158598,-0.146014,0.0319412,0.0546042,-0.0218423,0.0223215,0.0464163,0.0483844,0.396341,0.0236823,0.0990549,0.0438196,0.225697
1.393,0.0103986,-0.160372,0.289567,0.0966476,-0.107867,0.0288895,0.0607077,-0.0313028,0.0415475,0.0464163,0.0489947,0.404276,-0.0321649,0.0999704,0.0548059,0.258351
1.394,-0.0622333,-0.0410486,0.396379,0.119841,-0.127398,0.0438431,0.0515524,-0.00933014,0.0543649,0.0378714,0.0682208,0.398172,-0.0657343,0.0944772,0.0685388,0.275746
1.395,-0.0604022,-0.0166345,0.331987,0.100615,-0.155169,0.0609329,0.0671164,-0.0175699,0.0973947,0.0488577,0.0608966,0.401224,-0.00439392,0.076777,0.0700647,0.284291
1.396,-0.0784076,0.019071,0.292314,0.111601,-0.150287,0.0487259,0.0759665,-0.0209268,0.116621,0.0537405,0.0496051,0.412821,0.0236823,0.120722,0.0615198,0.269947
1.397,-0.0387347,0.0376868,0.240129,0.116484,-0.121295,0.0603226,0.0643698,-0.0313028,0.0903757,0.0467215,0.0419757,0.469889,0.0148322,0.105158,0.0670129,0.208912
1.398,0.00948303,-0.0114465,0.192521,0.108244,-0.129535,0.0337723,0.0765768,-0.0117715,0.0821359,0.0506888,0.0541827,0.375284,-0.00439392,0.125605,0.0554163,0.192433
1.399,0.0467145,-0.0395227,-0.0058429,0.0551437,-0.120074,0.0154617,0.0417868,-0.0178751,0.0479562,0.058013,0.0361774,0.356058,-0.000731812,0.125605,0.0520593,0.153981
1.4,0.105003,0.0581335,-0.322005,0.103362,-0.154254,0.014241,0.0948874,-0.0178751,0.0326975,0.0485526,0.0554034,0.305704,0.00262512,0.137202,0.058468,0.125294
1.401,0.136741,0.0349402,-0.377852,0.0993942,-0.169818,0.00172882,0.0649802,0.00867523,0.0485666,0.0516043,0.030379,0.362162,-0.0108026,0.121333,0.0508386,0.10912
1.402,0.129112,-0.0093103,-0.25212,0.132048,-0.203997,0.0258377,0.0628439,0.0077597,0.0445993,0.0342093,0.0670001,0.356974,0.0245978,0.0935617,0.0456506,0.103322
1.403,0.0540387,-0.00625854,-0.0626056,0.12625,-0.197589,0.0264481,0.0539938,-0.0242838,0.0653513,0.0403128,0.0560138,0.380167,-0.000731812,0.0825754,0.0511438,0.120106
1.404,-0.0179828,0.0639319,0.340226,0.11862,-0.216815,0.0130203,0.0463644,0.00348724,0.0973947,0.0363455,0.0523517,0.392679,-0.0693964,0.0981393,0.051449,0.0935559
1.405,-0.000892944,0.0352454,0.771135,0.131743,-0.190875,0.00661163,0.0308005,0.00135101,0.124861,0.0415335,0.0267169,0.29899,-0.102355,0.0929514,0.0581628,0.103016
1.406,0.00246399,0.142362,0.897783,0.15219,-0.19881,0.0130203,0.0243918,0.0202719,0.0662668,0.0403128,0.0468585,0.327677,-0.0648187,0.110957,0.0667078,0.10027
1.407,0.0842511,0.348051,0.704301,0.16104,-0.207965,0.0151566,0.0521628,0.00623383,0.0519235,0.0570975,0.0541827,0.348123,-0.0889276,0.0889841,0.0654871,0.0932507
1.408,0.103172,0.55618,0.371965,0.167448,-0.221393,-0.00284882,0.0637595,0.0217978,0.0494821,0.0494681,0.0572345,0.331644,-0.0812982,0.097529,0.0563318,0.090199
1.409,0.0671613,0.590055,-0.129439,0.153716,-0.22597,-0.0391647,0.0576559,0.00501312,0.0400217,0.0644217,0.0517413,0.332559,-0.0770258,0.0908151,0.0648767,0.0923352
1.41,0.106834,0.52139,-0.396468,0.147917,-0.211627,-0.0345871,0.0680319,0.023934,0.0555856,0.0561819,0.051131,0.329508,-0.102661,0.0746408,0.0599939,0.0779919
1.411,0.110496,0.269926,-0.511519,0.1351,-0.21712,-0.0345871,0.0893942,0.0196616,0.0546701,0.0564871,0.0801227,0.302957,-0.124633,0.0715891,0.0328333,0.0715832
1.412,0.0912701,0.3215,-0.640303,0.0951218,-0.224444,-0.0333664,0.0741354,0.0147787,0.0229318,0.0619803,0.0590656,0.295328,-0.137451,0.0950876,0.0709802,0.062428
1.413,0.0531232,0.38986,-0.819747,0.149443,-0.210101,-0.0193283,0.0622336,0.0358359,0.0265939,0.0299368,0.0386188,0.278849,-0.146301,0.0926462,0.0676233,0.067616
1.414,0.00917786,-0.060885,-0.596053,0.160429,-0.19118,-0.00529022,0.092446,0.0147787,0.0479562,0.0519095,0.0618121,0.257486,-0.155456,0.0837961,0.0685388,0.0743298
1.415,0.0158917,-0.38193,-0.0339191,0.146696,-0.167987,0.002034,0.0561301,0.0269858,0.0418527,0.050994,0.0200031,0.224527,-0.091369,0.100886,0.0505334,0.041676
1.416,0.052818,-0.421603,0.256608,0.112212,-0.153643,0.0136307,0.0573508,0.0166098,0.0497873,0.0290213,0.0438068,0.200113,0.0175787,0.0657907,0.0612146,0.0395398
1.417,0.0189435,-0.334017,0.242265,0.0600265,-0.148761,0.029805,0.0753561,0.0410239,0.0442941,0.0427542,0.0535724,0.195841,0.104249,0.0654855,0.0465662,0.0377087
1.418,0.0674664,-0.275729,0.0896771,0.113432,-0.128924,0.0581863,0.0481955,0.0208823,0.0537546,0.0497733,0.0450275,0.184244,0.167725,0.059382,0.0496179,0.0135999
1.419,0.0662457,-0.114901,-0.164839,0.22299,-0.120074,0.0859573,0.0805441,0.0373618,0.0351389,0.0427542,0.0544879,0.169901,0.223878,0.0239816,-0.00378784,0.0367932
1.42,0.0506818,-0.0526453,-0.21855,0.201018,-0.0852841,0.080159,0.0320212,0.0513998,0.0626047,0.0223074,0.0886676,0.18638,0.259888,0.00750214,-0.0407141,0.0276379
1.421,0.0793683,-0.168917,-0.042464,0.212614,-0.079791,0.0929764,0.0298849,0.0254599,0.0595529,0.0549612,0.0117633,0.235208,0.338929,0.00567108,-0.0477332,0.0129895
1.422,0.0686871,-0.210421,0.165971,0.193083,-0.0666684,0.0774124,0.0359885,0.018746,0.0671823,0.0436697,0.0465533,0.227579,0.317261,0.0148264,-0.0254553,0.0255017
1.423,0.0827252,-0.178988,0.252946,0.18698,-0.0602597,0.0764969,0.0634543,0.0279013,0.0629098,0.0534354,0.0340411,0.0960483,0.32428,0.0163522,-0.0312537,0.0593762
1.424,0.0958478,-0.00168091,0.201066,0.212614,-0.0514096,0.0459793,0.0298849,0.0181357,0.0626047,0.0384817,0.0264117,0.0740756,0.29712,0.0221506,-0.00500854,0.0447278
1.425,0.085777,-0.0929285,0.162004,0.192168,-0.0273007,0.0493362,0.0262228,0.0199667,0.0507028,0.0412283,0.0602863,0.130838,0.304749,0.0441232,-0.00195679,0.0270276
1.426,0.158409,-0.109103,0.244096,0.17935,-0.0474423,0.0462845,0.0445334,-0.000480042,0.0674875,0.0653372,0.0593707,0.162271,0.311158,0.0261179,0.0215417,0.0142102
1.427,0.10012,-0.0144983,0.297502,0.232146,-0.0279111,0.0447586,0.0399558,0.0196616,0.103193,0.0479422,0.0499103,0.162577,0.352357,0.0306955,0.0425989,0.0367932
1.428,0.0131451,-0.0337244,0.291398,0.263274,-0.0126523,0.0383499,0.0735251,0.0471274,0.109602,0.0467215,0.0410602,0.144266,0.370362,0.0389352,0.0651819,0.0386243
1.429,-0.00943787,-0.0657678,0.349382,0.194914,0.0142032,0.0459793,0.0808493,0.0477377,0.0717599,0.0461111,0.0587604,0.150675,0.372803,0.0294748,0.0465662,0.0303845
1.43,0.0378644,-0.0285364,0.371965,0.19705,0.0169498,0.0444534,0.0555197,0.0803915,0.0497873,0.0543509,0.0636432,0.104898,0.357239,0.0117746,0.0639612,0.0349622
1.431,0.0833356,0.226896,0.138505,0.240691,0.0279361,0.0319412,0.066506,0.0642172,0.0519235,0.0516043,0.0532672,-0.0248013,0.309327,0.0154367,0.074032,0.0117688
1.432,0.0577008,0.392606,-0.176436,0.19644,0.062421,0.0584915,0.0466696,0.0336996,0.0842722,0.0549612,0.0547931,-0.224997,0.261719,-0.0163016,0.0795251,0.0483899
1.433,0.00917786,0.421598,-0.153853,0.186064,0.0462466,0.0511673,0.0723044,0.074288,0.090986,0.0506888,0.045943,-0.16213,0.282471,0.00902802,0.0908166,0.0215344
1.434,-0.0015033,0.174406,-0.101973,0.172026,0.0361758,0.0694778,0.0588766,0.0797812,0.0397165,0.0503836,0.0834796,-0.10079,0.214722,-0.0120291,0.10516,0.0309949
1.435,0.0409161,-0.0111414,0.0945599,0.211089,0.0663882,0.0423172,0.0454489,0.0788657,0.04582,0.0494681,0.0474689,-0.0891934,0.172913,0.014216,0.109127,0.0419812
1.436,0.0451886,0.0614905,0.452531,0.187895,0.0508243,0.0230911,0.0588766,0.0919882,0.00370575,0.0400076,0.0566241,-0.0153409,0.233338,0.041987,0.110653,0.0264172
1.437,0.0421368,0.00991577,0.746415,0.132658,0.0560123,0.024617,0.0280539,0.120675,0.0360544,0.0455008,0.0847003,-0.0299893,0.220215,0.0352731,0.103939,0.0114636
1.438,0.014671,-0.0144983,0.916398,0.0810837,0.052045,0.00478058,0.0704733,0.116097,0.0378854,0.0497733,0.0575397,-0.0489102,0.245545,0.0560251,0.104244,-0.0108142
1.439,-0.0506366,0.209806,1.06685,0.0993942,0.0584537,-0.0202438,0.0381247,0.0947348,0.0256784,0.0296317,0.0450275,-0.0376187,0.259278,0.0425973,0.126522,0.00841187
1.44,0.00673645,0.342252,0.864518,0.25717,0.0486881,-0.00712128,0.0182883,0.0919882,0.0207956,0.0534354,0.0566241,-0.0443326,0.213196,0.0163522,0.124996,-0.0230212
1.441,0.0802838,0.388639,0.0237592,0.214446,0.0651675,-0.0113937,0.0628439,0.121895,0.0818307,0.0555716,0.0795123,-0.03121,0.231507,0.0206247,0.12225,-0.0291248
1.442,0.109886,0.552518,-0.797164,0.194609,0.180829,-0.0116989,0.0674216,0.143258,0.119673,0.0506888,0.0618121,-0.0586758,0.185731,0.0273386,0.101193,-0.0126453
1.443,0.0705182,0.622098,-1.03581,0.176299,0.178388,0.00630646,0.0710837,0.139596,0.0897653,0.0409232,0.0541827,-0.0577603,0.15918,0.0337473,0.102108,-0.0193591
1.444,0.075401,0.495756,-0.965621,0.148222,0.207685,0.00661163,0.0613181,0.116707,0.0635202,0.0531302,0.0660846,-0.0452481,0.159485,0.0206247,0.119503,-0.0187488
1.445,0.112632,0.176237,-0.871627,0.165007,0.244306,0.0252274,0.0729147,0.135323,0.0653513,0.0503836,0.052962,-0.0501309,0.221131,0.0227609,0.102413,-0.0102039
1.446,0.12545,-0.208895,-0.891158,0.173247,0.225995,0.0191238,0.0921408,0.149361,0.0848825,0.0516043,0.0520465,-0.0647794,0.266602,0.0673166,0.104244,-0.00257446
1.447,0.0238263,-0.276949,-0.662276,0.224821,0.238202,0.031636,0.0903098,0.142037,0.0619943,0.0616751,0.0639484,-0.0592862,0.312684,0.0706735,0.110348,-0.00623657
1.448,-0.0518573,-0.252535,-0.293929,0.276701,0.271161,0.0517776,0.094277,0.163399,0.0775583,0.047637,0.0572345,-0.0476895,0.356324,0.0816599,0.113705,-0.0129504
