Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
0.451,0.0628888,0.0773596,0.102495,0.0502609,0.036481,0.0780228,0.0475851,0.0782553,0.0717599,0.0860892,0.0343463,0.0402011,0.0523688,0.0450388,0.0694543,0.0599866
0.452,0.0464093,0.0685095,0.0606854,0.0585007,0.0340396,0.0844315,0.0518576,0.0410239,0.0604684,0.107146,0.0639484,0.0667514,0.0551154,0.0502267,0.0709802,0.064259
0.453,0.0577008,0.0663733,0.0649579,0.0508713,0.0508243,0.0734451,0.0494162,0.0562827,0.0705392,0.142242,0.0288532,0.0774326,0.0633551,0.052363,0.0599939,0.0477795
0.454,0.0567853,0.0547766,0.0591595,0.0411057,0.0413638,0.057576,0.0530783,0.0617758,0.0760324,0.0763235,0.0392291,0.06431,0.0416876,0.036799,0.0822717,0.045033
0.455,0.0686871,0.0508093,0.0673993,0.0536179,0.0459415,0.069783,0.0500266,0.0675742,0.0656564,0.0342093,0.0654742,0.0685825,0.0642706,0.0413766,0.068844,0.0499158
0.456,0.0619733,0.0642371,0.0576337,0.0609421,0.0401431,0.0603226,0.0393454,0.0575034,0.0622995,0.0726614,0.080733,0.0780429,0.0508429,0.0548044,0.0770837,0.069447
0.457,0.0717389,0.024259,0.0780804,0.0404953,0.0532657,0.042012,0.0732199,0.0608603,0.0571115,0.116607,0.0731036,0.0579013,0.0487067,0.0657907,0.0837976,0.0422864
0.458,0.068382,0.0614905,0.0704511,0.0691818,0.0523502,0.0243118,0.0790183,0.0425497,0.066572,0.0842581,0.0697467,0.0688876,0.0612189,0.0639597,0.0679285,0.0514417
0.459,0.0647198,0.0331091,0.0554974,0.0566696,0.026105,0.0032547,0.0695578,0.0578085,0.0574167,0.0778494,0.052962,0.0600375,0.0590826,0.0712839,0.0767786,0.0499158
0.46,0.0766217,0.0303625,0.0652631,0.0655197,0.0612003,0.00844269,0.0460593,0.0510947,0.0546701,0.0574026,0.0508258,0.0270786,0.077088,0.0676218,0.106991,0.0374036
0.461,0.0757062,0.0440955,0.0619061,0.0618576,0.064252,0.0218704,0.0509421,0.0456015,0.0668771,0.000945129,0.0492999,0.0398959,0.0590826,0.102107,0.098446,0.0392346
0.462,0.0558698,0.0529456,0.063432,0.0646042,0.0575381,0.0511673,0.0308005,0.0346152,0.0732858,0.0335989,0.0700519,0.0301303,0.0307013,0.112177,0.111263,0.0493054
0.463,0.0644147,0.0575232,0.0490887,0.0688766,0.0615054,0.0655106,0.0280539,0.0584189,0.0702341,0.0335989,0.0605914,0.0502719,0.047486,0.110041,0.130795,0.0569348
0.464,0.0674664,0.0456213,0.0689252,0.0810837,0.0727969,0.0505569,0.0127951,0.0431601,0.0622995,0.0473318,0.0663898,0.0533237,0.0673224,0.101191,0.125302,0.0648694
0.465,0.0634991,0.0654578,0.0561078,0.0499557,0.06944,0.029805,0.0564352,0.0581137,0.0626047,0.0418387,0.0618121,0.0490512,0.0410773,0.110041,0.125302,0.0490002
0.466,0.0772321,0.046842,0.0762494,0.0667404,0.0550967,0.0362137,0.0210349,0.0532309,0.0644357,0.0711356,0.0554034,0.0472202,0.0230719,0.0844064,0.100277,0.0621228
0.467,0.0787579,0.0569128,0.0542767,0.0484299,0.0492984,0.0487259,0.0402609,0.0401083,0.0677927,0.0512991,0.0679156,0.0408115,0.0514532,0.0709787,0.101498,0.0511365
0.468,0.0836407,0.0590491,0.047868,0.0429367,0.0630313,0.0392654,0.0738303,0.0401083,0.0696237,0.0577078,0.0618121,0.046915,0.0471808,0.0813547,0.061825,0.0599866
0.469,0.0781476,0.0508093,0.0399335,0.0368332,0.0557071,0.0728348,0.0707785,0.0459067,0.0635202,0.07022,0.0517413,0.0557651,0.0508429,0.0728098,0.0465662,0.0682263
0.47,0.0573956,0.0584387,0.0558026,0.062468,0.0682193,0.0874832,0.0961081,0.0507895,0.0778635,0.0622855,0.0682208,0.0649204,0.0505377,0.0624338,0.0413782,0.0517468
0.471,0.0644147,0.0617957,0.0503094,0.0288986,0.0621158,0.0655106,0.110146,0.0315634,0.0366647,0.0445853,0.0557086,0.0588168,0.049317,0.0493112,-0.00348267,0.0374036
0.472,0.0573956,0.0581335,0.0658734,0.0459885,0.0489932,0.0642899,0.118996,0.0596396,0.0708444,0.0604544,0.0624225,0.0505771,0.0633551,0.0425973,-0.00165161,0.046864
0.473,0.0485455,0.0480627,0.0545819,0.0499557,0.0599796,0.0591019,0.112893,0.0428549,0.0638254,0.0534354,0.0584552,0.0502719,0.054505,0.0441232,-0.0123328,0.0554089
0.474,0.0619733,0.0648474,0.0731976,0.0255417,0.0496036,0.0334671,0.128152,0.0483481,0.0723703,0.0644217,0.0660846,0.0585117,0.0404669,0.0422922,0.00933472,0.05724
0.475,0.0427472,0.0633215,0.0664838,0.0551437,0.0471622,0.0682571,0.0890891,0.0452963,0.056196,0.0519095,0.0587604,0.0585117,0.0651862,0.0581613,0.0560266,0.0435071
0.476,0.0140607,0.0550818,0.0332196,0.0447678,0.0715762,0.0713089,0.0628439,0.0529257,0.0677927,0.0290213,0.063338,0.0597324,0.070069,0.0465646,0.0221521,0.0541882
0.477,0.0253522,0.055387,0.0246747,0.0374435,0.0361758,0.0688675,-0.0204691,0.0449912,0.0604684,0.0393973,0.0618121,0.0716342,0.0606085,0.06457,0.05328,0.0599866
0.478,0.0485455,0.0538611,0.0466473,0.0484299,0.0563174,0.0691727,-0.0796732,0.0575034,0.0519235,0.0555716,0.0584552,0.0701083,0.047486,0.0621286,0.0456506,0.0563245
0.479,0.0992047,0.0401282,0.0603803,0.0298141,0.059064,0.0676468,-0.0927957,0.0556723,0.0586374,0.0555716,0.0578448,0.0633945,0.049317,0.0691476,0.0529749,0.0593762
0.48,0.0906598,0.0492834,0.0432904,0.0508713,0.0560123,0.103352,-0.0537332,0.0544516,0.0803049,0.0488577,0.0663898,0.0783481,0.0654913,0.074946,0.0639612,0.0309949
0.481,0.0790631,0.0617957,0.0579388,0.0490402,0.0532657,0.0771072,-0.0152811,0.0553671,0.0726755,0.0561819,0.0721881,0.0710239,0.0651862,0.0700632,0.0697595,0.0615125
0.482,0.0793683,0.046842,0.0722821,0.0316452,0.0776797,0.0682571,0.0253073,0.055062,0.0699289,0.040618,0.0712726,0.0707187,0.0584723,0.0654855,0.0627405,0.0605969
0.483,0.075401,0.0758337,0.0454266,0.0566696,0.0554019,0.0789383,0.0341574,0.0477377,0.0592477,0.0638113,0.0608966,0.0664462,0.0456549,0.069758,0.0548059,0.0633435
0.484,0.0638043,0.0563025,0.0796063,0.0530075,0.0557071,0.0542191,0.0326315,0.0431601,0.0760324,0.0686942,0.0587604,0.0524081,0.0352789,0.0718942,0.0569421,0.0700574
0.485,0.0494611,0.0495886,0.0487836,0.0527023,0.0663882,0.0621536,0.0274435,0.0584189,0.0644357,0.0708304,0.0666949,0.0524081,0.0563361,0.0514474,0.0517542,0.062428
0.486,0.0784528,0.0743079,0.0866254,0.0551437,0.06944,0.0505569,0.0500266,0.0571982,0.0552805,0.0577078,0.0474689,0.043558,0.0584723,0.0636545,0.0523645,0.0648694
0.487,0.0577008,0.0334143,0.0405438,0.0530075,0.0578433,0.0642899,0.049111,0.0477377,0.058027,0.0461111,0.0480792,0.0398959,0.0480963,0.0572458,0.0377161,0.0673108
0.488,0.0692975,0.0611853,0.0365765,0.0441574,0.0639468,0.0563553,0.0506369,0.0407187,0.0854929,0.0415335,0.0502155,0.0389804,0.070069,0.0682321,0.0285608,0.0636487
0.489,0.0900494,0.0569128,0.0551923,0.0542282,0.0666934,0.059407,0.0460593,0.0388876,0.0574167,0.058013,0.0627277,0.0402011,0.0661017,0.0865427,0.0548059,0.0718884
0.49,0.0644147,0.0505042,0.0716718,0.0609421,0.0666934,0.0304153,0.0576559,0.046517,0.0674875,0.0430594,0.0706622,0.0438632,0.0624396,0.0535837,0.0523645,0.0770764
0.491,0.04763,0.0492834,0.0850995,0.0633835,0.074628,0.0157669,0.0878683,0.0678793,0.0494821,0.0213919,0.0517413,0.0502719,0.0593878,0.0648752,0.0572473,0.0670056
0.492,0.0647198,0.0517249,0.0658734,0.0444626,0.0621158,0.00630646,0.115334,0.0556723,0.0607736,0.0229178,0.0569293,0.0408115,0.0557257,0.0688425,0.0572473,0.09203
0.493,0.0671613,0.0541663,0.0469525,0.0639938,0.0608951,0.0291946,0.144936,0.0556723,0.0574167,0.0329886,0.0492999,0.0453891,0.0453497,0.0654855,0.0490076,0.0648694
0.494,0.063194,0.0541663,0.0622113,0.064299,0.0654727,0.0465897,0.176064,0.0437704,0.0622995,0.0506888,0.0566241,0.0429477,0.0572516,0.0709787,0.0651819,0.0813489
0.495,0.0763165,0.0559973,0.0585492,0.0441574,0.0566226,0.0371292,0.204445,0.067269,0.0595529,0.0442801,0.0703571,0.02952,0.0270392,0.0554147,0.063656,0.0737195
0.496,0.0509869,0.0700354,0.0902875,0.059111,0.0526553,0.0444534,0.176064,0.0611655,0.0717599,0.0259695,0.0505206,0.0237216,0.0429083,0.0648752,0.0541956,0.0645642
0.497,0.0430524,0.079801,0.0603803,0.0597214,0.0486881,0.0218704,0.213601,0.049874,0.0815256,0.0583182,0.0538776,0.0402011,0.0520636,0.0679269,0.0557214,0.0621228
0.498,0.0259625,0.0978064,0.0701459,0.0493454,0.0337344,0.0154617,0.23893,0.0483481,0.078779,0.112639,0.0663898,0.0292148,0.0575568,0.0764719,0.0554163,0.0630383
0.499,0.0155865,0.0767493,0.0439008,0.0688766,0.0355655,0.0526932,0.185219,0.0605551,0.066572,0.0763235,0.0731036,-0.00282867,0.0764777,0.0493112,0.0679285,0.0618176
0.5,0.00521057,0.0929236,0.0619061,0.0465988,0.0383121,0.087178,0.160195,0.0578085,0.0696237,0.0522147,0.0679156,0.0255527,0.0630499,0.0425973,0.0447351,0.067616
0.501,0.0378644,0.0733923,0.0625165,0.0581955,0.0331241,0.122884,0.0216452,0.063912,0.0565012,0.0625906,0.0621173,0.0563754,0.0841071,0.0227609,0.0505334,0.0615125
0.502,0.052818,0.0721716,0.0496991,0.0456833,0.036481,0.16927,-0.0284036,0.0642172,0.0650461,0.0894461,0.0550983,0.0432529,0.0606085,0.00780731,0.0459558,0.0706677
0.503,0.0970685,0.0755286,0.0643475,0.0575851,0.0187808,0.150044,-0.0512918,0.0584189,0.063215,0.073577,0.0630328,0.0472202,0.0850226,0.0319162,0.0483972,0.069447
0.504,0.0982892,0.0706457,0.0652631,0.0615524,0.0181705,0.118916,-0.0711282,0.0489584,0.0650461,0.0717459,0.0660846,0.0560703,0.0502325,0.0306955,0.0334436,0.0782971
0.505,0.0540387,0.0907874,0.0509198,0.0618576,0.026105,0.13326,-0.0610574,0.0462119,0.078779,0.0500784,0.0798175,0.0582065,0.0337531,0.036799,0.034054,0.0544934
0.506,0.0851666,0.123136,0.0701459,0.0594162,0.0166446,0.120747,-0.0656351,0.0449912,0.0619943,0.0564871,0.0639484,0.0530185,0.0538947,0.031611,0.0313074,0.0560193
0.507,0.0238263,0.107877,0.0905927,0.0517868,0.0224429,0.118916,-0.0683817,0.0510947,0.056196,0.0494681,0.0572345,0.076517,0.042298,0.0407663,0.0419885,0.069447
0.508,-0.0146259,0.125577,0.0872357,0.0734543,0.0123721,0.0902298,-0.034202,0.0440756,0.0702341,0.0705252,0.0554034,0.0688876,0.0682379,0.0355783,0.0520593,0.05724
0.509,0.0073468,0.109098,0.0896771,0.0704025,0.0200015,0.0764969,-0.0491556,0.0535361,0.0635202,0.0491629,0.0435016,0.0609531,0.0661017,0.0374094,0.0499231,0.0361829
0.51,0.0573956,0.13046,0.0878461,0.0649094,0.0212222,0.0862625,-0.0232156,0.0443808,0.0537546,0.0610648,0.0691364,0.0633945,0.0514532,0.041987,0.0538904,0.0544934
0.511,0.0421368,0.0804114,0.0857098,0.0685715,0.0135928,0.0670364,-0.0125345,0.0141684,0.0473459,0.0381766,0.0584552,0.0276889,0.0694586,0.0364938,0.0722009,0.0554089
0.512,0.0976788,0.0447058,0.0704511,0.0652145,-0.00288666,0.0786331,0.00394501,0.0477377,0.0421579,0.0833426,0.0419757,0.0383701,0.047486,0.0483957,0.0517542,0.0691418
0.513,0.173057,0.0254797,0.061601,0.0801682,0.00504791,0.0658157,0.0198141,0.0449912,0.0601633,0.030242,0.0404498,0.0624789,0.0593878,0.0557199,0.0602991,0.0648694
0.514,0.179161,-0.0459314,0.0280316,0.0734543,0.0129825,0.0569656,0.0375143,0.03431,0.0619943,0.0482474,0.0480792,0.0554599,0.0416876,0.0425973,0.0691492,0.0422864
0.515,0.142845,-0.0587488,0.0176556,0.0588058,0.0224429,0.0600174,0.0182883,0.0520102,0.0629098,0.0635062,0.0587604,0.0423373,0.0395514,0.0535837,0.0673181,0.0471692
0.516,0.10897,-0.0547815,0.0506146,0.05728,0.0203067,0.0536087,0.0237814,0.0422446,0.0720651,0.0516043,0.0572345,0.0633945,0.0346686,0.0657907,0.0776941,0.0615125
0.517,0.0644147,0.00137085,0.0481732,0.0935959,0.0340396,0.0499466,0.0411765,0.0416342,0.0699289,0.030242,0.0697467,0.0823154,0.0630499,0.0679269,0.061825,0.0639539
0.518,0.0665509,-0.00442749,0.0628217,0.0691818,0.0535709,0.0465897,0.0600974,0.063912,0.0589426,0.0543509,0.0590656,0.0789584,0.0502325,0.0606027,0.0572473,0.0581555
0.519,0.052818,0.0205969,0.0448163,0.0682663,0.0422794,0.0374344,0.064675,0.0501791,0.0626047,0.0284109,0.0584552,0.0865878,0.0462653,0.0667062,0.0541956,0.0633435
0.52,0.0720441,0.0166296,0.0677045,0.0557541,0.0410587,0.0362137,0.0362936,0.0611655,0.0479562,0.0479422,0.0538776,0.0762119,0.0566412,0.057551,0.0416833,0.0670056
0.521,0.052818,0.050199,0.0527509,0.0685715,0.0706607,0.0465897,0.0521628,0.0687949,0.0629098,0.0500784,0.0605914,0.0524081,0.0654913,0.0566354,0.0493127,0.059071
0.522,0.0671613,0.0532507,0.03383,0.0560593,0.0737125,0.0362137,0.0417868,0.0575034,0.063215,0.0723563,0.0535724,0.0835361,0.049317,0.0670114,0.0535852,0.0660901
0.523,0.0616681,0.0538611,0.0539716,0.0630783,0.0846988,0.0462845,0.0607077,0.0681845,0.0601633,0.0799857,0.0468585,0.0676669,0.0468756,0.0718942,0.0419885,0.0618176
0.524,0.0744855,0.039823,0.0533612,0.0423264,0.0621158,0.0554398,0.0835959,0.0535361,0.0601633,0.0619803,0.0389239,0.0606479,0.0554205,0.0700632,0.0456506,0.0663953
0.525,0.080589,0.0395178,0.0411542,0.0588058,0.0615054,0.0484207,0.0466696,0.063912,0.0607736,0.0506888,0.0734088,0.0530185,0.0578619,0.0609079,0.0416833,0.0795178
0.526,0.0717389,0.0382971,0.0594647,0.0588058,0.0532657,0.0694778,0.0533835,0.0633017,0.0619943,0.000639954,0.0584552,0.0502719,0.0551154,0.0657907,0.0560266,0.0645642
0.527,0.0638043,0.0495886,0.0725873,0.0530075,0.0566226,0.031636,0.054299,0.0663535,0.043989,0.0342093,0.0645587,0.0575961,0.0850226,0.0639597,0.0773889,0.0691418
0.528,0.0522076,0.0392126,0.056413,0.0771164,0.0669986,0.0462845,0.0451437,0.0877158,0.0626047,0.0433646,0.0679156,0.0621738,0.0587775,0.0621286,0.0673181,0.0847058
0.529,0.0555646,0.0559973,0.0558026,0.0581955,0.0846988,0.0493362,0.0674216,0.0761191,0.0470407,0.0552664,0.0587604,0.0829257,0.0517584,0.0670114,0.0538904,0.0801282
0.53,0.0543439,0.0663733,0.0606854,0.0581955,0.0810367,0.0597122,0.0613181,0.079476,0.0711496,0.0726614,0.0627277,0.069498,0.0728156,0.0682321,0.0682336,0.0956921
0.531,0.0561749,0.111539,0.0493939,0.0719284,0.0975162,0.0484207,0.0747458,0.0883261,0.0671823,0.0461111,0.0798175,0.0575961,0.0621344,0.0642648,0.0718957,0.0673108
0.532,0.0421368,0.0810217,0.0545819,0.0667404,0.0846988,0.0487259,0.0710837,0.0745932,0.0644357,0.0143729,0.0560138,0.0630893,0.0703741,0.0734201,0.0404626,0.0621228
0.533,0.0439679,0.0651526,0.0573285,0.076506,0.0779849,0.0682571,0.0585715,0.0864951,0.0745065,0.0244437,0.0413654,0.0554599,0.0490118,0.0834909,0.0642664,0.0602917
0.534,0.0552594,0.0617957,0.0469525,0.0658249,0.0813419,0.0529984,0.0469748,0.0788657,0.0558908,0.0287161,0.0435016,0.0377597,0.0456549,0.0828806,0.0722009,0.0718884
0.535,0.0433575,0.0297522,0.0533612,0.0569748,0.0914127,0.0499466,0.0579611,0.0871054,0.0705392,0.0705252,0.0416705,0.041727,0.0654913,0.0908151,0.0386316,0.0627332
0.536,0.0628888,0.0352454,0.058244,0.0789474,0.0807315,0.0499466,0.0430075,0.11274,0.0479562,0.0769339,0.0444171,0.0225009,0.0538947,0.0755563,0.0737268,0.0331311
0.537,0.0610577,0.0459265,0.0484784,0.0609421,0.079816,0.0404861,0.0625388,0.079476,0.0616891,0.0708304,0.0904987,0.0463046,0.064881,0.0825754,0.0725061,0.064259
0.538,0.070213,0.0538611,0.0600751,0.079863,0.0898868,0.0365189,0.0585715,0.0999228,0.0549753,0.0784598,0.0535724,0.0478305,0.0386359,0.0883737,0.0908166,0.0563245
0.539,0.0567853,0.0428748,0.0411542,0.0691818,0.0904971,0.0294998,0.0481955,0.0938193,0.0589426,0.0598441,0.0682208,0.0240268,0.0499274,0.087153,0.107601,0.0505261
0.54,0.068382,0.0505042,0.0802167,0.0685715,0.0984317,0.0157669,0.0677267,0.0913779,0.0723703,0.0271902,0.0731036,0.0466098,0.0593878,0.0639597,0.10577,0.0602917
0.541,0.0671613,0.0212073,0.0533612,0.0731491,0.101789,0.00935822,0.0777975,0.077645,0.0775583,0.0610648,0.0554034,0.0398959,0.0487067,0.0682321,0.0847131,0.0599866
0.542,0.065025,0.0602698,0.0359662,0.0630783,0.105756,0.0148514,0.10801,0.0990073,0.0607736,0.0439749,0.0523517,0.0383701,0.0410773,0.0715891,0.111263,0.0560193
0.543,0.0613629,0.0645422,0.0652631,0.0673508,0.111249,0.0127151,0.10801,0.0810019,0.0668771,0.0213919,0.063338,0.0450839,0.0416876,0.0841013,0.0947839,0.0709729
0.544,0.0787579,0.0648474,0.0310834,0.0227951,0.0911075,0.0346878,0.0817648,0.0901572,0.0702341,0.0445853,0.0547931,0.0377597,0.0401617,0.0941721,0.086239,0.0340466
0.545,0.0592267,0.0685095,0.0716718,0.0917648,0.103925,0.0856522,0.0860373,0.0855795,0.0851877,0.0360403,0.061507,0.0325717,0.0554205,0.0969186,0.0667078,0.0529675
0.546,0.0586163,0.0593542,0.0448163,0.076506,0.079816,0.0914505,0.101296,0.0706259,0.078779,0.150786,0.05815,0.0484409,0.0581671,0.102717,0.0471765,0.0465588
0.547,0.0644147,0.069425,0.0402386,0.0673508,0.0999576,0.095723,0.0933615,0.0718466,0.0796945,0.0815115,0.0648639,0.0414218,0.0627448,0.0999704,0.028866,0.0474744
0.548,0.070213,0.0599646,0.0603803,0.0716232,0.10484,0.0337723,0.0945822,0.0678793,0.0687082,0.0500784,0.0709674,0.0380649,0.0630499,0.0834909,0.034054,0.0358777
0.549,0.0512921,0.0575232,0.0573285,0.0932907,0.097211,0.0233963,0.0719992,0.0977866,0.0586374,0.0332938,0.0657794,0.0328769,0.0572516,0.0813547,0.00140015,0.0456433
0.55,0.0451886,0.0608801,0.0567181,0.0755905,0.11369,0.0160721,0.0765768,0.0617758,0.0616891,0.058013,0.0654742,0.0350131,0.0444342,0.0920358,0.0123865,0.0438123
0.551,0.0454938,0.0544714,0.0655682,0.0758957,0.109723,0.0398758,0.0576559,0.0571982,0.0531442,0.0665579,0.0566241,0.0234164,0.0368048,0.0691476,0.0126917,0.0462537
0.552,0.0638043,0.0642371,0.0481732,0.0740646,0.0947696,0.0740555,0.0359885,0.0629965,0.0516183,0.102569,0.0804279,0.0331821,0.0685431,0.0621286,0.0407678,0.0563245
0.553,0.0577008,0.0706457,0.0643475,0.0957321,0.110639,0.0606277,0.0250021,0.0553671,0.0555856,0.0812064,0.0593707,0.0322665,0.047486,0.0618234,0.0368005,0.05724
0.554,0.0561749,0.0703406,0.0558026,0.0734543,0.109113,0.0713089,-0.0338968,0.0376669,0.0598581,0.0815115,0.0572345,0.0289096,0.0529791,0.0703683,0.0657922,0.0499158
0.555,0.0427472,0.0782751,0.0628217,0.0749802,0.11308,0.08199,-0.0418314,0.055062,0.0647409,0.0403128,0.0636432,0.0246371,0.116456,0.0828806,0.0892908,0.0453381
0.556,0.0601422,0.0712561,0.0606854,0.0819992,0.100568,0.0893143,-0.0171121,0.0492636,0.0757272,0.0335989,0.0535724,0.0286044,0.0532843,0.0844064,0.0667078,0.0621228
0.557,0.0512921,0.0578284,0.0454266,0.0871872,0.0969058,0.134175,-0.00765167,0.0437704,0.0595529,0.0290213,0.0554034,0.0133456,0.0514532,0.0691476,0.0596887,0.05724
0.558,0.035423,0.0657629,0.025285,0.0838303,0.0959903,0.155537,0.0198141,0.049874,0.0601633,0.0393973,0.0572345,0.0350131,0.066712,0.057551,0.0541956,0.0380139
0.559,0.00704163,0.0614905,0.073808,0.074675,0.105146,0.112813,0.0304953,0.0236288,0.0778635,0.0522147,0.0715778,0.0459995,0.0664069,0.0538889,0.061825,0.0587659
0.56,0.0152814,0.0471472,0.0551923,0.074675,0.113385,0.0609329,0.0463644,0.0306479,0.0546701,0.0400076,0.0535724,0.0402011,0.0346686,0.0670114,0.0657922,0.0621228
0.561,0.0589215,0.072782,0.0420697,0.0859665,0.0883609,0.0478104,0.0658957,0.0260703,0.0656564,0.0479422,0.0404498,0.0536288,0.0590826,0.0517526,0.0664026,0.0517468
0.562,0.0802838,0.0773596,0.0435956,0.103056,0.0959903,0.0728348,0.0823752,0.0407187,0.0732858,0.0555716,0.0639484,0.0588168,0.0538947,0.0511423,0.0508386,0.067616
0.563,0.140709,0.0837683,-0.00187561,0.103056,0.0929385,0.0810745,0.0597922,0.0382773,0.0656564,0.0714407,0.0508258,0.0707187,0.0355841,0.0474802,0.0581628,0.0493054
0.564,0.167259,0.0917029,0.0335248,0.0826096,0.0911075,0.0920608,0.0124899,0.0123373,0.0653513,0.0613699,0.0660846,0.0725497,0.0468756,0.0615182,0.0590784,0.0651746
0.565,0.128502,0.0886511,0.0509198,0.0847458,0.0828677,0.0865677,-0.00337921,0.0242392,0.0705392,0.0516043,0.0691364,0.0762119,0.0126959,0.087153,0.0407678,0.0523572
0.566,0.119041,0.101469,0.0359662,0.0743698,0.0785953,0.0890091,0.00730194,0.018746,0.0644357,0.0616751,0.0865314,0.0725497,0.0358893,0.0926462,0.0380212,0.0438123
0.567,0.138572,0.108488,0.0664838,0.046904,0.0697452,0.0868729,0.0234763,0.018746,0.0610788,0.0564871,0.073714,0.0762119,0.0557257,0.0966135,0.0526697,0.046864
0.568,0.104088,0.132596,0.075639,0.0337814,0.0657779,0.0713089,0.0381247,0.0275961,0.0708444,0.0500784,0.0663898,0.0655307,0.0499274,0.0850168,0.0624353,0.0508313
0.569,-0.086037,0.134427,0.0875409,0.00540009,0.0813419,0.0639847,0.0442282,0.029122,0.0754221,0.0638113,0.0602863,0.0929965,0.0496222,0.0642648,0.0416833,0.029469
0.57,-0.0997699,0.124357,0.0786908,0.0237106,0.0962955,0.067952,0.0668112,0.00806488,0.063215,0.0122366,0.0663898,0.0856723,0.0676276,0.052363,0.0422937,0.0419812
0.571,0.0589215,0.131986,0.0832684,0.0423264,0.0996524,0.0536087,0.0616232,-0.00322662,0.0818307,0.0430594,0.05815,0.086893,0.0578619,0.0410715,0.0297815,0.0270276
0.572,0.152305,0.074613,0.0744183,0.0484299,0.0712711,0.0545242,0.0582663,0.0208823,0.0616891,0.0433646,0.0697467,0.0890292,0.0523688,0.0306955,0.0313074,0.0102429
0.573,0.270408,0.0422644,0.0619061,0.0316452,0.0608951,0.0432327,0.0536887,0.0129477,0.0677927,0.0549612,0.0627277,0.081705,0.052674,0.0398508,0.046261,0.0441174
0.574,0.27346,0.0422644,0.0649579,0.0334763,0.052045,0.0478104,0.0753561,0.0105063,0.0784738,0.0793753,0.0593707,0.076517,0.059693,0.0319162,0.0416833,0.0441174
0.575,-0.0170673,0.0221228,0.0609906,0.0426315,0.0743228,0.0636795,0.117776,-0.00810944,0.0619943,0.0332938,0.0688312,0.0606479,0.0618292,0.0380197,0.0645715,0.0291638
0.576,-0.117165,0.0273108,0.0814374,0.0411057,0.0633365,0.0496414,0.137307,0.00135101,0.0500925,0.0467215,0.0660846,0.0786533,0.0599982,0.0425973,0.0435144,0.0227551
0.577,-0.0909198,-0.0141931,0.0905927,0.0456833,0.0419742,0.0557449,0.13334,-0.00566803,0.061384,0.0726614,0.0419757,0.0881137,0.0444342,0.0374094,0.0474817,0.0349622
0.578,0.025047,-0.00900513,0.0484784,0.052092,0.0407535,0.0600174,0.130288,-0.00627838,0.0476511,0.0564871,0.0679156,0.0536288,0.0337531,0.0587717,0.0465662,0.0432019
0.579,0.0549542,0.00533813,0.0503094,0.0447678,0.0200015,0.0835159,0.149514,0.0077597,0.0525339,0.0500784,0.0654742,0.0762119,0.0603033,0.0456491,0.0541956,0.0413709
0.58,0.0497662,-0.0102258,0.0570233,0.0618576,0.000470276,0.0768021,0.152566,0.00196136,0.056196,0.0503836,0.0721881,0.0429477,0.0450446,0.0407663,0.0438196,0.0419812
0.581,-0.0350726,-0.00259644,0.0573285,0.0435471,0.0218326,0.0807693,0.144326,0.00379242,0.08061,0.0506888,0.0660846,0.069498,0.0551154,0.0407663,0.0572473,0.0313
0.582,-0.00943787,-0.000765381,0.0683148,0.0523972,0.00230133,0.0926712,0.0878683,0.00104584,0.0638254,0.0543509,0.052962,0.0618686,0.0621344,0.0413766,0.0368005,0.0343518
0.583,0.00551575,-0.00656372,0.0631268,0.0563644,0.00596344,0.114034,0.0582663,0.00135101,0.068403,0.0555716,0.0526569,0.0542392,0.0328375,0.0361887,0.0349695,0.039845
0.584,-0.00333435,-0.038302,0.0484784,0.0493454,0.0111514,0.105489,0.0692526,0.00470795,0.0577219,0.058013,0.0651691,0.0658359,0.0593878,0.0203195,0.051449,0.052052
0.585,-0.0335468,-0.0254846,0.0558026,0.0533127,0.00687897,0.0798538,0.0900046,0.0224081,0.0558908,0.0574026,0.0486896,0.052103,0.061524,0.0450388,0.048092,0.0511365
0.586,-0.0240863,-0.00168091,0.0561078,0.0685715,0.00260651,0.0917557,0.0732199,0.0245444,0.0552805,0.0604544,0.0645587,0.069498,0.0609137,0.0334421,0.0435144,0.0459485
0.587,0.0335919,0.0239539,0.028642,0.0719284,0.00504791,0.0972488,0.0396506,0.0217978,0.0702341,0.0491629,0.0602863,0.0652255,0.0484015,0.0358835,0.0505334,0.0337415
0.588,0.0723492,0.0114416,0.0567181,0.0536179,-0.008685,0.0880936,-0.0165018,0.0141684,0.0513132,0.0570975,0.0666949,0.0585117,0.0465704,0.0294748,0.041073,0.0395398
0.589,0.0775372,0.0401282,0.0561078,0.0581955,-0.0300473,0.105794,-0.0369485,0.00623383,0.0742014,0.0644217,0.0657794,0.0463046,0.0529791,0.0483957,0.0511438,0.0419812
0.59,0.0311505,0.0413489,0.0567181,0.0636887,-0.015704,0.104573,-0.0500711,0.0324789,0.0680978,0.0601492,0.0776813,0.0478305,0.0508429,0.0294748,0.0361902,0.039845
