Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
0.042,0.0821149,0.0669836,0.0658734,0.305998,0.0819522,0.0624588,0.0671164,0.149056,0.0790842,0.0711356,0.0688312,-0.16213,0.0975348,0.0950876,0.132931,0.0370984
0.043,0.0671613,0.0669836,0.0539716,0.286162,0.0895816,0.0505569,0.0591818,0.149361,0.0629098,0.109893,0.0593707,-0.170065,0.09784,0.0880685,0.120724,0.0331311
0.044,0.101951,0.0648474,0.0426801,0.273955,0.0889712,0.0615433,0.0546042,0.130135,0.0668771,0.117827,0.0688312,-0.183493,0.100281,0.0926462,0.121945,0.0407605
0.045,0.0973737,0.0608801,0.0609906,0.276701,0.086835,0.0322464,0.052468,0.135323,0.0555856,0.0485526,0.0590656,-0.218893,0.116151,0.097529,0.100277,0.0480847
0.046,0.0869977,0.0492834,0.0551923,0.246489,0.0734073,0.0661209,0.0448386,0.123727,0.0635202,0.0287161,0.0639484,-0.230185,0.0999762,0.0956979,0.0743372,0.0651746
0.047,0.0839459,0.0590491,0.0640424,0.252287,0.059064,0.0609329,0.0445334,0.0922934,0.0500925,0.0879202,0.0792072,-0.235678,0.10608,0.0737253,0.0874597,0.081654
0.048,0.0512921,0.05203,0.0835736,0.23947,0.0734073,0.0581863,0.0390402,0.0813071,0.0680978,0.0839529,0.0587604,-0.254294,0.104554,0.0709787,0.0682336,0.0776868
0.049,0.0073468,0.0715613,0.0585492,0.234587,0.0834781,0.0493362,0.0362936,0.062081,0.0662668,0.03543,0.0712726,-0.26528,0.0865485,0.0813547,0.0456506,0.0740247
0.05,-0.00119812,0.0813269,0.0579388,0.251677,0.0911075,0.0688675,0.0378195,0.0535361,0.0641306,0.0448904,0.0621173,-0.266195,0.087464,0.0847116,0.0258142,0.0822644
0.051,0.0677716,0.0733923,0.0585492,0.251982,0.0813419,0.0499466,0.0390402,0.0428549,0.0717599,0.0461111,0.0706622,-0.282065,0.0850226,0.0764719,0.0429041,0.0715832
0.052,0.0479352,0.0682043,0.0515302,0.23123,0.0929385,0.0529984,0.0356833,0.0376669,0.0653513,0.0403128,0.0456378,-0.268026,0.0783087,0.0786081,0.0578577,0.0880627
0.053,0.0525128,0.0910925,0.063432,0.242216,0.0828677,0.0508621,0.0234763,0.0370566,0.0589426,0.0436697,0.0444171,-0.25765,0.10669,0.0538889,0.0831873,0.0792126
0.054,0.0235211,0.0834631,0.0490887,0.236723,0.090192,0.0661209,0.0375143,0.00928558,0.0565012,0.0595389,0.0593707,-0.258871,0.109742,0.0508371,0.0950891,0.0880627
0.055,0.0290143,0.0889563,0.0396283,0.240691,0.092023,0.0841263,0.0546042,0.0126425,0.0690134,0.0555716,0.0825641,-0.249411,0.102112,0.0554147,0.0993616,0.0880627
0.056,0.0470197,0.0819373,0.0652631,0.253508,0.0904971,0.0703934,0.0552145,-0.00688873,0.0638254,0.047637,0.068526,-0.224997,0.116761,0.0444284,0.111569,0.102711
0.057,0.0622784,0.0617957,0.0744183,0.26541,0.108808,0.0615433,0.0539938,-0.00505768,0.061384,0.0647269,0.0419757,-0.219198,0.131409,0.019404,0.103329,0.0975232
0.058,0.030235,0.0776648,0.0603803,0.268462,0.0984317,0.0847366,0.0616232,-0.0187906,0.0574167,0.132171,0.0670001,-0.249411,0.0929572,0.0239816,0.0615198,0.0776868
0.059,0.0604474,0.0654578,0.0719769,0.255339,0.0975162,0.0719192,0.0579611,-0.0102457,0.0693185,0.0894461,0.0660846,-0.231711,0.127747,0.0111642,-0.00531372,0.0996594
0.06,0.0689923,0.0752234,0.0594647,0.235808,0.102399,0.0456741,0.0600974,-0.02642,0.0793893,0.0918875,0.056319,-0.234762,0.0963141,0.0224558,-0.0565833,0.108815
0.061,0.0577008,0.0791907,0.0570233,0.26602,0.100263,0.0536087,0.0597922,-0.0145181,0.0696237,0.10562,0.051131,-0.216452,-0.0352167,0.0300851,-0.148746,0.111866
0.062,0.119957,0.0794958,0.0405438,0.23062,0.0883609,0.0472,0.0445334,-0.0303873,0.0638254,0.0955496,0.0489947,-0.19692,-0.079162,0.0166574,-0.207645,0.118885
0.063,0.132469,0.0529456,0.0716718,0.177214,0.0962955,0.0340775,0.0390402,-0.0203165,0.0519235,0.0464163,0.0508258,-0.203634,-0.0724481,-0.0224051,-0.134098,0.0996594
0.064,0.156273,0.0654578,0.0585492,0.151274,0.11369,0.0505569,0.0488058,-0.0322183,0.0598581,-0.0762643,0.0438068,-0.185324,0.0151373,-0.0288138,-0.10236,0.111866
0.065,0.163597,0.0541663,0.0579388,0.163786,0.0898868,0.0624588,0.0243918,-0.0215372,0.0598581,-0.201692,0.0773761,-0.165487,0.0426032,-0.0282034,-0.0724524,0.124684
0.066,0.146202,0.0508093,0.0597699,0.159819,0.0959903,0.0615433,0.0192038,-0.00414215,0.068403,-0.218171,0.0358722,-0.162436,-0.0190424,-0.0410208,-0.070011,0.118275
0.067,0.0787579,0.0495886,0.0429852,0.141814,0.0917178,0.0652054,0.00333466,-0.0224527,0.0626047,-0.0509348,0.0624225,-0.148703,0.000488891,-0.00134796,-0.059635,0.128041
0.068,0.0586163,0.0428748,0.0750287,0.10092,0.108197,0.0612381,0.0182883,-0.0221475,0.0796945,0.12149,0.0734088,-0.148398,0.00811829,-0.0236258,-0.0327795,0.119496
0.069,0.0256573,0.0633215,0.0631268,0.0987839,0.0950748,0.0508621,0.0253073,-0.014213,0.0659616,0.168792,0.0596759,-0.141684,0.0117804,0.0346628,-0.0193518,0.129567
0.07,-0.0167621,0.0587439,0.0704511,0.0725388,0.0911075,0.0557449,0.0155417,-0.0267252,0.0742014,0.128814,0.0465533,-0.13619,0.0609137,0.0670114,0.00658813,0.120717
0.071,-0.0399554,0.0324988,0.0707562,0.0710129,0.0804263,0.07314,-0.023826,-0.0291666,0.0693185,0.103484,0.0816486,-0.120932,0.00384583,0.062739,0.0117761,0.104542
0.072,-0.00333435,0.0431799,0.0548871,0.0496506,0.0950748,0.0533035,-0.00673614,-0.00688873,0.0668771,0.106841,0.047774,-0.104147,-0.00195251,0.108515,0.0425989,0.136891
0.073,0.0210797,0.0608801,0.0637372,0.0566696,0.0892764,0.0612381,-0.018638,-0.0157388,0.0363596,0.0644217,0.0489947,-0.101095,-0.00012146,0.0883737,0.0218469,0.112477
0.074,0.0589215,0.0425696,0.0585492,0.0404953,0.0813419,0.0481155,-0.00124298,-0.0117715,0.0528391,0.0393973,0.0682208,-0.105063,-0.00653015,0.0480905,-0.0340002,0.128956
0.075,0.0766217,0.0440955,0.0725873,0.0530075,0.0724918,0.0508621,-2.23E-05,-0.0023111,0.051008,0.0149832,0.0721881,-0.0873624,-0.0101923,0.0355783,-0.0452917,0.138417
0.076,0.109276,0.0685095,0.0481732,0.0285934,0.0749332,0.0517776,0.00669159,-0.0136026,0.0543649,0.0833426,0.091109,-0.0742398,-0.00286804,-0.00958771,-0.0288123,0.137196
0.077,0.096153,0.0389075,0.0381024,0.0215744,0.0743228,0.0703934,0.00730194,0.00470795,0.0607736,0.0760184,0.0956866,-0.0669156,-0.00622498,-0.008367,-0.0431555,0.0871472
0.078,0.096153,0.0770544,0.0722821,0.0111984,0.0807315,0.0728348,-0.0137552,0.0199667,0.0513132,0.1398,0.0712726,-0.0736295,-0.00805603,-0.00348419,-0.0306433,0.124684
0.079,0.0912701,0.0523352,0.101274,-0.00894318,0.0804263,0.0755814,-0.00826202,0.0230185,0.0607736,0.0873099,0.0712726,-0.0690518,0.0053717,0.0310007,-0.021488,0.139332
0.08,0.0577008,0.0498938,0.091203,0.0279831,0.0727969,0.0694778,-0.00185333,0.0288168,0.0690134,0.0213919,0.0554034,-0.051962,-0.00286804,0.0386301,0.00658813,0.132618
0.081,-0.0439227,0.0532507,0.0829633,0.0154709,0.0685245,0.0688675,-0.00215851,0.0388876,0.0717599,0.0281058,0.0666949,-0.0714932,-0.0172113,0.0361887,0.0322229,0.141774
0.082,0.030235,0.0471472,0.0567181,0.0334763,0.0697452,0.052388,0.00547089,0.0382773,0.0723703,0.0497733,0.0889728,-0.0547086,-0.00775085,0.0563303,0.00353638,0.137196
0.083,0.113548,0.0483679,0.0829633,0.076506,0.0749332,0.0426224,-0.00337921,0.046517,0.0586374,0.0915823,0.0938556,-0.0717984,-0.0230096,0.0602975,0.0313074,0.125294
0.084,0.0836407,0.0462317,0.0722821,0.109465,0.0761539,0.0539139,-0.0299295,0.0599448,0.0662668,0.0494681,0.0691364,-0.0455533,-0.0135492,0.052363,0.0444299,0.124684
0.085,0.0894391,0.0508093,0.0649579,0.114653,0.0795108,0.0475052,-0.0271829,0.0721518,0.0607736,0.0534354,0.0804279,-0.0421963,-0.0059198,0.0435129,0.0505334,0.111256
0.086,0.0622784,0.0456213,0.108903,0.112822,0.0703555,0.0560501,-0.0140604,0.0581137,0.040632,0.00704865,0.063338,-0.0220547,-0.0123285,0.0163522,0.0364954,0.131703
0.087,-0.0170673,0.0627112,0.0603803,0.128996,0.0584537,0.0652054,-0.0226053,0.0718466,0.0342233,-0.0127878,0.0447223,-0.026022,-0.000426636,0.0224558,0.00567261,0.145741
0.088,-0.0518573,0.0602698,0.0716718,0.133879,0.0554019,0.0499466,-0.0348123,0.0504843,0.0409372,0.00735382,-0.00654724,-0.0162564,0.021546,0.0386301,0.0361902,0.121937
0.089,-0.0558246,0.050199,0.0692303,0.171111,0.0489932,0.0642899,-0.0140604,0.0645224,0.0445993,0.0262747,0.0227496,-0.0153409,-0.00775085,0.00658661,0.0395471,0.13567
0.09,-0.0472797,0.0685095,0.0667889,0.220549,0.0691348,0.0746658,-0.0259622,0.0779501,0.0558908,0.0439749,0.0831744,0.00846283,-0.00225769,0.0279489,0.0511438,0.130482
0.091,0.0421368,0.0639319,0.051225,0.209258,0.0731021,0.0578812,-0.0155862,0.0575034,0.0738962,0.00277618,0.122237,0.0185336,0.0358893,0.0517526,0.0502283,0.10149
0.092,0.0778424,0.0416541,0.0579388,0.252287,0.0889712,0.069783,-0.00185333,0.0666586,0.0745065,0.0589285,0.131392,0.0279941,0.031922,-0.0117239,0.0700647,0.108815
0.093,0.085777,0.0349402,0.0683148,0.278532,0.081647,0.0795486,-0.0125345,0.0590292,0.0937326,0.0461111,0.078902,0.057291,-0.0400995,0.00139862,0.0685388,0.129567
0.094,0.0628888,0.0321936,0.0677045,0.256255,0.0706607,0.0890091,-0.00948273,0.0825278,0.0821359,0.122405,0.0135944,0.0682773,-0.0382684,0.000483093,0.0596887,0.119191
0.095,0.0500714,0.032804,0.0554974,0.235503,0.0581485,0.106404,-0.00429474,0.0788657,0.0854929,0.114165,-0.032182,0.0563754,0.00323547,-0.0245413,0.0877649,0.136281
0.096,0.0607526,0.0648474,0.0521405,0.226958,0.076459,0.0734451,0.0152365,0.0703207,0.0803049,0.0897513,-0.0330975,0.0582065,0.0340582,-0.0596365,0.0953943,0.128041
0.097,0.0543439,0.0361609,0.0579388,0.23886,0.0724918,0.0484207,0.0219504,0.0730673,0.0650461,-0.00485321,-0.0379803,0.0878085,0.00689758,-0.0437674,0.112179,0.122548
0.098,0.0577008,0.0608801,0.0622113,0.277617,0.0856143,0.0365189,0.0164572,0.0761191,0.0815256,-0.00180145,0.0917194,0.0786533,0.0126959,-0.0211844,0.13171,0.123463
0.099,0.0732648,0.0636267,0.0655682,0.289824,0.0996524,0.0258377,0.0112692,0.0816122,0.0311716,0.0418387,0.121627,0.0954379,-0.0233148,0.0343576,0.140255,0.10912
0.1,0.0500714,0.0657629,0.0677045,0.254118,0.0895816,0.0484207,0.0253073,0.0929037,0.0433786,0.104095,-0.0706342,0.120157,-0.0645135,0.0624338,0.139645,0.112782
0.101,0.0567853,0.0660681,0.0545819,0.223296,0.0785953,0.0462845,0.0164572,0.0678793,0.0452097,0.108367,0.0163409,0.124124,0.0200201,0.0953928,0.152767,0.0905041
0.102,0.0540387,0.0587439,0.0603803,0.200102,0.0709659,0.0404861,0.0137106,0.0556723,0.0604684,0.101958,0.146346,0.121988,0.0816657,0.123164,0.171078,0.105153
0.103,0.0863873,0.0550818,0.0594647,0.204985,0.0737125,0.00752716,0.0253073,0.0608603,0.104414,0.0455008,0.122542,0.125956,0.0587775,0.152766,0.12286,0.10088
0.104,0.065025,0.0678992,0.0619061,0.222075,0.0843936,0.0230911,0.0274435,0.0565878,0.0894601,-0.0613107,0.106368,0.129007,0.0587775,0.167414,0.0938684,0.0984387
0.105,0.0940167,0.0596594,0.063432,0.197356,0.0712711,0.0307205,0.0179831,0.062081,0.0726755,0.107757,0.157332,0.125956,0.066712,0.201594,0.125912,0.0871472
0.106,0.0906598,0.0444006,0.035661,0.137541,0.0840884,0.0414017,0.0140158,0.0544516,0.0760324,0.138579,0.167403,0.106729,0.103333,0.171687,0.124691,0.0956921
0.107,0.0866925,0.0370764,0.0518353,0.0899338,0.0904971,0.0459793,0.0112692,0.0581137,0.0751169,0.11386,0.145125,0.112528,0.0960089,0.129572,0.124996,0.101185
0.108,0.0976788,0.0529456,0.0448163,0.0777267,0.081647,0.031636,0.00974335,0.055062,0.0592477,0.0201712,0.152144,0.0911655,0.0514532,0.0996652,0.104855,0.0947766
0.109,0.0863873,0.050199,0.0527509,0.0276779,0.0554019,0.0557449,0.0372092,0.0633017,0.0699289,-0.0790109,0.0822589,0.097269,0.0130011,0.131709,0.128964,0.0993542
0.11,0.0931012,0.0584387,0.0515302,-0.00253448,0.0801212,0.0499466,0.0485007,0.0596396,0.0555856,0.042449,0.073714,0.106424,0.0386359,0.136591,0.159786,0.0874524
0.111,0.0488507,0.0700354,0.0673993,-0.0394608,0.0749332,0.0545242,0.0423972,0.0468222,0.0705392,0.174285,0.168624,0.111612,0.0368048,0.123774,0.185726,0.0993542
0.112,0.0351178,0.0511145,0.0576337,-0.053804,0.0801212,0.0224808,0.0546042,0.0297324,0.0668771,0.212432,0.0761554,0.0939121,0.0419928,0.135676,0.171993,0.10088
0.113,0.0766217,0.0578284,0.0521405,-0.058992,0.0758487,0.0545242,0.0567404,0.0471274,0.0534494,0.192596,0.0779864,0.0716342,0.0444342,0.119502,0.158566,0.0822644
0.114,0.102562,0.0492834,0.0539716,-0.0806595,0.0581485,0.0279739,0.0747458,0.0367514,0.0378854,-0.0524606,0.000166626,0.0862827,0.0487067,0.116755,0.120114,0.0914197
0.115,0.0894391,0.0587439,0.0567181,-0.115755,0.0508243,0.0459793,0.0811545,0.0391928,0.0433786,-0.0341501,-0.0709393,0.0899448,0.0264288,0.1253,0.0554163,0.0862317
0.116,0.0775372,0.0495886,0.0554974,-0.130708,0.0492984,0.0270584,0.0695578,0.0443808,0.0574167,0.0171194,-0.0370648,0.0914706,0.0413824,0.09936,0.0276453,0.095387
0.117,0.0457989,0.0575232,0.0445111,-0.142915,0.0627261,0.0218704,0.0796286,0.0263754,0.0680978,-0.0161447,0.143294,0.100321,0.0224615,0.118586,-0.0336951,0.0831799
0.118,0.0668561,0.0440955,0.0667889,-0.187471,0.064252,0.0249222,0.0811545,0.0349203,0.0595529,-0.00546356,0.124068,0.109171,-0.00195251,0.105158,-0.0169104,0.0908093
0.119,0.118126,0.0706457,0.0640424,-0.224397,0.0444156,0.0340775,0.0893942,0.056893,0.0455148,0.0970755,0.0703571,0.0813998,0.0136114,0.087153,0.0404626,0.05724
0.12,0.114464,0.0709509,0.0570233,-0.217683,0.0410587,0.0587967,0.0683371,0.0504843,0.0635202,0.0342093,0.0398395,0.0832309,0.0206305,0.109431,0.063656,0.0758557
0.121,0.0769269,0.0749182,0.0655682,-0.252168,0.064252,0.0536087,0.0723044,0.0425497,0.038801,-0.00271698,0.0621173,0.0923862,0.0349738,0.0877634,0.0621301,0.072804
0.122,0.00307434,0.0715613,0.0606854,-0.262849,0.0599796,0.0423172,0.0848166,0.046517,0.0537546,0.0711356,0.0724933,0.081705,0.0261237,0.103022,0.0889856,0.0831799
0.123,0.0363385,0.0678992,0.0619061,-0.275056,0.064252,0.00996857,0.114724,0.0388876,0.0568063,0.0461111,0.0520465,0.0795688,0.031922,0.117365,0.0953943,0.0807385
0.124,0.0110089,0.0642371,0.0652631,-0.275972,0.046857,0.024617,0.115639,0.0605551,0.0687082,0.0427542,0.0291583,0.0804843,0.0273444,0.120722,0.111263,0.0764661
0.125,-0.0466693,0.0755286,0.0661786,-0.263765,0.0471622,0.0276688,0.0655905,0.0541464,0.0723703,0.182525,0.0404498,0.0636996,0.0413824,0.121638,0.129269,0.0703625
0.126,0.0137555,0.0691199,0.0368817,-0.283601,0.0514346,0.034993,0.0613181,0.0538412,0.0674875,0.197478,0.0566241,0.0566806,0.0340582,0.110652,0.138119,0.0724988
0.127,0.0638043,0.039823,0.0597699,-0.256441,0.0608951,0.0706985,0.0414816,0.0584189,0.0522287,0.220367,0.0923297,0.0548496,0.0349738,0.112177,0.143612,0.0538831
0.128,0.0674664,0.050199,0.0439008,-0.241487,0.0593692,0.0600174,0.0408713,0.0571982,0.0894601,0.150786,0.128646,0.046915,0.0303961,0.100276,0.169552,0.0749402
0.129,0.092796,0.0587439,0.0722821,-0.227754,0.0453311,0.0398758,0.0445334,0.0556723,0.0726755,0.0882254,0.0923297,0.0511874,0.0316168,0.0984445,0.187557,0.0807385
0.13,0.0586163,0.0474524,0.0353558,-0.252779,0.0630313,0.0435379,0.0399558,0.0605551,0.0482614,0.090972,0.0810382,0.0728549,0.0224615,0.118891,0.154598,0.0618176
0.131,0.0479352,0.0474524,0.0695355,-0.254915,0.0673038,0.0493362,0.0146262,0.0538412,0.0421579,0.0946341,0.0850055,0.0493564,0.0239874,0.123164,0.223873,0.0743298
0.132,0.0470197,0.0410437,0.0609906,-0.294588,0.059064,0.0694778,-0.0152811,0.0623862,0.0494821,0.0937186,0.0721881,0.0548496,0.0300909,0.11645,0.274227,0.0700574
0.133,0.0430524,0.0355505,0.0533612,-0.294283,0.0682193,0.0887039,-0.00582062,0.0733725,0.0482614,0.0955496,0.0602863,0.0490512,0.0520636,0.135676,0.218685,0.0782971
0.134,0.0601422,0.0483679,0.0670941,-0.290315,0.0718814,0.0758865,-0.127281,0.0657431,0.0485666,0.0964651,0.0724933,0.0627841,0.0419928,0.148799,0.227535,0.0566296
0.135,0.0512921,0.0697302,0.0588544,-0.292451,0.0712711,0.0810745,-0.17031,0.0468222,0.063215,0.0323782,0.0660846,0.0530185,0.0560309,0.157343,0.230587,0.0764661
0.136,0.00826233,0.0709509,0.0777753,-0.26468,0.0688296,0.0859573,-0.14437,0.0681845,0.0629098,0.00155548,0.0691364,0.0722446,0.0654913,0.154597,0.228451,0.0703625
0.137,0.0729596,0.0166296,0.0719769,-0.235078,0.0355655,0.0874832,-0.125144,0.0660483,0.0790842,0.00186066,0.0648639,0.0673618,0.0639655,0.126521,0.135372,0.0761609
0.138,0.113548,0.034635,0.078996,-0.22928,0.0331241,0.0725296,-0.0757059,0.0626913,0.0626047,0.0168143,0.0608966,0.092081,0.0877692,0.119196,0.063656,0.0807385
0.139,0.123619,0.0611853,0.0643475,-0.236604,0.0550967,0.0868729,-0.0223001,0.0694052,0.0583322,0.0265799,0.0618121,0.0954379,0.0825812,0.09051,-0.0376624,0.0731091
0.14,0.113853,0.0691199,0.0609906,-0.239656,0.036481,0.110677,-0.0085672,0.0761191,0.0577219,0.0149832,0.0508258,0.0725497,0.1073,0.0776926,-0.0611609,0.0551038
0.141,0.0995099,0.0324988,0.0469525,-0.228365,0.041669,0.102437,0.0295798,0.0544516,0.0760324,0.0363455,0.0654742,0.0658359,0.112794,0.0746408,-0.101139,0.074635
0.142,0.0885236,0.0410437,0.0439008,-0.225008,0.0410587,0.092366,0.0140158,0.0929037,0.0705392,0.0332938,0.0538776,0.0459995,0.110963,0.0883737,-0.104496,0.0825696
0.143,0.0284039,0.0651526,0.0551923,-0.206697,0.0587589,0.0774124,0.0109641,0.072457,0.0711496,0.0415335,0.0410602,0.0679721,0.12378,0.101496,-0.026676,0.0541882
0.144,-0.00180847,0.0712561,0.0652631,-0.207307,0.0547916,0.080159,0.0289694,0.0825278,0.0479562,0.0451956,0.0670001,0.0942172,0.13324,0.104243,0.0187952,0.0844006
0.145,0.0311505,0.0352454,0.0832684,-0.153902,0.0450259,0.0737503,0.0622336,0.0752036,0.0378854,0.0619803,0.0624225,0.0984897,0.129883,0.0892892,0.0776941,0.0709729
0.146,0.0787579,0.0483679,0.0597699,-0.141084,0.0465518,0.0548294,0.0719992,0.0681845,0.0641306,0.0473318,0.0654742,0.104288,0.132935,0.0798288,0.107601,0.0831799
0.147,0.0729596,0.0526404,0.061601,-0.123384,0.0505191,0.0746658,0.0811545,0.0712363,0.0711496,0.0369559,0.0605914,0.108866,0.144227,0.0828806,0.110958,0.0670056
0.148,0.0473248,0.0413489,0.0503094,-0.0898148,0.0560123,0.0719192,0.0854269,0.0758139,0.0760324,0.0332938,0.0654742,0.122599,0.14209,0.0786081,0.0679285,0.0779919
0.149,0.0558698,0.0532507,0.0670941,-0.0449539,0.0456363,0.0816849,0.122048,0.0764243,0.0531442,0.0418387,0.061507,0.123819,0.161927,0.0737253,0.0709802,0.0807385
0.15,0.0668561,0.0614905,0.0411542,-0.0547195,0.036481,0.0877884,0.124184,0.0852744,0.0668771,0.0601492,0.056319,0.164102,0.172303,0.0694528,0.0868494,0.0645642
0.151,0.0699078,0.0575232,0.0670941,-0.0306107,0.041669,0.114034,0.128762,0.0810019,0.0824411,0.0360403,0.0651691,0.152811,0.155823,0.0252023,0.0505334,0.0691418
0.152,0.0924908,0.0776648,0.0683148,-0.0397659,0.0435001,0.108846,0.157448,0.0877158,0.0619943,0.0577078,0.0483844,0.144876,0.160706,0.041987,0.0398523,0.059071
