Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.016,-0.313348,9.71212,-2.19525,-0.398103,-0.503377,-0.344785,-1.5021,-9.85306,-0.502001,-0.494442,0.154097,0.184239,0.134522,9.81373,-1.42029,-0.260874,-0.144564,-0.165067,0.995579,-9.22274,0.888203,-0.324792,-0.233441,0.0331765,-4.23424,4.26703,7.57648,0.0372764,0.0315309,0.0630618,-2.70678,-6.55511,8.10372,1.23539,-0.707815,0.598946,9.55872,-0.0144124,0.635226,-0.154942,-0.00845776,0.0781408
0.017,-0.27973,9.69434,-2.15586,-0.396965,-0.503042,-0.343956,-1.44288,-9.86448,-0.468783,-0.506326,0.148618,0.181913,0.116795,9.80155,-1.40416,-0.260792,-0.141588,-0.164804,0.944182,-9.26193,0.997084,-0.323059,-0.232719,0.0328683,-4.24862,4.28431,7.57393,0.037782,0.029741,0.059482,-3.43199,-6.96235,7.907,1.23751,-0.706219,0.549693,9.5413,-0.00113312,0.65623,-0.156566,-0.00360147,0.0761305
0.018,-0.243503,9.68141,-2.11203,-0.396156,-0.503706,-0.343322,-1.37892,-9.87904,-0.435136,-0.517875,0.140689,0.178456,0.101969,9.78901,-1.38833,-0.260913,-0.138906,-0.165097,0.868121,-9.30783,1.09287,-0.320246,-0.229035,0.0327199,-4.25634,4.29451,7.57031,0.0380344,0.0284153,0.0562839,-4.14649,-7.28586,7.74412,1.23457,-0.702595,0.501321,9.5306,0.0150389,0.67009,-0.157769,0.000772885,0.0742379
0.019,-0.198144,9.68545,-2.05269,-0.396503,-0.507868,-0.343373,-1.29839,-9.90461,-0.399994,-0.528247,0.124183,0.171045,0.0972983,9.77517,-1.3736,-0.261747,-0.137255,-0.167332,0.705735,-9.37726,1.14283,-0.313653,-0.214984,0.0331307,-4.24074,4.28,7.56293,0.0374003,0.0287145,0.0544214,-4.8235,-7.31634,7.6997,1.21391,-0.691875,0.456032,9.54341,0.0413358,0.658943,-0.157494,0.00346042,0.072757
0.02,-0.152785,9.68949,-1.99334,-0.396849,-0.51203,-0.343423,-1.21786,-9.93018,-0.364851,-0.53862,0.107677,0.163634,0.0926277,9.76134,-1.35886,-0.26258,-0.135604,-0.169567,0.54335,-9.44668,1.19279,-0.307059,-0.200934,0.0335415,-4.22514,4.26549,7.55556,0.0367663,0.0290137,0.052559,-5.50051,-7.34681,7.65528,1.19324,-0.681155,0.410743,9.55623,0.0676327,0.647797,-0.15722,0.00614796,0.0712761
0.021,-0.107426,9.69353,-1.934,-0.397196,-0.516192,-0.343473,-1.13733,-9.95575,-0.329708,-0.548992,0.0911708,0.156223,0.087957,9.74751,-1.34412,-0.263414,-0.133953,-0.171802,0.380965,-9.51611,1.24275,-0.300466,-0.186883,0.0339523,-4.20954,4.25098,7.54819,0.0361322,0.0293128,0.0506966,-6.17752,-7.37728,7.61087,1.17258,-0.670435,0.365453,9.56904,0.0939295,0.636651,-0.156946,0.00883549,0.0697952
0.022,-0.0620673,9.69757,-1.87466,-0.397543,-0.520354,-0.343524,-1.05679,-9.98132,-0.294565,-0.559365,0.0746647,0.148812,0.0832863,9.73368,-1.32939,-0.264248,-0.132302,-0.174037,0.218579,-9.58553,1.29271,-0.293872,-0.172833,0.0343631,-4.19394,4.23647,7.54081,0.0354982,0.029612,0.0488341,-6.85453,-7.40775,7.56645,1.15192,-0.659715,0.320164,9.58186,0.120226,0.625505,-0.156672,0.011523,0.0683143
0.023,-0.0365789,9.67868,-1.84081,-0.402033,-0.526269,-0.346428,-0.974567,-10.0087,-0.270261,-0.566893,0.0547736,0.139721,0.0681621,9.72744,-1.3217,-0.265184,-0.134406,-0.176633,-0.0138047,-9.63559,1.29411,-0.289595,-0.151772,0.0377168,-4.20061,4.22286,7.53166,0.0354961,0.0286471,0.0483336,-7.27154,-7.2806,7.48266,1.13766,-0.654241,0.285644,9.59122,0.132874,0.639855,-0.155824,0.0135508,0.066041
0.024,-0.0167677,9.65323,-1.81424,-0.407708,-0.532685,-0.350148,-0.891857,-10.0366,-0.249055,-0.573609,0.0339152,0.130151,0.0500511,9.72336,-1.31602,-0.266151,-0.137582,-0.179333,-0.266188,-9.68012,1.28163,-0.285979,-0.128708,0.0419113,-4.21364,4.20951,7.522,0.0356747,0.027321,0.0482222,-7.61427,-7.10842,7.38762,1.12523,-0.650267,0.254202,9.5996,0.141622,0.661489,-0.154813,0.01539,0.0635412
0.025,0.00304351,9.62778,-1.78767,-0.413383,-0.539101,-0.353867,-0.809146,-10.0645,-0.227848,-0.580324,0.0130569,0.120581,0.0319401,9.71929,-1.31034,-0.267117,-0.140758,-0.182033,-0.518571,-9.72464,1.26916,-0.282364,-0.105645,0.0461058,-4.22666,4.19615,7.51234,0.0358533,0.025995,0.0481107,-7.957,-6.93624,7.29258,1.1128,-0.646292,0.22276,9.60798,0.15037,0.683124,-0.153802,0.0172292,0.0610414
0.026,0.0228547,9.60234,-1.7611,-0.419058,-0.545517,-0.357587,-0.726436,-10.0924,-0.206642,-0.58704,-0.00780148,0.111011,0.0138291,9.71521,-1.30467,-0.268084,-0.143935,-0.184733,-0.770955,-9.76917,1.25668,-0.278748,-0.0825813,0.0503003,-4.23969,4.18279,7.50268,0.0360318,0.0246689,0.0479993,-8.29972,-6.76406,7.19754,1.10038,-0.642317,0.191317,9.61637,0.159117,0.704758,-0.15279,0.0190684,0.0585417
0.027,0.0369488,9.58178,-1.74084,-0.423639,-0.550898,-0.359865,-0.653982,-10.1092,-0.179094,-0.592247,-0.0285838,0.101557,0.0105003,9.71599,-1.29551,-0.268513,-0.146147,-0.186681,-1.0278,-9.80957,1.23257,-0.276621,-0.0576773,0.0551557,-4.24832,4.17468,7.50018,0.0347817,0.0226899,0.0476198,-8.52038,-6.56919,7.10794,1.10133,-0.637733,0.162105,9.62762,0.156812,0.728338,-0.152501,0.0200097,0.056163
0.028,0.0396087,9.571,-1.73318,-0.426032,-0.554206,-0.359259,-0.602042,-10.1038,-0.138864,-0.594437,-0.0492142,0.0923367,0.0367358,9.72649,-1.2794,-0.26787,-0.14643,-0.187125,-1.29356,-9.8417,1.18519,-0.277469,-0.0290921,0.0613331,-4.24812,4.17705,7.512,0.0306743,0.0194051,0.046704,-8.4969,-6.32892,7.02922,1.12904,-0.63193,0.137352,9.64462,0.1324,0.75581,-0.153657,0.0191549,0.0540268
0.029,0.0422687,9.56022,-1.72552,-0.428426,-0.557514,-0.358654,-0.550101,-10.0984,-0.0986333,-0.596627,-0.0698445,0.083116,0.0629713,9.73699,-1.26329,-0.267226,-0.146713,-0.187568,-1.55932,-9.87383,1.13781,-0.278316,-0.000507026,0.0675104,-4.24793,4.17942,7.52381,0.0265669,0.0161202,0.0457883,-8.47342,-6.08866,6.9505,1.15675,-0.626127,0.112599,9.66163,0.107988,0.783282,-0.154813,0.0183001,0.0518905
0.03,0.0449286,9.54943,-1.71786,-0.43082,-0.560823,-0.358048,-0.498161,-10.093,-0.0584027,-0.598818,-0.0904749,0.0738953,0.0892068,9.74748,-1.24718,-0.266582,-0.146996,-0.188012,-1.82508,-9.90596,1.09043,-0.279164,0.0280781,0.0736878,-4.24774,4.18179,7.53562,0.0224595,0.0128354,0.0448726,-8.44994,-5.84839,6.87177,1.18446,-0.620324,0.0878464,9.67863,0.0835762,0.810754,-0.155968,0.0174453,0.0497542
0.031,0.0475885,9.53865,-1.7102,-0.433213,-0.564131,-0.357443,-0.44622,-10.0876,-0.0181722,-0.601008,-0.111105,0.0646745,0.115442,9.75798,-1.23108,-0.265938,-0.14728,-0.188456,-2.09085,-9.93809,1.04305,-0.280012,0.0566632,0.0798652,-4.24755,4.18416,7.54743,0.018352,0.0095505,0.0439569,-8.42646,-5.60813,6.79305,1.21217,-0.614521,0.0630936,9.69564,0.0591642,0.838226,-0.157124,0.0165905,0.0476179
0.032,0.0432019,9.54061,-1.72402,-0.433687,-0.565609,-0.360166,-0.395676,-10.0726,0.0408875,-0.599104,-0.128793,0.0585136,0.0933619,9.78373,-1.23886,-0.266995,-0.146701,-0.18977,-2.34526,-9.9592,1.04378,-0.279767,0.0825672,0.085165,-4.26414,4.18363,7.54001,0.018342,0.0129629,0.0427881,-8.27712,-5.38915,6.96428,1.24087,-0.613858,0.0491642,9.68489,0.0651318,0.871842,-0.154908,0.0156509,0.0475324
0.033,0.0379345,9.54416,-1.74053,-0.433922,-0.566858,-0.363306,-0.345308,-10.0563,0.102301,-0.596689,-0.146113,0.0527352,0.065242,9.81138,-1.24964,-0.268264,-0.146014,-0.191192,-2.59825,-9.97894,1.05051,-0.279386,0.108136,0.0903551,-4.28283,4.18273,7.53017,0.0188441,0.0172124,0.0415876,-8.11206,-5.17283,7.16675,1.26969,-0.613837,0.0365877,9.67068,0.0748969,0.906226,-0.152272,0.0147006,0.0477032
0.034,0.0326672,9.5477,-1.75703,-0.434156,-0.568108,-0.366446,-0.294939,-10.0401,0.163714,-0.594274,-0.163434,0.0469568,0.0371222,9.83904,-1.26041,-0.269534,-0.145328,-0.192615,-2.85124,-9.99868,1.05725,-0.279004,0.133705,0.0955452,-4.30152,4.18183,7.52034,0.0193462,0.0214619,0.0403871,-7.947,-4.95651,7.36923,1.29851,-0.613816,0.0240112,9.65647,0.084662,0.94061,-0.149635,0.0137503,0.047874
0.035,0.0273998,9.55125,-1.77354,-0.43439,-0.569357,-0.369586,-0.24457,-10.0239,0.225127,-0.591859,-0.180754,0.0411784,0.00900233,9.8667,-1.27119,-0.270803,-0.144641,-0.194038,-3.10423,-10.0184,1.06398,-0.278622,0.159274,0.100735,-4.32021,4.18094,7.51051,0.0198483,0.0257115,0.0391866,-7.78193,-4.74019,7.5717,1.32733,-0.613795,0.0114347,9.64225,0.0944271,0.974994,-0.146998,0.0128001,0.0480449
0.036,0.0192003,9.54339,-1.80068,-0.432235,-0.568636,-0.371861,-0.192075,-10.0191,0.274361,-0.588212,-0.197256,0.0373995,-0.000697799,9.87385,-1.26924,-0.27153,-0.142296,-0.195215,-3.35022,-10.0518,1.09223,-0.27776,0.18336,0.105444,-4.32013,4.18229,7.50629,0.021699,0.0278284,0.0377732,-7.71723,-4.47041,7.84559,1.31177,-0.620281,0.0034062,9.62726,0.103017,1.00412,-0.145871,0.0112634,0.0483805
0.037,0.00733557,9.52127,-1.84112,-0.427095,-0.565452,-0.373055,-0.136924,-10.0286,0.308369,-0.583026,-0.212734,0.0361199,0.0126267,9.85536,-1.2514,-0.27158,-0.137877,-0.196085,-3.58748,-10.1024,1.14735,-0.276296,0.205594,0.109552,-4.29657,4.18647,7.50908,0.0252355,0.0272795,0.0360937,-7.77798,-4.13381,8.20873,1.24074,-0.634899,0.00106273,9.61128,0.110138,1.02667,-0.146631,0.00899391,0.0489222
0.038,-0.00452914,9.49916,-1.88156,-0.421954,-0.562269,-0.374249,-0.0817733,-10.0382,0.342377,-0.577839,-0.228213,0.0348403,0.0259513,9.83687,-1.23355,-0.271629,-0.133459,-0.196956,-3.82473,-10.1529,1.20248,-0.274832,0.227828,0.11366,-4.27301,4.19064,7.51188,0.0287721,0.0267307,0.0344142,-7.83873,-3.79721,8.57188,1.1697,-0.649517,-0.00128074,9.59531,0.117259,1.04923,-0.14739,0.00672438,0.0494639
0.039,-0.0163938,9.47704,-1.92199,-0.416813,-0.559085,-0.375443,-0.0266222,-10.0477,0.376386,-0.572653,-0.243692,0.0335607,0.0392758,9.81838,-1.21571,-0.271678,-0.12904,-0.197826,-4.06199,-10.2034,1.2576,-0.273368,0.250062,0.117768,-4.24945,4.19482,7.51467,0.0323086,0.0261818,0.0327348,-7.89948,-3.46061,8.93503,1.09867,-0.664136,-0.00362421,9.57933,0.12438,1.07178,-0.14815,0.00445484,0.0500057
0.04,-0.0282586,9.45493,-1.96243,-0.411672,-0.555901,-0.376637,0.0285288,-10.0573,0.410394,-0.567466,-0.259171,0.0322811,0.0526003,9.7999,-1.19786,-0.271728,-0.124621,-0.198696,-4.29924,-10.2539,1.31273,-0.271904,0.272296,0.121875,-4.22589,4.19899,7.51747,0.0358451,0.025633,0.0310553,-7.96023,-3.12402,9.29818,1.02763,-0.678754,-0.00596768,9.56336,0.131501,1.09433,-0.148909,0.0021853,0.0505474
0.041,-0.0314196,9.42933,-1.96476,-0.405178,-0.549984,-0.377322,0.0867053,-10.0488,0.42104,-0.561472,-0.274849,0.0354077,0.0595751,9.79975,-1.17024,-0.271072,-0.122655,-0.200871,-4.41925,-10.3103,1.34108,-0.267757,0.298358,0.125493,-4.22426,4.19377,7.52818,0.0333228,0.024196,0.0343316,-7.92676,-2.77368,8.97871,0.963714,-0.686362,-0.00684206,9.58744,0.122722,1.10074,-0.147329,-0.00123732,0.0482936
0.042,-0.0345806,9.40373,-1.96708,-0.398683,-0.544067,-0.378006,0.144882,-10.0403,0.431687,-0.555477,-0.290527,0.0385344,0.0665499,9.79961,-1.14261,-0.270416,-0.12069,-0.203047,-4.53925,-10.3667,1.36942,-0.263611,0.32442,0.129111,-4.22263,4.18854,7.5389,0.0308005,0.022759,0.037608,-7.8933,-2.42335,8.65924,0.899797,-0.693969,-0.00771644,9.61153,0.113944,1.10715,-0.145749,-0.00465995,0.0460398
0.043,-0.0377416,9.37813,-1.9694,-0.392189,-0.53815,-0.378691,0.203058,-10.0318,0.442333,-0.549483,-0.306205,0.041661,0.0735247,9.79947,-1.11499,-0.26976,-0.118724,-0.205222,-4.65925,-10.4231,1.39777,-0.259465,0.350482,0.132729,-4.221,4.18332,7.54962,0.0282782,0.021322,0.0408844,-7.85983,-2.07302,8.33977,0.83588,-0.701576,-0.00859082,9.63561,0.105165,1.11355,-0.144169,-0.00808258,0.043786
0.044,-0.0409026,9.35253,-1.97173,-0.385694,-0.532232,-0.379375,0.261235,-10.0233,0.452979,-0.543488,-0.321883,0.0447876,0.0804994,9.79933,-1.08736,-0.269104,-0.116758,-0.207397,-4.77925,-10.4796,1.42612,-0.255318,0.376544,0.136347,-4.21937,4.1781,7.56034,0.0257559,0.019885,0.0441608,-7.82636,-1.72269,8.0203,0.771962,-0.709184,-0.0094652,9.6597,0.0963867,1.11996,-0.142589,-0.0115052,0.0415322
0.045,-0.0434184,9.33939,-1.98938,-0.379514,-0.525881,-0.379632,0.322246,-10.0,0.444419,-0.537639,-0.334667,0.0511741,0.0901932,9.8184,-1.08395,-0.269223,-0.115079,-0.207963,-4.76946,-10.525,1.48346,-0.248441,0.398036,0.13984,-4.21086,4.17873,7.56757,0.0242184,0.0199017,0.0443094,-7.73551,-1.34745,7.96949,0.752295,-0.70738,-0.00764841,9.67785,0.0850987,1.12552,-0.140569,-0.0153924,0.0400343
0.046,-0.045418,9.33622,-2.0193,-0.373586,-0.519181,-0.379548,0.385526,-9.96491,0.420493,-0.531905,-0.345136,0.0601687,0.102062,9.85284,-1.09991,-0.269963,-0.11363,-0.207241,-4.65584,-10.5615,1.56398,-0.239379,0.415871,0.143231,-4.19686,4.18404,7.572,0.0234688,0.0210814,0.0419557,-7.59875,-0.952291,8.13362,0.768028,-0.698047,-0.00367867,9.69126,0.071803,1.13041,-0.138198,-0.0196511,0.0391413
0.047,-0.0474176,9.33305,-2.04921,-0.367657,-0.512481,-0.379464,0.448807,-9.92982,0.396567,-0.526172,-0.355604,0.0691632,0.113931,9.88728,-1.11587,-0.270702,-0.11218,-0.20652,-4.54221,-10.5981,1.64451,-0.230317,0.433707,0.146623,-4.18285,4.18936,7.57644,0.0227192,0.0222611,0.039602,-7.46199,-0.557129,8.29774,0.783762,-0.688714,0.000291069,9.70467,0.0585074,1.1353,-0.135826,-0.0239099,0.0382483
0.048,-0.0494172,9.32989,-2.07913,-0.361729,-0.505782,-0.379379,0.512087,-9.89472,0.372641,-0.520438,-0.366073,0.0781577,0.1258,9.92173,-1.13183,-0.271441,-0.110731,-0.205798,-4.42858,-10.6347,1.72503,-0.221254,0.451543,0.150014,-4.16885,4.19468,7.58087,0.0219696,0.0234408,0.0372483,-7.32523,-0.161967,8.46187,0.799495,-0.679381,0.00426081,9.71808,0.0452117,1.14018,-0.133455,-0.0281687,0.0373552
0.049,-0.051539,9.33016,-2.10655,-0.356247,-0.499415,-0.379323,0.579453,-9.8615,0.341331,-0.515442,-0.375855,0.087772,0.133052,9.95268,-1.1475,-0.271995,-0.109023,-0.205445,-4.29758,-10.6759,1.8071,-0.2118,0.467704,0.153018,-4.16019,4.19777,7.58326,0.0213048,0.0245439,0.0351279,-7.19043,0.200828,8.6301,0.813897,-0.670776,0.00753153,9.72925,0.0310036,1.14742,-0.131258,-0.0321831,0.036388
0.05,-0.0546382,9.358,-2.11405,-0.354334,-0.495713,-0.379491,0.679512,-9.8433,0.250944,-0.516348,-0.380151,0.102345,0.103365,9.95571,-1.16081,-0.271061,-0.105251,-0.208037,-4.02758,-10.7545,1.90149,-0.199206,0.470466,0.152919,-4.19428,4.18301,7.56927,0.0213182,0.0250338,0.034874,-7.07139,0.304684,8.83116,0.817646,-0.667988,0.00521011,9.72255,0.0094962,1.17352,-0.13046,-0.0342421,0.0348275
0.051,-0.0577374,9.38583,-2.12154,-0.352421,-0.492011,-0.379659,0.77957,-9.8251,0.160558,-0.517254,-0.384447,0.116918,0.073679,9.95874,-1.17413,-0.270127,-0.101478,-0.21063,-3.75757,-10.8331,1.99588,-0.186612,0.473229,0.152821,-4.22837,4.16825,7.55527,0.0213317,0.0255238,0.03462,-6.95235,0.40854,9.03222,0.821395,-0.6652,0.00288869,9.71584,-0.0120112,1.19962,-0.129662,-0.0363012,0.033267
0.052,-0.0608365,9.41366,-2.12904,-0.350508,-0.48831,-0.379827,0.879628,-9.8069,0.0701709,-0.51816,-0.388742,0.13149,0.0439926,9.96177,-1.18745,-0.269193,-0.097706,-0.213223,-3.48757,-10.9117,2.09027,-0.174018,0.475991,0.152722,-4.26246,4.15349,7.54128,0.0213451,0.0260137,0.0343661,-6.83331,0.512396,9.23328,0.825144,-0.662412,0.00056727,9.70914,-0.0335187,1.22572,-0.128864,-0.0383602,0.0317064
0.053,-0.0639357,9.4415,-2.13654,-0.348595,-0.484608,-0.379996,0.979687,-9.7887,-0.0202157,-0.519066,-0.393038,0.146063,0.0143061,9.9648,-1.20077,-0.268259,-0.0939337,-0.215816,-3.21757,-10.9903,2.18465,-0.161425,0.478753,0.152624,-4.29655,4.13873,7.52729,0.0213585,0.0265037,0.0341122,-6.71427,0.616253,9.43434,0.828894,-0.659624,-0.00175415,9.70243,-0.0550261,1.25182,-0.128066,-0.0404193,0.0301459
