Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.014,2.78458,7.91709,-4.67164,0.146294,2.79083,0.201007,0.537182,-9.67073,-3.02988,-0.16422,-1.10137,-0.0350856,-0.0940564,9.26523,-2.31048,-0.280615,3.49983,-0.81932,-1.39442,-9.84331,-1.04513,-0.194774,-0.338115,0.11192,-4.18487,2.95805,7.88352,-1.64063,1.31127,2.51475,-4.11327,-2.73278,8.56964,-0.0950729,-0.0215985,0.0374136,9.78691,-0.929693,1.47228,1.04424,0.0980322,0.880734
0.015,2.7086,8.02073,-4.58011,0.135718,2.86779,0.185757,0.583964,-9.64221,-3.02835,-0.16162,-1.10592,-0.0407743,-0.082099,9.2378,-2.3001,-0.283068,3.48077,-0.810563,-1.407,-9.84179,-1.02348,-0.192951,-0.33594,0.111198,-4.14489,2.88401,7.83976,-1.6399,1.3028,2.5122,-4.11972,-2.74393,8.5869,-0.0954552,-0.0248949,0.0390458,9.79796,-0.980222,1.47047,1.04008,0.0977593,0.881021
0.016,2.63263,8.12437,-4.48858,0.125141,2.94475,0.170507,0.630747,-9.61369,-3.02681,-0.15902,-1.11047,-0.0464629,-0.0701416,9.21038,-2.28972,-0.285521,3.46171,-0.801806,-1.41957,-9.84026,-1.00183,-0.191127,-0.333765,0.110476,-4.10492,2.80997,7.796,-1.63917,1.29434,2.50964,-4.12616,-2.75508,8.60415,-0.0958375,-0.0281913,0.040678,9.80901,-1.03075,1.46866,1.03591,0.0974863,0.881309
0.017,2.55665,8.22802,-4.39704,0.114565,3.0217,0.155257,0.677529,-9.58517,-3.02527,-0.156421,-1.11502,-0.0521516,-0.0581842,9.18295,-2.27934,-0.287974,3.44264,-0.793049,-1.43214,-9.83874,-0.98018,-0.189304,-0.33159,0.109753,-4.06494,2.73593,7.75224,-1.63844,1.28587,2.50709,-4.13261,-2.76624,8.62141,-0.0962199,-0.0314877,0.0423103,9.82006,-1.08128,1.46685,1.03174,0.0972134,0.881596
0.018,2.47877,8.31568,-4.29913,0.104823,3.0963,0.139845,0.734434,-9.55438,-3.02944,-0.154361,-1.11918,-0.0568376,-0.0408312,9.15711,-2.27415,-0.29,3.42359,-0.784681,-1.44602,-9.84501,-0.97016,-0.187171,-0.329862,0.109373,-4.01792,2.69141,7.70666,-1.63761,1.27754,2.50332,-4.12973,-2.77984,8.62856,-0.0957735,-0.0339897,0.0434465,9.82875,-1.12129,1.4727,1.02789,0.0966318,0.881924
0.019,2.39423,8.34743,-4.1789,0.0980017,3.16261,0.123867,0.826769,-9.51565,-3.05356,-0.154191,-1.12192,-0.0580142,-0.00459374,9.13678,-2.28714,-0.290533,3.40457,-0.777675,-1.4645,-9.87858,-1.00085,-0.183956,-0.329696,0.11019,-3.94624,2.75023,7.65472,-1.63645,1.26968,2.49532,-4.0942,-2.80201,8.60032,-0.0924266,-0.0337111,0.0428466,9.82919,-1.12448,1.50536,1.02513,0.0949699,0.882394
0.02,2.30968,8.37917,-4.05868,0.0911802,3.22892,0.107889,0.919103,-9.47693,-3.07768,-0.154021,-1.12467,-0.0591908,0.0316438,9.11645,-2.30013,-0.291065,3.38556,-0.770669,-1.48297,-9.91214,-1.03155,-0.18074,-0.329531,0.111007,-3.87456,2.80905,7.60279,-1.63529,1.26182,2.48731,-4.05867,-2.82418,8.57209,-0.0890796,-0.0334325,0.0422467,9.82962,-1.12767,1.53802,1.02238,0.0933081,0.882863
0.021,2.22514,8.41091,-3.93845,0.0843586,3.29523,0.0919104,1.01144,-9.4382,-3.1018,-0.153851,-1.12742,-0.0603674,0.0678813,9.09612,-2.31312,-0.291598,3.36654,-0.763663,-1.50145,-9.9457,-1.06224,-0.177525,-0.329365,0.111823,-3.80288,2.86786,7.55086,-1.63413,1.25396,2.4793,-4.02313,-2.84634,8.54386,-0.0857327,-0.0331539,0.0416468,9.83006,-1.13086,1.57069,1.01962,0.0916462,0.883332
0.022,2.14059,8.44265,-3.81822,0.0775371,3.36154,0.0759322,1.10377,-9.39947,-3.12593,-0.153681,-1.13017,-0.061544,0.104119,9.07579,-2.32611,-0.29213,3.34752,-0.756657,-1.51993,-9.97926,-1.09293,-0.17431,-0.3292,0.11264,-3.7312,2.92668,7.49893,-1.63297,1.2461,2.47129,-3.9876,-2.86851,8.51563,-0.0823858,-0.0328753,0.0410469,9.8305,-1.13404,1.60335,1.01687,0.0899844,0.883801
0.023,2.01989,8.48341,-3.72644,0.0685863,3.41516,0.0596973,1.19381,-9.3704,-3.15264,-0.15514,-1.12936,-0.0619622,0.0922617,9.05025,-2.32122,-0.293311,3.32685,-0.749795,-1.50565,-9.98188,-1.09714,-0.174009,-0.327296,0.112999,-3.663,2.94045,7.45451,-1.62743,1.24125,2.46319,-3.98204,-2.91692,8.51039,-0.0800282,-0.0321271,0.0428404,9.80297,-1.14147,1.59189,1.01305,0.0886572,0.88261
0.024,1.88886,8.52675,-3.64278,0.0590272,3.46515,0.0433889,1.2832,-9.34409,-3.18008,-0.157063,-1.12752,-0.0621637,0.0666632,9.02321,-2.31123,-0.294677,3.3057,-0.742976,-1.48202,-9.97566,-1.09379,-0.174541,-0.324896,0.113226,-3.59579,2.94134,7.41224,-1.62065,1.23725,2.45506,-3.98505,-2.97282,8.51173,-0.0779532,-0.0312447,0.0453177,9.76746,-1.1501,1.56784,1.00892,0.0874256,0.880945
0.025,1.75783,8.57009,-3.55912,0.049468,3.51514,0.0270806,1.37259,-9.31778,-3.20753,-0.158987,-1.12569,-0.0623652,0.0410647,8.99617,-2.30124,-0.296043,3.28455,-0.736156,-1.45839,-9.96944,-1.09043,-0.175073,-0.322496,0.113454,-3.52858,2.94224,7.36996,-1.61386,1.23325,2.44693,-3.98805,-3.02872,8.51306,-0.0758783,-0.0303623,0.047795,9.73195,-1.15873,1.54378,1.0048,0.086194,0.87928
0.026,1.6268,8.61342,-3.47546,0.0399089,3.56513,0.0107723,1.46197,-9.29147,-3.23498,-0.16091,-1.12386,-0.0625667,0.0154663,8.96914,-2.29125,-0.297409,3.26341,-0.729337,-1.43476,-9.96322,-1.08707,-0.175605,-0.320096,0.113681,-3.46138,2.94314,7.32769,-1.60707,1.22926,2.4388,-3.99106,-3.08463,8.51439,-0.0738033,-0.0294799,0.0502722,9.69644,-1.16736,1.51973,1.00068,0.0849624,0.877614
0.027,1.51703,8.65415,-3.39427,0.032096,3.61042,-0.00660468,1.53656,-9.27145,-3.24062,-0.162728,-1.12088,-0.0623947,-0.0053441,8.9423,-2.27338,-0.299678,3.24075,-0.722885,-1.40801,-9.95809,-1.08837,-0.176421,-0.317676,0.114733,-3.39022,2.96437,7.28701,-1.59834,1.22623,2.43313,-3.99259,-3.11444,8.511,-0.0723526,-0.0306002,0.0515632,9.6798,-1.18005,1.51124,0.996723,0.0842046,0.876799
0.028,1.44979,8.68963,-3.31798,0.0277757,3.6463,-0.0261191,1.58155,-9.264,-3.20265,-0.164335,-1.1156,-0.0614758,-0.0165783,8.91584,-2.23973,-0.303753,3.21509,-0.71717,-1.37501,-9.95513,-1.09895,-0.177806,-0.315218,0.117434,-3.31114,3.02627,7.2495,-1.58575,1.22514,2.43239,-3.99119,-3.09208,8.49815,-0.0721505,-0.0357257,0.0504816,9.70091,-1.20087,1.5339,0.99311,0.0843943,0.877685
0.029,1.38256,8.72512,-3.2417,0.0234553,3.68219,-0.0456334,1.62654,-9.25656,-3.16467,-0.165942,-1.11031,-0.0605568,-0.0278126,8.88939,-2.20609,-0.307829,3.18943,-0.711454,-1.342,-9.95217,-1.10954,-0.179191,-0.312759,0.120135,-3.23206,3.08817,7.21199,-1.57316,1.22405,2.43165,-3.98979,-3.06972,8.4853,-0.0719484,-0.0408512,0.0494,9.72202,-1.22169,1.55655,0.989498,0.084584,0.878571
0.03,1.31532,8.76061,-3.16542,0.019135,3.71808,-0.0651478,1.67153,-9.24911,-3.1267,-0.167549,-1.10503,-0.0596378,-0.0390468,8.86293,-2.17244,-0.311904,3.16377,-0.705739,-1.309,-9.94921,-1.12013,-0.180576,-0.310301,0.122836,-3.15298,3.15007,7.17448,-1.56057,1.22295,2.43091,-3.98839,-3.04736,8.47245,-0.0717463,-0.0459767,0.0483184,9.74313,-1.24251,1.57921,0.985885,0.0847737,0.879457
0.031,1.24808,8.7961,-3.08914,0.0148147,3.75397,-0.0846622,1.71651,-9.24166,-3.08873,-0.169156,-1.09975,-0.0587189,-0.0502811,8.83648,-2.13879,-0.315979,3.1381,-0.700024,-1.276,-9.94626,-1.13072,-0.181961,-0.307842,0.125536,-3.0739,3.21196,7.13697,-1.54797,1.22186,2.43017,-3.98699,-3.025,8.45959,-0.0715442,-0.0511022,0.0472368,9.76424,-1.26332,1.60186,0.982273,0.0849634,0.880343
0.032,1.10826,8.8222,-3.0633,0.0233793,3.77924,-0.0958774,1.74743,-9.21919,-3.10616,-0.169512,-1.09116,-0.0546609,-0.0531408,8.81028,-2.13226,-0.31681,3.11504,-0.691468,-1.27539,-9.93262,-1.14272,-0.181859,-0.304395,0.127466,-3.06628,3.20446,7.10892,-1.5282,1.22638,2.42923,-3.99604,-3.0115,8.47853,-0.0687042,-0.0501769,0.0479173,9.74811,-1.28194,1.60658,0.981131,0.0827655,0.877048
0.033,0.959361,8.84713,-3.04376,0.0335546,3.80318,-0.106055,1.77659,-9.19483,-3.13052,-0.16971,-1.08216,-0.0502105,-0.0549538,8.78411,-2.12911,-0.317235,3.09229,-0.682557,-1.27884,-9.91766,-1.15489,-0.181571,-0.300825,0.1293,-3.0676,3.18828,7.08206,-1.50753,1.23159,2.42826,-4.0064,-2.99911,8.50143,-0.0655344,-0.0484952,0.0488181,9.72732,-1.30029,1.60906,0.980298,0.0802692,0.87323
0.034,0.810463,8.87206,-3.02422,0.0437298,3.82712,-0.116233,1.80574,-9.17048,-3.15488,-0.169909,-1.07316,-0.0457602,-0.0567667,8.75794,-2.12596,-0.31766,3.06955,-0.673645,-1.28228,-9.9027,-1.16707,-0.181283,-0.297254,0.131134,-3.06891,3.1721,7.0552,-1.48687,1.23681,2.42729,-4.01675,-2.98672,8.52433,-0.0623646,-0.0468135,0.0497188,9.70654,-1.31864,1.61153,0.979464,0.0777729,0.869411
0.035,0.661565,8.89698,-3.00468,0.0539051,3.85106,-0.126411,1.8349,-9.14612,-3.17923,-0.170108,-1.06416,-0.0413098,-0.0585796,8.73178,-2.12282,-0.318085,3.04681,-0.664734,-1.28572,-9.88773,-1.17924,-0.180995,-0.293683,0.132967,-3.07023,3.15592,7.02833,-1.4662,1.24202,2.42632,-4.02711,-2.97433,8.54723,-0.0591949,-0.0451318,0.0506196,9.68576,-1.33699,1.61401,0.978631,0.0752766,0.865593
0.036,0.525876,8.93018,-2.98445,0.0663774,3.86992,-0.134313,1.84006,-9.12615,-3.198,-0.171606,-1.05627,-0.0377766,-0.0706714,8.71264,-2.1175,-0.319145,3.02344,-0.655311,-1.28796,-9.87487,-1.17159,-0.18047,-0.290015,0.135477,-3.06708,3.13516,7.00469,-1.44673,1.24795,2.42518,-4.03408,-2.97141,8.5573,-0.0572646,-0.0450394,0.0511992,9.6777,-1.35132,1.60775,0.97666,0.0749388,0.862919
0.037,0.406695,8.97372,-2.96337,0.0817209,3.88242,-0.139371,1.81522,-9.11165,-3.20979,-0.17473,-1.04975,-0.03539,-0.0956116,8.7023,-2.10948,-0.320999,2.99928,-0.645248,-1.28867,-9.86463,-1.13915,-0.17965,-0.286225,0.138832,-3.05836,3.10868,6.98508,-1.42877,1.25479,2.42382,-4.03681,-2.98035,8.55132,-0.0568837,-0.0469335,0.0513774,9.68554,-1.36065,1.59056,0.973267,0.0772992,0.861674
0.038,0.287515,9.01727,-2.94229,0.0970644,3.89491,-0.144428,1.79038,-9.09716,-3.22158,-0.177853,-1.04324,-0.0330033,-0.120552,8.69196,-2.10146,-0.322852,2.97513,-0.635185,-1.28939,-9.8544,-1.10671,-0.17883,-0.282434,0.142186,-3.04964,3.0822,6.96548,-1.41081,1.26163,2.42247,-4.03955,-2.98929,8.54533,-0.0565028,-0.0488277,0.0515556,9.69337,-1.36998,1.57338,0.969875,0.0796596,0.860429
0.039,0.168335,9.06081,-2.92121,0.112408,3.90741,-0.149486,1.76554,-9.08267,-3.23336,-0.180977,-1.03673,-0.0306166,-0.145492,8.68162,-2.09345,-0.324706,2.95098,-0.625122,-1.29011,-9.84416,-1.07428,-0.17801,-0.278644,0.145541,-3.04092,3.05572,6.94587,-1.39285,1.26847,2.42111,-4.04228,-2.99822,8.53935,-0.0561219,-0.0507218,0.0517338,9.70121,-1.37931,1.55619,0.966482,0.08202,0.859184
0.04,0.0491544,9.10436,-2.90012,0.127751,3.91991,-0.154544,1.7407,-9.06817,-3.24515,-0.1841,-1.03021,-0.0282299,-0.170432,8.67128,-2.08543,-0.32656,2.92682,-0.615059,-1.29083,-9.83392,-1.04184,-0.17719,-0.274854,0.148896,-3.0322,3.02924,6.92626,-1.37489,1.27531,2.41975,-4.04501,-3.00716,8.53337,-0.055741,-0.0526159,0.051912,9.70905,-1.38864,1.53901,0.963089,0.0843804,0.857938
0.041,-0.0236868,9.1133,-2.83724,0.140721,3.91754,-0.154697,1.73508,-9.05249,-3.22698,-0.183599,-1.01742,-0.0231692,-0.163142,8.63046,-2.13524,-0.328838,2.90629,-0.607087,-1.26524,-9.84119,-1.04483,-0.176551,-0.266681,0.151155,-3.04811,3.03966,6.9364,-1.36297,1.27957,2.41346,-4.03922,-2.99833,8.52098,-0.0538475,-0.0562406,0.0539129,9.68177,-1.38964,1.54811,0.95999,0.0853762,0.860104
0.042,-0.0965279,9.12224,-2.77436,0.153691,3.91517,-0.15485,1.72945,-9.0368,-3.2088,-0.183097,-1.00462,-0.0181086,-0.155851,8.58965,-2.18505,-0.331116,2.88575,-0.599114,-1.23965,-9.84846,-1.04782,-0.175911,-0.258507,0.153414,-3.06401,3.05008,6.94654,-1.35105,1.28383,2.40717,-4.03342,-2.9895,8.50859,-0.051954,-0.0598652,0.0559138,9.65449,-1.39063,1.55722,0.956892,0.086372,0.86227
0.043,-0.169369,9.13118,-2.71147,0.166661,3.91281,-0.155002,1.72382,-9.02112,-3.19063,-0.182595,-0.991827,-0.0130479,-0.14856,8.54883,-2.23486,-0.333394,2.86522,-0.591142,-1.21406,-9.85573,-1.05082,-0.175271,-0.250334,0.155673,-3.07991,3.0605,6.95668,-1.33913,1.2881,2.40089,-4.02763,-2.98067,8.49621,-0.0500606,-0.0634898,0.0579147,9.62721,-1.39163,1.56632,0.953794,0.0873678,0.864436
0.044,-0.24221,9.14012,-2.64859,0.179631,3.91044,-0.155155,1.71819,-9.00543,-3.17245,-0.182094,-0.979032,-0.00798726,-0.141269,8.50802,-2.28467,-0.335673,2.84468,-0.583169,-1.18848,-9.86299,-1.05381,-0.174631,-0.242161,0.157932,-3.09582,3.07092,6.96682,-1.32721,1.29236,2.3946,-4.02183,-2.97185,8.48382,-0.0481671,-0.0671145,0.0599156,9.59993,-1.39263,1.57542,0.950695,0.0883636,0.866601
0.045,-0.315622,9.168,-2.60456,0.19349,3.90048,-0.152396,1.72366,-9.01276,-3.17117,-0.181547,-0.967827,-0.0044938,-0.119891,8.49638,-2.32737,-0.336163,2.82606,-0.57542,-1.16701,-9.87426,-1.08347,-0.174165,-0.233462,0.159792,-3.10466,3.08944,6.99824,-1.31948,1.29432,2.38678,-4.00288,-2.98445,8.47118,-0.0465598,-0.0682481,0.0608137,9.56755,-1.40167,1.59,0.946635,0.0893817,0.866808
0.046,-0.389489,9.21104,-2.57561,0.20806,3.88444,-0.147306,1.738,-9.03849,-3.1834,-0.180965,-0.957894,-0.0022541,-0.0872435,8.50808,-2.36436,-0.335224,2.80897,-0.567848,-1.14886,-9.88873,-1.13446,-0.173838,-0.224343,0.161332,-3.10785,3.11446,7.04669,-1.31508,1.29443,2.37773,-3.97339,-3.01419,8.45835,-0.0451814,-0.0673888,0.0608296,9.53109,-1.41715,1.60896,0.941806,0.0904177,0.865447
0.047,-0.463357,9.25408,-2.54666,0.22263,3.86841,-0.142216,1.75235,-9.06422,-3.19563,-0.180383,-0.94796,-1.44e-05,-0.0545958,8.51978,-2.40135,-0.334285,2.79188,-0.560277,-1.1307,-9.9032,-1.18545,-0.17351,-0.215223,0.162873,-3.11105,3.13947,7.09513,-1.31069,1.29454,2.36868,-3.9439,-3.04393,8.44551,-0.0438031,-0.0665295,0.0608454,9.49462,-1.43262,1.62792,0.936977,0.0914538,0.864086
0.048,-0.537224,9.29712,-2.51771,0.2372,3.85237,-0.137127,1.76669,-9.08996,-3.20786,-0.1798,-0.938027,0.00222531,-0.0219481,8.53148,-2.43834,-0.333346,2.77479,-0.552706,-1.11254,-9.91768,-1.23644,-0.173183,-0.206104,0.164414,-3.11424,3.16448,7.14358,-1.3063,1.29465,2.35963,-3.91442,-3.07367,8.43268,-0.0424247,-0.0656703,0.0608613,9.45815,-1.4481,1.64688,0.932148,0.0924898,0.862725
0.049,-0.613384,9.33914,-2.48788,0.251068,3.83549,-0.131386,1.77676,-9.1096,-3.22001,-0.17936,-0.927787,0.00483632,0.0118584,8.54526,-2.4755,-0.332662,2.75805,-0.545265,-1.09509,-9.92585,-1.27983,-0.172963,-0.1968,0.165941,-3.12015,3.18684,7.19194,-1.30233,1.29404,2.35029,-3.88664,-3.10015,8.42285,-0.0411218,-0.0651271,0.0607033,9.42433,-1.46548,1.65868,0.927588,0.0933354,0.861233
0.05,-0.707876,9.37299,-2.45097,0.259318,3.81188,-0.120438,1.7526,-9.08054,-3.23159,-0.180057,-0.915089,0.0104178,0.0549353,8.5757,-2.51394,-0.334018,2.74408,-0.538875,-1.08331,-9.8837,-1.26241,-0.1736,-0.186016,0.167359,-3.14774,3.188,7.23963,-1.30177,1.28769,2.33865,-3.87258,-3.1005,8.43702,-0.0404228,-0.067113,0.0591546,9.41164,-1.49806,1.61319,0.925187,0.0926583,0.858685
0.051,-0.802368,9.40684,-2.41407,0.267568,3.78826,-0.109489,1.72844,-9.05147,-3.24316,-0.180754,-0.902392,0.0159994,0.0980122,8.60614,-2.55238,-0.335375,2.7301,-0.532484,-1.07154,-9.84154,-1.24499,-0.174238,-0.175232,0.168777,-3.17533,3.18917,7.28732,-1.30121,1.28133,2.32702,-3.85852,-3.10085,8.4512,-0.0397237,-0.0690988,0.057606,9.39896,-1.53065,1.56771,0.922787,0.0919811,0.856137
0.052,-0.896861,9.44069,-2.37716,0.275818,3.76464,-0.098541,1.70428,-9.02241,-3.25474,-0.181451,-0.889694,0.0215809,0.141089,8.63659,-2.59081,-0.336731,2.71613,-0.526093,-1.05976,-9.79938,-1.22758,-0.174875,-0.164449,0.170196,-3.20293,3.19033,7.33502,-1.30066,1.27497,2.31538,-3.84445,-3.1012,8.46537,-0.0390246,-0.0710847,0.0560573,9.38627,-1.56323,1.52222,0.920386,0.0913039,0.853589
0.053,-0.991353,9.47454,-2.34025,0.284068,3.74103,-0.0875926,1.68012,-8.99335,-3.26631,-0.182148,-0.876997,0.0271624,0.184166,8.66703,-2.62925,-0.338088,2.70215,-0.519703,-1.04799,-9.75722,-1.21016,-0.175513,-0.153665,0.171614,-3.23052,3.19149,7.38271,-1.3001,1.26861,2.30374,-3.83039,-3.10155,8.47955,-0.0383255,-0.0730705,0.0545087,9.37359,-1.59581,1.47674,0.917985,0.0906267,0.85104
