Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-2.40601,9.5182,-1.4665,-0.0198106,-0.00695181,0.0172394,-3.47063,-9.13585,-1.42836,-0.0358682,0.0479679,-0.00906223,-0.497264,9.54088,-1.56692,-0.0106815,0.0114957,0.0101711,-1.44494,-9.80996,-0.882145,-0.0729219,0.0625714,-0.00666369,4.04469,-3.2791,8.19655,-0.0121591,0.00845818,-0.000804281,4.02213,2.58917,8.78863,0.000480016,0.000513114,0.00942536,9.15544,0.14531,3.25749,-0.0259368,0.0117174,0.00206652
0.011,-2.39291,9.50376,-1.4647,-0.0211082,-0.00646377,0.01814,-3.46127,-9.13144,-1.41976,-0.0355606,0.0478212,-0.00890102,-0.476232,9.53491,-1.55701,-0.0103526,0.0101697,0.00891191,-1.457,-9.81891,-0.856602,-0.0747003,0.0579605,-0.00608268,4.02299,-3.27551,8.21642,-0.0127768,0.00618118,-0.000701375,4.03336,2.58863,8.79717,0.00177069,0.000672533,0.0097866,9.16202,0.174024,3.25455,-0.0261243,0.0114162,0.00385053
0.012,-2.37982,9.48932,-1.46289,-0.0224057,-0.00597572,0.0190405,-3.45192,-9.12703,-1.41117,-0.035253,0.0476745,-0.00873981,-0.4552,9.52895,-1.5471,-0.0100236,0.00884362,0.00765276,-1.46906,-9.82786,-0.831058,-0.0764787,0.0533496,-0.00550168,4.00129,-3.27192,8.2363,-0.0133945,0.00390419,-0.000598469,4.04459,2.58809,8.8057,0.00306136,0.000831951,0.0101478,9.1686,0.202737,3.2516,-0.0263117,0.011115,0.00563454
0.013,-2.36672,9.47488,-1.46109,-0.0237033,-0.00548768,0.019941,-3.44257,-9.12262,-1.40257,-0.0349453,0.0475279,-0.00857859,-0.434168,9.52298,-1.53719,-0.00969465,0.00751758,0.00639362,-1.48113,-9.8368,-0.805515,-0.0782571,0.0487387,-0.00492067,3.97959,-3.26832,8.25618,-0.0140122,0.00162719,-0.000495563,4.05582,2.58755,8.81423,0.00435203,0.00099137,0.0105091,9.17518,0.231451,3.24866,-0.0264992,0.0108138,0.00741856
0.014,-2.36097,9.46122,-1.46028,-0.0239674,-0.00461542,0.0199754,-3.43468,-9.12966,-1.39214,-0.0345686,0.0451319,-0.00795486,-0.420286,9.51444,-1.54707,-0.00932132,0.00766138,0.0064101,-1.47108,-9.84078,-0.808694,-0.0772924,0.0476719,-0.00377194,3.95436,-3.25592,8.25471,-0.0147026,0.00130678,-0.00102658,4.05129,2.58607,8.81919,0.00418089,0.000161606,0.00983383,9.17285,0.23808,3.24337,-0.0270313,0.0099369,0.00854941
0.015,-2.35888,9.44795,-1.45996,-0.0237147,-0.00355106,0.0195766,-3.42751,-9.14243,-1.3808,-0.0341574,0.0416112,-0.00709987,-0.40998,9.50462,-1.56683,-0.0089258,0.00854011,0.00706439,-1.44997,-9.84226,-0.826234,-0.0749562,0.0483771,-0.00233934,3.92737,-3.23912,8.24257,-0.0154293,0.00196466,-0.00187457,4.03888,2.58414,8.82235,0.00327883,-0.00116275,0.00864032,9.16605,0.233668,3.2369,-0.0277358,0.00877224,0.00935368
0.016,-2.3568,9.43468,-1.45964,-0.023462,-0.00248669,0.0191778,-3.42034,-9.15519,-1.36946,-0.0337461,0.0380906,-0.00624487,-0.399674,9.49479,-1.5866,-0.00853028,0.00941883,0.00771867,-1.42886,-9.84375,-0.843774,-0.07262,0.0490824,-0.000906739,3.90037,-3.22231,8.23043,-0.0161561,0.00262254,-0.00272255,4.02647,2.5822,8.82551,0.00237678,-0.00248711,0.0074468,9.15926,0.229255,3.23044,-0.0284403,0.00760757,0.0101579
0.017,-2.35472,9.42141,-1.45932,-0.0232093,-0.00142232,0.018779,-3.41317,-9.16796,-1.35812,-0.0333349,0.0345699,-0.00538988,-0.389369,9.48497,-1.60636,-0.00813476,0.0102976,0.00837296,-1.40775,-9.84524,-0.861314,-0.0702838,0.0497876,0.000525861,3.87338,-3.2055,8.21829,-0.0168828,0.00328042,-0.00357053,4.01406,2.58026,8.82867,0.00147472,-0.00381146,0.00625329,9.15247,0.224843,3.22398,-0.0291448,0.00644291,0.0109622
0.018,-2.35476,9.41177,-1.45817,-0.0228049,-4.5e-05,0.0184102,-3.40603,-9.17727,-1.35231,-0.0329676,0.0310324,-0.00461268,-0.383041,9.48124,-1.6215,-0.00779292,0.0112667,0.00879249,-1.39593,-9.85071,-0.874254,-0.0690994,0.0499494,0.00138177,3.85477,-3.1956,8.20743,-0.0173094,0.00395452,-0.00402752,4.00386,2.57471,8.83296,0.000447543,-0.00480678,0.00530432,9.14618,0.210093,3.21538,-0.0296991,0.00589169,0.0112289
0.019,-2.36223,9.41484,-1.45413,-0.0218693,0.00242741,0.0181463,-3.399,-9.17449,-1.36582,-0.0327543,0.0274355,-0.00410777,-0.390638,9.49885,-1.62043,-0.00763897,0.0125526,0.00839037,-1.41658,-9.87014,-0.871096,-0.0719466,0.0482087,0.000219264,3.86551,-3.20983,8.20104,-0.0166853,0.00468536,-0.00311604,4.00138,2.5565,8.84122,-0.00101758,-0.00465047,0.00521128,9.14166,0.159164,3.19928,-0.0297278,0.00748752,0.00961397
0.02,-2.36971,9.41791,-1.45009,-0.0209337,0.00489986,0.0178823,-3.39197,-9.17171,-1.37934,-0.032541,0.0238386,-0.00360286,-0.398234,9.51646,-1.61937,-0.00748502,0.0138384,0.00798824,-1.43724,-9.88956,-0.867937,-0.0747937,0.0464681,-0.000943243,3.87626,-3.22406,8.19465,-0.0160612,0.00541621,-0.00220456,3.9989,2.53829,8.84949,-0.0024827,-0.00449415,0.00511824,9.13713,0.108234,3.18319,-0.0297564,0.00908336,0.00799905
0.021,-2.37718,9.42098,-1.44606,-0.0199982,0.00737232,0.0176184,-3.38494,-9.16893,-1.39285,-0.0323277,0.0202417,-0.00309794,-0.405831,9.53407,-1.61831,-0.00733107,0.0151242,0.00758612,-1.4579,-9.90899,-0.864779,-0.0776409,0.0447274,-0.00210575,3.887,-3.2383,8.18826,-0.0154371,0.00614706,-0.00129307,3.99642,2.52008,8.85775,-0.00394782,-0.00433784,0.00502519,9.13261,0.0573051,3.1671,-0.029785,0.0106792,0.00638413
0.022,-2.38465,9.42405,-1.44202,-0.0190626,0.00984477,0.0173544,-3.37791,-9.16615,-1.40636,-0.0321143,0.0166449,-0.00259303,-0.413427,9.55169,-1.61724,-0.00717712,0.01641,0.007184,-1.47855,-9.92841,-0.861621,-0.080488,0.0429868,-0.00326826,3.89775,-3.25253,8.18188,-0.014813,0.00687791,-0.000381589,3.99394,2.50187,8.86601,-0.00541294,-0.00418152,0.00493215,9.12809,0.00637576,3.15101,-0.0298136,0.012275,0.00476921
0.023,-2.38898,9.42566,-1.43846,-0.0199064,0.0114032,0.0168269,-3.37922,-9.16232,-1.4081,-0.0321138,0.0145291,-0.00262131,-0.421664,9.55,-1.616,-0.00716037,0.0169424,0.00761735,-1.50892,-9.90184,-0.861354,-0.0798491,0.0426215,-0.00383383,3.90786,-3.25159,8.18013,-0.0145292,0.00680863,0.000799312,3.99884,2.49466,8.87027,-0.00630803,-0.00212818,0.00464954,9.12283,0.031099,3.17398,-0.0281435,0.0124697,0.00606055
0.024,-2.39241,9.42685,-1.43503,-0.0212586,0.0127004,0.0162241,-3.38291,-9.15819,-1.40647,-0.032174,0.0128364,-0.00280193,-0.430083,9.54281,-1.61471,-0.00718281,0.0172594,0.0082894,-1.54206,-9.86212,-0.861913,-0.0782141,0.0426492,-0.00422886,3.91779,-3.24632,8.17971,-0.0143426,0.00651075,0.00205719,4.00585,2.49058,8.8734,-0.00704024,0.000467178,0.00431276,9.11736,0.0774372,3.20811,-0.0259879,0.012264,0.00818225
0.025,-2.39584,9.42804,-1.4316,-0.0226109,0.0139977,0.0156213,-3.38661,-9.15406,-1.40483,-0.0322342,0.0111438,-0.00298255,-0.438502,9.53561,-1.61342,-0.00720526,0.0175765,0.00896146,-1.5752,-9.82241,-0.862472,-0.0765792,0.0426769,-0.00462389,3.92772,-3.24106,8.17929,-0.014156,0.00621286,0.00331507,4.01285,2.4865,8.87653,-0.00777245,0.00306253,0.00397598,9.11189,0.123775,3.24224,-0.0238324,0.0120583,0.010304
0.026,-2.39927,9.42923,-1.42818,-0.0239631,0.0152949,0.0150185,-3.3903,-9.14993,-1.4032,-0.0322944,0.00945113,-0.00316316,-0.446921,9.52842,-1.61213,-0.0072277,0.0178936,0.00963352,-1.60835,-9.78269,-0.863031,-0.0749442,0.0427046,-0.00501892,3.93765,-3.23579,8.17887,-0.0139694,0.00591498,0.00457294,4.01986,2.48242,8.87965,-0.00850467,0.00565789,0.00363921,9.10641,0.170114,3.27638,-0.0216769,0.0118527,0.0124257
0.027,-2.39821,9.42983,-1.42887,-0.0252676,0.0167035,0.0147482,-3.39671,-9.14849,-1.4029,-0.0322808,0.00868187,-0.00334399,-0.458643,9.52761,-1.60822,-0.0067433,0.0181617,0.0103483,-1.6254,-9.76634,-0.870625,-0.074056,0.0428039,-0.00470751,3.94652,-3.22204,8.18691,-0.0137129,0.00641382,0.00535277,4.02741,2.48439,8.87461,-0.00936682,0.00678903,0.00351298,9.10438,0.194971,3.29057,-0.0202303,0.0113177,0.0140002
0.028,-2.38817,9.42925,-1.43779,-0.0264765,0.0183346,0.0151431,-3.40858,-9.15243,-1.40525,-0.0321197,0.00975937,-0.00352523,-0.47697,9.53958,-1.59907,-0.00524521,0.0183318,0.0111486,-1.61026,-9.79671,-0.89229,-0.0746613,0.0430463,-0.00298323,3.95325,-3.19135,8.21186,-0.0133164,0.00850611,0.0051765,4.03602,2.49844,8.85323,-0.0104888,0.00499175,0.00380785,9.10922,0.176865,3.26487,-0.0202017,0.010124,0.0144806
0.029,-2.37813,9.42866,-1.44671,-0.0276855,0.0199656,0.0155381,-3.42044,-9.15637,-1.40761,-0.0319586,0.0108369,-0.00370648,-0.495298,9.55154,-1.58992,-0.00374711,0.0185018,0.0119489,-1.59513,-9.82708,-0.913954,-0.0752666,0.0432888,-0.00125894,3.95998,-3.16065,8.23682,-0.01292,0.0105984,0.00500023,4.04464,2.51249,8.83185,-0.0116109,0.00319448,0.00410272,9.11407,0.158759,3.23918,-0.0201731,0.00893034,0.0149609
0.03,-2.36809,9.42808,-1.45562,-0.0288944,0.0215967,0.015933,-3.4323,-9.16031,-1.40996,-0.0317974,0.0119144,-0.00388772,-0.513625,9.56351,-1.58076,-0.00224902,0.0186719,0.0127492,-1.58,-9.85745,-0.935619,-0.0758718,0.0435312,0.000465336,3.96672,-3.12995,8.26177,-0.0125236,0.0126907,0.00482396,4.05325,2.52654,8.81047,-0.0127329,0.0013972,0.00439759,9.11891,0.140653,3.21348,-0.0201444,0.00773668,0.0154413
0.031,-2.35804,9.42749,-1.46454,-0.0301034,0.0232278,0.0163279,-3.44416,-9.16425,-1.41232,-0.0316363,0.0129919,-0.00406897,-0.531953,9.57548,-1.57161,-0.000750926,0.018842,0.0135496,-1.56487,-9.88782,-0.957283,-0.0764771,0.0437737,0.00218962,3.97345,-3.09926,8.28673,-0.0121271,0.014783,0.00464768,4.06186,2.54059,8.7891,-0.0138549,-0.000400079,0.00469246,9.12375,0.122547,3.18779,-0.0201158,0.00654302,0.0159216
0.032,-2.3358,9.42154,-1.45661,-0.0290576,0.0247228,0.0161792,-3.43588,-9.17467,-1.41213,-0.0301431,0.0128819,-0.0043621,-0.547078,9.5775,-1.57025,-0.00195858,0.0195998,0.0130206,-1.54354,-9.89886,-0.971971,-0.0763585,0.0443421,0.00120669,3.99285,-3.11864,8.2853,-0.0107598,0.0139922,0.00366188,4.05493,2.55927,8.78959,-0.012577,-0.00046325,0.00530371,9.1486,0.129993,3.19087,-0.0189583,0.00668544,0.0159254
0.033,-2.31202,9.41492,-1.44657,-0.0277299,0.0262009,0.0159627,-3.42508,-9.18589,-1.41162,-0.0284833,0.0126236,-0.00466922,-0.561803,9.57829,-1.56986,-0.00350445,0.0204311,0.0123254,-1.52144,-9.90748,-0.985787,-0.0761494,0.0449513,-0.000114639,4.01383,-3.14429,8.28058,-0.00927118,0.0128411,0.00257489,4.04606,2.57853,8.79282,-0.0109992,-0.000309657,0.00595452,9.17595,0.140633,3.19756,-0.0176597,0.00699487,0.0158696
0.034,-2.28824,9.40829,-1.43654,-0.0264022,0.0276789,0.0157461,-3.41427,-9.19712,-1.41111,-0.0268236,0.0123652,-0.00497634,-0.576528,9.57907,-1.56947,-0.00505031,0.0212623,0.0116303,-1.49934,-9.91611,-0.999603,-0.0759403,0.0455606,-0.00143597,4.03481,-3.16994,8.27586,-0.00778252,0.0116899,0.00148789,4.03718,2.59779,8.79605,-0.00942137,-0.000156065,0.00660532,9.2033,0.151272,3.20425,-0.016361,0.0073043,0.0158138
0.035,-2.26447,9.40167,-1.4265,-0.0250745,0.029157,0.0155295,-3.40347,-9.20835,-1.41061,-0.0251639,0.0121068,-0.00528347,-0.591253,9.57985,-1.56907,-0.00659618,0.0220936,0.0109351,-1.47724,-9.92473,-1.01342,-0.0757312,0.0461698,-0.0027573,4.0558,-3.19558,8.27114,-0.00629386,0.0105388,0.000400902,4.02831,2.61704,8.79928,-0.00784354,-2.47e-06,0.00725612,9.23065,0.161912,3.21093,-0.0150624,0.00761373,0.015758
0.036,-2.25422,9.40541,-1.42441,-0.0246002,0.0301334,0.0148532,-3.39067,-9.21424,-1.41237,-0.0234793,0.0122273,-0.00577819,-0.591684,9.57983,-1.56891,-0.00753411,0.0228437,0.0113684,-1.4564,-9.91992,-1.0117,-0.0755507,0.0474476,-0.00348185,4.0529,-3.20848,8.26279,-0.00516529,0.00876664,-0.000741306,4.01942,2.6241,8.80458,-0.00597038,-0.00016739,0.00776895,9.2443,0.180418,3.2073,-0.0154884,0.00861702,0.0150879
0.037,-2.26087,9.4221,-1.43227,-0.0251927,0.0304829,0.0136022,-3.37536,-9.21348,-1.41696,-0.0217637,0.0128214,-0.00650741,-0.574249,9.5788,-1.56902,-0.00771209,0.0234924,0.0132122,-1.43713,-9.89831,-0.99056,-0.075406,0.0495614,-0.00346043,4.02014,-3.20543,8.2499,-0.00448685,0.00621831,-0.00195253,4.01052,2.61589,8.81248,-0.00372807,-0.000730448,0.00810931,9.24082,0.208756,3.19077,-0.0180702,0.0104876,0.0136499
0.038,-2.26753,9.43878,-1.44013,-0.0257853,0.0308324,0.0123513,-3.36006,-9.21271,-1.42156,-0.0200481,0.0134155,-0.00723663,-0.556813,9.57777,-1.56914,-0.00789008,0.0241411,0.015056,-1.41786,-9.8767,-0.96942,-0.0752614,0.0516751,-0.00343901,3.98739,-3.20239,8.237,-0.0038084,0.00366999,-0.00316376,4.00162,2.60768,8.82038,-0.00148576,-0.00129351,0.00844968,9.23733,0.237095,3.17423,-0.020652,0.0123583,0.0122119
0.039,-2.27418,9.45547,-1.44798,-0.0263778,0.0311819,0.0111003,-3.34475,-9.21195,-1.42615,-0.0183325,0.0140095,-0.00796586,-0.539378,9.57674,-1.56925,-0.00806807,0.0247897,0.0168999,-1.3986,-9.85509,-0.948281,-0.0751167,0.0537889,-0.0034176,3.95464,-3.19935,8.2241,-0.00312996,0.00112166,-0.00437498,3.99271,2.59947,8.82829,0.000756551,-0.00185656,0.00879004,9.23385,0.265434,3.1577,-0.0232338,0.0142289,0.0107739
0.04,-2.28083,9.47216,-1.45584,-0.0269703,0.0315313,0.00984934,-3.32945,-9.21118,-1.43075,-0.0166169,0.0146036,-0.00869508,-0.521942,9.57571,-1.56936,-0.00824606,0.0254384,0.0187437,-1.37933,-9.83348,-0.927141,-0.0749721,0.0559026,-0.00339618,3.92188,-3.1963,8.21121,-0.00245152,-0.00142666,-0.00558621,3.98381,2.59127,8.83619,0.00299886,-0.00241962,0.0091304,9.23036,0.293772,3.14116,-0.0258156,0.0160995,0.00933594
0.041,-2.29454,9.47913,-1.45735,-0.0280867,0.0315792,0.0087347,-3.32714,-9.20305,-1.43531,-0.0162271,0.0168177,-0.00851581,-0.521553,9.57206,-1.56458,-0.00836538,0.0253504,0.020344,-1.38784,-9.83942,-0.945064,-0.0743142,0.054063,-0.00114961,3.92464,-3.20302,8.20648,-0.0029974,-0.00120631,-0.00473669,3.98872,2.59501,8.82831,0.00185411,-0.00211945,0.00798736,9.2247,0.297586,3.15841,-0.0229574,0.0164946,0.00847092
0.042,-2.30826,9.4861,-1.45886,-0.029203,0.0316271,0.00762006,-3.32482,-9.19492,-1.43986,-0.0158373,0.0190318,-0.00833654,-0.521163,9.56841,-1.5598,-0.00848469,0.0252624,0.0219442,-1.39634,-9.84536,-0.962987,-0.0736563,0.0522233,0.00109696,3.9274,-3.20973,8.20175,-0.00354328,-0.000985966,-0.00388717,3.99363,2.59875,8.82043,0.000709356,-0.00181928,0.00684432,9.21903,0.3014,3.17565,-0.0200993,0.0168897,0.0076059
0.043,-2.32197,9.49306,-1.46037,-0.0303194,0.031675,0.00650542,-3.32251,-9.18678,-1.44442,-0.0154476,0.0212459,-0.00815728,-0.520774,9.56475,-1.55502,-0.00860401,0.0251744,0.0235445,-1.40485,-9.8513,-0.98091,-0.0729984,0.0503837,0.00334353,3.93016,-3.21644,8.19701,-0.00408916,-0.000765618,-0.00303765,3.99854,2.6025,8.81256,-0.000435397,-0.00151911,0.00570128,9.21336,0.305214,3.1929,-0.0172412,0.0172847,0.00674088
0.044,-2.33568,9.50003,-1.46189,-0.0314357,0.031723,0.00539078,-3.32019,-9.17865,-1.44898,-0.0150578,0.02346,-0.00797801,-0.520384,9.5611,-1.55024,-0.00872333,0.0250864,0.0251447,-1.41336,-9.85724,-0.998833,-0.0723405,0.0485441,0.00559009,3.93292,-3.22316,8.19228,-0.00463505,-0.00054527,-0.00218813,4.00346,2.60624,8.80468,-0.00158015,-0.00121894,0.00455824,9.2077,0.309028,3.21014,-0.0143831,0.0176798,0.00587585
0.045,-2.34862,9.50382,-1.45732,-0.0313145,0.0315727,0.00542175,-3.31488,-9.17199,-1.45366,-0.0156159,0.0250472,-0.00804485,-0.53859,9.5545,-1.54626,-0.0080948,0.0252743,0.0260932,-1.42326,-9.8667,-0.996525,-0.0725637,0.0482141,0.00575249,3.94646,-3.21647,8.18732,-0.00539735,-0.000739245,-0.000789835,4.01279,2.59915,8.80168,-0.00193501,-0.000984804,0.00492821,9.20817,0.295005,3.21611,-0.0136297,0.0174352,0.00578892
0.046,-2.36093,9.50505,-1.4479,-0.0302032,0.0312638,0.00636922,-3.30715,-9.16651,-1.45844,-0.0169323,0.026133,-0.00830858,-0.571671,9.54556,-1.54292,-0.00686799,0.0256831,0.0265204,-1.43427,-9.87899,-0.978033,-0.0734917,0.0490918,0.00424755,3.96861,-3.19906,8.18218,-0.00633278,-0.00126468,0.00104748,4.02566,2.58339,8.80259,-0.00165794,-0.000803489,0.0065086,9.21356,0.266713,3.21305,-0.0145602,0.0166787,0.00632445
0.047,-2.37325,9.50628,-1.43848,-0.0290919,0.0309549,0.00731668,-3.29943,-9.16103,-1.46322,-0.0182486,0.0272187,-0.0085723,-0.604753,9.53661,-1.53958,-0.00564118,0.0260918,0.0269476,-1.44528,-9.89128,-0.959541,-0.0744197,0.0499695,0.00274261,3.99076,-3.18165,8.17703,-0.00726821,-0.00179011,0.00288479,4.03853,2.56764,8.8035,-0.00138088,-0.000622173,0.00808898,9.21895,0.238421,3.21,-0.0154907,0.0159223,0.00685998
0.048,-2.38556,9.50752,-1.42906,-0.0279805,0.0306461,0.00826415,-3.29171,-9.15554,-1.46801,-0.019565,0.0283044,-0.00883603,-0.637835,9.52767,-1.53625,-0.00441437,0.0265005,0.0273747,-1.4563,-9.90358,-0.941049,-0.0753476,0.0508473,0.00123767,4.01291,-3.16424,8.17189,-0.00820364,-0.00231555,0.0047221,4.0514,2.55188,8.80441,-0.00110382,-0.000440858,0.00966937,9.22434,0.21013,3.20694,-0.0164212,0.0151658,0.00739551
0.049,-2.39683,9.5081,-1.41906,-0.0270883,0.0302553,0.00927806,-3.28388,-9.15025,-1.47231,-0.020654,0.0291886,-0.00892274,-0.665271,9.51917,-1.53402,-0.00321364,0.0268206,0.0276413,-1.46654,-9.91464,-0.925396,-0.0761938,0.0515863,-0.00032908,4.03147,-3.15057,8.1702,-0.00923671,-0.00255811,0.00628884,4.06366,2.54016,8.80446,-0.00114941,-9.56e-05,0.0109645,9.22936,0.18413,3.20132,-0.0172932,0.0143974,0.00795824
0.05,-2.39971,9.50346,-1.40436,-0.0279486,0.0292091,0.0108235,-3.27517,-9.14644,-1.47284,-0.0199237,0.02846,-0.00759326,-0.647541,9.51425,-1.54073,-0.00222153,0.0264324,0.0266231,-1.47064,-9.9159,-0.932456,-0.0763855,0.0512161,-0.00239036,4.02122,-3.16679,8.1961,-0.011051,-0.000537753,0.00569102,4.07104,2.56073,8.79754,-0.00377619,0.00156104,0.00997742,9.23148,0.176468,3.17516,-0.0176974,0.0135326,0.0087386
0.051,-2.40258,9.49883,-1.38967,-0.028809,0.028163,0.012369,-3.26646,-9.14264,-1.47336,-0.0191933,0.0277314,-0.00626378,-0.62981,9.50933,-1.54744,-0.00122943,0.0260441,0.025605,-1.47474,-9.91717,-0.939516,-0.0765772,0.0508459,-0.00445163,4.01098,-3.18301,8.22201,-0.0128652,0.00148261,0.0050932,4.07842,2.58129,8.79062,-0.00640298,0.00321769,0.00899037,9.23359,0.168806,3.14899,-0.0181017,0.0126678,0.00951896
