Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0537335,0.0257849,0.03383,0.0511765,0.0547916,0.0847366,0.0546042,0.0489584,0.0418527,0.0455008,0.0502155,0.0420322,0.0456549,0.0789133,0.0657922,0.0547986
0.021,0.0619733,0.0257849,0.0503094,0.0438522,0.0477725,0.074971,0.059487,0.0385825,0.0442941,0.0427542,0.0538776,0.0551547,0.0468756,0.0590768,0.104244,0.0605969
0.022,0.0616681,0.0297522,0.0649579,0.0499557,0.0502139,0.0716141,0.0805441,0.0495688,0.0598581,0.0512991,0.0554034,0.0548496,0.0593878,0.0743356,0.096615,0.0709729
0.023,0.0454938,0.0532507,0.0503094,0.0639938,0.0428897,0.0771072,0.0839011,0.0401083,0.073591,0.0552664,0.0483844,0.0548496,0.0569464,0.0621286,0.101498,0.0474744
0.024,0.0430524,0.0517249,0.0585492,0.059111,0.0428897,0.0841263,0.109231,0.0285117,0.0720651,0.0238333,0.0621173,0.0545444,0.0450446,0.0511423,0.0960046,0.0618176
0.025,0.0378644,0.0599646,0.0591595,0.0472092,0.0508243,0.0902298,0.10862,0.0431601,0.0507028,0.0387869,0.0572345,0.052103,0.038941,0.0288644,0.0923425,0.0578503
0.026,0.0668561,0.01724,0.0567181,0.0523972,0.0349551,0.0798538,0.0839011,0.0608603,0.0467355,0.040618,0.0599811,0.0585117,0.0633551,0.0184885,0.0911218,0.0303845
0.027,0.0384747,0.05203,0.0542767,0.0536179,0.0303775,0.0725296,0.0948874,0.0349203,0.0522287,0.0195609,0.0447223,0.0633945,0.0462653,0.0203195,0.0648767,0.0425916
0.028,0.0509869,0.0465369,0.0728925,0.0523972,0.0206119,0.0737503,0.0967184,0.0434653,0.0720651,0.0400076,0.0422809,0.06431,0.0563361,0.0270334,0.0871545,0.0245862
0.029,0.0512921,0.0505042,0.0551923,0.0551437,0.0328189,0.0377396,0.0967184,0.046517,0.0656564,0.058013,0.0566241,0.0566806,0.0401617,0.034968,0.119808,0.0325208
0.03,0.0616681,0.0526404,0.0567181,0.0603317,0.0428897,0.0127151,0.0512473,0.0486533,0.0622995,0.0732718,0.0660846,0.0475253,0.0514532,0.054194,0.106686,0.039845
0.031,0.0461041,0.0456213,0.051225,0.0609421,0.0599796,0.014241,0.0137106,0.0468222,0.0555856,0.0888358,0.0593707,0.0569858,0.0432135,0.080134,0.0929529,0.0367932
0.032,0.0485455,0.0508093,0.0347455,0.0438522,0.0731021,0.0267532,0.00608124,0.0520102,0.068403,0.0705252,0.0654742,0.0667514,0.0554205,0.0776926,0.0377161,0.045033
0.033,0.058006,0.0376868,0.0435956,0.0292038,0.0712711,0.0578812,-0.0235208,0.0718466,0.0565012,0.0619803,0.063338,0.0530185,0.0563361,0.11584,-0.0169104,0.0651746
0.034,0.0656354,0.0517249,0.0554974,0.0310349,0.0859195,0.0688675,-0.0268777,0.0474326,0.0397165,0.0464163,0.0502155,0.053934,0.052674,0.135676,-0.0620764,0.0648694
0.035,0.0589215,0.0642371,0.0606854,0.0163864,0.0679141,0.0838211,-0.00276886,0.0584189,0.058027,0.0543509,0.0630328,0.0481357,0.0529791,0.13415,-0.0690955,0.0663953
0.036,0.0714337,0.0563025,0.0576337,0.053923,0.0633365,0.0740555,0.0158469,0.0474326,0.0516183,0.0564871,0.0590656,0.0475253,0.0673224,0.135981,-0.057804,0.0837903
0.037,0.0592267,0.0550818,0.0472577,0.0453781,0.0526553,0.087178,0.0219504,0.0581137,0.0369699,0.0516043,0.0718829,0.0514926,0.0624396,0.109431,0.00506226,0.0770764
0.038,0.0613629,0.0526404,0.0542767,0.0395798,0.0517398,0.0533035,0.0350729,0.0629965,0.061384,0.0921927,0.0767657,0.0429477,0.0490118,0.103022,0.0932581,0.0703625
0.039,0.0497662,0.0477576,0.0622113,0.0160812,0.0428897,0.0569656,0.0362936,0.0425497,0.0671823,0.0503836,0.061507,0.0362338,0.0557257,0.121943,0.117672,0.0734143
0.04,0.0638043,0.0483679,0.0585492,0.0304245,0.046857,0.0682571,0.0375143,0.0575034,0.0650461,0.0418387,0.0642535,0.0472202,0.0706793,0.118281,0.125912,0.0795178
