Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,-0.060097,0.0279211,0.0316937,-0.175874,0.240338,-0.283,0.054299,0.0349203,-0.0307791,0.0784598,0.0993488,-0.631186,0.241578,-0.313543,0.103939,0.0718884
0.025,-0.0445331,-0.00900513,0.0451215,-0.224397,0.25224,-0.288799,0.069863,0.0193564,0.00736786,0.0647269,0.0935504,-0.70809,0.200074,-0.296148,0.0697595,0.0844006
0.026,-0.00699646,0.029447,0.0316937,-0.22989,0.243085,-0.316264,0.0521628,0.00714935,-0.139117,0.0589285,0.0480792,-0.804831,0.171693,-0.294012,-0.00439819,0.0621228
0.027,0.0897443,0.0215125,0.0381024,-0.31656,0.260785,-0.329997,0.0607077,-0.00688873,-0.313372,0.0473318,0.0489947,-0.943075,0.0438239,-0.260747,-0.0986975,0.0743298
0.028,0.272545,0.0196814,0.0457318,-0.340974,0.307172,-0.333659,0.0573508,-0.0136026,-0.290179,0.00369171,0.0334308,-1.07766,-0.176513,-0.268377,-0.17194,0.119496
0.029,0.390342,0.0300574,0.0353558,-0.380342,0.325482,-0.307109,0.0573508,-0.00749908,-0.24135,0.0229178,0.0416705,-1.12435,-0.454528,-0.288824,-0.170109,0.0944714
0.03,0.218528,0.0178503,0.0664838,-0.431306,0.357526,-0.333049,0.0643698,0.0126425,-0.112566,0.0628958,0.0395343,-1.08803,-0.738952,-0.287908,-0.175297,0.0764661
0.031,0.0573956,0.0291418,0.0362714,-0.455721,0.380414,-0.332744,0.064675,0.00623383,-0.0777762,0.0543509,0.0578448,-1.13808,-0.759704,-0.267461,-0.13776,0.104847
0.032,0.0232159,0.0318884,0.0396283,-0.481966,0.400556,-0.338237,0.0610129,0.0211874,-0.0170462,0.0751028,0.0761554,-1.19088,-0.735595,-0.258916,-0.0520056,0.109425
0.033,0.0259625,0.0312781,0.023454,-0.514619,0.384992,-0.355937,0.0866476,-0.0203165,-0.00941681,0.0613699,0.075545,-1.1683,-0.675475,-0.254644,0.117062,0.115223
0.034,0.0686871,0.0834631,0.0597699,-0.52469,0.331586,-0.382487,0.0729147,-0.00292145,-0.169024,0.0503836,0.0630328,-1.15456,-0.633972,-0.335821,0.136288,0.102406
0.035,0.0537335,0.0730872,0.0466473,-0.585725,0.340741,-0.355937,0.0695578,0.00135101,-0.237078,0.075408,0.0697467,-1.19698,-0.64862,-0.384954,0.0871545,0.0859265
0.036,-0.0387347,0.0904822,0.0423749,-0.589388,0.337995,-0.376079,0.0982443,-0.0258096,-0.0362723,0.0720511,0.0813434,-1.32729,-0.588195,-0.44843,0.0218469,0.0984387
0.037,0.0381696,0.0703406,0.0448163,-0.598543,0.322736,-0.353801,0.0805441,0.00440277,-0.0585501,0.0763235,0.0590656,-1.34774,-0.562866,-0.43012,-0.0886267,0.103322
0.038,0.123619,0.0559973,0.0741132,-0.640962,0.313275,-0.380351,0.109841,0.00959076,-0.112261,0.0751028,0.0682208,-1.38497,-0.536315,-0.413946,-0.173771,0.0782971
0.039,-0.0185931,0.0593542,0.0152142,-0.668733,0.32945,-0.375163,0.099465,-0.0154337,-0.0240652,0.0732718,0.0435016,-1.35567,-0.503356,-0.376714,-0.214664,0.0688367
0.04,-0.0118793,0.0761389,0.0164349,-0.727327,0.290082,-0.409953,0.111062,-0.00749908,-0.0191824,0.0500784,0.0554034,-1.35537,-0.460327,-0.38648,-0.284244,0.101796
0.041,-0.0106586,0.0590491,0.0164349,-0.728548,0.309919,-0.404155,0.111062,-0.0294717,-0.171465,0.0479422,0.0532672,-1.35537,-0.428283,-0.357793,-0.243656,0.111866
0.042,0.169395,0.0584387,0.0295575,-0.739534,0.309613,-0.423991,0.0906149,-0.0245889,-0.0738089,0.052825,0.0331256,-1.30135,-0.412719,-0.315984,-0.146,0.0880627
0.043,0.0384747,0.0508093,0.0490887,-0.761507,0.312665,-0.438945,0.135476,-0.0462564,0.0244577,0.045806,0.0605914,-1.1979,-0.407531,-0.273565,-0.07703,0.0880627
0.044,-0.037514,0.029447,0.040849,-0.721529,0.349286,-0.398051,0.138833,-0.0258096,0.120283,0.042449,0.0550983,-1.23635,-0.381896,-0.239995,-0.0111121,0.0770764
0.045,0.139488,-0.00595337,0.0500043,-0.725496,0.336469,-0.407207,0.154091,-0.0236734,0.0592477,0.0506888,0.0792072,-1.23971,-0.33673,-0.133489,-0.000125733,0.0526624
0.046,0.242332,-0.0297571,0.0466473,-0.740755,0.367597,-0.395,0.144326,-0.0251993,-0.159258,0.078765,0.0801227,-1.19729,-0.330016,-0.0401053,-0.0227087,0.0563245
0.047,0.311302,-0.04349,0.0103314,-0.731294,0.362409,-0.372417,0.132424,-0.031608,-0.2325,0.0757132,0.0566241,-1.1863,-0.281494,0.06457,-0.0297278,0.0621228
0.048,0.20449,-0.0300623,0.0594647,-0.759981,0.357831,-0.417888,0.140053,-0.0227579,-0.0152151,0.0320731,0.0670001,-1.16952,-0.260436,0.11645,-0.0877112,0.0538831
0.049,0.0299298,0.00137085,0.0106366,-0.747469,0.362409,-0.395915,0.141274,-0.0416788,0.0821359,0.0427542,0.0715778,-1.14327,-0.236938,0.198542,-0.0407141,0.0367932
0.05,-0.124489,0.00777954,0.0350507,-0.712373,0.375531,-0.39561,0.175149,-0.0313028,0.111738,0.0442801,0.0135944,-1.08254,-0.241821,0.250117,0.0273401,0.0413709
0.051,-0.0323261,0.00808472,0.0664838,-0.718477,0.398419,-0.421245,0.185525,-0.0554117,0.456281,0.0149832,0.0486896,-1.03036,-0.211608,0.322444,0.260494,0.0316052
0.052,-0.100075,0.01724,0.0509198,-0.684908,0.422223,-0.413615,0.171792,-0.043815,0.571333,0.0116263,0.0468585,-0.990988,-0.200012,0.390498,0.507076,0.0175671
0.053,-0.252968,0.0288367,0.0448163,-0.665987,0.448163,-0.414226,0.19468,-0.0462564,0.580488,0.0418387,0.0444171,-0.907675,-0.163085,0.443598,0.476559,-0.00471069
0.054,-0.324074,0.0123572,0.0652631,-0.651338,0.480207,-0.416667,0.214211,-0.0401529,0.744062,0.0360403,0.0453326,-0.869833,-0.154235,0.449397,0.311459,-0.010509
0.055,-0.28257,0.0218176,0.023454,-0.608614,0.48692,-0.434978,0.213601,-0.0477823,0.615278,0.0335989,0.0325153,-0.809408,-0.112426,0.546137,0.13934,-0.00348999
0.056,-0.164467,0.0376868,0.0429852,-0.586946,0.445722,-0.454509,0.215432,-0.0380167,0.372358,0.0268851,0.0502155,-0.73403,-0.103576,0.570857,-0.0468176,-0.00257446
0.057,-0.110756,0.057218,0.0133832,-0.570467,0.331586,-0.447185,0.249612,-0.0685342,0.260053,0.0473318,0.0767657,-0.729757,-0.0620721,0.578791,-0.201542,0.0135999
0.058,0.0564801,0.0370764,0.0402386,-0.522554,0.23393,-0.476787,0.232827,-0.0291666,0.362287,0.0522147,0.0395343,-0.681845,-0.0767206,0.565974,-0.319645,-0.00165894
0.059,0.0479352,0.0285315,0.0554974,-0.50638,0.126813,-0.493571,0.265175,-0.0557169,0.362898,0.0488577,0.0508258,-0.635763,-0.0437616,0.558039,-0.365726,-0.0379749
0.06,-0.0137103,0.0514197,0.053056,-0.496919,0.0431949,-0.506694,0.281045,-0.0450357,0.509382,0.0393973,0.0654742,-0.58724,-0.0474237,0.576045,-0.276615,-0.0346179
0.061,0.0894391,0.0392126,0.0625165,-0.4368,-0.0730771,-0.488078,0.310341,-0.0630411,0.361982,0.0635062,0.0456378,-0.495688,-0.0269769,0.65417,-0.112736,-0.0358386
0.062,0.313743,0.0434851,0.0362714,-0.380647,-0.195758,-0.532329,0.309731,-0.0413736,0.0293405,0.0708304,0.0798175,-0.431906,0.014527,0.608393,0.0685388,-0.0941272
0.063,0.29116,0.0410437,0.0310834,-0.396516,-0.299518,-0.566814,0.312783,-0.0361856,-0.107989,0.0796805,0.0624225,-0.366293,0.0191046,0.605036,0.0786096,-0.0898547
0.064,0.239891,0.0474524,0.0439008,-0.380952,-0.448748,-0.554607,0.321633,-0.0511392,0.123335,0.0622855,0.0810382,-0.319906,0.0490118,0.596491,0.0694543,-0.0996204
0.065,0.063194,0.0291418,0.0100262,-0.318391,-0.598895,-0.567424,0.289284,-0.0590738,0.0262888,0.0494681,0.061507,-0.221945,0.0496222,0.598628,0.103634,-0.147838
0.066,-0.0338519,0.0230383,0.0423749,-0.263155,-0.632464,-0.559489,0.314919,-0.0364908,-0.00514435,0.0549612,0.0373981,-0.159079,0.0426032,0.56872,0.135372,-0.148143
0.067,0.0110089,0.027616,0.0551923,-0.214632,-0.680987,-0.566814,0.317666,-0.0535806,-0.244097,0.0494681,0.0438068,-0.0684415,0.0728156,0.572077,0.168331,-0.232067
0.068,0.171531,0.0474524,0.0368817,-0.147493,-0.7466,-0.54301,0.291421,-0.0483926,-0.309405,0.0720511,0.0389239,0.031351,0.0773932,0.57757,0.282772,-0.28059
0.069,0.267967,0.0181555,0.028642,-0.109651,-0.79848,-0.580852,0.298134,-0.049003,-0.221209,0.0290213,0.0428912,0.131754,0.101807,0.643183,0.311459,-0.374279
0.07,0.242332,0.0517249,0.03383,-0.0559402,-0.896136,-0.580241,0.280739,-0.0493082,-0.140948,0.0363455,0.0578448,0.191873,0.11554,0.652644,0.298947,-0.383434
0.071,0.0714337,0.0163245,0.0371869,-0.0321365,-0.991961,-0.587871,0.430276,-0.0441202,-0.0640433,0.0451956,0.0196979,0.303263,0.130189,0.698115,0.21899,-0.411815
0.072,0.0158917,0.0318884,0.0472577,0.024321,-1.12532,-0.58604,0.465676,-0.0694498,-0.00300812,0.025054,0.0184772,0.366434,0.145753,0.72375,0.168026,-0.475902
0.073,-0.0195087,0.0419592,0.0298627,0.0737595,-1.32888,-0.566203,0.465371,-0.066398,0.094343,0.0427542,0.045943,0.447611,0.15857,0.711543,0.0438196,-0.573253
0.074,-0.0448383,0.0367712,0.0365765,0.0975632,-1.53273,-0.565898,0.502297,-0.0471719,0.186201,0.0384817,0.0169513,0.468058,0.147584,0.612971,-0.0135535,-0.643444
0.075,0.052818,0.0547766,0.0405438,0.152495,-1.75856,-0.541179,0.51542,-0.0499185,0.189253,0.0467215,0.0541827,0.517191,0.16803,0.61938,-0.0965613,-0.636425
0.076,0.0763165,0.032804,0.051225,0.176299,-1.96913,-0.546977,0.522744,-0.0636514,0.143781,0.0821219,0.0456378,0.544046,0.152466,0.644709,-0.134403,-0.525646
0.077,0.0363385,0.00167603,0.0222333,0.242216,-2.11898,-0.569865,0.530678,-0.0581583,0.125776,0.0558768,0.0734088,0.580667,0.199464,0.68896,-0.136844,-0.429515
