Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0421368,0.083158,0.0194867,-0.510347,0.368512,-0.824687,-0.362571,0.0324789,0.04582,0.0543509,0.056319,0.407328,-0.333373,-0.541814,0.272091,0.0151257
0.025,0.0140607,0.0218176,0.0463422,-0.48166,0.393232,-0.839336,-0.352195,0.0629965,0.0659616,0.0827322,0.0587604,0.450052,-0.228393,-0.501531,0.24432,0.017262
0.026,0.052818,0.0657629,0.06862,-0.431306,0.446332,-0.793864,-0.452903,0.0715414,0.0326975,0.0686942,0.0380084,0.474161,-0.0245355,-0.479864,0.301998,0.0169568
0.027,0.0192487,0.0434851,0.0326093,-0.412691,0.508588,-0.817668,-0.49044,0.0666586,0.0668771,0.045806,0.0471637,0.501017,0.116456,-0.468267,0.283077,0.0145154
0.028,0.0656354,0.01724,0.0448163,-0.391939,0.54704,-0.894267,-0.504478,0.0770346,0.0680978,0.050994,0.0621173,0.548929,0.248292,-0.454229,0.277584,0.0114636
0.029,0.0317609,-0.00747925,0.0344403,-0.387971,0.52873,-0.902507,-0.4468,0.0983969,0.0555856,0.0812064,0.0441119,0.58433,0.335267,-0.416082,0.289181,-0.0272937
0.03,0.0494611,0.0633215,0.0429852,-0.335481,0.534528,-0.917155,-0.435813,0.0913779,0.0357492,0.0946341,0.0264117,0.588602,0.452149,-0.392888,0.350521,-0.00410034
0.031,0.0366437,0.0773596,0.06862,-0.310457,0.542768,-0.954692,-0.380271,0.079476,0.0781686,0.0845633,0.0782916,0.657267,0.570252,-0.360235,0.327633,0.0251965
0.032,0.0369489,0.0187659,0.0731976,-0.278108,0.568097,-1.00627,-0.348838,0.107857,0.0598581,0.052825,0.0593707,0.632852,0.627625,-0.346197,0.381039,0.00780151
0.033,0.0457989,0.0453162,0.0216229,-0.277498,0.527509,-1.05815,-0.313133,0.0947348,0.0577219,-0.00943085,0.0673053,0.711893,0.716126,-0.320257,0.33923,-0.00135376
0.034,0.0345074,0.121305,0.0445111,-0.181367,0.518048,-1.11186,-0.275596,0.0993124,0.0705392,0.0293265,0.0389239,0.685038,0.80127,-0.269903,0.34045,-0.0346179
0.035,0.0430524,0.0987219,0.0335248,-0.191133,0.511029,-1.17533,-0.227073,0.0849692,0.0299509,0.0665579,0.0447223,0.72349,0.896485,-0.238164,0.352047,-0.00684692
0.036,0.00704163,0.132902,0.018266,-0.13437,0.544294,-1.20524,-0.225852,0.0944296,0.0565012,0.0314627,0.0547931,0.722574,0.93921,-0.215276,0.325802,-0.00684692
0.037,0.0390851,0.189969,0.0255902,-0.13376,0.500348,-1.26414,-0.221885,0.114266,0.033613,0.0436697,0.0538776,0.708841,1.00879,-0.167669,0.345028,-0.0221057
0.038,0.0192487,0.173185,0.0393231,-0.0669266,0.444501,-1.26933,-0.173057,0.104806,0.0809152,0.0107108,0.0700519,0.675577,1.08661,-0.138677,0.31329,-0.026073
0.039,0.0467145,0.121915,0.117448,-0.0489212,0.474408,-1.30839,-0.160545,0.100228,0.0778635,0.0564871,0.0383136,0.683817,1.14307,-0.0953421,0.334957,-0.0248523
0.04,0.0543439,0.153654,0.101579,0.0282883,0.498517,-1.31297,-0.126975,0.110604,0.0702341,0.0793753,0.0822589,0.662149,1.17633,-0.0733694,0.356625,-0.0373645
