Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
0.378,9.54964,-2.01454,3.85483,-1.88154,0.134316,-1.07038,0.274846,9.13109,-0.612192,-1.05607,-3.82198,0.598062,-1.47444,8.73318,-2.5379,0.653688,-5.35991,0.566365,-3.61752,-10.7769,0.55231,-0.0722051,0.706351,0.293571,4.79777,3.06189,8.52982,0.21088,-0.0634805,-0.131079,-0.943143,-10.0704,-0.0411877,-0.553707,0.535099,-0.073348,6.69988,-6.18652,4.12041,-3.67966,4.1589,-3.48293
0.379,9.55508,-2.06789,3.8415,-1.87737,0.137895,-1.07052,0.236549,9.1319,-0.631781,-1.05057,-3.83216,0.597925,-1.386,8.69037,-2.47245,0.657484,-5.37811,0.572057,-3.58136,-10.6981,0.516611,-0.0704092,0.672025,0.277167,4.81005,3.11023,8.50782,0.220812,-0.0668914,-0.135972,-0.955509,-10.097,-0.0492451,-0.553443,0.52182,-0.0730429,6.65221,-6.19618,4.15294,-3.65208,4.18249,-3.49701
0.38,9.56051,-2.12123,3.82817,-1.8732,0.141475,-1.07066,0.198252,9.1327,-0.65137,-1.04507,-3.84234,0.597788,-1.29755,8.64755,-2.40699,0.66128,-5.39632,0.577749,-3.54519,-10.6194,0.480912,-0.0686132,0.6377,0.260763,4.82233,3.15856,8.48582,0.230745,-0.0703023,-0.140864,-0.967875,-10.1235,-0.0573024,-0.55318,0.50854,-0.0727379,6.60455,-6.20584,4.18548,-3.62449,4.20608,-3.51109
0.381,9.56595,-2.17458,3.81484,-1.86902,0.145054,-1.0708,0.159955,9.1335,-0.670959,-1.03957,-3.85252,0.597651,-1.2091,8.60474,-2.34154,0.665076,-5.41453,0.583441,-3.50902,-10.5407,0.445214,-0.0668172,0.603374,0.24436,4.8346,3.2069,8.46382,0.240677,-0.0737133,-0.145757,-0.98024,-10.1501,-0.0653598,-0.552916,0.49526,-0.0724329,6.55689,-6.2155,4.21801,-3.5969,4.22967,-3.52517
0.382,9.57138,-2.22792,3.80151,-1.86485,0.148634,-1.07094,0.121658,9.1343,-0.690548,-1.03407,-3.86269,0.597515,-1.12066,8.56193,-2.27608,0.668872,-5.43273,0.589133,-3.47286,-10.462,0.409515,-0.0650213,0.569049,0.227956,4.84688,3.25524,8.44182,0.250609,-0.0771242,-0.150649,-0.992606,-10.1767,-0.0734172,-0.552653,0.481981,-0.0721279,6.50923,-6.22516,4.25055,-3.56932,4.25326,-3.53925
0.383,9.612,-2.25494,3.82162,-1.86029,0.150759,-1.06922,0.0675803,9.12969,-0.70655,-1.02963,-3.87465,0.596918,-1.03951,8.58831,-2.23596,0.673074,-5.44627,0.592099,-3.4109,-10.3909,0.369417,-0.0641735,0.538089,0.212873,4.87247,3.29947,8.41076,0.257686,-0.0796937,-0.15581,-0.990755,-10.1727,-0.0905933,-0.552111,0.469634,-0.0748051,6.47939,-6.20906,4.25647,-3.54496,4.27046,-3.5525
0.384,9.66266,-2.27443,3.85127,-1.85562,0.152469,-1.06698,0.00899375,9.12353,-0.721526,-1.0255,-3.88711,0.596189,-0.960452,8.63446,-2.20307,0.677393,-5.45848,0.594287,-3.34157,-10.3219,0.328064,-0.0635967,0.508091,0.198169,4.90186,3.34254,8.37712,0.263948,-0.0820229,-0.161048,-0.984842,-10.16,-0.110375,-0.551491,0.457553,-0.0783343,6.45465,-6.1856,4.2548,-3.52154,4.28582,-3.5655
0.385,9.71333,-2.29393,3.88093,-1.85094,0.154179,-1.06473,-0.0495928,9.11738,-0.736502,-1.02137,-3.89957,0.595461,-0.881393,8.68061,-2.17018,0.681711,-5.47069,0.596475,-3.27223,-10.2529,0.28671,-0.0630199,0.478093,0.183464,4.93125,3.3856,8.34348,0.270209,-0.0843521,-0.166286,-0.978929,-10.1473,-0.130156,-0.550871,0.445473,-0.0818636,6.42991,-6.16214,4.25312,-3.49811,4.30119,-3.57851
0.386,9.76399,-2.31342,3.91059,-1.84627,0.155889,-1.06249,-0.108179,9.11122,-0.751479,-1.01723,-3.91204,0.594732,-0.802333,8.72676,-2.1373,0.68603,-5.4829,0.598663,-3.2029,-10.1839,0.245356,-0.0624431,0.448095,0.16876,4.96065,3.42866,8.30984,0.27647,-0.0866813,-0.171524,-0.973016,-10.1346,-0.149938,-0.55025,0.433393,-0.0853928,6.40517,-6.13867,4.25144,-3.47468,4.31655,-3.59151
0.387,9.80519,-2.33703,3.92968,-1.84132,0.157513,-1.05995,-0.155767,9.10374,-0.766505,-1.01373,-3.92425,0.594168,-0.729729,8.75018,-2.10121,0.6893,-5.49497,0.602343,-3.1095,-10.1043,0.191592,-0.0615065,0.418116,0.155242,4.98876,3.46629,8.27884,0.282082,-0.0879426,-0.1764,-0.953087,-10.1188,-0.182938,-0.550171,0.421762,-0.0883221,6.37487,-6.1175,4.24847,-3.45798,4.33287,-3.60316
0.388,9.82747,-2.36889,3.92764,-1.83581,0.158964,-1.05682,-0.181357,9.0936,-0.781633,-1.01148,-3.93596,0.593934,-0.670035,8.72815,-2.05871,0.690475,-5.50677,0.609009,-2.96794,-10.0037,0.11301,-0.0598503,0.388178,0.144097,5.01434,3.49306,8.2531,0.286393,-0.0870683,-0.18055,-0.905128,-10.0969,-0.242375,-0.551173,0.411031,-0.0900512,6.33345,-6.1009,4.24291,-3.45472,4.3511,-3.61209
0.389,9.84974,-2.40074,3.9256,-1.83031,0.160416,-1.05369,-0.206947,9.08346,-0.796761,-1.00924,-3.94767,0.5937,-0.61034,8.70612,-2.01622,0.691651,-5.51857,0.615675,-2.82638,-9.90311,0.0344276,-0.0581941,0.35824,0.132953,5.03991,3.51982,8.22736,0.290705,-0.086194,-0.1847,-0.857169,-10.0749,-0.301812,-0.552175,0.400299,-0.0917804,6.29202,-6.0843,4.23735,-3.45147,4.36933,-3.62102
0.39,9.87201,-2.43259,3.92356,-1.8248,0.161867,-1.05056,-0.232537,9.07332,-0.811889,-1.00699,-3.95938,0.593465,-0.550646,8.68409,-1.97373,0.692826,-5.53037,0.62234,-2.68483,-9.8025,-0.0441546,-0.0565379,0.328302,0.121809,5.06549,3.54659,8.20162,0.295016,-0.0853198,-0.18885,-0.80921,-10.053,-0.361248,-0.553177,0.389568,-0.0935095,6.2506,-6.06769,4.23179,-3.44822,4.38755,-3.62995
0.391,9.89429,-2.46444,3.92151,-1.81929,0.163318,-1.04743,-0.258126,9.06318,-0.827016,-1.00474,-3.97108,0.593231,-0.490952,8.66206,-1.93124,0.694001,-5.54217,0.629006,-2.54327,-9.70189,-0.122737,-0.0548817,0.298364,0.110665,5.09106,3.57335,8.17589,0.299328,-0.0844455,-0.193001,-0.761251,-10.031,-0.420685,-0.55418,0.378837,-0.0952387,6.20917,-6.05109,4.22623,-3.44497,4.40578,-3.63888
0.392,9.93637,-2.49148,3.93271,-1.81043,0.162242,-1.04252,-0.278804,9.04355,-0.845124,-1.00104,-3.98285,0.591264,-0.445041,8.66185,-1.87986,0.696198,-5.54893,0.632728,-2.41573,-9.61619,-0.173079,-0.0540361,0.276711,0.104116,5.07258,3.61158,8.15143,0.299579,-0.0838564,-0.196614,-0.750656,-10.0424,-0.475079,-0.552618,0.376284,-0.0971177,6.15179,-5.9988,4.24888,-3.42128,4.43376,-3.64272
0.393,9.98094,-2.51793,3.94557,-1.80115,0.16085,-1.03739,-0.298868,9.02273,-0.863604,-0.997158,-3.99461,0.58908,-0.400853,8.66436,-1.82737,0.698523,-5.55506,0.636082,-2.28995,-9.53236,-0.219892,-0.0532918,0.256093,0.0981409,5.04858,3.65125,8.12713,0.299322,-0.0833029,-0.20016,-0.744731,-10.058,-0.528841,-0.550735,0.374754,-0.0990154,6.09241,-5.94205,4.27506,-3.39504,4.46296,-3.64592
0.394,10.0255,-2.54437,3.95842,-1.79187,0.159458,-1.03226,-0.318933,9.00191,-0.882084,-0.993275,-4.00638,0.586896,-0.356665,8.66687,-1.77488,0.700847,-5.56119,0.639436,-2.16416,-9.44853,-0.266705,-0.0525476,0.235476,0.0921661,5.02459,3.69091,8.10284,0.299065,-0.0827494,-0.203706,-0.738806,-10.0736,-0.582604,-0.548853,0.373224,-0.100913,6.03303,-5.8853,4.30124,-3.36879,4.49217,-3.64913
0.395,10.0701,-2.57081,3.97128,-1.78259,0.158066,-1.02713,-0.338997,8.98109,-0.900565,-0.989391,-4.01815,0.584713,-0.312477,8.66938,-1.72239,0.703171,-5.56731,0.642789,-2.03838,-9.36469,-0.313517,-0.0518033,0.214858,0.0861914,5.0006,3.73057,8.07854,0.298809,-0.082196,-0.207252,-0.732881,-10.0892,-0.636367,-0.54697,0.371694,-0.102811,5.97365,-5.82854,4.32741,-3.34255,4.52137,-3.65233
0.396,10.0913,-2.57708,3.98639,-1.77499,0.156526,-1.02294,-0.352068,8.96095,-0.929544,-0.986368,-4.03092,0.582629,-0.255007,8.67726,-1.69653,0.707053,-5.57126,0.645335,-1.90971,-9.28792,-0.366433,-0.0524892,0.195776,0.0823593,4.98722,3.75314,8.07034,0.29491,-0.083101,-0.209676,-0.708349,-10.0763,-0.697027,-0.545357,0.369863,-0.103286,5.90289,-5.79479,4.47058,-3.28787,4.55609,-3.65688
0.397,10.0833,-2.55814,4.00432,-1.76949,0.1548,-1.01992,-0.356398,8.94168,-0.971647,-0.984422,-4.04495,0.58067,-0.180936,8.69184,-1.70397,0.712883,-5.57248,0.646869,-1.77741,-9.21999,-0.426977,-0.0549626,0.178614,0.0812058,4.98709,3.75434,8.08225,0.28646,-0.0858292,-0.210698,-0.660556,-10.0279,-0.766309,-0.544079,0.367656,-0.101984,5.8179,-5.7898,4.75998,-3.19766,4.59772,-3.6631
0.398,10.0753,-2.53919,4.02225,-1.76399,0.153074,-1.01691,-0.360728,8.9224,-1.01375,-0.982475,-4.05897,0.578712,-0.106865,8.70643,-1.71142,0.718711,-5.5737,0.648403,-1.64512,-9.15205,-0.487521,-0.057436,0.161451,0.0800522,4.98696,3.75553,8.09416,0.278009,-0.0885574,-0.211719,-0.612763,-9.97955,-0.835591,-0.542802,0.365449,-0.100681,5.73291,-5.7848,5.04938,-3.10745,4.63934,-3.66932
0.399,10.0673,-2.52024,4.04018,-1.75849,0.151348,-1.01389,-0.365058,8.90312,-1.05585,-0.980529,-4.073,0.576753,-0.0327938,8.72101,-1.71886,0.724541,-5.57492,0.649937,-1.51283,-9.08412,-0.548065,-0.0599095,0.144288,0.0788986,4.98684,3.75673,8.10606,0.269559,-0.0912856,-0.212741,-0.564971,-9.93116,-0.904873,-0.541525,0.363242,-0.099379,5.64791,-5.77981,5.33878,-3.01724,4.68096,-3.67555
0.4,10.0593,-2.5013,4.05811,-1.75299,0.149623,-1.01087,-0.369388,8.88384,-1.09795,-0.978582,-4.08703,0.574795,0.0412773,8.7356,-1.7263,0.73037,-5.57613,0.651471,-1.38054,-9.01618,-0.608609,-0.0623829,0.127126,0.077745,4.98671,3.75793,8.11797,0.261109,-0.0940138,-0.213762,-0.517178,-9.88277,-0.974155,-0.540248,0.361035,-0.0980765,5.56292,-5.77481,5.62818,-2.92703,4.72259,-3.68177
0.401,10.0499,-2.49881,4.06357,-1.74416,0.141194,-1.00693,-0.366589,8.88237,-1.12213,-0.977156,-4.09765,0.571942,0.0871785,8.74664,-1.68972,0.732722,-5.57595,0.651999,-1.26201,-8.95647,-0.684193,-0.0670489,0.11271,0.0766463,4.95789,3.8366,8.10935,0.259972,-0.0927201,-0.214374,-0.495733,-9.92016,-1.02602,-0.538186,0.361035,-0.0979024,5.68016,-5.80011,5.34485,-2.90943,4.70941,-3.72026
0.402,10.0406,-2.49632,4.06903,-1.73533,0.132765,-1.003,-0.363789,8.88089,-1.14631,-0.97573,-4.10828,0.569089,0.13308,8.75767,-1.65313,0.735074,-5.57577,0.652527,-1.14348,-8.89676,-0.759778,-0.0717148,0.0982941,0.0755476,4.92908,3.91528,8.10072,0.258836,-0.0914265,-0.214987,-0.474289,-9.95756,-1.07788,-0.536124,0.361035,-0.0977283,5.7974,-5.8254,5.06152,-2.89182,4.69624,-3.75876
0.403,10.0312,-2.49383,4.07449,-1.7265,0.124336,-0.999063,-0.36099,8.87941,-1.17049,-0.974303,-4.11891,0.566237,0.178981,8.76871,-1.61654,0.737427,-5.57559,0.653055,-1.02494,-8.83705,-0.835362,-0.0763808,0.0838782,0.074449,4.90026,3.99396,8.0921,0.2577,-0.0901328,-0.215599,-0.452844,-9.99495,-1.12975,-0.534063,0.361035,-0.0975543,5.91464,-5.8507,4.77819,-2.87422,4.68307,-3.79725
0.404,10.0219,-2.49134,4.07995,-1.71767,0.115907,-0.995128,-0.358191,8.87793,-1.19466,-0.972877,-4.12954,0.563384,0.224882,8.77974,-1.57996,0.739779,-5.5754,0.653583,-0.906411,-8.77734,-0.910947,-0.0810468,0.0694623,0.0733503,4.87145,4.07264,8.08347,0.256564,-0.0888391,-0.216212,-0.4314,-10.0323,-1.18161,-0.532001,0.361035,-0.0973802,6.03188,-5.87599,4.49486,-2.85662,4.6699,-3.83575
0.405,9.99377,-2.4708,4.08986,-1.71265,0.10894,-0.990407,-0.34109,8.87704,-1.22822,-0.971496,-4.13955,0.560622,0.213536,8.78606,-1.58579,0.745101,-5.57685,0.653061,-0.783211,-8.73499,-0.974918,-0.0860436,0.0582102,0.0758634,4.84029,4.11291,8.06767,0.256845,-0.0865947,-0.214674,-0.421043,-10.0265,-1.22537,-0.529349,0.361111,-0.0955421,6.13677,-5.82901,4.27774,-2.86244,4.65271,-3.87282
0.406,9.95069,-2.43582,4.10332,-1.71069,0.103144,-0.985058,-0.312547,8.87662,-1.26928,-0.970152,-4.14907,0.557933,0.156392,8.7886,-1.62555,0.752799,-5.57961,0.651699,-0.656277,-8.70654,-1.0296,-0.091305,0.0494891,0.081266,4.80725,4.12245,8.04613,0.25826,-0.0835897,-0.211416,-0.419557,-9.98598,-1.26266,-0.526225,0.361247,-0.092373,6.23178,-5.7242,4.1136,-2.88701,4.63231,-3.90875
0.407,9.90761,-2.40084,4.11679,-1.70872,0.0973468,-0.97971,-0.284004,8.87619,-1.31034,-0.968807,-4.15858,0.555244,0.0992483,8.79113,-1.66532,0.760497,-5.58236,0.650337,-0.529343,-8.67808,-1.08428,-0.0965665,0.040768,0.0866686,4.77422,4.132,8.02458,0.259674,-0.0805847,-0.208158,-0.418071,-9.94549,-1.29995,-0.523101,0.361384,-0.0892038,6.32679,-5.61939,3.94946,-2.91158,4.61191,-3.94468
0.408,9.86453,-2.36586,4.13026,-1.70676,0.0915501,-0.974361,-0.25546,8.87577,-1.3514,-0.967462,-4.1681,0.552555,0.0421044,8.79367,-1.70508,0.768195,-5.58512,0.648975,-0.402409,-8.64963,-1.13896,-0.101828,0.0320469,0.0920711,4.74118,4.14154,8.00304,0.261088,-0.0775797,-0.204899,-0.416585,-9.90501,-1.33724,-0.519977,0.36152,-0.0860347,6.4218,-5.51459,3.78532,-2.93615,4.59151,-3.98061
0.409,9.82551,-2.33182,4.14452,-1.70455,0.085077,-0.969157,-0.223131,8.8765,-1.39342,-0.966393,-4.17752,0.549774,-0.0221434,8.79513,-1.73517,0.775766,-5.58786,0.646884,-0.276183,-8.62955,-1.19279,-0.107325,0.0241134,0.0975603,4.7124,4.146,7.98114,0.261758,-0.0743501,-0.20169,-0.413142,-9.86961,-1.37335,-0.516883,0.361729,-0.0834736,6.5163,-5.40078,3.63823,-2.96517,4.57155,-4.01587
0.41,9.81902,-2.30525,4.1652,-1.70047,0.0731936,-0.965119,-0.160517,8.88652,-1.44311,-0.967531,-4.18615,0.54626,-0.143222,8.78792,-1.68787,0.782323,-5.59052,0.638953,-0.155624,-8.67652,-1.23977,-0.114703,0.0224811,0.103743,4.71762,4.10976,7.95638,0.256477,-0.0693241,-0.198876,-0.394048,-9.87496,-1.40009,-0.514035,0.36252,-0.0857774,6.60681,-5.21504,3.62753,-3.02982,4.5551,-4.04572
0.411,9.81253,-2.27869,4.18587,-1.69639,0.0613102,-0.961081,-0.0979024,8.89653,-1.4928,-0.968668,-4.19478,0.542746,-0.264302,8.78071,-1.64058,0.788881,-5.59318,0.631023,-0.0350655,-8.72349,-1.28674,-0.122082,0.0208488,0.109925,4.72284,4.07351,7.93163,0.251195,-0.0642981,-0.196062,-0.374953,-9.88031,-1.42682,-0.511186,0.363311,-0.0880812,6.69732,-5.02929,3.61683,-3.09448,4.53866,-4.07557
0.412,9.80604,-2.25212,4.20655,-1.69231,0.0494268,-0.957043,-0.0352878,8.90655,-1.5425,-0.969805,-4.20341,0.539232,-0.385381,8.77351,-1.59328,0.795438,-5.59583,0.623092,0.0854935,-8.77046,-1.33372,-0.12946,0.0192164,0.116107,4.72807,4.03726,7.90688,0.245913,-0.0592721,-0.193248,-0.355859,-9.88566,-1.45355,-0.508337,0.364102,-0.0903851,6.78783,-4.84355,3.60613,-3.15913,4.52221,-4.10543
0.413,9.79955,-2.22555,4.22722,-1.68823,0.0375434,-0.953005,0.0273267,8.91656,-1.59219,-0.970942,-4.21204,0.535719,-0.50646,8.7663,-1.54599,0.801995,-5.59849,0.615162,0.206052,-8.81743,-1.3807,-0.136838,0.0175841,0.12229,4.73329,4.00102,7.88212,0.240632,-0.0542461,-0.190433,-0.336765,-9.891,-1.48028,-0.505488,0.364894,-0.0926889,6.87834,-4.6578,3.59543,-3.22378,4.50576,-4.13528
0.414,9.73644,-2.16864,4.24328,-1.68577,0.0256412,-0.948342,0.0933063,8.90508,-1.63378,-0.971635,-4.21809,0.532202,-0.661908,8.76931,-1.50676,0.805721,-5.59835,0.608767,0.297806,-8.85969,-1.42809,-0.142217,0.0200707,0.129354,4.72931,3.99605,7.88423,0.237447,-0.0498011,-0.188856,-0.333453,-9.88126,-1.48624,-0.502857,0.363703,-0.0942293,7.01066,-4.49677,3.6567,-3.26972,4.50607,-4.155
0.415,9.64503,-2.09656,4.25703,-1.68411,0.0137295,-0.943366,0.160968,8.88285,-1.67133,-0.972105,-4.22284,0.528685,-0.834541,8.77744,-1.47158,0.808033,-5.59681,0.60314,0.375157,-8.89958,-1.47567,-0.146595,0.0246167,0.136861,4.72072,4.00673,7.89977,0.235312,-0.0456465,-0.187897,-0.338032,-9.86396,-1.48181,-0.500334,0.361521,-0.0953881,7.16389,-4.34809,3.75395,-3.30629,4.51476,-4.16965
0.416,9.55361,-2.02447,4.27078,-1.68246,0.00181792,-0.93839,0.22863,8.86063,-1.70888,-0.972575,-4.2276,0.525168,-1.00717,8.78556,-1.43639,0.810344,-5.59527,0.597513,0.452508,-8.93948,-1.52326,-0.150973,0.0291627,0.144367,4.71213,4.01741,7.9153,0.233177,-0.041492,-0.186939,-0.342611,-9.84667,-1.47738,-0.497811,0.359339,-0.0965469,7.31712,-4.19941,3.85121,-3.34287,4.52345,-4.1843
0.417,9.4622,-1.95239,4.28452,-1.6808,-0.0100937,-0.933414,0.296292,8.8384,-1.74642,-0.973044,-4.23236,0.52165,-1.17981,8.79368,-1.4012,0.812655,-5.59373,0.591887,0.52986,-8.97938,-1.57084,-0.155351,0.0337087,0.151873,4.70354,4.02808,7.93084,0.231041,-0.0373374,-0.18598,-0.34719,-9.82937,-1.47294,-0.495289,0.357158,-0.0977057,7.47034,-4.05073,3.94846,-3.37944,4.53214,-4.19894
0.418,9.38032,-1.88215,4.29293,-1.67894,-0.0222466,-0.928167,0.363345,8.81846,-1.78595,-0.973743,-4.2365,0.517826,-1.32429,8.81221,-1.37245,0.815091,-5.59257,0.586124,0.613557,-9.01249,-1.61523,-0.159465,0.0400233,0.159995,4.70369,4.04303,7.94705,0.229825,-0.0334055,-0.185147,-0.357192,-9.8235,-1.46198,-0.492524,0.355063,-0.0984453,7.6439,-3.91842,4.06967,-3.40382,4.54733,-4.21498
0.419,9.33182,-1.81838,4.28266,-1.6764,-0.0352441,-0.921973,0.428266,8.80651,-1.83244,-0.975242,-4.23846,0.512927,-1.37025,8.86717,-1.36621,0.81796,-5.59275,0.579883,0.719464,-9.02184,-1.64841,-0.162658,0.0525279,0.17027,4.73444,4.07289,7.96563,0.231825,-0.0302529,-0.184756,-0.386172,-9.85761,-1.42816,-0.488909,0.353273,-0.0977181,7.8886,-3.84338,4.27474,-3.38549,4.58528,-4.23586
0.42,9.28332,-1.7546,4.27238,-1.67385,-0.0482415,-0.915779,0.493187,8.79456,-1.87892,-0.97674,-4.24041,0.508029,-1.41621,8.92212,-1.35997,0.820829,-5.59294,0.573642,0.825372,-9.0312,-1.68159,-0.165851,0.0650325,0.180545,4.76519,4.10275,7.9842,0.233825,-0.0271002,-0.184365,-0.415152,-9.89172,-1.39434,-0.485294,0.351484,-0.0969909,8.13329,-3.76835,4.4798,-3.36716,4.62323,-4.25674
0.421,9.23482,-1.69083,4.26211,-1.6713,-0.061239,-0.909585,0.558108,8.78261,-1.9254,-0.978239,-4.24237,0.50313,-1.46217,8.97708,-1.35373,0.823699,-5.59313,0.567401,0.931279,-9.04055,-1.71477,-0.169043,0.077537,0.19082,4.79593,4.13262,8.00278,0.235825,-0.0239476,-0.183975,-0.444132,-9.92583,-1.36053,-0.48168,0.349694,-0.0962637,8.37799,-3.69331,4.68486,-3.34883,4.66118,-4.27762
0.422,9.18633,-1.62705,4.25183,-1.66875,-0.0742364,-0.903392,0.623029,8.77066,-1.97189,-0.979738,-4.24433,0.498231,-1.50813,9.03204,-1.34749,0.826568,-5.59331,0.56116,1.03719,-9.04991,-1.74796,-0.172236,0.0900416,0.201095,4.82668,4.16248,8.02135,0.237825,-0.020795,-0.183584,-0.473112,-9.95994,-1.32671,-0.478065,0.347905,-0.0955364,8.62269,-3.61828,4.88993,-3.3305,4.69913,-4.2985
0.423,9.12753,-1.56632,4.24437,-1.66604,-0.0851613,-0.898712,0.699557,8.77908,-1.99463,-0.978914,-4.24649,0.493284,-1.59395,9.05596,-1.34025,0.827441,-5.58732,0.55655,1.14034,-9.07754,-1.7856,-0.176143,0.104666,0.210936,4.87447,4.1743,8.00882,0.23595,-0.0155116,-0.18424,-0.477981,-9.97359,-1.29549,-0.47215,0.348601,-0.0943609,8.85354,-3.53735,5.02568,-3.28487,4.73827,-4.32805
0.424,9.06578,-1.50645,4.23771,-1.66328,-0.0954939,-0.894465,0.779401,8.79333,-2.01058,-0.977427,-4.24871,0.488322,-1.69117,9.07102,-1.33272,0.827744,-5.57957,0.552406,1.2427,-9.1104,-1.82452,-0.180253,0.119896,0.220652,4.92713,4.18097,7.98739,0.232967,-0.00961957,-0.185196,-0.475962,-9.98141,-1.26501,-0.465579,0.350008,-0.0930573,9.08044,-3.45474,5.14164,-3.23143,4.77774,-4.36008
0.425,9.00404,-1.44658,4.23105,-1.66052,-0.105827,-0.890218,0.859245,8.80758,-2.02654,-0.975939,-4.25093,0.483361,-1.78839,9.08608,-1.32519,0.828046,-5.57181,0.548261,1.34506,-9.14326,-1.86344,-0.184364,0.135126,0.230368,4.97979,4.18763,7.96596,0.229985,-0.0037275,-0.186152,-0.473942,-9.98922,-1.23453,-0.459007,0.351415,-0.0917536,9.30734,-3.37213,5.25759,-3.17799,4.81722,-4.39211
0.426,8.94229,-1.38671,4.22439,-1.65776,-0.116159,-0.88597,0.939089,8.82182,-2.04249,-0.974452,-4.25314,0.478399,-1.88561,9.10114,-1.31766,0.828349,-5.56405,0.544117,1.44743,-9.17612,-1.90236,-0.188474,0.150356,0.240083,5.03244,4.1943,7.94453,0.227002,0.00216457,-0.187108,-0.471922,-9.99704,-1.20405,-0.452435,0.352822,-0.09045,9.53424,-3.28952,5.37355,-3.12455,4.85669,-4.42414
0.427,8.8884,-1.32291,4.21792,-1.65482,-0.126119,-0.882541,1.02296,8.81754,-2.05764,-0.973556,-4.25324,0.473408,-1.93225,9.12544,-1.2885,0.829261,-5.55844,0.540383,1.53749,-9.21906,-1.93973,-0.191947,0.167884,0.249508,5.06386,4.19504,7.92696,0.224338,0.00669589,-0.188057,-0.46514,-10.0083,-1.18957,-0.445827,0.355738,-0.0882912,9.7251,-3.2188,5.41059,-3.07103,4.89175,-4.4587
0.428,8.85023,-1.25126,4.21185,-1.6515,-0.135334,-0.880746,1.11487,8.77621,-2.07116,-0.97384,-4.24908,0.468357,-1.87772,9.16821,-1.21609,0.831393,-5.55711,0.537471,1.60295,-9.28215,-1.97399,-0.194145,0.190009,0.258348,5.05279,4.18394,7.91712,0.222311,0.0085057,-0.188989,-0.448834,-10.0263,-1.20711,-0.439146,0.36167,-0.0844223,9.84389,-3.17186,5.28982,-3.01736,4.91797,-4.49835
0.429,8.81205,-1.1796,4.20578,-1.64819,-0.14455,-0.878951,1.20679,8.73487,-2.08468,-0.974124,-4.24492,0.463306,-1.8232,9.21099,-1.14367,0.833525,-5.55578,0.534559,1.66842,-9.34524,-2.00825,-0.196344,0.212134,0.267188,5.04173,4.17285,7.90728,0.220284,0.0103155,-0.189922,-0.432529,-10.0443,-1.22465,-0.432466,0.367602,-0.0805533,9.96268,-3.12492,5.16906,-2.9637,4.9442,-4.53799
0.43,8.77388,-1.10795,4.1997,-1.64488,-0.153765,-0.877156,1.29871,8.69353,-2.0982,-0.974409,-4.24076,0.458255,-1.76867,9.25376,-1.07126,0.835657,-5.55446,0.531648,1.73388,-9.40834,-2.04251,-0.198542,0.234259,0.276028,5.03066,4.16175,7.89744,0.218256,0.0121253,-0.190855,-0.416223,-10.0623,-1.24218,-0.425785,0.373534,-0.0766843,10.0815,-3.07798,5.04829,-2.91003,4.97042,-4.57764
0.431,8.7357,-1.03629,4.19363,-1.64157,-0.16298,-0.875361,1.39063,8.6522,-2.11172,-0.974693,-4.2366,0.453205,-1.71415,9.29653,-0.998844,0.837789,-5.55313,0.528736,1.79934,-9.47143,-2.07677,-0.20074,0.256384,0.284868,5.01959,4.15065,7.88759,0.216229,0.0139351,-0.191788,-0.399918,-10.0803,-1.25972,-0.419104,0.379466,-0.0728154,10.2003,-3.03104,4.92752,-2.85636,4.99665,-4.61728
0.432,8.69401,-0.969745,4.17522,-1.63635,-0.169908,-0.869277,1.47171,8.63414,-2.11973,-0.975764,-4.23218,0.448285,-1.67037,9.32079,-0.948141,0.833617,-5.54959,0.526899,1.8507,-9.52349,-2.09928,-0.202312,0.283416,0.29552,4.9694,4.13045,7.88438,0.213784,0.0142353,-0.192538,-0.386222,-10.0673,-1.25911,-0.417716,0.38375,-0.0707402,10.2037,-3.00849,4.76054,-2.82444,5.0189,-4.64978
0.433,8.65187,-0.903837,4.15526,-1.63088,-0.17655,-0.862656,1.55144,8.619,-2.12704,-0.976932,-4.22773,0.443382,-1.62794,9.34274,-0.900151,0.828656,-5.54577,0.525198,1.9003,-9.57417,-2.12032,-0.203807,0.311062,0.306398,4.91432,4.10911,7.88199,0.211286,0.0143468,-0.193266,-0.372851,-10.0504,-1.25624,-0.416989,0.387827,-0.0688893,10.1927,-2.989,4.58779,-2.79523,5.04066,-4.68139
