Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
1.581,10.8753,1.65014,6.2316,-0.735121,-0.835385,0.577832,1.31326,21.6153,-7.13906,1.84297,3.4453,-1.48078,-19.6431,-3.13661,-6.11029,0.981153,1.48105,-1.64511,2.36813,-12.427,-1.46409,-0.123174,-0.627701,0.534536,4.63719,4.05544,9.03611,1.28776,-4.96861,1.04924,-1.00532,-15.0297,-2.97329,0.443233,-1.05793,2.50028,8.06817,-3.82928,-14.8031,0.574295,0.970041,5.39552
1.582,10.9257,1.80585,6.1715,-0.76611,-0.894687,0.597312,1.70171,22.984,-6.93724,1.84975,3.46154,-1.57509,-22.0934,-4.0993,-5.23099,0.84349,1.95678,-2.08437,2.48602,-12.6386,-1.34135,-0.118528,-0.632639,0.52531,4.72401,3.98381,8.97652,1.30608,-5.02309,1.07796,-1.10892,-14.9531,-3.04887,0.430534,-1.05716,2.51235,11.5448,-5.87625,-19.0308,-1.03788,1.29423,6.30502
1.583,10.994,1.97667,5.89836,-0.789207,-0.931776,0.618648,2.02546,23.6135,-6.84255,1.8091,3.49057,-1.60624,-23.2372,-2.30665,-3.99494,0.846578,2.12195,-2.26514,2.58671,-12.8121,-1.19712,-0.0937037,-0.624421,0.520981,4.80641,4.08047,8.9609,1.34562,-5.07601,1.11331,-1.13642,-14.8557,-2.94584,0.416947,-1.06178,2.52504,16.7154,-8.2961,-18.878,-3.00407,0.512239,5.95413
1.584,11.0673,2.15181,5.56435,-0.810049,-0.962517,0.640513,2.33073,24.0317,-6.77847,1.7549,3.52326,-1.61935,-24.0075,0.273258,-2.65696,0.889881,2.19839,-2.37205,2.68247,-12.9749,-1.04675,-0.0631138,-0.612445,0.518052,4.88756,4.22521,8.95783,1.39123,-5.12848,1.15055,-1.14217,-14.7524,-2.79177,0.403106,-1.06794,2.53789,22.37,-10.8225,-17.4736,-5.07141,-0.585806,5.24311
1.585,11.1406,2.32696,5.23034,-0.83089,-0.993259,0.662379,2.636,24.45,-6.71439,1.7007,3.55595,-1.63245,-24.7779,2.85316,-1.31898,0.933183,2.27483,-2.47896,2.77824,-13.1376,-0.896376,-0.0325239,-0.600468,0.515123,4.9687,4.36996,8.95477,1.43684,-5.18095,1.1878,-1.14793,-14.6492,-2.6377,0.389265,-1.07411,2.55075,28.0246,-13.3489,-16.0692,-7.13874,-1.68385,4.5321
1.586,11.214,2.5021,4.89633,-0.851732,-1.024,0.684245,2.94127,24.8683,-6.65032,1.6465,3.58864,-1.64556,-25.5483,5.43307,0.019004,0.976486,2.35127,-2.58587,2.87401,-13.3004,-0.746002,-0.00193399,-0.588492,0.512193,5.04985,4.5147,8.9517,1.48244,-5.23342,1.22505,-1.15368,-14.5459,-2.48363,0.375424,-1.08027,2.56361,33.6791,-15.8753,-14.6647,-9.20608,-2.7819,3.82109
1.587,11.2772,2.688,4.5875,-0.868995,-1.04649,0.704638,3.25528,24.9246,-6.58367,1.58378,3.6214,-1.63828,-26.2341,7.88771,0.998645,1.00978,2.39872,-2.67933,2.97707,-13.4455,-0.5871,0.0330972,-0.571585,0.508505,5.12448,4.58295,8.99488,1.52947,-5.28571,1.26021,-1.13223,-14.4873,-2.32207,0.365062,-1.08854,2.57565,37.916,-16.2135,-12.6973,-10.698,-4.07923,3.13298
1.588,11.3204,2.8954,4.32901,-0.879099,-1.05249,0.722085,3.58678,24.2572,-6.5119,1.504,3.65429,-1.5902,-26.7508,10.0918,1.26161,1.02305,2.38817,-2.74588,3.09474,-13.5552,-0.411139,0.0770111,-0.544818,0.503298,5.18611,4.49823,9.13053,1.57935,-5.33764,1.29121,-1.05638,-14.5181,-2.14553,0.361659,-1.10105,2.58605,39.3173,-12.1752,-9.60392,-11.0393,-5.77515,2.49068
1.589,11.3636,3.10281,4.07052,-0.889203,-1.0585,0.739532,3.91829,23.5898,-6.44012,1.42422,3.68717,-1.54212,-27.2675,12.296,1.52457,1.03632,2.37762,-2.81243,3.2124,-13.665,-0.235179,0.120925,-0.518052,0.498092,5.24774,4.41351,9.26618,1.62923,-5.38956,1.3222,-0.980524,-14.5489,-1.96898,0.358256,-1.11356,2.59646,40.7186,-8.13701,-6.51052,-11.3805,-7.47106,1.84838
1.59,11.4068,3.31022,3.81203,-0.899307,-1.0645,0.756979,4.24979,22.9224,-6.36835,1.34444,3.72006,-1.49405,-27.7843,14.5001,1.78753,1.04959,2.36708,-2.87898,3.33007,-13.7748,-0.0592184,0.164839,-0.491285,0.492885,5.30936,4.32879,9.40183,1.67912,-5.44148,1.3532,-0.904668,-14.5798,-1.79244,0.354853,-1.12606,2.60686,42.1199,-4.09879,-3.41711,-11.7217,-9.16697,1.20607
1.591,11.45,3.51763,3.55355,-0.909411,-1.0705,0.774426,4.58129,22.255,-6.29657,1.26467,3.75295,-1.44597,-28.301,16.7042,2.05049,1.06286,2.35653,-2.94554,3.44773,-13.8845,0.116742,0.208753,-0.464518,0.487679,5.37099,4.24407,9.53748,1.729,-5.49341,1.3842,-0.828813,-14.6106,-1.6159,0.35145,-1.13857,2.61726,43.5212,-0.0605669,-0.323701,-12.0629,-10.8629,0.563773
1.592,11.468,3.63683,3.46503,-0.911702,-1.06844,0.786396,4.95807,21.2894,-5.7163,1.16444,3.70977,-1.40539,-27.188,18.2351,2.52381,0.908356,2.41971,-3.04357,3.53241,-13.984,0.312773,0.249949,-0.43122,0.477121,5.42736,4.02062,9.65088,1.75859,-5.54935,1.41524,-0.718277,-14.7563,-1.43096,0.352337,-1.15508,2.62762,43.9609,5.3924,1.84559,-9.25072,-10.0788,0.201264
1.593,11.4829,3.74501,3.39777,-0.913016,-1.06538,0.797682,5.34051,20.2865,-5.07246,1.06167,3.65709,-1.36575,-25.8713,19.6818,3.02343,0.732884,2.4921,-3.14553,3.61296,-14.0823,0.511313,0.290805,-0.397105,0.465895,5.48306,3.77982,9.7615,1.78564,-5.60579,1.44628,-0.603405,-14.9164,-1.24498,0.35376,-1.17208,2.63798,44.2804,11.0222,3.89937,-6.04438,-8.98471,-0.126272
1.594,11.4978,3.85318,3.3305,-0.914331,-1.06232,0.808968,5.72295,19.2837,-4.42862,0.95889,3.60441,-1.32611,-24.5546,21.1286,3.52305,0.557412,2.5645,-3.24749,3.69351,-14.1805,0.709852,0.331661,-0.36299,0.454668,5.53877,3.53903,9.87212,1.81269,-5.66224,1.47733,-0.488534,-15.0765,-1.059,0.355183,-1.18909,2.64833,44.5998,16.652,5.95315,-2.83804,-7.89063,-0.453807
1.595,11.5126,3.96136,3.26324,-0.915645,-1.05926,0.820253,6.10538,18.2808,-3.78478,0.856112,3.55173,-1.28648,-23.2379,22.5753,4.02268,0.38194,2.63689,-3.34946,3.77406,-14.2787,0.908392,0.372517,-0.328875,0.443441,5.59448,3.29824,9.98275,1.83975,-5.71868,1.50837,-0.373663,-15.2366,-0.873016,0.356607,-1.2061,2.65869,44.9193,22.2818,8.00693,0.368296,-6.79654,-0.781343
1.596,11.5134,4.04016,3.23011,-0.910134,-1.05001,0.828322,6.36806,17.373,-3.10046,0.725014,3.46874,-1.26864,-20.8242,23.4092,4.23333,0.212815,2.71797,-3.41873,3.85514,-14.353,1.07505,0.406254,-0.29332,0.427703,5.60952,3.11005,10.0728,1.86375,-5.77939,1.53793,-0.253993,-15.405,-0.702419,0.358353,-1.22834,2.66784,44.7994,25.1947,9.9261,2.77451,-5.73906,-1.02285
1.597,11.4967,4.08225,3.23966,-0.896092,-1.03301,0.832369,6.48103,16.584,-2.36553,0.558515,3.34787,-1.27806,-17.0394,23.4769,4.08276,0.0516238,2.8099,-3.44714,3.93688,-14.3973,1.20185,0.431094,-0.255965,0.406325,5.57373,2.9876,10.137,1.88395,-5.84543,1.56564,-0.128327,-15.5836,-0.551056,0.360505,-1.25712,2.67548,44.1303,24.7115,11.677,4.18056,-4.72733,-1.15683
1.598,11.48,4.12434,3.2492,-0.88205,-1.01601,0.836415,6.594,15.795,-1.6306,0.392017,3.227,-1.28748,-13.2545,23.5447,3.9322,-0.109567,2.90183,-3.47555,4.01862,-14.4417,1.32866,0.455933,-0.218609,0.384947,5.53793,2.86516,10.2012,1.90415,-5.91147,1.59335,-0.00266071,-15.7623,-0.399692,0.362656,-1.28591,2.68313,43.4612,24.2284,13.4279,5.58662,-3.7156,-1.29081
1.599,11.4633,4.16643,3.25875,-0.868008,-0.999015,0.840462,6.70697,15.006,-0.89567,0.225518,3.10612,-1.2969,-9.46967,23.6124,3.78163,-0.270759,2.99376,-3.50396,4.10036,-14.4861,1.45546,0.480772,-0.181254,0.363569,5.50214,2.74271,10.2655,1.92434,-5.97751,1.62106,0.123006,-15.9409,-0.248329,0.364807,-1.31469,2.69077,42.7921,23.7452,15.1788,6.99267,-2.70387,-1.42479
1.6,11.4466,4.20852,3.26829,-0.853966,-0.982018,0.844509,6.81994,14.217,-0.160741,0.0590188,2.98525,-1.30631,-5.68482,23.6802,3.63107,-0.43195,3.08568,-3.53237,4.1821,-14.5304,1.58227,0.505611,-0.143898,0.342191,5.46634,2.62027,10.3297,1.94454,-6.04355,1.64877,0.248672,-16.1196,-0.0969651,0.366958,-1.34347,2.69841,42.1229,23.262,16.9297,8.39873,-1.69214,-1.55877
1.601,11.3538,4.15705,3.28521,-0.833977,-0.951713,0.840302,6.87419,13.8219,0.758696,-0.0972147,2.80417,-1.34839,-2.50167,22.8752,1.95635,-0.403884,3.23959,-3.38522,4.28417,-14.5682,1.54326,0.508526,-0.0982395,0.3104,5.41163,2.64838,10.3621,1.96966,-6.12144,1.68172,0.311505,-16.1961,-0.0354164,0.369163,-1.3845,2.70423,38.5397,19.8042,18.7571,7.79723,-1.64207,-1.21804
1.602,11.261,4.10558,3.30212,-0.813989,-0.921408,0.836095,6.92844,13.4268,1.67813,-0.253448,2.62308,-1.39048,0.681483,22.0703,0.281621,-0.375817,3.39351,-3.23807,4.38624,-14.6059,1.50424,0.511441,-0.052581,0.27861,5.35692,2.67649,10.3944,1.99478,-6.19934,1.71467,0.374338,-16.2726,0.0261323,0.371367,-1.42553,2.71006,34.9565,16.3465,20.5844,7.19573,-1.59201,-0.877301
1.603,11.1682,4.0541,3.31904,-0.794,-0.891104,0.831887,6.98268,13.0317,2.59757,-0.409682,2.442,-1.43256,3.86464,21.2653,-1.3931,-0.347751,3.54742,-3.09093,4.48831,-14.6437,1.46523,0.514356,-0.00692256,0.246819,5.30221,2.7046,10.4267,2.0199,-6.27723,1.74762,0.437171,-16.3491,0.0876809,0.373571,-1.46656,2.71588,31.3732,12.8887,22.4118,6.59422,-1.54194,-0.536567
1.604,11.0755,4.00263,3.33596,-0.774012,-0.860799,0.82768,7.03693,12.6365,3.51701,-0.565915,2.26091,-1.47464,7.04779,20.4603,-3.06783,-0.319685,3.70133,-2.94378,4.59038,-14.6815,1.42622,0.517271,0.0387359,0.215029,5.2475,2.73272,10.4591,2.04502,-6.35513,1.78057,0.500004,-16.4256,0.14923,0.375776,-1.50759,2.7217,27.79,9.43098,24.2392,5.99272,-1.49187,-0.195833
1.605,10.9707,3.92146,3.37965,-0.757955,-0.819903,0.824222,7.05709,12.3167,4.24416,-0.709785,2.08129,-1.51654,9.19415,19.2253,-3.96777,-0.253339,3.77499,-2.77041,4.69132,-14.7023,1.28746,0.503033,0.0996376,0.176033,5.18866,2.78271,10.5358,2.0805,-6.44009,1.81251,0.539091,-16.4611,0.183533,0.3748,-1.55239,2.72751,23.7474,6.03253,24.4174,5.36661,-1.39749,0.0893396
1.606,10.8564,3.81653,3.44477,-0.745042,-0.770535,0.821362,7.04998,12.0572,4.81748,-0.843763,1.90283,-1.5583,10.5111,17.6461,-4.24788,-0.156368,3.78444,-2.57606,4.79137,-14.7096,1.06892,0.47507,0.172734,0.131271,5.1265,2.85021,10.648,2.12428,-6.53072,1.84363,0.559181,-16.4638,0.196041,0.371281,-1.6002,2.73333,19.3374,2.68152,23.2764,4.72082,-1.26766,0.330064
1.607,10.742,3.7116,3.50988,-0.73213,-0.721166,0.818503,7.04287,11.7977,5.39081,-0.977741,1.72438,-1.60006,11.828,16.0669,-4.52799,-0.0593981,3.7939,-2.38171,4.89141,-14.7169,0.850369,0.447108,0.24583,0.0865104,5.06435,2.91772,10.7602,2.16806,-6.62134,1.87475,0.579271,-16.4666,0.208548,0.367762,-1.64801,2.73915,14.9273,-0.669492,22.1353,4.07503,-1.13783,0.570788
1.608,10.6276,3.60667,3.575,-0.719218,-0.671798,0.815644,7.03576,11.5381,5.96414,-1.11172,1.54592,-1.64182,13.1449,14.4877,-4.8081,0.0375723,3.80336,-2.18736,4.99146,-14.7241,0.631822,0.419146,0.318926,0.0417492,5.00219,2.98522,10.8724,2.21183,-6.71196,1.90587,0.599361,-16.4693,0.221055,0.364242,-1.69582,2.74496,10.5173,-4.0205,20.9943,3.42924,-1.008,0.811512
1.609,10.5078,3.4991,3.64325,-0.706651,-0.622183,0.811901,7.00942,11.259,6.49012,-1.24153,1.37316,-1.68083,14.2852,12.9448,-5.00821,0.144868,3.78839,-1.99641,5.10106,-14.728,0.411503,0.38815,0.395313,-0.00404761,4.94381,3.04864,10.9625,2.25752,-6.80134,1.93729,0.620294,-16.4731,0.220926,0.36006,-1.74396,2.75052,6.32341,-7.17848,19.8896,2.80878,-0.873083,0.999294
1.61,10.3445,3.37045,3.73657,-0.696846,-0.570597,0.80109,6.82919,10.8229,6.63732,-1.33801,1.24595,-1.6978,14.0125,11.6927,-4.56826,0.334766,3.57808,-1.83265,5.28707,-14.7045,0.177014,0.332881,0.49802,-0.0581299,4.91563,3.07944,10.8755,2.31847,-6.88077,1.97113,0.647975,-16.485,0.119703,0.350576,-1.79474,2.75399,3.85924,-8.79213,19.0755,2.39095,-0.697485,0.763539
1.611,10.1812,3.2418,3.82989,-0.687042,-0.51901,0.79028,6.64897,10.3869,6.78452,-1.43449,1.11873,-1.71478,13.7398,10.4406,-4.12831,0.524664,3.36776,-1.66888,5.47308,-14.681,-0.0574749,0.277612,0.600728,-0.112212,4.88746,3.11024,10.7885,2.37942,-6.9602,2.00497,0.675656,-16.4969,0.0184795,0.341092,-1.84553,2.75746,1.39508,-10.4058,18.2615,1.97312,-0.521888,0.527785
1.612,10.018,3.11315,3.9232,-0.677238,-0.467424,0.779469,6.46875,9.95084,6.93172,-1.53097,0.991515,-1.73176,13.4671,9.18847,-3.68836,0.714562,3.15745,-1.50512,5.6591,-14.6575,-0.291964,0.222344,0.703436,-0.166294,4.85928,3.14104,10.7015,2.44037,-7.03962,2.03881,0.703337,-16.5088,-0.0827438,0.331607,-1.89631,2.76093,-1.06909,-12.0194,17.4474,1.55529,-0.34629,0.29203
1.613,9.85467,2.9845,4.01652,-0.667433,-0.415837,0.768658,6.28852,9.51479,7.07893,-1.62745,0.8643,-1.74874,13.1944,7.93636,-3.24841,0.904459,2.94713,-1.34136,5.84511,-14.6341,-0.526453,0.167075,0.806144,-0.220377,4.8311,3.17183,10.6145,2.50132,-7.11905,2.07265,0.731018,-16.5207,-0.183967,0.322123,-1.9471,2.76439,-3.53325,-13.6331,16.6333,1.13747,-0.170692,0.0562756
1.614,9.73995,2.83801,4.10893,-0.65138,-0.370167,0.751573,5.95577,9.42922,6.98528,-1.71252,0.785082,-1.75559,12.2435,7.00557,-2.85676,1.09781,2.7413,-1.24344,6.10792,-14.5906,-0.44048,0.117083,0.888242,-0.271633,4.82271,3.19033,10.5196,2.55203,-7.1821,2.11509,0.760312,-16.5457,-0.340282,0.308987,-1.99736,2.76538,-4.721,-13.8781,15.0619,0.924953,-0.0142353,-0.375063
1.615,9.64952,2.6826,4.2009,-0.632202,-0.327456,0.731351,5.54675,9.5189,6.7712,-1.79189,0.729862,-1.75738,10.9536,6.23546,-2.48926,1.29289,2.53771,-1.17845,6.40913,-14.5372,-0.194277,0.0697287,0.960036,-0.321477,4.82423,3.20267,10.4207,2.59762,-7.23697,2.16184,0.790413,-16.5772,-0.524143,0.294026,-2.04736,2.76513,-5.27054,-13.4388,13.1118,0.815099,0.132651,-0.904195
1.616,9.55909,2.5272,4.29286,-0.613024,-0.284744,0.711129,5.13774,9.60858,6.55712,-1.87125,0.674642,-1.75917,9.66366,5.46534,-2.12175,1.48797,2.33412,-1.11345,6.71033,-14.4838,0.0519257,0.0223749,1.03183,-0.371321,4.82574,3.21502,10.3218,2.64321,-7.29183,2.20858,0.820514,-16.6087,-0.708003,0.279065,-2.09737,2.76488,-5.82008,-12.9996,11.1616,0.705244,0.279538,-1.43333
1.617,9.46866,2.37179,4.38482,-0.593846,-0.242033,0.690907,4.72872,9.69825,6.34304,-1.95062,0.619422,-1.76096,8.37373,4.69523,-1.75425,1.68305,2.13054,-1.04846,7.01154,-14.4304,0.298129,-0.0249789,1.10362,-0.421165,4.82726,3.22736,10.223,2.6888,-7.3467,2.25533,0.850614,-16.6403,-0.891864,0.264103,-2.14737,2.76462,-6.36962,-12.5603,9.21148,0.59539,0.426424,-1.96246
1.618,9.39367,2.22044,4.45325,-0.572647,-0.202734,0.668971,4.28636,9.66238,6.07749,-2.00746,0.57706,-1.75729,6.87284,4.03513,-1.38897,1.8391,1.96004,-1.00782,7.33496,-14.3706,0.617756,-0.0640746,1.15801,-0.468371,4.83705,3.23745,10.1466,2.73027,-7.3985,2.30189,0.88779,-16.6717,-1.03536,0.248373,-2.19986,2.76305,-6.72369,-11.6712,7.5467,0.540283,0.536905,-2.41985
1.619,9.37269,2.08333,4.43932,-0.544372,-0.175381,0.641035,3.7273,9.18709,5.63177,-1.98546,0.5797,-1.73454,4.63366,3.7601,-1.03148,1.85857,1.90535,-1.05244,7.73612,-14.2882,1.19437,-0.0742667,1.15148,-0.506347,4.87582,3.23963,10.1488,2.75734,-7.43956,2.34777,0.949732,-16.7029,-1.03756,0.229951,-2.26108,2.75684,-6.39359,-9.20746,6.88068,0.676789,0.519966,-2.62614
1.62,9.35172,1.94621,4.4254,-0.516096,-0.148028,0.613099,3.16824,8.7118,5.18605,-1.96347,0.582339,-1.71178,2.39447,3.48506,-0.673991,1.87805,1.85066,-1.09705,8.13728,-14.2058,1.77098,-0.0844589,1.14496,-0.544323,4.91459,3.24181,10.1511,2.78441,-7.48062,2.39366,1.01167,-16.7341,-1.03977,0.211529,-2.32229,2.75063,-6.0635,-6.74377,6.21467,0.813295,0.503027,-2.83243
1.621,9.33075,1.80909,4.41148,-0.487821,-0.120675,0.585163,2.60918,8.23651,4.74034,-1.94147,0.584979,-1.68903,0.155288,3.21003,-0.316499,1.89752,1.79598,-1.14166,8.53844,-14.1234,2.34759,-0.094651,1.13843,-0.582298,4.95336,3.24399,10.1534,2.81147,-7.52168,2.43955,1.07362,-16.7654,-1.04198,0.193106,-2.3835,2.74442,-5.73341,-4.28007,5.54866,0.949801,0.486089,-3.03873
1.622,9.30977,1.67198,4.39755,-0.459546,-0.0933219,0.557227,2.05012,7.76121,4.29462,-1.91948,0.587618,-1.66627,-2.0839,2.935,0.0409928,1.91699,1.74129,-1.18628,8.9396,-14.041,2.9242,-0.104843,1.1319,-0.620274,4.99214,3.24617,10.1556,2.83854,-7.56275,2.48543,1.13556,-16.7966,-1.04418,0.174684,-2.44471,2.73821,-5.40332,-1.81638,4.88264,1.08631,0.46915,-3.24502
1.623,9.33165,1.52423,4.34158,-0.427218,-0.0707181,0.529276,1.38688,7.20199,3.61598,-1.82363,0.627368,-1.62729,-4.05974,3.03234,0.498815,1.82121,1.7126,-1.28752,9.25069,-14.0183,3.69826,-0.0846022,1.04973,-0.651174,4.9648,3.27084,10.1981,2.88508,-7.62141,2.53445,1.26488,-16.869,-0.88098,0.159187,-2.52626,2.72882,-4.31933,-0.0743139,4.51433,1.4018,0.319239,-3.09146
1.624,9.36577,1.37345,4.2736,-0.393733,-0.0494712,0.50132,0.69386,6.61879,2.87078,-1.70668,0.67772,-1.58368,-5.96035,3.23608,0.985302,1.6925,1.69135,-1.40494,9.53604,-14.0127,4.52873,-0.0556661,0.945956,-0.680052,4.91858,3.30194,10.2522,2.93719,-7.68511,2.58435,1.41346,-16.9532,-0.670517,0.144527,-2.61361,2.71853,-3.01995,1.46157,4.23108,1.76844,0.131337,-2.83508
1.625,9.39989,1.22267,4.20562,-0.360248,-0.0282243,0.473365,0.000844195,6.03558,2.12559,-1.58973,0.728072,-1.54006,-7.86095,3.43982,1.47179,1.56379,1.67009,-1.52236,9.82139,-14.0071,5.3592,-0.02673,0.842178,-0.708929,4.87236,3.33304,10.3062,2.9893,-7.74881,2.63425,1.56204,-17.0374,-0.460053,0.129866,-2.70097,2.70823,-1.72057,2.99745,3.94782,2.13507,-0.0565657,-2.57871
1.626,9.43401,1.07189,4.13764,-0.326763,-0.00697744,0.44541,-0.692172,5.45238,1.3804,-1.47278,0.778424,-1.49645,-9.76155,3.64355,1.95828,1.43508,1.64883,-1.63977,10.1067,-14.0015,6.18968,0.0022061,0.7384,-0.737807,4.82614,3.36414,10.3602,3.0414,-7.81251,2.68416,1.71062,-17.1216,-0.24959,0.115206,-2.78832,2.69794,-0.421189,4.53333,3.66457,2.50171,-0.244468,-2.32233
1.627,9.48034,0.909057,4.10606,-0.291999,0.014334,0.417189,-1.3788,4.95529,0.702329,-1.35281,0.834694,-1.44947,-11.1736,3.98584,2.29209,1.30945,1.61335,-1.74531,10.3019,-13.9883,7.09878,0.0505222,0.59666,-0.758114,4.76245,3.39225,10.3789,3.09308,-7.88472,2.73433,1.86515,-17.2118,-0.0459899,0.103017,-2.88058,2.68766,1.08327,5.10617,3.40424,2.885,-0.377696,-2.06716
1.628,9.5511,0.722126,4.14731,-0.254677,0.0357746,0.388439,-2.05266,4.63043,0.158494,-1.22681,0.9028,-1.39578,-11.6083,4.60523,2.32055,1.18997,1.54946,-1.82709,10.3169,-13.9597,8.16515,0.137598,0.378996,-0.761279,4.66385,3.41438,10.3269,3.14391,-7.97397,2.78504,2.03159,-17.3143,0.143883,0.0957717,-2.98267,2.6774,2.9979,3.75291,3.18977,3.3016,-0.401576,-1.81441
1.629,9.62185,0.535195,4.18856,-0.217355,0.0572152,0.359689,-2.72653,4.30557,-0.38534,-1.1008,0.970906,-1.34209,-12.0431,5.22461,2.34902,1.07049,1.48556,-1.90887,10.3318,-13.9312,9.23152,0.224675,0.161331,-0.764445,4.56524,3.43652,10.2749,3.19474,-8.06322,2.83575,2.19802,-17.4167,0.333757,0.0885266,-3.08475,2.66714,4.91252,2.39964,2.9753,3.71821,-0.425456,-1.56166
1.63,9.69261,0.348264,4.22981,-0.180033,0.0786558,0.330938,-3.40039,3.98071,-0.929174,-0.9748,1.03901,-1.2884,-12.4779,5.844,2.37748,0.951015,1.42166,-1.99064,10.3467,-13.9026,10.2979,0.311751,-0.0563329,-0.76761,4.46663,3.45865,10.2229,3.24557,-8.15246,2.88646,2.36445,-17.5192,0.52363,0.0812816,-3.18684,2.65689,6.82714,1.04638,2.76083,4.13482,-0.449335,-1.30891
1.631,9.76337,0.161333,4.27106,-0.142712,0.100096,0.302188,-4.07425,3.65585,-1.47301,-0.848797,1.10712,-1.23471,-12.9127,6.46338,2.40595,0.831537,1.35776,-2.07242,10.3617,-13.8741,11.3643,0.398827,-0.273997,-0.770775,4.36802,3.48079,10.1709,3.2964,-8.24171,2.93717,2.53089,-17.6216,0.713503,0.0740365,-3.28892,2.64663,8.74176,-0.306878,2.54635,4.55142,-0.473215,-1.05616
1.632,9.79554,0.00634402,4.3526,-0.106134,0.121388,0.283932,-4.54965,3.39014,-1.90399,-0.729234,1.17612,-1.18463,-12.1511,6.97881,2.01633,0.778802,1.27236,-2.08393,9.98637,-13.8321,12.0681,0.512902,-0.541647,-0.753513,4.296,3.49602,9.98114,3.31056,-8.34715,2.97752,2.81914,-17.6815,0.832063,0.0766708,-3.37458,2.6412,10.3232,-2.53923,3.97725,4.49785,-0.434703,-0.939961
1.633,9.82289,-0.144653,4.43918,-0.0696482,0.142662,0.266988,-5.00024,3.13181,-2.32086,-0.610476,1.24523,-1.135,-11.24,7.48123,1.57446,0.734409,1.18428,-2.08665,9.5623,-13.7884,12.7267,0.630351,-0.815546,-0.733698,4.22731,3.5104,9.77418,3.32014,-8.4546,3.01657,3.12263,-17.7361,0.941709,0.0805401,-3.45818,2.63638,11.8629,-4.88147,5.61382,4.3855,-0.388393,-0.840827
1.634,9.85024,-0.29565,4.52576,-0.033163,0.163935,0.250043,-5.45084,2.87348,-2.73773,-0.491717,1.31434,-1.08536,-10.3288,7.98366,1.13258,0.690017,1.09619,-2.08937,9.13823,-13.7448,13.3853,0.7478,-1.08944,-0.713883,4.15862,3.52477,9.56723,3.32972,-8.56206,3.05563,3.42611,-17.7907,1.05135,0.0844094,-3.54178,2.63156,13.4026,-7.22372,7.25039,4.27315,-0.342082,-0.741693
1.635,9.87759,-0.446646,4.61234,0.00332233,0.185208,0.233099,-5.90143,2.61516,-3.1546,-0.372959,1.38346,-1.03573,-9.41768,8.48609,0.69071,0.645625,1.00811,-2.09209,8.71416,-13.7011,14.0438,0.865249,-1.36334,-0.694068,4.08992,3.53915,9.36027,3.3393,-8.66952,3.09468,3.7296,-17.8452,1.161,0.0882787,-3.62538,2.62674,14.9424,-9.56596,8.88696,4.1608,-0.295771,-0.642559
1.636,9.91565,-0.616032,4.69393,0.0351061,0.200667,0.2188,-6.34868,2.41981,-3.59998,-0.261025,1.47496,-0.991324,-8.40205,8.86315,0.26215,0.624781,0.930974,-2.07376,8.14001,-13.6176,14.3072,0.976433,-1.61643,-0.671021,4.07209,3.63962,9.06758,3.31971,-8.77498,3.13418,4.10184,-17.8814,1.26289,0.0958276,-3.70086,2.62348,15.8964,-11.434,9.80047,3.85538,-0.241549,-0.585353
1.637,9.9671,-0.808402,4.76928,0.0610131,0.208858,0.207806,-6.79175,2.3032,-4.08101,-0.157622,1.59446,-0.953447,-7.25582,9.08351,-0.149767,0.633373,0.867527,-2.02912,7.37828,-13.4842,14.0767,1.07979,-1.8435,-0.643933,4.11783,3.84772,8.66773,3.26365,-8.87794,3.17423,4.56003,-17.8945,1.3551,0.107976,-3.76619,2.62216,16.1183,-12.7093,9.81016,3.30864,-0.177438,-0.58056
1.638,10.0185,-1.00077,4.84463,0.08692,0.21705,0.196813,-7.23481,2.18658,-4.56205,-0.0542187,1.71395,-0.915571,-6.10958,9.30388,-0.561684,0.641966,0.80408,-1.98447,6.61654,-13.3508,13.8461,1.18314,-2.07058,-0.616845,4.16356,4.05582,8.26788,3.20759,-8.9809,3.21428,5.01823,-17.9077,1.4473,0.120125,-3.83151,2.62084,16.3401,-13.9846,9.81984,2.7619,-0.113327,-0.575766
1.639,10.07,-1.19314,4.91998,0.112827,0.225241,0.18582,-7.67787,2.06996,-5.04308,0.0491846,1.83345,-0.877694,-4.96334,9.52424,-0.973601,0.650558,0.740634,-1.93983,5.85481,-13.2175,13.6156,1.28649,-2.29765,-0.589757,4.2093,4.26392,7.86802,3.15154,-9.08387,3.25433,5.47642,-17.9208,1.5395,0.132273,-3.89684,2.61952,16.562,-15.2599,9.82953,2.21515,-0.0492161,-0.570972
