Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
0.776,10.8798,0.638349,2.62123,-0.257129,0.00471607,-0.248036,2.38177,9.73456,-2.5648,-0.0581657,-0.446869,-0.468623,-1.98264,10.9896,-2.53172,-0.323796,-0.233896,-1.68594,6.85144,-9.57993,-2.92941,-0.850606,0.471317,-0.185151,20.5621,-6.02187,-3.1392,0.311158,-0.171119,0.309814,-13.9619,-10.8661,6.70566,-0.175235,-0.772034,0.165985,5.72817,-4.34028,7.8499,-0.402908,-1.52879,-0.314828
0.777,10.8735,0.595146,2.58366,-0.254262,0.0096185,-0.245544,2.386,9.72941,-2.62142,-0.0560361,-0.434147,-0.463307,-2.013,10.9686,-2.60598,-0.319929,-0.226646,-1.69117,6.82823,-9.6766,-2.85044,-0.846832,0.498968,-0.171267,20.5967,-5.86338,-3.10781,0.280494,-0.211331,0.352054,-13.875,-10.8139,6.68649,-0.138268,-0.781304,0.229607,5.76146,-4.41904,7.79826,-0.397288,-1.5458,-0.326876
0.778,10.8689,0.550713,2.54555,-0.250999,0.0144915,-0.24331,2.39938,9.73042,-2.66915,-0.0536808,-0.420494,-0.458682,-2.04368,10.9527,-2.66937,-0.316191,-0.2205,-1.69563,6.80562,-9.77214,-2.75553,-0.841883,0.524345,-0.157089,20.6152,-5.71456,-3.0813,0.25022,-0.248417,0.394913,-13.7674,-10.7644,6.66157,-0.101073,-0.789784,0.292399,5.79092,-4.48179,7.76637,-0.393073,-1.56331,-0.339302
0.779,10.8709,0.501975,2.50551,-0.246345,0.0192613,-0.241979,2.44481,9.75297,-2.68576,-0.0505354,-0.403585,-0.456471,-2.07549,10.9543,-2.69465,-0.312898,-0.218219,-1.69736,6.78512,-9.86372,-2.60478,-0.832822,0.541761,-0.141886,20.5772,-5.59961,-3.07185,0.221316,-0.274561,0.43994,-13.5875,-10.7239,6.61655,-0.0630782,-0.7955,0.352286,5.80698,-4.48852,7.80358,-0.393775,-1.58259,-0.353046
0.78,10.8729,0.453238,2.46546,-0.241691,0.024031,-0.240648,2.49024,9.77552,-2.70237,-0.0473899,-0.386677,-0.454261,-2.10729,10.956,-2.71994,-0.309604,-0.215939,-1.69909,6.76461,-9.95529,-2.45403,-0.82376,0.559176,-0.126683,20.5392,-5.48466,-3.0624,0.192411,-0.300704,0.484966,-13.4076,-10.6835,6.57154,-0.0250834,-0.801215,0.412172,5.82305,-4.49524,7.84079,-0.394477,-1.60186,-0.36679
0.781,10.8748,0.4045,2.42542,-0.237038,0.0288008,-0.239318,2.53567,9.79807,-2.71898,-0.0442445,-0.369768,-0.45205,-2.1391,10.9577,-2.74523,-0.306311,-0.213658,-1.70082,6.74411,-10.0469,-2.30328,-0.814698,0.576591,-0.11148,20.5012,-5.36971,-3.05295,0.163506,-0.326848,0.529993,-13.2277,-10.643,6.52652,0.0129114,-0.80693,0.472059,5.83911,-4.50197,7.87799,-0.395179,-1.62113,-0.380533
0.782,10.8768,0.355763,2.38538,-0.232384,0.0335706,-0.237987,2.5811,9.82063,-2.73559,-0.0410991,-0.35286,-0.449839,-2.1709,10.9593,-2.77051,-0.303018,-0.211377,-1.70255,6.7236,-10.1384,-2.15252,-0.805636,0.594007,-0.0962766,20.4632,-5.25476,-3.04349,0.134601,-0.352991,0.575019,-13.0478,-10.6026,6.4815,0.0509062,-0.812645,0.531946,5.85518,-4.5087,7.9152,-0.395881,-1.6404,-0.394277
0.783,10.8844,0.326751,2.34804,-0.228745,0.037236,-0.236198,2.62138,9.81819,-2.75371,-0.037163,-0.33906,-0.445648,-2.22243,10.978,-2.74454,-0.301058,-0.209458,-1.70486,6.69403,-10.2032,-1.98113,-0.794987,0.596239,-0.0837607,20.3435,-5.19339,-2.97972,0.0996221,-0.389159,0.622522,-12.8612,-10.6144,6.42797,0.0868131,-0.817955,0.59328,5.86651,-4.44231,7.89506,-0.400251,-1.66031,-0.406978
0.784,10.8937,0.303375,2.31148,-0.225395,0.0405858,-0.234278,2.66018,9.80861,-2.77227,-0.033001,-0.326149,-0.440891,-2.27959,11.0015,-2.70391,-0.299478,-0.207643,-1.70734,6.66186,-10.2603,-1.80385,-0.783885,0.594132,-0.0720125,20.2005,-5.14733,-2.90041,0.0629073,-0.42819,0.670733,-12.6727,-10.6411,6.372,0.122124,-0.82315,0.655028,5.8765,-4.35502,7.85853,-0.405669,-1.68039,-0.419381
0.785,10.9029,0.279999,2.27491,-0.222046,0.0439356,-0.232358,2.69899,9.79902,-2.79083,-0.028839,-0.313237,-0.436135,-2.33675,11.0249,-2.66329,-0.297899,-0.205827,-1.70981,6.6297,-10.3174,-1.62656,-0.772783,0.592026,-0.0602643,20.0575,-5.10127,-2.82111,0.0261926,-0.467222,0.718943,-12.4841,-10.6679,6.31603,0.157434,-0.828345,0.716776,5.88648,-4.26774,7.82201,-0.411088,-1.70047,-0.431784
0.786,10.9122,0.256624,2.23834,-0.218696,0.0472854,-0.230439,2.7378,9.78944,-2.80939,-0.024677,-0.300326,-0.431378,-2.39392,11.0484,-2.62266,-0.296319,-0.204012,-1.71229,6.59753,-10.3745,-1.44927,-0.76168,0.589919,-0.0485161,19.9145,-5.05521,-2.74181,-0.0105222,-0.506253,0.767154,-12.2956,-10.6946,6.26007,0.192744,-0.833539,0.778524,5.89647,-4.18046,7.78548,-0.416506,-1.72055,-0.444187
0.787,10.9167,0.245681,2.19375,-0.216171,0.0507287,-0.228489,2.76766,9.78478,-2.82863,-0.0194787,-0.285698,-0.428585,-2.44547,11.0698,-2.58358,-0.294721,-0.202918,-1.71481,6.57175,-10.4323,-1.27453,-0.751866,0.581194,-0.0378171,19.7452,-5.00663,-2.64901,-0.0480686,-0.54947,0.810619,-12.1234,-10.7251,6.20096,0.227383,-0.837203,0.840232,5.90426,-4.11023,7.76722,-0.422607,-1.74017,-0.455864
0.788,10.9118,0.259603,2.13309,-0.215294,0.0543592,-0.226479,2.77964,9.78995,-2.84924,-0.0122075,-0.267638,-0.429717,-2.48581,11.0872,-2.54761,-0.293086,-0.203267,-1.71743,6.55874,-10.4914,-1.10489,-0.74463,0.559233,-0.0292164,19.5234,-4.95301,-2.5292,-0.0872783,-0.601058,0.844594,-11.9841,-10.7632,6.13558,0.26068,-0.837803,0.901861,5.90767,-4.07413,7.78551,-0.430073,-1.75886,-0.466087
0.789,10.9068,0.273525,2.07243,-0.214416,0.0579896,-0.224469,2.79162,9.79513,-2.86986,-0.00493643,-0.249577,-0.43085,-2.52614,11.1045,-2.51163,-0.291451,-0.203616,-1.72006,6.54572,-10.5505,-0.935246,-0.737393,0.537272,-0.0206157,19.3016,-4.89939,-2.4094,-0.126488,-0.652647,0.878569,-11.8448,-10.8013,6.0702,0.293977,-0.838403,0.96349,5.91109,-4.03803,7.80379,-0.437539,-1.77754,-0.476311
0.79,10.9019,0.287447,2.01177,-0.213539,0.0616201,-0.222459,2.8036,9.8003,-2.89047,0.00233467,-0.231517,-0.431983,-2.56648,11.1218,-2.47565,-0.289817,-0.203965,-1.72268,6.53271,-10.6096,-0.765602,-0.730156,0.51531,-0.0120151,19.0798,-4.84577,-2.28959,-0.165698,-0.704235,0.912544,-11.7055,-10.8394,6.00482,0.327274,-0.839004,1.02512,5.9145,-4.00193,7.82207,-0.445005,-1.79623,-0.486534
0.791,10.8969,0.301369,1.95112,-0.212662,0.0652505,-0.220449,2.81557,9.80547,-2.91108,0.00960578,-0.213456,-0.433115,-2.60682,11.1391,-2.43968,-0.288182,-0.204314,-1.7253,6.5197,-10.6687,-0.595958,-0.72292,0.493349,-0.0034144,18.858,-4.79214,-2.16979,-0.204907,-0.755824,0.946518,-11.5661,-10.8774,5.93944,0.360571,-0.839604,1.08675,5.91792,-3.96583,7.84036,-0.452472,-1.81491,-0.496757
0.792,10.8769,0.309628,1.91204,-0.212623,0.068625,-0.219632,2.82799,9.8009,-2.89019,0.0170868,-0.198964,-0.431656,-2.62579,11.1652,-2.39483,-0.286582,-0.210065,-1.72572,6.46631,-10.6987,-0.467727,-0.720506,0.456097,-4.41173e-005,18.6586,-4.69225,-2.02681,-0.231075,-0.80953,0.963337,-11.4152,-10.9062,5.84523,0.395051,-0.832238,1.14559,5.88101,-3.97198,7.85503,-0.454017,-1.83421,-0.505873
0.793,10.8549,0.31718,1.87566,-0.212689,0.0719675,-0.218965,2.84047,9.79511,-2.86411,0.0245941,-0.184919,-0.429873,-2.64209,11.1923,-2.34888,-0.284987,-0.216491,-1.72587,6.40787,-10.725,-0.344673,-0.718695,0.416933,0.00267237,18.462,-4.58657,-1.88094,-0.255612,-0.863501,0.978011,-11.2628,-10.9339,5.74742,0.429679,-0.823875,1.20408,5.83907,-3.98341,7.86926,-0.454823,-1.85358,-0.51485
0.794,10.833,0.324732,1.83929,-0.212754,0.07531,-0.218298,2.85295,9.78932,-2.83802,0.0321013,-0.170873,-0.428089,-2.65839,11.2195,-2.30293,-0.283392,-0.222917,-1.72601,6.34942,-10.7513,-0.221619,-0.716884,0.377769,0.00538886,18.2653,-4.48089,-1.73507,-0.28015,-0.917471,0.992684,-11.1104,-10.9615,5.6496,0.464307,-0.815513,1.26257,5.79712,-3.99485,7.88348,-0.455629,-1.87295,-0.523827
0.795,10.8111,0.332284,1.80291,-0.21282,0.0786525,-0.217631,2.86543,9.78353,-2.81194,0.0396086,-0.156827,-0.426306,-2.67469,11.2466,-2.25698,-0.281797,-0.229343,-1.72616,6.29098,-10.7777,-0.098565,-0.715074,0.338606,0.00810535,18.0687,-4.37521,-1.5892,-0.304687,-0.971442,1.00736,-10.9581,-10.9891,5.55179,0.498935,-0.807151,1.32106,5.75518,-4.00629,7.8977,-0.456435,-1.89232,-0.532805
0.796,10.7949,0.344913,1.76481,-0.211816,0.0816233,-0.217123,2.88348,9.77429,-2.77359,0.0471109,-0.14285,-0.426382,-2.69775,11.2661,-2.19486,-0.281483,-0.237737,-1.72706,6.21884,-10.7934,-0.000964719,-0.715565,0.292808,0.00971806,17.8924,-4.24341,-1.45089,-0.32405,-1.02223,1.01898,-10.8033,-11.0319,5.46613,0.532684,-0.795394,1.37928,5.72016,-4.00256,7.90369,-0.456137,-1.91267,-0.543681
0.797,10.786,0.363888,1.72455,-0.209475,0.0841296,-0.216816,2.90852,9.76075,-2.7199,0.0546071,-0.12896,-0.428781,-2.72925,11.2759,-2.11252,-0.282771,-0.24859,-1.7289,6.12957,-10.796,0.0648183,-0.718935,0.238717,0.00995104,17.7414,-4.07897,-1.32202,-0.336946,-1.06905,1.0268,-10.6456,-11.0937,5.39566,0.565334,-0.779393,1.43714,5.6938,-3.97989,7.89938,-0.45446,-1.93424,-0.556931
0.798,10.777,0.382864,1.6843,-0.207135,0.0866359,-0.216509,2.93355,9.7472,-2.6662,0.0621032,-0.115069,-0.431181,-2.76075,11.2858,-2.03018,-0.284059,-0.259444,-1.73074,6.04029,-10.7986,0.130601,-0.722304,0.184626,0.010184,17.5904,-3.91453,-1.19315,-0.349842,-1.11587,1.03462,-10.4879,-11.1555,5.32519,0.597985,-0.763392,1.49501,5.66744,-3.95722,7.89507,-0.452784,-1.95581,-0.57018
0.799,10.7681,0.40184,1.64404,-0.204794,0.0891423,-0.216201,2.95859,9.73365,-2.61251,0.0695994,-0.101179,-0.43358,-2.79226,11.2956,-1.94784,-0.285347,-0.270298,-1.73258,5.95102,-10.8012,0.196384,-0.725673,0.130535,0.010417,17.4394,-3.75008,-1.06429,-0.362738,-1.16268,1.04243,-10.3303,-11.2173,5.25472,0.630635,-0.747391,1.55288,5.64108,-3.93455,7.89076,-0.451107,-1.97737,-0.58343
0.8,10.7592,0.420816,1.60379,-0.202453,0.0916486,-0.215894,2.98362,9.72011,-2.55882,0.0770956,-0.0872885,-0.43598,-2.82376,11.3054,-1.86549,-0.286635,-0.281151,-1.73443,5.86175,-10.8038,0.262167,-0.729043,0.0764447,0.01065,17.2884,-3.58564,-0.935418,-0.375634,-1.2095,1.05025,-10.1726,-11.279,5.18426,0.663285,-0.73139,1.61075,5.61472,-3.91188,7.88645,-0.44943,-1.99894,-0.59668
0.801,10.7511,0.448463,1.57236,-0.200517,0.0911683,-0.21398,2.98598,9.74029,-2.51924,0.0842788,-0.0766057,-0.437917,-2.8621,11.3109,-1.80942,-0.288013,-0.295936,-1.73663,5.75744,-10.7768,0.309327,-0.737346,0.0178041,0.00545456,17.1579,-3.35827,-0.83546,-0.398461,-1.25634,1.06781,-9.98156,-11.3281,5.07885,0.693418,-0.711512,1.66263,5.67492,-3.90655,7.88536,-0.449586,-2.02146,-0.603089
0.802,10.743,0.47611,1.54093,-0.198581,0.0906879,-0.212065,2.98834,9.76047,-2.47965,0.091462,-0.065923,-0.439855,-2.90043,11.3163,-1.75335,-0.289391,-0.31072,-1.73884,5.65313,-10.7499,0.356486,-0.74565,-0.0408365,0.000259118,17.0273,-3.1309,-0.735503,-0.421288,-1.30317,1.08536,-9.79053,-11.3771,4.97345,0.723552,-0.691633,1.71452,5.73512,-3.90122,7.88427,-0.449743,-2.04399,-0.609499
0.803,10.7349,0.503756,1.50951,-0.196645,0.0902076,-0.210151,2.9907,9.78065,-2.44007,0.0986452,-0.0552402,-0.441792,-2.93877,11.3218,-1.69728,-0.290768,-0.325505,-1.74105,5.54883,-10.7229,0.403645,-0.753953,-0.0994771,-0.00493632,16.8968,-2.90353,-0.635545,-0.444115,-1.35001,1.10292,-9.59951,-11.4261,4.86805,0.753685,-0.671754,1.76641,5.79532,-3.89589,7.88318,-0.449899,-2.06651,-0.615908
0.804,10.7268,0.531403,1.47808,-0.194708,0.0897273,-0.208237,2.99307,9.80083,-2.40049,0.105828,-0.0445574,-0.443729,-2.97711,11.3272,-1.64121,-0.292146,-0.34029,-1.74326,5.44452,-10.696,0.450805,-0.762257,-0.158118,-0.0101318,16.7663,-2.67615,-0.535588,-0.466942,-1.39685,1.12048,-9.40849,-11.4751,4.76265,0.783819,-0.651875,1.8183,5.85552,-3.89055,7.8821,-0.450055,-2.08904,-0.622317
0.805,10.7063,0.579936,1.4574,-0.193894,0.0880202,-0.206708,2.99633,9.80726,-2.34749,0.11216,-0.0337467,-0.445802,-2.99733,11.3308,-1.58547,-0.292322,-0.357278,-1.74677,5.3337,-10.6712,0.473219,-0.771289,-0.21559,-0.0160966,16.641,-2.47047,-0.410355,-0.496373,-1.44401,1.13629,-9.21646,-11.5251,4.65106,0.810519,-0.630011,1.86714,5.89477,-3.88778,7.88103,-0.454178,-2.11142,-0.63157
0.806,10.6759,0.645177,1.44533,-0.193976,0.0853318,-0.205488,3.00032,9.8027,-2.28376,0.11781,-0.0228336,-0.447982,-3.00306,11.3329,-1.53001,-0.291537,-0.37603,-1.75133,5.21767,-10.6483,0.475838,-0.780903,-0.272129,-0.0226768,16.52,-2.28214,-0.264902,-0.531087,-1.49143,1.15069,-9.02363,-11.5759,4.53453,0.834472,-0.60656,1.91356,5.91727,-3.88706,7.87997,-0.461473,-2.13369,-0.643099
0.807,10.6454,0.710418,1.43325,-0.194059,0.0826433,-0.204269,3.00431,9.79813,-2.22003,0.12346,-0.0119205,-0.450162,-3.0088,11.335,-1.47454,-0.290752,-0.394782,-1.75589,5.10165,-10.6253,0.478456,-0.790517,-0.328667,-0.0292571,16.399,-2.0938,-0.119448,-0.565801,-1.53884,1.1651,-8.8308,-11.6266,4.41799,0.858425,-0.583108,1.95997,5.93976,-3.88633,7.87892,-0.468768,-2.15596,-0.654627
0.808,10.615,0.775659,1.42118,-0.194142,0.0799548,-0.203049,3.0083,9.79356,-2.1563,0.12911,-0.0010074,-0.452342,-3.01453,11.3371,-1.41908,-0.289966,-0.413534,-1.76045,4.98562,-10.6023,0.481074,-0.800132,-0.385205,-0.0358374,16.2779,-1.90547,0.0260049,-0.600515,-1.58626,1.1795,-8.63797,-11.6774,4.30145,0.882378,-0.559657,2.00639,5.96225,-3.88561,7.87786,-0.476063,-2.17823,-0.666155
0.809,10.586,0.839567,1.40561,-0.194325,0.0769782,-0.201743,3.01007,9.79211,-2.0932,0.134513,0.00955002,-0.454874,-3.01882,11.3366,-1.36346,-0.289265,-0.431972,-1.76487,4.86534,-10.5783,0.480988,-0.809794,-0.441328,-0.0425382,16.1584,-1.71802,0.178558,-0.635255,-1.63391,1.19443,-8.44953,-11.7268,4.18056,0.905986,-0.536096,2.05254,5.98341,-3.88237,7.8769,-0.48263,-2.20047,-0.677342
0.81,10.5679,0.892808,1.36211,-0.195317,0.0716964,-0.199744,2.99416,9.81557,-2.03515,0.137941,0.017262,-0.460219,-3.0115,11.3159,-1.3066,-0.289233,-0.447889,-1.76812,4.71106,-10.546,0.459265,-0.819842,-0.494128,-0.0502027,16.0509,-1.53759,0.38791,-0.670206,-1.68343,1.21347,-8.29621,-11.7653,4.02482,0.92684,-0.511664,2.09659,5.99389,-3.85899,7.87667,-0.483378,-2.22246,-0.6858
0.811,10.5498,0.94605,1.31861,-0.19631,0.0664145,-0.197744,2.97825,9.83902,-1.97709,0.141369,0.0249739,-0.465564,-3.00419,11.2952,-1.24974,-0.2892,-0.463806,-1.77138,4.55677,-10.5136,0.437541,-0.82989,-0.546928,-0.0578673,15.9433,-1.35717,0.597261,-0.705156,-1.73295,1.23251,-8.14288,-11.8038,3.86909,0.947693,-0.487232,2.14064,6.00436,-3.83561,7.87644,-0.484125,-2.24445,-0.694258
0.812,10.5318,0.999291,1.2751,-0.197302,0.0611326,-0.195745,2.96234,9.86248,-1.91904,0.144797,0.0326859,-0.470909,-2.99687,11.2745,-1.19287,-0.289168,-0.479723,-1.77463,4.40249,-10.4813,0.415818,-0.839938,-0.599727,-0.0655318,15.8358,-1.17675,0.806613,-0.740107,-1.78247,1.25155,-7.98955,-11.8424,3.71335,0.968547,-0.4628,2.18469,6.01484,-3.81222,7.8762,-0.484872,-2.26644,-0.702716
0.813,10.5137,1.05253,1.2316,-0.198294,0.0558507,-0.193746,2.94643,9.88593,-1.86099,0.148225,0.0403978,-0.476254,-2.98956,11.2538,-1.13601,-0.289136,-0.49564,-1.77789,4.2482,-10.4489,0.394095,-0.849986,-0.652527,-0.0731964,15.7283,-0.996326,1.01596,-0.775058,-1.83198,1.27059,-7.83622,-11.8809,3.55762,0.9894,-0.438368,2.22874,6.02531,-3.78884,7.87597,-0.485619,-2.28842,-0.711174
0.814,10.4873,1.11505,1.21169,-0.199209,0.0496247,-0.191748,2.93125,9.91344,-1.79308,0.151511,0.0476416,-0.47994,-2.9944,11.2264,-1.06722,-0.28885,-0.511807,-1.78381,4.09197,-10.4136,0.386863,-0.859975,-0.699401,-0.079918,15.56,-0.828141,1.22049,-0.806787,-1.88134,1.27607,-7.67379,-11.8778,3.32522,1.00672,-0.405391,2.27108,6.02961,-3.75843,7.87261,-0.486582,-2.31317,-0.719331
0.815,10.4568,1.18221,1.20357,-0.200086,0.0429267,-0.18975,2.91644,9.94297,-1.72025,0.154726,0.0546513,-0.482795,-3.00533,11.1958,-0.992471,-0.288437,-0.528098,-1.79106,3.93477,-10.3769,0.386877,-0.869935,-0.743313,-0.0861682,15.3613,-0.666076,1.4226,-0.836905,-1.93061,1.27477,-7.50679,-11.8539,3.0545,1.02227,-0.368141,2.31255,6.03081,-3.72451,7.86769,-0.487651,-2.33931,-0.727337
0.816,10.4263,1.24937,1.19545,-0.200962,0.0362287,-0.187753,2.90163,9.9725,-1.64742,0.157941,0.061661,-0.485651,-3.01626,11.1651,-0.917717,-0.288024,-0.54439,-1.79832,3.77756,-10.3402,0.386891,-0.879895,-0.787225,-0.0924184,15.1626,-0.504011,1.62472,-0.867024,-1.97988,1.27347,-7.3398,-11.8299,2.78377,1.03782,-0.330891,2.35403,6.03202,-3.69059,7.86276,-0.488721,-2.36544,-0.735342
0.817,10.3958,1.31652,1.18733,-0.201839,0.0295306,-0.185755,2.88681,10.002,-1.57459,0.161156,0.0686707,-0.488506,-3.02719,11.1344,-0.842964,-0.287611,-0.560681,-1.80558,3.62036,-10.3034,0.386905,-0.889855,-0.831137,-0.0986685,14.9639,-0.341946,1.82683,-0.897142,-2.02916,1.27217,-7.1728,-11.806,2.51305,1.05337,-0.293641,2.3955,6.03322,-3.65667,7.85784,-0.48979,-2.39157,-0.743348
0.818,10.3631,1.3851,1.17704,-0.203117,0.0228795,-0.184137,2.86426,10.0295,-1.50617,0.162854,0.0750437,-0.491761,-3.0363,11.1161,-0.776131,-0.287572,-0.577313,-1.81192,3.45833,-10.2642,0.381197,-0.899503,-0.873118,-0.104776,14.752,-0.159518,2.06393,-0.920473,-2.07744,1.26856,-6.95924,-11.7725,2.172,1.06771,-0.2477,2.43547,6.0345,-3.62635,7.85459,-0.49031,-2.41759,-0.751425
0.819,10.3227,1.45862,1.15914,-0.2058,0.0163924,-0.183844,2.81462,10.0496,-1.45321,0.159245,0.0791883,-0.496414,-3.03901,11.1408,-0.737023,-0.288841,-0.595135,-1.81506,3.27938,-10.2159,0.355462,-0.908056,-0.908342,-0.110383,14.4942,0.0941822,2.42346,-0.920048,-2.12225,1.25691,-6.58268,-11.7052,1.58478,1.07783,-0.171337,2.47015,6.03604,-3.60865,7.85721,-0.488905,-2.44318,-0.759753
0.82,10.2824,1.53214,1.14124,-0.208483,0.00990539,-0.183552,2.76499,10.0697,-1.40025,0.155637,0.0833329,-0.501066,-3.04173,11.1655,-0.697915,-0.29011,-0.612957,-1.8182,3.10043,-10.1676,0.329726,-0.916609,-0.943565,-0.11599,14.2364,0.347882,2.783,-0.919623,-2.16706,1.24525,-6.20613,-11.6379,0.997568,1.08795,-0.0949733,2.50484,6.03757,-3.59094,7.85984,-0.4875,-2.46878,-0.768081
0.821,10.242,1.60566,1.12333,-0.211166,0.00341834,-0.18326,2.71535,10.0899,-1.34729,0.152028,0.0874775,-0.505719,-3.04444,11.1902,-0.658806,-0.291379,-0.63078,-1.82134,2.92149,-10.1193,0.30399,-0.925161,-0.978789,-0.121597,13.9785,0.601582,3.14253,-0.919197,-2.21187,1.23359,-5.82957,-11.5707,0.410354,1.09807,-0.0186101,2.53952,6.03911,-3.57324,7.86246,-0.486096,-2.49438,-0.776409
0.822,10.2017,1.67918,1.10543,-0.213849,-0.00306871,-0.182968,2.66571,10.11,-1.29432,0.148419,0.0916221,-0.510372,-3.04715,11.215,-0.619698,-0.292648,-0.648602,-1.82448,2.74254,-10.071,0.278255,-0.933714,-1.01401,-0.127205,13.7207,0.855282,3.50206,-0.918772,-2.25668,1.22193,-5.45301,-11.5034,-0.176861,1.10819,0.0577532,2.5742,6.04065,-3.55554,7.86508,-0.484691,-2.51997,-0.784737
0.823,10.1834,1.76187,1.20376,-0.2147,-0.0125656,-0.184084,2.65521,10.1305,-1.21625,0.144611,0.0939717,-0.514056,-3.04991,11.2299,-0.583879,-0.294006,-0.66395,-1.82868,2.5159,-10.024,0.257984,-0.944903,-1.05041,-0.13247,13.3722,1.2822,4.37678,-0.830158,-2.34041,1.25621,-4.57821,-11.4671,-1.40722,1.10736,0.222396,2.59528,6.024,-3.53509,7.84946,-0.483867,-2.54565,-0.794373
0.824,10.1714,1.84719,1.3353,-0.215027,-0.0229223,-0.185602,2.65589,10.1512,-1.13099,0.140746,0.0958083,-0.517463,-3.05268,11.2421,-0.548999,-0.295389,-0.678591,-1.83319,2.27564,-9.97731,0.239274,-0.956845,-1.08714,-0.137637,12.9977,1.75861,5.39869,-0.716347,-2.43526,1.30361,-3.56104,-11.4397,-2.82133,1.1034,0.412263,2.61247,6.00216,-3.51385,7.82863,-0.483209,-2.57134,-0.804383
0.825,10.1594,1.93251,1.46684,-0.215354,-0.0332791,-0.18712,2.65657,10.1719,-1.04574,0.136881,0.097645,-0.52087,-3.05546,11.2542,-0.51412,-0.296773,-0.693233,-1.8377,2.03537,-9.93064,0.220564,-0.968787,-1.12388,-0.142804,12.6232,2.23502,6.4206,-0.602536,-2.53012,1.35102,-2.54388,-11.4122,-4.23544,1.09943,0.602129,2.62967,5.98032,-3.49262,7.8078,-0.482551,-2.59704,-0.814392
0.826,10.1474,2.01783,1.59837,-0.21568,-0.0436359,-0.188639,2.65725,10.1925,-0.960489,0.133016,0.0994817,-0.524277,-3.05823,11.2663,-0.479241,-0.298156,-0.707874,-1.84221,1.79511,-9.88397,0.201854,-0.980729,-1.16061,-0.147972,12.2488,2.71143,7.44251,-0.488724,-2.62497,1.39842,-1.52672,-11.3848,-5.64955,1.09547,0.791995,2.64686,5.95848,-3.47138,7.78697,-0.481892,-2.62274,-0.824402
0.827,10.1285,2.10418,1.80568,-0.214098,-0.0563793,-0.191858,2.64877,10.2027,-0.889309,0.127769,0.100075,-0.5288,-3.04791,11.2788,-0.438868,-0.298863,-0.721467,-1.84688,1.53717,-9.82309,0.213994,-0.996922,-1.20518,-0.150138,11.6149,3.32352,9.05766,-0.372641,-2.75154,1.47894,-0.100167,-11.4231,-7.7544,1.07879,1.082,2.64794,5.95159,-3.45869,7.78076,-0.481749,-2.64908,-0.833842
0.828,10.0961,2.19259,2.16454,-0.208697,-0.0738958,-0.198481,2.62197,10.1919,-0.846277,0.11976,0.0981807,-0.535556,-3.01143,11.2918,-0.387508,-0.298218,-0.732961,-1.85188,1.24387,-9.73381,0.287834,-1.02162,-1.26542,-0.1463,10.4621,4.20698,11.8593,-0.252011,-2.94155,1.62567,2.14515,-11.5929,-11.2407,1.03665,1.57228,2.6168,5.97462,-3.46308,7.80379,-0.482636,-2.67674,-0.842145
0.829,10.0637,2.28099,2.5234,-0.203296,-0.0914124,-0.205104,2.59517,10.181,-0.803244,0.11175,0.0962867,-0.542311,-2.97495,11.3048,-0.336148,-0.297573,-0.744455,-1.85688,0.950581,-9.64453,0.361674,-1.04631,-1.32567,-0.142463,9.30927,5.09045,14.6609,-0.131381,-3.13156,1.77241,4.39047,-11.7627,-14.727,0.994509,2.06255,2.58566,5.99766,-3.46748,7.82683,-0.483522,-2.70439,-0.850447
0.83,10.0313,2.3694,2.88226,-0.197896,-0.108929,-0.211726,2.56837,10.1702,-0.760212,0.10374,0.0943926,-0.549067,-2.93846,11.3178,-0.284788,-0.296928,-0.755949,-1.86189,0.657288,-9.55525,0.435514,-1.07101,-1.38591,-0.138626,8.15646,5.97391,17.4626,-0.0107516,-3.32157,1.91914,6.6358,-11.9325,-18.2133,0.952371,2.55283,2.55452,6.02069,-3.47187,7.84986,-0.484409,-2.73205,-0.85875
0.831,9.99887,2.45781,3.24111,-0.192495,-0.126445,-0.218349,2.54157,10.1594,-0.717179,0.0957305,0.0924986,-0.555822,-2.90198,11.3308,-0.233427,-0.296283,-0.767443,-1.86689,0.363996,-9.46597,0.509355,-1.0957,-1.44615,-0.134789,7.00366,6.85738,20.2642,0.109878,-3.51158,2.06587,8.88112,-12.1023,-21.6997,0.910233,3.04311,2.52338,6.04372,-3.47626,7.87289,-0.485295,-2.7597,-0.867052
