Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0561749,0.0621008,0.0771649,0.0758957,0.0615054,0.0432327,0.0539938,0.0764243,0.0818307,0.0525198,0.0538776,0.0594272,0.0325323,0.0267282,0.056637,0.0587659
0.021,0.0531232,0.0794958,0.0588544,0.0673508,0.0523502,0.059407,0.0329367,0.0727621,0.0680978,0.0522147,0.0642535,0.0609531,0.0194098,0.0133005,0.0755579,0.0779919
0.022,0.0607526,0.0288367,0.0774701,0.0673508,0.074628,0.0563553,0.00760712,0.0782553,0.0540598,0.0464163,0.063338,0.0624789,0.0374152,0.0197092,0.109738,0.0862317
0.023,0.0412213,0.019071,0.0420697,0.0688766,0.0743228,0.0652054,0.0210349,0.0880209,0.061384,0.0384817,0.0639484,0.0353183,0.0276495,0.0554147,0.215939,0.0663953
0.024,0.0705182,-0.0364709,0.0457318,0.0859665,0.0523502,0.0829056,0.0207297,0.0727621,0.0674875,0.0427542,0.0505206,0.0563754,0.0303961,0.0508371,0.213192,0.0715832
0.025,0.0671613,-0.0526453,0.0551923,0.0780319,0.0663882,0.0816849,0.0268332,0.0761191,0.0565012,0.0601492,0.0550983,0.0438632,0.0343634,0.0557199,0.156429,0.0779919
0.026,0.0634991,0.00289673,0.0689252,0.0639938,0.0685245,0.0777176,0.0677267,0.0935141,0.0537546,0.0516043,0.0492999,0.046915,0.0273444,0.0450388,0.124691,0.0743298
0.027,0.0519025,-0.0169397,0.0863202,0.0743698,0.0554019,0.0581863,0.076882,0.0611655,0.0696237,0.0387869,0.0636432,0.0362338,0.0331427,0.0560251,0.0798303,0.0844006
0.028,0.063194,0.0236487,0.0771649,0.0731491,0.0480777,0.0694778,0.0774924,0.0779501,0.0671823,0.0287161,0.0636432,0.0536288,0.0459601,0.0480905,0.0416833,0.0706677
0.029,0.0775372,0.0785803,0.0719769,0.0978683,0.0889712,0.0633743,0.104958,0.0730673,0.0696237,0.00491241,0.0721881,0.0340976,0.0325323,0.0908151,0.00475708,0.0505261
0.03,0.0766217,0.178373,0.0368817,0.0740646,0.0566226,0.0371292,0.114419,0.0694052,0.0619943,-0.00759979,0.0541827,0.0240268,0.0187994,0.0822702,0.00719849,0.0377087
0.031,0.0656354,0.136869,0.0191815,0.0777267,0.0676089,0.0432327,0.080239,0.0858847,0.0604684,0.0644217,0.0196979,0.0453891,0.0218512,0.0694528,-0.0343054,0.0404553
0.032,0.0610577,0.11276,0.0326093,0.0713181,0.0563174,0.0414017,0.0765768,0.0959555,0.0607736,0.058013,0.047774,0.0136508,0.0499274,0.0831857,-0.0254553,0.0505261
0.033,0.0522076,0.00808472,0.0542767,0.0719284,0.0731021,0.0435379,0.105569,0.125252,0.0653513,0.0506888,0.0444171,0.0154819,0.038941,0.074946,-0.00653442,0.0218396
0.034,0.0293195,-0.0251794,0.0567181,0.0786423,0.0682193,0.031636,0.0839011,0.117623,0.0534494,0.0256644,0.0349567,0.0426425,0.0227667,0.0807443,0.00475708,0.0261121
0.035,0.0461041,0.0495886,0.0466473,0.0813889,0.0663882,0.0444534,0.0826804,0.135323,0.0442941,0.025054,0.0373981,0.0438632,0.024903,0.0581613,0.0123865,0.0331311
0.036,0.0610577,0.153959,0.0536664,0.076506,0.0663882,0.0410965,0.0839011,0.123421,0.0687082,0.0500784,0.0676105,0.0142612,0.0426032,0.0459543,0.0175745,0.0135999
0.037,0.0851666,0.127408,0.0866254,0.0646042,0.0706607,0.0685623,0.0723044,0.120064,0.0680978,0.0763235,0.0630328,-0.0257169,0.0453497,0.069758,-0.00714478,0.0309949
0.038,0.0897443,0.161588,0.03383,0.064299,0.0618106,0.0768021,0.0832907,0.126473,0.0500925,0.123931,0.0584552,0.0560703,0.0410773,0.0551096,0.0276453,0.0111584
0.039,0.0769269,0.124967,0.0515302,0.0585007,0.0660831,0.0829056,0.0509421,0.118844,0.0568063,0.123321,0.0645587,0.0502719,0.0383307,0.0664011,0.0303918,0.0313
0.04,0.0522076,0.0813269,0.0393231,0.0700973,0.0492984,0.10732,0.0600974,0.123727,0.0687082,0.0616751,0.0761554,0.0698032,0.0300909,0.06457,0.11401,0.0337415
