Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
3.403,5.19011,-5.04728,9.18449,-0.124349,-2.69001,-0.992284,-1.33497,12.555,-1.51912,-0.945313,-0.326829,-1.94294,0.778723,11.216,-1.09574,0.259958,-0.895035,-0.696906,-18.7224,-13.4705,6.1103,-0.940234,0.125221,-1.30037,25.141,-14.3092,-5.06374,1.1976,1.18147,-1.49387,11.2951,-0.166847,-0.745492,-0.0646876,-0.758881,-0.337047,10.0817,-13.5008,-8.07842,-1.28143,0.155837,0.42282
3.404,5.20847,-5.02508,9.1897,-0.124526,-2.7165,-0.999437,-1.35656,12.535,-1.50771,-0.950243,-0.325276,-1.95283,0.79644,11.218,-1.10296,0.259853,-0.891235,-0.693833,-18.6805,-13.2823,6.2044,-0.906518,0.128779,-1.22627,25.0398,-14.5893,-5.30288,1.21731,1.14822,-1.44526,11.2896,-0.216808,-0.894371,-0.0264631,-0.757855,-0.35524,10.3048,-13.6812,-8.11208,-1.19631,0.179701,0.372196
3.405,5.21146,-5.00641,9.17992,-0.128182,-2.74192,-1.00637,-1.37589,12.5257,-1.50437,-0.954664,-0.327274,-1.96334,0.827361,11.2087,-1.1163,0.259599,-0.887091,-0.691026,-18.6035,-13.0897,6.29659,-0.871472,0.137025,-1.14706,24.9411,-14.7885,-5.53177,1.22779,1.10876,-1.3926,11.2823,-0.278507,-1.02791,0.0054434,-0.74638,-0.376269,10.4867,-13.7752,-8.03819,-1.10821,0.195883,0.322572
3.406,5.20215,-4.99056,9.15816,-0.134619,-2.76647,-1.01314,-1.39342,12.5247,-1.5075,-0.95868,-0.332111,-1.97436,0.868847,11.1902,-1.13453,0.259228,-0.882673,-0.688433,-18.4984,-12.8935,6.38724,-0.83536,0.149021,-1.06378,24.8444,-14.923,-5.75246,1.23087,1.06434,-1.3367,11.2736,-0.349596,-1.14916,0.0322955,-0.726546,-0.399568,10.6358,-13.8001,-7.87825,-1.01773,0.205919,0.273746
3.407,5.19285,-4.97471,9.13641,-0.141057,-2.79102,-1.01991,-1.41095,12.5238,-1.51062,-0.962695,-0.336948,-1.98537,0.910332,11.1717,-1.15275,0.258856,-0.878254,-0.685839,-18.3934,-12.6974,6.4779,-0.799248,0.161018,-0.980494,24.7478,-15.0575,-5.97315,1.23396,1.01992,-1.2808,11.265,-0.420685,-1.27042,0.0591476,-0.706713,-0.422866,10.7849,-13.825,-7.71831,-0.927241,0.215954,0.22492
3.408,5.18354,-4.95886,9.11465,-0.147495,-2.81557,-1.02667,-1.42849,12.5228,-1.51374,-0.96671,-0.341785,-1.99639,0.951817,11.1532,-1.17098,0.258485,-0.873836,-0.683246,-18.2883,-12.5013,6.56855,-0.763136,0.173015,-0.897211,24.6511,-15.192,-6.19384,1.23705,0.975504,-1.22491,11.2563,-0.491774,-1.39168,0.0859997,-0.686879,-0.446165,10.9339,-13.8499,-7.55837,-0.836755,0.22599,0.176094
3.409,5.17641,-4.94633,9.09834,-0.153273,-2.84081,-1.03385,-1.45012,12.5215,-1.5155,-0.970755,-0.347013,-2.00734,0.992282,11.1357,-1.18742,0.257832,-0.869361,-0.680662,-18.1781,-12.3118,6.66092,-0.726473,0.185746,-0.813162,24.5533,-15.3124,-6.41284,1.23813,0.930257,-1.16827,11.2474,-0.555215,-1.50729,0.11092,-0.666071,-0.468132,11.0684,-13.8595,-7.38228,-0.747635,0.23499,0.128325
3.41,5.18672,-4.96037,9.12558,-0.15378,-2.87164,-1.04433,-1.50462,12.5171,-1.50629,-0.975046,-0.355369,-2.01778,1.02459,11.1263,-1.18955,0.254923,-0.86444,-0.678156,-18.027,-12.1757,6.767,-0.685398,0.20435,-0.722986,24.4473,-15.3192,-6.61832,1.22317,0.878383,-1.10573,11.2366,-0.557471,-1.57763,0.120386,-0.637469,-0.479446,11.0862,-13.7459,-7.07693,-0.669435,0.235702,0.0890154
3.411,5.19703,-4.97442,9.15283,-0.154286,-2.90246,-1.05481,-1.55911,12.5128,-1.49709,-0.979336,-0.363726,-2.02823,1.05689,11.1169,-1.19169,0.252015,-0.859519,-0.675651,-17.876,-12.0397,6.87308,-0.644323,0.222954,-0.63281,24.3412,-15.3261,-6.82381,1.20821,0.826509,-1.04318,11.2257,-0.559726,-1.64798,0.129853,-0.608867,-0.490761,11.104,-13.6324,-6.77158,-0.591235,0.236413,0.0497058
3.412,5.20733,-4.98846,9.18008,-0.154792,-2.93328,-1.06529,-1.6136,12.5084,-1.48789,-0.983626,-0.372082,-2.03867,1.08919,11.1075,-1.19382,0.249107,-0.854597,-0.673145,-17.7249,-11.9036,6.97916,-0.603248,0.241558,-0.542633,24.2351,-15.333,-7.02929,1.19326,0.774635,-0.980636,11.2149,-0.561982,-1.71833,0.139319,-0.580265,-0.502075,11.1219,-13.5189,-6.46624,-0.513036,0.237125,0.0103963
3.413,5.21764,-5.0025,9.20733,-0.155298,-2.9641,-1.07577,-1.66809,12.5041,-1.47869,-0.987916,-0.380438,-2.04911,1.1215,11.0982,-1.19595,0.246199,-0.849676,-0.670639,-17.5738,-11.7675,7.08524,-0.562173,0.260162,-0.452457,24.1291,-15.3399,-7.23478,1.1783,0.722761,-0.91809,11.2041,-0.564238,-1.78868,0.148786,-0.551663,-0.51339,11.1397,-13.4054,-6.16089,-0.434836,0.237837,-0.0289133
3.414,5.21509,-5.01123,9.18431,-0.155708,-2.99397,-1.0855,-1.71198,12.5041,-1.47751,-0.992016,-0.388961,-2.05947,1.13963,11.0977,-1.19589,0.242689,-0.84732,-0.667549,-17.4253,-11.6699,7.16021,-0.519972,0.280474,-0.360135,24.0077,-15.3032,-7.38282,1.14558,0.665914,-0.853097,11.1933,-0.586527,-1.83406,0.157581,-0.52584,-0.523291,11.1174,-13.2212,-5.84901,-0.374401,0.231557,-0.0608841
3.415,5.20612,-5.01729,9.13615,-0.156069,-3.02337,-1.09486,-1.75057,12.5063,-1.48034,-0.996021,-0.397567,-2.06977,1.15067,11.1017,-1.19473,0.238879,-0.846245,-0.664166,-17.2779,-11.5915,7.21963,-0.477207,0.30164,-0.26674,23.8785,-15.2447,-7.50214,1.10397,0.606582,-0.786881,11.1824,-0.618832,-1.86696,0.166041,-0.501408,-0.532486,11.075,-13.0017,-5.53386,-0.322848,0.221783,-0.0891856
3.416,5.19714,-5.02336,9.08798,-0.15643,-3.05278,-1.10423,-1.78916,12.5085,-1.48316,-1.00003,-0.406172,-2.08008,1.16172,11.1058,-1.19357,0.235068,-0.845171,-0.660783,-17.1306,-11.5131,7.27904,-0.434442,0.322806,-0.173345,23.7494,-15.1862,-7.62145,1.06237,0.547249,-0.720664,11.1715,-0.651138,-1.89986,0.174501,-0.476975,-0.541681,11.0325,-12.7821,-5.21872,-0.271296,0.212008,-0.117487
3.417,5.18817,-5.02942,9.03982,-0.156791,-3.08218,-1.11359,-1.82775,12.5107,-1.48599,-1.00403,-0.414778,-2.09038,1.17276,11.1098,-1.19241,0.231258,-0.844097,-0.6574,-16.9832,-11.4346,7.33845,-0.391677,0.343971,-0.0799506,23.6203,-15.1278,-7.74077,1.02076,0.487917,-0.654448,11.1607,-0.683444,-1.93276,0.182961,-0.452543,-0.550876,10.9901,-12.5626,-4.90357,-0.219743,0.202233,-0.145788
3.418,5.1825,-5.03821,8.99467,-0.157702,-3.11118,-1.1222,-1.85307,12.5144,-1.49477,-1.00841,-0.423523,-2.10076,1.1851,11.1091,-1.19521,0.226907,-0.843789,-0.654027,-16.8442,-11.37,7.38182,-0.348436,0.365951,0.013025,23.4879,-15.0537,-7.84428,0.973706,0.427755,-0.587247,11.1527,-0.71909,-1.95643,0.190122,-0.429413,-0.55985,10.9221,-12.3319,-4.60001,-0.172894,0.192344,-0.171517
3.419,5.18836,-5.05654,8.96007,-0.160537,-3.13878,-1.12822,-1.83194,12.5237,-1.52437,-1.0141,-0.432754,-2.11142,1.202,11.0918,-1.2119,0.220663,-0.846159,-0.650688,-16.7343,-11.3538,7.36905,-0.303525,0.390779,0.104534,23.3438,-14.9249,-7.89247,0.907576,0.364691,-0.516601,11.1549,-0.766428,-1.94779,0.192741,-0.410841,-0.568049,10.7645,-12.0622,-4.337,-0.142508,0.182054,-0.188242
3.42,5.19423,-5.07486,8.92548,-0.163372,-3.16637,-1.13423,-1.81081,12.533,-1.55397,-1.01979,-0.441985,-2.12207,1.2189,11.0744,-1.22858,0.214419,-0.848529,-0.647349,-16.6244,-11.3375,7.35627,-0.258614,0.415608,0.196042,23.1997,-14.7962,-7.94065,0.841445,0.301627,-0.445954,11.157,-0.813766,-1.93916,0.195359,-0.39227,-0.576248,10.6069,-11.7925,-4.07398,-0.112122,0.171765,-0.204966
3.421,5.2001,-5.09319,8.89088,-0.166208,-3.19397,-1.14025,-1.78969,12.5423,-1.58356,-1.02547,-0.451215,-2.13273,1.23579,11.0571,-1.24526,0.208175,-0.850899,-0.64401,-16.5145,-11.3212,7.34349,-0.213703,0.440436,0.287551,23.0556,-14.6675,-7.98884,0.775315,0.238563,-0.375308,11.1592,-0.861104,-1.93053,0.197978,-0.373698,-0.584447,10.4492,-11.5229,-3.81097,-0.0817354,0.161475,-0.221691
3.422,5.20597,-5.11151,8.85628,-0.169043,-3.22157,-1.14626,-1.76856,12.5515,-1.61316,-1.03116,-0.460446,-2.14338,1.25269,11.0397,-1.26194,0.201931,-0.853269,-0.640671,-16.4046,-11.305,7.33072,-0.168793,0.465265,0.37906,22.9115,-14.5388,-8.03703,0.709184,0.175499,-0.304662,11.1614,-0.908442,-1.9219,0.200596,-0.355127,-0.592646,10.2916,-11.2532,-3.54796,-0.0513491,0.151186,-0.238415
3.423,5.23437,-5.2054,8.81293,-0.173384,-3.25098,-1.16037,-1.75326,12.5679,-1.63739,-1.03588,-0.471711,-2.15209,1.30371,11.0301,-1.25058,0.193245,-0.855968,-0.63638,-16.2889,-11.3462,7.33144,-0.118462,0.491586,0.46865,22.7804,-14.3897,-8.04719,0.629176,0.113329,-0.232021,11.1632,-0.908611,-1.9148,0.198534,-0.340119,-0.599195,10.1395,-11.0869,-3.34435,-0.0288741,0.145034,-0.246034
3.424,5.26922,-5.32087,8.76708,-0.178156,-3.28092,-1.1768,-1.73964,12.5863,-1.66008,-1.04032,-0.483557,-2.16024,1.36448,11.0226,-1.23122,0.18386,-0.858761,-0.631816,-16.1714,-11.4037,7.33601,-0.0665835,0.518334,0.557693,22.6531,-14.2348,-8.04648,0.545203,0.0514144,-0.15881,11.165,-0.895302,-1.90815,0.195134,-0.32613,-0.605272,9.98893,-10.9502,-3.15772,-0.00865944,0.140065,-0.251052
3.425,5.30406,-5.43634,8.72122,-0.182928,-3.31085,-1.19322,-1.72601,12.6047,-1.68277,-1.04477,-0.495404,-2.16838,1.42526,11.0152,-1.21186,0.174476,-0.861555,-0.627253,-16.054,-11.4613,7.34059,-0.0147048,0.545081,0.646735,22.5258,-14.0798,-8.04578,0.461229,-0.0105001,-0.0855987,11.1667,-0.881994,-1.9015,0.191735,-0.31214,-0.611349,9.83838,-10.8135,-2.97109,0.0115552,0.135096,-0.256069
3.426,5.33891,-5.55182,8.67537,-0.1877,-3.34079,-1.20965,-1.71238,12.6231,-1.70546,-1.04921,-0.50725,-2.17653,1.48603,11.0078,-1.19249,0.165092,-0.864348,-0.622689,-15.9366,-11.5189,7.34516,0.037174,0.571829,0.735778,22.3985,-13.9249,-8.04507,0.377256,-0.0724146,-0.0123878,11.1685,-0.868685,-1.89485,0.188335,-0.298151,-0.617426,9.68783,-10.6768,-2.78447,0.0317699,0.130126,-0.261086
3.427,5.36951,-5.62332,8.6249,-0.193029,-3.36872,-1.22559,-1.70428,12.631,-1.72922,-1.05343,-0.519196,-2.18493,1.53898,11.0071,-1.17413,0.155545,-0.866601,-0.617687,-15.8164,-11.5783,7.34871,0.090802,0.597355,0.822902,22.2882,-13.7619,-7.99296,0.289937,-0.13317,0.0598465,11.1612,-0.849124,-1.86198,0.184637,-0.289956,-0.619047,9.52811,-10.5482,-2.61499,0.0470102,0.126361,-0.264066
3.428,5.39162,-5.60689,8.56517,-0.19947,-3.39265,-1.24058,-1.70724,12.618,-1.75515,-1.0572,-0.531343,-2.19383,1.57627,11.0201,-1.15776,0.145671,-0.867773,-0.611807,-15.6907,-11.6413,7.35019,0.147928,0.620438,0.906188,22.2117,-13.5828,-7.83805,0.195929,-0.191605,0.130128,11.1359,-0.81706,-1.77667,0.180341,-0.29335,-0.611757,9.35007,-10.4359,-2.47983,0.0523021,0.125004,-0.262969
3.429,5.41373,-5.59045,8.50545,-0.205912,-3.41658,-1.25556,-1.7102,12.605,-1.78107,-1.06096,-0.54349,-2.20273,1.61357,11.0331,-1.14139,0.135797,-0.868946,-0.605928,-15.5651,-11.7044,7.35168,0.205055,0.643521,0.989475,22.1353,-13.4036,-7.68313,0.101921,-0.250041,0.200409,11.1105,-0.784995,-1.69136,0.176045,-0.296744,-0.604466,9.17203,-10.3236,-2.34467,0.0575939,0.123646,-0.261872
3.43,5.43583,-5.57401,8.44572,-0.212353,-3.44051,-1.27055,-1.71316,12.5921,-1.807,-1.06473,-0.555637,-2.21164,1.65087,11.0461,-1.12502,0.125923,-0.870118,-0.600048,-15.4395,-11.7674,7.35317,0.262181,0.666605,1.07276,22.0588,-13.2244,-7.52821,0.00791281,-0.308477,0.27069,11.0852,-0.75293,-1.60605,0.171749,-0.300139,-0.597176,8.99399,-10.2112,-2.2095,0.0628858,0.122289,-0.260776
3.431,5.45794,-5.55758,8.386,-0.218795,-3.46444,-1.28553,-1.71611,12.5791,-1.83292,-1.0685,-0.567784,-2.22054,1.68816,11.0591,-1.10865,0.116049,-0.87129,-0.594168,-15.3138,-11.8304,7.35465,0.319308,0.689688,1.15605,21.9824,-13.0452,-7.37329,-0.0860954,-0.366912,0.340971,11.0598,-0.720865,-1.52074,0.167453,-0.303533,-0.589886,8.81595,-10.0989,-2.07434,0.0681776,0.120931,-0.259679
3.432,5.47021,-5.55404,8.35527,-0.227885,-3.48945,-1.30333,-1.71282,12.5524,-1.88479,-1.07236,-0.581544,-2.22979,1.76198,11.0659,-1.09617,0.10574,-0.870654,-0.588072,-15.1941,-11.8602,7.33133,0.375358,0.70796,1.23322,21.9435,-12.8413,-7.10838,-0.175943,-0.413479,0.403044,11.0196,-0.670792,-1.49437,0.17411,-0.316756,-0.58105,8.61729,-10.0219,-1.95371,0.0763041,0.120302,-0.261751
3.433,5.48124,-5.55212,8.32816,-0.237307,-3.51459,-1.32149,-1.70875,12.524,-1.93991,-1.07624,-0.595505,-2.23908,1.84036,11.0719,-1.08417,0.0953765,-0.869793,-0.581949,-15.0752,-11.8859,7.3049,0.431273,0.725631,1.30962,21.9093,-12.6342,-6.82971,-0.26527,-0.458562,0.46409,10.9776,-0.618468,-1.47537,0.182136,-0.331207,-0.57202,8.41606,-9.9494,-1.8349,0.084785,0.119765,-0.264219
3.434,5.49227,-5.5502,8.30105,-0.246728,-3.53973,-1.33964,-1.70467,12.4957,-1.99502,-1.08012,-0.609467,-2.24837,1.91874,11.078,-1.07218,0.0850128,-0.868931,-0.575825,-14.9563,-11.9115,7.27848,0.487188,0.743302,1.38602,21.8752,-12.4271,-6.55104,-0.354597,-0.503645,0.525137,10.9356,-0.566144,-1.45638,0.190162,-0.345658,-0.562991,8.21483,-9.87685,-1.71609,0.0932659,0.119227,-0.266686
3.435,5.5033,-5.54827,8.27394,-0.25615,-3.56486,-1.3578,-1.7006,12.4673,-2.05013,-1.084,-0.623429,-2.25767,1.99712,11.0841,-1.06018,0.0746491,-0.868069,-0.569702,-14.8374,-11.9372,7.25205,0.543104,0.760972,1.46243,21.841,-12.22,-6.27237,-0.443924,-0.548727,0.586183,10.8935,-0.51382,-1.43738,0.198188,-0.360109,-0.553961,8.0136,-9.8043,-1.59728,0.101747,0.118689,-0.269154
3.436,5.51024,-5.54405,8.25494,-0.26713,-3.59069,-1.37473,-1.68785,12.4544,-2.103,-1.08703,-0.639355,-2.2673,2.08297,11.0889,-1.03948,0.0632923,-0.865997,-0.563263,-14.7378,-11.9401,7.2316,0.596644,0.77459,1.5359,21.8485,-12.0105,-5.97017,-0.524374,-0.585477,0.640755,10.8417,-0.517299,-1.41256,0.203601,-0.377353,-0.546859,7.82221,-9.73775,-1.48844,0.109279,0.116474,-0.269431
3.437,5.51205,-5.53694,8.24607,-0.280058,-3.61738,-1.39012,-1.66425,12.4608,-2.15306,-1.08902,-0.657738,-2.27736,2.17817,11.0921,-1.00789,0.0506942,-0.862411,-0.556431,-14.6624,-11.9146,7.21861,0.647215,0.783141,1.6057,21.9081,-11.7981,-5.63855,-0.593729,-0.61181,0.687232,10.7777,-0.590532,-1.38046,0.205747,-0.398087,-0.542166,7.64314,-9.67871,-1.39206,0.115627,0.112164,-0.26697
3.438,5.51385,-5.52984,8.23721,-0.292986,-3.64408,-1.40551,-1.64064,12.4672,-2.20313,-1.091,-0.67612,-2.28743,2.27337,11.0954,-0.976307,0.038096,-0.858825,-0.549599,-14.587,-11.8891,7.20562,0.697787,0.791692,1.6755,21.9677,-11.5856,-5.30693,-0.663084,-0.638143,0.73371,10.7137,-0.663764,-1.34837,0.207893,-0.418821,-0.537473,7.46406,-9.61966,-1.29568,0.121974,0.107854,-0.264509
3.439,5.51566,-5.52273,8.22834,-0.305915,-3.67077,-1.42091,-1.61704,12.4737,-2.25319,-1.09298,-0.694502,-2.29749,2.36857,11.0987,-0.94472,0.0254978,-0.855239,-0.542767,-14.5116,-11.8636,7.19264,0.748358,0.800244,1.74531,22.0273,-11.3731,-4.97531,-0.732439,-0.664476,0.780188,10.6497,-0.736996,-1.31627,0.210038,-0.439556,-0.532779,7.28498,-9.56061,-1.1993,0.128322,0.103544,-0.262048
3.44,5.51747,-5.51563,8.21948,-0.318843,-3.69746,-1.4363,-1.59344,12.4801,-2.30326,-1.09496,-0.712884,-2.30755,2.46377,11.1019,-0.913132,0.0128996,-0.851653,-0.535934,-14.4362,-11.8381,7.17965,0.798929,0.808795,1.81511,22.0869,-11.1606,-4.64369,-0.801794,-0.690809,0.826665,10.5857,-0.810229,-1.28417,0.212184,-0.46029,-0.528086,7.1059,-9.50156,-1.10292,0.134669,0.0992345,-0.259587
3.441,5.51149,-5.57556,8.1999,-0.337929,-3.72687,-1.45605,-1.58064,12.4695,-2.36627,-1.09627,-0.737051,-2.31749,2.55761,11.0831,-0.872411,-0.000514412,-0.842878,-0.525889,-14.3512,-11.8441,6.98725,0.839937,0.822027,1.88005,22.1833,-10.9333,-4.23862,-0.851942,-0.716791,0.865714,10.5751,-0.761387,-1.34468,0.214151,-0.479499,-0.515004,6.92379,-9.44744,-1.03834,0.148357,0.0883909,-0.260557
3.442,5.50551,-5.63548,8.18032,-0.357014,-3.75628,-1.4758,-1.56783,12.459,-2.42927,-1.09759,-0.761218,-2.32743,2.65145,11.0642,-0.83169,-0.0139284,-0.834103,-0.515843,-14.2662,-11.8502,6.79485,0.880945,0.835259,1.94499,22.2797,-10.706,-3.83354,-0.90209,-0.742773,0.904763,10.5644,-0.712546,-1.40519,0.216117,-0.498709,-0.501923,6.74167,-9.39332,-0.973751,0.162045,0.0775472,-0.261527
3.443,5.49953,-5.69541,8.16074,-0.3761,-3.78569,-1.49555,-1.55503,12.4484,-2.49228,-1.0989,-0.785385,-2.33738,2.74529,11.0454,-0.790968,-0.0273425,-0.825329,-0.505797,-14.1812,-11.8563,6.60245,0.921952,0.848491,2.00993,22.3761,-10.4787,-3.42846,-0.952238,-0.768755,0.943811,10.5538,-0.663704,-1.4657,0.218084,-0.517918,-0.488841,6.55956,-9.33919,-0.909166,0.175733,0.0667036,-0.262496
3.444,5.49355,-5.75533,8.14115,-0.395186,-3.81509,-1.5153,-1.54222,12.4379,-2.55528,-1.10022,-0.809552,-2.34732,2.83913,11.0266,-0.750247,-0.0407565,-0.816554,-0.495751,-14.0961,-11.8623,6.41005,0.96296,0.861722,2.07487,22.4724,-10.2514,-3.02338,-1.00239,-0.794737,0.98286,10.5432,-0.614863,-1.52621,0.220051,-0.537127,-0.475759,6.37744,-9.28507,-0.84458,0.189421,0.0558599,-0.263466
3.445,5.47975,-5.82355,8.12924,-0.413828,-3.84727,-1.53539,-1.5445,12.4399,-2.62922,-1.1018,-0.838256,-2.35755,2.938,11.0224,-0.694242,-0.0539253,-0.806364,-0.484776,-13.9245,-11.9304,6.08431,1.00041,0.888126,2.13911,22.5021,-9.90572,-2.65078,-1.0521,-0.825544,1.03826,10.5117,-0.579103,-1.58452,0.227647,-0.549103,-0.465265,6.22325,-9.1579,-0.909307,0.180721,0.0533889,-0.259106
3.446,5.45969,-5.89841,8.12346,-0.432117,-3.88165,-1.55575,-1.55883,12.452,-2.71189,-1.1036,-0.87059,-2.36801,3.04088,11.03,-0.62601,-0.0668978,-0.795042,-0.473056,-13.6836,-12.048,5.65192,1.03501,0.925066,2.20278,22.4785,-9.46534,-2.30418,-1.10148,-0.860211,1.10673,10.4636,-0.553809,-1.64107,0.239746,-0.555292,-0.456842,6.09139,-8.9723,-1.07748,0.154109,0.0576159,-0.250483
3.447,5.43963,-5.97326,8.11768,-0.450406,-3.91604,-1.57612,-1.57316,12.4641,-2.79457,-1.1054,-0.902923,-2.37847,3.14377,11.0376,-0.557778,-0.0798703,-0.78372,-0.461337,-13.4427,-12.1656,5.21952,1.06961,0.962006,2.26646,22.4549,-9.02497,-1.95758,-1.15086,-0.894877,1.17521,10.4154,-0.528515,-1.69761,0.251845,-0.561481,-0.448418,5.95953,-8.78669,-1.24566,0.127498,0.061843,-0.241859
3.448,5.41957,-6.04812,8.1119,-0.468694,-3.95042,-1.59648,-1.58749,12.4762,-2.87725,-1.1072,-0.935257,-2.38893,3.24665,11.0452,-0.489547,-0.0928428,-0.772398,-0.449617,-13.2018,-12.2833,4.78712,1.10421,0.998946,2.33014,22.4313,-8.58459,-1.61097,-1.20023,-0.929544,1.24369,10.3672,-0.503221,-1.75416,0.263944,-0.567669,-0.439995,5.82768,-8.60109,-1.41384,0.100887,0.0660701,-0.233236
3.449,5.39589,-6.12347,8.102,-0.487058,-3.98515,-1.6175,-1.60117,12.4965,-2.95346,-1.10884,-0.968672,-2.39953,3.34841,11.0537,-0.420755,-0.106018,-0.761134,-0.437878,-12.9118,-12.3947,4.31435,1.13949,1.04271,2.39333,22.3811,-8.13179,-1.29494,-1.24546,-0.96658,1.31438,10.3225,-0.479312,-1.81469,0.27509,-0.571913,-0.432576,5.7006,-8.41533,-1.6253,0.0694298,0.0739329,-0.222306
3.45,5.34326,-6.2028,8.05906,-0.506027,-4.0227,-1.64376,-1.60959,12.5831,-2.97799,-1.10924,-1.01074,-2.41127,3.44121,11.0689,-0.347481,-0.120814,-0.750337,-0.425982,-12.2297,-12.4565,3.51863,1.18026,1.14102,2.45262,22.1183,-7.57958,-1.22344,-1.25752,-1.02257,1.40279,10.3054,-0.466486,-1.90707,0.278609,-0.560599,-0.433194,5.61178,-8.22839,-2.18308,-0.00079507,0.110881,-0.192925
3.451,5.29064,-6.28213,8.01612,-0.524996,-4.06024,-1.67003,-1.618,12.6696,-3.00252,-1.10964,-1.05281,-2.423,3.53401,11.0841,-0.274208,-0.135611,-0.73954,-0.414085,-11.5476,-12.5184,2.72292,1.22104,1.23933,2.5119,21.8556,-7.02736,-1.15194,-1.26957,-1.07856,1.49121,10.2883,-0.45366,-1.99945,0.282127,-0.549284,-0.433813,5.52297,-8.04146,-2.74085,-0.0710199,0.147829,-0.163544
3.452,5.23801,-6.36147,7.97319,-0.543964,-4.09778,-1.69629,-1.62641,12.7561,-3.02705,-1.11005,-1.09488,-2.43474,3.62681,11.0993,-0.200935,-0.150407,-0.728743,-0.402189,-10.8655,-12.5802,1.9272,1.26181,1.33765,2.57119,21.5928,-6.47515,-1.08044,-1.28163,-1.13455,1.57962,10.2712,-0.440834,-2.09183,0.285646,-0.53797,-0.434432,5.43415,-7.85452,-3.29863,-0.141245,0.184778,-0.134164
3.453,5.18538,-6.4408,7.93025,-0.562933,-4.13532,-1.72256,-1.63483,12.8427,-3.05158,-1.11045,-1.13694,-2.44647,3.7196,11.1145,-0.127662,-0.165204,-0.717946,-0.390292,-10.1834,-12.642,1.13148,1.30258,1.43596,2.63047,21.33,-5.92294,-1.00894,-1.29368,-1.19054,1.66804,10.2541,-0.428008,-2.18421,0.289164,-0.526655,-0.43505,5.34534,-7.66758,-3.8564,-0.21147,0.221726,-0.104783
3.454,5.18015,-6.49442,7.89539,-0.581943,-4.17501,-1.75299,-1.65523,12.9074,-3.0824,-1.11045,-1.18047,-2.4555,3.81444,11.1116,-0.098886,-0.179824,-0.709247,-0.377644,-8.93678,-12.6696,-1.78684,1.34611,1.71471,2.69455,20.4194,-5.76997,-0.752237,-1.2668,-1.39472,1.75142,10.2465,-0.409104,-2.24062,0.286399,-0.477321,-0.437231,5.1899,-7.67533,-4.27781,-0.257243,0.280108,-0.0784332
3.455,5.19862,-6.53518,7.86456,-0.600974,-4.21577,-1.78551,-1.68161,12.9611,-3.11636,-1.11026,-1.22472,-2.46318,3.91031,11.0996,-0.0923591,-0.194357,-0.701597,-0.36462,-7.40798,-12.68,-5.76646,1.39102,2.08369,2.76103,19.1849,-5.81663,-0.402927,-1.22045,-1.67298,1.83228,10.2438,-0.387161,-2.27904,0.280491,-0.408977,-0.440194,5.00115,-7.78042,-4.63105,-0.290791,0.349206,-0.053599
3.456,5.21708,-6.57594,7.83372,-0.620006,-4.25653,-1.81804,-1.708,13.0149,-3.15032,-1.11007,-1.26896,-2.47085,4.00617,11.0876,-0.0858323,-0.208889,-0.693947,-0.351595,-5.87917,-12.6903,-9.74609,1.43593,2.45266,2.82751,17.9504,-5.86328,-0.053617,-1.1741,-1.95125,1.91314,10.2411,-0.365217,-2.31746,0.274584,-0.340633,-0.443156,4.8124,-7.88551,-4.98428,-0.324338,0.418304,-0.0287649
3.457,5.23554,-6.6167,7.80289,-0.639037,-4.29729,-1.85056,-1.73439,13.0686,-3.18428,-1.10988,-1.31321,-2.47853,4.10203,11.0756,-0.0793054,-0.223422,-0.686297,-0.338571,-4.35037,-12.7007,-13.7257,1.48084,2.82164,2.89399,16.7158,-5.90994,0.295693,-1.12775,-2.22951,1.994,10.2383,-0.343274,-2.35588,0.268676,-0.272288,-0.446118,4.62365,-7.9906,-5.33752,-0.357886,0.487402,-0.00393079
3.458,5.24748,-6.66055,7.79637,-0.65856,-4.33868,-1.88327,-1.74937,13.1247,-3.21309,-1.1098,-1.3575,-2.48606,4.1936,11.0688,-0.109064,-0.239325,-0.680342,-0.324692,-2.56645,-12.7115,-17.8157,1.50111,3.23868,2.96618,14.8925,-5.77973,1.23999,-1.13929,-2.53836,2.14914,10.2704,-0.335861,-2.36758,0.259768,-0.185081,-0.45044,4.34133,-8.32322,-5.51243,-0.370251,0.568139,0.0174882
