Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.827,8.37018,-6.23281,8.64888,-1.37955,4.74775,3.5468,-2.43523,10.2256,-1.69848,1.84601,1.41308,5.03145,-4.90096,5.66597,-0.836692,-0.903923,1.72102,1.56536,-2.58546,-10.0391,-1.17095,0.199839,-0.328535,0.441214,5.77539,2.32673,7.51489,-0.256159,-0.0572751,0.225134,7.76054,-1.06449,0.823627,-0.390477,-0.0519036,0.873102,-3.92235,-9.23089,-1.71879,0.269025,-0.593715,1.57825
2.828,8.42016,-6.24507,8.73738,-1.38657,4.74587,3.55713,-2.44769,10.3026,-1.66344,1.85146,1.40593,5.04779,-4.89562,5.61574,-0.84548,-0.907549,1.71413,1.55556,-2.5947,-10.0484,-1.18866,0.199804,-0.350812,0.438366,5.7817,2.33959,7.51567,-0.253569,-0.0608385,0.225307,7.7944,-1.06204,0.792738,-0.38625,-0.0582689,0.863401,-3.85115,-9.21877,-1.75607,0.262844,-0.589829,1.58931
2.829,8.47014,-6.25733,8.82587,-1.39358,4.744,3.56745,-2.46014,10.3795,-1.62841,1.85691,1.39878,5.06412,-4.89027,5.5655,-0.854268,-0.911175,1.70724,1.54577,-2.60394,-10.0577,-1.20638,0.19977,-0.373089,0.435517,5.788,2.35245,7.51644,-0.250978,-0.064402,0.22548,7.82826,-1.0596,0.761849,-0.382024,-0.0646342,0.8537,-3.77994,-9.20666,-1.79335,0.256664,-0.585943,1.60037
2.83,8.52012,-6.26959,8.91437,-1.40059,4.74212,3.57778,-2.4726,10.4564,-1.59338,1.86236,1.39164,5.08046,-4.88492,5.51526,-0.863055,-0.9148,1.70035,1.53597,-2.61317,-10.0671,-1.22409,0.199736,-0.395366,0.432669,5.79431,2.3653,7.51722,-0.248388,-0.0679654,0.225653,7.86212,-1.05715,0.73096,-0.377797,-0.0709995,0.843999,-3.70874,-9.19455,-1.83063,0.250483,-0.582057,1.61143
2.831,8.57011,-6.28186,9.00287,-1.4076,4.74024,3.5881,-2.48506,10.5333,-1.55834,1.86781,1.38449,5.09679,-4.87958,5.46502,-0.871843,-0.918426,1.69346,1.52617,-2.62241,-10.0764,-1.2418,0.199701,-0.417643,0.429821,5.80062,2.37816,7.518,-0.245797,-0.0715289,0.225825,7.89598,-1.05471,0.700071,-0.373571,-0.0773647,0.834298,-3.63754,-9.18243,-1.8679,0.244303,-0.578171,1.6225
2.832,8.58742,-6.30036,9.06161,-1.4116,4.73366,3.5975,-2.48911,10.6113,-1.52782,1.87416,1.3776,5.111,-4.90775,5.39488,-0.871681,-0.924401,1.6794,1.51769,-2.64175,-10.0912,-1.2275,0.197268,-0.435582,0.426483,5.82463,2.38234,7.51006,-0.242496,-0.0750591,0.22904,7.97865,-1.14206,0.665174,-0.373469,-0.0811731,0.810007,-3.62012,-9.21298,-1.85409,0.233547,-0.567939,1.63414
2.833,8.60065,-6.31964,9.11663,-1.41522,4.7265,3.60678,-2.49212,10.6895,-1.49786,1.88063,1.37073,5.12495,-4.9401,5.32224,-0.870401,-0.93067,1.66444,1.50938,-2.66235,-10.1066,-1.2092,0.194535,-0.452979,0.423083,5.85085,2.38542,7.50104,-0.239105,-0.0785851,0.232635,8.06742,-1.24065,0.629777,-0.373882,-0.0846619,0.783893,-3.60943,-9.24885,-1.83388,0.222219,-0.556912,1.64585
2.834,8.61387,-6.33892,9.17165,-1.41883,4.71933,3.61606,-2.49512,10.7677,-1.46791,1.8871,1.36387,5.1389,-4.97246,5.2496,-0.86912,-0.936939,1.64948,1.50107,-2.68295,-10.1221,-1.1909,0.191802,-0.470376,0.419684,5.87707,2.38851,7.49202,-0.235714,-0.0821111,0.236229,8.15619,-1.33923,0.59438,-0.374296,-0.0881506,0.757778,-3.59874,-9.28473,-1.81368,0.210892,-0.545887,1.65757
2.835,8.6271,-6.3582,9.22667,-1.42245,4.71217,3.62535,-2.49813,10.8458,-1.43795,1.89357,1.357,5.15285,-5.00482,5.17696,-0.867839,-0.943207,1.63452,1.49277,-2.70355,-10.1375,-1.17259,0.18907,-0.487773,0.416285,5.9033,2.39159,7.483,-0.232323,-0.0856371,0.239824,8.24495,-1.43782,0.558983,-0.374709,-0.0916394,0.731664,-3.58805,-9.3206,-1.79348,0.199564,-0.534861,1.66928
2.836,8.64492,-6.39387,9.28347,-1.42386,4.70242,3.63502,-2.48988,10.9248,-1.40386,1.89889,1.35141,5.16561,-5.05803,5.11301,-0.861188,-0.948279,1.61913,1.48545,-2.73131,-10.1587,-1.18542,0.184938,-0.502906,0.412518,5.91306,2.38093,7.47675,-0.227817,-0.08978,0.242677,8.2749,-1.48756,0.523149,-0.374093,-0.0897521,0.711412,-3.57207,-9.34786,-1.79925,0.188171,-0.524718,1.68039
2.837,8.66849,-6.45002,9.3425,-1.42252,4.68943,3.6452,-2.46755,11.0049,-1.3646,1.90277,1.34741,5.17688,-5.13732,5.0599,-0.847824,-0.951853,1.60318,1.47938,-2.76802,-10.187,-1.23715,0.179057,-0.515209,0.408292,5.90226,2.35307,7.47396,-0.221917,-0.094694,0.244601,8.23131,-1.47624,0.486769,-0.372191,-0.0811446,0.698488,-3.54948,-9.36435,-1.83748,0.176698,-0.51568,1.69072
2.838,8.69206,-6.50618,9.40153,-1.42118,4.67644,3.65537,-2.44523,11.085,-1.32534,1.90665,1.34341,5.18816,-5.2166,5.00679,-0.834461,-0.955427,1.58723,1.4733,-2.80473,-10.2153,-1.28889,0.173177,-0.527512,0.404065,5.89146,2.32522,7.47116,-0.216017,-0.099608,0.246526,8.18773,-1.46493,0.450388,-0.370288,-0.0725372,0.685564,-3.52688,-9.38084,-1.87572,0.165224,-0.506642,1.70105
2.839,8.71563,-6.56233,9.46056,-1.41984,4.66345,3.66554,-2.42291,11.1651,-1.28608,1.91053,1.33941,5.19944,-5.29588,4.95369,-0.821097,-0.959002,1.57129,1.46723,-2.84144,-10.2436,-1.34062,0.167296,-0.539815,0.399839,5.88065,2.29736,7.46837,-0.210116,-0.104522,0.248451,8.14415,-1.45361,0.414008,-0.368386,-0.0639298,0.67264,-3.50429,-9.39733,-1.91395,0.15375,-0.497605,1.71139
2.84,8.73919,-6.61849,9.51959,-1.4185,4.65046,3.67571,-2.40058,11.2452,-1.24682,1.91441,1.33541,5.21071,-5.37516,4.90058,-0.807733,-0.962576,1.55534,1.46115,-2.87815,-10.2719,-1.39235,0.161415,-0.552118,0.395613,5.86985,2.26951,7.46557,-0.204216,-0.109436,0.250376,8.10056,-1.44229,0.377627,-0.366483,-0.0553223,0.659716,-3.48169,-9.41382,-1.95218,0.142277,-0.488567,1.72172
2.841,8.75536,-6.66486,9.57134,-1.41576,4.63759,3.68809,-2.37185,11.3217,-1.23456,1.91905,1.33216,5.22142,-5.41729,4.81236,-0.830012,-0.959786,1.52936,1.45373,-2.86553,-10.2562,-1.37478,0.158252,-0.572381,0.392922,5.86598,2.24579,7.48946,-0.197532,-0.114909,0.252971,8.06682,-1.33667,0.369736,-0.36247,-0.0461421,0.650631,-3.38251,-9.41101,-1.91712,0.131752,-0.482319,1.73751
2.842,8.77153,-6.71123,9.62309,-1.41302,4.62473,3.70047,-2.34312,11.3983,-1.22229,1.92368,1.32891,5.23212,-5.45941,4.72414,-0.85229,-0.956995,1.50338,1.44631,-2.85291,-10.2405,-1.35721,0.155088,-0.592644,0.390231,5.86211,2.22208,7.51335,-0.190848,-0.120382,0.255566,8.03308,-1.23105,0.361844,-0.358456,-0.0369618,0.641546,-3.28334,-9.4082,-1.88206,0.121227,-0.476072,1.7533
2.843,8.7877,-6.75759,9.67484,-1.41028,4.61186,3.71285,-2.31439,11.4748,-1.21003,1.92832,1.32567,5.24282,-5.50154,4.63593,-0.874569,-0.954204,1.47741,1.43889,-2.84028,-10.2248,-1.33964,0.151925,-0.612907,0.38754,5.85823,2.19836,7.53724,-0.184164,-0.125855,0.258161,7.99933,-1.12543,0.353953,-0.354443,-0.0277816,0.632461,-3.18416,-9.40539,-1.84699,0.110703,-0.469824,1.76909
2.844,8.80387,-6.80396,9.72658,-1.40754,4.599,3.72523,-2.28566,11.5513,-1.19776,1.93296,1.32242,5.25352,-5.54366,4.54771,-0.896848,-0.951414,1.45143,1.43146,-2.82766,-10.2091,-1.32207,0.148761,-0.63317,0.384849,5.85436,2.17465,7.56113,-0.17748,-0.131328,0.260757,7.96559,-1.01981,0.346062,-0.350429,-0.0186014,0.623377,-3.08499,-9.40259,-1.81193,0.100178,-0.463576,1.78488
2.845,8.84029,-6.85922,9.78533,-1.40336,4.58304,3.73863,-2.25319,11.6334,-1.18472,1.93817,1.32159,5.26381,-5.5763,4.47716,-0.911825,-0.945383,1.42034,1.42324,-2.81692,-10.2267,-1.33348,0.146345,-0.653826,0.383489,5.85756,2.16201,7.56276,-0.169057,-0.137008,0.26389,7.94309,-1.01458,0.34779,-0.338897,-0.0112798,0.61244,-3.02061,-9.42948,-1.77823,0.0846506,-0.459477,1.79431
2.846,8.89293,-6.92159,9.84968,-1.39802,4.56461,3.75284,-2.21773,11.72,-1.17106,1.94385,1.3227,5.27377,-5.60135,4.42076,-0.92096,-0.936759,1.38516,1.41437,-2.80768,-10.2709,-1.36807,0.144527,-0.674796,0.383192,5.86643,2.15823,7.54658,-0.159241,-0.142853,0.267453,7.9296,-1.08966,0.357214,-0.321351,-0.00544513,0.600022,-2.98407,-9.48012,-1.74563,0.0651213,-0.457096,1.79866
2.847,8.94555,-6.98396,9.91403,-1.39267,4.54619,3.76705,-2.18226,11.8067,-1.1574,1.94954,1.32381,5.28373,-5.6264,4.36436,-0.930095,-0.928135,1.34998,1.40551,-2.79844,-10.315,-1.40267,0.142709,-0.695766,0.382895,5.87528,2.15445,7.5304,-0.149425,-0.148699,0.271016,7.9161,-1.16474,0.366638,-0.303805,0.000389527,0.587603,-2.94753,-9.53077,-1.71302,0.045592,-0.454715,1.80302
2.848,8.99818,-7.04632,9.97838,-1.38733,4.52776,3.78126,-2.1468,11.8933,-1.14373,1.95522,1.32492,5.29369,-5.65145,4.30795,-0.93923,-0.919512,1.3148,1.39664,-2.78919,-10.3592,-1.43727,0.14089,-0.716736,0.382599,5.88414,2.15067,7.51423,-0.139609,-0.154545,0.274579,7.9026,-1.23981,0.376062,-0.286259,0.00622418,0.575185,-2.91099,-9.58142,-1.68042,0.0260627,-0.452334,1.80737
2.849,9.04908,-7.09993,10.0488,-1.3818,4.50925,3.79544,-2.11344,11.9819,-1.12888,1.96089,1.32611,5.30338,-5.68166,4.25255,-0.945637,-0.910631,1.27935,1.38723,-2.78013,-10.3993,-1.47212,0.139109,-0.736999,0.381974,5.89398,2.14773,7.50127,-0.129588,-0.16055,0.277897,7.88936,-1.30541,0.388471,-0.269734,0.0117838,0.562342,-2.87162,-9.63207,-1.6462,0.0060112,-0.450687,1.81154
2.85,9.08609,-7.08349,10.1682,-1.37481,4.49011,3.80936,-2.0969,12.0868,-1.10446,1.96648,1.3279,5.31101,-5.75317,4.20517,-0.930215,-0.899688,1.24175,1.37353,-2.77249,-10.4071,-1.50898,0.137626,-0.751607,0.37873,5.91165,2.15148,7.51412,-0.117922,-0.16783,0.279255,7.87811,-1.29514,0.424756,-0.261374,0.0151432,0.546106,-2.80961,-9.68272,-1.5991,-0.0182181,-0.454915,1.81428
2.851,9.1231,-7.06705,10.2875,-1.36781,4.47096,3.82328,-2.08037,12.1917,-1.08005,1.97207,1.32969,5.31864,-5.82469,4.15778,-0.914794,-0.888746,1.20415,1.35982,-2.76485,-10.4148,-1.54584,0.136143,-0.766215,0.375485,5.92932,2.15523,7.52698,-0.106256,-0.17511,0.280613,7.86686,-1.28487,0.461041,-0.253015,0.0185026,0.529869,-2.7476,-9.73338,-1.55201,-0.0424473,-0.459143,1.81702
2.852,9.16012,-7.05061,10.4068,-1.36081,4.45182,3.8372,-2.06383,12.2967,-1.05563,1.97766,1.33148,5.32627,-5.8962,4.1104,-0.899372,-0.877803,1.16655,1.34611,-2.7572,-10.4226,-1.58269,0.134659,-0.780823,0.37224,5.94699,2.15898,7.53983,-0.0945899,-0.18239,0.28197,7.85561,-1.2746,0.497326,-0.244656,0.021862,0.513632,-2.68558,-9.78403,-1.50491,-0.0666766,-0.463371,1.81977
2.853,9.19713,-7.03417,10.5262,-1.35382,4.43267,3.85112,-2.04729,12.4016,-1.03122,1.98325,1.33327,5.3339,-5.96771,4.06301,-0.88395,-0.866861,1.12895,1.33241,-2.74956,-10.4304,-1.61955,0.133176,-0.795431,0.368995,5.96466,2.16273,7.55268,-0.0829239,-0.18967,0.283328,7.84437,-1.26433,0.533612,-0.236297,0.0252214,0.497396,-2.62357,-9.83469,-1.45782,-0.0909059,-0.467599,1.82251
2.854,9.2434,-7.0452,10.622,-1.34681,4.41049,3.86586,-2.05816,12.5041,-1.02249,1.9897,1.33433,5.34163,-5.99705,4.03378,-0.860837,-0.859718,1.08993,1.31529,-2.72087,-10.441,-1.64599,0.13171,-0.808356,0.370461,5.98594,2.17381,7.56844,-0.0731362,-0.196434,0.287774,7.85117,-1.2726,0.551459,-0.228815,0.0241798,0.485108,-2.57554,-9.86699,-1.41189,-0.11678,-0.477346,1.81918
2.855,9.29429,-7.06997,10.7061,-1.3398,4.38679,3.88101,-2.08273,12.6055,-1.02159,1.99658,1.33501,5.34941,-6.0053,4.01363,-0.833876,-0.854476,1.05021,1.29647,-2.68165,-10.4531,-1.66721,0.130254,-0.82044,0.374282,6.00903,2.18854,7.58565,-0.0642876,-0.202941,0.293763,7.86701,-1.29015,0.560087,-0.221772,0.0209376,0.474795,-2.5345,-9.89011,-1.36656,-0.143478,-0.489852,1.81282
2.856,9.34519,-7.09474,10.7902,-1.33279,4.36308,3.89615,-2.1073,12.7069,-1.0207,2.00345,1.33569,5.35719,-6.01355,3.99347,-0.806916,-0.849234,1.01048,1.27764,-2.64242,-10.4651,-1.68843,0.128797,-0.832524,0.378103,6.03211,2.20328,7.60285,-0.055439,-0.209449,0.299753,7.88284,-1.30769,0.568715,-0.21473,0.0176954,0.464482,-2.49346,-9.91323,-1.32123,-0.170175,-0.502358,1.80645
2.857,9.39609,-7.11951,10.8743,-1.32578,4.33938,3.9113,-2.13187,12.8082,-1.0198,2.01033,1.33637,5.36496,-6.02181,3.97332,-0.779956,-0.843991,0.970752,1.25882,-2.6032,-10.4772,-1.70966,0.12734,-0.844608,0.381923,6.0552,2.21801,7.62006,-0.0465905,-0.215956,0.305742,7.89868,-1.32524,0.577343,-0.207687,0.0144532,0.454168,-2.45242,-9.93635,-1.27589,-0.196872,-0.514865,1.80009
2.858,9.43299,-7.1402,10.946,-1.31849,4.31533,3.92518,-2.15399,12.9141,-1.02622,2.01716,1.33687,5.37285,-6.03018,3.95456,-0.753043,-0.839717,0.931294,1.23963,-2.55678,-10.4917,-1.73164,0.126279,-0.856749,0.386019,6.07506,2.23215,7.63449,-0.0374255,-0.222923,0.311937,7.91248,-1.33522,0.581313,-0.203194,0.0115917,0.443399,-2.40442,-9.96311,-1.22997,-0.220147,-0.528726,1.7942
2.859,9.42093,-7.14664,10.9742,-1.31025,4.29009,3.93461,-2.1675,13.0355,-1.05822,2.02384,1.3367,5.38112,-6.03898,3.94069,-0.726293,-0.838832,0.892777,1.21917,-2.48517,-10.5148,-1.7563,0.126603,-0.869092,0.391078,6.08362,2.24418,7.63917,-0.027153,-0.2315,0.318848,7.91919,-1.31875,0.568979,-0.207623,0.0100624,0.431033,-2.33209,-10.0026,-1.18197,-0.231444,-0.54733,1.78995
2.86,9.40887,-7.15308,11.0024,-1.30201,4.26484,3.94404,-2.18101,13.1569,-1.09023,2.03052,1.33654,5.38939,-6.04778,3.92681,-0.699544,-0.837946,0.85426,1.19871,-2.41356,-10.5379,-1.78095,0.126928,-0.881434,0.396136,6.09219,2.25621,7.64386,-0.0168806,-0.240077,0.32576,7.92589,-1.30227,0.556646,-0.212052,0.0085331,0.418668,-2.25976,-10.0421,-1.13398,-0.242741,-0.565933,1.7857
2.861,9.39681,-7.15953,11.0306,-1.29376,4.23959,3.95347,-2.19452,13.2782,-1.12224,2.03719,1.33637,5.39766,-6.05657,3.91294,-0.672795,-0.837061,0.815743,1.17825,-2.34195,-10.561,-1.80561,0.127253,-0.893777,0.401195,6.10076,2.26824,7.64855,-0.00660818,-0.248654,0.332671,7.93259,-1.2858,0.544312,-0.216481,0.00700383,0.406302,-2.18742,-10.0816,-1.08599,-0.254038,-0.584537,1.78145
2.862,9.38475,-7.16597,11.0589,-1.28552,4.21434,3.9629,-2.20803,13.3996,-1.15425,2.04387,1.33621,5.40593,-6.06537,3.89907,-0.646045,-0.836175,0.777226,1.15779,-2.27034,-10.5841,-1.83027,0.127577,-0.90612,0.406254,6.10932,2.28028,7.65324,0.00366425,-0.257231,0.339583,7.93929,-1.26932,0.531979,-0.22091,0.00547455,0.393936,-2.11509,-10.1211,-1.038,-0.265335,-0.603141,1.7772
2.863,9.39095,-7.20201,11.1185,-1.27694,4.18588,3.96809,-2.22354,13.5474,-1.16587,2.04892,1.33182,5.41491,-6.05713,3.90597,-0.600371,-0.837868,0.737759,1.13306,-2.18248,-10.6403,-1.83395,0.129784,-0.924818,0.411519,6.09843,2.3091,7.67067,0.0150386,-0.266768,0.345494,7.93348,-1.26069,0.546451,-0.22444,0.00259354,0.386301,-2.01893,-10.1827,-0.99757,-0.271595,-0.6255,1.77068
2.864,9.40237,-7.24651,11.187,-1.26827,4.1565,3.97207,-2.23962,13.7027,-1.17168,2.05349,1.32623,5.42408,-6.04402,3.91881,-0.54929,-0.840297,0.698021,1.10712,-2.08996,-10.706,-1.83164,0.132528,-0.945331,0.416844,6.08198,2.34273,7.69175,0.0267277,-0.276579,0.35112,7.9241,-1.2543,0.568581,-0.227713,-0.000673686,0.380016,-1.91596,-10.2506,-0.959302,-0.276415,-0.648932,1.7635
2.865,9.41379,-7.29102,11.2556,-1.2596,4.12713,3.97605,-2.25571,13.858,-1.17748,2.05807,1.32065,5.43325,-6.03091,3.93165,-0.498209,-0.842726,0.658282,1.08117,-1.99745,-10.7716,-1.82933,0.135272,-0.965845,0.422169,6.06553,2.37636,7.71282,0.0384169,-0.28639,0.356746,7.91471,-1.24791,0.590712,-0.230986,-0.00394091,0.373732,-1.81299,-10.3185,-0.921035,-0.281236,-0.672364,1.75632
2.866,9.42521,-7.33552,11.3241,-1.25093,4.09775,3.98003,-2.2718,14.0133,-1.18329,2.06265,1.31506,5.44243,-6.0178,3.94449,-0.447128,-0.845155,0.618544,1.05523,-1.90494,-10.8373,-1.82702,0.138016,-0.986359,0.427493,6.04908,2.40998,7.73389,0.050106,-0.296201,0.362371,7.90533,-1.24151,0.612842,-0.234259,-0.00720813,0.367448,-1.71002,-10.3865,-0.882767,-0.286056,-0.695796,1.74914
2.867,9.43242,-7.38197,11.3813,-1.24176,4.06606,3.98338,-2.28568,14.1702,-1.18733,2.06668,1.3087,5.45215,-6.00157,3.95882,-0.388248,-0.848445,0.577655,1.02801,-1.81471,-10.8782,-1.84462,0.140664,-1.00471,0.432137,6.0291,2.43953,7.75174,0.0609281,-0.305619,0.368701,7.88511,-1.25398,0.623547,-0.233734,-0.0108513,0.359281,-1.61501,-10.4355,-0.859866,-0.289203,-0.720202,1.74191
2.868,9.4312,-7.43234,11.4157,-1.2316,4.02973,3.98547,-2.29517,14.3303,-1.18783,2.06961,1.30082,5.46297,-5.97909,3.97614,-0.31377,-0.853454,0.534466,0.998261,-1.72907,-10.8698,-1.90204,0.14312,-1.01873,0.435417,6.00207,2.46091,7.76313,0.0700163,-0.314252,0.376438,7.84324,-1.30417,0.611399,-0.225613,-0.0152462,0.34735,-1.53591,-10.447,-0.867697,-0.289003,-0.746554,1.73459
2.869,9.42998,-7.4827,11.4502,-1.22143,3.99341,3.98756,-2.30465,14.4904,-1.18832,2.07255,1.29294,5.47379,-5.95661,3.99346,-0.239292,-0.858464,0.491277,0.968507,-1.64342,-10.8613,-1.95946,0.145575,-1.03276,0.438698,5.97503,2.4823,7.77453,0.0791044,-0.322885,0.384175,7.80136,-1.35435,0.599252,-0.217492,-0.0196412,0.33542,-1.45681,-10.4584,-0.875529,-0.288802,-0.772906,1.72727
2.87,9.42877,-7.53306,11.4846,-1.21126,3.95709,3.98965,-2.31413,14.6505,-1.18882,2.07548,1.28505,5.48461,-5.93413,4.01078,-0.164815,-0.863474,0.448088,0.938753,-1.55777,-10.8529,-2.01688,0.148031,-1.04678,0.441978,5.948,2.50368,7.78592,0.0881925,-0.331518,0.391912,7.75948,-1.40454,0.587105,-0.20937,-0.0240361,0.323489,-1.37771,-10.4698,-0.883361,-0.288602,-0.799257,1.71994
2.871,9.42755,-7.58342,11.519,-1.2011,3.92077,3.99174,-2.32362,14.8106,-1.18932,2.07841,1.27717,5.49543,-5.91165,4.0281,-0.090337,-0.868483,0.404898,0.908999,-1.47213,-10.8444,-2.0743,0.150486,-1.0608,0.445258,5.92097,2.52507,7.79732,0.0972806,-0.340151,0.399649,7.71761,-1.45472,0.574957,-0.201249,-0.0284311,0.311558,-1.29861,-10.4813,-0.891192,-0.288401,-0.825609,1.71262
2.872,9.46477,-7.66246,11.5783,-1.19217,3.88501,3.99447,-2.36298,14.9472,-1.19514,2.07962,1.26945,5.50622,-5.8928,4.03422,-0.0311259,-0.86934,0.360083,0.879179,-1.45838,-10.8485,-2.08119,0.150853,-1.06764,0.448841,5.91232,2.54475,7.82541,0.106111,-0.353774,0.405539,7.74976,-1.50796,0.5611,-0.177481,-0.0344,0.294882,-1.17247,-10.4793,-0.897233,-0.291522,-0.850762,1.70711
2.873,9.5068,-7.74508,11.6406,-1.18339,3.84932,3.99728,-2.40609,15.0809,-1.20162,2.08061,1.26174,5.51699,-5.8744,4.03894,0.026177,-0.869678,0.315065,0.84935,-1.45362,-10.8542,-2.08177,0.150959,-1.07357,0.452462,5.90597,2.56422,7.8556,0.114909,-0.36802,0.411198,7.79117,-1.56157,0.547028,-0.151756,-0.0405657,0.277612,-1.04046,-10.4757,-0.903051,-0.295059,-0.875765,1.70183
2.874,9.54882,-7.8277,11.703,-1.17462,3.81363,4.00009,-2.44919,15.2146,-1.2081,2.0816,1.25404,5.52777,-5.856,4.04366,0.0834798,-0.870016,0.270047,0.819521,-1.44886,-10.8599,-2.08235,0.151065,-1.07951,0.456083,5.89962,2.58369,7.88578,0.123707,-0.382266,0.416857,7.83258,-1.61519,0.532957,-0.126032,-0.0467314,0.260342,-0.908445,-10.4721,-0.908868,-0.298595,-0.900769,1.69654
2.875,9.59085,-7.91032,11.7653,-1.16584,3.77794,4.0029,-2.49229,15.3483,-1.21458,2.08259,1.24634,5.53854,-5.8376,4.04838,0.140783,-0.870354,0.225028,0.789692,-1.4441,-10.8656,-2.08293,0.151171,-1.08544,0.459704,5.89326,2.60315,7.91597,0.132506,-0.396513,0.422515,7.87399,-1.66881,0.518885,-0.100308,-0.0528971,0.243073,-0.776431,-10.4685,-0.914686,-0.302131,-0.925772,1.69126
2.876,9.67928,-7.9949,11.8224,-1.1556,3.74314,4.00762,-2.54186,15.4683,-1.21244,2.08353,1.2398,5.54834,-5.81184,4.03972,0.187455,-0.869251,0.18303,0.758001,-1.41604,-10.875,-2.07805,0.153008,-1.08944,0.465636,5.88367,2.63225,7.93929,0.140608,-0.408309,0.429664,7.88723,-1.69596,0.504974,-0.0751078,-0.0577837,0.224588,-0.642642,-10.4573,-0.931179,-0.307408,-0.950761,1.68396
2.877,9.82571,-8.08191,11.8728,-1.14351,3.70945,4.01474,-2.59953,15.5711,-1.19951,2.08441,1.23473,5.55691,-5.77687,4.01434,0.22084,-0.866349,0.144807,0.723982,-1.35886,-10.8889,-2.06634,0.15701,-1.09102,0.474456,5.87001,2.67338,7.95403,0.147839,-0.417041,0.438674,7.86526,-1.69002,0.491261,-0.0505632,-0.0610712,0.204585,-0.506632,-10.4365,-0.961015,-0.314861,-0.975732,1.67414
2.878,9.97214,-8.16892,11.9231,-1.13143,3.67576,4.02186,-2.6572,15.6739,-1.18659,2.08528,1.22965,5.56549,-5.7419,3.98896,0.254225,-0.863447,0.106584,0.689963,-1.30168,-10.9029,-2.05463,0.161012,-1.09261,0.483277,5.85635,2.71451,7.96877,0.155071,-0.425774,0.447684,7.84329,-1.68409,0.477549,-0.0260186,-0.0643588,0.184581,-0.370622,-10.4157,-0.990852,-0.322314,-1.0007,1.66432
2.879,10.1186,-8.25593,11.9735,-1.11934,3.64208,4.02898,-2.71487,15.7767,-1.17367,2.08616,1.22458,5.57406,-5.70693,3.96358,0.28761,-0.860544,0.0683614,0.655944,-1.24449,-10.9169,-2.04292,0.165013,-1.09419,0.492098,5.84269,2.75565,7.98352,0.162302,-0.434507,0.456694,7.82132,-1.67816,0.463836,-0.00147392,-0.0676464,0.164577,-0.234612,-10.3949,-1.02069,-0.329767,-1.02567,1.6545
2.88,10.265,-8.34295,12.0239,-1.10726,3.60839,4.0361,-2.77254,15.8795,-1.16075,2.08704,1.2195,5.58264,-5.67196,3.93819,0.320995,-0.857642,0.0301385,0.621925,-1.18731,-10.9308,-2.03121,0.169015,-1.09577,0.500918,5.82903,2.79678,7.99826,0.169534,-0.443239,0.465704,7.79935,-1.67222,0.450124,0.0230707,-0.0709339,0.144574,-0.0986025,-10.3741,-1.05053,-0.33722,-1.05064,1.64468
2.881,10.5029,-8.39708,12.0722,-1.0923,3.57668,4.0453,-2.85876,15.9811,-1.14138,2.0873,1.21918,5.58747,-5.62528,3.95592,0.358705,-0.84409,0.00822502,0.584906,-1.13265,-10.9525,-2.04709,0.175051,-1.09723,0.510379,5.82028,2.82708,7.98022,0.187225,-0.453644,0.477763,7.78791,-1.70101,0.446106,0.0472621,-0.0722663,0.124196,0.0277689,-10.3882,-1.11977,-0.347615,-1.06754,1.63466
2.882,10.7408,-8.45121,12.1205,-1.07734,3.54498,4.05449,-2.94498,16.0827,-1.12201,2.08756,1.21886,5.5923,-5.57859,3.97365,0.396416,-0.830539,-0.0136885,0.547888,-1.07799,-10.9742,-2.06297,0.181087,-1.09869,0.51984,5.81153,2.85739,7.96218,0.204915,-0.464048,0.489823,7.77648,-1.7298,0.442088,0.0714535,-0.0735986,0.103819,0.15414,-10.4024,-1.18902,-0.35801,-1.08444,1.62464
2.883,10.9787,-8.50534,12.1688,-1.06239,3.51327,4.06368,-3.03119,16.1843,-1.10264,2.08783,1.21854,5.59714,-5.53191,3.99139,0.434126,-0.816987,-0.0356019,0.510869,-1.02333,-10.9959,-2.07885,0.187123,-1.10014,0.529301,5.80277,2.8877,7.94414,0.222605,-0.474453,0.501883,7.76504,-1.75859,0.438069,0.0956449,-0.0749309,0.0834417,0.280512,-10.4166,-1.25827,-0.368406,-1.10134,1.61462
2.884,11.2166,-8.55947,12.2172,-1.04743,3.48157,4.07288,-3.11741,16.2859,-1.08328,2.08809,1.21822,5.60197,-5.48523,4.00912,0.471837,-0.803436,-0.0575154,0.473851,-0.968667,-11.0176,-2.09473,0.19316,-1.1016,0.538762,5.79402,2.91801,7.9261,0.240296,-0.484857,0.513942,7.75361,-1.78738,0.434051,0.119836,-0.0762632,0.0630643,0.406883,-10.4307,-1.32752,-0.378801,-1.11824,1.6046
