Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
3.958,24.1008,5.87943,-7.38284,-0.259059,-1.8524,-3.43366,-9.42169,11.2698,-11.08,-1.12593,1.73301,-3.19576,-0.338563,7.4026,3.85671,-0.521835,-2.15231,1.78293,0.413453,-14.1663,-3.26134,1.68198,0.0561901,2.5947,6.32755,4.89893,8.30013,-0.957839,-4.57497,1.32781,10.7156,-1.19552,-2.49095,0.126772,-0.347498,0.6459,3.90292,-10.7598,-2.54174,0.568637,-0.403894,0.247836
3.959,23.1637,6.46265,-7.93816,-0.290871,-2.0036,-3.45483,-8.37695,11.2612,-14.3967,-1.12912,2.12717,-3.27541,-1.09001,7.3799,3.66713,-0.431309,-2.24469,1.77788,0.383315,-14.1969,-3.37212,1.68345,0.0430429,2.61162,6.37341,5.01965,8.25998,-0.948455,-4.621,1.36429,10.6973,-1.17993,-2.53029,0.153337,-0.276492,0.613862,3.98719,-10.7335,-2.61876,0.572961,-0.403998,0.230744
3.96,22.2266,7.04588,-8.49348,-0.322683,-2.1548,-3.476,-7.3322,11.2525,-17.7133,-1.13231,2.52134,-3.35506,-1.84146,7.3572,3.47755,-0.340783,-2.33706,1.77282,0.353177,-14.2275,-3.4829,1.68492,0.0298957,2.62855,6.41928,5.14038,8.21982,-0.939072,-4.66702,1.40078,10.6789,-1.16434,-2.56962,0.179903,-0.205486,0.581825,4.07146,-10.7072,-2.69578,0.577284,-0.404102,0.213652
3.961,18.2262,6.06012,-5.83112,-0.232996,-2.5216,-3.7174,-5.2539,11.6341,-20.612,-1.02379,2.99994,-3.4062,-2.87838,7.81836,3.22253,-0.211667,-2.33698,1.72683,0.344857,-14.3208,-3.5079,1.68767,0.00952766,2.6488,6.43154,5.19033,8.28215,-0.932774,-4.7201,1.4373,10.9121,-1.1061,-2.40657,0.199772,-0.0971595,0.56453,4.20194,-10.7028,-2.90386,0.579223,-0.404404,0.19665
3.962,14.2259,5.07437,-3.16875,-0.143309,-2.88841,-3.9588,-3.1756,12.0156,-23.5107,-0.915261,3.47855,-3.45734,-3.9153,8.27952,2.96751,-0.0825512,-2.33689,1.68084,0.336536,-14.4142,-3.53289,1.69042,-0.0108404,2.66905,6.4438,5.24028,8.34448,-0.926476,-4.77318,1.47383,11.1453,-1.04787,-2.24352,0.219641,0.0111672,0.547234,4.33241,-10.6983,-3.11195,0.581161,-0.404707,0.179648
3.963,10.2255,4.08861,-0.506387,-0.0536223,-3.25522,-4.2002,-1.0973,12.3971,-26.4094,-0.806734,3.95715,-3.50849,-4.95222,8.74068,2.71248,0.0465649,-2.3368,1.63485,0.328215,-14.5075,-3.55788,1.69317,-0.0312084,2.6893,6.45606,5.29023,8.40681,-0.920178,-4.82625,1.51035,11.3784,-0.989631,-2.08047,0.23951,0.119494,0.529939,4.46289,-10.6939,-3.32003,0.583099,-0.405009,0.162647
3.964,6.22517,3.10286,2.15598,0.0360646,-3.62202,-4.4416,0.981005,12.7787,-29.3082,-0.698208,4.43576,-3.55963,-5.98913,9.20184,2.45746,0.175681,-2.33671,1.58886,0.319895,-14.6008,-3.58287,1.69592,-0.0515765,2.70955,6.46832,5.34019,8.46914,-0.91388,-4.87933,1.54688,11.6116,-0.931395,-1.91742,0.259379,0.227821,0.512644,4.59336,-10.6894,-3.52811,0.585038,-0.405311,0.145645
3.965,1.66678,0.643452,5.25552,0.107505,-3.8899,-4.87997,3.69341,13.9133,-27.6968,-0.557504,4.52459,-3.54089,-6.9504,9.84149,2.04076,0.284986,-2.27928,1.49273,0.356235,-14.7551,-3.55702,1.7024,-0.0776016,2.73072,6.4594,5.39104,8.56638,-0.915558,-4.93687,1.58655,12.1043,-0.746408,-1.48793,0.292604,0.281412,0.51147,4.73034,-10.7025,-3.71151,0.585125,-0.406646,0.128824
3.966,-3.33804,-2.99487,8.7048,0.164349,-4.07864,-5.4759,6.91311,15.6503,-22.4775,-0.39106,4.30162,-3.46623,-7.85114,10.6239,1.49473,0.378442,-2.17597,1.35647,0.428305,-14.9581,-3.49048,1.71187,-0.108152,2.75261,6.43355,5.44262,8.69154,-0.923616,-4.99798,1.62873,12.8048,-0.460021,-0.845299,0.336514,0.291216,0.523193,4.87253,-10.7297,-3.87515,0.58373,-0.408806,0.112148
3.967,-8.34285,-6.6332,12.1541,0.221192,-4.26738,-6.07183,10.1328,17.3874,-17.2582,-0.224615,4.07864,-3.39157,-8.75188,11.4064,0.948697,0.471899,-2.07265,1.22021,0.500374,-15.1611,-3.42395,1.72134,-0.138703,2.7745,6.40769,5.4942,8.8167,-0.931675,-5.05908,1.67092,13.5052,-0.173634,-0.202663,0.380424,0.30102,0.534916,5.01471,-10.7568,-4.03879,0.582336,-0.410966,0.0954722
3.968,-13.3477,-10.2715,15.6034,0.278035,-4.45612,-6.66776,13.3525,19.1244,-12.0388,-0.0581705,3.85566,-3.31691,-9.65263,12.1889,0.402663,0.565355,-1.96934,1.08395,0.572444,-15.3641,-3.35742,1.73081,-0.169254,2.79639,6.38184,5.54578,8.94186,-0.939733,-5.12019,1.7131,14.2056,0.112754,0.439973,0.424333,0.310824,0.546638,5.1569,-10.784,-4.20243,0.580942,-0.413126,0.0787962
3.969,-18.0258,-13.7427,18.8309,0.343366,-4.63404,-7.19659,16.4732,20.8994,-6.60964,0.0893328,3.54079,-3.22824,-10.459,12.9354,-0.133317,0.649985,-1.8598,0.940497,0.650779,-15.5819,-3.32636,1.74038,-0.199163,2.81772,6.35239,5.60621,9.06131,-0.950246,-5.18211,1.75561,14.9218,0.421687,1.05498,0.463563,0.315245,0.557313,5.30419,-10.8197,-4.35613,0.579297,-0.415326,0.0615492
3.97,-20.0903,-15.8764,20.2844,0.47659,-4.72542,-7.18863,18.8023,22.9779,0.498349,0.0853061,2.49086,-3.02753,-10.51,13.3943,-0.588871,0.664002,-1.70042,0.739432,0.779244,-15.9188,-3.57911,1.75069,-0.223939,2.83451,6.29423,5.73748,9.13509,-0.980391,-5.25057,1.80074,15.764,0.910993,1.44897,0.465354,0.2766,0.559602,5.49228,-10.9235,-4.43031,0.57565,-0.417841,0.0397345
3.971,-22.1547,-18.0101,21.738,0.609814,-4.81679,-7.18067,21.1313,25.0565,7.60633,0.0812794,1.44093,-2.82682,-10.5611,13.8533,-1.04442,0.678019,-1.54104,0.538368,0.907709,-16.2557,-3.83186,1.761,-0.248715,2.85131,6.23607,5.86874,9.20887,-1.01054,-5.31903,1.84586,16.6061,1.4003,1.84297,0.467145,0.237954,0.56189,5.68038,-11.0273,-4.50448,0.572002,-0.420357,0.0179198
3.972,-24.2192,-20.1439,23.1915,0.743039,-4.90817,-7.17271,23.4604,27.135,14.7143,0.0772526,0.391002,-2.6261,-10.6121,14.3123,-1.49998,0.692037,-1.38166,0.337304,1.03617,-16.5926,-4.08461,1.77132,-0.273491,2.8681,6.17791,6.00001,9.28265,-1.04068,-5.38748,1.89098,17.4482,1.8896,2.23696,0.468936,0.199308,0.564179,5.86848,-11.1311,-4.57866,0.568355,-0.422872,-0.00389497
3.973,-26.2837,-22.2776,24.6451,0.876263,-4.99954,-7.16475,25.7894,29.2135,21.8223,0.0732259,-0.658929,-2.42539,-10.6632,14.7713,-1.95553,0.706054,-1.22229,0.136239,1.16464,-16.9294,-4.33736,1.78163,-0.298267,2.88489,6.11974,6.13128,9.35643,-1.07082,-5.45594,1.9361,18.2904,2.37891,2.63095,0.470726,0.160663,0.566467,6.05658,-11.2349,-4.65284,0.564708,-0.425388,-0.0257097
3.974,-24.4783,-22.669,25.413,0.943097,-4.93508,-6.82982,24.9195,30.0633,23.8638,-0.0422518,-1.54724,-2.2455,-10.1235,14.928,-2.09111,0.71416,-1.0557,-0.030515,1.25663,-17.2377,-4.70377,1.7934,-0.3235,2.89892,6.09745,6.34361,9.33603,-1.10131,-5.52723,1.98488,18.627,2.73885,2.96614,0.396556,0.132515,0.563091,6.27771,-11.3864,-4.65291,0.562261,-0.431996,-0.0530872
3.975,-20.738,-22.1893,25.838,0.976735,-4.79271,-6.33139,22.4501,30.2986,23.3721,-0.213455,-2.35474,-2.07602,-9.28842,14.9336,-2.06669,0.71931,-0.885513,-0.180114,1.3304,-17.5318,-5.127,1.8059,-0.348962,2.91157,6.0931,6.59647,9.26854,-1.13196,-5.59994,2.03549,18.7108,3.0341,3.27194,0.284405,0.109616,0.556884,6.51537,-11.5616,-4.61592,0.560415,-0.440651,-0.0832462
3.976,-16.9977,-21.7096,26.2631,1.01037,-4.65033,-5.83296,19.9806,30.534,22.8804,-0.384658,-3.16224,-1.90654,-8.45336,14.9392,-2.04228,0.724461,-0.715325,-0.329713,1.40416,-17.8258,-5.55024,1.8184,-0.374424,2.92421,6.08875,6.84934,9.20106,-1.16262,-5.67265,2.0861,18.7946,3.32935,3.57774,0.172254,0.0867173,0.550676,6.75302,-11.7369,-4.57893,0.558568,-0.449306,-0.113405
3.977,-13.2574,-21.2299,26.6882,1.04401,-4.50795,-5.33454,17.5112,30.7694,22.3887,-0.555861,-3.96974,-1.73706,-7.6183,14.9449,-2.01786,0.729611,-0.545137,-0.479313,1.47792,-18.1198,-5.97348,1.8309,-0.399885,2.93686,6.0844,7.1022,9.13357,-1.19327,-5.74537,2.13671,18.8784,3.62461,3.88354,0.0601027,0.0638185,0.544468,6.99068,-11.9122,-4.54195,0.556722,-0.457961,-0.143564
3.978,-8.80398,-20.3576,26.9607,1.04463,-4.32921,-4.86302,14.5627,30.5482,21.1498,-0.721045,-4.56034,-1.61073,-6.76263,14.9981,-1.9944,0.736823,-0.376164,-0.598981,1.53802,-18.3768,-6.37169,1.84125,-0.427989,2.95056,6.09043,7.37914,9.03923,-1.22064,-5.81789,2.19132,18.7498,3.85173,4.22662,-0.0546188,0.0264634,0.543809,7.2277,-12.0923,-4.46532,0.556128,-0.469237,-0.175108
3.979,-1.85481,-18.1115,26.6995,0.929692,-4.02318,-4.48572,9.93769,28.729,17.2958,-0.865159,-4.39183,-1.63541,-5.83482,15.2179,-1.97428,0.751252,-0.211445,-0.613894,1.55031,-18.5041,-6.68231,1.84408,-0.465337,2.96799,6.13279,7.74031,8.85089,-1.23649,-5.88974,2.25995,17.8775,3.84043,4.70021,-0.178337,-0.0614883,0.562569,7.46251,-12.2894,-4.24995,0.559921,-0.48969,-0.211498
3.98,5.09435,-15.8654,26.4382,0.814751,-3.71715,-4.10841,5.31266,26.9099,13.4418,-1.00927,-4.22332,-1.66009,-4.90702,15.4377,-1.95416,0.765681,-0.0467262,-0.628806,1.56259,-18.6314,-6.99294,1.84691,-0.502686,2.98541,6.17516,8.10148,8.66255,-1.25234,-5.96158,2.32858,17.0051,3.82912,5.1738,-0.302055,-0.14944,0.58133,7.69731,-12.4865,-4.03458,0.563713,-0.510143,-0.247888
3.981,12.0435,-13.6192,26.1769,0.69981,-3.41112,-3.7311,0.687632,25.0907,9.58781,-1.15339,-4.05481,-1.68477,-3.97922,15.6575,-1.93404,0.78011,0.117993,-0.643718,1.57488,-18.7587,-7.30356,1.84974,-0.540035,3.00284,6.21753,8.46266,8.47421,-1.2682,-6.03343,2.39721,16.1328,3.81782,5.64739,-0.425773,-0.237392,0.60009,7.93212,-12.6837,-3.81921,0.567505,-0.530596,-0.284279
3.982,18.9927,-11.3731,25.9156,0.584868,-3.10509,-3.35379,-3.9374,23.2715,5.7338,-1.2975,-3.88629,-1.70946,-3.05142,15.8773,-1.91392,0.794539,0.282712,-0.65863,1.58716,-18.886,-7.61419,1.85257,-0.577383,3.02026,6.25989,8.82383,8.28586,-1.28405,-6.10528,2.46585,15.2605,3.80651,6.12098,-0.549492,-0.325343,0.618851,8.16693,-12.8808,-3.60385,0.571297,-0.551049,-0.320669
3.983,24.0786,-9.67319,24.7143,0.541666,-2.89075,-3.10549,-6.30578,21.6802,3.257,-1.30468,-3.25865,-1.83095,-2.32604,16.0431,-1.18946,0.718736,0.363414,-0.670231,1.59058,-18.9884,-7.79776,1.84827,-0.61863,3.03565,6.31258,9.13628,8.17968,-1.28778,-6.17953,2.54505,14.787,3.61503,6.35613,-0.59184,-0.456042,0.635184,8.35982,-13.0419,-3.38377,0.57877,-0.574691,-0.360682
3.984,28.6321,-8.12935,23.2444,0.51896,-2.7026,-2.89406,-8.02941,20.1541,1.1737,-1.27274,-2.49983,-1.98011,-1.65851,16.1933,-0.263751,0.617153,0.420111,-0.680886,1.59147,-19.0837,-7.94504,1.84194,-0.66099,3.05045,6.36822,9.43482,8.09696,-1.28804,-6.25446,2.62728,14.4274,3.37207,6.52315,-0.61094,-0.598953,0.650824,8.54075,-13.1928,-3.16236,0.587293,-0.599244,-0.401729
3.985,33.1857,-6.58551,21.7745,0.496255,-2.51445,-2.68262,-9.75304,18.6279,-0.909604,-1.24079,-1.74101,-2.12927,-0.99097,16.3436,0.661956,0.51557,0.476808,-0.691541,1.59236,-19.179,-8.09232,1.8356,-0.70335,3.06525,6.42385,9.73335,8.01425,-1.2883,-6.32939,2.7095,14.0679,3.12911,6.69017,-0.630041,-0.741865,0.666464,8.72167,-13.3436,-2.94094,0.595816,-0.623797,-0.442777
3.986,37.7392,-5.04167,20.3046,0.473549,-2.3263,-2.47118,-11.4767,17.1017,-2.99291,-1.20885,-0.982193,-2.27843,-0.323433,16.4939,1.58766,0.413987,0.533506,-0.702196,1.59325,-19.2743,-8.23959,1.82927,-0.745709,3.08005,6.47949,10.0319,7.93154,-1.28856,-6.40433,2.79173,13.7083,2.88615,6.85718,-0.649141,-0.884777,0.682104,8.9026,-13.4945,-2.71952,0.60434,-0.64835,-0.483824
3.987,40.3982,-4.18374,18.5498,0.463058,-2.21106,-2.28239,-12.1372,16.1232,-3.96094,-1.17301,-0.324612,-2.41505,0.366371,16.5162,2.59417,0.319325,0.534235,-0.721482,1.61764,-19.3695,-8.36301,1.82083,-0.790735,3.09091,6.50696,10.2419,7.91647,-1.28322,-6.48224,2.87416,13.548,2.61999,6.80445,-0.639383,-1.01107,0.692803,9.0585,-13.6207,-2.51231,0.611867,-0.672624,-0.524152
3.988,39.2681,-4.69765,16.2253,0.476997,-2.24163,-2.1389,-10.6716,16.24,-2.69843,-1.12939,0.130489,-2.52661,1.10071,16.2826,3.76227,0.238507,0.423029,-0.75803,1.68903,-19.4644,-8.4387,1.80818,-0.841091,3.09389,6.47808,10.2749,8.03671,-1.2667,-6.5661,2.95701,13.7862,2.30741,6.31222,-0.57191,-1.10414,0.693619,9.16437,-13.6976,-2.3335,0.617402,-0.696339,-0.563039
3.989,38.138,-5.21156,13.9007,0.490935,-2.27221,-1.99541,-9.20593,16.3568,-1.43591,-1.08577,0.585591,-2.63817,1.83505,16.049,4.93037,0.157689,0.311822,-0.794578,1.76042,-19.5594,-8.5144,1.79553,-0.891448,3.09686,6.44921,10.3079,8.15695,-1.25017,-6.64997,3.03987,14.0244,1.99483,5.81998,-0.504437,-1.19721,0.694434,9.27024,-13.7745,-2.1547,0.622937,-0.720053,-0.601927
3.99,37.0079,-5.72547,11.5761,0.504874,-2.30278,-1.85192,-7.74029,16.4736,-0.173397,-1.04215,1.04069,-2.74973,2.56939,15.8154,6.09848,0.0768701,0.200616,-0.831125,1.83181,-19.6544,-8.59009,1.78289,-0.941805,3.09984,6.42033,10.3409,8.27719,-1.23364,-6.73384,3.12272,14.2626,1.68226,5.32775,-0.436963,-1.29028,0.69525,9.3761,-13.8515,-1.97589,0.628472,-0.743768,-0.640815
3.991,35.8777,-6.23937,9.25155,0.518812,-2.33336,-1.70843,-6.27465,16.5904,1.08912,-0.998527,1.49579,-2.8613,3.30373,15.5818,7.26658,-0.00394827,0.0894097,-0.867673,1.9032,-19.7494,-8.66578,1.77024,-0.992161,3.10282,6.39146,10.3739,8.39743,-1.21712,-6.8177,3.20557,14.5009,1.36968,4.83552,-0.36949,-1.38335,0.696066,9.48197,-13.9284,-1.79709,0.634007,-0.767483,-0.679702
3.992,31.3775,-6.45103,7.58749,0.52035,-2.51146,-1.59936,-4.69528,16.8022,2.58099,-0.99762,1.48961,-2.90666,4.01654,15.2728,7.47008,-0.0211328,-0.120537,-0.872044,2.00798,-19.8665,-8.71493,1.75745,-1.05317,3.09235,6.2819,10.1827,8.51728,-1.19905,-6.90671,3.29256,14.4715,1.18146,4.13866,-0.303219,-1.38741,0.67997,9.60813,-13.9851,-1.69393,0.631172,-0.787505,-0.715662
3.993,26.456,-6.6249,6.00598,0.520338,-2.70799,-1.4946,-3.1017,17.0258,4.10153,-1.00205,1.42576,-2.94374,4.72666,14.9544,7.553,-0.0303632,-0.342826,-0.872393,2.11693,-19.9865,-8.76075,1.74465,-1.1155,3.0802,6.16226,9.9635,8.63709,-1.18079,-6.99637,3.38006,14.4087,1.00879,3.41622,-0.237098,-1.38035,0.661761,9.73683,-14.0393,-1.60023,0.62729,-0.807066,-0.751256
3.994,21.5344,-6.79878,4.42448,0.520326,-2.90453,-1.38983,-1.50811,17.2495,5.62207,-1.00649,1.36191,-2.98083,5.43678,14.6359,7.63592,-0.0395935,-0.565115,-0.872742,2.22589,-20.1064,-8.80657,1.73185,-1.17784,3.06805,6.04261,9.74428,8.75689,-1.16253,-7.08603,3.46757,14.3459,0.836111,2.69378,-0.170977,-1.37328,0.643552,9.86553,-14.0935,-1.50652,0.623408,-0.826627,-0.78685
3.995,16.6129,-6.97265,2.84298,0.520315,-3.10107,-1.28507,0.0854748,17.4731,7.14261,-1.01092,1.29806,-3.01792,6.1469,14.3175,7.71885,-0.0488239,-0.787404,-0.873091,2.33484,-20.2264,-8.85239,1.71904,-1.24018,3.05591,5.92297,9.52505,8.87669,-1.14427,-7.17569,3.55507,14.283,0.663436,1.97133,-0.104856,-1.36621,0.625343,9.99424,-14.1476,-1.41282,0.619526,-0.846187,-0.822443
3.996,12.4086,-6.63789,1.74187,0.519385,-3.28391,-1.20541,0.836132,17.268,7.83116,-1.0072,1.17179,-3.04398,6.64943,14.05,7.40944,-0.0671151,-1.00164,-0.855938,2.40821,-20.3348,-8.94105,1.70624,-1.30737,3.04314,5.8114,9.35929,8.91611,-1.13697,-7.26063,3.64883,14.1249,0.485672,1.2997,-0.0655165,-1.31817,0.602606,10.1506,-14.1835,-1.36918,0.612331,-0.857676,-0.854852
3.997,9.10094,-5.66732,1.24125,0.517307,-3.44962,-1.15713,0.533128,16.527,7.4797,-0.993303,0.967497,-3.05627,6.89247,13.8463,6.60961,-0.0967323,-1.2058,-0.81691,2.43709,-20.4289,-9.08325,1.69345,-1.38063,3.02961,5.70993,9.26036,8.85503,-1.14337,-7.33968,3.75039,13.8476,0.301546,0.691566,-0.0596549,-1.2189,0.574209,10.3416,-14.1964,-1.3881,0.600995,-0.859075,-0.883279
3.998,5.79325,-4.69675,0.740634,0.51523,-3.61533,-1.10886,0.230124,15.786,7.12824,-0.979403,0.763201,-3.06856,7.13551,13.6426,5.80979,-0.12635,-1.40997,-0.777881,2.46597,-20.5229,-9.22544,1.68065,-1.45389,3.01607,5.60846,9.16144,8.79396,-1.14976,-7.41873,3.85196,13.5704,0.11742,0.0834334,-0.0537933,-1.11964,0.545812,10.5325,-14.2093,-1.40702,0.58966,-0.860475,-0.911707
3.999,2.48556,-3.72619,0.240016,0.513153,-3.78103,-1.06058,-0.0728793,15.0449,6.77679,-0.965504,0.558906,-3.08084,7.37855,13.4389,5.00996,-0.155967,-1.61413,-0.738852,2.49485,-20.617,-9.36764,1.66786,-1.52716,3.00254,5.50698,9.06251,8.73288,-1.15615,-7.49779,3.95352,13.2931,-0.0667055,-0.524699,-0.0479318,-1.02037,0.517415,10.7235,-14.2222,-1.42594,0.578324,-0.861874,-0.940134
4.0,-0.822132,-2.75562,-0.260602,0.511075,-3.94674,-1.01231,-0.375883,14.3039,6.42533,-0.951604,0.354611,-3.09313,7.62159,13.2352,4.21014,-0.185584,-1.81829,-0.699824,2.52374,-20.711,-9.50984,1.65506,-1.60042,2.989,5.40551,8.96359,8.67181,-1.16255,-7.57684,4.05508,13.0158,-0.250831,-1.13283,-0.0420702,-0.921107,0.489018,10.9145,-14.2351,-1.44485,0.566988,-0.863273,-0.968561
4.001,-0.470003,-1.97198,0.193758,0.530253,-3.96153,-1.04648,-1.8626,13.1414,4.54408,-0.906131,0.29949,-3.12139,7.17136,12.9973,3.29719,-0.274305,-1.92115,-0.633488,2.59833,-20.719,-9.70532,1.64383,-1.67801,2.98281,5.51023,9.29347,8.4759,-1.22097,-7.63627,4.16552,12.6725,-0.311755,-1.37306,-0.0865865,-0.812194,0.462309,11.1548,-14.2524,-1.33059,0.5713,-0.854076,-0.997059
4.002,-0.117874,-1.18834,0.648119,0.54943,-3.97631,-1.08066,-3.34931,11.979,2.66283,-0.860659,0.244369,-3.14965,6.72114,12.7595,2.38425,-0.363026,-2.024,-0.567152,2.67293,-20.727,-9.90081,1.6326,-1.7556,2.97662,5.61495,9.62335,8.27999,-1.27939,-7.69571,4.27596,12.3292,-0.372679,-1.6133,-0.131103,-0.703282,0.435599,11.3952,-14.2697,-1.21632,0.575612,-0.844879,-1.02556
4.003,0.234255,-0.404695,1.10248,0.568608,-3.99109,-1.11483,-4.83602,10.8165,0.781574,-0.815186,0.189248,-3.17791,6.27091,12.5217,1.47131,-0.451747,-2.12685,-0.500817,2.74752,-20.735,-10.0963,1.62138,-1.83318,2.97043,5.71966,9.95323,8.08408,-1.33781,-7.75514,4.38639,11.9859,-0.433602,-1.85353,-0.175619,-0.594369,0.40889,11.6355,-14.2871,-1.10205,0.579923,-0.835682,-1.05405
4.004,0.586384,0.378947,1.55684,0.587785,-4.00588,-1.14901,-6.32273,9.65407,-1.09968,-0.769714,0.134128,-3.20616,5.82069,12.2838,0.558363,-0.540468,-2.2297,-0.434481,2.82212,-20.743,-10.2918,1.61015,-1.91077,2.96424,5.82438,10.2831,7.88817,-1.39624,-7.81457,4.49683,11.6426,-0.494526,-2.09377,-0.220136,-0.485456,0.38218,11.8759,-14.3044,-0.987788,0.584235,-0.826485,-1.08255
4.005,2.24086,0.317312,2.39715,0.676387,-3.90397,-1.18555,-7.65681,8.58646,-3.12141,-0.718533,0.190968,-3.2486,5.10992,11.9159,-0.261121,-0.64503,-2.28222,-0.366414,3.04069,-20.7361,-10.4494,1.60112,-1.98811,2.95692,6.0388,10.795,7.64942,-1.47149,-7.86335,4.60687,11.3539,-0.563048,-2.1999,-0.259316,-0.38867,0.356148,12.0202,-14.2992,-0.806293,0.597466,-0.808627,-1.11031
4.006,4.93722,-0.420546,3.54621,0.82053,-3.70872,-1.22399,-8.86878,7.59475,-5.25551,-0.662787,0.337377,-3.30237,4.19072,11.4438,-1.00584,-0.762265,-2.29446,-0.296962,3.37445,-20.7172,-10.5769,1.59385,-2.06526,2.94871,6.34099,11.4524,7.37639,-1.56021,-7.90359,4.7166,11.1091,-0.637648,-2.19875,-0.294227,-0.301587,0.330658,12.0876,-14.2759,-0.571015,0.617832,-0.783841,-1.13747
4.007,7.63358,-1.1584,4.69527,0.964672,-3.51347,-1.26244,-10.0807,6.60303,-7.38962,-0.60704,0.483786,-3.35614,3.27152,10.9717,-1.75055,-0.8795,-2.30671,-0.22751,3.7082,-20.6984,-10.7043,1.58658,-2.1424,2.94049,6.64317,12.1098,7.10337,-1.64893,-7.94384,4.82632,10.8642,-0.712249,-2.1976,-0.329139,-0.214503,0.305168,12.1551,-14.2526,-0.335737,0.638198,-0.759055,-1.16463
4.008,10.3299,-1.89626,5.84433,1.10881,-3.31821,-1.30088,-11.2927,5.61132,-9.52372,-0.551294,0.630194,-3.40992,2.35232,10.4996,-2.49527,-0.996735,-2.31895,-0.158058,4.04196,-20.6795,-10.8317,1.57931,-2.21955,2.93228,6.94536,12.7672,6.83034,-1.73765,-7.98409,4.93604,10.6194,-0.78685,-2.19645,-0.36405,-0.12742,0.279678,12.2226,-14.2293,-0.100459,0.658564,-0.734268,-1.19179
4.009,13.0065,-2.79962,6.97737,1.24953,-3.10892,-1.33784,-12.3943,4.67289,-11.5475,-0.4946,0.788992,-3.46156,1.42403,10.0154,-3.25593,-1.10815,-2.31988,-0.0890727,4.39981,-20.6501,-10.9497,1.57291,-2.29581,2.92258,7.22865,13.4253,6.5683,-1.83021,-8.02075,5.04605,10.3932,-0.859344,-2.18199,-0.397749,-0.0430978,0.253942,12.2396,-14.1995,0.101277,0.680165,-0.705029,-1.21892
4.01,15.5249,-5.027,7.98228,1.36286,-2.78731,-1.36295,-12.6126,4.16081,-12.6887,-0.430328,1.0469,-3.4962,0.423062,9.43495,-4.14418,-1.17304,-2.23027,-0.0238274,4.95047,-20.5358,-10.9922,1.57344,-2.36499,2.90098,7.36079,14.0894,6.39412,-1.95345,-8.02874,5.15827,10.3162,-0.914989,-2.06107,-0.421747,0.0191303,0.226237,11.8536,-14.1167,0.0346774,0.711647,-0.640163,-1.24579
4.011,18.0433,-7.25437,8.98718,1.47619,-2.46569,-1.38805,-12.831,3.64873,-13.8298,-0.366056,1.3048,-3.53083,-0.57791,8.85447,-5.03243,-1.23793,-2.14066,0.041418,5.50113,-20.4215,-11.0347,1.57397,-2.43418,2.87939,7.49292,14.7535,6.21994,-2.07669,-8.03673,5.27049,10.2393,-0.970633,-1.94015,-0.445745,0.0813584,0.198532,11.4675,-14.034,-0.0319218,0.743128,-0.575297,-1.27265
4.012,20.5617,-9.48175,9.99209,1.58951,-2.14408,-1.41316,-13.0493,3.13665,-14.971,-0.301784,1.5627,-3.56546,-1.57888,8.274,-5.92068,-1.30282,-2.05105,0.106663,6.05179,-20.3073,-11.0772,1.5745,-2.50337,2.85779,7.62506,15.4176,6.04576,-2.19994,-8.04472,5.38271,10.1624,-1.02628,-1.81922,-0.469744,0.143587,0.170827,11.0814,-13.9513,-0.098521,0.77461,-0.510432,-1.29952
4.013,23.0801,-11.7091,10.997,1.70284,-1.82246,-1.43826,-13.2677,2.62457,-16.1121,-0.237511,1.82061,-3.60009,-2.57985,7.69352,-6.80893,-1.3677,-1.96144,0.171909,6.60245,-20.193,-11.1197,1.57503,-2.57255,2.8362,7.7572,16.0818,5.87158,-2.32318,-8.05271,5.49493,10.0855,-1.08192,-1.6983,-0.493742,0.205815,0.143122,10.6954,-13.8686,-0.16512,0.806091,-0.445566,-1.32639
4.014,24.1657,-13.2766,11.2372,1.75697,-1.53259,-1.48061,-12.9651,2.42706,-16.1466,-0.164446,2.02807,-3.59112,-3.43517,7.14866,-7.61095,-1.38375,-1.79987,0.227336,7.10768,-19.8805,-11.1343,1.57883,-2.63246,2.81177,7.76685,16.4095,5.84324,-2.45006,-8.04613,5.59506,10.1427,-1.20409,-1.55813,-0.509972,0.265223,0.112965,10.1613,-13.7003,-0.449732,0.840502,-0.363849,-1.34896
4.015,24.5348,-14.5141,11.095,1.7815,-1.25858,-1.53159,-12.402,2.38685,-15.6278,-0.0869828,2.2103,-3.56035,-4.21767,6.6216,-8.36986,-1.37538,-1.6023,0.277855,7.59021,-19.4689,-11.135,1.58426,-2.68773,2.78593,7.71527,16.569,5.88782,-2.57876,-8.03226,5.68915,10.267,-1.35952,-1.40835,-0.522319,0.323221,0.0815811,9.55323,-13.4893,-0.843349,0.876378,-0.273705,-1.3694
