Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
6.437,0.0628888,0.0477576,0.0551923,0.0508713,0.0126773,0.0310257,0.0338522,0.011727,0.0391061,0.112639,0.0825641,0.147013,-0.0269769,-0.00897736,0.0444299,0.155201
6.438,0.0387799,0.0617957,0.0612958,0.0505661,0.0196964,0.0343826,0.0634543,0.0196616,0.0430734,0.0992117,0.0938556,0.106119,-0.0202631,-0.00623077,0.0300867,0.153065
6.439,-0.00119812,0.0538611,0.0750287,0.0435471,0.012067,0.0136307,0.0341574,0.00318207,0.0546701,0.148345,0.0837848,0.111307,-0.00500427,-0.0147757,0.0267297,0.150929
6.44,-0.00791199,0.0492834,0.0646527,0.0527023,0.0175601,0.0252274,0.0533835,-0.0224527,0.08061,0.161773,0.0767657,0.0923862,-0.00530945,-0.00623077,0.0493127,0.147877
6.441,-0.0131,0.0685095,0.0905927,0.0292038,0.0090152,0.00294952,0.0442282,-0.0105508,0.0217111,0.133697,0.0813434,0.190653,-0.013244,0.0126901,0.0380212,0.132924
6.442,-0.00943787,0.050199,0.0493939,0.0569748,0.0377017,0.0404861,0.0546042,-0.0132974,0.0424631,0.0955496,0.0831744,0.257486,0.00903381,-0.00867218,0.0651819,0.137196
6.443,0.01284,0.0559973,0.0103314,0.0612473,0.06944,0.031636,0.0536887,-0.0139078,0.0537546,0.0793753,0.078902,-0.0202237,-0.0059198,-0.0169119,0.051449,0.149098
6.444,-0.00760681,0.0529456,0.0533612,0.0536179,0.0673038,0.0581863,0.0497214,-0.0120767,0.0790842,0.0488577,0.0978229,-0.480734,0.00964416,0.00750214,0.0450403,0.174122
6.445,0.00460022,0.0590491,0.0350507,0.0502609,0.0700504,0.029805,0.0588766,-0.033439,0.0934274,0.00521759,0.0917194,-0.46578,0.00262512,0.00261932,0.0545007,0.166493
6.446,0.0259625,0.0550818,0.047868,0.0536179,0.0370914,0.0410965,0.0497214,-0.0236734,0.0507028,-0.104951,0.0758502,-0.352255,0.01117,0.00719696,0.0633508,0.175343
6.447,0.104393,0.062406,0.0329144,0.0432419,0.0395328,0.0325516,0.0399558,-0.0590738,0.040632,-0.123872,0.0764606,-0.185629,0.0105597,0.000788269,0.0523645,0.180226
6.448,0.10775,0.0215125,0.0475629,0.0475143,0.0160342,0.0569656,0.0457541,-0.0245889,0.0375803,-0.105561,0.0715778,-0.0660001,0.00689758,0.0108591,0.068844,0.215931
6.449,0.0937115,0.0273108,0.0490887,0.0478195,0.00993073,0.0529984,0.0466696,-0.0422891,0.0497873,-0.0286569,0.0828693,0.000833435,0.00872864,0.00841766,0.0627405,0.247975
6.45,0.0854718,0.0602698,0.0573285,0.0661301,-0.00593842,0.0581863,0.0326315,-0.0447305,0.0409372,0.00430206,0.0764606,0.0792636,0.0203253,0.000483093,0.0450403,0.233937
6.451,0.0534283,0.0535559,0.0524457,0.0618576,0.0013858,0.042012,0.0384299,-0.0392374,0.0894601,0.0790701,0.0605914,0.114359,0.00354065,0.0502267,0.0551111,0.241566
6.452,0.0723492,0.0337195,0.0750287,0.0597214,0.0160342,0.0447586,0.0475851,-0.0291666,0.0378854,0.124541,0.0679156,0.0197543,0.0276495,0.0242868,0.0569421,0.249806
6.453,0.0833356,0.0578284,0.0539716,0.0740646,0.0267154,0.0459793,0.0475851,-0.0236734,0.0729806,0.0558768,0.0663898,-0.0476895,0.0560309,0.0111642,0.0676233,0.232106
6.454,0.0549542,0.0477576,0.0426801,0.0502609,0.0126773,0.0398758,0.04728,-0.0319131,0.0717599,0.0366507,0.0547931,0.0286044,0.031922,0.0154367,0.051449,0.232106
6.455,0.0647198,0.0334143,0.0246747,0.0615524,0.0508243,0.0557449,0.0512473,-0.0349649,0.0821359,0.0570975,0.0547931,0.0676669,0.0340582,0.0215402,0.0502283,0.217762
6.456,0.0366437,0.0382971,-0.00157043,0.0435471,0.0557071,0.0130203,0.043923,-0.0425943,0.0964792,0.023223,0.0636432,0.0636996,0.0377203,-0.00287384,0.0572473,0.20403
6.457,0.0534283,0.0465369,0.0350507,0.064299,0.0651675,0.0581863,0.0530783,-0.0450357,0.0546701,0.00643829,0.05815,0.0975742,0.0502325,0.00445038,0.0493127,0.193654
6.458,0.0387799,0.0382971,0.0136884,0.0514816,0.0737125,0.0603226,0.0463644,-0.0300821,0.066572,0.0760184,0.0599811,0.137552,0.0630499,0.0270334,0.07922,0.191823
6.459,0.0348126,0.0367712,0.0390179,0.0633835,0.0889712,0.0548294,0.0619284,-0.0511392,0.0586374,0.130645,0.0679156,0.175394,0.0447394,0.0255075,0.0654871,0.16222
6.46,0.0219952,0.032804,0.0585492,0.0581955,0.0688296,0.0685623,0.0658957,-0.0404581,0.0449045,0.112945,0.0578448,0.107035,0.0606085,0.0374094,0.0715906,0.150013
6.461,0.0342023,0.0563025,0.0811322,0.0789474,0.0557071,0.0661209,0.0454489,-0.0285562,0.0635202,0.125457,0.0612018,0.101541,0.0468756,0.0239816,0.091427,0.115223
6.462,0.025047,0.046842,0.0677045,0.0737595,0.0444156,0.069783,0.0536887,-0.0462564,0.0342233,0.0955496,0.035567,-0.0183926,0.0599982,0.0401559,0.058468,0.116139
6.463,0.0244366,0.0639319,0.0731976,0.0600265,0.0840884,0.0606277,0.0405661,-0.0380167,0.0470407,0.0522147,0.0505206,-0.157248,0.0581671,0.0346628,0.070675,0.0856213
6.464,0.037254,0.0303625,0.0710614,0.0700973,0.0596744,0.040181,0.0393454,-0.0587686,0.0803049,0.0451956,0.0425861,-0.0211392,0.0444342,0.0425973,0.0697595,0.0795178
6.465,0.040611,0.0547766,0.0902875,0.0664352,0.041669,0.0649002,0.0546042,-0.0325235,0.0745065,0.0964651,0.0132892,0.147318,0.0630499,0.0483957,0.084408,0.0731091
6.466,0.0821149,0.046842,0.0536664,0.048735,0.00260651,0.0499466,0.042092,-0.038627,0.0577219,0.168181,0.033736,0.259622,0.0682379,0.0432077,0.0703699,0.0633435
6.467,0.0522076,0.0422644,0.0472577,0.0755905,0.0419742,0.0639847,0.0515524,-0.014213,0.038801,0.092803,0.0163409,0.352396,0.0761725,0.0386301,0.0819665,0.0657849
6.468,0.0259625,0.0538611,0.040849,0.076506,0.0483829,0.0496414,0.0463644,-0.0352701,0.0357492,0.0711356,0.0248859,0.429911,0.0722052,0.0563303,0.0642664,0.062428
6.469,0.0555646,0.0614905,0.0973065,0.0618576,0.0425845,0.062764,0.0460593,-0.0261148,0.0339182,0.110503,0.0331256,0.295938,0.0810553,0.052363,0.0673181,0.0648694
6.47,0.0589215,0.0471472,0.0896771,0.0609421,0.0108463,0.059407,0.0625388,0.00287689,0.0546701,0.167876,0.0328204,0.291361,0.0673224,0.0355783,0.0639612,0.110341
6.471,0.0461041,0.0685095,0.086015,0.0783371,0.0410587,0.0529984,0.0680319,-0.0209268,0.0897653,0.189239,0.0184772,0.363382,0.0737311,0.062739,0.068844,0.0758557
6.472,0.0918805,0.057218,0.107682,0.0536179,0.0129825,0.0655106,0.0643698,-0.0200113,0.0848825,0.213042,0.0163409,0.258097,0.0606085,0.0398508,0.0648767,0.0670056
6.473,0.103782,0.0514197,0.152238,0.0682663,-0.0477475,0.069783,0.0619284,-0.00566803,0.0864084,0.109588,0.0373981,0.0411166,0.0685431,0.0416818,0.0831873,0.0721936
6.474,0.129722,0.05203,0.122941,0.0490402,-0.0132626,0.0688675,0.0338522,-0.010856,0.0677927,-0.0851144,0.0157306,-0.0275479,0.0780035,0.0483957,0.0856287,0.0966077
6.475,0.102867,0.0410437,0.084184,0.0774216,-0.00899017,0.0838211,0.0500266,-0.0242838,0.043989,-0.144624,0.0190875,0.0102939,0.082276,0.0660959,0.0764734,0.0663953
6.476,0.107444,0.0602698,0.0417645,0.0682663,0.0282413,0.0740555,0.0616232,-0.0313028,0.0702341,-0.0442209,0.0203082,-0.0846158,0.0538947,0.0538889,0.091427,0.0755505
6.477,0.080589,0.0343298,0.0313886,0.0777267,-0.00685394,0.0655106,0.0695578,-0.0291666,0.0912912,-0.0353708,0.0325153,-0.250937,0.077088,0.052363,0.0728113,0.074635
6.478,0.0744855,0.050199,0.0307782,0.0728439,0.0135928,0.0661209,0.0500266,-0.0297769,0.0317819,-0.0817575,0.0172565,-0.269857,0.0740363,0.0584665,0.0474817,0.0502209
6.479,0.0531232,0.050199,0.013078,0.0646042,0.00230133,0.0804642,0.0451437,-0.0459512,0.0174387,-0.0899973,0.0294635,-0.18685,0.0657965,0.0596872,0.0715906,0.0627332
6.48,0.0808942,0.055387,0.0347455,0.0646042,0.039838,0.07314,0.0558249,-0.0395425,0.0409372,-0.0509348,0.0175616,-0.0916348,0.0578619,0.0441232,0.0599939,0.0639539
6.481,0.0757062,0.0523352,0.0365765,0.0404953,0.0633365,0.064595,0.0338522,-0.0596841,0.0726755,-0.0195016,0.0172565,-0.0196133,0.0715948,0.0554147,0.0795251,0.0407605
6.482,0.0543439,0.069425,0.0216229,0.0612473,0.0926334,0.0768021,0.04728,-0.0245889,0.0720651,-0.0631418,0.0148151,-0.00588043,0.0685431,0.0477853,0.0551111,0.0425916
6.483,0.04763,0.0630164,0.0109418,0.0609421,0.0804263,0.0728348,0.0372092,-0.0413736,0.0742014,-0.0976266,0.0239703,-0.0248013,0.0737311,0.0499216,0.0526697,0.0319104
6.484,0.0540387,0.0703406,-0.0110309,0.0514816,0.0776797,0.0728348,0.0503317,-0.033439,0.0571115,-0.0765695,0.0273273,0.0276889,0.066712,0.0487009,0.0673181,0.0361829
6.485,0.0271832,0.0483679,0.086015,0.0548386,0.0276309,0.0719192,0.0466696,-0.014213,0.0296457,-0.00851532,0.0328204,0.0624789,0.0517584,0.0325265,0.0425989,0.0465588
6.486,0.0427472,0.0425696,0.119279,0.0505661,0.0322086,0.0725296,0.0634543,-0.00109039,0.0314767,-0.0506296,0.0349567,0.15037,0.0603033,0.0554147,0.0551111,0.0404553
6.487,0.0229108,0.0511145,0.0902875,0.064299,0.0114566,0.0728348,0.0448386,0.0263754,0.0610788,0.00369171,0.035567,0.161051,0.0435187,0.0511423,0.0703699,0.0621228
6.488,0.0363385,0.0428748,0.0643475,0.0630783,0.0419742,0.0676468,0.0112692,0.0431601,0.0479562,0.111724,0.0142047,0.288919,0.0599982,0.0715891,0.0453455,0.0703625
6.489,0.0696027,0.046842,0.040849,0.0768112,0.0801212,0.0578812,0.0579611,0.0687949,0.0397165,0.182525,0.0319049,0.269693,0.0679327,0.0487009,0.0718957,0.0480847
6.49,0.0515973,0.0514197,0.0396283,0.0606369,0.0566226,0.0484207,0.0433127,0.0571982,0.0656564,0.181304,0.0120685,0.119852,0.0517584,0.0529733,0.0563318,0.067616
6.491,0.0665509,0.0376868,0.0533612,0.0588058,0.0517398,0.0850418,0.0588766,0.0694052,0.0748117,0.16513,0.0367877,-0.00893219,0.0786139,0.0474802,0.048092,0.0886731
6.492,0.0680768,0.0541663,0.0243695,0.0588058,0.0721866,0.0713089,0.0417868,0.0721518,0.108076,0.225249,0.040755,0.164408,0.0740363,0.0633493,0.0371057,0.0602917
6.493,0.0564801,0.0581335,0.0359662,0.0481247,0.0563174,0.0813797,0.0689474,0.107247,0.0415475,0.238372,0.056319,0.43693,0.0715948,0.0346628,0.0477869,0.0840955
6.494,0.0729596,0.0761389,0.0231488,0.0508713,0.0505191,0.0655106,0.0600974,0.0974814,0.0409372,0.167266,0.0547931,0.569376,0.0590826,0.0569406,0.0453455,0.0499158
6.495,0.0711285,0.0633215,0.013078,0.0551437,0.0114566,0.0777176,0.0445334,0.0947348,0.00797821,0.191985,0.0496051,0.63804,0.077088,0.0606027,0.0633508,0.0807385
6.496,0.0833356,0.0343298,0.0237592,0.0514816,0.0102359,0.0725296,0.0658957,0.0797812,0.0391061,0.209685,0.0532672,0.520548,0.0560309,0.0371042,0.0538904,0.0612073
6.497,0.0686871,0.0593542,0.0124677,0.0472092,0.0599796,0.0725296,0.0475851,0.102059,0.0864084,0.240508,0.0547931,0.201334,0.075257,0.0941721,0.0725061,0.0908093
6.498,0.0964581,0.0596594,0.0109418,0.0530075,0.0569278,0.0890091,0.0405661,0.101754,0.0958688,0.141326,0.05815,-0.211874,0.0499274,0.0242868,0.0575525,0.0941663
6.499,0.0705182,0.0489783,0.0017865,0.0618576,0.0315982,0.0774124,0.0451437,0.13868,0.118147,0.00613312,0.0718829,-0.557028,0.0841071,0.0703683,0.0856287,0.0963025
6.5,0.0924908,0.0486731,0.0817426,0.0664352,0.00321686,0.0771072,0.031716,0.168893,0.140425,-0.0545969,0.0190875,-0.54299,0.0435187,0.0529733,0.0859338,0.0709729
6.501,0.0418317,0.027616,0.0643475,0.0664352,0.0306827,0.0883987,0.0356833,0.134713,0.101057,-0.080842,0.0569293,-0.445028,0.0651862,0.0670114,0.0581628,0.0718884
6.502,0.0348126,0.0312781,0.0661786,0.0655197,0.0431949,0.0548294,0.0506369,0.139901,0.0812204,-0.110139,0.033736,-0.371481,0.0722052,0.0624338,0.0715906,0.0731091
6.503,-0.00882751,0.0480627,0.0677045,0.0594162,0.0584537,0.0517776,0.0362936,0.136544,0.0528391,-0.154695,0.05815,-0.273825,0.0682379,0.0511423,0.0685388,0.0712781
6.504,0.0247418,0.0312781,0.0628217,0.0566696,0.0486881,0.0673416,0.0552145,0.138985,0.0104196,-0.127839,0.0489947,-0.0757657,0.0749518,0.0633493,0.0624353,0.0404553
6.505,0.0470197,0.0312781,0.0500043,0.0603317,0.0663882,0.0667313,0.0378195,0.131356,0.0543649,-0.0307932,0.063338,0.0991,0.0548102,0.0618234,0.0517542,0.069447
6.506,0.00551575,0.0386023,0.073808,0.0682663,0.0615054,0.0655106,0.0253073,0.127999,0.0430734,0.0464163,0.078902,0.144571,0.0831915,0.057551,0.0419885,0.0630383
6.507,-0.0353778,0.0141882,0.0719769,0.053923,0.0703555,0.0603226,0.0384299,0.0974814,0.0595529,0.0455008,0.0547931,0.0640048,0.0719,0.059382,0.0511438,0.0462537
6.508,0.0195538,0.0541663,0.0606854,0.0639938,0.0944644,0.0612381,0.0243918,0.0953452,0.0278146,0.0253592,0.0731036,0.0292148,0.0728156,0.0779977,0.0429041,0.0587659
6.509,0.0955426,0.046842,0.0390179,0.0496506,0.0999576,0.0786331,0.0469748,0.0761191,0.0558908,0.0299368,0.0969073,0.0160922,0.0719,0.0642648,0.0413782,0.0612073
6.51,0.0659406,0.079801,0.051225,0.0362228,0.110028,0.069783,0.0640646,0.0651328,0.0558908,0.0912772,0.0837848,0.0707187,0.0831915,0.0758615,0.0493127,0.0483899
6.511,0.0567853,0.0480627,0.0274213,0.05728,0.141156,0.0716141,0.0469748,0.0422446,0.0662668,0.0900565,0.0676105,0.0508823,0.0664069,0.0651804,0.0343591,0.0380139
6.512,0.0827252,0.0508093,0.00758484,0.0603317,0.136274,0.0743607,0.043923,0.0553671,0.0650461,0.119048,0.0785968,0.159525,0.0709845,0.0682321,0.0630457,0.046864
6.513,0.0964581,0.0703406,0.0228436,0.0566696,0.145124,0.064595,0.0588766,0.016915,0.0586374,0.165435,0.0688312,0.209879,0.0587775,0.0648752,0.0633508,0.0682263
6.514,0.0625836,0.0523352,0.0484784,0.0609421,0.176862,0.069783,0.0512473,0.0422446,0.068403,0.144988,0.0489947,0.244364,0.0801398,0.0746408,0.0541956,0.0435071
6.515,0.0796735,0.0834631,0.0677045,0.0636887,0.187848,0.0716141,0.0475851,0.0129477,0.0693185,0.130645,0.0447223,0.161051,0.0758673,0.062739,0.0474817,0.039845
6.516,0.035423,0.0492834,0.0323041,0.0566696,0.11308,0.0691727,0.049111,0.00196136,0.0833566,0.120879,0.0587604,-0.162741,0.070069,0.0773874,0.0590784,0.0377087
6.517,0.063194,0.069425,0.0835736,0.0664352,0.0505191,0.0496414,0.0533835,0.0141684,0.0638254,-0.0552072,0.0248859,-0.231711,0.0719,0.0679269,0.0587732,0.0334363
6.518,0.0592267,0.0373816,0.158342,0.0713181,0.0169498,0.0789383,0.0427023,0.006539,0.0751169,-0.0988474,0.0554034,-0.0858365,0.0569464,0.0581613,0.0682336,0.0493054
6.519,0.0592267,0.0794958,0.122026,0.0639938,0.0563174,0.0993851,0.0405661,-0.00841461,0.0565012,-0.077485,0.0578448,-0.0348721,0.0676276,0.0587717,0.0438196,0.0435071
6.52,0.0503766,0.0813269,0.0713666,0.0606369,0.0926334,0.0740555,0.0301901,-0.0175699,0.0519235,-0.00790497,0.052962,-0.0837003,0.087464,0.0825754,0.0685388,0.0490002
6.521,0.0534283,0.0566077,0.0936444,0.0713181,0.113385,0.0777176,0.0222556,-0.0166544,0.0745065,0.116912,0.0468585,-0.0864468,0.0676276,0.0740305,0.0609094,0.0367932
6.522,0.0412213,0.0563025,0.0622113,0.0606369,0.120099,0.0529984,0.0381247,-0.0407632,0.0314767,0.0741873,0.0425861,-0.00862701,0.0651862,0.0548044,0.0593835,0.0493054
6.523,0.0540387,0.0621008,0.0222333,0.0835251,0.123456,0.0710037,0.0347678,-0.0444254,0.0565012,0.00613312,0.0584552,0.119242,0.0706793,0.0740305,0.0639612,0.0163464
6.524,0.0537335,0.0480627,0.0124677,0.0621628,0.147565,0.0429276,0.0481955,-0.0569376,0.0650461,-0.020112,0.0499103,0.171732,0.0624396,0.0978342,0.0850183,0.0221448
6.525,0.0577008,0.0721716,0.0152142,0.0722336,0.175031,0.0658157,0.0414816,-0.0685342,0.0577219,-0.042695,0.0544879,0.157389,0.0621344,0.074946,0.0712854,0.00352905
6.526,0.0525128,0.0907874,0.0152142,0.0658249,0.206464,0.0652054,0.0375143,-0.081962,0.0680978,-0.0109567,0.0670001,0.197367,0.0679327,0.0654855,0.0529749,0.0551038
6.527,0.0577008,0.050199,-0.0244586,0.0646042,0.250714,0.0664261,0.0488058,-0.0749429,0.0311716,0.090972,0.0630328,0.325235,0.054505,0.0636545,0.05328,0.0197034
6.528,0.0696027,0.0526404,-0.0607745,0.0530075,0.276349,0.0664261,0.0362936,-0.0685342,0.0333078,0.106841,0.0544879,0.348429,0.0584723,0.0755563,0.0657922,0.0334363
6.529,0.0647198,0.0617957,0.0280316,0.0737595,0.231488,0.0661209,0.0451437,-0.0966104,0.0409372,0.14743,0.0874469,0.354532,0.0688483,0.0779977,0.0599939,0.0178723
6.53,0.0570905,0.0547766,0.145219,0.0734543,0.140241,0.0655106,0.0680319,-0.0828775,0.0485666,0.141021,0.0419757,0.31547,0.0639655,0.074946,0.0602991,0.0236707
6.531,0.0589215,0.0517249,0.234941,0.0804733,0.133222,0.0941971,0.04728,-0.0847086,0.0363596,0.105926,0.0682208,0.260843,0.0535895,0.076777,0.0593835,0.00841187
6.532,0.0720441,0.0483679,0.17238,0.0710129,0.110944,0.0883987,0.0372092,-0.0740274,0.0619943,0.201446,0.0593707,-0.150229,0.075257,0.0734201,0.0645715,-0.00532104
6.533,0.0573956,0.0706457,0.1205,0.0585007,0.13963,0.0597122,0.0582663,-0.0782999,0.0778635,0.159026,0.0709674,-0.402914,0.0685431,0.0746408,0.0630457,0.0279431
6.534,0.0671613,0.0584387,0.0689252,0.0594162,0.160688,0.0685623,0.0475851,-0.0752481,0.0262888,0.0119315,0.0657794,-0.259482,0.0908209,0.0783029,0.0877649,0.0154309
6.535,0.0793683,0.0550818,0.0713666,0.0649094,0.131696,0.0783279,0.0555197,-0.0798257,0.0156076,-0.0613107,0.0779864,-0.206076,0.0673224,0.0764719,0.0895959,0.019093
6.536,0.0625836,0.0584387,0.0521405,0.0783371,0.133527,0.0694778,0.0216452,-0.0795206,0.0287302,-0.107697,0.0535724,-0.103842,0.0520636,0.0764719,0.0648767,0.0230603
6.537,0.0692975,0.0517249,0.0823529,0.0441574,0.132917,0.0578812,0.0430075,-0.0654825,0.0809152,-0.0188913,0.0712726,-0.0946866,0.061524,0.0770822,0.0731165,0.00841187
6.538,0.10012,0.0651526,0.0646527,0.0554489,0.149701,0.0533035,0.0414816,-0.081962,0.0754221,0.0677786,0.0648639,-0.114523,0.0578619,0.0667062,0.0673181,0.0029187
6.539,0.0619733,0.0642371,0.0695355,0.0630783,0.114606,0.0581863,0.059487,-0.0712808,0.0586374,0.0412283,0.0660846,-0.053793,0.0725104,0.0783029,0.0682336,0.001698
6.54,0.0665509,0.0654578,0.0994428,0.0758957,0.101178,0.0346878,0.0323264,-0.0575479,0.028425,0.0433646,0.0569293,-0.0782071,0.0624396,0.0776926,0.0679285,-0.00379517
6.541,0.0583112,0.0837683,0.145219,0.0581955,0.0691348,0.059407,0.0314108,-0.0660928,-0.0191824,0.10562,0.0785968,-0.0983487,0.0691534,0.0557199,0.0511438,0.013905
6.542,0.0625836,0.067594,0.0832684,0.0536179,0.102094,0.0652054,0.02134,-0.0602945,-0.0158255,0.158416,0.0779864,-0.0272427,0.0719,0.0612131,0.0429041,-0.013866
6.543,0.0464093,0.039823,0.0649579,0.0533127,0.166791,0.0639847,0.0173727,-0.0609048,0.0116403,0.0592337,0.0874469,0.12443,0.0639655,0.0728098,0.0587732,0.0187878
6.544,0.0641095,0.0645422,-0.0211017,0.0453781,0.250104,0.064595,0.0359885,-0.0499185,0.0537546,0.0290213,0.0782916,0.20347,0.0694586,0.0694528,0.0563318,0.00139282
6.545,0.0409161,0.0669836,-0.0177448,0.069487,0.23454,0.0584915,0.0253073,-0.0602945,0.0742014,0.00491241,0.0782916,0.301737,0.0575568,0.0740305,0.0438196,0.00841187
6.546,0.0427472,0.0929236,-0.0125568,0.0523972,0.140851,0.0798538,0.0219504,-0.0364908,0.101667,0.047637,0.0749347,0.349955,0.0624396,0.0648752,0.0581628,-0.00196411
6.547,0.0329816,0.0859045,0.0707562,0.048735,0.0752383,0.0938919,0.0231711,-0.0270303,0.115705,0.158416,0.0856158,0.491251,0.0789191,0.0654855,0.0670129,0.012074
6.548,0.0296246,0.055387,0.125078,0.0380539,0.0795108,0.0874832,0.0475851,-0.0361856,0.106855,0.0613699,0.0816486,0.474771,0.0590826,0.0557199,0.0596887,0.00627563
6.549,0.014671,0.0489783,0.161088,0.0465988,0.0285464,0.087178,0.0454489,-0.0364908,0.156294,-0.0448312,0.0898883,0.2642,0.0819708,0.0612131,0.0679285,0.0154309
6.55,0.025047,0.0660681,0.201982,0.0496506,0.00657379,0.0874832,0.0677267,-0.0221475,0.127912,-0.0686349,0.0666949,0.106119,0.0676276,0.0709787,0.0679285,0.0209241
6.551,0.0174176,0.0334143,0.185502,0.0307297,0.0111514,0.0560501,0.0109641,-0.0319131,0.127607,-0.0457468,0.0874469,-0.122763,0.0670172,0.0615182,0.0517542,0.00749634
6.552,0.0488507,0.050199,0.205339,0.0627731,0.0227481,0.0865677,0.0457541,-0.0190958,0.063215,-0.0088205,0.0874469,-0.29183,0.0838019,0.069758,0.0560266,-0.0205798
6.553,0.113548,0.0608801,0.141557,0.0462936,0.0160342,0.0816849,0.0527731,-0.0190958,0.030256,-0.0298776,0.0621173,-0.254599,0.0798346,0.0587717,0.0718957,0.0178723
6.554,0.135215,0.0688147,0.134538,0.0374435,0.0587589,0.0780228,0.0781027,-0.00810944,0.040632,0.0558768,0.0816486,-0.119406,0.087464,0.0551096,0.0694543,-0.0144763
6.555,0.127281,0.079801,0.124162,0.0240158,0.0825626,0.0920608,0.0845114,-0.0224527,0.0775583,0.0436697,0.0782916,-0.134665,0.0786139,0.0511423,0.0487024,0.0209241
6.556,0.0845563,0.0743079,0.0622113,0.0337814,0.112165,0.10854,0.0903098,-0.00933014,0.0583322,0.0924979,0.085921,-0.210348,0.0603033,0.0569406,0.0554163,0.0123792
6.557,0.0577008,0.0672888,0.0158246,0.0203537,0.142987,0.0984695,0.105263,-0.0227579,0.0455148,0.0866995,0.0691364,-0.214621,0.0590826,0.06457,0.0615198,0.0261121
6.558,0.0479352,0.0621008,-0.00981018,0.0273727,0.131696,0.102742,0.0774924,-0.0145181,0.0207956,0.0799857,0.100569,-0.188681,0.0590826,0.0441232,0.0642664,0.0319104
6.559,0.0485455,0.0489783,-0.05284,0.0414108,0.170453,0.11678,0.052468,-0.0126871,0.0299509,0.075408,0.0740192,0.0249423,0.0636603,0.0664011,0.0487024,0.029469
6.56,0.0711285,0.0587439,-0.0610797,0.0319504,0.183271,0.118001,0.0350729,-0.0114664,0.0262888,0.0287161,0.0746295,0.161966,0.0566412,0.0639597,0.035885,0.0377087
6.561,0.0747906,0.0736975,-0.0433795,0.036528,0.15611,0.109761,0.0463644,-0.0169595,0.0168283,0.0274954,0.0822589,0.222391,0.0688483,0.0413766,0.0819665,0.0328259
6.562,0.0622784,0.0700354,-0.0058429,0.0392746,0.108808,0.122884,0.0442282,-0.00200592,0.0293405,0.0628958,0.0850055,0.314859,0.0703741,0.0508371,0.0526697,0.0477795
6.563,-0.00424988,0.0590491,0.03383,0.0603317,0.0981265,0.11678,0.0311057,-0.00902496,0.056196,0.0998221,0.0654742,0.313944,0.0642706,0.059382,0.0493127,0.0514417
6.564,0.0595319,0.0477576,0.0353558,0.0465988,0.145124,0.104573,0.0301901,-0.00688873,0.0449045,0.0931082,0.0792072,0.296549,0.0609137,0.0425973,0.0563318,0.0474744
6.565,0.0641095,0.0566077,0.0908978,0.0475143,0.125592,0.0484207,0.0344626,-0.00566803,0.023237,0.118438,0.0825641,0.241617,0.0856329,0.0453439,0.0477869,0.029469
6.566,0.0607526,0.0434851,0.141862,0.0527023,0.0282413,0.029805,0.0225607,0.00104584,0.0290353,0.124236,0.0801227,0.163492,0.0688483,0.0569406,0.0477869,0.0627332
6.567,0.0793683,0.0547766,0.118364,0.0575851,0.0233585,0.0407913,0.0390402,0.0245444,0.0742014,0.133086,0.0877521,-0.026022,0.0627448,0.0517526,0.0444299,0.039845
6.568,0.0641095,0.0404334,0.0881512,0.0465988,0.0444156,0.0569656,0.0329367,0.006539,0.104414,0.229217,0.0758502,-0.0772916,0.0538947,0.0538889,0.046261,0.0575452
6.569,0.0049054,0.0752234,0.0545819,0.0533127,0.0749332,0.0398758,0.0536887,0.0285117,0.0922067,0.245086,0.0776813,-0.0229703,0.0679327,0.0404611,0.023678,0.0538831
6.57,0.0107037,0.0791907,0.0548871,0.0267624,0.0966006,0.0407913,0.0497214,0.0260703,0.0833566,0.141936,0.0642535,-0.0470792,0.0688483,0.0386301,0.0474817,0.0657849
6.571,0.0338971,0.0495886,0.0619061,0.0432419,0.0871402,0.0548294,0.0509421,0.0297324,0.101362,0.0427542,0.0831744,-0.0333463,0.0664069,0.0505319,0.0676233,0.0844006
6.572,0.0381696,0.0578284,0.0319989,0.0484299,0.0584537,0.0584915,0.0372092,0.0340048,0.0488718,-0.0106516,0.0886676,0.0130405,0.0642706,0.0642648,0.0593835,0.0535779
6.573,0.0601422,0.05203,0.0365765,0.0426315,0.0349551,0.0609329,0.0518576,0.0599448,0.058027,0.00277618,0.0782916,0.0716342,0.0499274,0.059382,0.0465662,0.0782971
6.574,0.0586163,0.0550818,0.0548871,0.0511765,0.0154239,0.0331619,0.0240866,0.0526205,0.043989,-0.0225534,0.0508258,0.108255,0.0554205,0.0657907,0.0752527,0.0813489
6.575,0.0811993,0.0672888,0.00361755,0.0481247,0.0428897,0.0212601,0.0427023,0.0868002,0.0479562,-0.0738229,0.103316,0.139994,0.0719,0.0477853,0.0487024,0.0724988
6.576,0.121483,0.0563025,-0.0449054,0.0545334,0.0895816,0.0215652,0.0573508,0.0877158,0.0449045,-0.0463571,0.122847,0.213846,0.0685431,0.0410715,0.0517542,0.086842
