Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
4.935,0.068382,0.0892615,-0.0787799,0.0551437,0.0404483,0.029805,-0.0467142,0.116402,0.0671823,-0.116853,0.0297687,-0.261313,0.0566412,0.0572458,0.0599939,0.0221448
4.936,0.0503766,0.0633215,-0.0812213,0.0633835,0.0123721,0.0276688,-0.0653299,0.118539,0.0641306,-0.0359811,0.0395343,-0.0913296,0.0380255,0.0612131,0.0645715,0.0395398
4.937,0.0448834,0.0825476,-0.0381915,0.0517868,-0.0388974,0.0273636,-0.0375589,0.11213,0.0565012,-0.0567331,0.0505206,0.074686,0.0532843,0.0361887,0.0371057,0.0175671
4.938,0.0244366,0.0669836,0.0432904,0.0420212,-0.0562924,0.0392654,-0.0406107,0.102364,0.105634,-0.0393381,0.0450275,0.241007,0.0572516,0.041987,0.0651819,0.0490002
4.939,0.0177228,0.0489783,0.124772,0.0731491,-0.110003,0.0816849,0.0179831,0.105416,0.143476,0.0747977,0.0435016,0.323404,0.0612189,0.0505319,0.0538904,0.0206189
4.94,0.0445782,0.0541663,0.122941,0.0676559,-0.0923032,0.105183,0.0433127,0.106331,0.119673,0.14743,0.0590656,0.358194,0.0538947,0.0606027,0.0487024,0.0282483
4.941,0.0497662,0.0498938,0.117448,0.0588058,-0.0724667,0.0728348,0.0222556,0.0993124,0.0870187,0.153533,0.0447223,0.383219,0.0673224,0.0584665,0.0490076,0.0401501
4.942,0.0451886,0.0617957,0.0762494,0.0450729,-0.0440854,0.0795486,0.00211395,0.0810019,0.0516183,0.119659,0.0596759,0.259928,0.0661017,0.0508371,0.0459558,0.0395398
4.943,0.0348126,0.0444006,0.0588544,0.0496506,-0.0153989,0.126851,-0.0149759,0.126473,0.0156076,0.135222,0.0480792,0.149149,0.042298,0.0465646,0.05328,0.0352673
4.944,0.0247418,0.0489783,0.0112469,0.0493454,0.03465,0.172017,0.00577606,0.137765,0.0586374,0.019866,0.0514362,0.110697,0.0374152,0.0532785,0.0557214,0.0370984
4.945,0.0155865,0.0379919,-0.0159137,0.0359177,0.0660831,0.140584,0.0231711,0.131051,0.0986154,-0.0188913,0.0648639,-0.123983,0.0572516,0.0609079,0.0425989,0.0428967
4.946,-0.0155414,0.0270056,-0.0235431,0.0594162,0.0795108,0.17751,0.0500266,0.135628,0.130354,0.0317679,0.0572345,-0.227743,0.0468756,0.0709787,0.0691492,0.0428967
4.947,-0.0616229,0.0324988,-0.00797913,0.0429367,0.0773746,0.172017,0.0900046,0.124337,0.0757272,0.0854788,0.0639484,-0.215231,0.0709845,0.0816599,0.0642664,0.039845
4.948,-0.00821716,0.0358557,-0.0101154,0.0377487,0.0343448,0.1769,0.102212,0.142037,0.0445993,0.0638113,0.0630328,-0.121237,0.0731207,0.0432077,0.0468713,0.0410657
4.949,-0.00119812,0.0324988,-0.0128619,0.0310349,-0.00441254,0.171101,0.139443,0.132882,0.0418527,0.0497733,0.0566241,0.0121249,0.0535895,0.0691476,0.0493127,0.0352673
4.95,-0.0179828,0.0535559,0.06862,0.0523972,-0.0599545,0.207112,0.124489,0.114876,0.0723703,-0.0222482,0.0569293,0.106424,0.0572516,0.0551096,0.0535852,0.0419812
4.951,0.0403058,0.029447,0.165361,0.0636887,-0.0923032,0.176289,0.134255,0.125863,0.0781686,-0.0436105,0.0584552,0.147623,0.0468756,0.052363,0.0291711,0.0435071
4.952,0.106224,0.01724,0.124162,0.0594162,-0.0477475,0.0902298,0.0988547,0.108468,0.0250681,-0.0310983,0.0590656,0.122293,0.0401617,0.036799,0.0499231,0.0325208
4.953,0.144981,0.0291418,0.0670941,0.0337814,-0.00776947,0.0417068,0.0933615,0.0819174,0.0223215,-0.0191965,0.0660846,0.0231113,0.0383307,0.0554147,0.046261,0.0383191
4.954,0.199608,0.00259155,0.0576337,0.05728,0.0450259,-0.0181076,0.0729147,0.0843588,0.0366647,-0.0509348,0.0599811,0.0221957,0.0432135,0.0578561,0.0670129,0.036488
4.955,0.245079,-0.0181604,0.056413,0.0536179,0.0389224,-0.00956268,0.054299,0.100228,0.0815256,0.03543,0.0593707,-0.013815,0.0364996,0.0828806,0.0599939,0.0480847
4.956,0.146202,0.0147986,0.0890668,0.0441574,-0.00441254,0.0224808,0.019509,0.0907675,0.0702341,0.0973807,0.05815,-0.0400601,0.0450446,0.0709787,0.0471765,0.0432019
4.957,0.0924908,0.0233435,0.134538,0.0475143,-0.0709409,0.0548294,-0.0494608,0.089852,0.0357492,0.115081,0.0605914,-0.0336514,0.0487067,0.0740305,0.0667078,0.0486951
4.958,0.0427472,0.050199,0.136979,0.0401901,-0.0700253,0.0990799,-0.0409158,0.0654379,0.0528391,0.110503,0.0550983,-0.0254117,0.0383307,0.0715891,0.0435144,0.0560193
4.959,0.0873029,0.0529456,0.109208,0.0505661,0.00260651,0.138448,-0.106529,0.0779501,0.0195749,0.123321,0.0532672,0.0179233,0.0300909,0.0453439,0.0526697,0.05724
4.96,0.0677716,0.0474524,0.0619061,0.0533127,-0.00899017,0.152791,-0.165122,0.0602499,0.033613,0.137359,0.0724933,0.0212802,0.0435187,0.06457,0.0645715,0.0636487
4.961,0.035423,0.0440955,0.040849,0.0350021,0.0547916,0.158589,-0.17855,0.0492636,0.0604684,0.108367,0.0441119,0.0710239,0.0450446,0.0450388,0.063656,0.0544934
4.962,-0.0277484,0.0489783,0.030473,0.0462936,0.0557071,0.140584,-0.175193,0.0471274,0.0702341,0.0479422,0.056319,0.0582065,0.0270392,0.0624338,0.0483972,0.0721936
4.963,-0.0240863,0.0285315,0.00789001,0.0527023,0.0853091,0.124409,-0.141929,0.0730673,0.0577219,0.0192557,0.0395343,0.0820102,0.0285651,0.0441232,0.0746423,0.0752454
4.964,0.052818,0.029447,-0.000654907,0.0688766,0.111859,0.0807693,-0.104392,0.0645224,0.0714548,0.0464163,0.0740192,0.104898,0.0477911,0.0572458,0.0734216,0.072804
4.965,0.15963,0.0297522,-0.021712,0.0490402,0.127729,0.0783279,-0.0644144,0.0486533,0.0760324,0.097991,0.0572345,0.121988,0.049317,0.0654855,0.0541956,0.0773816
4.966,0.0992047,0.0245642,0.0265057,0.0655197,0.118878,0.0969437,-0.0201639,0.0459067,0.0464304,0.136748,0.0499103,0.150675,0.0282599,0.0447336,0.0398523,0.0703625
4.967,0.0619733,0.0279211,0.0384076,0.0603317,0.0846988,0.138448,0.0179831,0.0410239,0.0827463,0.132171,0.0447223,0.146097,0.0438239,0.0502267,0.0279504,0.0621228
4.968,0.107444,0.0404334,0.0414594,-0.00222931,0.0462466,0.16042,0.0915305,0.0172202,0.0586374,0.0741873,0.0492999,0.111917,0.0279547,0.0532785,0.0392419,0.0517468
4.969,0.0699078,0.0440955,0.0570233,0.036528,0.0636417,0.140584,0.133034,0.0477377,0.0299509,0.0430594,0.0505206,0.104898,0.0618292,0.0557199,0.0490076,0.0670056
4.97,0.0107037,0.0654578,0.0332196,0.0420212,0.0807315,0.157368,0.248391,0.0486533,0.0372751,0.0598441,0.0532672,0.0957431,0.0517584,0.0496164,0.0395471,0.0877576
4.971,-0.0607074,0.0941443,0.0326093,0.0322556,0.0874454,0.116475,0.295998,0.0456015,0.0619943,0.120574,0.0435016,0.0975742,0.0471808,0.0602975,0.0578577,0.0856213
4.972,-0.122963,0.142972,0.00727966,0.0456833,0.0926334,0.138142,0.259682,0.0364462,0.0854929,0.161162,0.0648639,0.105814,0.0221564,0.0422922,0.0404626,0.0914197
4.973,-0.120522,0.122526,0.035661,0.0429367,0.0612003,0.173543,0.238625,0.0196616,0.0635202,0.106231,0.0569293,0.102762,0.00598206,0.0578561,0.0627405,0.0740247
4.974,-0.157143,0.069425,0.0152142,0.0505661,0.053876,0.119221,0.149209,0.0217978,0.0137766,0.00643829,0.0621173,0.128397,0.031922,0.0358835,0.0551111,0.0898938
4.975,-0.203835,0.0358557,0.0136884,0.0585007,0.0673038,0.0844315,0.0500266,0.0266806,0.0330026,0.019866,0.0190875,0.120462,0.0297858,0.0596872,0.0276453,0.0859265
4.976,-0.245644,0.0221228,0.0420697,0.0331711,0.0337344,0.0664261,0.0219504,0.0141684,0.0442941,0.0284109,0.051131,0.103372,0.0435187,0.041987,0.0664026,0.103016
4.977,-0.0954974,0.00533813,0.0393231,0.0560593,0.00718414,0.0804642,-0.0274881,0.0172202,0.0494821,0.0570975,0.0319049,0.114664,0.0157477,0.0639597,0.0779993,0.0981335
4.978,0.0457989,0.00930542,0.0646527,0.0444626,-0.0263852,0.0484207,-0.0570901,0.0175253,0.0671823,0.105315,0.0575397,0.0948276,0.0468756,0.0651804,0.05328,0.079823
4.979,0.162376,0.0514197,0.120195,0.0478195,-0.00532806,0.0630691,-0.0232156,0.0227133,0.0949533,0.106536,0.0590656,0.0826205,0.0484015,0.0609079,0.0633508,0.0847058
4.98,0.237144,0.0633215,0.0933392,0.0639938,0.0257999,0.0639847,0.0460593,0.0275961,0.063215,0.106536,0.0450275,0.0786533,0.0398566,0.0633493,0.0483972,0.0654797
4.981,0.322288,0.0614905,0.0536664,0.0490402,0.0505191,0.0597122,0.108315,0.0452963,0.0543649,0.078765,0.0480792,0.0752963,0.0148322,0.0606027,0.061825,0.0975232
4.982,0.387901,0.0715613,0.0435956,0.0597214,0.0560123,0.0826004,0.15104,0.0706259,0.043989,0.0802908,0.0364825,0.0621738,0.0432135,0.0517526,0.0517542,0.095387
4.983,0.391868,0.0700354,0.0399335,0.0414108,0.0483829,0.0685623,0.16813,0.107247,0.078779,0.119048,0.0700519,0.069498,0.0322272,0.0581613,0.0682336,0.0889783
4.984,0.271629,0.0904822,0.0417645,0.0597214,0.0489932,-0.00315399,0.146462,0.118233,0.0900705,0.112029,0.0468585,0.0530185,0.0517584,0.057551,0.0700647,0.120106
4.985,0.152916,0.0376868,0.0365765,0.0438522,0.0822574,0.00996857,0.163857,0.119454,0.0449045,0.0821219,0.0373981,0.0813998,0.0480963,0.0596872,0.0657922,0.106678
4.986,0.130333,0.045011,0.0484784,0.0725388,0.0605899,0.0331619,0.171487,0.116707,0.0503976,0.0958548,0.0502155,0.0716342,0.0557257,0.0612131,0.0697595,0.0944714
4.987,0.127586,0.0950598,0.0402386,0.0609421,0.0483829,0.0655106,0.151955,0.118844,0.058027,0.0937186,0.0453326,0.0780429,0.0401617,0.0602975,0.0502283,0.0981335
4.988,0.13491,0.100248,0.0442059,0.0682663,0.0438052,-0.00284882,0.0515524,0.118233,0.01103,0.0659476,0.0471637,0.0762119,0.0438239,0.0587717,0.0505334,0.0877576
4.989,0.145591,0.122526,0.0454266,0.0353073,0.0666934,-0.0150558,0.0619284,0.110604,0.00401093,0.065032,0.0453326,0.0759067,0.0364996,0.0715891,0.0569421,0.103627
4.99,0.132774,0.0877356,0.0496991,0.053923,0.0898868,-0.0223801,0.111672,0.119149,0.0342233,0.0891409,0.045943,0.0551547,0.054505,0.0578561,0.0633508,0.0990491
4.991,0.145591,0.0700354,0.0643475,0.0536179,0.0496036,-0.0467941,0.136696,0.101754,0.0644357,0.0699149,0.0489947,0.0612582,0.0505377,0.047175,0.0526697,0.0917249
4.992,0.168174,0.0617957,0.113786,0.0569748,-0.0230283,-0.0715134,0.102517,0.0727621,0.0534494,0.0866995,0.0419757,0.0664462,0.0691534,0.0554147,0.0545007,0.0944714
4.993,0.0723492,0.0688147,0.0994428,0.0533127,0.0254947,-0.0846359,0.0805441,0.100533,0.0186594,0.065032,0.0496051,0.0481357,0.0535895,0.0621286,0.0743372,0.110646
4.994,-0.042702,0.0608801,0.146135,0.0646042,-0.015704,-0.0828049,0.0201193,0.109994,0.0192697,0.0610648,0.0474689,0.0633945,0.0538947,0.103633,0.0630457,0.103016
4.995,-0.0323261,0.0416541,0.162309,0.0560593,-0.0114316,-0.0840256,0.0301901,0.117623,0.0461252,0.0604544,0.0569293,0.036539,0.0166632,0.0548044,0.0718957,0.105153
4.996,0.00398987,0.0471472,0.116227,0.0392746,0.00230133,-0.0507614,0.0652853,0.125863,0.0772531,0.0870047,0.0605914,0.0466098,0.0603033,0.0679269,0.0578577,0.0969128
4.997,-0.0573505,0.0431799,0.104326,0.0673508,0.0489932,-0.0284836,0.133645,0.143868,0.0949533,0.0699149,0.0492999,0.0533237,0.0508429,0.0407663,0.0569421,0.100575
4.998,-0.137612,0.0386023,0.0655682,0.0401901,0.0755435,-0.0171921,0.185219,0.136544,0.101667,0.0583182,0.061507,0.0322665,0.0688483,0.0456491,0.0624353,0.103016
4.999,-0.10862,0.0331091,0.063432,0.0337814,0.0554019,-0.0165817,0.167519,0.142342,0.101057,0.0671683,0.0648639,0.0398959,0.059693,0.0474802,0.0657922,0.106678
5,0.000632935,0.0138831,0.040849,0.0618576,0.105451,0.00111847,0.133645,0.139901,0.0717599,0.0512991,0.0712726,0.0426425,0.059693,0.0477853,0.0651819,0.131398
5.001,0.0696027,-0.00839478,0.0655682,0.0456833,0.0959903,0.00691681,0.122353,0.173165,-0.000871887,0.0427542,0.0703571,0.057291,0.0581671,0.0670114,0.0456506,0.103627
5.002,0.0952374,0.00716919,0.0881512,0.029509,0.064252,0.0136307,0.0695578,0.18232,0.0189645,0.0641165,0.0578448,0.0640048,0.0590826,0.0544992,0.0496179,0.10851
5.003,0.0454938,0.0337195,0.1205,0.03134,0.0514346,0.00661163,0.0149313,0.187813,0.0604684,0.0781546,0.0639484,0.0481357,0.0310065,0.0624338,0.0511438,0.100575
5.004,0.0888287,0.0440955,0.101579,0.0700973,0.0865298,-0.0312302,0.0445334,0.178658,0.0690134,0.0778494,0.0627277,0.0304355,0.0416876,0.0429025,0.0709802,0.106984
5.005,0.0796735,0.0691199,0.0875409,0.0707077,0.064252,-0.0345871,0.0640646,0.184151,0.0818307,0.0769339,0.0474689,0.0344028,0.0337531,0.0441232,0.0383264,0.118885
5.006,0.0543439,0.0584387,0.06862,0.046904,0.103315,0.0111893,0.113198,0.206734,0.078779,0.052825,0.0547931,0.0554599,0.021546,0.0441232,0.0349695,0.095387
5.007,0.0290143,0.0465369,0.0100262,0.0542282,0.103315,0.0694778,0.0939719,0.207345,0.056196,0.0522147,0.0502155,0.0301303,0.0310065,0.0548044,0.0465662,0.115834
5.008,0.0577008,0.0392126,0.0258954,0.0368332,0.122846,0.110677,0.0875632,0.186288,0.0583322,0.0448904,0.051131,0.0472202,0.0749518,0.074946,0.0502283,0.124684
5.009,0.0335919,0.0300574,0.0185712,0.0450729,0.117047,0.119832,0.0152365,0.192086,0.0790842,0.0567923,0.033736,0.0368442,0.0343634,0.059382,0.0459558,0.114613
5.01,0.0342023,0.0489783,-0.00157043,0.0517868,0.135053,0.101826,0.04728,0.185067,0.0604684,0.037261,0.0383136,0.0511874,0.0154425,0.0483957,0.0554163,0.127125
5.011,0.0537335,0.0660681,0.061601,0.0514816,0.0517398,0.0752762,0.0378195,0.182625,0.0433786,0.058013,0.0441119,0.0350131,0.0178839,0.0364938,0.0645715,0.114613
5.012,-0.0192035,0.0944495,0.142473,0.0578903,0.0206119,0.0264481,0.101296,0.201241,0.0485666,0.0723563,0.0550983,0.0493564,0.0191046,0.0587717,0.0557214,0.120411
5.013,0.0165021,0.0364661,0.157121,0.0356125,0.0926334,0.0514725,0.173623,0.194222,0.0552805,0.0430594,0.0343463,0.0508823,0.0252081,0.0343576,0.0685388,0.112477
5.014,0.000632935,-0.00168091,0.176347,0.0392746,0.110639,0.07314,0.205666,0.176827,0.0497873,0.0604544,0.0245807,0.0411166,0.0419928,0.0291696,0.0511438,0.106678
5.015,-0.00821716,-0.0294519,0.194047,0.0505661,0.141461,0.139058,0.166299,0.183236,0.0577219,0.0570975,0.0267169,0.0536288,0.0673224,0.0459543,0.0581628,0.128651
5.016,0.0445782,-0.04349,0.185502,0.0505661,0.163129,0.18636,0.114724,0.18171,0.0424631,0.0375662,0.033736,0.0496616,0.0715948,0.0441232,0.0685388,0.114003
5.017,0.070213,0.00289673,0.151628,0.0331711,0.211042,0.207722,0.00211395,0.16401,0.040632,0.0473318,0.0810382,0.0356235,0.111268,0.034968,0.0654871,0.12743
5.018,0.0851666,0.000150146,0.128129,0.0255417,0.207685,0.144246,-0.121482,0.200936,0.0790842,0.0671683,0.0758502,0.0307407,0.102723,0.0242868,0.0447351,0.132313
5.019,0.0543439,0.000760498,0.125383,0.0450729,0.197614,0.0630691,-0.138267,0.196969,0.0619943,0.058013,0.0871417,0.0490512,0.0966193,0.0233713,0.0615198,0.113698
5.02,0.0500714,0.0282263,0.133622,0.0639938,0.183576,0.0380447,-0.0879129,0.177437,0.0680978,0.0342093,0.0731036,0.0527133,0.103028,0.0105539,0.0725061,0.115834
5.021,0.0296246,0.0459265,0.124467,0.0438522,0.140546,0.0484207,-0.0702127,0.172555,0.0565012,0.0491629,0.0865314,0.0377597,0.0975348,0.000788269,0.0609094,0.107594
5.022,0.087608,0.0471472,0.143083,0.0505661,0.118268,0.0352982,-0.0473245,0.165841,0.0433786,0.0586234,0.0914142,0.0392856,0.103943,0.0136057,0.0606042,0.0908093
5.023,0.184654,0.0138831,0.146745,0.0383591,0.0810367,-0.0251266,0.014321,0.148446,0.0540598,0.0427542,0.0926349,0.0450839,0.121949,-0.000127258,0.0459558,0.104542
5.024,0.154747,0.0135779,0.150102,0.0621628,0.146344,-0.0144455,0.0405661,0.125558,0.0552805,0.0415335,0.0785968,0.0371494,0.112183,0.0294748,0.0520593,0.114918
5.025,0.0497662,0.0804114,0.165971,0.0472092,0.0862247,0.0310257,0.0863425,0.102364,0.0690134,0.0558768,0.0709674,0.0536288,0.102723,-0.0129446,0.0493127,0.114918
5.026,0.0583112,0.116727,0.131791,0.0581955,0.0682193,0.0734451,0.135171,0.104806,0.0647409,0.058013,0.0743243,0.0286044,0.0984503,0.000788269,0.0596887,0.105763
5.027,0.0531232,0.166166,0.12996,0.0664352,0.0380069,0.0743607,0.190407,0.100838,0.0595529,0.0705252,0.0889728,0.0560703,0.110963,0.0160471,0.0395471,0.0871472
5.028,0.0891339,0.171964,0.113786,0.0926804,0.0203067,0.101521,0.198342,0.0892416,0.0467355,0.0699149,0.0673053,0.0264682,0.113404,0.0456491,0.0548059,0.072804
5.029,0.0931012,0.166471,0.105546,0.0404953,-0.00258148,0.0444534,0.185219,0.0712363,0.0671823,0.0461111,0.0816486,0.0405063,0.120728,0.0218454,0.0355798,0.0932507
5.03,0.0802838,0.132291,0.10402,0.0606369,-0.0285214,-0.0495407,0.0967184,0.115792,0.0491769,0.0616751,0.0810382,0.0337924,0.122559,0.0337473,0.0587732,0.0654797
5.031,0.0515973,0.114896,0.111039,0.0401901,-0.0715512,-0.0345871,0.0274435,0.0925986,0.0592477,0.0613699,0.085921,0.0368442,0.09784,0.0374094,0.0648767,0.0938611
5.032,-0.00333435,0.050199,0.0902875,0.0664352,-0.0541562,0.0212601,-0.0570901,0.091683,0.051008,0.0598441,0.0883624,0.048746,0.110657,0.0261179,0.0593835,0.114003
5.033,-0.025307,0.109098,0.0637372,0.0478195,-0.0407285,0.0203445,-0.130638,0.0941245,0.0537546,0.0494681,0.10942,0.0392856,0.109131,0.0364938,0.0444299,0.106373
5.034,-0.025307,0.11337,0.0503094,0.0475143,-0.0657529,-0.0254318,-0.0857767,0.110909,0.0565012,0.0561819,0.0959918,0.0267734,0.0731207,0.0441232,0.0694543,0.115223
5.035,-0.0488055,0.11276,0.0573285,0.0478195,-0.103289,0.0136307,0.00394501,0.106026,0.0626047,0.0543509,0.0898883,0.0453891,0.103028,0.0355783,0.0468713,0.0911145
5.036,-0.0549091,0.0950598,0.0609906,0.0307297,-0.155475,0.117696,0.0607077,0.0803915,0.0543649,0.0506888,0.0959918,0.0389804,0.0780035,0.0487009,0.0685388,0.106984
5.037,-0.0210345,0.05203,0.0548871,0.0456833,-0.140826,0.166219,0.0170676,0.0675742,0.061384,0.0561819,0.0749347,0.0432529,0.0773932,0.0538889,0.0630457,0.105153
5.038,-0.037514,0.0639319,-0.00431702,0.0691818,-0.117022,0.223592,-0.0296243,0.0471274,0.0525339,0.050994,0.0914142,0.0304355,0.0731207,0.049006,0.0551111,0.112782
5.039,0.0403058,0.0761389,-4.46E-05,0.046904,-0.0996274,0.129292,-0.0885233,0.0434653,0.0424631,0.0723563,0.0984332,0.0334872,0.0740363,0.0456491,0.0651819,0.0975232
5.04,0.21273,0.0782751,-0.0330035,0.0493454,-0.0834531,0.092366,-0.0131448,0.0452963,0.0537546,0.0470267,0.0831744,0.02952,0.0715948,0.0602975,0.0483972,0.120717
5.041,0.23928,0.0715613,-0.0369708,0.00509491,-0.0846738,0.111897,0.009133,0.0309531,0.0674875,0.0558768,0.096297,0.0438632,0.0703741,0.0682321,0.034054,0.124684
5.042,0.219749,0.0917029,-0.0473468,0.0127243,-0.0739926,0.133565,-0.0195535,0.00684418,0.0558908,0.0296317,0.091109,0.0517978,0.0911261,0.0606027,0.0593835,0.097218
5.043,0.138878,0.0749182,-0.049483,0.00295868,-0.0404233,0.0999954,-0.0158914,-0.0145181,0.0690134,0.0589285,0.0767657,0.0405063,0.0694586,0.0636545,0.0368005,0.0764661
5.044,0.0992047,0.107877,-0.0378864,0.0188278,-0.0163144,0.110371,-0.0583109,0.0257651,0.0644357,0.050994,0.0822589,0.0423373,0.066712,0.0648752,0.0429041,0.0935559
5.045,0.0982892,0.0581335,-0.0812213,0.0231003,0.00474274,0.0786331,-0.0665506,0.0401083,0.0781686,0.0360403,0.0898883,0.0456943,0.0456549,0.0584665,0.0630457,0.0981335
5.046,0.0781476,0.0233435,-0.0729816,0.0316452,0.00840485,0.0371292,-0.0302347,0.0230185,0.0592477,0.0488577,0.0901935,0.0359287,0.0691534,0.0612131,0.0633508,0.0932507
5.047,0.0711285,-0.00747925,-0.0705402,0.034697,0.0334293,0.0258377,0.0149313,0.0257651,0.0433786,0.0570975,0.0904987,0.0481357,0.0386359,0.0700632,0.0487024,0.0700574
5.048,0.0482404,-0.00137573,-0.0635211,0.0252365,0.0532657,0.0435379,0.059487,0.0492636,0.0424631,0.0412283,0.0856158,0.0478305,0.0279547,0.0822702,0.0551111,0.081654
5.049,0.0360333,0.0288367,-0.0809161,0.0307297,0.0813419,0.0404861,0.0735251,0.0645224,0.0378854,0.0290213,0.0984332,0.0267734,0.0426032,0.0615182,0.0483972,0.0801282
5.05,0.0363385,0.079801,-0.0592487,0.0618576,0.0740176,0.0639847,0.0671164,0.0983969,0.0421579,0.0506888,0.0853107,0.0579013,0.0560309,0.0657907,0.0520593,0.0743298
5.051,0.0549542,0.0709509,-0.0449054,0.0600265,0.0785953,0.0542191,0.0552145,0.123727,0.0455148,0.0311575,0.0904987,0.0575961,0.0444342,0.0834909,0.030697,0.0758557
5.052,0.037254,0.0529456,-0.0278156,0.0609421,0.105451,0.00844269,0.0640646,0.116707,0.0622995,0.0201712,0.0648639,0.0524081,0.0462653,0.0664011,0.0444299,0.0679211
5.053,0.0247418,0.00991577,-0.0238483,0.0517868,0.113385,-0.00925751,-0.0183328,0.143258,0.0372751,0.0317679,0.0682208,0.0551547,0.026734,0.036799,0.0374109,0.064259
5.054,0.00948303,-0.0117517,0.0347455,0.0282883,0.0785953,-0.0550339,-0.0631937,0.130746,0.0479562,0.0177298,0.0862262,0.0347079,0.0392462,0.0822702,0.0438196,0.0612073
5.055,0.0137555,0.00137085,0.0994428,0.00387421,0.0447208,-0.0565598,0.0164572,0.160042,0.035444,0.019866,0.061507,0.0640048,0.0404669,0.0718942,0.0621301,0.0511365
5.056,0.0369489,0.0221228,0.105851,0.034697,0.0245792,0.000508118,0.0860373,0.165841,0.0391061,0.0216971,0.0712726,0.0426425,0.0471808,0.080134,0.0554163,0.0578503
5.057,0.0442731,0.045011,0.0948651,0.0511765,0.0560123,0.00630646,0.20353,0.180489,0.0491769,0.0088797,0.0569293,0.0649204,0.0291754,0.0709787,0.0468713,0.0551038
5.058,0.0522076,0.0541663,0.078996,0.0713181,0.0834781,0.0539139,0.261208,0.159127,0.0656564,0.0220023,0.0804279,0.0353183,0.0352789,0.0676218,0.0444299,0.0282483
5.059,0.0564801,0.0996374,0.0915082,0.0786423,0.0773746,0.0883987,0.244729,0.143563,0.0507028,0.0204764,0.0776813,0.0582065,0.0355841,0.0606027,0.0297815,0.0511365
5.06,0.0601422,0.0984167,0.0905927,0.0389694,0.107587,0.105183,0.194985,0.12098,0.0445993,0.0314627,0.0718829,0.0514926,0.0203253,0.0721994,0.0361902,0.02245
5.061,0.0491559,0.0724768,0.137285,0.0350021,0.0535709,0.148518,0.148598,0.113656,0.0470407,0.0131522,0.0865314,0.0350131,0.0523688,0.0660959,0.028866,0.00841187
5.062,0.0491559,0.0413489,0.122026,0.0142502,0.0895816,0.172322,0.0628439,0.0987021,0.0482614,0.0259695,0.0618121,0.069498,0.0316168,0.0831857,0.0413782,0.00780151
5.063,0.037254,0.012052,0.0823529,-0.0425125,0.119489,0.108235,-0.0641092,0.0907675,0.0537546,0.00369171,0.0670001,0.0459995,0.0560309,0.0816599,0.0483972,-0.010509
5.064,0.0622784,0.0105261,0.0570233,-0.113618,0.172895,0.0807693,-0.130027,0.0797812,0.0790842,0.0122366,0.0294635,0.0554599,0.0346686,0.0862375,0.0389368,-0.000438232
5.065,0.0577008,0.0154089,0.047868,-0.129793,0.135663,0.108846,-0.14376,0.0602499,0.0690134,0.0262747,0.0721881,0.0582065,0.0401617,0.0776926,0.0535852,-0.00623657
5.066,0.054649,0.0459265,0.0948651,-0.10721,0.126203,0.154927,-0.0671609,0.044686,0.0717599,0.023223,0.061507,0.0688876,0.0459601,0.0700632,0.0252039,-0.031261
5.067,0.0625836,0.0593542,0.113176,-0.031221,0.106671,0.164388,-0.0100931,0.0565878,0.0784738,0.019866,0.0514362,0.0923862,0.0386359,0.081965,0.051449,-0.019054
5.068,0.0833356,0.0776648,0.100053,0.0554489,0.117353,0.240987,0.0378195,0.0596396,0.0598581,0.0195609,0.0679156,0.0609531,0.0426032,0.0578561,0.0200159,0.000477295
5.069,0.0711285,0.0471472,0.131791,0.114958,0.0932437,0.293172,0.128152,0.0687949,0.0815256,0.0387869,0.0709674,0.0621738,0.0310065,0.0981393,0.0181848,-0.00806763
5.07,0.0570905,0.0569128,0.198015,0.151579,0.0587589,0.30782,0.174233,0.0907675,0.0717599,0.0439749,0.0810382,0.0646152,0.0432135,0.0850168,0.0361902,0.0218396
5.071,0.0616681,0.0736975,0.131486,0.152495,0.0822574,0.337727,0.137612,0.101449,0.085798,0.0259695,0.073714,0.0756015,0.0477911,0.0770822,0.0432092,-0.000133057
5.072,0.0473248,0.0654578,0.104631,0.113737,0.101483,0.336201,0.038735,0.125252,0.0558908,0.0479422,0.0703571,0.0606479,0.0322272,0.0712839,0.0407678,-0.000743408
5.073,0.0485455,0.0300574,0.0838788,0.128691,0.102399,0.326741,-0.00826202,0.160653,0.0836618,0.0445853,0.0776813,0.0633945,0.0477911,0.0587717,0.0438196,-0.0196643
5.074,0.058006,0.00869507,0.0930341,0.111296,0.085004,0.280049,-0.0869974,0.157601,0.0906808,0.058013,0.106063,0.0856723,0.0316168,0.0758615,0.0392419,-0.0474353
5.075,0.0921857,0.012052,0.0637372,0.147917,0.092023,0.192769,-0.145896,0.169198,0.0873239,0.0564871,0.0630328,0.0969638,0.0654913,0.0898996,0.046261,-0.0150867
5.076,0.0940167,-0.0270105,0.0683148,0.165617,0.0929385,0.127766,-0.0921854,0.185067,0.0851877,0.0488577,0.08409,0.0673618,0.0459601,0.0728098,0.0511438,-0.0211902
