Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
1.58,0.0189435,-0.00992065,0.0310834,0.0856613,0.081647,0.0529984,0.054299,0.0251547,0.0565012,0.0500784,0.0264117,0.0386752,0.0578619,0.0676218,0.0364954,0.129567
1.581,0.0271832,-0.0364709,0.0390179,0.0954269,0.0453311,0.0587967,0.0423972,0.0150839,0.0552805,0.0415335,0.0270221,0.0524081,0.0224615,0.0300851,0.0490076,0.176564
1.582,0.0461041,-0.0572229,0.0463422,0.134795,0.0401431,0.0572708,0.0460593,0.0251547,0.0790842,0.0433646,0.0422809,0.0524081,0.0786139,0.0538889,0.0450403,0.151844
1.583,0.0946271,-0.0251794,0.0597699,0.147917,0.0523502,0.0566605,0.0747458,0.0251547,0.0497873,0.0512991,0.0184772,0.0344028,0.0883795,0.0618234,0.0517542,0.183278
1.584,0.102256,-0.0138879,0.0570233,0.0984787,0.0251895,0.0606277,0.0607077,0.0257651,0.0568063,0.0461111,0.0413654,0.0527133,0.0883795,0.0502267,0.0590784,0.189991
1.585,0.087608,0.0627112,0.0515302,0.0218796,0.0422794,0.064595,0.0677267,0.0236288,0.0638254,0.0491629,0.0178668,0.0579013,0.0896002,0.0389352,0.0422937,0.202504
1.586,0.0699078,0.107877,0.0509198,-0.0843216,0.0502139,0.0771072,0.0604025,0.0196616,0.0537546,0.0479422,0.0221393,0.0606479,0.094483,0.0526682,0.0349695,0.201283
1.587,0.0815045,0.0917029,0.0722821,-0.0809647,0.0135928,0.0691727,0.0570456,0.0132529,0.0638254,0.0686942,0.02336,0.0456943,0.100587,0.0444284,0.0490076,0.227223
1.588,0.0622784,0.160978,0.0777753,-0.00833282,0.0361758,0.0624588,0.0784079,0.0214926,0.0479562,0.0622855,0.0300739,0.057291,0.0862433,0.0377145,0.0294763,0.243092
1.589,0.0735699,0.176237,0.0466473,-0.0501419,0.0407535,0.0511673,0.059487,0.016915,0.0317819,0.0543509,0.0148151,0.0481357,0.115235,0.052363,0.0602991,0.235157
1.59,0.0503766,0.14755,0.0313886,-0.0620438,0.0584537,0.0618485,0.0509421,0.00440277,0.0442941,0.0714407,0.028548,0.057291,0.105164,0.0377145,0.0535852,0.234547
1.591,0.0522076,0.125577,-0.000349731,-0.0501419,0.0483829,0.0676468,0.0591818,0.0233237,0.0622995,0.0546561,0.00413391,0.0612582,0.0828864,0.0282541,0.0276453,0.224171
1.592,0.0558698,0.116117,0.0274213,-0.0422073,0.0706607,0.069783,0.0530783,-0.00536285,0.0528391,0.0473318,0.0334308,0.0679721,0.0737311,0.0517526,0.0499231,0.217457
1.593,0.0448834,0.0840735,0.0210126,0.0285934,0.0499088,0.0810745,0.0643698,0.0205771,0.0726755,0.0625906,0.0535724,0.0624789,0.0764777,0.0654855,0.0456506,0.219594
1.594,0.0433575,0.0712561,0.0500043,0.0337814,0.0685245,0.057576,0.0494162,0.00501312,0.0638254,0.0455008,0.056319,0.0536288,0.10669,0.0483957,0.05328,0.228749
1.595,0.0515973,0.0456213,0.0390179,-0.0708939,0.0557071,0.0603226,0.0497214,0.0346152,0.0622995,0.0165091,0.0721881,0.0441684,0.121339,0.0447336,0.0245935,0.231495
1.596,0.040611,0.0401282,0.0667889,-0.172212,0.0380069,0.074971,0.0619284,0.0373618,0.0616891,0.045806,0.0618121,0.0624789,0.117371,0.0413766,0.0404626,0.233021
1.597,0.0403058,0.0364661,0.0735028,-0.198152,0.0532657,0.0633743,0.0478903,0.029122,0.0799997,0.0574026,0.0557086,0.0472202,0.0847174,0.0609079,0.0432092,0.226918
1.598,0.0332867,0.0453162,0.0759442,-0.210054,0.0441104,0.0468948,0.0558249,0.0175253,0.0671823,0.0574026,0.0416705,0.0609531,0.099671,0.0667062,0.0221521,0.244923
1.599,0.0451886,0.0340247,0.0673993,-0.130403,0.0560123,0.0816849,0.0454489,0.0376669,0.0577219,0.0525198,0.0200031,0.0392856,0.0560309,0.0670114,0.0438196,0.196705
1.6,0.0671613,0.029447,0.0670941,-0.093782,0.0380069,0.067952,0.0329367,0.023934,0.0555856,0.078765,-0.0105145,0.0511874,0.0282599,0.0560251,0.0602991,0.182362
1.601,0.0659406,0.0282263,0.0710614,0.00814667,0.0526553,0.0508621,0.0433127,0.0309531,0.0577219,0.058013,-0.0175336,0.0502719,0.0364996,0.0633493,0.0563318,0.171376
1.602,0.0473248,-0.00229126,0.0655682,0.215361,0.0422794,0.0682571,0.052468,0.0294272,0.0616891,0.0567923,0.00443909,0.0633945,0.052674,0.0679269,0.0599939,0.141163
1.603,0.0552594,-0.00564819,0.046037,0.173247,0.0389224,0.0566605,0.0433127,0.027291,0.058027,0.0693045,0.0126788,0.0517978,0.00903381,0.0673166,0.041073,0.143605
1.604,0.0390851,-0.0148035,0.0368817,0.129301,0.0486881,0.0774124,0.0417868,0.0129477,0.0568063,0.0589285,0.028548,0.0630893,0.0126959,0.0792184,0.0541956,0.131703
1.605,0.0461041,-0.0413538,0.0274213,0.0887131,0.0517398,0.0883987,0.0485007,0.0306479,0.0360544,0.040618,0.0196979,0.0173129,-0.00683533,0.0694528,0.0374109,0.130177
1.606,0.0381696,-0.0831628,0.0335248,0.157072,0.0673038,0.0664261,0.0668112,0.029122,0.0607736,0.0433646,0.0306842,0.0466098,0.0300909,0.0624338,0.0316125,0.111256
1.607,0.0442731,-0.0630212,0.0600751,0.342009,0.0465518,0.0740555,0.0475851,0.044686,0.0616891,0.0357352,0.035567,0.0664462,0.0413824,0.047175,0.046261,0.121632
1.608,0.0674664,-0.0151086,0.0844891,0.412505,0.0596744,0.0777176,0.0530783,0.0382773,0.0662668,0.0412283,0.0297687,0.053934,0.0535895,0.0538889,0.0471765,0.0999646
1.609,0.00887268,0.00503296,0.0875409,0.348112,0.0264102,0.0600174,0.052468,0.0541464,0.0696237,0.050994,0.0142047,0.0411166,0.0438239,0.062739,0.0609094,0.086842
1.61,0.0958478,0.0169348,0.0973065,0.179045,0.0340396,0.0636795,0.0536887,0.0691,0.0629098,0.0592337,-0.00410584,0.0347079,0.0224615,0.0664011,0.0590784,0.0819592
1.611,0.0757062,0.0260901,0.0854047,0.00845184,0.0477725,0.0560501,0.0625388,0.0556723,0.063215,0.0656424,0.0306842,0.0566806,0.0413824,0.0660959,0.041073,0.0856213
1.612,0.0384747,0.110624,0.113786,-0.105989,0.0648624,0.0633743,0.0509421,0.0532309,0.0705392,0.0522147,0.00443909,0.0517978,0.0435187,0.0587717,0.0590784,0.0740247
1.613,0.08242,0.139615,0.125688,-0.186861,0.0505191,0.0548294,0.0704733,0.0535361,0.0653513,0.058013,0.0401447,0.0502719,0.0880743,0.0474802,0.0404626,0.0584607
1.614,0.0561749,0.179594,0.133012,-0.117891,0.0535709,0.0447586,0.0488058,0.0462119,0.0537546,0.0610648,0.0352618,0.0493564,0.0737311,0.0706735,0.0557214,0.0535779
1.615,0.0677716,0.144803,0.0872357,-0.0620438,0.057233,0.0740555,0.0680319,0.0263754,0.0638254,0.0519095,0.025191,0.0603427,0.0563361,0.0606027,0.0752527,0.0496106
1.616,0.0634991,0.137174,0.0713666,0.108549,0.0727969,0.0639847,0.0658957,0.0581137,0.0653513,0.0686942,0.00871155,0.0496616,0.0651862,0.0496164,0.0975305,0.0197034
1.617,0.0595319,0.0941443,0.047868,0.246794,0.0679141,0.0520828,0.0600974,0.0495688,0.0656564,0.0461111,-0.0105145,0.0563754,0.054505,0.0310007,0.0633508,0.0374036
1.618,0.0662457,0.0880408,0.0405438,0.228484,0.079816,0.0404861,0.0726096,0.0803915,0.0766428,0.0436697,-0.00593689,0.0588168,0.0761725,0.0480905,0.0606042,0.00658081
1.619,0.0699078,0.0880408,0.0307782,0.286772,0.0682193,0.0725296,0.0729147,0.0703207,0.0833566,0.0699149,-0.00471619,0.0438632,0.0920416,0.0612131,0.0395471,0.00902222
1.62,0.0454938,0.0627112,0.0149091,0.273344,0.0779849,0.0502518,0.076882,0.0712363,0.0552805,0.0320731,-0.0138715,0.0405063,0.044129,0.0587717,0.0468713,-0.00165894
1.621,0.0454938,0.0712561,0.0127728,0.249236,0.0828677,0.0649002,0.0552145,0.0636069,0.0558908,0.0467215,-0.016618,0.0579013,0.03711,0.0606027,0.0725061,-0.0285144
1.622,0.059837,0.0642371,0.00636414,0.186064,0.0929385,0.0835159,0.075051,0.0938193,0.0680978,0.0534354,-0.0312665,0.0429477,0.0432135,0.0618234,0.0648767,0.00505493
1.623,0.0259625,0.0569128,0.00422791,0.123503,0.0673038,0.0673416,0.0695578,0.072457,0.051008,0.0464163,-0.026994,0.0493564,0.0142218,0.0493112,0.0392419,-0.0242419
1.624,0.0509869,0.0639319,-0.0101154,0.0780319,0.064252,0.0655106,0.0616232,0.0758139,0.0427683,0.0592337,-0.0410321,0.0636996,0.0252081,0.0578561,0.0444299,-0.0440784
1.625,0.0470197,0.0535559,0.018266,0.0185226,0.0657779,0.0551346,0.0616232,0.0755087,0.0592477,0.0223074,-0.0419476,0.0667514,0.024903,0.0535837,0.0581628,-0.0578113
1.626,0.0619733,0.0758337,0.0197919,0.00692596,0.0505191,0.0493362,0.0576559,0.0764243,0.0558908,0.0567923,-0.00898865,0.0731601,0.0154425,0.0535837,0.0581628,-0.0633044
1.627,0.0634991,0.0920081,0.0301678,0.0173019,0.0770694,0.0835159,0.0573508,0.0691,0.0568063,0.0577078,0.0453326,0.059122,0.0224615,0.0667062,0.0554163,-0.0953479
1.628,0.0894391,0.0685095,0.0310834,-0.00345001,0.0627261,0.0621536,0.0533835,0.0892416,0.0433786,0.0409232,0.0474689,0.0481357,0.0130011,0.054194,0.0551111,-0.0996204
1.629,0.0674664,0.0828528,0.00941589,0.0227951,0.0727969,0.0661209,0.0469748,0.0715414,0.0452097,0.0537405,0.0758502,0.0478305,0.044129,0.0633493,0.0731165,-0.106945
1.63,0.0845563,0.0343298,0.0167401,0.00112762,0.0782901,0.0581863,0.0463644,0.0629965,0.0531442,0.0534354,0.0413654,0.0575961,0.00872864,0.0615182,0.058468,-0.14326
1.631,0.0378644,0.0389075,0.0197919,0.00875702,0.0602847,0.0636795,0.0503317,0.0617758,0.0516183,0.0409232,0.0718829,0.0688876,0.014527,0.0776926,0.0508386,-0.117015
1.632,0.0552594,0.0404334,0.056413,0.0188278,0.0737125,0.0734451,0.0567404,0.0596396,0.0488718,0.0393973,0.0676105,0.0441684,-0.00378357,0.0642648,0.0700647,-0.106334
1.633,0.0717389,0.0614905,0.0673993,0.0322556,0.0877505,0.0673416,0.0463644,0.0623862,0.0323923,0.0519095,0.0666949,0.0679721,0.00689758,0.057551,0.0609094,-0.14204
1.634,0.0595319,0.0782751,0.0496991,0.0209641,0.0666934,0.0664261,0.0411765,0.0648276,0.0973947,0.0732718,0.0715778,0.0545444,0.00262512,0.057551,0.0746423,-0.0993152
1.635,0.0760114,0.0892615,0.0670941,0.00875702,0.079816,0.0737503,0.0506369,0.0605551,0.0619943,0.0610648,0.0795123,0.0389804,-0.0108026,0.0664011,0.058468,-0.100841
1.636,0.0659406,0.0917029,0.0786908,0.000212097,0.0773746,0.0789383,0.0427023,0.046517,0.0290353,0.0570975,0.0908038,0.0594272,-0.016601,0.057551,0.0548059,-0.0929065
1.637,0.0482404,0.0535559,0.0295575,0.00387421,0.0697452,0.0548294,0.052468,0.0425497,0.0583322,0.0430594,0.0883624,0.048746,0.00689758,0.0587717,0.0694543,-0.0709338
1.638,0.0338971,0.0581335,0.0371869,0.0221848,0.0828677,0.0844315,0.0445334,0.0410239,0.0677927,0.0598441,0.0990436,0.0588168,-0.00897156,0.047175,0.0401575,-0.0739856
1.639,0.0311505,0.0602698,0.0347455,0.029509,0.0612003,0.0597122,0.0359885,0.0294272,0.0531442,0.0555716,0.0816486,0.0530185,0.0364996,0.0718942,0.05328,-0.0623889
1.64,0.0451886,0.0453162,0.0448163,0.0234055,0.0703555,0.0630691,0.0555197,0.0422446,0.073591,0.0537405,0.116133,0.0853671,0.0447394,0.0371042,0.0526697,-0.0929065
1.641,0.0314557,0.027616,0.0368817,0.0380539,0.0727969,0.0545242,0.0619284,0.0449912,0.0461252,0.0537405,0.112776,0.0752963,0.0444342,0.0590768,0.0465662,-0.0858875
1.642,0.0390851,-0.0144983,0.0558026,0.0496506,0.0630313,0.0520828,0.0582663,0.0425497,0.0537546,0.0656424,0.110945,0.0505771,0.0346686,0.0389352,0.0599939,-0.0620837
1.643,0.0461041,-0.00900513,0.0414594,0.0566696,0.081647,0.0658157,0.0414816,0.0544516,0.0528391,0.0641165,0.0914142,0.0670566,0.0398566,0.0477853,0.0822717,-0.0495715
1.644,0.0436627,0.0382971,0.0484784,0.0456833,0.0785953,0.040181,0.059487,0.044686,0.0574167,0.0247488,0.052962,0.0618686,0.0364996,0.0615182,0.0471765,-0.0404163
1.645,0.0265729,-0.000155029,0.0466473,0.0530075,0.0837833,0.0587967,0.043923,0.0370566,0.0473459,0.0583182,0.0972125,0.0582065,0.061524,0.0429025,0.0627405,-0.0297351
1.646,0.0229108,0.000760498,0.0396283,0.0322556,0.0981265,0.0649002,0.0533835,0.0452963,0.0766428,0.0668631,0.10179,0.0490512,0.0685431,0.0569406,0.0551111,-0.0489612
1.647,0.0586163,0.0102209,0.0591595,0.0581955,0.0770694,0.0417068,0.054299,0.0367514,0.061384,0.047637,0.085921,0.0472202,0.0438239,0.0496164,0.0667078,-0.0605579
1.648,0.0378644,-0.0318933,0.0536664,0.026152,0.0874454,0.045369,0.0619284,0.039498,0.0610788,0.0723563,0.0941608,0.0551547,0.0395514,0.0175729,0.0438196,-0.0489612
1.649,0.0577008,-0.00351196,0.0570233,0.0395798,0.0724918,0.0649002,0.0591818,0.0321738,0.0497873,0.0732718,0.0990436,0.0557651,0.0331427,0.0380197,0.0432092,-0.0379749
1.65,0.0671613,0.000150146,0.0405438,0.0234055,0.0715762,0.0673416,0.0521628,0.0376669,0.0470407,0.097991,0.112166,0.0569858,0.0581671,0.0554147,0.0493127,-0.0199695
1.651,0.0628888,0.0480627,0.03383,0.0292038,0.0840884,0.0615433,0.0546042,0.0678793,0.040632,0.0891409,0.128035,0.0615634,0.0255133,0.0670114,0.0456506,-0.0440784
1.652,0.0772321,0.0645422,0.0469525,0.00784149,0.081647,0.0563553,0.0631491,0.0541464,0.0421579,0.0665579,0.18022,0.0560703,0.0349738,0.0432077,0.0606042,-0.0379749
1.653,0.0583112,0.0740027,0.00026062,-0.0327469,0.0752383,0.0517776,0.0579611,0.0474326,0.0601633,0.0461111,0.159468,0.0524081,0.047486,0.059382,0.0578577,-0.0163074
1.654,0.0680768,0.0819373,0.0402386,0.0090622,0.0792056,0.0603226,0.054299,0.0407187,0.078779,0.0390921,0.187545,0.0618686,0.0624396,0.0456491,0.0660974,-0.0144763
1.655,0.0641095,0.095365,0.051225,0.000517273,0.103315,0.0578812,0.042092,0.0486533,0.0629098,0.0271902,0.23149,0.0716342,0.0825812,0.06457,0.0425989,-0.0233264
1.656,0.0689923,0.107267,0.0442059,0.0267624,0.0837833,0.059407,0.042092,0.0443808,0.0595529,0.0271902,0.193038,0.0841464,0.0957037,0.0657907,0.0529749,-0.043468
1.657,0.0668561,0.11276,0.058244,-0.0126053,0.103009,0.0456741,0.0494162,0.0535361,0.0595529,0.0296317,0.171675,0.0853671,0.102112,0.0807443,0.070675,-0.0337024
1.658,0.0726544,0.0880408,0.0551923,0.0343918,0.0767642,0.0667313,0.0417868,0.0370566,0.0568063,0.0390921,0.164656,0.0676669,0.0899054,0.0792184,0.0493127,-0.0169177
1.659,0.0787579,0.0819373,0.0417645,0.029509,0.100568,0.0618485,0.0488058,0.0559775,0.0833566,0.0790701,0.172286,0.0722446,0.121033,0.0667062,0.051449,-0.00501587
1.66,0.0549542,0.0947546,0.0384076,0.0447678,0.110334,0.036824,0.038735,0.0614706,0.061384,0.0775442,0.156111,0.074686,0.114319,0.0438181,0.0548059,0.0135999
1.661,0.0497662,0.0752234,0.0622113,0.0401901,0.0914127,0.057576,0.049111,0.056893,0.0601633,0.0561819,0.121321,0.059122,0.105775,0.0529733,0.0392419,0.0410657
1.662,0.0439679,0.0712561,0.0558026,0.0441574,0.112165,0.0533035,0.0662009,0.0718466,0.0629098,0.0433646,0.100264,0.0612582,0.0734259,0.0432077,0.0569421,0.0630383
1.663,0.0589215,0.0535559,0.0420697,0.019133,0.0886661,0.0661209,0.0546042,0.0669638,0.0638254,0.0488577,0.0557086,0.0472202,0.0618292,0.0609079,0.0642664,0.0999646
1.664,0.0473248,0.0386023,0.0390179,0.0551437,0.117047,0.0285843,0.0579611,0.0694052,0.0714548,0.0281058,0.0715778,0.0499667,0.066712,0.0514474,0.0548059,0.115834
1.665,0.0564801,0.0309729,0.0573285,0.0566696,0.0975162,0.087178,0.0619284,0.0761191,0.0452097,0.0445853,0.0605914,0.0914706,0.0755621,0.0487009,0.0569421,0.114003
1.666,0.058006,0.0199866,0.0561078,0.0435471,0.0825626,0.0606277,0.0481955,0.0840537,0.0384958,0.0516043,0.0575397,0.0551547,0.0609137,0.0630441,0.0511438,0.142689
1.667,0.0549542,-0.000460205,0.0274213,0.0563644,0.115827,0.0685623,0.0564352,0.0739828,0.0589426,0.0549612,0.0761554,0.0569858,0.0847174,0.0612131,0.0545007,0.160389
1.668,0.0726544,0.0199866,0.0271161,0.03134,0.106366,0.0667313,0.0451437,0.0691,0.04582,0.0757132,0.0651691,0.0600375,0.104554,0.0606027,0.0548059,0.140553
1.669,0.0522076,0.0105261,0.047868,0.0456833,0.0837833,0.0465897,0.0326315,0.10328,0.0568063,0.090972,0.0727985,0.0575961,0.094483,0.0688425,0.0718957,0.164357
1.67,0.0760114,0.0334143,0.0539716,0.0713181,0.111249,0.0444534,0.0372092,0.0929037,0.068403,0.0598441,0.0996539,0.0350131,0.0987555,0.0557199,0.0444299,0.164662
1.671,0.0595319,0.0544714,0.0405438,0.0533127,0.116742,0.0529984,0.0396506,0.0773398,0.0647409,0.0360403,0.0886676,0.0221957,0.10669,0.0837961,0.0709802,0.144825
1.672,0.0448834,0.0456213,0.0344403,0.0551437,0.110944,0.0529984,0.0335471,0.0852744,0.0522287,0.0256644,0.0691364,0.0453891,0.101807,0.0712839,0.0523645,0.155507
1.673,0.052818,0.0660681,0.0472577,0.079863,0.109113,0.0636795,0.0460593,0.0843588,0.073591,0.0186453,0.0776813,0.0664462,0.0657965,0.09051,0.0371057,0.168629
1.674,0.0415265,0.0730872,0.056413,0.0792526,0.116132,0.0563553,0.0533835,0.0843588,0.0592477,0.0384817,0.180831,0.0649204,0.0932623,0.052363,0.0444299,0.145436
1.675,0.0534283,0.0590491,0.0472577,0.0511765,0.112165,0.0661209,0.0509421,0.0773398,0.0690134,0.0369559,0.139327,0.0716342,0.135377,0.0773874,0.0572473,0.145131
1.676,0.0583112,0.0736975,0.0551923,0.0734543,0.106366,0.0655106,0.071694,0.0886313,0.061384,0.019866,0.163741,0.0490512,0.109742,0.0505319,0.0398523,0.13506
1.677,0.0653302,0.0444006,0.0246747,0.0716232,0.0993472,0.0713089,0.0625388,0.0791708,0.0488718,0.0436697,0.12773,0.0459995,0.0609137,0.0392404,0.0487024,0.124989
1.678,0.0641095,0.0309729,0.0197919,0.0499557,0.0996524,0.0551346,0.0597922,0.0880209,0.0629098,0.0473318,0.115218,0.0511874,0.077088,0.0526682,0.0709802,0.12682
1.679,0.0586163,0.0541663,0.0454266,0.0551437,0.119794,0.0563553,0.0588766,0.0956503,0.0769479,0.0412283,0.111556,0.0496616,0.112794,0.0831857,0.0593835,0.100575
1.68,0.0573956,0.0303625,0.0277264,0.0609421,0.113996,0.0478104,0.0539938,0.0919882,0.0372751,0.0317679,0.0492999,0.0533237,0.151246,0.069758,0.0624353,0.0935559
1.681,0.0729596,0.0669836,0.0545819,0.0652145,0.100873,0.0517776,0.0671164,0.119454,0.0513132,0.0451956,0.0163409,0.0374545,0.0813605,0.0670114,0.07922,0.0828748
1.682,0.0641095,0.0828528,0.061601,0.0707077,0.108808,0.052388,0.0494162,0.0965659,0.0503976,0.0433646,-0.0242474,0.0481357,0.0657965,0.0889841,0.0538904,0.0596814
1.683,0.0366437,0.0575232,0.0661786,0.0502609,0.117353,0.036824,0.0430075,0.0770346,0.0549753,0.0729666,-0.0227216,0.0582065,0.0566412,0.0755563,0.0682336,0.0340466
1.684,0.0366437,0.0544714,0.0527509,0.0652145,0.0923282,0.0487259,0.0460593,0.102975,0.0485666,0.10501,-0.0376752,0.036539,0.0624396,0.0606027,0.05328,0.00139282
1.685,0.0409161,0.0630164,0.0661786,0.0600265,0.106671,0.0252274,0.0567404,0.0977866,0.0461252,0.0952444,-0.0385907,0.0292148,0.0834967,0.0596872,0.0508386,0.0154309
1.686,0.0192487,0.0376868,0.0637372,0.0832199,0.0962955,0.0496414,0.0500266,0.100838,0.0577219,0.111724,-0.0129559,0.046915,0.110047,0.0621286,0.0541956,0.0279431
1.687,0.0439679,0.0526404,0.0548871,0.0835251,0.0846988,0.0780228,0.0396506,0.0971762,0.0519235,0.108977,0.0190875,0.0530185,0.107606,0.0828806,0.0398523,0.024281
1.688,0.0573956,0.0444006,0.0490887,0.0545334,0.11369,0.0810745,0.0536887,0.0819174,0.038801,0.0912772,0.00749084,0.0710239,0.0957037,0.0682321,0.035885,0.00932739
1.689,0.054649,0.0273108,0.0637372,0.0685715,0.111249,0.052388,0.0475851,0.0892416,0.0400217,0.0934134,0.0148151,0.0569858,0.0603033,0.0621286,0.0325281,0.0123792
1.69,0.0668561,0.0212073,0.0744183,0.0646042,0.107892,0.0719192,0.0625388,0.0712363,0.0565012,0.0607596,0.0590656,0.0698032,0.0682379,0.0456491,0.0355798,-0.000743408
1.691,0.042442,0.0349402,0.0445111,0.0585007,0.0932437,0.0533035,0.0723044,0.0907675,0.0558908,0.0412283,0.0569293,0.0438632,0.0560309,0.0487009,0.0474817,-0.00471069
1.692,0.0335919,0.0376868,0.0640424,0.0554489,0.0911075,0.0493362,0.0469748,0.10328,0.0610788,0.0104056,0.0718829,0.0319614,0.0459601,0.0410715,0.0456506,0.00230835
1.693,0.0369489,0.0453162,0.0716718,0.0777267,0.124372,0.067952,0.0521628,0.0953452,0.0720651,0.0339041,0.110335,0.0511874,0.0798346,0.0535837,0.0453455,0.00383423
1.694,0.0503766,0.0337195,0.0472577,0.0343918,0.0947696,0.0597122,0.094277,0.0733725,0.0601633,0.0506888,0.129561,0.0768222,0.0853278,0.0706735,0.0682336,-0.010509
1.695,0.0512921,0.0111365,0.0735028,0.0807785,0.103315,0.0630691,0.0564352,0.0938193,0.0449045,0.0451956,0.104537,0.128397,0.0676276,0.0682321,0.0679285,0.00474976
1.696,0.0488507,0.0395178,0.0683148,0.0740646,0.0853091,0.0880936,0.0536887,0.0806967,0.0482614,0.0497733,0.0929401,0.111917,0.112488,0.0691476,0.061825,0.000782471
1.697,0.0860822,0.0178503,0.0146039,0.0530075,0.128339,0.0581863,0.0613181,0.0791708,0.0500925,0.0284109,0.100875,0.097269,0.0950934,0.0920358,0.0490076,0.00993774
1.698,0.0940167,0.0315833,0.0393231,0.0557541,0.0975162,0.0713089,0.0442282,0.0828329,0.068403,-0.00149628,0.0914142,0.105814,0.0999762,0.0606027,0.0651819,0.0187878
1.699,0.0860822,0.0492834,0.018266,0.0606369,0.110639,0.0569656,0.0506369,0.0843588,0.0751169,-0.0231638,0.124678,0.0792636,0.0838019,0.0651804,0.0505334,0.00627563
1.7,0.0525128,0.0321936,0.0396283,0.0688766,0.0889712,0.0545242,0.0564352,0.109994,0.0574167,-0.00576874,0.128951,0.0908603,0.0578619,0.0480905,0.063656,-0.00471069
1.701,0.063194,0.0526404,0.035661,0.0618576,0.0935489,0.0719192,0.0497214,0.0858847,0.0656564,0.0204764,0.156111,0.0456943,0.0728156,0.104548,0.0606042,-0.0160022
1.702,0.0583112,0.0642371,0.0545819,0.0630783,0.0782901,0.0722244,0.0579611,0.105416,0.0784738,0.0308524,0.12712,0.0337924,0.0862433,0.0654855,0.0630457,-0.041637
1.703,0.0564801,0.0425696,0.0463422,0.0548386,0.0782901,0.0649002,0.0301901,0.108468,0.0622995,0.0525198,0.089278,0.0475253,0.0929572,0.0609079,0.0383264,-0.0593372
1.704,0.0366437,0.0413489,0.0405438,0.0774216,0.0782901,0.0450638,0.038735,0.0858847,0.0754221,0.0357352,0.0810382,0.0405063,0.0798346,0.0618234,0.0416833,-0.0514026
1.705,0.0393903,0.0532507,0.0402386,0.0542282,0.0608951,0.0951126,0.0414816,0.0929037,0.0488718,0.0610648,0.0401447,0.0551547,0.0471808,0.0667062,0.0441248,-0.0456042
1.706,0.0595319,0.0523352,0.0713666,0.0755905,0.0566226,0.040181,0.0304953,0.0806967,0.0519235,0.0781546,0.0175616,0.0594272,0.0477911,0.0584665,0.0703699,-0.0327869
1.707,0.0735699,0.0740027,0.0832684,0.0725388,0.0615054,0.067952,0.0497214,0.102975,0.0528391,0.102569,0.0270221,0.0667514,0.0377203,0.0447336,0.0685388,-0.0205798
1.708,0.0842511,0.0654578,0.0692303,0.0517868,0.0486881,0.0642899,0.0372092,0.0779501,0.0653513,0.0717459,0.0224445,0.052103,0.0572516,0.0682321,0.0612146,-0.0385852
1.709,0.0555646,0.0523352,0.096391,0.0450729,0.0721866,0.0728348,0.0188986,0.0739828,0.0391061,0.0693045,0.0215289,0.0389804,0.0682379,0.0517526,0.0938684,-0.0449939
1.71,0.0491559,0.0389075,0.0619061,0.0585007,0.0679141,0.0737503,0.0359885,0.0721518,0.0738962,0.0567923,0.0386188,0.0267734,0.0682379,0.0578561,0.0871545,-0.0629993
1.711,0.0390851,0.0599646,0.0854047,0.0597214,0.0615054,0.0862625,0.0311057,0.0584189,0.0534494,0.0500784,0.0853107,0.0368442,0.0673224,0.0709787,0.0779993,-0.0758167
1.712,0.0274884,0.057218,0.086015,0.0823044,0.0581485,0.0584915,0.0469748,0.0755087,0.0705392,0.0641165,0.103926,0.0499667,0.0477911,0.0758615,0.0554163,-0.0517078
1.713,0.0537335,0.0440955,0.0548871,0.069487,0.0727969,0.0789383,0.038735,0.063912,0.0537546,0.0348196,0.123458,0.0423373,0.0487067,0.0569406,0.0612146,-0.0788684
1.714,0.0445782,0.062406,0.0469525,0.0453781,0.0792056,0.0554398,0.0506369,0.0684897,0.0360544,0.0342093,0.123458,0.0820102,0.0618292,0.0654855,0.0331384,-0.0877185
1.715,0.0589215,0.0617957,0.0509198,0.0127243,0.0669986,0.0569656,0.0506369,0.0788657,0.0720651,0.065032,0.147872,0.109781,0.0853278,0.0529733,0.0554163,-0.0874133
1.716,0.0848614,0.07797,0.0631268,0.064299,0.0685245,0.0706985,0.0503317,0.0575034,0.0436838,0.119659,0.228438,0.149149,0.0801398,0.0355783,0.0392419,-0.0944324
1.717,0.0610577,0.0685095,0.0484784,0.0453781,0.0822574,0.080159,0.0478903,0.0483481,0.0427683,0.125762,0.193953,0.165934,0.0593878,0.0456491,0.0581628,-0.074596
1.718,0.0537335,0.0563025,0.0725873,0.0749802,0.0767642,0.0468948,0.069863,0.0388876,0.04582,0.138579,0.127425,0.186685,0.0590826,0.0459543,0.0599939,-0.104808
1.719,0.0723492,0.0660681,0.0698407,0.0807785,0.0785953,0.0545242,0.0485007,0.0431601,0.0314767,0.17459,0.11827,0.137552,0.0331427,0.0487009,0.0535852,-0.0773425
1.72,0.0653302,0.0495886,0.0707562,0.0563644,0.0657779,0.0505569,0.0579611,0.0425497,0.0397165,0.169707,0.134444,0.117411,0.0465704,0.0444284,0.0468713,-0.091991
