Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
1.146,0.0717389,-0.0288416,0.0875409,0.0115036,0.0090152,0.0734451,0.0747458,0.0370566,0.0546701,0.0964651,0.0947711,0.19462,0.10669,0.0496164,0.00872437,0.0587659
1.147,0.0696027,-0.0373865,0.0918134,-0.0193192,0.0462466,0.0703934,0.0604025,0.022103,0.0568063,0.134612,0.0706622,0.178751,0.092652,0.0548044,0.0596887,0.0526624
1.148,0.0503766,-0.0160242,0.023454,0.0209641,0.092023,0.0795486,0.0668112,0.0535361,0.0592477,0.178863,0.0569293,0.173563,0.0767828,0.0615182,0.0737268,0.0950818
1.149,0.0866925,0.0141882,0.0515302,0.0105881,0.0621158,0.059407,0.0826804,0.0370566,0.0482614,0.137054,0.0340411,0.207743,0.047486,0.0532785,0.0490076,0.0618176
1.15,0.0772321,0.0718665,0.109514,0.0252365,0.0224429,0.0584915,0.0536887,0.0480429,0.043989,0.132476,0.0190875,0.244364,0.0566412,0.0538889,0.0395471,0.0645642
1.151,0.0699078,0.148466,0.123246,0.0209641,0.0550967,0.0719192,0.00943817,0.0407187,0.0693185,0.141021,0.00749084,0.127787,0.0346686,0.0602975,0.0816614,0.0709729
1.152,0.0918805,0.190885,0.0899823,0.0420212,0.0709659,0.0548294,0.0259177,0.0416342,0.0973947,0.126067,0.0578448,-0.0141202,0.0429083,0.0633493,0.0596887,0.0627332
1.153,0.0869977,0.212552,0.0985272,0.0609421,0.0233585,0.0847366,0.0359885,0.0370566,0.0552805,0.113555,0.0163409,-0.0025235,0.0291754,0.0685373,0.0660974,0.0615125
1.154,0.0699078,0.171049,0.0945599,0.0496506,-0.00593842,0.0603226,0.0268332,0.0513998,0.0409372,0.030242,0.0105426,0.00205414,0.0282599,0.0621286,0.0483972,0.0804333
1.155,0.0699078,0.142362,0.135759,0.0533127,0.0639468,0.0508621,0.0347678,0.027291,0.0565012,-0.00454803,0.0190875,-0.0446378,0.0264288,0.0688425,0.0880701,0.0526624
1.156,0.0265729,0.153043,0.0664838,0.0465988,0.0340396,0.0508621,0.0564352,0.0336996,0.058027,-0.0231638,-0.0132611,-0.0959073,0.0130011,0.0712839,0.0599939,0.0435071
1.157,0.0290143,0.151823,0.0719769,0.086882,0.0636417,0.0618485,0.0518576,0.0565878,0.0516183,-0.0191965,0.00260803,-0.0577603,0.0117804,0.0639597,0.05328,0.0422864
1.158,0.0491559,0.146024,0.0881512,0.0478195,0.0734073,0.0682571,0.0591818,0.0486533,0.0662668,0.00674347,0.0312946,-0.0617276,0.0767828,0.052363,0.0599939,0.036488
1.159,0.0131451,0.151823,0.0225385,0.0304245,0.0935489,0.0661209,0.0628439,0.0416342,0.063215,0.0384817,0.0358722,-0.0333463,0.0871588,0.0584665,0.0602991,0.0551038
1.16,0.0531232,0.155485,-0.0201862,0.0597214,0.128034,0.0572708,0.0414816,0.0614706,0.061384,-0.00821014,0.0093219,0.00785248,0.0429083,0.0660959,0.0398523,0.0645642
1.161,0.0714337,0.167386,0.00239685,0.0536179,0.101178,0.0630691,0.0744406,0.067269,0.066572,-0.0198068,-0.00471619,-0.0479947,0.047486,0.0465646,0.0596887,0.0596814
1.162,0.0738751,0.160673,0.0124677,0.0557541,0.0560123,0.0752762,0.0515524,0.0831381,0.073591,0.0158987,-0.00868347,-0.0489102,0.0380255,0.0685373,0.0703699,0.0578503
1.163,0.0512921,0.0386023,0.0869305,0.0533127,0.0160342,0.0572708,0.0344626,0.0513998,0.0464304,0.065032,0.00413391,0.00571625,0.0715948,0.0487009,0.0529749,0.0511365
1.164,0.0485455,0.0523352,0.0924237,0.0325607,0.0239688,0.0557449,0.054299,0.0346152,0.063215,0.0512991,0.00596497,0.0484409,0.0871588,0.074946,0.0538904,0.0465588
1.165,0.0497662,0.0492834,0.0640424,0.0551437,0.0297672,0.0874832,0.0344626,0.0504843,0.0708444,-0.00698944,-0.0019696,0.0225009,0.0557257,0.0728098,0.0548059,0.0477795
1.166,0.0775372,0.0358557,0.110734,0.0752853,0.013898,0.0511673,0.0304953,0.0657431,0.0586374,-0.0588693,0.000471802,0.00113861,0.0337531,0.0590768,0.0502283,0.0245862
1.167,0.0845563,0.034635,0.100358,0.029509,0.0230533,0.0529984,0.0649802,0.0510947,0.0461252,-0.0689401,0.028548,0.0289096,0.0398566,0.0465646,0.0541956,0.0361829
1.168,0.0506818,0.0517249,0.103105,-0.00436554,0.0239688,0.0688675,0.0527731,0.0523154,0.0452097,-0.0185861,0.0550983,0.0841464,0.0245978,0.0630441,0.0529749,0.0575452
1.169,0.0561749,0.062406,0.0783856,0.00173798,0.0523502,0.0655106,0.0625388,0.0730673,0.0723703,0.0256644,0.0904987,0.0588168,0.0725104,0.052363,0.0654871,0.0197034
1.17,0.0699078,0.0297522,0.0939496,0.00295868,0.0636417,0.0615433,0.054299,0.0660483,0.0577219,0.0497733,0.149092,0.0557651,0.0981451,0.0477853,0.0578577,0.0407605
1.171,0.0433575,0.027616,0.0588544,0.0151657,0.0523502,0.0615433,0.0640646,0.0718466,0.0464304,0.0467215,0.138411,0.0463046,0.0645758,0.0755563,0.0541956,0.0471692
1.172,0.0558698,0.046842,0.0591595,0.0517868,0.041669,0.062764,0.0625388,0.0565878,0.0717599,0.0595389,0.091109,0.0270786,0.0566412,0.0670114,0.0606042,0.0456433
1.173,0.0656354,0.0379919,0.0515302,0.03134,0.092023,0.0569656,0.0658957,0.0800864,0.0772531,0.0503836,0.0428912,0.0307407,0.0325323,0.0529733,0.0496179,0.0261121
1.174,0.0711285,0.0315833,0.046037,0.0356125,0.0654727,0.0865677,0.0488058,0.0629965,0.063215,0.0439749,0.0340411,0.0466098,0.0221564,0.0474802,0.0471765,0.0419812
1.175,0.0738751,0.0444006,0.0265057,0.00295868,0.0514346,0.0652054,0.0564352,0.0495688,0.0571115,0.0531302,0.0657794,0.0508823,0.075257,0.0636545,0.0441248,0.0425916
1.176,0.0454938,0.05203,0.058244,0.0252365,0.0566226,0.0682571,0.0390402,0.0608603,0.0793893,0.0561819,0.0724933,0.0630893,0.105164,0.0572458,0.0557214,0.0447278
1.177,0.0723492,0.0645422,0.0603803,0.108855,0.0529605,0.0789383,0.0622336,0.0788657,0.0568063,0.0656424,0.0554034,0.0646152,0.0603033,0.0416818,0.0642664,0.0721936
1.178,0.0714337,0.0987219,0.0442059,0.125945,0.0801212,0.0554398,0.0362936,0.0602499,0.0467355,0.07022,0.0425861,0.0685825,0.0331427,0.054194,0.0569421,0.0535779
1.179,0.065025,0.0724768,0.0500043,0.0758957,0.064252,0.0447586,0.0655905,0.0504843,0.066572,0.042449,0.0331256,0.0579013,0.0361945,0.074946,0.0673181,0.0517468
1.18,0.0488507,0.0874304,0.0487836,0.113432,0.0633365,0.0444534,0.0607077,0.0752036,0.0549753,0.0363455,0.0663898,0.057291,0.0307013,0.0648752,0.0508386,0.0706677
1.181,0.0732648,0.0752234,0.0558026,0.0981735,0.057233,0.0719192,0.0515524,0.0730673,0.061384,0.0549612,0.061507,0.057291,0.0325323,0.0596872,0.0703699,0.079823
1.182,0.0692975,0.0477576,0.0527509,0.0996994,0.0859195,0.0630691,0.0652853,0.0773398,0.0497873,0.0470267,0.0465533,0.0286044,0.0532843,0.0505319,0.0609094,0.0654797
1.183,0.0839459,0.0611853,0.0399335,0.0856613,0.0584537,0.00783234,0.0558249,0.0544516,0.0586374,0.075408,0.0325153,0.0517978,0.0505377,0.0783029,0.0807458,0.0859265
1.184,0.0534283,0.00808472,0.0231488,0.062468,0.0489932,0.0484207,0.0485007,0.0593344,0.0372751,0.0854788,0.0349567,0.00876801,0.0517584,0.0606027,0.0590784,0.0639539
1.185,0.0604474,0.0282263,0.0319989,0.0707077,0.0737125,0.0346878,0.0555197,0.0721518,0.0690134,0.102874,0.0596759,0.0240268,0.075257,0.0694528,0.0624353,0.0856213
1.186,0.0247418,0.0865149,0.0359662,0.0844406,0.105756,0.0520828,0.0695578,0.0837485,0.0662668,0.142852,0.0401447,0.0432529,0.0651862,0.0618234,0.0615198,0.0383191
1.187,0.0299298,0.0584387,0.0133832,0.0768112,0.0673038,0.0563553,0.0475851,0.0703207,0.0507028,0.154143,0.0431964,0.0783481,0.0404669,0.0599924,0.0606042,0.0639539
1.188,0.0473248,0.0245642,0.0258954,0.074675,0.0782901,0.0603226,0.0338522,0.0471274,0.0497873,0.133391,0.0679156,0.0987949,0.0541998,0.0624338,0.0697595,0.0609021
1.189,0.0433575,0.0141882,0.040849,0.0774216,0.0474673,0.0636795,0.036904,0.0868002,0.0571115,0.1221,0.0715778,0.0826205,0.0749518,0.057551,0.0911218,0.0749402
1.19,0.0757062,-0.00473267,0.0442059,0.127165,0.0602847,0.064595,0.0719992,0.091683,0.0690134,0.125457,0.0993488,0.100931,0.0636603,0.0664011,0.0679285,0.067616
1.191,0.0586163,-0.0233484,0.053056,0.0658249,0.064252,0.0517776,0.0683371,0.0623862,0.0711496,0.0491629,0.116133,0.0832309,0.0636603,0.0450388,0.0496179,0.0715832
1.192,0.054649,-0.00534302,0.0393231,0.0710129,0.0731021,0.0581863,0.0597922,0.0684897,0.0638254,0.00979523,0.103621,0.0960483,0.0563361,0.0563303,0.0401575,0.0792126
1.193,0.054649,-0.00595337,0.0329144,0.0453781,0.107587,0.0389603,0.0713889,0.116402,0.0217111,-0.013093,0.0673053,0.0722446,0.0511481,0.0633493,0.0401575,0.0825696
1.194,0.0610577,0.0358557,0.0414594,0.0316452,0.0801212,0.0618485,0.0762717,0.0779501,0.0738962,-0.0344553,0.0499103,0.0575961,0.0554205,0.0657907,0.0734216,0.0636487
1.195,0.0900494,0.0895666,0.0481732,0.024321,0.0718814,0.0545242,0.0384299,0.0483481,0.0708444,0.00277618,0.0380084,0.0603427,0.049317,0.062739,0.0477869,0.0700574
1.196,0.0500714,0.0962805,0.0554974,0.0212692,0.0425845,0.0456741,0.0619284,0.0703207,0.0488718,0.0281058,0.0438068,0.0444736,0.066712,0.0731149,0.0474817,0.0602917
1.197,0.0735699,0.0685095,0.078996,0.0331711,0.059064,0.0581863,0.04728,0.0733725,0.0851877,0.0345145,0.0480792,0.0600375,0.0618292,0.0612131,0.0465662,0.0651746
1.198,0.0769269,0.0566077,0.0292523,0.0462936,0.0666934,0.0587967,0.0365988,0.0739828,0.0674875,0.0381766,0.0541827,0.0633945,0.0535895,0.0828806,0.0703699,0.0425916
1.199,0.0506818,0.0511145,0.0161298,0.0337814,0.0441104,0.0520828,0.0448386,0.0773398,0.0574167,0.0348196,0.0758502,0.071329,0.0709845,0.0773874,0.0368005,0.0609021
1.2,0.0589215,0.0279211,0.0164349,0.0420212,0.0474673,0.0505569,0.0552145,0.074288,0.0592477,0.0104056,0.102706,0.0450839,0.0578619,0.0453439,0.0538904,0.0599866
1.201,0.0473248,0.0556921,0.0139935,0.0530075,0.064252,0.0484207,0.0301901,0.0687949,0.063215,0.042449,0.105147,0.057291,0.0706793,0.0599924,0.0551111,0.0532727
1.202,0.0351178,0.0627112,0.0228436,0.0597214,0.0749332,0.0710037,0.0790183,0.079476,0.0699289,0.0625906,0.0734088,0.0505771,0.031922,0.0529733,0.0355798,0.0566296
1.203,0.0451886,0.0480627,0.0622113,0.0575851,0.057233,0.0600174,0.0600974,0.0523154,0.0668771,0.0549612,0.0575397,0.0374545,0.0563361,0.0337473,0.0242883,0.0602917
1.204,0.0512921,0.0434851,0.0805219,0.0499557,0.0358707,0.0490311,0.0649802,0.0700156,0.0516183,0.0577078,0.0584552,0.0664462,0.059693,0.0670114,0.0682336,0.0645642
1.205,0.0308453,0.0230383,0.126298,0.0374435,0.036481,0.0999954,0.0588766,0.0715414,0.0549753,0.0705252,0.0590656,0.0606479,0.0664069,0.0725046,0.0587732,0.0505261
1.206,0.0747906,0.0544714,0.0979169,0.0523972,0.0502139,0.0652054,0.0280539,0.0642172,0.0690134,0.0445853,0.0492999,0.0493564,0.0746466,0.0648752,0.056637,0.0486951
1.207,0.0763165,0.0590491,0.0924237,0.0612473,0.0523502,0.069783,0.0570456,0.0617758,0.0500925,0.0439749,0.0657794,0.0456943,0.044129,0.0560251,0.0535852,0.0483899
1.208,0.0393903,0.01724,0.0881512,0.0615524,0.0465518,0.0481155,0.0402609,0.0727621,0.0537546,0.0619803,0.0358722,0.0414218,0.0310065,0.0526682,0.0627405,0.0483899
1.209,0.0613629,0.0312781,0.122636,0.05728,0.0404483,0.0850418,0.0631491,0.0590292,0.066572,0.0696097,0.0663898,0.0517978,0.054505,0.0587717,0.0606042,0.0465588
1.21,0.0607526,0.0486731,0.0710614,0.0704025,0.0343448,0.0591019,0.0649802,0.0367514,0.0534494,0.0815115,0.056319,0.046915,0.031922,0.0685373,0.056637,0.0474744
1.211,0.0873029,0.0492834,0.0612958,0.0762009,0.0703555,0.0630691,0.0677267,0.0532309,0.0619943,0.0760184,0.0605914,0.0466098,0.03711,0.0792184,0.0746423,0.0340466
1.212,0.0613629,0.0209021,0.0609906,0.0691818,0.0706607,0.0212601,0.0301901,0.0330893,0.0482614,0.0699149,0.0612018,0.0173129,0.0419928,0.0551096,0.0722009,0.0291638
1.213,0.0677716,0.045011,0.0536664,0.0578903,0.0132877,0.067952,0.0417868,0.041329,0.0366647,0.0592337,0.0550983,0.0676669,0.03711,0.0639597,0.0572473,0.0486951
1.214,0.0595319,0.0563025,0.0344403,0.0618576,0.0349551,0.0597122,0.0719992,0.0538412,0.0668771,0.063201,0.0816486,0.057291,0.0496222,0.0596872,0.0651819,0.059071
1.215,0.0674664,0.0529456,0.0402386,0.062468,0.06944,0.0505569,0.0622336,0.056893,0.0601633,0.0522147,0.0660846,0.0264682,0.11493,0.0505319,0.0776941,0.0206189
1.216,0.0732648,0.0218176,0.0207074,0.0481247,0.0727969,0.0526932,0.0445334,0.013558,0.0470407,0.0622855,0.0706622,0.057291,0.0880743,0.0383249,0.0590784,0.0432019
1.217,0.0509869,0.0379919,0.0118573,0.0411057,0.0367862,0.0719192,0.0604025,0.0709311,0.0461252,0.058013,0.0602863,0.0627841,0.064881,0.0709787,0.0578577,0.0654797
1.218,0.065025,0.0428748,0.0475629,0.0319504,0.0517398,0.0777176,0.071694,0.0388876,0.0473459,0.0693045,0.0718829,0.0307407,0.0590826,0.074946,0.0749475,0.0462537
1.219,0.0512921,0.0404334,0.0545819,0.0667404,0.0706607,0.0572708,0.0555197,0.0452963,0.0571115,0.0555716,0.0550983,0.0463046,0.0505377,0.0633493,0.0392419,0.0505261
1.22,0.0674664,0.0514197,0.0432904,0.0682663,0.064252,0.0685623,0.0362936,0.0504843,0.0403268,0.0882254,0.0361774,0.0478305,0.0490118,0.0529733,0.0319177,0.0392346
1.221,0.0525128,0.0569128,0.0118573,0.0456833,0.085004,0.0426224,0.043923,0.0398032,0.0571115,0.065032,0.0657794,0.0234164,0.0419928,0.0639597,0.0221521,0.0410657
1.222,0.040611,0.0379919,0.0204022,0.0942062,0.0807315,0.0655106,0.0506369,0.0373618,0.0638254,0.0799857,0.0621173,0.0475253,0.0645758,0.0764719,0.035885,0.0657849
1.223,0.0735699,0.057218,0.0188763,0.0585007,0.0444156,0.0755814,0.0500266,0.0633017,0.0662668,0.0866995,0.0575397,0.0710239,0.0691534,0.0630441,0.0368005,0.09203
1.224,0.0692975,0.0401282,0.0326093,0.0551437,0.0999576,0.0636795,0.0384299,0.0132529,0.0497873,0.0653372,0.0441119,0.0667514,0.0572516,0.0444284,0.041073,0.0883679
1.225,0.0262677,0.0321936,0.0927289,0.0627731,0.0627261,0.0639847,0.0536887,0.0431601,0.0671823,0.0512991,0.0431964,0.0524081,0.0529791,0.0758615,0.0642664,0.0782971
1.226,0.0332867,0.0462317,0.0649579,0.0478195,0.0688296,0.0746658,0.0579611,0.0593344,0.0653513,0.0494681,0.0676105,0.0710239,0.0773932,0.0514474,0.0624353,0.102101
1.227,0.0665509,0.0379919,0.0728925,0.0304245,0.0599796,0.0768021,0.0582663,0.0275961,0.0680978,0.0470267,0.0749347,0.0545444,0.0584723,0.0618234,0.070675,0.0950818
1.228,0.0564801,0.0593542,0.108903,0.0392746,0.0334293,0.0706985,0.0423972,0.0126425,0.0574167,0.0323782,0.0682208,0.0575961,0.0670172,0.0505319,0.0569421,0.0905041
1.229,0.0183331,0.0801062,0.106157,0.0450729,0.012067,0.0410965,0.0445334,0.0462119,0.0647409,0.0366507,0.0575397,0.0563754,0.0480963,0.0718942,0.0450403,0.095387
1.23,0.0229108,0.0456213,0.0838788,0.0414108,0.039838,0.0832108,0.0393454,0.0321738,0.0662668,0.0439749,0.0639484,0.0649204,0.0758673,0.049006,0.0569421,0.0721936
1.231,0.0338971,0.0410437,0.0811322,0.0401901,0.036481,0.0722244,0.0475851,0.0166098,0.0726755,0.0726614,0.061507,0.0517978,0.0358893,0.0361887,0.0572473,0.0541882
1.232,0.0308453,0.0434851,0.0835736,0.0319504,0.0380069,0.0639847,0.0219504,0.0452963,0.083967,0.0619803,0.0492999,0.0478305,0.0520636,0.0615182,0.0389368,0.0575452
1.233,0.0155865,0.0285315,0.0985272,0.062468,0.00962555,0.040181,0.0210349,0.0385825,0.0647409,0.0360403,0.0514362,0.0560703,0.0502325,0.0587717,0.056637,0.0697522
1.234,0.0549542,0.0251746,0.0878461,0.0691818,0.0380069,0.0670364,0.0500266,0.0248495,0.0455148,0.0531302,0.0721881,0.0508823,0.0508429,0.0688425,0.0630457,0.0700574
1.235,0.0717389,0.0523352,0.0796063,0.0636887,0.0425845,0.0612381,0.0423972,0.0318686,0.0507028,0.050994,0.0593707,0.0340976,0.0380255,0.0618234,0.0432092,0.0706677
1.236,0.0799786,0.039823,0.0905927,0.0585007,0.0373965,0.0459793,0.0527731,0.0251547,0.035444,0.0397025,0.0413654,0.0566806,0.0453497,0.0566354,0.0392419,0.0505261
1.237,0.0781476,0.05203,0.0713666,0.0890182,0.0380069,0.0642899,0.0469748,0.0217978,0.0409372,0.0369559,0.0502155,0.0545444,0.0438239,0.0639597,0.0551111,0.0517468
1.238,0.0915753,0.0611853,0.0384076,0.052092,0.0218326,0.0652054,0.038735,0.0254599,0.0726755,0.0622855,0.0679156,0.019144,0.0883795,0.0584665,0.0648767,0.0688367
1.239,0.0827252,0.0550818,0.063432,0.0575851,0.0685245,0.0670364,0.0549094,0.0254599,0.0732858,0.0662527,0.0749347,0.0490512,0.0706793,0.0673166,0.0752527,0.036488
1.24,0.0311505,0.0697302,0.00850037,0.053923,0.0373965,0.0386551,0.0393454,0.0217978,0.0461252,0.0488577,0.0438068,0.019144,0.0459601,0.041987,0.0590784,0.0477795
1.241,0.0821149,0.0538611,0.0301678,0.0639938,0.062421,0.0621536,0.0344626,0.0193564,0.0363596,0.0549612,0.0731036,0.0432529,0.0548102,0.0596872,0.0581628,0.0645642
1.242,0.0750958,0.0535559,0.046037,0.0661301,0.053876,0.0566605,0.0341574,0.0263754,0.0583322,0.0845633,0.0734088,0.0389804,0.0792242,0.0529733,0.0609094,0.0383191
1.243,0.0955426,0.045011,0.0381024,0.0710129,0.0587589,0.0667313,0.0533835,0.0425497,0.0494821,0.0769339,0.0502155,0.0551547,0.0426032,0.0456491,0.0377161,0.0389294
1.244,0.111717,0.0532507,0.0506146,0.0380539,0.0697452,0.0652054,0.0271384,0.0230185,0.0482614,0.0766287,0.0593707,0.0405063,0.0380255,0.0563303,0.0493127,0.0505261
1.245,0.0915753,0.0370764,0.0823529,0.0292038,0.0529605,0.074971,0.038735,-0.00780426,0.0473459,0.0824271,0.0663898,0.0264682,0.0328375,0.06457,0.0557214,0.0480847
1.246,0.0775372,0.055387,0.0954755,0.0575851,0.0257999,0.0566605,0.0485007,0.0474326,0.0433786,0.116302,0.063338,0.0447787,0.0697638,0.0725046,0.0682336,0.0673108
1.247,0.0665509,0.0465369,0.0838788,0.0331711,0.0615054,0.0719192,0.0662009,0.0224081,0.0381906,0.125152,0.0398395,0.0783481,0.0468756,0.0602975,0.0438196,0.039845
1.248,0.0714337,0.0740027,0.0991376,0.0630783,0.0666934,0.0560501,0.0414816,0.0102011,0.0635202,0.117827,0.0731036,0.00968353,0.049317,0.0502267,0.0578577,0.0569348
1.249,0.0451886,0.0413489,0.0786908,0.0514816,0.0352603,0.0487259,0.0359885,0.0132529,0.0619943,0.153533,0.05815,0.0289096,0.0609137,0.0544992,0.0438196,0.0490002
1.25,0.0454938,0.0535559,0.0872357,0.0380539,0.0633365,0.0694778,0.0552145,0.0349203,0.0738962,0.172454,0.0605914,0.0389804,0.0679327,0.0633493,0.0648767,0.0245862
1.251,0.0659406,0.0566077,0.0637372,0.0505661,0.0822574,0.0429276,0.0567404,0.0309531,0.0635202,0.126678,0.0724933,0.0685825,0.0725104,0.052363,0.0502283,0.036488
1.252,0.0561749,0.0444006,0.0423749,0.0655197,0.0575381,0.0636795,0.0417868,0.00837006,0.0601633,0.116302,0.0694415,0.0640048,0.0410773,0.0572458,0.0297815,0.0477795
1.253,0.058006,0.0782751,0.0344403,0.0658249,0.0596744,0.0545242,0.0561301,0.0425497,0.0583322,0.118438,0.0630328,0.0667514,0.0853278,0.0718942,0.0779993,0.0486951
1.254,0.0509869,0.0752234,0.0335248,0.0334763,0.0196964,0.0633743,0.0732199,0.0141684,0.058027,0.0741873,0.106368,0.0878085,0.0731207,0.0734201,0.0664026,0.0453381
1.255,0.0189435,0.0645422,0.0490887,0.0398849,0.0727969,0.0493362,0.0640646,0.0205771,0.0601633,-0.0494089,0.0642535,0.0456943,0.0361945,0.0694528,0.0465662,0.059071
1.256,0.0305402,0.0508093,0.00361755,0.0362228,0.0676089,0.0557449,0.0393454,0.00592865,0.0293405,-0.0777902,0.0782916,0.0304355,0.0450446,0.0535837,0.070675,0.0679211
1.257,0.0866925,0.0453162,0.0622113,0.0319504,0.0425845,0.0505569,0.0402609,0.0285117,0.0622995,0.0125418,0.0630328,0.0499667,0.0798346,0.0581613,0.061825,0.0663953
1.258,0.0448834,0.0630164,0.0347455,0.0789474,0.0483829,0.0768021,0.0771872,0.0333945,0.0674875,0.0766287,0.0621173,0.0646152,0.0621344,0.0462595,0.051449,0.072804
1.259,0.0506818,0.0392126,0.056413,0.0545334,0.0612003,0.0560501,0.0518576,0.0285117,0.0925119,0.0949393,0.0526569,0.0664462,0.03711,0.0535837,0.0352747,0.0770764
1.26,0.0613629,0.055387,0.053056,0.0432419,0.0727969,0.069783,0.0610129,0.0205771,0.101057,0.0708304,0.0666949,0.0618686,0.0645758,0.052363,0.0660974,0.0889783
1.261,0.0271832,0.00411743,0.0799115,0.0588058,0.0569278,0.0398758,0.0521628,0.0111166,0.0796945,0.0220023,0.0544879,0.104593,0.0340582,0.052363,0.0557214,0.0621228
1.262,0.0418317,0.0364661,0.0384076,0.0465988,0.0755435,0.0822952,0.0402609,0.0181357,0.0555856,0.00460724,0.0593707,0.0829257,0.0578619,0.0703683,0.0734216,0.072804
1.263,0.0696027,0.0666785,0.0649579,0.0609421,0.0587589,0.0444534,0.0518576,0.0129477,0.0723703,0.0305472,0.0618121,0.0359287,0.0480963,0.0584665,0.056637,0.0670056
1.264,0.0680768,0.0602698,0.0698407,0.0664352,0.0550967,0.0710037,0.0329367,0.0159995,0.0488718,-0.0253,0.0547931,0.0340976,0.077088,0.0517526,0.0419885,0.0935559
1.265,0.0442731,0.055387,0.0796063,0.0481247,0.0584537,0.0310257,0.0262228,0.0159995,0.0723703,0.0262747,0.0550983,0.0490512,0.0621344,0.0517526,0.0651819,0.0862317
1.266,0.058006,0.0321936,0.0600751,0.0566696,0.0721866,0.0352982,0.0570456,0.0214926,0.08061,0.0900565,0.08409,0.0707187,0.094483,0.0667062,0.0657922,0.102101
1.267,0.0808942,0.0514197,0.0249799,0.0807785,0.0508243,0.0743607,0.0549094,0.0309531,0.066572,0.0970755,0.0798175,0.140604,0.0691534,0.0654855,0.0526697,0.116444
1.268,0.0607526,0.0514197,0.0191815,0.0517868,0.0282413,0.067952,0.0402609,0.0315634,0.0476511,0.0403128,0.0630328,0.147623,0.0618292,0.0596872,0.0523645,0.106678
1.269,0.0604474,0.0376868,0.0399335,0.0246262,0.0489932,0.0548294,0.0399558,0.0196616,0.0375803,0.0220023,0.0660846,0.161661,0.0606085,0.0505319,0.0761682,0.0789075
1.27,0.0442731,0.0535559,0.063432,0.0499557,0.0428897,0.045369,0.0494162,0.0355307,0.068403,0.0088797,0.0492999,0.196451,0.0654913,0.0602975,0.0505334,0.0670056
1.271,0.0479352,0.0840735,0.0814374,0.0667404,0.0407535,0.0710037,0.052468,0.055062,0.0488718,-0.0317087,0.0569293,0.190348,0.054505,0.0319162,0.0224573,0.0941663
1.272,0.0500714,0.0559973,0.0496991,0.0429367,0.0697452,0.064595,0.0588766,0.0306479,0.0546701,-0.0207224,0.0480792,0.0890292,0.0776984,0.0120798,0.0590784,0.067616
1.273,0.0555646,0.0312781,0.0359662,0.0639938,0.052045,0.0621536,0.0341574,0.0263754,0.0476511,0.0229178,0.0380084,0.0890292,0.0538947,0.0493112,0.0456506,0.0660901
1.274,0.0641095,0.0459265,0.0558026,0.0877975,0.0636417,0.0774124,0.0683371,0.0559775,0.0644357,0.0946341,0.0554034,0.0783481,0.0645758,0.0712839,0.0490076,0.0837903
1.275,0.0512921,0.0584387,0.040849,0.0758957,0.0578433,0.062764,0.0637595,0.0297324,0.0711496,0.125152,0.0499103,-0.00679596,0.0575568,0.0505319,0.0444299,0.0581555
1.276,0.065025,0.0627112,0.0490887,0.0722336,0.0605899,0.0441483,0.0488058,0.0575034,0.0769479,0.0943289,0.0279376,-0.097128,0.0487067,0.041987,0.0633508,0.0288586
1.277,0.0421368,0.0309729,0.0359662,0.046904,0.0615054,0.0542191,0.04728,0.0477377,0.0592477,0.0152884,0.0294635,-0.118795,0.0282599,0.0404611,0.0493127,0.0490002
1.278,0.0439679,0.0538611,0.0414594,0.0548386,0.0508243,0.0505569,0.0405661,0.0190512,0.0595529,-0.0402536,0.0462482,-0.0299893,0.0508429,0.0609079,0.0493127,0.0389294
1.279,0.0345074,0.0386023,0.040849,0.0740646,0.0688296,0.0822952,0.0463644,0.0617758,0.0833566,-0.0204172,0.0383136,0.0588168,0.0548102,0.0551096,0.0520593,0.0486951
1.28,0.0378644,0.0556921,0.0612958,0.0771164,0.0511295,0.0542191,0.0500266,0.0486533,0.0693185,-0.0564279,0.0340411,0.0975742,0.0368048,0.0664011,0.0551111,0.0709729
1.281,0.0738751,0.0349402,0.0741132,0.0499557,0.0489932,0.0826004,0.0393454,0.0419394,0.0400217,-0.121125,0.0544879,0.112223,0.0410773,0.047175,0.0520593,0.0581555
1.282,0.054649,0.0636267,0.0704511,0.0627731,0.0621158,0.0356033,0.0506369,0.0346152,0.0680978,-0.0976266,0.0496051,0.0829257,0.0352789,0.06457,0.0624353,0.0566296
1.283,0.0457989,0.046842,0.0628217,0.0594162,0.0447208,0.0508621,0.0579611,0.0547568,0.0748117,-0.0716867,0.0657794,0.0380649,0.077088,0.0624338,0.0578577,0.0435071
1.284,0.0628888,0.0608801,0.0561078,0.0447678,0.0373965,0.0667313,0.0600974,0.0599448,0.0885446,-0.0518503,0.107283,-0.0504361,0.0740363,0.0389352,0.0557214,0.00963257
1.285,0.0738751,0.0663733,0.0454266,0.0246262,0.0581485,0.0578812,0.0442282,0.0452963,0.0799997,-0.0118723,0.0724933,-0.0833951,0.0807501,0.0508371,0.061825,0.0367932
1.286,0.0366437,0.0587439,0.0600751,0.048735,0.0413638,0.0490311,0.0338522,0.0581137,0.073591,0.0393973,0.0590656,-0.0553189,0.0804449,0.0642648,0.0538904,0.039845
