Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
3.992,0.0888287,0.0904822,0.0716718,0.0688766,0.142682,0.0670364,0.04728,-0.0987466,0.154463,0.220672,0.0785968,-0.106588,0.0532843,0.0529733,0.0441248,0.0740247
3.993,0.113243,0.0794958,0.061601,0.0588058,0.141156,0.0920608,0.0433127,-0.112174,0.142561,0.100738,0.0499103,-0.0382291,0.0725104,0.0587717,0.100277,0.0453381
3.994,0.0757062,0.05203,0.053056,0.0285934,0.171979,0.0780228,0.0515524,-0.108207,0.0827463,-0.0423898,0.045943,0.052103,0.0734259,0.057551,0.084408,0.0782971
3.995,0.0763165,0.0682043,-0.0232379,0.0429367,0.158246,0.0591019,0.0497214,-0.105461,0.0931223,-0.126924,0.0792072,-0.123678,0.0737311,0.0599924,0.081051,0.0883679
3.996,0.0665509,0.0736975,-0.0369708,0.0606369,0.13078,0.0337723,0.0408713,-0.125602,0.0702341,-0.112885,0.0682208,-0.15206,0.054505,0.0725046,0.0609094,0.104542
3.997,0.0705182,0.0556921,0.00422791,0.0557541,0.125287,0.0813797,0.0378195,-0.117362,0.0412424,-0.170564,0.0898883,-0.0037442,0.0722052,0.0700632,0.0731165,0.115834
3.998,0.0815045,0.0431799,0.0277264,0.0594162,0.165265,0.0511673,0.0423972,-0.128349,0.0516183,-0.192841,0.078902,-0.119406,0.0889899,0.0548044,0.0807458,0.106678
3.999,0.0488507,0.05203,0.0225385,0.0588058,0.22508,0.0618485,0.0561301,-0.108512,0.0775583,-0.134248,0.05815,-0.236593,0.0755621,0.0520578,0.0548059,0.0779919
4,0.0531232,0.0663733,0.0435956,0.0649094,0.277875,0.0484207,0.0576559,-0.105766,0.0836618,-0.0372018,0.0398395,-0.285421,0.0703741,0.0706735,0.0551111,0.14391
4.001,0.014671,0.0559973,0.0265057,0.0819992,0.205854,0.0407913,0.0442282,-0.117057,0.0629098,-0.0979318,0.0419757,-0.0998746,0.0813605,0.0700632,0.051449,0.103627
4.002,0.0735699,0.0444006,0.105851,0.0581955,0.0892764,0.0191238,0.0588766,-0.132011,0.0519235,-0.0191965,0.033736,0.0282993,0.0865485,0.0456491,0.0520593,0.114613
4.003,0.0634991,0.0505042,0.227922,0.0716232,-0.0480527,0.0249222,0.0564352,-0.104545,0.0342233,0.150786,0.0334308,0.076517,0.102418,0.0685373,0.0596887,0.10912
4.004,0.0744855,0.0486731,0.184587,0.0600265,-0.0279111,0.0533035,0.0414816,-0.0969156,0.0223215,0.165435,0.0370929,0.226358,0.0984503,0.0816599,0.0502283,0.121327
4.005,0.063194,0.0648474,0.0655682,0.0691818,0.0602847,0.0423172,0.0527731,-0.105461,0.0555856,0.111724,0.0492999,0.279764,0.0856329,0.0624338,0.0581628,0.139027
4.006,0.0625836,0.0627112,0.051225,0.0691818,0.0685245,0.0609329,0.0570456,-0.0905069,0.0919015,0.065032,0.0526569,0.0997104,0.082276,0.0721994,0.0621301,0.0984387
4.007,0.096153,0.0648474,0.0918134,0.0865768,0.0489932,0.0621536,0.0552145,-0.105461,0.0888498,0.00277618,0.0425861,-0.288473,0.0810553,0.059382,0.0642664,0.0840955
4.008,0.0622784,0.0526404,0.110734,0.0517868,0.0801212,0.062764,0.0286642,-0.0834879,0.0976999,-0.0945749,0.0410602,-0.375753,0.0728156,0.0535837,0.0569421,0.10149
4.009,0.0512921,0.0691199,0.0908978,0.081694,0.110334,0.0676468,0.00730194,-0.0706705,0.0836618,-0.102509,0.0373981,-0.278708,0.0795294,0.06457,0.0560266,0.116749
4.01,0.0473248,0.0544714,0.0149091,0.0795578,0.166791,0.0963333,-0.0363382,-0.0862344,0.0732858,-0.0988474,0.0795123,-0.11727,0.0453497,0.0508371,0.0722009,0.112782
4.011,0.0439679,0.0617957,-0.0351398,0.0841354,0.18266,0.0810745,-0.01345,-0.0734171,0.0351389,-0.110444,0.0462482,-0.0617276,0.0609137,0.0752512,0.0337488,0.111561
4.012,0.0607526,0.0590491,-0.0403278,0.0527023,0.183576,0.0716141,-0.0229105,-0.0627359,0.0476511,-0.0277414,0.0776813,-0.195089,0.0929572,0.0596872,0.0691492,0.11797
4.013,0.0641095,0.0578284,-0.0983112,0.0636887,0.229657,0.0804642,0.00821747,-0.0313028,0.0583322,0.073577,0.0682208,-0.174032,0.0664069,0.0657907,0.0572473,0.10027
4.014,0.0680768,0.0877356,-0.112349,0.0493454,0.21745,0.0771072,0.0365988,-0.0535806,0.04582,0.166045,0.063338,0.0463046,0.0633551,0.0667062,0.0609094,0.110341
4.015,0.0589215,0.0685095,-0.119979,0.0636887,0.17381,0.0706985,0.0332419,-0.050834,0.0351389,0.166656,0.045943,0.363077,0.0694586,0.0322214,0.0517542,0.103016
4.016,0.0503766,0.0593542,-0.0415485,0.062468,0.0923282,0.0542191,0.0311057,-0.0374063,0.0375803,0.16574,0.0315997,0.58433,0.0462653,0.0477853,0.063656,0.0786023
4.017,0.0641095,0.0517249,0.028642,0.0578903,0.0288516,0.090535,0.052468,-0.064567,0.0247629,0.119353,0.0389239,0.772928,0.042298,0.036799,0.0630457,0.0810437
4.018,0.0186383,0.0447058,0.0622113,0.0542282,-0.0334042,0.0764969,0.0521628,-0.0233682,-0.00728058,0.0946341,0.0221393,0.686258,0.0377203,0.0831857,0.0795251,0.0966077
4.019,-0.000282593,0.0471472,0.120805,0.0581955,-0.0800961,0.0774124,0.0338522,-0.00688873,-0.00819611,0.129424,0.0389239,0.538248,0.0377203,0.0667062,0.0590784,0.0950818
4.02,0.00582092,0.0691199,0.109514,0.0548386,-0.0483578,0.0917557,0.0289694,0.00898041,0.0803049,0.214873,0.0206134,0.347513,0.044129,0.047175,0.0664026,0.0944714
4.021,-0.025307,0.0599646,0.130876,0.0700973,-0.0337094,0.0758865,0.0280539,0.0257651,0.0919015,0.240203,0.0489947,-0.000387268,0.0606085,0.0718942,0.0499231,0.0892834
4.022,0.0241315,0.0663733,0.0942548,0.0523972,-0.0340146,0.100911,0.0423972,-0.000480042,0.018049,0.252105,0.0590656,-0.263754,0.0703741,0.0511423,0.0633508,0.0947766
4.023,0.0863873,0.0465369,0.0890668,0.0700973,-0.0776547,0.128072,0.0539938,0.00592865,0.0540598,0.214568,0.0798175,-0.61257,0.0606085,0.0572458,0.0657922,0.0703625
4.024,0.111717,0.0651526,0.0786908,0.0646042,-0.157916,0.13387,0.0475851,0.0251547,0.0720651,0.0860892,0.0608966,-0.779806,0.0883795,0.0416818,0.0468713,0.0810437
4.025,0.171226,0.0514197,0.124772,0.0688766,-0.202472,0.118916,0.0451437,0.0398032,0.0717599,0.0607596,0.0456378,-0.608603,0.049317,0.0483957,0.0425989,0.0718884
4.026,0.115684,0.0556921,0.10341,0.0484299,-0.177447,0.0737503,0.0314108,-0.000480042,0.0467355,0.0894461,0.0370929,-0.205771,0.0535895,0.0425973,0.0459558,0.062428
4.027,0.112022,0.0718665,0.0744183,0.0337814,-0.1039,0.0212601,0.016152,0.00592865,0.0165231,-0.042695,0.0438068,0.0453891,0.0618292,0.0596872,0.0435144,0.0612073
4.028,0.0692975,0.0563025,0.0979169,0.0722336,-0.0541562,0.0746658,0.0112692,0.0190512,0.0418527,-0.255097,0.0444171,0.048746,0.054505,0.057551,0.0642664,0.0691418
4.029,0.0793683,0.0413489,0.0567181,0.0505661,-0.008685,0.0649002,0.0561301,0.0178305,0.0528391,-0.300569,0.0599811,-0.0434171,0.0651862,0.0596872,0.0703699,0.0712781
4.03,0.070213,0.0514197,0.0542767,0.0527023,0.0636417,0.0566605,0.0460593,0.0336996,0.0946481,-0.141572,0.0364825,-0.168234,0.0642706,0.0520578,0.0474817,0.0795178
4.031,0.104393,0.0721716,0.0463422,0.0594162,0.0767642,0.0365189,0.0695578,0.0504843,0.12364,-0.115327,0.0364825,-0.183493,0.0447394,0.0401559,0.0541956,0.0758557
4.032,0.0662457,0.0761389,0.0875409,0.0685715,0.0578433,0.0667313,0.0643698,0.0370566,0.105024,-0.139436,0.0639484,-0.136496,0.0242926,0.0496164,0.061825,0.0505261
4.033,0.0439679,0.0175452,0.135148,0.0542282,0.0196964,0.0478104,0.0954977,0.0507895,0.0720651,-0.178193,0.0703571,-0.0733243,0.0551154,0.0227609,0.0477869,0.0413709
4.034,0.0638043,0.0416541,0.142778,0.0182175,0.0377017,0.0716141,0.0860373,0.0486533,0.0433786,-0.0967111,0.052962,0.0371494,0.0450446,0.0371042,0.0667078,0.0175671
4.035,0.0500714,0.0288367,0.0652631,0.0527023,0.110944,0.0606277,0.0936667,0.0248495,0.0500925,0.0369559,0.0499103,0.122293,0.0541998,0.0425973,0.0386316,0.0679211
4.036,0.00551575,0.0614905,0.0310834,0.0371384,0.158551,0.0786331,0.114419,0.0623862,0.0671823,0.092803,0.0642535,0.189737,0.0383307,0.0520578,0.0609094,0.0508313
4.037,0.00704163,0.0459265,0.0390179,0.0270676,0.225385,0.0621536,0.0988547,0.0489584,0.0964792,0.0827322,0.068526,0.190042,0.047486,0.0606027,0.0615198,0.0709729
4.038,-0.0121844,0.0529456,0.0420697,0.0530075,0.19029,0.0792435,0.099465,0.0443808,0.125166,-0.00943085,0.0550983,0.156168,0.0584723,0.0386301,0.0401575,0.0609021
4.039,-0.00913269,0.0639319,0.0762494,0.0676559,0.157941,0.0941971,0.121133,0.0660483,0.106245,-0.00943085,0.0596759,0.21171,0.0477911,0.0416818,0.048092,0.0352673
4.04,0.0107037,0.0578284,0.138505,0.0661301,0.0969058,0.0719192,0.0958029,0.0825278,0.0931223,-0.027131,0.0508258,0.295938,0.0322272,0.0566354,0.0551111,0.00963257
4.041,0.0351178,0.0645422,0.145829,0.0273727,0.0752383,0.0533035,0.111672,0.0889365,0.0427683,-0.0265207,0.0514362,0.379862,0.0346686,0.0563303,0.0438196,0.0355725
4.042,0.0461041,0.0471472,0.0970013,0.0453781,0.114606,0.0386551,0.0857321,0.0700156,0.0235422,-0.0216379,0.0523517,0.374369,0.0233771,0.0480905,0.0444299,0.0490002
4.043,0.0351178,0.0712561,0.0805219,0.0374435,0.148786,0.0282791,0.0616232,0.0819174,0.0198801,0.0671683,0.0547931,0.259317,0.0435187,0.0517526,0.0749475,0.0367932
4.044,0.0561749,0.0505042,0.0643475,0.0337814,0.18205,-0.00651093,0.0854269,0.0697104,0.0183542,0.208465,0.0642535,0.121988,0.0404669,0.0499216,0.0599939,0.0514417
4.045,0.0326764,0.0578284,0.0454266,0.0517868,0.179608,-0.00742645,0.0912253,0.084664,0.00828339,0.269195,0.075545,0.0331821,0.049317,0.0587717,0.0761682,0.0566296
4.046,0.0171124,0.0782751,0.0326093,0.0704025,0.14726,-0.0141403,0.0668112,0.0996176,0.0262888,0.358611,0.0865314,0.0331821,0.0346686,0.0651804,0.0609094,0.0584607
4.047,0.0464093,0.0477576,0.0753339,0.064299,0.150617,-0.0339767,0.111367,0.120064,0.0558908,0.253325,0.0883624,-0.0199185,0.0670172,0.0612131,0.0520593,0.104542
4.048,0.0549542,0.0578284,0.0777753,0.0597214,0.161603,-0.0461838,0.145852,0.105111,0.0766428,0.168792,0.08409,-0.0614224,0.0612189,0.049006,0.0712854,0.0639539
4.049,0.052818,0.0410437,0.0695355,0.046904,0.186322,-0.0315353,0.153481,0.12159,0.0793893,0.101653,0.0676105,-0.104757,0.0722052,0.0456491,0.0709802,0.0645642
4.05,0.0589215,0.039823,0.0768597,0.0588058,0.146039,-0.0477097,0.15165,0.103585,0.102583,-0.00821014,0.0734088,-0.1014,0.0468756,0.047175,0.0621301,0.0670056
4.051,0.0439679,0.0547766,0.0606854,0.0581955,0.13017,-0.0504562,0.129677,0.0803915,0.066572,-0.0213327,0.0770709,-0.0180875,0.0444342,0.0487009,0.0657922,0.0712781
4.052,0.0799786,0.0483679,0.0588544,0.048735,0.117353,-0.0834152,0.159279,0.134713,0.0555856,0.0235281,0.0431964,0.00174896,0.0715948,0.0691476,0.0551111,0.05724
4.053,0.0677716,0.0349402,0.0835736,0.0411057,0.086835,-0.0828049,0.148598,0.124337,0.0769479,0.12149,0.0419757,0.0658359,0.0496222,0.0529733,0.0963098,0.0633435
4.054,0.0931012,0.0581335,0.133317,0.0505661,0.0602847,-0.102336,0.148904,0.118539,0.0268991,0.189239,0.0294635,0.123209,0.0563361,0.0596872,0.0856287,0.0755505
4.055,0.0897443,0.0813269,0.1559,0.0505661,0.0221378,-0.124004,0.157143,0.123421,0.0140817,0.246306,0.0386188,0.160135,0.061524,0.0453439,0.0294763,0.0883679
4.056,0.10836,0.0611853,0.109208,0.0600265,0.0474673,-0.124919,0.116555,0.137765,0.0711496,0.328094,0.0245807,0.199198,0.0444342,0.0544992,0.0679285,0.0828748
4.057,0.110496,0.067594,0.0735028,0.041716,0.0923282,-0.112102,0.0985495,0.140206,0.127912,0.300628,0.0322101,0.25474,0.054505,0.0529733,0.0474817,0.0636487
4.058,0.0781476,0.0688147,0.0139935,0.0383591,0.126813,-0.0236008,0.10862,0.152718,0.0980051,0.181304,0.0361774,0.354837,0.0276495,0.0459543,0.0377161,0.0908093
4.059,0.0564801,0.0669836,0.0255902,0.0554489,0.139325,-0.0110886,0.0982443,0.127999,0.096174,-0.108308,0.0227496,0.430216,0.047486,0.0505319,0.0398523,0.085011
4.06,0.101341,0.0389075,0.0292523,0.0389694,0.105756,0.0417068,0.0967184,0.14631,0.0818307,-0.204743,0.0593707,0.345072,0.0401617,0.0407663,0.0554163,0.105763
4.061,0.12606,0.0410437,0.020097,0.0615524,0.0514346,0.0703934,0.110757,0.159127,0.0503976,-0.211762,0.0645587,0.43815,0.049317,0.054194,0.0654871,0.114613
4.062,0.0400006,0.0508093,0.0496991,0.0688766,0.00260651,0.0856522,0.128457,0.173165,0.0381906,-0.240144,0.0599811,0.49766,0.0438239,0.0526682,0.046261,0.106678
4.063,0.019859,0.0489783,0.00758484,0.0456833,0.053876,0.10732,0.113808,0.16401,0.0796945,-0.119904,0.0605914,0.404886,0.0587775,0.0532785,0.0734216,0.0898938
4.064,0.0686871,0.0868201,-0.0388019,0.0334763,0.0270206,0.128682,0.114113,0.169808,0.109907,-0.00668427,0.078902,0.0679721,0.0633551,0.0450388,0.0487024,0.079823
4.065,0.0973737,0.0987219,0.0194867,0.0383591,-0.020892,0.125325,0.138222,0.158211,0.0555856,0.0479422,0.0660846,-0.191122,0.049317,0.0322214,0.0364954,0.114003
4.066,0.126671,0.0923132,0.0799115,0.0594162,-0.0639218,0.0883987,0.13395,0.184762,0.0293405,0.0769339,0.0578448,-0.323263,0.0444342,0.0612131,0.046261,0.106068
4.067,0.085777,0.0852942,0.0124677,0.0502609,-0.0166196,0.0945023,0.147378,0.187203,0.0470407,0.101958,0.0828693,-0.244223,0.0178839,0.052363,0.0429041,0.130482
4.068,0.0638043,0.0730872,0.0268109,0.048735,-0.0233334,0.0874832,0.137917,0.154549,0.068403,0.13095,0.078902,-0.0864468,0.0572516,0.0554147,0.0511438,0.135975
4.069,0.0403058,0.057218,0.0570233,0.0588058,-0.0718564,0.0789383,0.16813,0.161568,0.0223215,0.217315,0.121932,0.0221957,0.0502325,0.0599924,0.046261,0.138112
4.07,0.0259625,0.0685095,0.0545819,0.0273727,-0.0630063,0.107625,0.18705,0.151192,0.0296457,0.316192,0.136885,0.0905551,0.0789191,0.0660959,0.0474817,0.162526
4.071,0.0186383,0.0617957,0.1028,0.0227951,-0.0840634,0.0914505,0.151345,0.147835,0.0525339,0.289947,0.131087,0.0353183,0.0725104,0.0639597,0.0279504,0.167408
4.072,0.0122296,0.0639319,0.0850995,0.0514816,-0.0944394,0.129903,0.140359,0.154854,0.0674875,0.13095,0.129561,-0.05715,0.0896002,0.0612131,0.0520593,0.163746
4.073,0.0549542,0.0630164,0.100663,0.0459885,-0.129535,0.140279,0.119607,0.106942,0.105024,0.0241385,0.149398,0.00174896,0.0520636,0.0401559,0.0316125,0.182057
4.074,0.0299298,0.0752234,0.100663,0.0581955,-0.131671,0.148824,0.109841,0.13044,0.126997,-0.0890817,0.121932,0.147623,0.0761725,0.0425973,0.034054,0.190297
4.075,0.037254,0.0666785,0.107988,0.0362228,-0.13045,0.1592,0.0454489,0.0843588,0.090986,-0.233125,0.0691364,0.317911,0.0664069,0.0306955,0.0444299,0.163746
4.076,0.0323712,0.0508093,0.0683148,0.0301193,-0.121295,0.177205,0.0365988,0.102364,0.0583322,-0.219392,0.0331256,0.314859,0.0532843,0.0535837,0.035885,0.16985
4.077,0.0677716,0.0788855,0.0597699,0.0240158,-0.185382,0.174763,0.0112692,0.101449,0.0366647,-0.175752,-0.00013855,0.154947,0.0575568,0.0816599,0.0456506,0.159169
4.078,0.0836407,0.0654578,0.0966962,0.0411057,-0.171039,0.184224,-0.0223001,0.0733725,0.0742014,-0.0881662,-0.0215009,-0.029379,0.0703741,0.0636545,0.0337488,0.161
4.079,0.0921857,0.0608801,0.0832684,0.0319504,-0.123736,0.149434,-0.0589212,0.0748984,0.0958688,-0.0729074,-0.00013855,-0.226217,0.0639655,0.0725046,0.0221521,0.185719
4.08,0.0992047,0.0389075,0.103105,0.069487,-0.0861996,0.124104,-0.0601419,0.0669638,0.119367,-0.0384225,0.0395343,-0.440451,0.0606085,0.0682321,0.0526697,0.161915
4.081,0.0778424,0.00411743,0.00666931,0.0462936,-0.0883359,0.120442,-0.0482401,0.072457,0.114179,0.00491241,0.0370929,-0.372397,0.0297858,0.0657907,0.0447351,0.160695
4.082,0.0549542,0.0395178,-0.0235431,0.0588058,-0.0483578,0.0908401,-0.0692972,0.0535361,0.0754221,0.0326834,0.0370929,-0.229269,0.0270392,0.0865427,0.0349695,0.182057
4.083,0.0122296,0.0657629,-0.0293414,0.064299,-0.0349301,0.103352,-0.0772317,0.0373618,0.00675751,0.0274954,0.0499103,-0.167013,0.0410773,0.0606027,0.0429041,0.179005
4.084,-0.00821716,0.0431799,-0.0149982,0.0475143,-0.0303525,0.131123,-0.0821146,0.0321738,-0.0112479,0.00430206,0.025191,-0.112387,0.0438239,0.0615182,0.058468,0.157948
4.085,0.0802838,0.046842,-0.0461261,0.0493454,0.000470276,0.134175,-0.0934061,0.0053183,0.00217987,-0.0140085,0.0273273,-0.0235806,0.0404669,0.0651804,0.0441248,0.148488
4.086,0.152,0.046842,-0.0470416,0.0426315,0.00535309,0.171712,-0.10012,0.00470795,0.00919891,0.0512991,0.0187823,0.0551547,0.0435187,0.0621286,0.0508386,0.168934
4.087,0.131859,0.0743079,-0.0446002,0.0548386,0.0184756,0.173543,-0.123313,0.00745453,0.0198801,0.0998221,0.0282428,0.122293,0.0499274,0.0786081,0.0581628,0.151844
4.088,0.0375592,0.104825,-0.0137775,0.0725388,0.00718414,0.132344,-0.0866922,0.0324789,0.0125558,0.0604544,0.0346515,0.178751,0.0654913,0.0764719,0.0630457,0.153065
4.089,0.0815045,0.113981,0.00544861,0.0411057,-0.000445251,0.162556,-0.0830301,0.0193564,0.0253732,0.0577078,0.0438068,0.197367,0.0496222,0.0657907,0.0587732,0.153676
4.09,0.0985944,0.0907874,0.0231488,0.0359177,-0.0276059,0.132344,-0.0552591,-0.000785217,0.0305612,0.152617,0.0300739,0.207437,0.0587775,0.0581613,0.0502283,0.142384
4.091,0.0964581,0.10452,0.0484784,0.0551437,-0.0550717,0.101216,-0.0161966,0.0330893,0.0256784,0.188628,0.0227496,0.213541,0.0352789,0.0514474,0.0368005,0.121937
4.092,0.087608,0.0581335,0.0487836,0.0801682,-0.0559872,0.107014,-0.0439676,-0.0139078,0.0503976,0.173675,0.0349567,0.152506,0.0285651,0.0596872,0.048092,0.146351
4.093,0.0839459,0.046842,0.0524457,0.0585007,-0.0663632,0.104878,-0.0287088,0.0230185,0.08061,0.103789,0.0221393,0.0658359,0.0630499,0.0706735,0.0319177,0.161
4.094,0.0595319,0.039823,0.0426801,0.0685715,-0.0709409,0.0917557,-0.0122293,0.0108115,0.0986154,0.00949005,0.0138995,0.0136508,0.0285651,0.0691476,0.0551111,0.159779
4.095,0.0671613,0.0343298,0.0503094,0.0658249,-0.015704,0.126851,-0.0128397,0.00348724,0.0854929,0.00857452,0.0370929,0.0240268,0.052674,0.0508371,0.0526697,0.12682
4.096,0.032066,0.0593542,0.00544861,0.059111,0.0303775,0.087178,-0.0738748,0.0321738,0.0702341,-0.00180145,0.0532672,-0.00679596,0.0535895,0.0432077,0.0630457,0.13506
4.097,0.0216901,0.0682043,0.000565796,0.0670456,0.026105,0.0887039,-0.0998148,0.039498,0.0653513,0.0442801,0.0554034,-0.0333463,0.0514532,0.074946,0.0572473,0.0947766
4.098,-0.0115741,0.0239539,0.0213177,0.0752853,0.0212222,0.0945023,-0.0488504,0.0462119,0.0427683,0.0342093,0.0636432,-0.00527008,0.0606085,0.054194,0.0563318,0.0801282
4.099,-0.00638611,0.0395178,0.0210126,0.0801682,0.0422794,0.0911453,-0.046409,0.0691,0.0378854,-0.0231638,0.0612018,0.0322665,0.0450446,0.0715891,0.0548059,0.0813489
4.1,-0.0488055,0.0633215,0.0100262,0.0563644,0.0508243,0.106709,-0.0168069,0.0556723,0.0757272,-0.00149628,0.0236652,0.0667514,0.0682379,0.0517526,0.0627405,0.0657849
4.101,-0.0277484,0.0151038,0.0109418,0.0508713,0.0508243,0.0887039,-0.00948273,0.0315634,0.0729806,0.0274954,0.045943,0.0957431,0.0395514,0.0465646,0.0386316,0.0721936
4.102,-0.0131,0.0273108,-0.00248596,0.0719284,0.0328189,0.0569656,0.0188986,0.0349203,0.0516183,0.0311575,0.0334308,0.121988,0.0587775,0.0468698,0.0343591,0.0621228
4.103,0.0143658,0.0331091,0.0204022,0.0719284,0.0090152,0.0224808,-0.00490509,0.0697104,0.0272043,0.0686942,0.0453326,0.121378,0.0374152,0.0694528,0.0694543,0.0938611
4.104,0.0921857,0.00533813,0.0484784,0.0667404,-0.00899017,0.0639847,-0.00398956,0.0513998,0.0275095,0.0830374,0.0254962,0.0960483,0.0801398,0.0538889,0.028866,0.090199
4.105,0.155967,0.0529456,0.0402386,0.034697,-0.0239438,0.0465897,0.0152365,0.0489584,0.0702341,0.0781546,0.0373981,0.135416,0.0719,0.0502267,0.0651819,0.0840955
4.106,0.114769,0.0419592,0.0561078,0.0551437,-0.0160092,0.0649002,0.0121848,0.0663535,0.085798,0.0967703,0.056319,0.100626,0.0636603,0.0654855,0.0697595,0.0935559
4.107,0.118126,0.0575232,0.0506146,0.059111,-0.0099057,0.0664261,0.0314108,0.0748984,0.0812204,0.130034,0.0444171,0.0548496,0.0676276,0.0660959,0.0535852,0.0441174
4.108,0.114158,0.050199,0.0277264,0.0743698,-0.0297421,0.0752762,0.0228659,0.077645,0.0897653,0.160247,0.0352618,0.0228061,0.0368048,0.0377145,0.0508386,0.0587659
4.109,0.0415265,0.0492834,0.00209167,0.062468,-0.0303525,0.0835159,0.102212,0.0584189,0.0577219,0.151702,0.0178668,0.0569858,0.0496222,0.057551,0.0398523,0.0499158
4.11,-0.0112689,0.0645422,0.0127728,0.0527023,-0.0398129,0.0926712,0.143105,0.0340048,0.056196,0.124236,0.0230548,0.0685825,0.0206305,0.0688425,0.0593835,0.0807385
4.111,0.0479352,0.0389075,-0.0464313,0.0420212,0.00687897,0.0993851,0.169045,0.0211874,0.112654,0.0851736,0.0215289,0.0405063,0.0639655,0.0538889,0.0523645,0.0538831
4.112,-0.0314105,0.0492834,-0.0153033,0.041716,0.0102359,0.107625,0.202614,0.0324789,0.0870187,0.0531302,0.0312946,0.0621738,0.0627448,0.0459543,0.0673181,0.0471692
4.113,-0.0207294,0.0334143,-0.00431702,0.0343918,0.0340396,0.110066,0.199563,0.0178305,0.0516183,0.0705252,0.0245807,0.0914706,0.0355841,0.0602975,0.0682336,0.0541882
4.114,-0.0744403,0.0331091,0.00636414,0.0719284,0.0114566,0.0783279,0.238015,0.0367514,0.0391061,0.0873099,0.0248859,0.106424,0.0230719,0.0511423,0.0667078,0.0441174
4.115,-0.0887836,0.0498938,-0.0116412,0.0633835,0.0514346,0.0606277,0.184304,0.0636069,0.0522287,0.0577078,0.0428912,0.104593,0.0523688,0.0499216,0.0261194,0.0453381
4.116,0.019859,0.0324988,-0.0159137,0.0725388,0.0395328,0.0398758,0.165383,0.0102011,0.0488718,0.0613699,0.0157306,0.0707187,0.0496222,0.0444284,0.0398523,0.0370984
4.117,0.132164,0.0337195,0.0576337,0.0566696,0.00565826,0.0270584,0.153786,0.023934,0.0720651,0.050994,0.030379,0.0609531,0.0313116,0.0392404,0.0664026,0.0331311
4.118,0.144676,0.00655884,0.053056,0.0279831,-0.00715912,-0.0178024,0.161721,0.0437704,0.0699289,0.0686942,0.0117633,0.0429477,0.0230719,0.0465646,0.0679285,0.0425916
4.119,0.0760114,0.0590491,0.0210126,0.0490402,-0.00532806,0.00966339,0.213601,0.0211874,0.0763376,0.0879202,0.00535461,0.0398959,0.0282599,0.0529733,0.046261,0.0596814
4.12,0.163902,0.0297522,-0.0116412,0.0441574,0.0438052,0.00294952,0.226418,0.029122,0.078779,0.112029,0.0288532,0.0701083,0.0172736,0.0654855,0.051449,0.0438123
4.121,0.203575,0.0376868,-0.0211017,0.053923,0.0682193,0.0157669,0.236794,0.0852744,0.0400217,0.097991,0.0184772,0.0585117,0.0334479,0.0578561,0.0538904,0.0151257
4.122,0.192589,0.0559973,0.0149091,0.0462936,0.0755435,0.0539139,0.209939,0.0990073,0.0812204,0.085784,0.0264117,0.0603427,0.0126959,0.0670114,0.0645715,0.0193982
4.123,0.111107,0.062406,0.0139935,0.0450729,0.100263,0.0716141,0.181862,0.102059,0.0644357,0.0863943,0.0178668,0.0563754,-0.00103699,0.076777,0.0560266,0.0282483
4.124,0.00917786,0.0639319,0.00880554,0.0646042,0.106366,0.0151566,0.141579,0.0977866,0.0555856,0.0653372,0.00627014,0.076517,0.0172736,0.0920358,0.0346643,0.0471692
4.125,-0.0277484,0.0819373,0.00789001,0.03134,0.10362,-0.0165817,0.0228659,0.0868002,0.0595529,0.0619803,0.0343463,0.0438632,0.0361945,0.0599924,0.0496179,0.0462537
4.126,-0.0152362,0.0868201,0.0030072,0.0621628,0.11247,-0.0391647,-0.0213846,0.089852,0.073591,0.0659476,0.0276324,0.0704135,0.0444342,0.0743356,0.0554163,0.0432019
4.127,0.090965,0.0877356,0.0280316,0.0383591,0.0871402,-0.0345871,-0.0421365,0.0864951,0.0482614,0.03543,0.0435016,0.0862827,0.0337531,0.0618234,0.0572473,0.0596814
4.128,0.112022,0.090177,0.0353558,0.0618576,0.0636417,-0.0651047,-0.0552591,0.115792,0.0680978,0.0555716,0.0517413,0.0890292,0.0630499,0.0715891,0.068844,0.0453381
4.129,0.0793683,0.0862097,0.0371869,0.0636887,0.100568,-0.0849411,0.0454489,0.0987021,0.0598581,0.0622855,0.0190875,0.113748,0.0654913,0.0609079,0.0444299,0.0593762
4.13,0.0625836,0.0587439,0.0487836,0.0563644,0.0618106,-0.0669357,0.0567404,0.106942,0.0595529,0.0784598,0.0236652,0.102457,0.0444342,0.0609079,0.096615,0.024281
4.131,0.183128,0.0755286,0.0774701,0.0542282,0.0367862,-0.0123093,0.0613181,0.0868002,0.0503976,0.063201,0.00596497,0.0832309,0.0316168,0.0578561,0.0554163,0.0273328
4.132,0.145897,0.0883459,0.130876,0.0444626,-0.00166595,0.0285843,0.0695578,0.062081,0.0592477,0.0570975,0.00565979,0.0786533,0.0517584,0.0563303,0.0786096,0.0319104
4.133,0.105919,0.0715613,0.114396,0.0777267,0.0367862,0.0468948,0.0564352,0.0736777,0.0690134,0.0760184,0.00565979,0.0658359,0.0383307,0.0563303,0.0630457,0.0233655
