Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.024,2.20003,-10.0167,-0.312846,-0.077897,-0.00604899,-0.122486,0.0735715,9.34662,-2.46379,0.083456,-0.0103094,-0.20512,5.19818,-4.45748,7.53589,0.025925,0.127823,0.0483416,-2.91169,9.49841,-1.67077,-0.0550187,0.0854369,-0.120549,9.47912,0.674207,3.07511,0.664347,0.034719,-0.20874,0.0,0.0,0.0,0.0,0.0,0.0,4.94644,4.99377,7.52561,0.29066,-0.116819,-0.0640114
0.025,2.21721,-10.0296,-0.322076,-0.0764502,-0.00896333,-0.133023,-0.00345396,9.36775,-2.51983,0.0809525,-0.0189301,-0.20221,5.16278,-4.46532,7.50864,0.0264429,0.12722,0.0425709,-2.82261,9.47028,-1.75394,-0.0559303,0.0919793,-0.118852,9.4547,0.650026,3.08732,0.669086,0.0367425,-0.20448,0.0,0.0,0.0,0.0,0.0,0.0,4.96334,4.9912,7.51423,0.305619,-0.116527,-0.0689121
0.026,2.23439,-10.0424,-0.331306,-0.0750034,-0.0118777,-0.14356,-0.0804795,9.38888,-2.57587,0.0784489,-0.0275507,-0.1993,5.12737,-4.47316,7.48139,0.0269608,0.126617,0.0368002,-2.73353,9.44215,-1.83711,-0.0568419,0.0985216,-0.117156,9.43028,0.625844,3.09953,0.673825,0.038766,-0.20022,0.0,0.0,0.0,0.0,0.0,0.0,4.98024,4.98864,7.50284,0.320578,-0.116235,-0.0738128
0.027,2.2513,-10.0529,-0.345987,-0.0738385,-0.0143843,-0.154252,-0.1535,9.40176,-2.61036,0.0757153,-0.036871,-0.196089,5.10805,-4.46846,7.46253,0.0297234,0.12702,0.0306729,-2.63892,9.4098,-1.9057,-0.0569085,0.105722,-0.115616,9.40586,0.601663,3.11174,0.678565,0.0407895,-0.19596,0.0,0.0,0.0,0.0,0.0,0.0,4.99113,4.9898,7.49751,0.3344,-0.113995,-0.0784958
0.028,2.26767,-10.0583,-0.371572,-0.0732374,-0.0160756,-0.165256,-0.218512,9.39815,-2.60174,0.0725216,-0.0475905,-0.192277,5.12089,-4.43869,7.46042,0.0369753,0.129437,0.0238322,-2.53327,9.36901,-1.94514,-0.0552849,0.114238,-0.114392,9.38144,0.577481,3.12395,0.683304,0.042813,-0.1917,0.0,0.0,0.0,0.0,0.0,0.0,4.98998,4.99842,7.50427,0.345948,-0.10786,-0.0827437
0.029,2.28404,-10.0638,-0.397157,-0.0726364,-0.0177668,-0.17626,-0.283523,9.39453,-2.59313,0.0693279,-0.0583101,-0.188464,5.13372,-4.40893,7.45831,0.0442272,0.131853,0.0169916,-2.42762,9.32822,-1.98459,-0.0536614,0.122755,-0.113167,9.35702,0.5533,3.13616,0.688043,0.0448365,-0.18744,0.0,0.0,0.0,0.0,0.0,0.0,4.98884,5.00704,7.51104,0.357496,-0.101724,-0.0869915
0.03,2.3004,-10.0693,-0.422742,-0.0720353,-0.0194581,-0.187264,-0.348535,9.39092,-2.58451,0.0661342,-0.0690297,-0.184652,5.14656,-4.37916,7.4562,0.0514791,0.134269,0.0101509,-2.32196,9.28743,-2.02403,-0.0520378,0.131271,-0.111942,9.3326,0.529119,3.14838,0.692782,0.04686,-0.18318,0.0,0.0,0.0,0.0,0.0,0.0,4.98769,5.01567,7.51781,0.369044,-0.0955889,-0.0912394
0.031,2.31677,-10.0748,-0.448328,-0.0714342,-0.0211493,-0.198268,-0.413547,9.3873,-2.57589,0.0629405,-0.0797493,-0.180839,5.1594,-4.3494,7.4541,0.058731,0.136686,0.00331029,-2.21631,9.24664,-2.06348,-0.0504143,0.139788,-0.110717,9.30818,0.504937,3.16059,0.697522,0.0488835,-0.17892,0.0,0.0,0.0,0.0,0.0,0.0,4.98655,5.02429,7.52458,0.380593,-0.0894536,-0.0954872
0.032,2.32331,-10.0932,-0.456343,-0.0701532,-0.0242703,-0.21164,-0.459809,9.40066,-2.52297,0.062166,-0.0901865,-0.177827,5.18264,-4.31608,7.43708,0.0634555,0.136301,-0.00331307,-2.13803,9.2064,-2.04331,-0.0478963,0.143873,-0.113736,9.28376,0.480756,3.1728,0.702261,0.050907,-0.17466,0.0,0.0,0.0,0.0,0.0,0.0,4.9739,4.97483,7.514,0.391488,-0.0855902,-0.0980282
0.033,2.32862,-10.1132,-0.462162,-0.0687872,-0.0275699,-0.225309,-0.503728,9.41613,-2.4645,0.0616938,-0.100588,-0.174914,5.20719,-4.28232,7.4182,0.0678641,0.135567,-0.00990926,-2.06317,9.16622,-2.01568,-0.0452665,0.147405,-0.117285,9.25934,0.456574,3.18501,0.707,0.0529305,-0.1704,0.0,0.0,0.0,0.0,0.0,0.0,4.95981,4.91811,7.50125,0.402302,-0.0820108,-0.100356
0.034,2.33393,-10.1333,-0.467981,-0.0674213,-0.0308695,-0.238978,-0.547647,9.43161,-2.40603,0.0612216,-0.11099,-0.172002,5.23173,-4.24856,7.39932,0.0722726,0.134833,-0.0165055,-1.98831,9.12605,-1.98806,-0.0426367,0.150937,-0.120835,9.23491,0.432393,3.19722,0.711739,0.054954,-0.16614,0.0,0.0,0.0,0.0,0.0,0.0,4.94572,4.86139,7.48851,0.413116,-0.0784313,-0.102684
0.035,2.33924,-10.1533,-0.473799,-0.0660553,-0.0341692,-0.252646,-0.591565,9.44709,-2.34756,0.0607495,-0.121392,-0.169089,5.25628,-4.2148,7.38044,0.0766811,0.134098,-0.0231017,-1.91344,9.08587,-1.96044,-0.0400069,0.154469,-0.124384,9.21049,0.408211,3.20943,0.716479,0.0569775,-0.16188,0.0,0.0,0.0,0.0,0.0,0.0,4.93163,4.80467,7.47576,0.42393,-0.0748519,-0.105011
0.036,2.32861,-10.1647,-0.474997,-0.0637884,-0.0377568,-0.265742,-0.629881,9.45928,-2.30333,0.0579412,-0.133393,-0.16706,5.27022,-4.17627,7.37413,0.0814309,0.134212,-0.0281314,-1.84757,9.05433,-1.931,-0.0356524,0.154163,-0.129753,9.18607,0.38403,3.22164,0.721218,0.059001,-0.15762,0.0,0.0,0.0,0.0,0.0,0.0,4.91359,4.78903,7.46318,0.429897,-0.0706152,-0.108165
0.037,2.29806,-10.1652,-0.470417,-0.0603955,-0.0417043,-0.278123,-0.661193,9.46737,-2.2769,0.0522126,-0.147392,-0.166136,5.2709,-4.13179,7.38354,0.0866072,0.135385,-0.031203,-1.79291,9.03358,-1.89928,-0.0291421,0.14906,-0.137395,9.16165,0.359848,3.23385,0.725957,0.0610245,-0.15336,0.0,0.0,0.0,0.0,0.0,0.0,4.8906,4.82473,7.45082,0.429803,-0.0655569,-0.112351
0.038,2.2675,-10.1657,-0.465837,-0.0570025,-0.0456518,-0.290503,-0.692505,9.47546,-2.25047,0.0464841,-0.16139,-0.165212,5.27158,-4.0873,7.39294,0.0917835,0.136559,-0.0342747,-1.73826,9.01282,-1.86756,-0.0226318,0.143957,-0.145038,9.13723,0.335667,3.24606,0.730696,0.063048,-0.1491,0.0,0.0,0.0,0.0,0.0,0.0,4.86762,4.86043,7.43845,0.429709,-0.0604987,-0.116537
0.039,2.23695,-10.1662,-0.461257,-0.0536095,-0.0495993,-0.302883,-0.723818,9.48355,-2.22404,0.0407556,-0.175389,-0.164287,5.27226,-4.04282,7.40235,0.0969597,0.137732,-0.0373464,-1.68361,8.99207,-1.83585,-0.0161215,0.138854,-0.152681,9.11281,0.311486,3.25827,0.735436,0.0650715,-0.14484,0.0,0.0,0.0,0.0,0.0,0.0,4.84463,4.89613,7.42609,0.429616,-0.0554404,-0.120724
0.04,2.2064,-10.1667,-0.456677,-0.0502166,-0.0535468,-0.315263,-0.75513,9.49164,-2.19761,0.035027,-0.189388,-0.163363,5.27295,-3.99834,7.41176,0.102136,0.138906,-0.040418,-1.62896,8.97132,-1.80413,-0.00961115,0.133751,-0.160324,9.08839,0.287304,3.27048,0.740175,0.067095,-0.14058,0.0,0.0,0.0,0.0,0.0,0.0,4.82165,4.93183,7.41372,0.429522,-0.0503821,-0.12491
0.041,2.17386,-10.1532,-0.455154,-0.0445516,-0.0586141,-0.325006,-0.724975,9.52311,-2.16295,0.0308921,-0.202032,-0.159378,5.22934,-3.97035,7.42187,0.105052,0.141895,-0.0415468,-1.58835,8.98861,-1.76113,-0.000256737,0.123405,-0.16965,9.07714,0.290895,3.25851,0.73911,0.0682132,-0.133125,0.0,0.0,0.0,0.0,0.0,0.0,4.78517,4.99565,7.41211,0.427839,-0.0490688,-0.124013
0.042,2.14131,-10.1396,-0.45363,-0.0388866,-0.0636814,-0.334749,-0.694821,9.55457,-2.12828,0.0267571,-0.214676,-0.155393,5.18573,-3.94236,7.43198,0.107968,0.144884,-0.0426757,-1.54774,9.0059,-1.71813,0.00909768,0.113058,-0.178977,9.06588,0.294487,3.24654,0.738045,0.0693315,-0.12567,0.0,0.0,0.0,0.0,0.0,0.0,4.7487,5.05947,7.4105,0.426157,-0.0477555,-0.123115
0.043,2.10877,-10.1261,-0.452107,-0.0332216,-0.0687487,-0.344492,-0.664667,9.58603,-2.09362,0.0226221,-0.227321,-0.151408,5.14213,-3.91438,7.44209,0.110883,0.147873,-0.0438045,-1.50713,9.02319,-1.67512,0.0184521,0.102712,-0.188303,9.05463,0.298078,3.23457,0.73698,0.0704497,-0.118215,0.0,0.0,0.0,0.0,0.0,0.0,4.71223,5.12329,7.40889,0.424474,-0.0464422,-0.122218
0.044,2.07623,-10.1125,-0.450583,-0.0275566,-0.0738161,-0.354235,-0.634512,9.61749,-2.05896,0.0184871,-0.239965,-0.147422,5.09852,-3.88639,7.4522,0.113799,0.150862,-0.0449334,-1.46652,9.04048,-1.63212,0.0278065,0.0923652,-0.19763,9.04338,0.301669,3.2226,0.735915,0.071568,-0.11076,0.0,0.0,0.0,0.0,0.0,0.0,4.67576,5.18711,7.40728,0.422791,-0.0451289,-0.121321
0.045,2.03099,-10.1018,-0.434465,-0.0211639,-0.0798905,-0.362598,-0.582623,9.631,-2.02035,0.0149886,-0.250221,-0.144823,5.09466,-3.85777,7.46325,0.117439,0.151227,-0.0456034,-1.43449,9.06995,-1.58774,0.036946,0.0791511,-0.207501,9.03213,0.305261,3.21062,0.73485,0.0726862,-0.103305,0.0,0.0,0.0,0.0,0.0,0.0,4.65914,5.24156,7.41096,0.422,-0.0450243,-0.121193
0.046,1.97559,-10.0934,-0.406671,-0.0141891,-0.0867705,-0.369857,-0.513345,9.63014,-1.9786,0.0119993,-0.258567,-0.143332,5.12259,-3.82863,7.47504,0.121657,0.149492,-0.0459063,-1.40934,9.10915,-1.54227,0.0459134,0.063643,-0.217806,9.02087,0.308852,3.19865,0.733785,0.0738045,-0.09585,0.0,0.0,0.0,0.0,0.0,0.0,4.65842,5.28851,7.41887,0.421923,-0.0458866,-0.121681
0.047,1.9202,-10.0851,-0.378877,-0.00721431,-0.0936505,-0.377116,-0.444068,9.62928,-1.93684,0.00901001,-0.266913,-0.141841,5.15053,-3.7995,7.48684,0.125875,0.147757,-0.0462093,-1.38419,9.14836,-1.49679,0.0548809,0.0481348,-0.228112,9.00962,0.312443,3.18668,0.73272,0.0749227,-0.088395,0.0,0.0,0.0,0.0,0.0,0.0,4.65769,5.33547,7.42678,0.421846,-0.046749,-0.122169
0.048,1.8648,-10.0767,-0.351082,-0.000239511,-0.10053,-0.384375,-0.37479,9.62842,-1.89509,0.00602072,-0.275259,-0.14035,5.17846,-3.77037,7.49864,0.130094,0.146023,-0.0465123,-1.35904,9.18756,-1.45132,0.0638484,0.0326266,-0.238418,8.99837,0.316035,3.17471,0.731655,0.076041,-0.08094,0.0,0.0,0.0,0.0,0.0,0.0,4.65696,5.38243,7.43469,0.421769,-0.0476113,-0.122657
0.049,1.80974,-10.0668,-0.322326,0.00665618,-0.1075,-0.391239,-0.305775,9.6229,-1.85604,0.0035046,-0.282958,-0.139121,5.2029,-3.74457,7.51293,0.134028,0.144513,-0.0470081,-1.33025,9.22849,-1.40752,0.072081,0.0170607,-0.248298,8.98711,0.319626,3.16274,0.73059,0.0771592,-0.073485,0.0,0.0,0.0,0.0,0.0,0.0,4.66334,5.4215,7.44372,0.421095,-0.0477699,-0.122886
0.05,1.75733,-10.0447,-0.285871,0.0129191,-0.11519,-0.394934,-0.238855,9.5801,-1.83866,0.00477391,-0.285485,-0.139984,5.19938,-3.74546,7.54712,0.135693,0.144803,-0.049047,-1.27238,9.28313,-1.37712,0.0744344,0.00103253,-0.254772,8.97586,0.323217,3.15077,0.729525,0.0782775,-0.06603,0.0,0.0,0.0,0.0,0.0,0.0,4.72652,5.3975,7.46171,0.415637,-0.0422989,-0.12104
0.051,1.70493,-10.0226,-0.249416,0.0191819,-0.122879,-0.398629,-0.171936,9.5373,-1.82129,0.00604321,-0.288012,-0.140847,5.19586,-3.74635,7.58131,0.137359,0.145094,-0.0510858,-1.2145,9.33778,-1.34672,0.0767879,-0.0149956,-0.261246,8.96461,0.326809,3.1388,0.72846,0.0793957,-0.058575,0.0,0.0,0.0,0.0,0.0,0.0,4.78971,5.37351,7.4797,0.410179,-0.0368279,-0.119194
0.052,1.65253,-10.0005,-0.212961,0.0254448,-0.130568,-0.402323,-0.105017,9.4945,-1.80392,0.00731251,-0.290539,-0.14171,5.19234,-3.74724,7.61551,0.139024,0.145384,-0.0531247,-1.15663,9.39243,-1.31632,0.0791414,-0.0310238,-0.267719,8.95336,0.3304,3.12683,0.727395,0.080514,-0.05112,0.0,0.0,0.0,0.0,0.0,0.0,4.8529,5.34951,7.49769,0.404721,-0.0313568,-0.117348
0.053,1.60013,-9.97837,-0.176506,0.0317077,-0.138257,-0.406018,-0.038098,9.45171,-1.78654,0.00858181,-0.293066,-0.142573,5.18882,-3.74812,7.6497,0.140689,0.145674,-0.0551636,-1.09876,9.44708,-1.28593,0.0814948,-0.0470519,-0.274193,8.9421,0.333991,3.11486,0.72633,0.0816322,-0.043665,0.0,0.0,0.0,0.0,0.0,0.0,4.91608,5.32552,7.51569,0.399264,-0.0258858,-0.115502
0.054,1.5469,-9.95359,-0.159761,0.0382695,-0.146282,-0.408183,0.0504925,9.43598,-1.77999,0.00978626,-0.291133,-0.141795,5.16695,-3.74038,7.67553,0.141455,0.145488,-0.0553277,-1.05636,9.51562,-1.2544,0.080377,-0.0615098,-0.276795,8.93085,0.337582,3.10289,0.725265,0.0827505,-0.03621,0.0,0.0,0.0,0.0,0.0,0.0,4.96717,5.30054,7.53359,0.391169,-0.0185951,-0.114709
0.055,1.49326,-9.92746,-0.152871,0.0449808,-0.154474,-0.409581,0.149919,9.43378,-1.77886,0.0109583,-0.286969,-0.140197,5.1359,-3.72833,7.69717,0.141773,0.145064,-0.0545543,-1.0217,9.5911,-1.22232,0.0775235,-0.0751825,-0.27746,8.9196,0.341174,3.09091,0.7242,0.0838687,-0.028755,0.0,0.0,0.0,0.0,0.0,0.0,5.01221,5.27506,7.55145,0.381756,-0.0103947,-0.114442
0.056,1.43961,-9.90133,-0.14598,0.0516921,-0.162667,-0.41098,0.249345,9.43158,-1.77773,0.0121303,-0.282805,-0.138598,5.10485,-3.71627,7.71881,0.14209,0.14464,-0.053781,-0.987043,9.66658,-1.19024,0.0746699,-0.0888552,-0.278126,8.90835,0.344765,3.07894,0.723135,0.084987,-0.0213,0.0,0.0,0.0,0.0,0.0,0.0,5.05725,5.24959,7.56931,0.372343,-0.00219418,-0.114175
