Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.786,0.720946,-10.4491,-0.977256,-0.946121,-1.20605,1.05447,0.624718,11.9596,3.20702,3.09172,1.12274,4.83094,9.10411,-1.2631,10.7818,-3.25598,4.67237,3.55028,-5.69879,6.61784,-0.741205,-0.418399,0.718726,1.39232,7.59249,0.534386,3.44095,0.012567,0.053463,0.465831,0.0,0.0,0.0,0.0,0.0,0.0,4.7556,0.868617,8.82272,-0.32897,-0.060299,0.309007
1.787,0.80627,-10.4336,-1.05422,-0.933146,-1.22265,1.05491,0.536241,12.0252,3.31796,3.09289,1.16172,4.84812,9.24093,-1.24222,10.8312,-3.23958,4.65901,3.62964,-5.71625,6.55936,-0.696772,-0.421482,0.72291,1.37799,7.61093,0.543244,3.45579,0.0192765,0.0574035,0.458536,0.0,0.0,0.0,0.0,0.0,0.0,4.7803,0.845948,8.83137,-0.32647,-0.0691212,0.304456
1.788,0.899762,-10.3999,-1.13138,-0.917829,-1.23507,1.05599,0.427141,12.1144,3.39748,3.09289,1.20412,4.86567,9.36598,-1.22395,10.8701,-3.224,4.64457,3.71099,-5.71987,6.49929,-0.669814,-0.426159,0.729041,1.36825,7.62936,0.552103,3.47063,0.025986,0.061344,0.45124,0.0,0.0,0.0,0.0,0.0,0.0,4.82965,0.846095,8.82465,-0.327034,-0.076157,0.301336
1.789,0.993254,-10.3662,-1.20854,-0.902512,-1.24748,1.05707,0.318042,12.2036,3.477,3.0929,1.24652,4.88321,9.49103,-1.20567,10.9089,-3.20842,4.63013,3.79235,-5.7235,6.43922,-0.642857,-0.430835,0.735171,1.3585,7.6478,0.560961,3.48548,0.0326955,0.0652845,0.443945,0.0,0.0,0.0,0.0,0.0,0.0,4.879,0.846242,8.81793,-0.327599,-0.0831928,0.298216
1.79,1.08675,-10.3325,-1.2857,-0.887196,-1.2599,1.05815,0.208942,12.2927,3.55652,3.0929,1.28892,4.90075,9.61608,-1.1874,10.9478,-3.19284,4.6157,3.8737,-5.72712,6.37916,-0.615899,-0.435512,0.741302,1.34875,7.66623,0.56982,3.50032,0.039405,0.069225,0.43665,0.0,0.0,0.0,0.0,0.0,0.0,4.92835,0.84639,8.81121,-0.328163,-0.0902286,0.295096
1.791,1.18024,-10.2988,-1.36287,-0.871879,-1.27231,1.05923,0.0998421,12.3819,3.63604,3.09291,1.33132,4.9183,9.74113,-1.16913,10.9866,-3.17726,4.60126,3.95505,-5.73075,6.31909,-0.588942,-0.440189,0.747432,1.339,7.71579,0.584425,3.47207,0.0463275,0.0716745,0.432869,0.0,0.0,0.0,0.0,0.0,0.0,4.9777,0.846537,8.80448,-0.328727,-0.0972644,0.291976
1.792,1.23827,-10.2981,-1.45362,-0.856306,-1.27308,1.06042,-0.0161054,12.4568,3.68586,3.09288,1.37429,4.93445,9.84076,-1.119,11.0415,-3.16149,4.58566,4.03624,-5.81329,6.30381,-0.5737,-0.445421,0.757159,1.33034,7.76535,0.599029,3.44382,0.05325,0.074124,0.429088,0.0,0.0,0.0,0.0,0.0,0.0,4.96558,0.913632,8.79869,-0.331462,-0.101876,0.291453
1.793,1.29186,-10.3016,-1.54607,-0.840702,-1.27238,1.06163,-0.132909,12.53,3.73196,3.09284,1.41732,4.95043,9.9372,-1.06489,11.0985,-3.1457,4.56991,4.11741,-5.90569,6.29414,-0.559922,-0.450723,0.767335,1.32182,7.81491,0.613634,3.41557,0.0601725,0.0765735,0.425308,0.0,0.0,0.0,0.0,0.0,0.0,4.94577,0.989095,8.79301,-0.334468,-0.106185,0.291254
1.794,1.34546,-10.305,-1.63852,-0.825097,-1.27169,1.06284,-0.249712,12.6031,3.77806,3.09281,1.46035,4.96641,10.0336,-1.01077,11.1554,-3.12991,4.55416,4.19859,-5.9981,6.28446,-0.546145,-0.456025,0.777512,1.31329,7.86447,0.628238,3.38732,0.067095,0.079023,0.421527,0.0,0.0,0.0,0.0,0.0,0.0,4.92597,1.06456,8.78733,-0.337475,-0.110494,0.291055
1.795,1.39905,-10.3084,-1.73097,-0.809493,-1.271,1.06405,-0.366515,12.6762,3.82416,3.09278,1.50339,4.98238,10.1301,-0.95666,11.2124,-3.11412,4.53841,4.27976,-6.09051,6.27478,-0.532368,-0.461327,0.787688,1.30477,7.91403,0.642843,3.35907,0.0740175,0.0814725,0.417746,0.0,0.0,0.0,0.0,0.0,0.0,4.90616,1.14002,8.78165,-0.340481,-0.114802,0.290856
1.796,1.43621,-10.3007,-1.82146,-0.793814,-1.26766,1.06542,-0.446494,12.7735,3.85091,3.09145,1.54427,4.99946,10.2118,-0.876363,11.2736,-3.09675,4.52181,4.35855,-6.18219,6.24299,-0.527202,-0.464181,0.797049,1.29658,7.96359,0.657448,3.33081,0.08094,0.083922,0.413965,0.0,0.0,0.0,0.0,0.0,0.0,4.9037,1.2128,8.77652,-0.344776,-0.119336,0.292681
1.797,1.45281,-10.279,-1.90951,-0.778043,-1.26101,1.06699,-0.480442,12.9009,3.85348,3.08849,1.58245,5.01792,10.2751,-0.763335,11.3402,-3.0774,4.50417,4.43435,-6.27298,6.18355,-0.532801,-0.463974,0.805391,1.28879,8.01315,0.672052,3.30256,0.0878625,0.0863715,0.410185,0.0,0.0,0.0,0.0,0.0,0.0,4.92292,1.28223,8.7721,-0.350683,-0.12415,0.297037
1.798,1.4694,-10.2573,-1.99755,-0.762271,-1.25437,1.06856,-0.51439,13.0283,3.85604,3.08554,1.62063,5.03638,10.3383,-0.650307,11.4067,-3.05805,4.48653,4.51016,-6.36376,6.12411,-0.5384,-0.463767,0.813733,1.281,8.06271,0.686657,3.27431,0.094785,0.088821,0.406404,0.0,0.0,0.0,0.0,0.0,0.0,4.94214,1.35166,8.76767,-0.35659,-0.128965,0.301393
1.799,1.486,-10.2357,-2.08559,-0.7465,-1.24772,1.07013,-0.548338,13.1557,3.85861,3.08259,1.65882,5.05483,10.4016,-0.53728,11.4733,-3.0387,4.46889,4.58596,-6.45454,6.06467,-0.543999,-0.463561,0.822076,1.27321,8.11227,0.701262,3.24606,0.101708,0.0912705,0.402623,0.0,0.0,0.0,0.0,0.0,0.0,4.96137,1.42109,8.76324,-0.362497,-0.13378,0.305749
1.8,1.5026,-10.214,-2.17363,-0.730729,-1.24108,1.0717,-0.582286,13.2831,3.86117,3.07964,1.697,5.07329,10.4649,-0.424252,11.5399,-3.01935,4.45124,4.66176,-6.54533,6.00524,-0.549597,-0.463354,0.830418,1.26542,8.16183,0.715866,3.21781,0.10863,0.09372,0.398842,0.0,0.0,0.0,0.0,0.0,0.0,4.98059,1.49052,8.75882,-0.368404,-0.138594,0.310105
1.801,1.4918,-10.1847,-2.18841,-0.709831,-1.22925,1.07266,-0.652879,13.3979,3.86558,3.06858,1.72339,5.09279,10.499,-0.289774,11.6119,-3.00171,4.43091,4.7339,-6.59272,5.89802,-0.609648,-0.456335,0.835622,1.25814,8.21139,0.730471,3.18956,0.115552,0.0961695,0.395062,0.0,0.0,0.0,0.0,0.0,0.0,4.99301,1.48091,8.7555,-0.375402,-0.144611,0.314253
1.802,1.48099,-10.1554,-2.20318,-0.688932,-1.21742,1.07362,-0.723472,13.5127,3.86998,3.05753,1.74979,5.11228,10.5331,-0.155295,11.6839,-2.98406,4.41057,4.80603,-6.64012,5.79081,-0.669699,-0.449316,0.840826,1.25085,8.26095,0.745076,3.1613,0.122475,0.098619,0.391281,0.0,0.0,0.0,0.0,0.0,0.0,5.00544,1.47131,8.75218,-0.382401,-0.150628,0.3184
1.803,1.47019,-10.1261,-2.21795,-0.668034,-1.20559,1.07458,-0.794065,13.6275,3.87438,3.04647,1.77618,5.13178,10.5673,-0.0208166,11.7559,-2.96642,4.39023,4.87816,-6.68752,5.68359,-0.729749,-0.442297,0.84603,1.24356,8.31051,0.75968,3.13305,0.129397,0.101068,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,5.01786,1.4617,8.74886,-0.389399,-0.156645,0.322548
1.804,1.45938,-10.0969,-2.23273,-0.647136,-1.19376,1.07554,-0.864657,13.7423,3.87878,3.03542,1.80258,5.15128,10.6014,0.113662,11.8279,-2.94877,4.3699,4.95029,-6.73492,5.57638,-0.7898,-0.435278,0.851234,1.23628,8.36007,0.774285,3.1048,0.13632,0.103518,0.383719,0.0,0.0,0.0,0.0,0.0,0.0,5.03029,1.4521,8.74553,-0.396398,-0.162662,0.326695
1.805,1.4389,-10.0637,-2.26376,-0.626594,-1.17978,1.0776,-0.926527,13.884,3.88429,3.02487,1.8273,5.1701,10.6322,0.247995,11.9128,-2.93722,4.34818,5.02057,-6.76371,5.49356,-0.847448,-0.418678,0.851522,1.2269,8.40963,0.788889,3.07655,0.143242,0.105967,0.379939,0.0,0.0,0.0,0.0,0.0,0.0,5.03248,1.46526,8.75695,-0.403419,-0.169493,0.331355
1.806,1.41069,-10.0273,-2.30779,-0.606337,-1.16407,1.08055,-0.981419,14.0471,3.89069,3.01472,1.85068,5.18838,10.6602,0.38221,12.0082,-2.93054,4.32536,5.08937,-6.77763,5.43025,-0.903176,-0.394414,0.847876,1.21586,8.45919,0.803494,3.0483,0.150165,0.108417,0.376158,0.0,0.0,0.0,0.0,0.0,0.0,5.02648,1.49664,8.78015,-0.410459,-0.176975,0.336424
1.807,1.38247,-9.99101,-2.35182,-0.586081,-1.14837,1.0835,-1.03631,14.2103,3.89709,3.00458,1.87406,5.20666,10.6883,0.516426,12.1035,-2.92386,4.30255,5.15817,-6.79154,5.36695,-0.958903,-0.37015,0.844231,1.20481,8.50875,0.818099,3.02005,0.157088,0.110866,0.372377,0.0,0.0,0.0,0.0,0.0,0.0,5.02049,1.52802,8.80335,-0.417499,-0.184457,0.341493
1.808,1.35425,-9.95468,-2.39585,-0.565824,-1.13267,1.08644,-1.0912,14.3734,3.90349,2.99443,1.89744,5.22494,10.7163,0.650642,12.1989,-2.91718,4.27973,5.22697,-6.80546,5.30365,-1.01463,-0.345886,0.840585,1.19377,8.55831,0.832703,2.99179,0.16401,0.113316,0.368596,0.0,0.0,0.0,0.0,0.0,0.0,5.01449,1.5594,8.82654,-0.424539,-0.191939,0.346561
1.809,1.32436,-9.92309,-2.43723,-0.546184,-1.11641,1.08949,-1.15175,14.5408,3.90632,2.98359,1.9202,5.24361,10.749,0.789042,12.2929,-2.91136,4.25635,5.29517,-6.81272,5.24072,-1.0757,-0.320458,0.836145,1.1822,8.60787,0.847308,2.96354,0.170933,0.115765,0.364816,0.0,0.0,0.0,0.0,0.0,0.0,5.00748,1.58688,8.84554,-0.431738,-0.199346,0.351527
1.81,1.28105,-9.92945,-2.45742,-0.531475,-1.09566,1.0933,-1.25755,14.7425,3.88064,2.96718,1.93796,5.26542,10.8185,0.960912,12.3765,-2.91247,4.2285,5.35857,-6.76676,5.18077,-1.17956,-0.285718,0.825345,1.16652,8.65743,0.861913,2.93529,0.177855,0.118215,0.361035,0.0,0.0,0.0,0.0,0.0,0.0,4.99235,1.58314,8.83093,-0.440209,-0.206156,0.355671
1.811,1.23774,-9.93581,-2.4776,-0.516767,-1.07492,1.09711,-1.36335,14.9441,3.85496,2.95076,1.95573,5.28723,10.888,1.13278,12.4602,-2.91358,4.20064,5.42198,-6.72081,5.12082,-1.28342,-0.250979,0.814546,1.15084,8.69167,0.841083,2.96977,0.180092,0.111346,0.363431,0.0,0.0,0.0,0.0,0.0,0.0,4.97721,1.5794,8.81631,-0.448681,-0.212965,0.359814
1.812,1.19443,-9.94217,-2.49779,-0.502059,-1.05417,1.10093,-1.46915,15.1458,3.82928,2.93435,1.9735,5.30904,10.9575,1.30465,12.5438,-2.91468,4.17279,5.48539,-6.67485,5.06087,-1.38727,-0.216239,0.803747,1.13516,8.72591,0.820253,3.00424,0.182328,0.104476,0.365828,0.0,0.0,0.0,0.0,0.0,0.0,4.96208,1.57566,8.80169,-0.457153,-0.219775,0.363957
1.813,1.15113,-9.94853,-2.51798,-0.48735,-1.03342,1.10474,-1.57495,15.3474,3.80361,2.91793,1.99127,5.33084,11.027,1.47652,12.6274,-2.91579,4.14494,5.5488,-6.62889,5.00093,-1.49113,-0.181499,0.792947,1.11948,8.76015,0.799424,3.03872,0.184565,0.0976072,0.368224,0.0,0.0,0.0,0.0,0.0,0.0,4.94695,1.57192,8.78708,-0.465624,-0.226584,0.3681
1.814,1.09418,-9.94211,-2.51574,-0.47308,-1.01084,1.10632,-1.70581,15.5672,3.79847,2.89796,2.00089,5.35074,11.1131,1.64931,12.6897,-2.91713,4.11696,5.60725,-6.53226,4.96006,-1.55429,-0.13895,0.779947,1.10166,8.79438,0.778594,3.0732,0.186801,0.090738,0.37062,0.0,0.0,0.0,0.0,0.0,0.0,4.96414,1.54999,8.79012,-0.472168,-0.235459,0.373375
1.815,1.03041,-9.92931,-2.50229,-0.459028,-0.987324,1.10677,-1.8492,15.7962,3.80359,2.87621,2.00644,5.36968,11.2076,1.82257,12.7414,-2.91858,4.08891,5.66323,-6.41031,4.92874,-1.59709,-0.0924967,0.765846,1.08278,8.82862,0.757765,3.10767,0.189038,0.0838687,0.373016,0.0,0.0,0.0,0.0,0.0,0.0,4.9975,1.51897,8.802,-0.477748,-0.245367,0.379216
1.816,0.966648,-9.91651,-2.48884,-0.444975,-0.963812,1.10723,-1.99259,16.0251,3.80872,2.85446,2.01198,5.38863,11.302,1.99583,12.793,-2.92003,4.06087,5.7192,-6.28835,4.89742,-1.6399,-0.0460431,0.751746,1.0639,8.86286,0.736935,3.14215,0.191274,0.0769995,0.375412,0.0,0.0,0.0,0.0,0.0,0.0,5.03086,1.48795,8.81388,-0.483328,-0.255275,0.385057
1.817,0.902882,-9.90371,-2.47539,-0.430923,-0.940301,1.10769,-2.13597,16.254,3.81385,2.8327,2.01753,5.40757,11.3965,2.16908,12.8446,-2.92149,4.03283,5.77517,-6.1664,4.8661,-1.68271,0.000410415,0.737645,1.04501,8.89709,0.716106,3.17663,0.193511,0.0701302,0.377809,0.0,0.0,0.0,0.0,0.0,0.0,5.06421,1.45693,8.82575,-0.488908,-0.265183,0.390898
1.818,0.840177,-9.90385,-2.45523,-0.417676,-0.916441,1.10802,-2.28494,16.4727,3.8158,2.80991,2.02154,5.42648,11.5086,2.32202,12.8958,-2.92042,4.00582,5.82793,-6.03711,4.84651,-1.72796,0.0461759,0.721712,1.02622,8.93133,0.695276,3.2111,0.195747,0.063261,0.380205,0.0,0.0,0.0,0.0,0.0,0.0,5.09048,1.43884,8.83723,-0.494094,-0.274316,0.39726
1.819,0.781181,-9.94927,-2.41155,-0.407245,-0.891362,1.10792,-2.45343,16.6554,3.80661,2.78349,2.02014,5.44531,11.6824,2.40382,12.9453,-2.91053,3.98242,5.86945,-5.88215,4.86796,-1.7818,0.0895329,0.699368,1.00775,8.96557,0.674447,3.24558,0.197984,0.0563917,0.382601,0.0,0.0,0.0,0.0,0.0,0.0,5.09193,1.46596,8.84729,-0.497898,-0.280739,0.405451
1.82,0.722185,-9.9947,-2.36788,-0.396814,-0.866283,1.10782,-2.62193,16.8381,3.79742,2.75707,2.01875,5.46413,11.8563,2.48563,12.9949,-2.90064,3.95902,5.91097,-5.72719,4.88942,-1.83563,0.13289,0.677024,0.989269,8.9998,0.653617,3.28006,0.20022,0.0495225,0.384997,0.0,0.0,0.0,0.0,0.0,0.0,5.09337,1.49308,8.85735,-0.501703,-0.287161,0.413641
1.821,0.663189,-10.0401,-2.32421,-0.386383,-0.841204,1.10772,-2.79042,17.0207,3.78823,2.73064,2.01735,5.48295,12.0301,2.56744,13.0444,-2.89076,3.93563,5.95249,-5.57224,4.91087,-1.88946,0.176247,0.65468,0.970793,9.03404,0.632788,3.31453,0.202456,0.0426532,0.387394,0.0,0.0,0.0,0.0,0.0,0.0,5.09482,1.5202,8.86741,-0.505508,-0.293583,0.421831
1.822,0.604193,-10.0856,-2.28054,-0.375952,-0.816125,1.10762,-2.95892,17.2034,3.77904,2.70422,2.01595,5.50178,12.204,2.64924,13.094,-2.88087,3.91223,5.99401,-5.41728,4.93232,-1.9433,0.219604,0.632336,0.952317,9.06828,0.611958,3.34901,0.204693,0.035784,0.38979,0.0,0.0,0.0,0.0,0.0,0.0,5.09627,1.54732,8.87747,-0.509313,-0.300006,0.430021
1.823,0.559315,-10.1013,-2.22856,-0.36841,-0.796082,1.1076,-3.15317,17.406,3.77245,2.67385,2.00599,5.51316,12.5028,2.62932,13.1266,-2.85483,3.89809,6.02289,-5.20596,4.98517,-1.96992,0.262175,0.607607,0.931251,9.10252,0.591128,3.38349,0.206929,0.0289147,0.392186,0.0,0.0,0.0,0.0,0.0,0.0,5.07412,1.56771,8.89436,-0.510171,-0.310451,0.436165
1.824,0.51847,-10.1087,-2.17422,-0.361694,-0.777478,1.1076,-3.35477,17.6142,3.76659,2.64235,1.99358,5.52242,12.8373,2.58032,13.1543,-2.82418,3.88659,6.04815,-4.97854,5.04697,-1.98876,0.30452,0.582196,0.909444,9.13675,0.570299,3.41796,0.209166,0.0220455,0.394582,0.0,0.0,0.0,0.0,0.0,0.0,5.04523,1.58619,8.91321,-0.510186,-0.322045,0.441724
1.825,0.477626,-10.116,-2.11987,-0.354977,-0.758874,1.1076,-3.55638,17.8224,3.76074,2.61085,1.98117,5.53168,13.1718,2.53133,13.182,-2.79353,3.87509,6.07342,-4.75111,5.10878,-2.0076,0.346866,0.556785,0.887638,9.17099,0.549469,3.45244,0.211402,0.0151762,0.396979,0.0,0.0,0.0,0.0,0.0,0.0,5.01633,1.60466,8.93206,-0.510202,-0.33364,0.447284
1.826,0.436781,-10.1233,-2.06553,-0.348261,-0.74027,1.1076,-3.75799,18.0306,3.75489,2.57936,1.96877,5.54094,13.5063,2.48234,13.2098,-2.76289,3.8636,6.09869,-4.52368,5.17059,-2.02645,0.389212,0.531373,0.865832,9.20523,0.52864,3.48692,0.213639,0.008307,0.399375,0.0,0.0,0.0,0.0,0.0,0.0,4.98744,1.62313,8.95091,-0.510218,-0.345234,0.452843
1.827,0.403393,-10.1463,-2.0205,-0.341051,-0.722097,1.10727,-3.97563,18.2117,3.74918,2.54803,1.95486,5.54633,13.8799,2.41224,13.2157,-2.72416,3.85408,6.11812,-4.29937,5.22918,-2.03704,0.428268,0.503529,0.844012,9.23946,0.50781,3.52139,0.215875,0.00143775,0.401771,0.0,0.0,0.0,0.0,0.0,0.0,4.98465,1.63022,8.95133,-0.507567,-0.358655,0.460295
1.828,0.384918,-10.2005,-1.99411,-0.332855,-0.704784,1.1063,-4.22534,18.3385,3.74375,2.51704,1.93798,5.544,14.3317,2.29994,13.1781,-2.66928,3.84854,6.12589,-4.08128,5.28134,-2.03111,0.460745,0.470818,0.822167,9.2737,0.486981,3.55587,0.218112,-0.0054315,0.404167,0.0,0.0,0.0,0.0,0.0,0.0,5.03408,1.61453,8.9149,-0.499582,-0.375728,0.471531
1.829,0.366444,-10.2547,-1.96772,-0.324659,-0.687471,1.10532,-4.47505,18.4653,3.73832,2.48605,1.92109,5.54166,14.7835,2.18765,13.1404,-2.6144,3.84299,6.13367,-3.86319,5.3335,-2.02519,0.493222,0.438107,0.800322,9.30794,0.466151,3.59034,0.220348,-0.0123007,0.406564,0.0,0.0,0.0,0.0,0.0,0.0,5.0835,1.59883,8.87847,-0.491598,-0.392801,0.482768
1.83,0.347969,-10.3089,-1.94133,-0.316463,-0.670158,1.10434,-4.72475,18.5921,3.73289,2.45505,1.90421,5.53932,15.2353,2.07535,13.1027,-2.55952,3.83744,6.14144,-3.6451,5.38566,-2.01927,0.525699,0.405396,0.778476,9.34218,0.445322,3.62482,0.222585,-0.01917,0.40896,0.0,0.0,0.0,0.0,0.0,0.0,5.13293,1.58314,8.84204,-0.483613,-0.409874,0.494005
1.831,0.329495,-10.3631,-1.91493,-0.308267,-0.652845,1.10336,-4.97446,18.7189,3.72746,2.42406,1.88732,5.53698,15.6872,1.96305,13.0651,-2.50463,3.8319,6.14921,-3.42701,5.43782,-2.01335,0.558176,0.372684,0.756631,9.3496,0.452983,3.58651,0.229188,-0.0384998,0.407735,0.0,0.0,0.0,0.0,0.0,0.0,5.18235,1.56745,8.80561,-0.475629,-0.426947,0.505242
1.832,0.286419,-10.4189,-1.88987,-0.302258,-0.634923,1.09901,-5.22265,18.8429,3.72021,2.39253,1.86697,5.53171,16.0993,1.91128,12.9887,-2.44567,3.82418,6.14612,-3.2295,5.48744,-2.02242,0.59097,0.334983,0.733738,9.35702,0.460644,3.54821,0.235791,-0.0578295,0.40651,0.0,0.0,0.0,0.0,0.0,0.0,5.25925,1.51886,8.73136,-0.437856,-0.449853,0.508884
1.833,0.240269,-10.4749,-1.86497,-0.296523,-0.616924,1.09424,-5.47064,18.9665,3.71274,2.36092,1.84619,5.52608,16.5065,1.86708,12.9074,-2.3862,3.81618,6.14167,-3.03455,5.53674,-2.03337,0.623804,0.296657,0.710714,9.36444,0.468306,3.5099,0.242394,-0.0771592,0.405286,0.0,0.0,0.0,0.0,0.0,0.0,5.33958,1.46616,8.65238,-0.39636,-0.473488,0.511577
1.834,0.194119,-10.5309,-1.84007,-0.290788,-0.598926,1.08947,-5.71863,19.0902,3.70527,2.32932,1.82541,5.52044,16.9137,1.82287,12.8262,-2.32673,3.80819,6.13722,-2.83961,5.58604,-2.04432,0.656637,0.258331,0.68769,9.37186,0.475967,3.47159,0.248997,-0.096489,0.404061,0.0,0.0,0.0,0.0,0.0,0.0,5.4199,1.41346,8.5734,-0.354864,-0.497123,0.51427
1.835,0.147969,-10.5869,-1.81517,-0.285052,-0.580927,1.0847,-5.96663,19.2138,3.6978,2.29771,1.80463,5.5148,17.3209,1.77867,12.7449,-2.26726,3.80019,6.13277,-2.64467,5.63534,-2.05527,0.689471,0.220005,0.664666,9.37929,0.483629,3.43329,0.2556,-0.115819,0.402836,0.0,0.0,0.0,0.0,0.0,0.0,5.50023,1.36076,8.49442,-0.313368,-0.520758,0.516963
1.836,0.0842762,-10.6473,-1.78215,-0.279343,-0.563758,1.08011,-6.20304,19.316,3.69667,2.26762,1.78262,5.50523,17.6698,1.77699,12.6498,-2.22328,3.78709,6.1207,-2.46837,5.68742,-2.08218,0.723347,0.184059,0.639733,9.38671,0.49129,3.39498,0.262203,-0.135148,0.401611,0.0,0.0,0.0,0.0,0.0,0.0,5.58885,1.27286,8.48411,-0.273065,-0.544534,0.5185
1.837,-0.00134426,-10.7132,-1.73898,-0.273667,-0.547627,1.07575,-6.42498,19.3915,3.70347,2.2394,1.75909,5.49074,17.9459,1.82848,12.5374,-2.19866,3.76761,6.09908,-2.31538,5.74298,-2.12904,0.758524,0.151086,0.612413,9.39413,0.498952,3.35667,0.268806,-0.154478,0.400387,0.0,0.0,0.0,0.0,0.0,0.0,5.68784,1.14095,8.55962,-0.234252,-0.568488,0.51859
1.838,-0.0869648,-10.779,-1.69582,-0.267991,-0.531496,1.07139,-6.64693,19.467,3.71027,2.21118,1.73555,5.47625,18.2221,1.87997,12.4249,-2.17405,3.74813,6.07747,-2.16238,5.79853,-2.17591,0.793702,0.118114,0.585094,9.40155,0.506613,3.31836,0.275409,-0.173808,0.399162,0.0,0.0,0.0,0.0,0.0,0.0,5.78683,1.00903,8.63513,-0.19544,-0.592442,0.51868
1.839,-0.172585,-10.8449,-1.65265,-0.262314,-0.515365,1.06703,-6.86887,19.5425,3.71707,2.18297,1.71201,5.46175,18.4982,1.93146,12.3125,-2.14943,3.72865,6.05586,-2.00939,5.85409,-2.22277,0.82888,0.0851411,0.557774,9.40897,0.514275,3.28006,0.282012,-0.193138,0.397937,0.0,0.0,0.0,0.0,0.0,0.0,5.88581,0.877121,8.71064,-0.156627,-0.616396,0.51877
1.84,-0.258206,-10.9107,-1.60948,-0.256638,-0.499234,1.06267,-7.09081,19.618,3.72386,2.15475,1.68848,5.44726,18.7743,1.98295,12.2,-2.12482,3.70917,6.03425,-1.8564,5.90964,-2.26963,0.864057,0.0521685,0.530455,9.4164,0.521936,3.24175,0.288615,-0.212467,0.396712,0.0,0.0,0.0,0.0,0.0,0.0,5.9848,0.745209,8.78615,-0.117814,-0.640349,0.51886
1.841,-0.320612,-10.961,-1.60181,-0.251442,-0.483319,1.05755,-7.31547,19.6316,3.691,2.1318,1.66157,5.4339,18.9273,2.0646,12.0649,-2.17595,3.67557,5.99451,-1.71899,5.97635,-2.23245,0.899792,0.0464576,0.507519,9.42382,0.529597,3.20344,0.295218,-0.231797,0.395488,0.0,0.0,0.0,0.0,0.0,0.0,5.75772,0.932571,8.9462,-0.108247,-0.652767,0.529278
1.842,-0.383019,-11.0113,-1.59414,-0.246247,-0.467404,1.05243,-7.54012,19.6452,3.65814,2.10885,1.63467,5.42054,19.0802,2.14626,11.9298,-2.22708,3.64197,5.95477,-1.58158,6.04306,-2.19528,0.935527,0.0407466,0.484584,9.43124,0.537259,3.16513,0.301821,-0.251127,0.394263,0.0,0.0,0.0,0.0,0.0,0.0,5.53064,1.11993,9.10625,-0.0986799,-0.665185,0.539695
1.843,-0.445425,-11.0616,-1.58647,-0.241051,-0.451489,1.04731,-7.76478,19.6589,3.62528,2.08591,1.60776,5.40717,19.2331,2.22792,11.7947,-2.27822,3.60837,5.91504,-1.44417,6.10977,-2.1581,0.971262,0.0350356,0.461649,9.43866,0.54492,3.12683,0.308424,-0.270457,0.393038,0.0,0.0,0.0,0.0,0.0,0.0,5.30356,1.30729,9.26631,-0.0891126,-0.677602,0.550113
1.844,-0.507832,-11.1119,-1.57879,-0.235856,-0.435574,1.04219,-7.98944,19.6725,3.59242,2.06296,1.58085,5.39381,19.3861,2.30957,11.6595,-2.32935,3.57477,5.8753,-1.30676,6.17648,-2.12093,1.007,0.0293246,0.438713,9.44608,0.552582,3.08852,0.315027,-0.289786,0.391813,0.0,0.0,0.0,0.0,0.0,0.0,5.07649,1.49466,9.42636,-0.0795453,-0.69002,0.56053
1.845,-0.557278,-11.1363,-1.59578,-0.233335,-0.420885,1.03662,-8.2049,19.6555,3.54106,2.04376,1.55412,5.37984,19.4941,2.35705,11.531,-2.41924,3.53531,5.82855,-1.21335,6.21362,-2.07111,1.04221,0.0390482,0.415189,9.45351,0.560243,3.05021,0.32163,-0.309116,0.390589,0.0,0.0,0.0,0.0,0.0,0.0,4.84703,1.5247,9.50113,-0.0606887,-0.712078,0.570036
1.846,-0.596355,-11.1399,-1.6325,-0.232954,-0.407176,1.03069,-8.41301,19.6141,3.47491,2.02757,1.52753,5.36539,19.5663,2.3772,11.4077,-2.54014,3.49114,5.7762,-1.15514,6.22711,-2.01118,1.07701,0.0611196,0.391193,9.46093,0.567905,3.01191,0.328233,-0.328446,0.389364,0.0,0.0,0.0,0.0,0.0,0.0,4.61568,1.42888,9.50767,-0.0344006,-0.74185,0.578813
1.847,-0.635432,-11.1435,-1.66922,-0.232574,-0.393467,1.02476,-8.62111,19.5726,3.40876,2.01138,1.50093,5.35094,19.6385,2.39734,11.2845,-2.66104,3.44698,5.72385,-1.09693,6.2406,-1.95124,1.1118,0.0831909,0.367197,9.46835,0.575566,2.9736,0.334836,-0.347776,0.388139,0.0,0.0,0.0,0.0,0.0,0.0,4.38433,1.33307,9.5142,-0.00811258,-0.771621,0.58759
