Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,-1.9405,-9.63805,-1.79387,-0.0512165,0.135882,0.0100888,-0.249876,10.2749,-2.01093,-0.063544,0.92258,-0.322911,5.46107,-2.70875,8.83769,0.237867,-0.30589,-0.211513,-1.21026,10.4018,-1.1437,-0.182942,-0.138004,0.382835,9.32302,1.66038,3.24654,-0.343462,0.353846,0.088395,0.0,0.0,0.0,0.0,0.0,0.0,4.96955,1.57647,8.39606,-0.0289157,0.0428566,0.00531065
0.011,-1.94416,-9.66655,-1.83336,-0.0513155,0.136123,0.012722,-0.187095,10.301,-1.69908,-0.0902193,0.936777,-0.321919,5.50632,-2.67257,8.82909,0.237111,-0.310627,-0.209899,-1.20603,10.4502,-1.14903,-0.184469,-0.137972,0.385333,9.32398,1.66972,3.24845,-0.347616,0.352834,0.086691,0.0,0.0,0.0,0.0,0.0,0.0,4.98853,1.57615,8.40424,-0.0282853,0.0422258,0.00586871
0.012,-1.94782,-9.69505,-1.87285,-0.0514144,0.136364,0.0153551,-0.124315,10.327,-1.38723,-0.116895,0.950975,-0.320926,5.55156,-2.63639,8.82049,0.236354,-0.315364,-0.208284,-1.20181,10.4985,-1.15436,-0.185997,-0.13794,0.387831,9.32494,1.67905,3.25037,-0.351769,0.351823,0.084987,0.0,0.0,0.0,0.0,0.0,0.0,5.00751,1.57582,8.41242,-0.0276549,0.0415951,0.00642678
0.013,-1.95148,-9.72355,-1.91234,-0.0515134,0.136605,0.0179883,-0.0615343,10.353,-1.07538,-0.14357,0.965173,-0.319934,5.59681,-2.6002,8.81188,0.235597,-0.320102,-0.206669,-1.19759,10.5469,-1.15968,-0.187525,-0.137908,0.390329,9.3259,1.68839,3.25228,-0.355923,0.350811,0.083283,0.0,0.0,0.0,0.0,0.0,0.0,5.02649,1.57549,8.4206,-0.0270246,0.0409644,0.00698484
0.014,-1.93654,-9.72941,-1.94618,-0.0523369,0.136679,0.0192796,-0.0602637,10.3537,-0.843166,-0.16751,0.960683,-0.322729,5.59994,-2.57227,8.77798,0.223965,-0.327451,-0.205168,-1.19155,10.5693,-1.18319,-0.186788,-0.133635,0.394841,9.32685,1.69773,3.2542,-0.360076,0.349799,0.081579,0.0,0.0,0.0,0.0,0.0,0.0,5.01964,1.59528,8.41071,-0.0279659,0.0407115,0.00750845
0.015,-1.91229,-9.72395,-1.9772,-0.0535225,0.136669,0.0199,-0.089748,10.3417,-0.650777,-0.190083,0.94685,-0.327417,5.582,-2.54845,8.73144,0.206895,-0.336107,-0.203722,-1.1846,10.5786,-1.21578,-0.184918,-0.12724,0.400359,9.32781,1.70707,3.25611,-0.36423,0.348787,0.079875,0.0,0.0,0.0,0.0,0.0,0.0,4.99986,1.62512,8.39177,-0.0296931,0.0406476,0.00801483
0.016,-1.88805,-9.71849,-2.00822,-0.0547081,0.13666,0.0205203,-0.119232,10.3297,-0.458387,-0.212655,0.933017,-0.332106,5.56407,-2.52463,8.68489,0.189825,-0.344763,-0.202277,-1.17765,10.588,-1.24838,-0.183049,-0.120846,0.405878,9.32877,1.7164,3.25803,-0.368383,0.347776,0.078171,0.0,0.0,0.0,0.0,0.0,0.0,4.98009,1.65496,8.37284,-0.0314202,0.0405837,0.00852121
0.017,-1.8638,-9.71303,-2.03924,-0.0558937,0.136651,0.0211407,-0.148717,10.3176,-0.265998,-0.235228,0.919183,-0.336794,5.54614,-2.50081,8.63834,0.172756,-0.353418,-0.200832,-1.1707,10.5973,-1.28098,-0.18118,-0.114452,0.411396,9.32973,1.72574,3.25994,-0.372537,0.346764,0.076467,0.0,0.0,0.0,0.0,0.0,0.0,4.96031,1.6848,8.3539,-0.0331474,0.0405197,0.00902759
0.018,-1.8407,-9.7071,-2.0632,-0.0567376,0.136706,0.0216856,-0.182327,10.3027,-0.137444,-0.254279,0.907876,-0.34094,5.5238,-2.46434,8.59499,0.152638,-0.365632,-0.199,-1.16502,10.6072,-1.30818,-0.178865,-0.107015,0.416787,9.33068,1.73508,3.26186,-0.376691,0.345752,0.074763,0.0,0.0,0.0,0.0,0.0,0.0,4.94632,1.70833,8.34351,-0.0350216,0.0403704,0.00982808
0.019,-1.82162,-9.69952,-2.06241,-0.0563854,0.136986,0.0219664,-0.230377,10.2776,-0.232315,-0.261001,0.905408,-0.343184,5.48606,-2.38359,8.56279,0.121851,-0.390296,-0.195817,-1.1638,10.6189,-1.31653,-0.174991,-0.0959275,0.42173,9.33164,1.74442,3.26378,-0.380844,0.34474,0.073059,0.0,0.0,0.0,0.0,0.0,0.0,4.95256,1.70981,8.36302,-0.0374101,0.0399221,0.011658
0.02,-1.80254,-9.69194,-2.06163,-0.0560331,0.137267,0.0222472,-0.278427,10.2525,-0.327185,-0.267723,0.90294,-0.345428,5.44831,-2.30283,8.5306,0.0910645,-0.41496,-0.192633,-1.16257,10.6306,-1.32488,-0.171117,-0.0848401,0.426674,9.3326,1.75375,3.26569,-0.384997,0.343729,0.071355,0.0,0.0,0.0,0.0,0.0,0.0,4.9588,1.71128,8.38253,-0.0397986,0.0394738,0.0134878
0.021,-1.78347,-9.68435,-2.06085,-0.0556809,0.137548,0.022528,-0.326478,10.2274,-0.422056,-0.274445,0.900472,-0.347672,5.41057,-2.22208,8.4984,0.0602779,-0.439625,-0.18945,-1.16135,10.6423,-1.33322,-0.167243,-0.0737527,0.431617,9.33356,1.76309,3.26761,-0.389151,0.342717,0.069651,0.0,0.0,0.0,0.0,0.0,0.0,4.96505,1.71276,8.40203,-0.0421872,0.0390256,0.0153177
0.022,-1.76439,-9.67677,-2.06006,-0.0553287,0.137829,0.0228088,-0.374528,10.2023,-0.516926,-0.281168,0.898004,-0.349916,5.37283,-2.14132,8.4662,0.0294913,-0.464289,-0.186267,-1.16012,10.654,-1.34157,-0.163369,-0.0626654,0.43656,9.33451,1.77243,3.26952,-0.393304,0.341705,0.067947,0.0,0.0,0.0,0.0,0.0,0.0,4.97129,1.71423,8.42154,-0.0445757,0.0385773,0.0171476
0.023,-1.75588,-9.67551,-2.07108,-0.0547283,0.137932,0.0245173,-0.426752,10.2102,-0.595074,-0.288469,0.908623,-0.349756,5.34503,-2.01536,8.43328,1.69e-07,-0.490869,-0.189,-1.16231,10.6592,-1.33057,-0.160731,-0.0510796,0.441101,9.33547,1.78176,3.27144,-0.397458,0.340693,0.066243,0.0,0.0,0.0,0.0,0.0,0.0,4.99772,1.72165,8.41114,-0.0454036,0.0375706,0.0164145
0.024,-1.75038,-9.67605,-2.08547,-0.054057,0.137984,0.0266338,-0.480169,10.2275,-0.668445,-0.295935,0.922982,-0.34891,5.32009,-1.87649,8.40016,-0.0291208,-0.517995,-0.193423,-1.16547,10.6626,-1.31404,-0.158445,-0.0393515,0.445527,9.33643,1.7911,3.27335,-0.401612,0.339682,0.064539,0.0,0.0,0.0,0.0,0.0,0.0,5.02992,1.73077,8.39218,-0.0457855,0.0364044,0.0149491
0.025,-1.74489,-9.67659,-2.09986,-0.0533857,0.138036,0.0287502,-0.533586,10.2448,-0.741815,-0.303402,0.93734,-0.348064,5.29514,-1.73762,8.36703,-0.0582417,-0.545122,-0.197847,-1.16864,10.666,-1.29751,-0.15616,-0.0276234,0.449954,9.33739,1.80044,3.27527,-0.405765,0.33867,0.062835,0.0,0.0,0.0,0.0,0.0,0.0,5.06213,1.73989,8.37323,-0.0461675,0.0352382,0.0134837
0.026,-1.7394,-9.67713,-2.11425,-0.0527144,0.138088,0.0308667,-0.587002,10.2622,-0.815185,-0.310868,0.951699,-0.347217,5.27019,-1.59874,8.3339,-0.0873627,-0.572248,-0.20227,-1.1718,10.6694,-1.28098,-0.153875,-0.0158953,0.45438,9.34241,1.80116,3.27455,-0.409173,0.336433,0.0612907,0.0,0.0,0.0,0.0,0.0,0.0,5.09433,1.749,8.35427,-0.0465494,0.034072,0.0120183
0.027,-1.73517,-9.67587,-2.12239,-0.0523041,0.137013,0.0329502,-0.634622,10.271,-0.836949,-0.318815,0.963283,-0.346534,5.24438,-1.55095,8.30816,-0.118629,-0.593361,-0.208169,-1.18193,10.6645,-1.24875,-0.152576,-0.00612066,0.458681,9.34744,1.80188,3.27383,-0.412581,0.334197,0.0597465,0.0,0.0,0.0,0.0,0.0,0.0,5.11087,1.74905,8.34023,-0.0470382,0.0338102,0.0108587
0.028,-1.73348,-9.67101,-2.11806,-0.0524157,0.133686,0.0349681,-0.670649,10.263,-0.755501,-0.327722,0.969318,-0.346175,5.21687,-1.68532,8.29719,-0.154187,-0.602447,-0.217018,-1.20599,10.643,-1.18511,-0.153252,-0.000252806,0.462732,9.35247,1.80259,3.27311,-0.415989,0.33196,0.0582023,0.0,0.0,0.0,0.0,0.0,0.0,5.09608,1.73095,8.33599,-0.0477407,0.0353569,0.0103108
0.029,-1.73178,-9.66616,-2.11372,-0.0525273,0.130358,0.036986,-0.706676,10.255,-0.674052,-0.33663,0.975353,-0.345817,5.18935,-1.8197,8.28621,-0.189745,-0.611532,-0.225868,-1.23005,10.6216,-1.12148,-0.153928,0.00561505,0.466783,9.3575,1.80331,3.27239,-0.419397,0.329724,0.056658,0.0,0.0,0.0,0.0,0.0,0.0,5.08129,1.71285,8.33176,-0.0484431,0.0369037,0.0097628
0.03,-1.73009,-9.66131,-2.10938,-0.052639,0.127031,0.0390039,-0.742703,10.247,-0.592604,-0.345538,0.981388,-0.345458,5.16183,-1.95407,8.27524,-0.225303,-0.620618,-0.234718,-1.25411,10.6002,-1.05785,-0.154603,0.0114829,0.470834,9.36253,1.80403,3.27168,-0.422805,0.327487,0.0551137,0.0,0.0,0.0,0.0,0.0,0.0,5.0665,1.69474,8.32753,-0.0491456,0.0384505,0.00921483
0.031,-1.72839,-9.65645,-2.10505,-0.0527506,0.123704,0.0410218,-0.77873,10.239,-0.511155,-0.354445,0.987423,-0.3451,5.13431,-2.08844,8.26427,-0.260861,-0.629703,-0.243567,-1.27817,10.5787,-0.994211,-0.155279,0.0173508,0.474885,9.36755,1.80475,3.27096,-0.426213,0.325251,0.0535695,0.0,0.0,0.0,0.0,0.0,0.0,5.05171,1.67664,8.32329,-0.049848,0.0399972,0.00866685
0.032,-1.72316,-9.64613,-2.07959,-0.0522214,0.122135,0.0430916,-0.807257,10.1906,-0.41495,-0.358487,0.978073,-0.345722,5.16759,-2.18768,8.37155,-0.247937,-0.615413,-0.242806,-1.31701,10.5613,-0.926938,-0.158444,0.0160294,0.477913,9.37258,1.80547,3.27024,-0.429621,0.323014,0.0520253,0.0,0.0,0.0,0.0,0.0,0.0,5.01222,1.65346,8.31154,-0.0495379,0.0379524,0.0079678
0.033,-1.71749,-9.63513,-2.0515,-0.0516121,0.120785,0.0451679,-0.834846,10.1371,-0.3169,-0.361921,0.9668,-0.346467,5.20848,-2.28253,8.49361,-0.228953,-0.598202,-0.240843,-1.35771,10.5445,-0.859211,-0.161922,0.0138094,0.480813,9.37761,1.80619,3.26952,-0.433029,0.320778,0.050481,0.0,0.0,0.0,0.0,0.0,0.0,4.96965,1.62964,8.29885,-0.0491011,0.0354586,0.00724987
0.034,-1.71182,-9.62413,-2.0234,-0.0510028,0.119436,0.0472442,-0.862435,10.0836,-0.21885,-0.365355,0.955528,-0.347211,5.24936,-2.37738,8.61567,-0.209969,-0.58099,-0.23888,-1.3984,10.5276,-0.791484,-0.165399,0.0115893,0.483714,9.38264,1.8069,3.2688,-0.436437,0.318541,0.0489368,0.0,0.0,0.0,0.0,0.0,0.0,4.92707,1.60583,8.28615,-0.0486644,0.0329648,0.00653194
0.035,-1.70614,-9.61312,-1.99531,-0.0503935,0.118086,0.0493205,-0.890025,10.0302,-0.120799,-0.368789,0.944255,-0.347956,5.29024,-2.47224,8.73773,-0.190985,-0.563778,-0.236917,-1.4391,10.5108,-0.723756,-0.168876,0.0093693,0.486614,9.38766,1.80762,3.26809,-0.439845,0.316305,0.0473925,0.0,0.0,0.0,0.0,0.0,0.0,4.8845,1.58201,8.27346,-0.0482277,0.030471,0.005814
0.036,-1.69113,-9.61483,-1.98152,-0.0495757,0.118436,0.0518166,-0.919882,9.96993,-0.0535699,-0.369725,0.932605,-0.349126,5.33729,-2.53397,8.85247,-0.172315,-0.542855,-0.23691,-1.48856,10.4888,-0.662179,-0.17253,0.00528439,0.488925,9.39269,1.80834,3.26737,-0.443253,0.314068,0.0458483,0.0,0.0,0.0,0.0,0.0,0.0,4.86784,1.57979,8.27661,-0.048503,0.0307291,0.00655881
0.037,-1.66444,-9.63241,-1.98563,-0.0484973,0.12091,0.0548374,-0.952574,9.90121,-0.0248662,-0.367539,0.920484,-0.350828,5.39205,-2.55432,8.95805,-0.154038,-0.517291,-0.239347,-1.54897,10.4605,-0.60829,-0.176405,-0.00113163,0.4905,9.39772,1.80906,3.26665,-0.446661,0.311832,0.044304,0.0,0.0,0.0,0.0,0.0,0.0,4.88359,1.60456,8.29957,-0.0496684,0.0344271,0.00913203
0.038,-1.63774,-9.64998,-1.98974,-0.047419,0.123384,0.0578583,-0.985266,9.83248,0.00383757,-0.365353,0.908363,-0.35253,5.44681,-2.57467,9.06364,-0.135761,-0.491728,-0.241785,-1.60938,10.4322,-0.554402,-0.18028,-0.00754765,0.492075,9.40275,1.80978,3.26593,-0.450069,0.309595,0.0427597,0.0,0.0,0.0,0.0,0.0,0.0,4.89933,1.62934,8.32252,-0.0508337,0.0381251,0.0117052
0.039,-1.61105,-9.66756,-1.99385,-0.0463406,0.125859,0.0608791,-1.01796,9.76376,0.0325413,-0.363167,0.896242,-0.354232,5.50157,-2.59501,9.16922,-0.117483,-0.466164,-0.244222,-1.66978,10.4039,-0.500513,-0.184154,-0.0139637,0.49365,9.40778,1.8105,3.26521,-0.453477,0.307359,0.0412155,0.0,0.0,0.0,0.0,0.0,0.0,4.91508,1.65411,8.34548,-0.0519991,0.0418231,0.0142785
0.04,-1.58436,-9.68514,-1.99796,-0.0452622,0.128333,0.0639,-1.05065,9.69504,0.061245,-0.360981,0.884122,-0.355933,5.55633,-2.61536,9.2748,-0.099206,-0.4406,-0.246659,-1.73019,10.3756,-0.446624,-0.188029,-0.0203797,0.495225,9.4128,1.81121,3.26449,-0.456885,0.305122,0.0396712,0.0,0.0,0.0,0.0,0.0,0.0,4.93082,1.67888,8.36844,-0.0531644,0.0455211,0.0168517
0.041,-1.59329,-9.68189,-2.00229,-0.0427359,0.130846,0.0629885,-1.09319,9.67997,0.0922883,-0.355011,0.871908,-0.356842,5.60806,-2.50835,9.28432,-0.0974361,-0.422633,-0.241691,-1.77702,10.352,-0.439871,-0.190693,-0.0272826,0.493249,9.41783,1.81193,3.26378,-0.460293,0.302886,0.038127,0.0,0.0,0.0,0.0,0.0,0.0,4.93647,1.68144,8.35272,-0.0527063,0.0448667,0.0171327
0.042,-1.60221,-9.67864,-2.00662,-0.0402096,0.133359,0.0620771,-1.13572,9.66491,0.123331,-0.349041,0.859693,-0.35775,5.65979,-2.40135,9.29384,-0.0956662,-0.404665,-0.236723,-1.82384,10.3283,-0.433118,-0.193356,-0.0341856,0.491274,9.42286,1.81265,3.26306,-0.463701,0.300649,0.0365827,0.0,0.0,0.0,0.0,0.0,0.0,4.94211,1.68401,8.337,-0.0522482,0.0442123,0.0174138
0.043,-1.61114,-9.67539,-2.01095,-0.0376833,0.135872,0.0611656,-1.17826,9.64984,0.154375,-0.34307,0.847479,-0.358658,5.71152,-2.29434,9.30336,-0.0938963,-0.386697,-0.231755,-1.87066,10.3047,-0.426365,-0.196019,-0.0410885,0.489298,9.42789,1.81337,3.26234,-0.467109,0.298413,0.0350385,0.0,0.0,0.0,0.0,0.0,0.0,4.94775,1.68657,8.32129,-0.0517901,0.0435578,0.0176948
0.044,-1.62007,-9.67214,-2.01529,-0.035157,0.138385,0.0602541,-1.2208,9.63477,0.185418,-0.3371,0.835265,-0.359566,5.76324,-2.18734,9.31288,-0.0921264,-0.36873,-0.226786,-1.91749,10.281,-0.419613,-0.198683,-0.0479914,0.487323,9.43292,1.81409,3.26162,-0.470517,0.296176,0.0334942,0.0,0.0,0.0,0.0,0.0,0.0,4.9534,1.68913,8.30557,-0.051332,0.0429034,0.0179759
0.045,-1.64161,-9.68019,-2.02261,-0.033477,0.143288,0.0593322,-1.27456,9.63231,0.222709,-0.331339,0.820266,-0.358091,5.82458,-2.09754,9.24157,-0.0987944,-0.355904,-0.223747,-1.95325,10.2484,-0.418004,-0.201136,-0.0541905,0.485832,9.43794,1.8148,3.2609,-0.473925,0.29394,0.03195,0.0,0.0,0.0,0.0,0.0,0.0,4.94281,1.69453,8.29864,-0.0514111,0.0412841,0.0179704
0.046,-1.67325,-9.69728,-2.03232,-0.032474,0.150103,0.058402,-1.3373,9.63992,0.264998,-0.325744,0.803037,-0.35471,5.8936,-2.02152,9.10558,-0.112213,-0.347193,-0.222251,-1.98017,10.2085,-0.420512,-0.203422,-0.0598263,0.484729,9.43555,1.80619,3.25228,-0.475469,0.290851,0.0312045,0.0,0.0,0.0,0.0,0.0,0.0,4.91923,1.70221,8.29875,-0.0519199,0.0388929,0.0177356
0.047,-1.7049,-9.71437,-2.04203,-0.0314711,0.156919,0.0574718,-1.40005,9.64753,0.307287,-0.32015,0.785809,-0.351328,5.96263,-1.9455,8.9696,-0.125631,-0.338482,-0.220755,-2.00708,10.1687,-0.423019,-0.205707,-0.0654622,0.483627,9.43316,1.79757,3.24366,-0.477013,0.287763,0.030459,0.0,0.0,0.0,0.0,0.0,0.0,4.89566,1.70988,8.29885,-0.0524288,0.0365017,0.0175009
0.048,-1.73654,-9.73147,-2.05175,-0.0304681,0.163734,0.0565416,-1.46279,9.65514,0.349577,-0.314555,0.768581,-0.347947,6.03165,-1.86948,8.83362,-0.13905,-0.32977,-0.219258,-2.03399,10.1288,-0.425527,-0.207993,-0.0710981,0.482524,9.43076,1.78895,3.23505,-0.478558,0.284674,0.0297135,0.0,0.0,0.0,0.0,0.0,0.0,4.87208,1.71755,8.29896,-0.0529376,0.0341105,0.0172662
0.049,-1.76555,-9.74741,-2.05699,-0.0294844,0.170644,0.0556671,-1.52625,9.6596,0.384766,-0.308896,0.751415,-0.344874,6.09367,-1.7975,8.70095,-0.153247,-0.320758,-0.219042,-2.06142,10.0893,-0.428526,-0.210068,-0.0767063,0.481492,9.42837,1.78033,3.22643,-0.480102,0.281586,0.028968,0.0,0.0,0.0,0.0,0.0,0.0,4.85261,1.72593,8.30125,-0.0538092,0.0320901,0.0171103
0.05,-1.77349,-9.75421,-2.02648,-0.0286542,0.178312,0.0552383,-1.59544,9.63875,0.363154,-0.302721,0.734747,-0.34427,6.0997,-1.75781,8.59486,-0.173673,-0.309341,-0.229063,-2.09292,10.0525,-0.435457,-0.210463,-0.0820922,0.481017,9.42597,1.77171,3.21781,-0.481646,0.278497,0.0282225,0.0,0.0,0.0,0.0,0.0,0.0,4.86598,1.73993,8.32107,-0.0575824,0.0330358,0.0175856
0.051,-1.78144,-9.76101,-1.99597,-0.0278241,0.185981,0.0548096,-1.66462,9.61791,0.341542,-0.296546,0.718079,-0.343666,6.10573,-1.71812,8.48877,-0.194099,-0.297924,-0.239084,-2.12443,10.0157,-0.442388,-0.210859,-0.0874783,0.480543,9.42358,1.76309,3.20919,-0.48319,0.275409,0.027477,0.0,0.0,0.0,0.0,0.0,0.0,4.87935,1.75392,8.34089,-0.0613557,0.0339816,0.0180609
0.052,-1.78939,-9.76781,-1.96546,-0.0269939,0.193649,0.0543808,-1.7338,9.59707,0.31993,-0.290371,0.701411,-0.343062,6.11176,-1.67843,8.38268,-0.214526,-0.286507,-0.249106,-2.15593,9.97885,-0.449319,-0.211254,-0.0928642,0.480069,9.42118,1.75447,3.20057,-0.484735,0.27232,0.0267315,0.0,0.0,0.0,0.0,0.0,0.0,4.89272,1.76791,8.36071,-0.0651289,0.0349273,0.0185362
0.053,-1.79734,-9.77461,-1.93495,-0.0261638,0.201317,0.053952,-1.80298,9.57623,0.298318,-0.284196,0.684743,-0.342458,6.11779,-1.63875,8.27659,-0.234952,-0.27509,-0.259127,-2.18743,9.94204,-0.45625,-0.211649,-0.0982502,0.479594,9.41879,1.74585,3.19195,-0.486279,0.269232,0.025986,0.0,0.0,0.0,0.0,0.0,0.0,4.90609,1.78191,8.38053,-0.0689022,0.0358731,0.0190116
0.054,-1.80531,-9.77576,-1.91254,-0.0249097,0.208128,0.0523839,-1.87101,9.55608,0.2688,-0.277681,0.670308,-0.343386,6.06024,-1.55888,8.20484,-0.249162,-0.256299,-0.267917,-2.22257,9.91022,-0.482784,-0.210524,-0.103282,0.479293,9.4164,1.73723,3.18333,-0.487823,0.266143,0.0252405,0.0,0.0,0.0,0.0,0.0,0.0,4.9283,1.75601,8.37164,-0.0692417,0.0360474,0.019144
0.055,-1.81329,-9.77408,-1.89418,-0.0234438,0.21451,0.0502461,-1.93845,9.53628,0.235329,-0.270995,0.656989,-0.345081,5.97092,-1.45892,8.15026,-0.260263,-0.233822,-0.276093,-2.25953,9.8809,-0.519119,-0.208639,-0.108136,0.479079,9.414,1.72861,3.17471,-0.489367,0.263055,0.024495,0.0,0.0,0.0,0.0,0.0,0.0,4.95494,1.71017,8.34838,-0.0678644,0.035836,0.0191051
0.056,-1.82127,-9.7724,-1.87583,-0.0219778,0.220892,0.0481083,-2.0059,9.51648,0.201858,-0.264309,0.643671,-0.346776,5.88159,-1.35896,8.09569,-0.271365,-0.211345,-0.284268,-2.29649,9.85158,-0.555454,-0.206754,-0.112991,0.478864,9.41161,1.71999,3.16609,-0.490912,0.259966,0.0237495,0.0,0.0,0.0,0.0,0.0,0.0,4.98157,1.66432,8.32512,-0.066487,0.0356246,0.0190662
