Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.229,-1.32252,-9.66099,-1.33246,-0.280248,-0.137478,0.327296,0.0375122,9.57885,-1.79279,0.158428,0.0621608,0.0711835,5.40829,-2.62382,7.69707,-0.358003,-0.00808926,0.173138,1.90704,9.55323,-0.208087,0.0876901,-0.231641,-0.0993747,8.87938,1.93739,4.17285,-0.299904,-0.147183,-0.235525,0.0158017,-5.38576,-0.571496,-0.0222585,0.035145,-0.0134722,5.09606,1.18342,8.37776,-0.0302454,-0.062023,0.000957373
0.23,-1.30157,-9.66382,-1.34369,-0.282962,-0.134231,0.328538,-0.110595,9.48344,-1.85894,0.155893,0.0758918,0.0711362,5.38919,-2.63422,7.67013,-0.374601,-0.00672339,0.1727,1.73761,9.44741,-0.320149,0.0991959,-0.225117,-0.0969121,8.84657,1.88663,4.14436,-0.30033,-0.14697,-0.235897,0.0143652,-4.89614,-0.519542,-0.020235,0.03195,-0.0122475,5.09092,1.18562,8.37413,-0.0289134,-0.0621422,0.00103476
0.231,-1.28062,-9.66665,-1.35491,-0.285675,-0.130985,0.32978,-0.258702,9.38804,-1.92509,0.153357,0.0896228,0.0710889,5.37009,-2.64462,7.64318,-0.391198,-0.00535753,0.172263,1.56817,9.34159,-0.432212,0.110702,-0.218592,-0.0944496,8.81378,1.83587,4.11587,-0.300756,-0.146757,-0.23627,0.0129287,-4.40653,-0.467588,-0.0182115,0.028755,-0.0110227,5.08578,1.18782,8.37049,-0.0275815,-0.0622614,0.00111215
0.232,-1.26873,-9.67434,-1.37229,-0.286617,-0.124998,0.331199,-0.393927,9.31183,-1.98248,0.151845,0.0953013,0.074002,5.37165,-2.66514,7.65842,-0.387288,-0.00214523,0.173922,1.39231,9.26255,-0.552594,0.12184,-0.215422,-0.0915869,8.78097,1.78512,4.08738,-0.301182,-0.146544,-0.236643,0.0114922,-3.91691,-0.415633,-0.016188,0.02556,-0.009798,5.07151,1.1872,8.37077,-0.0265596,-0.0630051,-0.0008074
0.233,-1.25798,-9.68264,-1.39043,-0.287338,-0.118669,0.332639,-0.527541,9.23802,-2.03878,0.150462,0.0999734,0.0772852,5.3758,-2.68693,7.67893,-0.380815,0.00129788,0.175843,1.21564,9.18685,-0.674016,0.132932,-0.212672,-0.0886742,8.74817,1.73436,4.05889,-0.301608,-0.146331,-0.237016,0.0100556,-3.4273,-0.363679,-0.0141645,0.022365,-0.00857325,5.0561,1.18624,8.37153,-0.0255765,-0.0638268,-0.00297657
0.234,-1.24722,-9.69093,-1.40857,-0.288058,-0.11234,0.334079,-0.661156,9.16422,-2.09507,0.149078,0.104645,0.0805683,5.37994,-2.70872,7.69944,-0.374341,0.00474099,0.177764,1.03897,9.11116,-0.795439,0.144025,-0.209921,-0.0857614,8.71537,1.6836,4.0304,-0.302034,-0.146118,-0.237388,0.00861913,-2.93769,-0.311725,-0.012141,0.01917,-0.0073485,5.04068,1.18527,8.3723,-0.0245933,-0.0646485,-0.00514574
0.235,-1.23646,-9.69923,-1.42671,-0.288779,-0.106011,0.335519,-0.79477,9.09041,-2.15137,0.147695,0.109318,0.0838515,5.38408,-2.73051,7.71995,-0.367868,0.00818409,0.179685,0.862297,9.03546,-0.916861,0.155117,-0.20717,-0.0828487,8.68257,1.63285,4.00191,-0.30246,-0.145905,-0.237761,0.00718261,-2.44807,-0.259771,-0.0101175,0.015975,-0.00612375,5.02527,1.18431,8.37306,-0.0236102,-0.0654703,-0.00731491
0.236,-1.22871,-9.70371,-1.44605,-0.289817,-0.0977896,0.336967,-0.916907,9.02056,-2.20074,0.147397,0.109087,0.0865699,5.39036,-2.76387,7.72675,-0.35881,0.0108689,0.182205,0.682822,8.974,-1.0356,0.164411,-0.204473,-0.0815084,8.64977,1.58209,3.97342,-0.302886,-0.145692,-0.238134,0.00574608,-1.95846,-0.207817,-0.008094,0.01278,-0.004899,5.02164,1.18676,8.38356,-0.0234579,-0.0658851,-0.00872121
0.237,-1.2247,-9.70341,-1.46688,-0.291251,-0.0872028,0.338426,-1.02469,8.95567,-2.24146,0.148458,0.102727,0.0885826,5.39931,-2.8117,7.7164,-0.346522,0.012606,0.185472,0.499839,8.93035,-1.15099,0.171458,-0.201844,-0.0821337,8.61697,1.53133,3.94493,-0.303312,-0.145479,-0.238507,0.00430956,-1.46884,-0.155863,-0.0060705,0.009585,-0.00367425,5.03273,1.1935,8.40625,-0.0243442,-0.0657912,-0.00917394
0.238,-1.22069,-9.70311,-1.48772,-0.292686,-0.076616,0.339884,-1.13248,8.89077,-2.28217,0.149518,0.0963677,0.0905952,5.40826,-2.85952,7.70604,-0.334235,0.014343,0.18874,0.316857,8.88669,-1.26637,0.178504,-0.199214,-0.0827589,8.58417,1.48057,3.91644,-0.303738,-0.145266,-0.238879,0.00287304,-0.979228,-0.103908,-0.004047,0.00639,-0.0024495,5.04383,1.20023,8.42894,-0.0252305,-0.0656974,-0.00962667
0.239,-1.21668,-9.70281,-1.50855,-0.29412,-0.0660291,0.341343,-1.24027,8.82587,-2.32289,0.150578,0.0900082,0.0926078,5.41721,-2.90735,7.69569,-0.321947,0.01608,0.192008,0.133874,8.84304,-1.38176,0.185551,-0.196585,-0.0833842,8.55137,1.42982,3.88794,-0.304164,-0.145053,-0.239252,0.00143652,-0.489614,-0.0519542,-0.0020235,0.003195,-0.00122475,5.05492,1.20696,8.45162,-0.0261167,-0.0656035,-0.0100794
0.24,-1.21268,-9.70251,-1.52939,-0.295554,-0.0554423,0.342801,-1.34806,8.76097,-2.36361,0.151639,0.0836488,0.0946204,5.42616,-2.95518,7.68534,-0.309659,0.017817,0.195275,-0.0491084,8.79938,-1.49715,0.192598,-0.193956,-0.0840094,8.51857,1.37906,3.85945,-0.30459,-0.14484,-0.239625,0.0,0.0,0.0,0.0,0.0,0.0,5.06602,1.2137,8.47431,-0.027003,-0.0655097,-0.0105321
0.241,-1.16832,-9.71564,-1.52585,-0.299216,-0.0437229,0.341243,-1.40723,8.72032,-2.38498,0.150535,0.0730275,0.0952699,5.4123,-3.02292,7.68718,-0.295211,0.0189577,0.194527,-0.186563,8.78511,-1.59103,0.19282,-0.19119,-0.0874965,8.50923,1.33501,3.85969,-0.299371,-0.141645,-0.236749,0.0,0.0,0.0,0.0,0.0,0.0,5.0636,1.2107,8.46556,-0.0264268,-0.0655452,-0.0108101
0.242,-1.12397,-9.72876,-1.52231,-0.302877,-0.0320034,0.339686,-1.4664,8.67966,-2.40635,0.149431,0.0624061,0.0959193,5.39843,-3.09065,7.68903,-0.280764,0.0200985,0.193778,-0.324018,8.77084,-1.68491,0.193042,-0.188425,-0.0909837,8.4999,1.29095,3.85993,-0.294153,-0.13845,-0.233874,0.0,0.0,0.0,0.0,0.0,0.0,5.06118,1.2077,8.45681,-0.0258507,-0.0655806,-0.0110882
0.243,-1.07961,-9.74188,-1.51877,-0.306539,-0.0202839,0.338128,-1.52558,8.639,-2.42772,0.148327,0.0517848,0.0965687,5.38457,-3.15839,7.69087,-0.266316,0.0212392,0.19303,-0.461472,8.75657,-1.77879,0.193264,-0.18566,-0.0944708,8.49056,1.2469,3.86017,-0.288934,-0.135255,-0.230998,0.0,0.0,0.0,0.0,0.0,0.0,5.05876,1.2047,8.44807,-0.0252745,-0.0656161,-0.0113662
0.244,-1.03526,-9.755,-1.51523,-0.310201,-0.00856445,0.336571,-1.58475,8.59835,-2.44909,0.147223,0.0411635,0.0972182,5.3707,-3.22612,7.69271,-0.251868,0.0223799,0.192281,-0.598927,8.74229,-1.87268,0.193487,-0.182894,-0.0979579,8.48122,1.20285,3.86041,-0.283716,-0.13206,-0.228123,0.0,0.0,0.0,0.0,0.0,0.0,5.05634,1.2017,8.43932,-0.0246983,-0.0656515,-0.0116442
0.245,-0.995349,-9.77247,-1.50944,-0.313683,0.00329865,0.335381,-1.61206,8.55968,-2.46071,0.14702,0.026391,0.0970424,5.35154,-3.30281,7.69115,-0.237375,0.0250468,0.188843,-0.717705,8.73681,-1.96412,0.189606,-0.181026,-0.100983,8.47188,1.15879,3.86065,-0.278497,-0.128865,-0.225247,0.0,0.0,0.0,0.0,0.0,0.0,5.05204,1.19656,8.4233,-0.0241519,-0.0661442,-0.0112011
0.246,-0.958996,-9.79342,-1.50186,-0.31702,0.0152766,0.334486,-1.61387,8.52259,-2.46454,0.147536,0.00829753,0.0962064,5.32815,-3.38665,7.68685,-0.222847,0.0289347,0.183255,-0.821543,8.73837,-2.05361,0.182442,-0.179875,-0.103638,8.46255,1.11474,3.86089,-0.273279,-0.12567,-0.222372,0.0,0.0,0.0,0.0,0.0,0.0,5.04624,1.1897,8.40146,-0.0236294,-0.0670026,-0.0101811
0.247,-0.922643,-9.81437,-1.49427,-0.320358,0.0272547,0.333591,-1.61569,8.48551,-2.46837,0.148053,-0.00979595,0.0953704,5.30476,-3.47049,7.68256,-0.208319,0.0328225,0.177666,-0.92538,8.73992,-2.1431,0.175279,-0.178724,-0.106293,8.45321,1.07069,3.86113,-0.26806,-0.122475,-0.219496,0.0,0.0,0.0,0.0,0.0,0.0,5.04043,1.18285,8.37962,-0.0231069,-0.0678611,-0.00916117
0.248,-0.88629,-9.83532,-1.48669,-0.323696,0.0392327,0.332696,-1.61751,8.44843,-2.4722,0.148569,-0.0278894,0.0945344,5.28136,-3.55433,7.67826,-0.19379,0.0367103,0.172077,-1.02922,8.74147,-2.23259,0.168115,-0.177573,-0.108948,8.44387,1.02663,3.86137,-0.262842,-0.11928,-0.216621,0.0,0.0,0.0,0.0,0.0,0.0,5.03463,1.176,8.35778,-0.0225843,-0.0687195,-0.00814121
0.249,-0.848493,-9.85253,-1.47833,-0.326829,0.0513537,0.33191,-1.61668,8.41467,-2.47437,0.14929,-0.0464347,0.0936146,5.25894,-3.63515,7.67597,-0.179023,0.040585,0.166237,-1.12801,8.74209,-2.3218,0.160429,-0.176579,-0.111965,8.43453,0.98258,3.86161,-0.257623,-0.116085,-0.213745,0.0,0.0,0.0,0.0,0.0,0.0,5.0278,1.16589,8.33856,-0.0218136,-0.0696366,-0.00718683
0.25,-0.799147,-9.83982,-1.46382,-0.328322,0.0646195,0.331995,-1.59467,8.40748,-2.46323,0.151642,-0.0685942,0.0920248,5.24425,-3.69185,7.68971,-0.162345,0.0443539,0.158389,-1.18644,8.73529,-2.40879,0.148562,-0.176841,-0.117877,8.4252,0.938527,3.86185,-0.252405,-0.11289,-0.21087,0.0,0.0,0.0,0.0,0.0,0.0,5.0128,1.1297,8.34026,-0.0190577,-0.0710224,-0.00675718
0.251,-0.749801,-9.8271,-1.44931,-0.329816,0.0778853,0.332081,-1.57266,8.40029,-2.45209,0.153994,-0.0907538,0.0904351,5.22955,-3.74855,7.70345,-0.145666,0.0481229,0.150541,-1.24487,8.72849,-2.49578,0.136694,-0.177104,-0.123789,8.41586,0.894474,3.86209,-0.247186,-0.109695,-0.207994,0.0,0.0,0.0,0.0,0.0,0.0,4.99779,1.09351,8.34197,-0.0163019,-0.0724083,-0.00632753
0.252,-0.700455,-9.81439,-1.4348,-0.331309,0.091151,0.332166,-1.55065,8.3931,-2.44095,0.156347,-0.112913,0.0888453,5.21486,-3.80524,7.71719,-0.128988,0.0518918,0.142693,-1.3033,8.72168,-2.58277,0.124827,-0.177366,-0.129701,8.40652,0.85042,3.86233,-0.241968,-0.1065,-0.205119,0.0,0.0,0.0,0.0,0.0,0.0,4.98278,1.05733,8.34367,-0.013546,-0.0737942,-0.00589787
0.253,-0.65111,-9.80167,-1.42029,-0.332802,0.104417,0.332252,-1.52864,8.38591,-2.42981,0.158699,-0.135073,0.0872554,5.20017,-3.86194,7.73092,-0.112309,0.0556607,0.134845,-1.36173,8.71488,-2.66976,0.11296,-0.177628,-0.135613,8.39718,0.806367,3.86257,-0.236749,-0.103305,-0.202243,0.0,0.0,0.0,0.0,0.0,0.0,4.96777,1.02114,8.34538,-0.0107901,-0.07518,-0.00546822
0.254,-0.626788,-9.79685,-1.42212,-0.331987,0.115911,0.331857,-1.49598,8.42409,-2.44267,0.159842,-0.154011,0.0867536,5.18717,-3.88336,7.72153,-0.0969508,0.0576352,0.126893,-1.37149,8.70299,-2.75081,0.100896,-0.179516,-0.143071,8.38785,0.762314,3.86281,-0.231531,-0.10011,-0.199368,0.0,0.0,0.0,0.0,0.0,0.0,4.96595,1.00911,8.3496,-0.00964338,-0.0748606,-0.00587043
0.255,-0.61498,-9.79597,-1.4321,-0.330019,0.12652,0.331224,-1.45799,8.48496,-2.46752,0.160382,-0.171337,0.0867957,5.17502,-3.88715,7.70058,-0.0822522,0.0587123,0.118888,-1.35693,8.68856,-2.82889,0.0887333,-0.182215,-0.151302,8.37851,0.718261,3.86304,-0.226312,-0.096915,-0.196492,0.0,0.0,0.0,0.0,0.0,0.0,4.97072,1.00916,8.35508,-0.00930121,-0.0736885,-0.00668858
0.256,-0.603171,-9.79509,-1.44209,-0.32805,0.137128,0.33059,-1.41999,8.54582,-2.49238,0.160921,-0.188664,0.0868379,5.16287,-3.89093,7.67963,-0.0675536,0.0597895,0.110883,-1.34236,8.67414,-2.90697,0.0765707,-0.184915,-0.159534,8.36917,0.674207,3.86328,-0.221094,-0.09372,-0.193617,0.0,0.0,0.0,0.0,0.0,0.0,4.97549,1.00921,8.36056,-0.00895904,-0.0725164,-0.00750673
0.257,-0.591362,-9.79421,-1.45208,-0.326081,0.147737,0.329956,-1.382,8.60669,-2.51724,0.16146,-0.205991,0.08688,5.15072,-3.89472,7.65867,-0.052855,0.0608666,0.102879,-1.3278,8.65971,-2.98505,0.0644081,-0.187614,-0.167765,8.35983,0.630154,3.86352,-0.215875,-0.090525,-0.190741,0.0,0.0,0.0,0.0,0.0,0.0,4.98026,1.00926,8.36604,-0.00861687,-0.0713443,-0.00832487
0.258,-0.57802,-9.79161,-1.46356,-0.323763,0.15794,0.329248,-1.34366,8.67035,-2.53262,0.161317,-0.223142,0.0860246,5.13688,-3.89617,7.63925,-0.0389907,0.0620226,0.0949659,-1.30574,8.64387,-3.05159,0.0529143,-0.191397,-0.176716,8.3505,0.586101,3.86376,-0.210657,-0.08733,-0.187866,0.0,0.0,0.0,0.0,0.0,0.0,4.98583,1.01975,8.36753,-0.00841505,-0.0707021,-0.0092054
0.259,-0.559316,-9.783,-1.48025,-0.320218,0.166723,0.328281,-1.30412,8.7438,-2.51485,0.158785,-0.23968,0.082028,5.11709,-3.88947,7.62518,-0.0280465,0.0634543,0.0873753,-1.25744,8.62308,-3.07776,0.0437618,-0.198973,-0.188187,8.34116,0.542047,3.864,-0.205438,-0.084135,-0.18499,0.0,0.0,0.0,0.0,0.0,0.0,4.99423,1.06678,8.35504,-0.00870447,-0.0719149,-0.0103043
0.26,-0.540611,-9.77439,-1.49695,-0.316673,0.175506,0.327314,-1.26457,8.81725,-2.49708,0.156253,-0.256218,0.0780313,5.09731,-3.88276,7.61112,-0.0171023,0.064886,0.0797846,-1.20914,8.60229,-3.10392,0.0346092,-0.206549,-0.199658,8.33182,0.497994,3.86424,-0.20022,-0.08094,-0.182115,0.0,0.0,0.0,0.0,0.0,0.0,5.00262,1.11382,8.34254,-0.00899389,-0.0731277,-0.0114031
0.261,-0.521906,-9.76579,-1.51365,-0.313129,0.184289,0.326347,-1.22502,8.8907,-2.47931,0.153721,-0.272757,0.0740346,5.07753,-3.87606,7.59705,-0.00615802,0.0663177,0.0721939,-1.16084,8.5815,-3.13008,0.0254567,-0.214125,-0.211129,8.34116,0.507331,3.87118,-0.192658,-0.0765735,-0.177322,0.0,0.0,0.0,0.0,0.0,0.0,5.01102,1.16086,8.33004,-0.0092833,-0.0743405,-0.012502
0.262,-0.503201,-9.75718,-1.53035,-0.309584,0.193072,0.325381,-1.18547,8.96415,-2.46155,0.151188,-0.289295,0.070038,5.05774,-3.86936,7.58299,0.00478623,0.0677494,0.0646032,-1.11254,8.56072,-3.15624,0.0163041,-0.221701,-0.2226,8.3505,0.516669,3.87813,-0.185097,-0.072207,-0.17253,0.0,0.0,0.0,0.0,0.0,0.0,5.01942,1.2079,8.31755,-0.00957272,-0.0755532,-0.0136008
0.263,-0.490212,-9.73978,-1.5263,-0.305344,0.201665,0.324793,-1.15658,9.04331,-2.47317,0.151397,-0.301808,0.0670393,5.07086,-3.8305,7.5924,0.00925266,0.0697754,0.0576411,-1.03815,8.56049,-3.17162,0.0126333,-0.231404,-0.235262,8.35983,0.526006,3.88507,-0.177535,-0.0678405,-0.167737,0.0,0.0,0.0,0.0,0.0,0.0,5.0328,1.24528,8.31335,-0.00978937,-0.0762614,-0.0150224
0.264,-0.478855,-9.71986,-1.51631,-0.300905,0.210204,0.324314,-1.13073,9.12409,-2.4932,0.15239,-0.313171,0.0643257,5.09337,-3.78245,7.60851,0.0118683,0.0719712,0.0508585,-0.9563,8.56614,-3.18392,0.0105287,-0.241715,-0.248264,8.36917,0.535343,3.89201,-0.169974,-0.063474,-0.162945,0.0,0.0,0.0,0.0,0.0,0.0,5.04761,1.27991,8.31152,-0.00998522,-0.0768254,-0.0165362
0.265,-0.467499,-9.69994,-1.50633,-0.296466,0.218743,0.323835,-1.10489,9.20488,-2.51323,0.153382,-0.324534,0.0616122,5.11588,-3.73441,7.62463,0.0144839,0.074167,0.0440759,-0.874453,8.57179,-3.19622,0.00842412,-0.252026,-0.261266,8.37851,0.544681,3.89896,-0.162412,-0.0591075,-0.158152,0.0,0.0,0.0,0.0,0.0,0.0,5.06242,1.31453,8.3097,-0.0101811,-0.0773894,-0.01805
0.266,-0.456143,-9.68002,-1.49635,-0.292027,0.227282,0.323356,-1.07904,9.28566,-2.53325,0.154374,-0.335897,0.0588986,5.13839,-3.68636,7.64075,0.0170995,0.0763628,0.0372933,-0.792606,8.57745,-3.20852,0.00631953,-0.262337,-0.274268,8.38785,0.554018,3.9059,-0.154851,-0.054741,-0.15336,0.0,0.0,0.0,0.0,0.0,0.0,5.07723,1.34915,8.30787,-0.0103769,-0.0779534,-0.0195639
0.267,-0.445971,-9.67035,-1.49219,-0.2885,0.235136,0.322737,-1.04287,9.36615,-2.53504,0.154221,-0.345331,0.0555685,5.15987,-3.64365,7.65391,0.0199602,0.0785181,0.030659,-0.706579,8.58417,-3.20655,0.00630069,-0.273717,-0.287637,8.39718,0.563356,3.91284,-0.147289,-0.0503745,-0.148567,0.0,0.0,0.0,0.0,0.0,0.0,5.09063,1.37731,8.30999,-0.0112254,-0.0782115,-0.0208165
0.268,-0.43817,-9.68115,-1.49969,-0.286795,0.24162,0.321836,-0.986046,9.44607,-2.50036,0.151777,-0.350906,0.0510051,5.17928,-3.6116,7.66117,0.0233109,0.0805925,0.0243214,-0.612192,8.59306,-3.17604,0.0104533,-0.287235,-0.301742,8.40652,0.572693,3.91979,-0.139728,-0.046008,-0.143775,0.0,0.0,0.0,0.0,0.0,0.0,5.10123,1.39253,8.32002,-0.0133791,-0.0778579,-0.0215468
0.269,-0.430369,-9.69196,-1.50718,-0.285091,0.248103,0.320936,-0.929226,9.52598,-2.46567,0.149333,-0.356482,0.0464418,5.19868,-3.57956,7.66843,0.0266617,0.0826669,0.0179838,-0.517804,8.60194,-3.14552,0.014606,-0.300754,-0.315847,8.41586,0.58203,3.92673,-0.132166,-0.0416415,-0.138982,0.0,0.0,0.0,0.0,0.0,0.0,5.11184,1.40776,8.33005,-0.0155328,-0.0775043,-0.0222772
0.27,-0.422567,-9.70276,-1.51468,-0.283387,0.254586,0.320035,-0.872405,9.6059,-2.43098,0.146889,-0.362058,0.0418785,5.21809,-3.54751,7.67568,0.0300125,0.0847413,0.0116462,-0.423417,8.61083,-3.115,0.0187587,-0.314272,-0.329952,8.4252,0.591368,3.93367,-0.124605,-0.037275,-0.13419,0.0,0.0,0.0,0.0,0.0,0.0,5.12244,1.42299,8.34008,-0.0176864,-0.0771507,-0.0230075
0.271,-0.414766,-9.71357,-1.52218,-0.281682,0.261069,0.319134,-0.815584,9.68581,-2.39629,0.144445,-0.367634,0.0373151,5.2375,-3.51547,7.68294,0.0333632,0.0868157,0.00530866,-0.32903,8.61971,-3.08449,0.0229113,-0.32779,-0.344057,8.43453,0.600705,3.94062,-0.117043,-0.0329085,-0.129397,0.0,0.0,0.0,0.0,0.0,0.0,5.13304,1.43822,8.3501,-0.0198401,-0.0767971,-0.0237378
0.272,-0.417274,-9.71632,-1.51669,-0.279498,0.26421,0.318405,-0.761113,9.7395,-2.36504,0.142238,-0.368403,0.0339046,5.2348,-3.51479,7.68557,0.037631,0.0886222,-0.00122138,-0.223375,8.6543,-3.04371,0.0316994,-0.341197,-0.35444,8.44387,0.610043,3.94756,-0.109482,-0.028542,-0.124605,0.0,0.0,0.0,0.0,0.0,0.0,5.12749,1.43309,8.36002,-0.0209418,-0.0770359,-0.0221696
0.273,-0.421071,-9.71806,-1.50959,-0.277255,0.266934,0.317697,-0.706935,9.78991,-2.33421,0.14006,-0.368572,0.0306382,5.22933,-3.51804,7.68763,0.0420134,0.0903953,-0.00777548,-0.116312,8.6921,-3.00164,0.041067,-0.354591,-0.364357,8.45321,0.61938,3.9545,-0.10192,-0.0241755,-0.119812,0.0,0.0,0.0,0.0,0.0,0.0,5.11992,1.42541,8.36992,-0.021912,-0.0773487,-0.020314
0.274,-0.424868,-9.71981,-1.50249,-0.275011,0.269657,0.316989,-0.652758,9.84031,-2.30339,0.137883,-0.368741,0.0273717,5.22387,-3.52129,7.68969,0.0463957,0.0921684,-0.0143296,-0.00924815,8.7299,-2.95958,0.0504345,-0.367984,-0.374275,8.46255,0.628717,3.96145,-0.094359,-0.019809,-0.11502,0.0,0.0,0.0,0.0,0.0,0.0,5.11235,1.41773,8.37983,-0.0228823,-0.0776615,-0.0184584
0.275,-0.428665,-9.72155,-1.49538,-0.272768,0.272381,0.31628,-0.59858,9.89072,-2.27256,0.135705,-0.36891,0.0241053,5.21841,-3.52454,7.69175,0.0507781,0.0939415,-0.0208837,0.0978152,8.7677,-2.91752,0.059802,-0.381377,-0.384192,8.47188,0.638055,3.96839,-0.0867975,-0.0154425,-0.110227,0.0,0.0,0.0,0.0,0.0,0.0,5.10478,1.41006,8.38973,-0.0238525,-0.0779743,-0.0166028
0.276,-0.434254,-9.72473,-1.47667,-0.271025,0.274688,0.315747,-0.534739,9.9227,-2.23037,0.134449,-0.37121,0.0228977,5.21156,-3.51696,7.7006,0.0558234,0.0950189,-0.0271942,0.195955,8.82288,-2.85242,0.0686425,-0.392662,-0.392527,8.48122,0.647392,3.97533,-0.079236,-0.011076,-0.105435,0.0,0.0,0.0,0.0,0.0,0.0,5.09437,1.3972,8.39226,-0.0245109,-0.0777518,-0.0156045
0.277,-0.442084,-9.72971,-1.44343,-0.26991,0.276477,0.315433,-0.45882,9.93163,-2.17397,0.134343,-0.376174,0.0242639,5.20297,-3.49586,7.71795,0.0616972,0.0952266,-0.0332003,0.282939,8.8998,-2.75854,0.0768241,-0.401311,-0.398883,8.49056,0.65673,3.98228,-0.0716745,-0.0067095,-0.100642,0.0,0.0,0.0,0.0,0.0,0.0,5.08038,1.37786,8.38556,-0.0247796,-0.07686,-0.0156778
0.278,-0.449914,-9.73468,-1.4102,-0.268795,0.278265,0.315118,-0.3829,9.94056,-2.11756,0.134238,-0.381138,0.02563,5.19438,-3.47475,7.73531,0.0675711,0.0954344,-0.0392063,0.369924,8.97672,-2.66466,0.0850058,-0.409961,-0.405239,8.4999,0.666067,3.98922,-0.064113,-0.002343,-0.09585,0.0,0.0,0.0,0.0,0.0,0.0,5.0664,1.35852,8.37886,-0.0250483,-0.0759681,-0.0157512
0.279,-0.457744,-9.73966,-1.37697,-0.26768,0.280053,0.314804,-0.306981,9.94949,-2.06116,0.134133,-0.386102,0.0269961,5.18579,-3.45364,7.75266,0.0734449,0.0956422,-0.0452124,0.456908,9.05364,-2.57078,0.0931874,-0.41861,-0.411595,8.50923,0.675404,3.99616,-0.0565515,0.0020235,-0.0910575,0.0,0.0,0.0,0.0,0.0,0.0,5.05242,1.33918,8.37216,-0.025317,-0.0750763,-0.0158246
0.28,-0.465574,-9.74464,-1.34373,-0.266564,0.281841,0.314489,-0.231061,9.95842,-2.00476,0.134028,-0.391066,0.0283623,5.1772,-3.43254,7.77001,0.0793188,0.09585,-0.0512185,0.543893,9.13056,-2.4769,0.101369,-0.427259,-0.417951,8.51857,0.684742,4.00311,-0.04899,0.00639,-0.086265,0.0,0.0,0.0,0.0,0.0,0.0,5.03844,1.31984,8.36546,-0.0255857,-0.0741845,-0.0158979
0.281,-0.492086,-9.76242,-1.33075,-0.26752,0.281894,0.312195,-0.193093,9.96521,-2.01388,0.133654,-0.389103,0.0241741,5.16755,-3.40866,7.78798,0.0848903,0.0974171,-0.0568239,0.599931,9.19891,-2.41343,0.108315,-0.427206,-0.419762,8.53964,0.707487,4.01508,-0.0427597,0.00772125,-0.081579,0.0,0.0,0.0,0.0,0.0,0.0,5.01073,1.31647,8.36058,-0.0259396,-0.0748666,-0.0155555
0.282,-0.518598,-9.78021,-1.31777,-0.268475,0.281946,0.309902,-0.155124,9.972,-2.02299,0.13328,-0.38714,0.0199859,5.15791,-3.38477,7.80595,0.0904619,0.0989842,-0.0624294,0.655969,9.26726,-2.34995,0.11526,-0.427152,-0.421573,8.56071,0.730232,4.02705,-0.0365295,0.0090525,-0.076893,0.0,0.0,0.0,0.0,0.0,0.0,4.98301,1.31309,8.35571,-0.0262934,-0.0755486,-0.015213
0.283,-0.54511,-9.798,-1.30479,-0.26943,0.281999,0.307608,-0.117156,9.97879,-2.03211,0.132906,-0.385177,0.0157977,5.14827,-3.36089,7.82392,0.0960334,0.100551,-0.0680348,0.712006,9.33561,-2.28648,0.122205,-0.427099,-0.423384,8.58178,0.752976,4.03902,-0.0302992,0.0103837,-0.072207,0.0,0.0,0.0,0.0,0.0,0.0,4.9553,1.30972,8.35083,-0.0266473,-0.0762307,-0.0148706
0.284,-0.571622,-9.81579,-1.2918,-0.270386,0.282051,0.305314,-0.0791872,9.98558,-2.04123,0.132532,-0.383214,0.0116096,5.13862,-3.33701,7.84189,0.101605,0.102118,-0.0736402,0.768044,9.40396,-2.22301,0.129151,-0.427046,-0.425195,8.60285,0.775721,4.05099,-0.024069,0.011715,-0.067521,0.0,0.0,0.0,0.0,0.0,0.0,4.92759,1.30634,8.34595,-0.0270011,-0.0769127,-0.0145281
0.285,-0.571594,-9.83689,-1.28353,-0.270462,0.28148,0.301202,-0.0360821,9.95863,-2.01385,0.133018,-0.378619,0.0114022,5.13713,-3.31535,7.85825,0.106403,0.103652,-0.0785613,0.798859,9.48703,-2.16705,0.134071,-0.419637,-0.424215,8.62391,0.798466,4.06296,-0.0178387,0.0130462,-0.062835,0.0,0.0,0.0,0.0,0.0,0.0,4.91521,1.30879,8.35396,-0.0272864,-0.0776616,-0.0139135
