Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,-1.41002,-9.67058,-1.11364,-0.0453969,-0.0192966,0.0168253,-0.401387,9.48833,-1.83739,0.0857943,-0.027374,0.0804927,5.16824,-2.94594,7.89878,-0.0998361,-0.01491,0.0463211,-0.912008,9.66889,-1.6758,0.0646784,-0.0462803,-0.00605971,9.30866,2.26851,2.98078,-0.0242287,-0.00985125,-0.0026625,0.0,0.0,0.0,0.0,0.0,0.0,5.14528,1.82149,8.1486,0.0158563,-0.0111139,-0.00597419
0.011,-1.41015,-9.68075,-1.12655,-0.0468659,-0.0176624,0.0171734,-0.375413,9.46647,-1.83393,0.0818207,-0.0280481,0.0809066,5.16856,-2.95292,7.90714,-0.0981726,-0.01491,0.0481122,-0.909688,9.68315,-1.66373,0.0644204,-0.0433907,-0.00522475,9.31823,2.26875,2.97551,-0.024708,-0.010011,-0.002982,0.0,0.0,0.0,0.0,0.0,0.0,5.15216,1.82493,8.15206,0.0160796,-0.00934164,-0.00502882
0.012,-1.41028,-9.69092,-1.13946,-0.048335,-0.0160283,0.0175215,-0.34944,9.44462,-1.83048,0.0778472,-0.0287222,0.0813205,5.16888,-2.9599,7.91549,-0.0965091,-0.01491,0.0499032,-0.907368,9.6974,-1.65165,0.0641624,-0.0405011,-0.0043898,9.32781,2.26898,2.97025,-0.0251873,-0.0101707,-0.0033015,0.0,0.0,0.0,0.0,0.0,0.0,5.15904,1.82838,8.15551,0.0163028,-0.0075694,-0.00408345
0.013,-1.41041,-9.70109,-1.15237,-0.049804,-0.0143942,0.0178696,-0.323467,9.42276,-1.82702,0.0738736,-0.0293963,0.0817344,5.1692,-2.96688,7.92385,-0.0948455,-0.01491,0.0516943,-0.905048,9.71165,-1.63957,0.0639045,-0.0376115,-0.00355484,9.33739,2.26922,2.96498,-0.0256665,-0.0103305,-0.003621,0.0,0.0,0.0,0.0,0.0,0.0,5.16592,1.83182,8.15897,0.0165261,-0.00579716,-0.00313807
0.014,-1.41526,-9.70233,-1.15757,-0.049866,-0.0122546,0.0183803,-0.302645,9.42818,-1.82156,0.0735834,-0.0294992,0.0815889,5.15509,-2.96405,7.92946,-0.0952301,-0.0152373,0.0533663,-0.895412,9.72049,-1.63159,0.0633342,-0.0352701,-0.00358379,9.34696,2.26946,2.95971,-0.0261458,-0.0104902,-0.0039405,0.0,0.0,0.0,0.0,0.0,0.0,5.17998,1.82501,8.1713,0.0174389,-0.00538866,-0.00320296
0.015,-1.42246,-9.69909,-1.15892,-0.0492246,-0.00986218,0.0189722,-0.284398,9.44723,-1.81508,0.075135,-0.0293164,0.0811637,5.13377,-2.95631,7.9337,-0.0966387,-0.0157283,0.0549788,-0.882117,9.72663,-1.62564,0.0626079,-0.0332028,-0.0040447,9.35654,2.2697,2.95444,-0.026625,-0.01065,-0.00426,0.0,0.0,0.0,0.0,0.0,0.0,5.19763,1.81308,8.18806,0.0186964,-0.00566202,-0.00377299
0.016,-1.42967,-9.69586,-1.16027,-0.0485832,-0.0074698,0.0195641,-0.266151,9.46628,-1.80861,0.0766865,-0.0291337,0.0807385,5.11244,-2.94858,7.93794,-0.0980473,-0.0162192,0.0565914,-0.868822,9.73276,-1.61969,0.0618815,-0.0311355,-0.00450561,9.35846,2.26898,2.96426,-0.0282758,-0.010011,-0.0045795,0.0,0.0,0.0,0.0,0.0,0.0,5.21528,1.80115,8.20482,0.019954,-0.00593539,-0.00434301
0.017,-1.43687,-9.69263,-1.16162,-0.0479418,-0.00507741,0.020156,-0.247904,9.48533,-1.80214,0.078238,-0.0289509,0.0803133,5.09112,-2.94084,7.94218,-0.099456,-0.0167102,0.0582039,-0.855527,9.73889,-1.61375,0.0611551,-0.0290683,-0.00496652,9.36037,2.26827,2.97408,-0.0299265,-0.009372,-0.004899,0.0,0.0,0.0,0.0,0.0,0.0,5.23293,1.78921,8.22158,0.0212116,-0.00620876,-0.00491303
0.018,-1.44137,-9.69148,-1.16276,-0.0474137,-0.00316636,0.0208758,-0.239042,9.50798,-1.7968,0.0793127,-0.0283966,0.0801307,5.07359,-2.9378,7.94357,-0.100266,-0.0172587,0.0591943,-0.842077,9.74187,-1.60837,0.0605501,-0.0269758,-0.00530478,9.36229,2.26755,2.98389,-0.0315772,-0.008733,-0.0052185,0.0,0.0,0.0,0.0,0.0,0.0,5.24216,1.77713,8.23365,0.022121,-0.00690871,-0.00545162
0.019,-1.43638,-9.69764,-1.16313,-0.0472826,-0.00293997,0.0220432,-0.263029,9.54325,-1.79544,0.0787185,-0.0265417,0.0807976,5.06933,-2.95118,7.93497,-0.0989813,-0.0180086,0.0580071,-0.828083,9.73382,-1.60498,0.0603696,-0.0247953,-0.0052138,9.3642,2.26683,2.99371,-0.033228,-0.008094,-0.005538,0.0,0.0,0.0,0.0,0.0,0.0,5.22191,1.7645,8.22927,0.0218119,-0.00910168,-0.00588023
0.02,-1.4314,-9.7038,-1.1635,-0.0471514,-0.00271357,0.0232106,-0.287015,9.57851,-1.79408,0.0781242,-0.0246868,0.0814644,5.06507,-2.96456,7.92638,-0.0976966,-0.0187585,0.0568199,-0.81409,9.72576,-1.60159,0.0601891,-0.0226147,-0.00512282,9.36612,2.26611,3.00353,-0.0348787,-0.007455,-0.0058575,0.0,0.0,0.0,0.0,0.0,0.0,5.20167,1.75188,8.22489,0.0215029,-0.0112947,-0.00630884
0.021,-1.42642,-9.70996,-1.16387,-0.0470203,-0.00248718,0.024378,-0.311001,9.61378,-1.79271,0.07753,-0.0228319,0.0821313,5.06082,-2.97794,7.91778,-0.0964119,-0.0195084,0.0556327,-0.800097,9.71771,-1.5982,0.0600087,-0.0204341,-0.00503184,9.36803,2.26539,3.01334,-0.0365295,-0.006816,-0.006177,0.0,0.0,0.0,0.0,0.0,0.0,5.18143,1.73926,8.22051,0.0211938,-0.0134876,-0.00673744
0.022,-1.42144,-9.71613,-1.16424,-0.0468891,-0.00226079,0.0255454,-0.334987,9.64904,-1.79135,0.0769357,-0.020977,0.0827981,5.05656,-2.99131,7.90919,-0.0951271,-0.0202583,0.0544455,-0.786103,9.70965,-1.59481,0.0598282,-0.0182535,-0.00494086,9.36995,2.26468,3.02316,-0.0381803,-0.006177,-0.0064965,0.0,0.0,0.0,0.0,0.0,0.0,5.16118,1.72663,8.21613,0.0208848,-0.0156806,-0.00716605
0.023,-1.41591,-9.73098,-1.16015,-0.0466848,-0.00366513,0.0265075,-0.328864,9.63675,-1.80325,0.0769634,-0.0186934,0.0811544,5.05092,-2.98883,7.91581,-0.0928027,-0.0195876,0.0535662,-0.772324,9.68873,-1.59142,0.0597714,-0.0165139,-0.00567748,9.37186,2.26396,3.03297,-0.039831,-0.005538,-0.006816,0.0,0.0,0.0,0.0,0.0,0.0,5.14004,1.72702,8.21379,0.0196311,-0.0144951,-0.00652142
0.024,-1.41023,-9.74831,-1.15479,-0.0464594,-0.0055354,0.0274109,-0.314139,9.61087,-1.81893,0.0771687,-0.0162875,0.0788504,5.0449,-2.98181,7.92677,-0.0901811,-0.018511,0.0527749,-0.758606,9.66413,-1.58804,0.0597499,-0.0149003,-0.00665056,9.37378,2.26324,3.04279,-0.0414817,-0.004899,-0.0071355,0.0,0.0,0.0,0.0,0.0,0.0,5.11865,1.73113,8.21203,0.0181076,-0.0123443,-0.00557015
0.025,-1.40454,-9.76565,-1.14943,-0.0462341,-0.00740566,0.0283143,-0.299414,9.58499,-1.83462,0.0773741,-0.0138815,0.0765465,5.03887,-2.97479,7.93774,-0.0875596,-0.0174344,0.0519836,-0.744888,9.63953,-1.58465,0.0597285,-0.0132867,-0.00762364,9.37569,2.26252,3.05261,-0.0431325,-0.00426,-0.007455,0.0,0.0,0.0,0.0,0.0,0.0,5.09726,1.73524,8.21026,0.016584,-0.0101936,-0.00461888
0.026,-1.39886,-9.78298,-1.14407,-0.0460088,-0.00927593,0.0292177,-0.284689,9.5591,-1.8503,0.0775794,-0.0114756,0.0742426,5.03284,-2.96777,7.9487,-0.084938,-0.0163578,0.0511923,-0.731171,9.61494,-1.58127,0.059707,-0.011673,-0.00859671,9.37761,2.2618,3.06242,-0.0447832,-0.003621,-0.0077745,0.0,0.0,0.0,0.0,0.0,0.0,5.07586,1.73934,8.2085,0.0150605,-0.00804277,-0.00366761
0.027,-1.39495,-9.78768,-1.13936,-0.0458887,-0.0109598,0.0297435,-0.277557,9.53877,-1.86621,0.0775611,-0.00977143,0.0729211,5.038,-2.97115,7.95576,-0.0828618,-0.0155073,0.0507825,-0.714634,9.59763,-1.58083,0.0597371,-0.010169,-0.009926,9.37953,2.26108,3.07224,-0.046434,-0.002982,-0.008094,0.0,0.0,0.0,0.0,0.0,0.0,5.06595,1.75068,8.20278,0.0146902,-0.00663465,-0.00316757
0.028,-1.39462,-9.76709,-1.13593,-0.045979,-0.0122709,0.029514,-0.28561,9.52953,-1.88256,0.0770956,-0.00947095,0.0735646,5.06551,-2.99534,7.95501,-0.0818762,-0.0151091,0.051136,-0.692459,9.5949,-1.58629,0.0598701,-0.00888435,-0.0119677,9.38144,2.26037,3.08206,-0.0480847,-0.002343,-0.0084135,0.0,0.0,0.0,0.0,0.0,0.0,5.079,1.77647,8.18917,0.0166266,-0.00671184,-0.00357
0.029,-1.39428,-9.74651,-1.13251,-0.0460693,-0.013582,0.0292845,-0.293664,9.52028,-1.89891,0.07663,-0.00917046,0.0742081,5.09302,-3.01953,7.95425,-0.0808907,-0.014711,0.0514895,-0.670284,9.59218,-1.59174,0.0600031,-0.00759966,-0.0140094,9.38336,2.25965,3.09187,-0.0497355,-0.001704,-0.008733,0.0,0.0,0.0,0.0,0.0,0.0,5.09205,1.80226,8.17555,0.0185629,-0.00678904,-0.00397243
0.03,-1.39394,-9.72593,-1.12908,-0.0461596,-0.0148931,0.029055,-0.301718,9.51104,-1.91526,0.0761645,-0.00886997,0.0748517,5.12054,-3.04371,7.9535,-0.0799051,-0.0143128,0.0518429,-0.648109,9.58945,-1.59719,0.0601361,-0.00631497,-0.0160511,9.38527,2.25893,3.10169,-0.0513862,-0.001065,-0.0090525,0.0,0.0,0.0,0.0,0.0,0.0,5.1051,1.82805,8.16193,0.0204992,-0.00686623,-0.00437486
0.031,-1.3936,-9.70535,-1.12566,-0.0462499,-0.0162042,0.0288255,-0.309772,9.5018,-1.93161,0.0756989,-0.00856949,0.0754952,5.14805,-3.0679,7.95275,-0.0789195,-0.0139146,0.0521964,-0.625934,9.58672,-1.60264,0.0602691,-0.00503028,-0.0180928,9.38719,2.25821,3.1115,-0.053037,-0.000426,-0.009372,0.0,0.0,0.0,0.0,0.0,0.0,5.11815,1.85383,8.14832,0.0224355,-0.00694342,-0.00477729
0.032,-1.37688,-9.68447,-1.15142,-0.0480469,-0.0165038,0.0289934,-0.306027,9.47973,-1.92509,0.0750061,-0.00895597,0.0732494,5.14658,-3.07672,7.9333,-0.0784518,-0.0135825,0.0513019,-0.622947,9.59188,-1.62213,0.0604703,-0.00141828,-0.0184401,9.3891,2.25749,3.12132,-0.0546877,0.000213,-0.0096915,0.0,0.0,0.0,0.0,0.0,0.0,5.12968,1.86486,8.14291,0.0226554,-0.00614225,-0.0049226
0.033,-1.35812,-9.66355,-1.18084,-0.0500572,-0.0166769,0.029211,-0.300807,9.45606,-1.9157,0.0742849,-0.00942832,0.0706424,5.14148,-3.08363,7.91152,-0.0780489,-0.0132588,0.0502514,-0.622358,9.59803,-1.64337,0.06068,0.00248463,-0.0185757,9.39102,2.25677,3.13114,-0.0563385,0.000852,-0.010011,0.0,0.0,0.0,0.0,0.0,0.0,5.14102,1.87405,8.13852,0.0226607,-0.00523128,-0.00503577
0.034,-1.33935,-9.64263,-1.21026,-0.0520676,-0.0168501,0.0294286,-0.295588,9.43239,-1.90631,0.0735637,-0.00990067,0.0680354,5.13639,-3.09053,7.88974,-0.077646,-0.012935,0.0492009,-0.62177,9.60418,-1.66461,0.0608897,0.00638755,-0.0187112,9.39293,2.25606,3.14095,-0.0579892,0.001491,-0.0103305,0.0,0.0,0.0,0.0,0.0,0.0,5.15236,1.88323,8.13413,0.022666,-0.0043203,-0.00514895
0.035,-1.32059,-9.62171,-1.23968,-0.0540779,-0.0170232,0.0296462,-0.290368,9.40872,-1.89693,0.0728425,-0.010373,0.0654284,5.1313,-3.09744,7.86796,-0.077243,-0.0126112,0.0481504,-0.621181,9.61032,-1.68585,0.0610995,0.0102905,-0.0188468,9.39485,2.25534,3.15077,-0.05964,0.00213,-0.01065,0.0,0.0,0.0,0.0,0.0,0.0,5.16371,1.89242,8.12975,0.0226713,-0.00340933,-0.00526212
0.036,-1.307,-9.61582,-1.26429,-0.0554831,-0.0163163,0.0305668,-0.276918,9.39982,-1.89504,0.0721181,-0.00988991,0.0637586,5.12954,-3.10195,7.85236,-0.0768876,-0.0124987,0.0473113,-0.608714,9.61491,-1.69798,0.0603913,0.0133824,-0.018689,9.38336,2.25414,3.14431,-0.0605985,0.0028755,-0.0111825,0.0,0.0,0.0,0.0,0.0,0.0,5.18143,1.90119,8.13174,0.0218123,-0.00337994,-0.00504799
0.037,-1.2999,-9.62872,-1.28291,-0.0561318,-0.0145092,0.0323661,-0.25318,9.4094,-1.90252,0.0713896,-0.00821249,0.0632604,5.13196,-3.10348,7.84448,-0.0765916,-0.0126504,0.0467362,-0.581397,9.61755,-1.69871,0.0585356,0.0154605,-0.0181646,9.37186,2.25294,3.13784,-0.061557,0.003621,-0.011715,0.0,0.0,0.0,0.0,0.0,0.0,5.20712,1.90944,8.1417,0.0198729,-0.00445251,-0.00442471
0.038,-1.29279,-9.64163,-1.30153,-0.0567805,-0.0127021,0.0341654,-0.229442,9.41898,-1.91,0.0706612,-0.00653506,0.0627621,5.13438,-3.10501,7.83661,-0.0762956,-0.0128021,0.0461612,-0.554081,9.62019,-1.69944,0.05668,0.0175386,-0.0176401,9.36037,2.25175,3.13138,-0.0625155,0.0043665,-0.0122475,0.0,0.0,0.0,0.0,0.0,0.0,5.23282,1.9177,8.15166,0.0179335,-0.00552508,-0.00380144
0.039,-1.28568,-9.65453,-1.32015,-0.0574293,-0.0108951,0.0359647,-0.205704,9.42855,-1.91748,0.0699327,-0.00485763,0.0622638,5.1368,-3.10654,7.82873,-0.0759996,-0.0129538,0.0455862,-0.526764,9.62283,-1.70017,0.0548244,0.0196167,-0.0171157,9.34888,2.25055,3.12491,-0.063474,0.005112,-0.01278,0.0,0.0,0.0,0.0,0.0,0.0,5.25851,1.92595,8.16163,0.0159941,-0.00659766,-0.00317816
0.04,-1.27857,-9.66743,-1.33877,-0.058078,-0.00908803,0.0377641,-0.181966,9.43813,-1.92496,0.0692043,-0.00318021,0.0617656,5.13922,-3.10807,7.82086,-0.0757036,-0.0131055,0.0450111,-0.499447,9.62547,-1.70091,0.0529688,0.0216949,-0.0165913,9.33739,2.24935,3.11845,-0.0644325,0.0058575,-0.0133125,0.0,0.0,0.0,0.0,0.0,0.0,5.28421,1.93421,8.17159,0.0140547,-0.00767023,-0.00255488
0.041,-1.26661,-9.67121,-1.32846,-0.0577178,-0.00667057,0.0383657,-0.182845,9.46807,-1.92828,0.065845,-0.000801111,0.0610362,5.13262,-3.10843,7.83794,-0.0751834,-0.0121919,0.0434567,-0.476984,9.637,-1.71133,0.0525528,0.0249768,-0.0164526,9.32589,2.24816,3.11198,-0.065391,0.006603,-0.013845,0.0,0.0,0.0,0.0,0.0,0.0,5.25572,1.92209,8.17127,0.015032,-0.00722936,-0.00266997
0.042,-1.25465,-9.67499,-1.31816,-0.0573576,-0.00425311,0.0389673,-0.183724,9.49801,-1.9316,0.0624857,0.00157799,0.0603068,5.12601,-3.1088,7.85503,-0.0746632,-0.0112784,0.0419023,-0.454521,9.64853,-1.72175,0.0521368,0.0282588,-0.0163139,9.3144,2.24696,3.10552,-0.0663495,0.0073485,-0.0143775,0.0,0.0,0.0,0.0,0.0,0.0,5.22724,1.90998,8.17095,0.0160093,-0.0067885,-0.00278506
0.043,-1.24268,-9.67877,-1.30785,-0.0569974,-0.00183565,0.039569,-0.184603,9.52795,-1.93492,0.0591264,0.00395708,0.0595774,5.11941,-3.10916,7.87211,-0.0741429,-0.0103649,0.0403478,-0.432058,9.66006,-1.73217,0.0517209,0.0315407,-0.0161753,9.30291,2.24576,3.09905,-0.067308,0.008094,-0.01491,0.0,0.0,0.0,0.0,0.0,0.0,5.19876,1.89786,8.17063,0.0169866,-0.00634763,-0.00290015
0.044,-1.23072,-9.68255,-1.29755,-0.0566371,0.000581803,0.0401706,-0.185482,9.55788,-1.93824,0.0557671,0.00633618,0.058848,5.11281,-3.10952,7.8892,-0.0736227,-0.00945134,0.0387934,-0.409595,9.67159,-1.74259,0.0513049,0.0348227,-0.0160366,9.29142,2.24456,3.09259,-0.0682665,0.0088395,-0.0154425,0.0,0.0,0.0,0.0,0.0,0.0,5.17028,1.88575,8.17031,0.017964,-0.00590677,-0.00301524
0.045,-1.22037,-9.681,-1.29169,-0.0562569,0.00299659,0.0399058,-0.17446,9.56048,-1.94511,0.0537419,0.00664049,0.0578384,5.111,-3.11224,7.89379,-0.0721353,-0.00864366,0.0378247,-0.401539,9.67898,-1.74419,0.0508257,0.0380465,-0.0155041,9.27993,2.24337,3.08613,-0.069225,0.009585,-0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.15463,1.86868,8.1759,0.0182574,-0.00554392,-0.00379452
0.046,-1.21133,-9.67517,-1.2894,-0.0558606,0.00540924,0.0389479,-0.153918,9.54119,-1.95481,0.0527841,0.00528497,0.0566048,5.11302,-3.11686,7.8884,-0.0698742,-0.00792065,0.0373246,-0.405007,9.68306,-1.73875,0.0502959,0.0412238,-0.0146564,9.26843,2.24217,3.07966,-0.0701835,0.0103305,-0.0165075,0.0,0.0,0.0,0.0,0.0,0.0,5.14924,1.84765,8.1862,0.0180038,-0.00524349,-0.00510517
0.047,-1.20228,-9.66935,-1.2871,-0.0554644,0.0078219,0.0379901,-0.133375,9.52191,-1.96451,0.0518262,0.00392945,0.0553712,5.11504,-3.12147,7.88301,-0.067613,-0.00719764,0.0368245,-0.408476,9.68714,-1.7333,0.0497661,0.0444011,-0.0138088,9.25694,2.24097,3.0732,-0.071142,0.011076,-0.01704,0.0,0.0,0.0,0.0,0.0,0.0,5.14386,1.82662,8.19651,0.0177502,-0.00494307,-0.00641581
0.048,-1.19324,-9.66352,-1.28481,-0.0550681,0.0102345,0.0370322,-0.112832,9.50263,-1.9742,0.0508684,0.00257393,0.0541375,5.11706,-3.12608,7.87762,-0.0653519,-0.00647464,0.0363244,-0.411944,9.69123,-1.72785,0.0492363,0.0475785,-0.0129611,9.24545,2.23978,3.06673,-0.0721005,0.0118215,-0.0175725,0.0,0.0,0.0,0.0,0.0,0.0,5.13847,1.80559,8.20681,0.0174966,-0.00464264,-0.00772645
0.049,-1.18557,-9.66052,-1.28243,-0.0545854,0.0124539,0.0361549,-0.0929478,9.48505,-1.98345,0.0499661,0.00178812,0.0527533,5.12188,-3.12946,7.87238,-0.0632069,-0.00593963,0.0359265,-0.414881,9.69656,-1.72202,0.0486911,0.050616,-0.0119924,9.23396,2.23858,3.06027,-0.073059,0.012567,-0.018105,0.0,0.0,0.0,0.0,0.0,0.0,5.13584,1.78739,8.2119,0.0173135,-0.00439676,-0.00888474
0.05,-1.1889,-9.68015,-1.27936,-0.0534116,0.013127,0.0359218,-0.07833,9.4811,-1.98905,0.0495079,0.00555996,0.0501645,5.14913,-3.12298,7.86834,-0.061991,-0.00690857,0.0363461,-0.413566,9.71186,-1.71307,0.0480228,0.0525351,-0.0100556,9.22246,2.23738,3.0538,-0.0740175,0.0133125,-0.0186375,0.0,0.0,0.0,0.0,0.0,0.0,5.15519,1.79187,8.17521,0.0176946,-0.0045873,-0.00882424
0.051,-1.19224,-9.69977,-1.27629,-0.0522377,0.0138002,0.0356888,-0.0637123,9.47714,-1.99465,0.0490497,0.0093318,0.0475756,5.17637,-3.1165,7.8643,-0.0607751,-0.00787752,0.0367657,-0.412251,9.72717,-1.70412,0.0473545,0.0544543,-0.00811874,9.21097,2.23618,3.04734,-0.074976,0.014058,-0.01917,0.0,0.0,0.0,0.0,0.0,0.0,5.17455,1.79634,8.13853,0.0180757,-0.00477784,-0.00876374
0.052,-1.19558,-9.71939,-1.27323,-0.0510638,0.0144733,0.0354557,-0.0490945,9.47319,-2.00025,0.0485915,0.0131036,0.0449868,5.20361,-3.11002,7.86027,-0.0595592,-0.00884647,0.0371853,-0.410935,9.74248,-1.69517,0.0466861,0.0563734,-0.00618189,9.19948,2.23499,3.04088,-0.0759345,0.0148035,-0.0197025,0.0,0.0,0.0,0.0,0.0,0.0,5.19391,1.80082,8.10184,0.0184568,-0.00496838,-0.00870324
0.053,-1.19892,-9.73901,-1.27016,-0.0498899,0.0151464,0.0352227,-0.0344768,9.46924,-2.00585,0.0481333,0.0168755,0.0423979,5.23085,-3.10354,7.85623,-0.0583433,-0.00981542,0.0376049,-0.40962,9.75779,-1.68623,0.0460178,0.0582925,-0.00424504,9.18799,2.23379,3.03441,-0.076893,0.015549,-0.020235,0.0,0.0,0.0,0.0,0.0,0.0,5.21326,1.8053,8.06515,0.0188378,-0.00515892,-0.00864274
