Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.849,-0.553845,-9.38779,-0.207283,0.0933954,-0.169406,0.159613,0.320001,9.48043,-2.05708,-0.0323383,0.142289,-0.160631,5.15848,-3.37583,7.63005,0.0234856,-0.0147774,0.00801829,-2.78223,9.33651,-0.544032,0.0122835,0.403797,-0.132039,9.10563,1.55575,2.49811,0.156555,-0.346977,0.143668,-0.0574608,-9.58734,-0.783383,-0.100536,0.25986,0.0373815,4.97282,4.29551,7.18668,0.0837029,0.111828,0.0100159
0.85,-0.573377,-9.39145,-0.230588,0.085838,-0.172358,0.153846,0.312608,9.4807,-2.05063,-0.029979,0.142232,-0.159936,5.15827,-3.35273,7.65085,0.0215969,-0.0147787,0.00988374,-2.77597,9.34417,-0.542953,0.015673,0.395631,-0.130115,9.09557,1.55743,2.49835,0.154425,-0.344527,0.144041,-0.0574608,-9.5816,-0.790087,-0.101175,0.267315,0.0370087,4.96973,4.32661,7.18384,0.0834147,0.115452,0.00815767
0.851,-0.592909,-9.39511,-0.253893,0.0782806,-0.175311,0.148078,0.305214,9.48097,-2.04419,-0.0276196,0.142175,-0.159241,5.15805,-3.32962,7.67165,0.0197081,-0.01478,0.0117492,-2.7697,9.35183,-0.541873,0.0190624,0.387464,-0.12819,9.08552,1.5591,2.49859,0.152295,-0.342078,0.144414,-0.0574608,-9.57585,-0.79679,-0.101814,0.27477,0.036636,4.96665,4.3577,7.181,0.0831266,0.119077,0.00629943
0.852,-0.612441,-9.39877,-0.277198,0.0707231,-0.178264,0.142311,0.29782,9.48124,-2.03775,-0.0252602,0.142118,-0.158546,5.15784,-3.30652,7.69245,0.0178194,-0.0147813,0.0136146,-2.76343,9.35949,-0.540793,0.0224519,0.379298,-0.126266,9.07546,1.56078,2.49883,0.150165,-0.339628,0.144787,-0.0574608,-9.5701,-0.803494,-0.102453,0.282225,0.0362632,4.96356,4.38879,7.17816,0.0828384,0.122701,0.00444118
0.853,-0.631973,-9.40243,-0.300502,0.0631657,-0.181217,0.136543,0.290426,9.48151,-2.0313,-0.0229008,0.142061,-0.157852,5.15762,-3.28341,7.71325,0.0159306,-0.0147827,0.0154801,-2.75716,9.36716,-0.539714,0.0258413,0.371132,-0.124341,9.0654,1.56246,2.49907,0.148035,-0.337179,0.145159,-0.0574608,-9.56436,-0.810198,-0.103092,0.28968,0.0358905,4.96047,4.41988,7.17532,0.0825503,0.126326,0.00258293
0.854,-0.668175,-9.40962,-0.314502,0.0572538,-0.182014,0.131703,0.267745,9.47497,-2.01847,-0.0206251,0.141254,-0.157953,5.15515,-3.27871,7.72995,0.013363,-0.0144544,0.0168816,-2.76089,9.36703,-0.555017,0.0292308,0.364595,-0.124869,9.05535,1.56413,2.49931,0.145905,-0.334729,0.145532,-0.0574608,-9.55861,-0.816902,-0.103731,0.297135,0.0355177,4.95588,4.45927,7.1723,0.0839185,0.130678,0.00155025
0.855,-0.712712,-9.41857,-0.323849,0.0521648,-0.181733,0.127326,0.23742,9.46502,-2.00244,-0.0183913,0.140073,-0.158452,5.15154,-3.28322,7.74459,0.010456,-0.0139613,0.0180512,-2.76963,9.36302,-0.578511,0.0326202,0.358872,-0.126623,9.04529,1.56581,2.49955,0.143775,-0.33228,0.145905,-0.0574608,-9.55287,-0.823605,-0.10437,0.30459,0.035145,4.95055,4.5028,7.16917,0.086115,0.135395,0.000930358
0.856,-0.757248,-9.42752,-0.333196,0.0470757,-0.181452,0.122949,0.207095,9.45508,-1.98641,-0.0161574,0.138891,-0.158952,5.14793,-3.28772,7.75924,0.00754905,-0.0134683,0.0192208,-2.77836,9.35901,-0.602005,0.0360097,0.35315,-0.128377,9.05655,1.56222,2.49452,0.140207,-0.328393,0.143775,-0.0667982,-9.55167,-0.816662,-0.103518,0.299158,0.0366892,4.94522,4.54633,7.16605,0.0883114,0.140111,0.000310465
0.857,-0.801785,-9.43647,-0.342542,0.0419867,-0.18117,0.118572,0.176769,9.44513,-1.97037,-0.0139235,0.13771,-0.159451,5.14433,-3.29223,7.77389,0.00464206,-0.0129752,0.0203903,-2.7871,9.355,-0.625499,0.0393991,0.347427,-0.130131,9.0678,1.55863,2.48949,0.13664,-0.324505,0.141645,-0.0761356,-9.55047,-0.809719,-0.102666,0.293727,0.0382335,4.93989,4.58986,7.16293,0.0905078,0.144827,-0.000309428
0.858,-0.840997,-9.44561,-0.35522,0.0371275,-0.181026,0.114378,0.158128,9.43639,-1.96195,-0.0121684,0.136773,-0.159439,5.14126,-3.30143,7.78186,0.00182151,-0.012765,0.0214556,-2.79564,9.3517,-0.647883,0.0427482,0.341335,-0.131966,9.07905,1.55503,2.48446,0.133072,-0.320618,0.139515,-0.085473,-9.54927,-0.802776,-0.101814,0.288295,0.0397777,4.92815,4.62353,7.15724,0.0926678,0.148962,-0.00089937
0.859,-0.861574,-9.45539,-0.379553,0.0330728,-0.181361,0.110826,0.180377,9.43188,-1.98018,-0.0120886,0.136694,-0.157637,5.14005,-3.32706,7.76642,-0.000696521,-0.013545,0.0221557,-2.80353,9.35089,-0.666382,0.045956,0.333949,-0.134084,9.0903,1.55144,2.47944,0.129504,-0.316731,0.137385,-0.0948104,-9.54808,-0.795833,-0.100962,0.282864,0.041322,4.89399,4.62267,7.14254,0.0947006,0.15106,-0.00138449
0.86,-0.88215,-9.46517,-0.403887,0.0290182,-0.181695,0.107274,0.202626,9.42738,-1.9984,-0.0120088,0.136614,-0.155834,5.13884,-3.35269,7.75098,-0.00321455,-0.014325,0.0228558,-2.81142,9.35008,-0.684882,0.0491637,0.326563,-0.136201,9.10156,1.54785,2.47441,0.125936,-0.312844,0.135255,-0.104148,-9.54688,-0.788889,-0.10011,0.277433,0.0428662,4.85983,4.62182,7.12784,0.0967333,0.153157,-0.0018696
0.861,-0.902726,-9.47495,-0.42822,0.0249636,-0.18203,0.103722,0.224875,9.42287,-2.01662,-0.011929,0.136534,-0.154032,5.13763,-3.37832,7.73554,-0.00573258,-0.015105,0.0235559,-2.8193,9.34927,-0.703381,0.0523715,0.319178,-0.138319,9.11281,1.54426,2.46938,0.122368,-0.308956,0.133125,-0.113485,-9.54568,-0.781946,-0.099258,0.272001,0.0444105,4.82568,4.62096,7.11314,0.0987661,0.155255,-0.00235472
0.862,-0.923302,-9.48473,-0.452554,0.0209089,-0.182364,0.10017,0.247124,9.41837,-2.03484,-0.0118493,0.136454,-0.152229,5.13642,-3.40395,7.7201,-0.00825061,-0.015885,0.0242561,-2.82719,9.34846,-0.721881,0.0555793,0.311792,-0.140437,9.12406,1.54067,2.46435,0.118801,-0.305069,0.130995,-0.122823,-9.54449,-0.775003,-0.098406,0.266569,0.0459547,4.79152,4.6201,7.09844,0.100799,0.157353,-0.00283983
0.863,-0.922841,-9.49644,-0.476347,0.0174209,-0.178819,0.095915,0.253722,9.43014,-2.02752,-0.0117323,0.135542,-0.150369,5.13195,-3.42297,7.70506,-0.010004,-0.0151757,0.0250441,-2.82287,9.34696,-0.724321,0.0567348,0.305324,-0.14065,9.13532,1.53708,2.45932,0.115233,-0.301182,0.128865,-0.13216,-9.54329,-0.76806,-0.097554,0.261138,0.047499,4.8098,4.60046,7.08846,0.0992525,0.158973,-0.00282391
0.864,-0.916368,-9.5087,-0.499984,0.0140947,-0.174165,0.0914593,0.255848,9.44656,-2.0129,-0.0116047,0.134391,-0.148493,5.12655,-3.44011,7.69013,-0.0115389,-0.0140408,0.0258573,-2.81507,9.34525,-0.722172,0.0573039,0.299119,-0.140319,9.14657,1.53349,2.4543,0.111665,-0.297295,0.126735,-0.141497,-9.54209,-0.761117,-0.096702,0.255706,0.0490432,4.84308,4.57545,7.07983,0.0966837,0.160456,-0.00266484
0.865,-0.909895,-9.52096,-0.523622,0.0107685,-0.169511,0.0870036,0.257974,9.46298,-1.99828,-0.011477,0.13324,-0.146616,5.12115,-3.45724,7.67521,-0.0130738,-0.012906,0.0266705,-2.80726,9.34355,-0.720023,0.057873,0.292913,-0.139988,9.15782,1.52989,2.44927,0.108098,-0.293407,0.124605,-0.150835,-9.54089,-0.754174,-0.09585,0.250275,0.0505875,4.87635,4.55043,7.07119,0.0941148,0.161939,-0.00250577
0.866,-0.903422,-9.53323,-0.54726,0.00744235,-0.164857,0.0825479,0.2601,9.4794,-1.98367,-0.0113494,0.132089,-0.144739,5.11575,-3.47437,7.66028,-0.0146087,-0.0117712,0.0274837,-2.79946,9.34185,-0.717875,0.0584421,0.286707,-0.139657,9.16907,1.5263,2.44424,0.10453,-0.28952,0.122475,-0.160172,-9.5397,-0.74723,-0.094998,0.244843,0.0521317,4.90963,4.52542,7.06256,0.091546,0.163422,-0.00234669
0.867,-0.896583,-9.54992,-0.55888,0.00433731,-0.160376,0.0792803,0.262188,9.4889,-1.97862,-0.0112758,0.130563,-0.143867,5.10917,-3.4806,7.65252,-0.015925,-0.0112269,0.0275182,-2.78831,9.33934,-0.714462,0.0593629,0.279407,-0.138927,9.18033,1.52271,2.43921,0.100962,-0.285633,0.120345,-0.169509,-9.5385,-0.740287,-0.094146,0.239412,0.053676,4.92772,4.49574,7.0673,0.089,0.164751,-0.00303044
0.868,-0.889012,-9.57546,-0.546462,0.00167453,-0.156239,0.0783887,0.264197,9.48456,-1.99273,-0.0113101,0.128285,-0.145006,5.10023,-3.46501,7.65908,-0.0168041,-0.0118637,0.0259954,-2.77046,9.33524,-0.70852,0.0609872,0.269919,-0.137398,9.19158,1.51912,2.43418,0.0973943,-0.281746,0.118215,-0.178847,-9.5373,-0.733344,-0.093294,0.23398,0.0552202,4.91545,4.45674,7.09882,0.0864997,0.165771,-0.00539984
0.869,-0.88144,-9.60101,-0.534044,-0.000988253,-0.152102,0.0774972,0.266207,9.48023,-2.00683,-0.0113444,0.126007,-0.146144,5.0913,-3.44942,7.66565,-0.0176832,-0.0125006,0.0244726,-2.75261,9.33113,-0.702579,0.0626115,0.260432,-0.13587,9.20283,1.51553,2.42916,0.0938265,-0.277858,0.116085,-0.188184,-9.53611,-0.726401,-0.092442,0.228549,0.0567645,4.90317,4.41773,7.13033,0.0839994,0.166791,-0.00776923
0.87,-0.873868,-9.62656,-0.521626,-0.00365103,-0.147965,0.0766056,0.268216,9.47589,-2.02093,-0.0113787,0.123728,-0.147282,5.08237,-3.43383,7.67221,-0.0185623,-0.0131374,0.0229498,-2.73476,9.32703,-0.696638,0.0642358,0.250944,-0.134342,9.21408,1.51194,2.42413,0.0902587,-0.273971,0.113955,-0.197522,-9.53491,-0.719458,-0.09159,0.223117,0.0583087,4.8909,4.37872,7.16184,0.0814992,0.167811,-0.0101386
0.871,-0.866297,-9.65211,-0.509209,-0.00631381,-0.143829,0.0757141,0.270226,9.47156,-2.03504,-0.011413,0.12145,-0.14842,5.07343,-3.41823,7.67878,-0.0194414,-0.0137742,0.021427,-2.71691,9.32292,-0.690696,0.06586,0.241456,-0.132813,9.22534,1.50835,2.4191,0.086691,-0.270084,0.111825,-0.206859,-9.53371,-0.712514,-0.090738,0.217686,0.059853,4.87863,4.33971,7.19335,0.0789989,0.168831,-0.012508
0.872,-0.839758,-9.6777,-0.534331,-0.00678003,-0.140329,0.0758478,0.281234,9.46663,-2.04003,-0.0124074,0.117963,-0.148152,5.09841,-3.40837,7.68691,-0.0203636,-0.0136166,0.0213733,-2.70885,9.33976,-0.695024,0.0698265,0.233118,-0.131978,9.23659,1.50476,2.41407,0.0831233,-0.266197,0.109695,-0.216196,-9.53251,-0.705571,-0.089886,0.212254,0.0613972,4.86079,4.30568,7.21386,0.0748003,0.168827,-0.0161234
0.873,-0.810848,-9.70331,-0.564145,-0.00697168,-0.13691,0.0761098,0.293367,9.46162,-2.04389,-0.0135218,0.114325,-0.147709,5.12763,-3.39921,7.69524,-0.0212911,-0.0133596,0.0215032,-2.70201,9.35922,-0.700635,0.0740857,0.224924,-0.131228,9.24784,1.50116,2.40905,0.0795555,-0.262309,0.107565,-0.225534,-9.53132,-0.698628,-0.089034,0.206823,0.0629415,4.84225,4.27227,7.23298,0.0703893,0.168694,-0.0198945
0.874,-0.781939,-9.72891,-0.593959,-0.00716333,-0.13349,0.0763717,0.305499,9.45661,-2.04775,-0.0146362,0.110686,-0.147265,5.15686,-3.39006,7.70357,-0.0222187,-0.0131026,0.021633,-2.69517,9.37867,-0.706246,0.0783449,0.21673,-0.130479,9.2591,1.49757,2.40402,0.0759877,-0.258422,0.105435,-0.234871,-9.53012,-0.691685,-0.088182,0.201391,0.0644857,4.82371,4.23886,7.25211,0.0659784,0.168561,-0.0236656
0.875,-0.753029,-9.75451,-0.623774,-0.00735498,-0.130071,0.0766336,0.317632,9.4516,-2.05161,-0.0157506,0.107048,-0.146822,5.18608,-3.38091,7.7119,-0.0231462,-0.0128456,0.0217629,-2.68833,9.39812,-0.711857,0.0826041,0.208536,-0.12973,9.27035,1.49398,2.39899,0.07242,-0.254535,0.103305,-0.244209,-9.52892,-0.684742,-0.08733,0.19596,0.06603,4.80517,4.20546,7.27124,0.0615674,0.168428,-0.0274367
0.876,-0.73058,-9.76328,-0.64242,-0.0079224,-0.125703,0.0768485,0.327344,9.45645,-2.04825,-0.0159154,0.103907,-0.146009,5.20528,-3.37988,7.71727,-0.0250229,-0.0124975,0.0222748,-2.68079,9.4282,-0.714633,0.0860154,0.199286,-0.128332,9.27945,1.47076,2.40617,0.0685328,-0.251979,0.1024,-0.231998,-9.05248,-0.650505,-0.0829635,0.186162,0.0627285,4.7768,4.20005,7.28605,0.0570686,0.168247,-0.0301639
0.877,-0.716208,-9.75101,-0.647105,-0.00895955,-0.120152,0.0770045,0.334031,9.47363,-2.03588,-0.0148933,0.101388,-0.144736,5.21195,-3.38901,7.71894,-0.028086,-0.0120357,0.0232643,-2.67235,9.47155,-0.713866,0.0883667,0.188715,-0.126124,9.28854,1.44753,2.41336,0.0646455,-0.249423,0.101494,-0.219788,-8.57603,-0.616268,-0.078597,0.176364,0.059427,4.73615,4.22964,7.29546,0.05246,0.168004,-0.031586
0.878,-0.701835,-9.73874,-0.651791,-0.0099967,-0.1146,0.0771605,0.340717,9.4908,-2.02352,-0.0138711,0.0988695,-0.143463,5.21862,-3.39814,7.72061,-0.0311492,-0.0115738,0.0242537,-2.66392,9.51491,-0.713098,0.0907181,0.178144,-0.123915,9.29764,1.42431,2.42054,0.0607583,-0.246867,0.100589,-0.207577,-8.09958,-0.58203,-0.0742305,0.166566,0.0561255,4.6955,4.25924,7.30487,0.0478514,0.167762,-0.0330081
0.879,-0.687463,-9.72647,-0.656476,-0.0110338,-0.109049,0.0773165,0.347404,9.50797,-2.01115,-0.012849,0.0963507,-0.142189,5.22529,-3.40727,7.72228,-0.0342123,-0.0111119,0.0252432,-2.65548,9.55826,-0.712331,0.0930694,0.167574,-0.121707,9.30674,1.40109,2.42772,0.056871,-0.244311,0.099684,-0.195367,-7.62314,-0.547793,-0.069864,0.156768,0.052824,4.65485,4.28883,7.31428,0.0432428,0.167519,-0.0344302
0.88,-0.67309,-9.7142,-0.661162,-0.012071,-0.103497,0.0774725,0.35409,9.52515,-1.99878,-0.0118268,0.0938318,-0.140916,5.23196,-3.4164,7.72395,-0.0372754,-0.01065,0.0262326,-2.64705,9.60161,-0.711563,0.0954207,0.157003,-0.119498,9.31584,1.37786,2.4349,0.0529837,-0.241755,0.0987787,-0.183156,-7.14669,-0.513556,-0.0654975,0.14697,0.0495225,4.6142,4.31842,7.32368,0.0386342,0.167277,-0.0358523
0.881,-0.629435,-9.72009,-0.6754,-0.0104612,-0.100453,0.0764444,0.347195,9.50167,-2.02239,-0.0116796,0.0911843,-0.143101,5.20706,-3.43573,7.72095,-0.0400599,-0.0103773,0.0266267,-2.62242,9.60588,-0.727494,0.0965332,0.148923,-0.116641,9.32494,1.35464,2.44209,0.0490965,-0.239199,0.0978735,-0.170946,-6.67025,-0.479319,-0.061131,0.137172,0.046221,4.63581,4.39609,7.31917,0.0365167,0.165222,-0.0334417
0.882,-0.58578,-9.72598,-0.689637,-0.00885133,-0.0974089,0.0754162,0.340299,9.4782,-2.04601,-0.0115324,0.0885368,-0.145286,5.18215,-3.45506,7.71796,-0.0428444,-0.0101045,0.0270209,-2.59779,9.61015,-0.743426,0.0976457,0.140844,-0.113784,9.33403,1.33142,2.44927,0.0452093,-0.236643,0.0969682,-0.158736,-6.1938,-0.445082,-0.0567645,0.127374,0.0429195,4.65743,4.47375,7.31466,0.0343992,0.163168,-0.0310311
0.883,-0.542124,-9.73188,-0.703875,-0.00724149,-0.0943649,0.074388,0.333403,9.45472,-2.06963,-0.0113852,0.0858892,-0.147471,5.15725,-3.47439,7.71497,-0.0456289,-0.0098318,0.027415,-2.57316,9.61441,-0.759357,0.0987583,0.132764,-0.110926,9.34313,1.30819,2.45645,0.041322,-0.234087,0.096063,-0.146525,-5.71735,-0.410845,-0.052398,0.117576,0.039618,4.67904,4.55141,7.31015,0.0322817,0.161114,-0.0286205
0.884,-0.498469,-9.73777,-0.718113,-0.00563166,-0.0913209,0.0733598,0.326507,9.43125,-2.09324,-0.0112379,0.0832417,-0.149656,5.13235,-3.49372,7.71198,-0.0484134,-0.00955906,0.0278091,-2.54853,9.61868,-0.775288,0.0998708,0.124684,-0.108069,9.35223,1.28497,2.46363,0.0374347,-0.231531,0.0951577,-0.134315,-5.24091,-0.376608,-0.0480315,0.107778,0.0363165,4.70066,4.62908,7.30564,0.0301641,0.15906,-0.0262099
0.885,-0.454745,-9.74549,-0.718594,-0.00604502,-0.0883333,0.0732555,0.324173,9.4251,-2.0999,-0.0107386,0.0808554,-0.149296,5.12417,-3.50098,7.70798,-0.0498801,-0.00924196,0.0283241,-2.54297,9.62235,-0.79435,0.102432,0.115966,-0.105404,9.36133,1.26174,2.47082,0.0335475,-0.228975,0.0942525,-0.122104,-4.76446,-0.342371,-0.043665,0.09798,0.033015,4.68069,4.65342,7.31321,0.0278901,0.15859,-0.024166
0.886,-0.410967,-9.75468,-0.708068,-0.00807694,-0.0853909,0.0738901,0.32549,9.43282,-2.09299,-0.0099576,0.0786781,-0.146899,5.12937,-3.49858,7.70316,-0.0502926,-0.00888935,0.0289358,-2.55266,9.62554,-0.815916,0.106152,0.106738,-0.102892,9.37043,1.23852,2.478,0.0296603,-0.226419,0.0933472,-0.109894,-4.28802,-0.308134,-0.0392985,0.088182,0.0297135,4.62744,4.63511,7.33044,0.0254909,0.15939,-0.0224154
0.887,-0.367189,-9.76387,-0.697543,-0.0101088,-0.0824484,0.0745247,0.326806,9.44053,-2.08608,-0.00917659,0.0765008,-0.144503,5.13456,-3.49619,7.69834,-0.0507051,-0.00853674,0.0295475,-2.56236,9.62873,-0.837482,0.109872,0.0975092,-0.100379,9.37952,1.2153,2.48518,0.025773,-0.223863,0.092442,-0.0976834,-3.81157,-0.273897,-0.034932,0.078384,0.026412,4.5742,4.6168,7.34768,0.0230916,0.160189,-0.0206649
0.888,-0.32341,-9.77305,-0.687018,-0.0121408,-0.0795059,0.0751593,0.328122,9.44824,-2.07916,-0.00839558,0.0743235,-0.142106,5.13976,-3.4938,7.69352,-0.0511176,-0.00818414,0.0301591,-2.57206,9.63192,-0.859047,0.113592,0.0882806,-0.0978673,9.38862,1.19207,2.49236,0.0218858,-0.221307,0.0915367,-0.085473,-3.33512,-0.23966,-0.0305655,0.068586,0.0231105,4.52095,4.59849,7.36492,0.0206923,0.160988,-0.0189143
0.889,-0.280991,-9.78314,-0.674174,-0.0141349,-0.0770962,0.0755445,0.330078,9.45784,-2.07398,-0.00801354,0.0721125,-0.14004,5.14516,-3.49204,7.68828,-0.0517313,-0.00798311,0.0306648,-2.58025,9.63575,-0.877554,0.117052,0.0791119,-0.0952548,9.39772,1.16885,2.49955,0.0179985,-0.218751,0.0906315,-0.0732626,-2.85868,-0.205423,-0.026199,0.058788,0.019809,4.47753,4.58082,7.38021,0.018729,0.161728,-0.017531
0.89,-0.249448,-9.80047,-0.642775,-0.0158269,-0.078949,0.0739334,0.337153,9.48257,-2.08264,-0.0108233,0.0696314,-0.140622,5.15212,-3.49533,7.67967,-0.053954,-0.00899463,0.0303227,-2.57639,9.64478,-0.871583,0.118424,0.0704229,-0.0918386,9.40682,1.14563,2.50673,0.0141113,-0.216195,0.0897262,-0.0610521,-2.38223,-0.171185,-0.0218325,0.04899,0.0165075,4.5127,4.56832,7.37995,0.020253,0.162002,-0.0190857
0.891,-0.217905,-9.8178,-0.611377,-0.0175188,-0.0808017,0.0723224,0.344228,9.50729,-2.09129,-0.013633,0.0671503,-0.141204,5.15909,-3.49862,7.67106,-0.0561768,-0.0100062,0.0299806,-2.57252,9.6538,-0.865613,0.119796,0.0617339,-0.0884224,9.41592,1.1224,2.51391,0.010224,-0.213639,0.088821,-0.0488417,-1.90578,-0.136948,-0.017466,0.039192,0.013206,4.54787,4.55582,7.37969,0.021777,0.162275,-0.0206404
0.892,-0.186362,-9.83513,-0.579979,-0.0192108,-0.0826545,0.0707114,0.351302,9.53201,-2.09994,-0.0164428,0.0646693,-0.141785,5.16606,-3.50191,7.66246,-0.0583996,-0.0110177,0.0296385,-2.56865,9.66282,-0.859643,0.121169,0.0530449,-0.0850062,9.42501,1.09918,2.52109,0.00633675,-0.211083,0.0879157,-0.0366313,-1.42934,-0.102711,-0.0130995,0.029394,0.0099045,4.58304,4.54331,7.37943,0.023301,0.162548,-0.0221951
0.893,-0.154818,-9.85246,-0.548581,-0.0209028,-0.0845072,0.0691003,0.358377,9.55674,-2.1086,-0.0192525,0.0621882,-0.142367,5.17303,-3.50521,7.65385,-0.0606223,-0.0120292,0.0292964,-2.56479,9.67184,-0.853672,0.122541,0.044356,-0.08159,9.43411,1.07595,2.52828,0.0024495,-0.208527,0.0870105,-0.0244209,-0.952892,-0.0684742,-0.008733,0.019596,0.006603,4.6182,4.53081,7.37916,0.024825,0.162821,-0.0237497
0.894,-0.123305,-9.86316,-0.526792,-0.0227466,-0.0885633,0.0668041,0.357503,9.56005,-2.10608,-0.020835,0.0597122,-0.142533,5.17303,-3.52501,7.65526,-0.0626364,-0.0125686,0.0294097,-2.55286,9.67655,-0.845511,0.121737,0.0339298,-0.0787019,9.44321,1.05273,2.53546,-0.00143775,-0.205971,0.0861052,-0.0122104,-0.476446,-0.0342371,-0.0043665,0.009798,0.0033015,4.61379,4.52429,7.39034,0.0272491,0.161976,-0.0258704
0.895,-0.0918074,-9.87055,-0.509808,-0.0246663,-0.0937212,0.0641653,0.352655,9.55266,-2.09798,-0.0218038,0.0572388,-0.142492,5.16955,-3.55308,7.66167,-0.0645461,-0.012872,0.0297508,-2.5369,9.6791,-0.836256,0.119843,0.022635,-0.0760779,9.45231,1.02951,2.54264,-0.005325,-0.203415,0.0852,0.0,0.0,0.0,0.0,0.0,0.0,4.58958,4.52075,7.40723,0.0301233,0.160572,-0.0282741
0.896,-0.0603095,-9.87795,-0.492824,-0.026586,-0.098879,0.0615265,0.347807,9.54527,-2.08989,-0.0227726,0.0547653,-0.142451,5.16607,-3.58114,7.66807,-0.0664559,-0.0131753,0.0300918,-2.52095,9.68165,-0.827,0.11795,0.0113403,-0.0734539,9.465,1.01993,2.54504,-0.0064965,-0.201924,0.0848805,0.0,0.0,0.0,0.0,0.0,0.0,4.56538,4.51722,7.42412,0.0329975,0.159168,-0.0306778
0.897,-0.0288115,-9.88534,-0.47584,-0.0285057,-0.104037,0.0588877,0.342958,9.53788,-2.08179,-0.0237415,0.0522919,-0.14241,5.16259,-3.60921,7.67448,-0.0683656,-0.0134787,0.0304328,-2.50499,9.6842,-0.817744,0.116057,4.55e-05,-0.0708299,9.47769,1.01035,2.54743,-0.007668,-0.200433,0.084561,0.0,0.0,0.0,0.0,0.0,0.0,4.54117,4.51369,7.44101,0.0358717,0.157764,-0.0330815
0.898,-0.00404762,-9.89328,-0.459849,-0.0306572,-0.109873,0.0565718,0.344903,9.53256,-2.07746,-0.024578,0.049997,-0.142466,5.15867,-3.63125,7.67874,-0.0697971,-0.0133566,0.0305579,-2.49503,9.68642,-0.813298,0.114681,-0.0106503,-0.0688403,9.49038,1.00078,2.54982,-0.0088395,-0.198942,0.0842415,0.0,0.0,0.0,0.0,0.0,0.0,4.53247,4.51497,7.45065,0.0383835,0.15656,-0.0345373
0.899,-0.00285328,-9.90317,-0.447336,-0.0336203,-0.118083,0.0553864,0.370624,9.53448,-2.08635,-0.0249513,0.0483273,-0.142861,5.1532,-3.63221,7.67547,-0.0695549,-0.0117453,0.0299269,-2.50604,9.68751,-0.825684,0.115115,-0.0192495,-0.0690711,9.50307,0.991199,2.55222,-0.010011,-0.197451,0.083922,0.0,0.0,0.0,0.0,0.0,0.0,4.57805,4.53312,7.4349,0.0396269,0.156057,-0.0326754
0.9,-0.00165894,-9.91306,-0.434822,-0.0365834,-0.126294,0.0542011,0.396344,9.5364,-2.09523,-0.0253247,0.0466575,-0.143256,5.14773,-3.63318,7.6722,-0.0693126,-0.0101341,0.0292959,-2.51706,9.6886,-0.838071,0.11555,-0.0278488,-0.0693019,9.51575,0.981623,2.55461,-0.0111825,-0.19596,0.0836025,0.0,0.0,0.0,0.0,0.0,0.0,4.62364,4.55126,7.41915,0.0408702,0.155555,-0.0308135
0.901,-0.000464599,-9.92295,-0.422309,-0.0395464,-0.134504,0.0530157,0.422065,9.53832,-2.10411,-0.025698,0.0449878,-0.143651,5.14226,-3.63414,7.66894,-0.0690704,-0.00852288,0.0286649,-2.52807,9.68969,-0.850457,0.115985,-0.0364481,-0.0695327,9.52844,0.972046,2.55701,-0.012354,-0.194469,0.083283,0.0,0.0,0.0,0.0,0.0,0.0,4.66922,4.56941,7.4034,0.0421136,0.155052,-0.0289516
0.902,0.00072974,-9.93284,-0.409795,-0.0425095,-0.142715,0.0518303,0.447785,9.54024,-2.11299,-0.0260714,0.043318,-0.144046,5.13679,-3.6351,7.66567,-0.0688281,-0.00691165,0.0280339,-2.53909,9.69077,-0.862843,0.11642,-0.0450473,-0.0697635,9.54113,0.962469,2.5594,-0.0135255,-0.192978,0.0829635,0.0,0.0,0.0,0.0,0.0,0.0,4.7148,4.58756,7.38765,0.0433569,0.154549,-0.0270896
0.903,0.00303762,-9.9514,-0.417656,-0.0459902,-0.150248,0.0500595,0.444434,9.53141,-2.11907,-0.0263835,0.0435805,-0.145725,5.13931,-3.64406,7.6584,-0.0681004,-0.00641951,0.0273307,-2.52752,9.68031,-0.88696,0.11743,-0.0510847,-0.067971,9.55382,0.952892,2.5618,-0.014697,-0.191487,0.082644,0.0,0.0,0.0,0.0,0.0,0.0,4.72865,4.59276,7.39668,0.0432812,0.15126,-0.0266471
0.904,0.00566366,-9.97244,-0.431338,-0.0496188,-0.157588,0.0481214,0.432777,9.5195,-2.12433,-0.0266781,0.0443949,-0.147771,5.14411,-3.65531,7.64999,-0.067234,-0.0062471,0.0266069,-2.5095,9.66655,-0.914427,0.118605,-0.05639,-0.0656003,9.56651,0.943315,2.56419,-0.0158685,-0.189996,0.0823245,0.0,0.0,0.0,0.0,0.0,0.0,4.73344,4.59427,7.41279,0.0428286,0.147175,-0.0266101
