Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,-0.696432,-9.82508,-0.97032,-0.0855908,-0.0843225,0.0832317,-1.02903,9.64609,-1.14298,0.140105,-0.305375,0.0287501,5.04679,-2.17325,8.21854,-0.127661,0.0847252,-0.17459,-1.18515,9.70703,-1.73321,0.03512,-0.155698,-0.0870087,8.95791,1.67834,3.85347,0.0902587,-0.00852,0.0154425,0.110133,-2.42652,-0.29329,0.00718875,-0.01491,-0.00639,4.98798,1.40778,8.24934,0.0576351,-0.0828953,-0.0580592
0.011,-0.687624,-9.80461,-0.978779,-0.0844272,-0.0914821,0.0822179,-1.05216,9.62662,-1.17085,0.142632,-0.308076,0.0298268,5.08998,-2.2819,8.22499,-0.147801,0.0836208,-0.188218,-1.21117,9.73719,-1.75492,0.0297952,-0.148666,-0.0916773,8.96916,1.68552,3.86759,0.0923355,-0.007881,0.018531,0.13216,-2.91183,-0.351948,0.0086265,-0.017892,-0.007668,5.01564,1.43366,8.23655,0.0570601,-0.0806455,-0.0573316
0.012,-0.678816,-9.78414,-0.987238,-0.0832637,-0.0986416,0.081204,-1.07529,9.60715,-1.19871,0.145158,-0.310778,0.0309035,5.13317,-2.39055,8.23143,-0.16794,0.0825164,-0.201845,-1.23718,9.76736,-1.77663,0.0244703,-0.141635,-0.0963458,8.98041,1.6927,3.88172,0.0944123,-0.007242,0.0216195,0.154187,-3.39713,-0.410606,0.0100642,-0.020874,-0.008946,5.0433,1.45954,8.22377,0.056485,-0.0783957,-0.0566039
0.013,-0.670008,-9.76367,-0.995698,-0.0821002,-0.105801,0.0801902,-1.09841,9.58767,-1.22658,0.147684,-0.313479,0.0319802,5.17635,-2.49919,8.23788,-0.188079,0.081412,-0.215472,-1.2632,9.79752,-1.79835,0.0191455,-0.134603,-0.101014,8.99166,1.69988,3.89584,0.096489,-0.006603,0.024708,0.176213,-3.88244,-0.469264,0.011502,-0.023856,-0.010224,5.07096,1.48542,8.21098,0.05591,-0.0761458,-0.0558763
0.014,-0.670115,-9.75246,-1.00359,-0.0804196,-0.111245,0.0767262,-1.10461,9.5822,-1.24117,0.149662,-0.31677,0.0327833,5.20916,-2.49824,8.24794,-0.20348,0.0785066,-0.219452,-1.26401,9.8083,-1.79425,0.0193397,-0.12884,-0.104021,9.00292,1.70707,3.90997,0.0985657,-0.005964,0.0277965,0.19824,-4.36774,-0.527921,0.0129397,-0.026838,-0.011502,5.05688,1.53567,8.22016,0.0526874,-0.07512,-0.0532116
0.015,-0.674678,-9.74589,-1.0112,-0.0784805,-0.115832,0.0720372,-1.10235,9.58372,-1.24913,0.151367,-0.320356,0.0334495,5.23679,-2.44248,8.25982,-0.216512,0.0747008,-0.218609,-1.25222,9.80939,-1.77725,0.0222933,-0.123711,-0.106197,9.01417,1.71425,3.9241,0.100643,-0.005325,0.030885,0.220267,-4.85305,-0.586579,0.0143775,-0.02982,-0.01278,5.02192,1.59811,8.24032,0.048141,-0.0747062,-0.0495782
0.016,-0.679242,-9.73932,-1.0188,-0.0765414,-0.120418,0.0673482,-1.10009,9.58524,-1.25709,0.153071,-0.323941,0.0341157,5.26441,-2.38673,8.27169,-0.229544,0.0708949,-0.217766,-1.24043,9.81047,-1.76025,0.0252469,-0.118582,-0.108373,9.02542,1.72143,3.93822,0.102719,-0.004686,0.0339735,0.242293,-5.33835,-0.645237,0.0158152,-0.032802,-0.014058,4.98696,1.66055,8.26049,0.0435946,-0.0742923,-0.0459449
0.017,-0.683806,-9.73274,-1.02641,-0.0746024,-0.125005,0.0626592,-1.09782,9.58676,-1.26505,0.154775,-0.327527,0.0347819,5.29203,-2.33097,8.28357,-0.242576,0.0670891,-0.216922,-1.22864,9.81156,-1.74324,0.0282005,-0.113453,-0.11055,9.03667,1.72861,3.95235,0.104796,-0.004047,0.037062,0.26432,-5.82366,-0.703895,0.017253,-0.035784,-0.015336,4.952,1.72298,8.28065,0.0390482,-0.0738785,-0.0423116
0.018,-0.686477,-9.72786,-1.0334,-0.0735393,-0.129179,0.0586739,-1.09188,9.586,-1.27375,0.156123,-0.331638,0.0356541,5.29617,-2.24922,8.29045,-0.254874,0.0634801,-0.214351,-1.2086,9.8124,-1.72215,0.0311517,-0.10938,-0.112274,9.04793,1.7358,3.96647,0.106873,-0.003408,0.0401505,0.286347,-6.30896,-0.762553,0.0186907,-0.038766,-0.016614,4.91879,1.77523,8.29441,0.0345851,-0.0734524,-0.0386736
0.019,-0.682525,-9.72889,-1.03821,-0.0755421,-0.13191,0.0571514,-1.07306,9.57723,-1.28509,0.156227,-0.337588,0.037247,5.21807,-2.07647,8.27987,-0.264606,0.0605603,-0.20573,-1.15968,9.81234,-1.68676,0.0340946,-0.108999,-0.112415,9.05918,1.74298,3.9806,0.108949,-0.002769,0.043239,0.308373,-6.79427,-0.821211,0.0201285,-0.041748,-0.017892,4.89167,1.79179,8.28575,0.0304135,-0.0729834,-0.0350193
0.02,-0.678573,-9.72992,-1.04302,-0.0775449,-0.134641,0.0556288,-1.05425,9.56846,-1.29642,0.156332,-0.343539,0.0388399,5.13998,-1.90372,8.26928,-0.274338,0.0576405,-0.197109,-1.11076,9.81228,-1.65137,0.0370375,-0.108619,-0.112557,9.07043,1.75016,3.99473,0.111026,-0.00213,0.0463275,0.3304,-7.27957,-0.879869,0.0215662,-0.04473,-0.01917,4.86456,1.80835,8.27709,0.0262419,-0.0725144,-0.031365
0.021,-0.674621,-9.73095,-1.04784,-0.0795478,-0.137372,0.0541063,-1.03543,9.55969,-1.30775,0.156436,-0.34949,0.0404327,5.06189,-1.73097,8.25869,-0.284069,0.0547206,-0.188488,-1.06183,9.81222,-1.61598,0.0399803,-0.108239,-0.112699,9.08169,1.75734,4.00885,0.113103,-0.001491,0.049416,0.352426,-7.76487,-0.938527,0.023004,-0.047712,-0.020448,4.83745,1.82492,8.26843,0.0220702,-0.0720454,-0.0277107
0.022,-0.670669,-9.73198,-1.05265,-0.0815506,-0.140103,0.0525838,-1.01661,9.55092,-1.31908,0.15654,-0.35544,0.0420256,4.9838,-1.55823,8.2481,-0.293801,0.0518008,-0.179867,-1.01291,9.81216,-1.58058,0.0429232,-0.107858,-0.11284,9.09294,1.76453,4.02298,0.11518,-0.000852,0.0525045,0.374453,-8.25018,-0.997185,0.0244417,-0.050694,-0.021726,4.81033,1.84148,8.25977,0.0178986,-0.0715765,-0.0240564
0.023,-0.667921,-9.71623,-1.05628,-0.0798479,-0.142448,0.0504907,-0.97853,9.56441,-1.32438,0.155535,-0.35904,0.043452,4.97039,-1.65129,8.24747,-0.30085,0.0491041,-0.17901,-0.969766,9.81643,-1.56237,0.0447723,-0.110057,-0.115633,9.10419,1.77171,4.0371,0.117256,-0.000213,0.055593,0.39648,-8.73548,-1.05584,0.0258795,-0.053676,-0.023004,4.80641,1.88421,8.28465,0.0144781,-0.0694895,-0.0193443
0.024,-0.665517,-9.69568,-1.05958,-0.0770865,-0.144682,0.0482346,-0.934946,9.58425,-1.32796,0.154213,-0.361968,0.0448308,4.97546,-1.82031,8.24968,-0.307132,0.0464711,-0.180371,-0.928268,9.82194,-1.54907,0.0463089,-0.112992,-0.119182,9.11544,1.77889,4.05123,0.119333,0.000426,0.0586815,0.418506,-9.22079,-1.1145,0.0273172,-0.056658,-0.024282,4.80911,1.93442,8.31912,0.0112723,-0.0669402,-0.01433
0.025,-0.663113,-9.67513,-1.06287,-0.0743251,-0.146916,0.0459785,-0.891363,9.60409,-1.33154,0.152891,-0.364896,0.0462096,4.98054,-1.98932,8.25189,-0.313415,0.0438382,-0.181733,-0.886769,9.82746,-1.53577,0.0478455,-0.115928,-0.122732,9.1267,1.78607,4.06535,0.12141,0.001065,0.06177,0.440533,-9.70609,-1.17316,0.028755,-0.05964,-0.02556,4.81181,1.98463,8.35359,0.00806641,-0.0643909,-0.00931564
0.026,-0.66071,-9.65458,-1.06616,-0.0715636,-0.14915,0.0437224,-0.84778,9.62393,-1.33512,0.151569,-0.367824,0.0475884,4.98561,-2.15834,8.2541,-0.319697,0.0412052,-0.183095,-0.845271,9.83297,-1.52247,0.0493821,-0.118864,-0.126282,9.12622,1.81026,4.06057,0.122262,0.000213,0.060705,0.423055,-9.70442,-1.17053,0.0288082,-0.0589477,-0.024495,4.81451,2.03484,8.38806,0.00486055,-0.0618416,-0.00430131
0.027,-0.664717,-9.6453,-1.07514,-0.0704084,-0.151364,0.040346,-0.811169,9.64174,-1.34322,0.151413,-0.369736,0.0482715,4.98477,-2.24065,8.25858,-0.324979,0.0398413,-0.181831,-0.805601,9.84444,-1.5088,0.0501084,-0.12115,-0.130001,9.12574,1.83444,4.05578,0.123114,-0.000639,0.05964,0.405578,-9.70274,-1.16789,0.0288615,-0.0582555,-0.02343,4.82299,2.06453,8.40007,0.000588316,-0.0586333,0.000816823
0.028,-0.681545,-9.65857,-1.09549,-0.0724657,-0.153539,0.0347289,-0.788503,9.65549,-1.36037,0.153588,-0.369615,0.0475631,4.97209,-2.14955,8.26761,-0.328259,0.0410154,-0.175319,-0.769587,9.86786,-1.4944,0.0492142,-0.122138,-0.134061,9.12526,1.85862,4.05099,0.123966,-0.001491,0.058575,0.3881,-9.70107,-1.16526,0.0289147,-0.0575632,-0.022365,4.84302,2.05317,8.36718,-0.00581667,-0.0541071,0.00614257
0.029,-0.698374,-9.67183,-1.11584,-0.074523,-0.155713,0.0291119,-0.765838,9.66924,-1.37752,0.155763,-0.369495,0.0468547,4.95941,-2.05845,8.27664,-0.331539,0.0421895,-0.168806,-0.733574,9.89127,-1.48,0.0483201,-0.123126,-0.13812,9.12478,1.8828,4.0462,0.124818,-0.002343,0.05751,0.370622,-9.69939,-1.16262,0.028968,-0.056871,-0.0213,4.86304,2.04181,8.33428,-0.0122217,-0.0495808,0.0114683
0.03,-0.715203,-9.6851,-1.13618,-0.0765803,-0.157888,0.0234948,-0.743172,9.68298,-1.39467,0.157938,-0.369374,0.0461464,4.94673,-1.96735,8.28567,-0.334819,0.0433635,-0.162293,-0.697561,9.91468,-1.46559,0.0474259,-0.124114,-0.14218,9.1243,1.90698,4.04141,0.12567,-0.003195,0.056445,0.353145,-9.69771,-1.15999,0.0290212,-0.0561787,-0.020235,4.88307,2.03045,8.30139,-0.0186266,-0.0450546,0.0167941
0.031,-0.732032,-9.69837,-1.15653,-0.0786376,-0.160062,0.0178777,-0.720507,9.69673,-1.41182,0.160113,-0.369254,0.045438,4.93406,-1.87625,8.2947,-0.338099,0.0445376,-0.15578,-0.661548,9.93809,-1.45119,0.0465317,-0.125102,-0.146239,9.12382,1.93116,4.03662,0.126522,-0.004047,0.05538,0.335667,-9.69604,-1.15736,0.0290745,-0.0554865,-0.01917,4.9031,2.01909,8.2685,-0.0250316,-0.0405284,0.0221198
0.032,-0.739234,-9.69345,-1.16607,-0.0814109,-0.161481,0.0136958,-0.722599,9.6708,-1.42885,0.159543,-0.367713,0.0475545,4.98639,-1.89948,8.27037,-0.336117,0.0439898,-0.150451,-0.616877,9.91914,-1.44562,0.0452971,-0.126955,-0.14951,9.12334,1.95534,4.03184,0.127374,-0.004899,0.054315,0.318189,-9.69436,-1.15472,0.0291277,-0.0547942,-0.018105,4.93784,1.99959,8.26763,-0.0296828,-0.0396923,0.0249459
0.033,-0.745233,-9.68627,-1.17426,-0.0842738,-0.162806,0.00969323,-0.727786,9.63991,-1.44587,0.15863,-0.365994,0.0500241,5.04685,-1.937,8.24186,-0.333477,0.0432268,-0.145269,-0.571125,9.89489,-1.44116,0.0440199,-0.128917,-0.152682,9.12287,1.97953,4.02705,0.128226,-0.005751,0.05325,0.300712,-9.69269,-1.15209,0.029181,-0.054102,-0.01704,4.97442,1.97906,8.27077,-0.0341148,-0.0393175,0.0274595
0.034,-0.751231,-9.67909,-1.18245,-0.0871366,-0.164131,0.00569068,-0.732973,9.60902,-1.46289,0.157717,-0.364276,0.0524937,5.10732,-1.97453,8.21336,-0.330836,0.0424638,-0.140088,-0.525372,9.87064,-1.43669,0.0427427,-0.130879,-0.155854,9.12239,2.00371,4.02226,0.129078,-0.006603,0.052185,0.283234,-9.69101,-1.14946,0.0292342,-0.0534097,-0.015975,5.01101,1.95854,8.27391,-0.0385467,-0.0389427,0.0299732
0.035,-0.75723,-9.67191,-1.19063,-0.0899995,-0.165455,0.00168813,-0.73816,9.57812,-1.47991,0.156804,-0.362558,0.0549633,5.16778,-2.01205,8.18485,-0.328196,0.0417008,-0.134907,-0.47962,9.8464,-1.43222,0.0414654,-0.13284,-0.159027,9.12191,2.02789,4.01747,0.12993,-0.007455,0.05112,0.265756,-9.68933,-1.14682,0.0292875,-0.0527175,-0.01491,5.04759,1.93802,8.27705,-0.0429787,-0.0385679,0.0324868
0.036,-0.766667,-9.67617,-1.20841,-0.0918784,-0.166131,-0.00238782,-0.741002,9.56787,-1.49516,0.155297,-0.360174,0.0567649,5.18996,-2.01104,8.18412,-0.32248,0.0403805,-0.128394,-0.45121,9.83012,-1.43952,0.0407308,-0.133281,-0.161436,9.12143,2.05207,4.01268,0.130782,-0.008307,0.050055,0.248279,-9.68766,-1.14419,0.0293407,-0.0520252,-0.013845,5.07012,1.92264,8.27883,-0.0466404,-0.0382519,0.0355962
0.037,-0.780401,-9.69475,-1.23818,-0.0925272,-0.165995,-0.00655554,-0.740914,9.58341,-1.5082,0.153048,-0.356959,0.0577313,5.16428,-1.96187,8.21811,-0.312919,0.0383636,-0.120217,-0.444479,9.82381,-1.46151,0.0406744,-0.131821,-0.162891,9.12095,2.07625,4.00789,0.131634,-0.009159,0.04899,0.230801,-9.68598,-1.14156,0.029394,-0.051333,-0.01278,5.07507,1.9137,8.27891,-0.0493394,-0.0380093,0.0394504
0.038,-0.794135,-9.71333,-1.26795,-0.0931761,-0.165858,-0.0107233,-0.740825,9.59895,-1.52124,0.150799,-0.353744,0.0586978,5.13861,-1.9127,8.2521,-0.303357,0.0363466,-0.11204,-0.437748,9.8175,-1.48351,0.0406179,-0.130362,-0.164347,9.12047,2.10043,4.00311,0.132486,-0.010011,0.047925,0.213323,-9.68431,-1.13892,0.0294472,-0.0506407,-0.011715,5.08003,1.90476,8.27899,-0.0520384,-0.0377668,0.0433046
0.039,-0.807869,-9.73191,-1.29771,-0.093825,-0.165722,-0.014891,-0.740737,9.6145,-1.53428,0.14855,-0.350528,0.0596643,5.11293,-1.86353,8.28609,-0.293796,0.0343297,-0.103863,-0.431017,9.81119,-1.5055,0.0405615,-0.128902,-0.165802,9.11999,2.12461,3.99832,0.133338,-0.010863,0.04686,0.195846,-9.68263,-1.13629,0.0295005,-0.0499485,-0.01065,5.08499,1.89581,8.27907,-0.0547374,-0.0375242,0.0471588
0.04,-0.821603,-9.75049,-1.32748,-0.0944738,-0.165586,-0.0190587,-0.740649,9.63004,-1.54732,0.146301,-0.347313,0.0606308,5.08726,-1.81436,8.32007,-0.284235,0.0323128,-0.0956861,-0.424286,9.80488,-1.5275,0.0405051,-0.127442,-0.167258,9.11951,2.1488,3.99353,0.13419,-0.011715,0.045795,0.178368,-9.68095,-1.13365,0.0295537,-0.0492562,-0.009585,5.08995,1.88687,8.27915,-0.0574364,-0.0372817,0.051013
0.041,-0.841795,-9.75278,-1.35398,-0.0956854,-0.163783,-0.0210856,-0.766635,9.65238,-1.54149,0.144667,-0.341662,0.0610777,5.1004,-1.83927,8.30837,-0.277807,0.0285993,-0.0892157,-0.432077,9.78215,-1.53975,0.0420616,-0.122104,-0.170479,9.11903,2.17298,3.98874,0.135042,-0.012567,0.04473,0.16089,-9.67928,-1.13102,0.029607,-0.048564,-0.00852,5.0683,1.83183,8.26735,-0.0617733,-0.0360665,0.051037
0.042,-0.861986,-9.75507,-1.38048,-0.0968969,-0.161981,-0.0231126,-0.792622,9.67472,-1.53565,0.143034,-0.33601,0.0615246,5.11353,-1.86419,8.29667,-0.271379,0.0248858,-0.0827452,-0.439868,9.75941,-1.552,0.0436182,-0.116767,-0.173701,9.11856,2.19716,3.98395,0.135894,-0.013419,0.043665,0.143413,-9.6776,-1.12839,0.0296602,-0.0478717,-0.007455,5.04664,1.77679,8.25555,-0.0661102,-0.0348513,0.0510611
0.043,-0.882177,-9.75736,-1.40699,-0.0981084,-0.160178,-0.0251395,-0.818608,9.69707,-1.52981,0.1414,-0.330359,0.0619715,5.12667,-1.88911,8.28498,-0.264951,0.0211724,-0.0762747,-0.447659,9.73668,-1.56425,0.0451748,-0.11143,-0.176923,9.11808,2.22134,3.97916,0.136746,-0.014271,0.0426,0.125935,-9.67593,-1.12575,0.0297135,-0.0471795,-0.00639,5.02499,1.72175,8.24375,-0.0704471,-0.0336361,0.0510852
0.044,-0.902369,-9.75965,-1.43349,-0.09932,-0.158375,-0.0271665,-0.844595,9.71941,-1.52398,0.139766,-0.324707,0.0624184,5.13981,-1.91402,8.27328,-0.258523,0.0174589,-0.0698042,-0.45545,9.71394,-1.57649,0.0467313,-0.106093,-0.180145,9.1176,2.24552,3.97437,0.137598,-0.015123,0.041535,0.108457,-9.67425,-1.12312,0.0297667,-0.0464872,-0.005325,5.00333,1.66671,8.23195,-0.074784,-0.0324209,0.0511093
0.045,-0.904787,-9.76162,-1.44854,-0.0983236,-0.1579,-0.0296021,-0.849993,9.73586,-1.52021,0.138202,-0.318233,0.0619459,5.17398,-1.94609,8.26535,-0.253352,0.0154886,-0.0665835,-0.432248,9.70439,-1.60629,0.0475459,-0.100066,-0.183241,9.11712,2.2697,3.96959,0.13845,-0.015975,0.04047,0.0909797,-9.67257,-1.12049,0.02982,-0.045795,-0.00426,4.98152,1.63841,8.23106,-0.0773539,-0.0304299,0.051132
0.046,-0.892986,-9.76333,-1.45444,-0.0955609,-0.158487,-0.0323646,-0.838922,9.74761,-1.5181,0.136692,-0.311101,0.0607377,5.22497,-1.98388,8.26044,-0.249189,0.014913,-0.0659625,-0.384251,9.70538,-1.65014,0.0477668,-0.0934874,-0.186238,9.09821,2.27114,3.97964,0.137225,-0.0169335,0.0408427,0.0811634,-9.67473,-1.10684,0.0287017,-0.0444637,-0.00356775,4.95957,1.6315,8.23891,-0.0785102,-0.0278182,0.0511537
0.047,-0.881185,-9.76503,-1.46033,-0.0927982,-0.159074,-0.035127,-0.82785,9.75935,-1.51599,0.135183,-0.30397,0.0595296,5.27597,-2.02167,8.25554,-0.245025,0.0143373,-0.0653415,-0.336253,9.70638,-1.69398,0.0479877,-0.0869088,-0.189235,9.07929,2.27258,3.9897,0.136,-0.017892,0.0412155,0.0713472,-9.67688,-1.09319,0.0275835,-0.0431325,-0.0028755,4.93763,1.62458,8.24676,-0.0796666,-0.0252066,0.0511754
0.048,-0.869384,-9.76674,-1.46623,-0.0900356,-0.15966,-0.0378895,-0.816778,9.77109,-1.51388,0.133673,-0.296838,0.0583215,5.32696,-2.05946,8.25064,-0.240861,0.0137616,-0.0647205,-0.288256,9.70737,-1.73783,0.0482086,-0.0803302,-0.192231,9.06038,2.27401,3.99975,0.134776,-0.0188505,0.0415882,0.061531,-9.67904,-1.07955,0.0264652,-0.0418012,-0.00218325,4.91568,1.61767,8.2546,-0.0808229,-0.022595,0.0511971
0.049,-0.85722,-9.76919,-1.46673,-0.0868924,-0.160019,-0.0404792,-0.803613,9.78105,-1.51121,0.132144,-0.289992,0.0571683,5.3719,-2.08952,8.24831,-0.23695,0.0134226,-0.0641974,-0.241762,9.70828,-1.77915,0.0484802,-0.0737087,-0.194971,9.04146,2.27545,4.00981,0.133551,-0.019809,0.041961,0.0517148,-9.68119,-1.0659,0.025347,-0.04047,-0.001491,4.89954,1.60855,8.25735,-0.0816449,-0.0203226,0.0513463
0.05,-0.842143,-9.77758,-1.4241,-0.0807058,-0.158556,-0.0416865,-0.773702,9.77673,-1.50412,0.130452,-0.285432,0.056454,5.36842,-2.05772,8.26664,-0.235065,0.0149765,-0.0644576,-0.207293,9.70856,-1.80034,0.0491566,-0.066744,-0.195654,9.02255,2.27689,4.01986,0.132326,-0.0207675,0.0423337,0.0418985,-9.68335,-1.05225,0.0242287,-0.0391387,-0.00079875,4.92981,1.58178,8.21935,-0.0797916,-0.0207642,0.0525155
0.051,-0.827066,-9.78597,-1.38148,-0.0745191,-0.157092,-0.0428938,-0.743791,9.77241,-1.49703,0.128761,-0.280873,0.0557397,5.36494,-2.02592,8.28497,-0.233181,0.0165304,-0.0647177,-0.172825,9.70884,-1.82152,0.0498331,-0.0597793,-0.196336,9.00363,2.27832,4.02992,0.131102,-0.021726,0.0427065,0.0320823,-9.6855,-1.0386,0.0231105,-0.0378075,-0.0001065,4.96009,1.555,8.18136,-0.0779383,-0.0212057,0.0536847
0.052,-0.81199,-9.79437,-1.33885,-0.0683324,-0.155628,-0.0441011,-0.71388,9.76808,-1.48994,0.12707,-0.276314,0.0550254,5.36146,-1.99413,8.3033,-0.231296,0.0180844,-0.0649779,-0.138356,9.70912,-1.84271,0.0505095,-0.0528146,-0.197019,8.98472,2.27976,4.03998,0.129877,-0.0226845,0.0430792,0.0222661,-9.68766,-1.02496,0.0219922,-0.0364762,0.00058575,4.99036,1.52823,8.14336,-0.0760851,-0.0216472,0.0548538
0.053,-0.796913,-9.80276,-1.29622,-0.0621458,-0.154164,-0.0453083,-0.683969,9.76376,-1.48285,0.125378,-0.271755,0.0543112,5.35798,-1.96233,8.32163,-0.229412,0.0196383,-0.065238,-0.103887,9.7094,-1.86389,0.0511859,-0.0458499,-0.197702,8.96581,2.2812,4.05003,0.128652,-0.023643,0.043452,0.0124498,-9.68981,-1.01131,0.020874,-0.035145,0.001278,5.02063,1.50146,8.10536,-0.0742318,-0.0220888,0.056023
