Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.011,0.22006,-9.63048,-0.933853,0.0927483,0.477755,-0.104107,-0.948549,9.91716,-0.850574,-0.00444459,0.536532,-0.0661182,5.05283,-2.4127,8.0603,-0.316551,-0.0413426,0.231544,-0.635271,9.87943,-1.46011,-0.0304014,0.191931,0.0898004,8.74362,2.59244,3.29825,-0.175512,0.13419,-0.064965,0.0,0.0,0.0,0.0,0.0,0.0,5.14008,2.09226,8.09555,-0.0632954,-0.0307316,0.0872552
0.012,0.216338,-9.61778,-0.951377,0.0930199,0.491124,-0.10648,-1.00264,9.93769,-0.924119,-0.00611458,0.525519,-0.0648,5.0681,-2.45469,8.06926,-0.31599,-0.0426417,0.232116,-0.697856,9.87605,-1.52357,-0.0287416,0.200405,0.0890354,8.73285,2.56922,3.30208,-0.175565,0.136853,-0.0657637,0.0,0.0,0.0,0.0,0.0,0.0,5.14525,2.26107,8.07983,-0.0692315,-0.0249549,0.0829593
0.013,0.212617,-9.60509,-0.968901,0.0932914,0.504493,-0.108853,-1.05673,9.95821,-0.997664,-0.00778458,0.514506,-0.0634817,5.08337,-2.49667,8.07822,-0.315428,-0.0439408,0.232689,-0.760441,9.87267,-1.58704,-0.0270818,0.208879,0.0882704,8.72208,2.54599,3.30591,-0.175618,0.139515,-0.0665625,0.0,0.0,0.0,0.0,0.0,0.0,5.15042,2.42988,8.06412,-0.0751676,-0.0191782,0.0786634
0.014,0.191142,-9.60492,-0.966422,0.0927397,0.518934,-0.111251,-1.09139,9.95944,-1.02282,-0.00724503,0.503135,-0.0635276,5.09741,-2.50953,8.07606,-0.314215,-0.0449116,0.232176,-0.829998,9.86022,-1.64338,-0.0243293,0.217251,0.0872899,8.7113,2.52277,3.30974,-0.175672,0.142178,-0.0673613,0.0,0.0,0.0,0.0,0.0,0.0,5.13279,2.45359,8.06177,-0.0828426,-0.0180195,0.0830761
0.015,0.160791,-9.61101,-0.953943,0.0917764,0.533911,-0.113661,-1.11634,9.95101,-1.02379,-0.00560072,0.491586,-0.0642557,5.11084,-2.50783,8.06833,-0.312677,-0.0457183,0.231119,-0.90304,9.84322,-1.69616,-0.0210303,0.225573,0.0862016,8.70053,2.49955,3.31358,-0.175725,0.14484,-0.06816,0.0,0.0,0.0,0.0,0.0,0.0,5.10376,2.40474,8.06609,-0.091387,-0.0191698,0.0918431
0.016,0.130439,-9.6171,-0.941463,0.0908131,0.548888,-0.116071,-1.14129,9.94259,-1.02476,-0.00395641,0.480037,-0.0649837,5.12427,-2.50613,8.06059,-0.311139,-0.0465249,0.230063,-0.976083,9.82622,-1.74893,-0.0177314,0.233895,0.0851133,8.71011,2.49308,3.31621,-0.1745,0.147929,-0.069864,0.0,0.0,0.0,0.0,0.0,0.0,5.07473,2.35589,8.07042,-0.0999314,-0.0203201,0.10061
0.017,0.100088,-9.62319,-0.928983,0.0898498,0.563865,-0.118481,-1.16625,9.93417,-1.02572,-0.00231209,0.468487,-0.0657117,5.1377,-2.50444,8.05286,-0.309601,-0.0473315,0.229007,-1.04913,9.80922,-1.80171,-0.0144324,0.242217,0.084025,8.71968,2.48662,3.31884,-0.173276,0.151017,-0.071568,0.0,0.0,0.0,0.0,0.0,0.0,5.0457,2.30704,8.07475,-0.108476,-0.0214703,0.109377
0.018,0.0636535,-9.62807,-0.921252,0.0881477,0.579293,-0.120892,-1.18627,9.92884,-1.03914,-0.000575015,0.456891,-0.0666998,5.15121,-2.51131,8.04471,-0.307424,-0.0473142,0.228249,-1.12476,9.79886,-1.85618,-0.0121748,0.250382,0.0828802,8.72926,2.48015,3.32148,-0.172051,0.154105,-0.073272,0.0,0.0,0.0,0.0,0.0,0.0,5.01504,2.26049,8.09502,-0.116315,-0.0223444,0.116355
0.019,0.00592694,-9.62874,-0.930143,0.0838598,0.596302,-0.123307,-1.18908,9.93435,-1.0961,0.00148675,0.445129,-0.0685981,5.16502,-2.54819,8.03509,-0.303013,-0.044413,0.228532,-1.20947,9.81172,-1.91654,-0.0135621,0.257997,0.0815375,8.73884,2.47369,3.32411,-0.170826,0.157194,-0.074976,0.0,0.0,0.0,0.0,0.0,0.0,4.97866,2.22202,8.17108,-0.121686,-0.0222519,0.117072
0.02,-0.0517996,-9.62941,-0.939033,0.079572,0.613312,-0.125722,-1.19188,9.93986,-1.15307,0.00354851,0.433368,-0.0704964,5.17883,-2.58508,8.02547,-0.298601,-0.0415118,0.228815,-1.29418,9.82459,-1.97691,-0.0149494,0.265612,0.0801949,8.74841,2.46722,3.32674,-0.169601,0.160282,-0.07668,0.0,0.0,0.0,0.0,0.0,0.0,4.94228,2.18355,8.24715,-0.127057,-0.0221593,0.117788
0.021,-0.109526,-9.63007,-0.947923,0.0752841,0.630321,-0.128136,-1.19469,9.94537,-1.21004,0.00561028,0.421606,-0.0723946,5.19265,-2.62196,8.01585,-0.29419,-0.0386107,0.229098,-1.37889,9.83746,-2.03727,-0.0163366,0.273228,0.0788522,8.75799,2.46076,3.32938,-0.168376,0.163371,-0.078384,0.0,0.0,0.0,0.0,0.0,0.0,4.9059,2.14508,8.32322,-0.132429,-0.0220668,0.118505
0.022,-0.167253,-9.63074,-0.956814,0.0709963,0.64733,-0.130551,-1.19749,9.95088,-1.267,0.00767204,0.409845,-0.0742929,5.20646,-2.65884,8.00624,-0.289778,-0.0357095,0.229382,-1.4636,9.85033,-2.09764,-0.0177239,0.280843,0.0775095,8.76757,2.4543,3.33201,-0.167152,0.16646,-0.080088,0.0,0.0,0.0,0.0,0.0,0.0,4.86952,2.10661,8.39928,-0.1378,-0.0219742,0.119221
0.023,-0.213818,-9.63382,-0.984819,0.0670633,0.66675,-0.130992,-1.20043,9.91005,-1.30378,0.00873495,0.397182,-0.0743724,5.18305,-2.70934,8.00396,-0.285507,-0.0348726,0.228302,-1.49233,9.85056,-2.14,-0.021964,0.286236,0.076989,8.77714,2.44783,3.33464,-0.165927,0.169548,-0.081792,0.0,0.0,0.0,0.0,0.0,0.0,4.88786,2.13333,8.38654,-0.146194,-0.020836,0.12253
0.024,-0.257195,-9.6376,-1.01829,0.0632317,0.68686,-0.130869,-1.20341,9.85598,-1.33479,0.00951246,0.384261,-0.0739323,5.149,-2.76372,8.00379,-0.281276,-0.0346255,0.226833,-1.50505,9.84719,-2.17722,-0.0270191,0.290994,0.0767034,8.78672,2.44137,3.33728,-0.164702,0.172636,-0.083496,0.0,0.0,0.0,0.0,0.0,0.0,4.92182,2.17868,8.34841,-0.155452,-0.0193991,0.12658
0.025,-0.300571,-9.64137,-1.05175,0.0594002,0.706969,-0.130746,-1.20639,9.80191,-1.3658,0.01029,0.37134,-0.0734922,5.11496,-2.81811,8.00362,-0.277045,-0.0343784,0.225364,-1.51778,9.84381,-2.21444,-0.0320743,0.295752,0.0764177,8.7963,2.4349,3.33991,-0.163477,0.175725,-0.0852,0.0,0.0,0.0,0.0,0.0,0.0,4.95578,2.22403,8.31029,-0.164709,-0.0179621,0.13063
0.026,-0.343948,-9.64514,-1.08522,0.0555686,0.727078,-0.130624,-1.20937,9.74784,-1.3968,0.0110675,0.358419,-0.0730522,5.08092,-2.8725,8.00344,-0.272813,-0.0341312,0.223895,-1.5305,9.84044,-2.25166,-0.0371294,0.30051,0.0761321,8.80587,2.42844,3.34255,-0.162253,0.178814,-0.086904,0.0,0.0,0.0,0.0,0.0,0.0,4.98974,2.26938,8.27217,-0.173967,-0.0165252,0.13468
0.027,-0.393091,-9.65443,-1.11686,0.0526569,0.746522,-0.130859,-1.21298,9.70179,-1.41602,0.0117441,0.345994,-0.0729324,5.05883,-2.90903,8.00227,-0.268611,-0.033511,0.222141,-1.5281,9.83081,-2.27717,-0.0419315,0.304547,0.0751488,8.81545,2.42197,3.34518,-0.161028,0.181902,-0.088608,0.0,0.0,0.0,0.0,0.0,0.0,5.00663,2.28308,8.2443,-0.182317,-0.0152481,0.138368
0.028,-0.453768,-9.67475,-1.14484,0.0515852,0.764635,-0.131812,-1.21784,9.6718,-1.41165,0.0122188,0.33456,-0.0734532,5.06065,-2.90985,7.99909,-0.264467,-0.0321444,0.219816,-1.49544,9.8087,-2.27926,-0.0462276,0.307141,0.0727702,8.82503,2.41551,3.34781,-0.159803,0.18499,-0.090312,0.0,0.0,0.0,0.0,0.0,0.0,4.98937,2.23347,8.23693,-0.188854,-0.0142906,0.141329
0.029,-0.514445,-9.69506,-1.17282,0.0505135,0.782749,-0.132765,-1.22271,9.64181,-1.40727,0.0126935,0.323125,-0.0739741,5.06247,-2.91067,7.99592,-0.260323,-0.0307779,0.217492,-1.46279,9.78659,-2.28135,-0.0505236,0.309735,0.0703916,8.8346,2.40905,3.35045,-0.158579,0.188079,-0.092016,0.0,0.0,0.0,0.0,0.0,0.0,4.97211,2.18386,8.22956,-0.19539,-0.0133332,0.144291
0.03,-0.575122,-9.71538,-1.2008,0.0494418,0.800862,-0.133718,-1.22757,9.61182,-1.4029,0.0131683,0.311691,-0.0744949,5.06429,-2.91149,7.99274,-0.25618,-0.0294113,0.215168,-1.43013,9.76448,-2.28344,-0.0548196,0.312329,0.068013,8.84418,2.40258,3.35308,-0.157354,0.191168,-0.09372,0.0,0.0,0.0,0.0,0.0,0.0,4.95485,2.13425,8.2222,-0.201926,-0.0123758,0.147253
0.031,-0.635799,-9.7357,-1.22879,0.04837,0.818975,-0.134671,-1.23243,9.58182,-1.39853,0.013643,0.300257,-0.0750158,5.06611,-2.91232,7.98957,-0.252036,-0.0280448,0.212843,-1.39748,9.74236,-2.28553,-0.0591156,0.314924,0.0656344,8.85376,2.39612,3.35571,-0.156129,0.194256,-0.095424,0.0,0.0,0.0,0.0,0.0,0.0,4.9376,2.08464,8.21483,-0.208462,-0.0114184,0.150214
0.032,-0.694777,-9.75307,-1.23363,0.0480361,0.833569,-0.135898,-1.21375,9.56689,-1.41445,0.0129743,0.290581,-0.073416,5.06125,-2.90672,7.9754,-0.248007,-0.0278275,0.209726,-1.3461,9.6957,-2.28738,-0.0632518,0.316718,0.0643677,8.86333,2.38965,3.35835,-0.154904,0.197344,-0.097128,0.0,0.0,0.0,0.0,0.0,0.0,4.92695,2.06721,8.23719,-0.212444,-0.0126921,0.151707
0.033,-0.753542,-9.77007,-1.23559,0.0477944,0.847723,-0.137158,-1.19212,9.55383,-1.4329,0.0121627,0.281123,-0.0715511,5.05554,-2.90032,7.95986,-0.243992,-0.0277539,0.20651,-1.29238,9.64597,-2.2892,-0.0673679,0.318412,0.0632399,8.87291,2.38319,3.36098,-0.153679,0.200433,-0.098832,0.0,0.0,0.0,0.0,0.0,0.0,4.91712,2.05381,8.26326,-0.216107,-0.0142447,0.153016
0.034,-0.812307,-9.78707,-1.23754,0.0475526,0.861877,-0.138418,-1.17049,9.54078,-1.45135,0.011351,0.271666,-0.0696862,5.04984,-2.89391,7.94431,-0.239977,-0.0276803,0.203293,-1.23867,9.59624,-2.29102,-0.071484,0.320107,0.0621122,8.88249,2.37672,3.36361,-0.152455,0.203521,-0.100536,0.0,0.0,0.0,0.0,0.0,0.0,4.90729,2.0404,8.28933,-0.21977,-0.0157974,0.154325
0.035,-0.871073,-9.80407,-1.2395,0.0473109,0.876031,-0.139678,-1.14887,9.52773,-1.4698,0.0105394,0.262209,-0.0678213,5.04414,-2.88751,7.92877,-0.235962,-0.0276067,0.200077,-1.18495,9.54652,-2.29285,-0.0756001,0.321801,0.0609844,8.89207,2.37026,3.36625,-0.15123,0.20661,-0.10224,0.0,0.0,0.0,0.0,0.0,0.0,4.89747,2.02699,8.3154,-0.223433,-0.01735,0.155634
0.036,-0.934403,-9.81113,-1.22391,0.0478269,0.887953,-0.141642,-1.11519,9.52143,-1.49348,0.0100426,0.255198,-0.0672116,5.03765,-2.88487,7.92544,-0.232087,-0.0282302,0.197844,-1.14164,9.51803,-2.29053,-0.080261,0.323461,0.0585703,8.88895,2.36763,3.36601,-0.150218,0.206823,-0.101974,0.0,0.0,0.0,0.0,0.0,0.0,4.91027,2.00125,8.32914,-0.226259,-0.0180792,0.158049
0.037,-1.00344,-9.80577,-1.18641,0.0492902,0.897085,-0.144484,-1.06643,9.52357,-1.5237,0.00993947,0.251245,-0.0681711,5.03017,-2.88694,7.93737,-0.228387,-0.0297251,0.19684,-1.11133,9.5161,-2.28305,-0.0856029,0.325077,0.0545484,8.88584,2.36499,3.36577,-0.149206,0.207036,-0.101707,0.0,0.0,0.0,0.0,0.0,0.0,4.95136,1.96008,8.32746,-0.228038,-0.0177791,0.161845
0.038,-1.07247,-9.80042,-1.1489,0.0507535,0.906217,-0.147327,-1.01768,9.52571,-1.55392,0.00983631,0.247293,-0.0691305,5.02269,-2.889,7.9493,-0.224687,-0.0312201,0.195837,-1.08103,9.51416,-2.27558,-0.0909448,0.326694,0.0505265,8.88273,2.36236,3.36553,-0.148195,0.207249,-0.101441,0.0,0.0,0.0,0.0,0.0,0.0,4.99245,1.91891,8.32578,-0.229817,-0.017479,0.165641
0.039,-1.14151,-9.79506,-1.1114,0.0522168,0.915349,-0.150169,-0.968933,9.52785,-1.58414,0.00973315,0.24334,-0.0700899,5.01521,-2.89107,7.96123,-0.220986,-0.032715,0.194833,-1.05073,9.51223,-2.2681,-0.0962867,0.328311,0.0465045,8.87961,2.35973,3.36529,-0.147183,0.207462,-0.101175,0.0,0.0,0.0,0.0,0.0,0.0,5.03354,1.87775,8.32411,-0.231597,-0.017179,0.169437
0.04,-1.21054,-9.78971,-1.07389,0.0536801,0.924481,-0.153012,-0.920183,9.52999,-1.61436,0.00962999,0.239387,-0.0710494,5.00774,-2.89313,7.97316,-0.217286,-0.03421,0.19383,-1.02042,9.5103,-2.26062,-0.101629,0.329927,0.0424826,8.8765,2.35709,3.36505,-0.146171,0.207675,-0.100909,0.0,0.0,0.0,0.0,0.0,0.0,5.07463,1.83658,8.32243,-0.233376,-0.0168789,0.173233
0.041,-1.25791,-9.77046,-1.09452,0.0553378,0.932666,-0.153531,-0.880238,9.53842,-1.62408,0.007697,0.238846,-0.0720737,5.03327,-2.85639,8.00192,-0.21472,-0.0334144,0.191517,-0.953125,9.51506,-2.23599,-0.102445,0.331788,0.0400925,8.87339,2.35446,3.36481,-0.145159,0.207888,-0.100642,0.0,0.0,0.0,0.0,0.0,0.0,5.11606,1.83451,8.33381,-0.235501,-0.0131722,0.172716
0.042,-1.30528,-9.7512,-1.11515,0.0569956,0.94085,-0.15405,-0.840293,9.54686,-1.63381,0.00576399,0.238305,-0.073098,5.05881,-2.81966,8.03068,-0.212154,-0.0326187,0.189203,-0.885829,9.51981,-2.21136,-0.103261,0.33365,0.0377025,8.87028,2.35182,3.36457,-0.144148,0.208101,-0.100376,0.0,0.0,0.0,0.0,0.0,0.0,5.15748,1.83245,8.3452,-0.237626,-0.00946542,0.172199
0.043,-1.35264,-9.73195,-1.13578,0.0586534,0.949034,-0.154569,-0.800349,9.55529,-1.64354,0.003831,0.237764,-0.0741224,5.08434,-2.78292,8.05944,-0.209588,-0.0318231,0.18689,-0.818533,9.52457,-2.18673,-0.104077,0.335511,0.0353125,8.86717,2.34919,3.36433,-0.143136,0.208314,-0.10011,0.0,0.0,0.0,0.0,0.0,0.0,5.19891,1.83038,8.35659,-0.239751,-0.00575869,0.171681
0.044,-1.40001,-9.7127,-1.1564,0.0603112,0.957218,-0.155088,-0.760404,9.56372,-1.65327,0.001898,0.237223,-0.0751467,5.10988,-2.74618,8.0882,-0.207022,-0.0310275,0.184577,-0.751237,9.52933,-2.1621,-0.104893,0.337372,0.0329225,8.86405,2.34656,3.36409,-0.142124,0.208527,-0.0998437,0.0,0.0,0.0,0.0,0.0,0.0,5.24034,1.82832,8.36797,-0.241876,-0.00205196,0.171164
0.045,-1.46062,-9.70298,-1.1539,0.062339,0.962741,-0.155498,-0.721571,9.57337,-1.64974,-6.98e-05,0.238031,-0.0755174,5.13443,-2.72758,8.1035,-0.204571,-0.0306346,0.182401,-0.700494,9.53981,-2.14622,-0.105481,0.3389,0.0317384,8.86094,2.34392,3.36385,-0.141112,0.20874,-0.0995775,0.0,0.0,0.0,0.0,0.0,0.0,5.22966,1.83075,8.35159,-0.242857,-0.00164856,0.171492
0.046,-1.53184,-9.70088,-1.1329,0.064663,0.966135,-0.155821,-0.683628,9.58399,-1.63562,-0.00206544,0.239919,-0.0753652,5.15819,-2.72347,8.10802,-0.20221,-0.030564,0.180335,-0.662994,9.55488,-2.13734,-0.105887,0.340161,0.0315189,8.85783,2.34129,3.36361,-0.140101,0.208953,-0.0993112,0.0,0.0,0.0,0.0,0.0,0.0,5.17729,1.83677,8.313,-0.242923,-0.00388782,0.172495
0.047,-1.60305,-9.69878,-1.11189,0.0669869,0.969529,-0.156144,-0.645684,9.59461,-1.62149,-0.00406109,0.241808,-0.0752131,5.18196,-2.71937,8.11253,-0.199849,-0.0304934,0.17827,-0.625493,9.56995,-2.12846,-0.106293,0.341422,0.0312995,8.85472,2.33866,3.36337,-0.139089,0.209166,-0.099045,0.0,0.0,0.0,0.0,0.0,0.0,5.12493,1.84279,8.27442,-0.242989,-0.00612708,0.173498
0.048,-1.67427,-9.69668,-1.09089,0.0693108,0.972922,-0.156467,-0.60774,9.60524,-1.60737,-0.00605673,0.243696,-0.0750609,5.20572,-2.71527,8.11705,-0.197489,-0.0304227,0.176204,-0.587992,9.58502,-2.11958,-0.106699,0.342683,0.0310801,8.8516,2.33602,3.36314,-0.138077,0.209379,-0.0987787,0.0,0.0,0.0,0.0,0.0,0.0,5.07257,1.84881,8.23583,-0.243055,-0.00836634,0.174501
0.049,-1.74266,-9.69145,-1.06955,0.0713183,0.975629,-0.15654,-0.573209,9.61455,-1.59724,-0.00810817,0.245781,-0.0750954,5.22646,-2.71331,8.12186,-0.195162,-0.0301492,0.174261,-0.547091,9.60304,-2.10937,-0.106947,0.344064,0.0308088,8.84849,2.33339,3.3629,-0.137065,0.209592,-0.0985125,0.0,0.0,0.0,0.0,0.0,0.0,5.02531,1.84934,8.20276,-0.243179,-0.0102989,0.175476
0.05,-1.78848,-9.66111,-1.04558,0.0707947,0.972835,-0.154613,-0.565977,9.61342,-1.61901,-0.010606,0.249439,-0.0766236,5.22301,-2.72859,8.12903,-0.193106,-0.0282525,0.173298,-0.478983,9.64472,-2.08856,-0.105928,0.346404,0.0301231,8.84538,2.33076,3.36266,-0.136054,0.209805,-0.0982462,0.0,0.0,0.0,0.0,0.0,0.0,5.01893,1.80596,8.21387,-0.243772,-0.00977789,0.176222
0.051,-1.8343,-9.63077,-1.02161,0.0702711,0.970042,-0.152686,-0.558746,9.61228,-1.64079,-0.0131038,0.253097,-0.0781519,5.21955,-2.74386,8.13621,-0.19105,-0.0263558,0.172335,-0.410876,9.6864,-2.06775,-0.10491,0.348744,0.0294373,8.84227,2.32812,3.36242,-0.135042,0.210018,-0.09798,0.0,0.0,0.0,0.0,0.0,0.0,5.01254,1.76258,8.22498,-0.244365,-0.00925688,0.176968
0.052,-1.88012,-9.60043,-0.997638,0.0697474,0.967249,-0.150759,-0.551514,9.61115,-1.66256,-0.0156016,0.256755,-0.0796801,5.2161,-2.75914,8.14338,-0.188994,-0.0244592,0.171372,-0.342768,9.72807,-2.04694,-0.103892,0.351083,0.0287516,8.83915,2.32549,3.36218,-0.13403,0.210231,-0.0977137,0.0,0.0,0.0,0.0,0.0,0.0,5.00616,1.7192,8.23609,-0.244958,-0.00873586,0.177714
0.053,-1.92594,-9.57009,-0.973667,0.0692238,0.964456,-0.148832,-0.544282,9.61001,-1.68434,-0.0180995,0.260414,-0.0812083,5.21264,-2.77441,8.15055,-0.186938,-0.0225625,0.170409,-0.27466,9.76975,-2.02613,-0.102874,0.353423,0.0280658,8.83604,2.32285,3.36194,-0.133018,0.210444,-0.0974475,0.0,0.0,0.0,0.0,0.0,0.0,4.99977,1.67581,8.2472,-0.24555,-0.00821484,0.178459
0.054,-1.99279,-9.55459,-0.962505,0.0685175,0.959432,-0.147807,-0.511426,9.62547,-1.69272,-0.0205208,0.264483,-0.0818676,5.19253,-2.79429,8.1513,-0.185332,-0.0222593,0.169232,-0.224046,9.79649,-2.00168,-0.103098,0.354517,0.0281192,8.83293,2.32022,3.3617,-0.132007,0.210657,-0.0971812,0.0,0.0,0.0,0.0,0.0,0.0,5.01166,1.64289,8.24689,-0.246194,-0.007815,0.177414
0.055,-2.07016,-9.54651,-0.957746,0.06772,0.953292,-0.147232,-0.465757,9.64922,-1.69441,-0.022904,0.268757,-0.0820925,5.1641,-2.81648,8.14882,-0.183952,-0.0227529,0.167948,-0.182179,9.81576,-1.97542,-0.103944,0.354987,0.0285421,8.82982,2.31759,3.36146,-0.130995,0.21087,-0.096915,0.0,0.0,0.0,0.0,0.0,0.0,5.03269,1.61519,8.24087,-0.246863,-0.00747573,0.175474
0.056,-2.14753,-9.53843,-0.952988,0.0669225,0.947151,-0.146657,-0.420089,9.67297,-1.69609,-0.0252871,0.273032,-0.0823173,5.13567,-2.83866,8.14635,-0.182571,-0.0232465,0.166664,-0.140312,9.83503,-1.94915,-0.10479,0.355458,0.028965,8.83891,2.31639,3.36649,-0.130249,0.207941,-0.0977137,0.0,0.0,0.0,0.0,0.0,0.0,5.05372,1.58749,8.23485,-0.247532,-0.00713646,0.173534
