Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-0.399761,9.59658,-0.698346,-0.0335111,0.0491069,0.0146368,-1.13006,-9.9357,-0.382697,-0.0301961,0.00467877,0.0288868,0.269066,9.63401,0.0187614,-0.068323,0.0800997,-0.0250366,-0.403149,-9.94512,-1.01055,-0.118623,0.0261625,-0.00366851,4.96526,-2.55345,7.98815,0.162544,0.0698019,-0.0628539,4.6335,2.75417,8.5485,0.0342588,-0.00878422,-0.0133355,9.33723,0.797582,2.5483,0.0751489,-0.0905599,0.029918
0.011,-0.365977,9.59876,-0.708445,-0.0338363,0.0464541,0.01577,-1.12757,-9.9316,-0.3983,-0.0295892,0.00558082,0.0290318,0.297232,9.65386,0.0137388,-0.0700615,0.080262,-0.0261572,-0.387404,-9.94178,-1.02206,-0.118711,0.0267294,-0.00245624,4.90671,-2.56904,7.99647,0.160593,0.0678144,-0.0604461,4.63187,2.75914,8.54682,0.0347439,-0.00805669,-0.0131874,9.33984,0.793692,2.54753,0.0730979,-0.0874914,0.0288845
0.012,-0.332194,9.60093,-0.718543,-0.0341615,0.0438012,0.0169032,-1.12508,-9.92749,-0.413904,-0.0289823,0.00648288,0.0291767,0.325398,9.67372,0.00871628,-0.0717999,0.0804242,-0.0272778,-0.371658,-9.93844,-1.03358,-0.1188,0.0272962,-0.00124397,4.84816,-2.58462,8.00478,0.158643,0.065827,-0.0580383,4.63024,2.7641,8.54514,0.0352289,-0.00732915,-0.0130393,9.34245,0.789802,2.54675,0.0710469,-0.0844229,0.027851
0.013,-0.298411,9.60311,-0.728641,-0.0344867,0.0411484,0.0180364,-1.1226,-9.92338,-0.429507,-0.0283754,0.00738494,0.0293216,0.353564,9.69357,0.00369371,-0.0735383,0.0805865,-0.0283984,-0.355913,-9.93509,-1.0451,-0.118889,0.027863,-3.17e-05,4.78962,-2.60021,8.0131,0.156692,0.0638395,-0.0556306,4.62862,2.76907,8.54346,0.0357139,-0.00660162,-0.0128912,9.34507,0.785911,2.54598,0.0689959,-0.0813545,0.0268174
0.014,-0.289087,9.60242,-0.746693,-0.0365412,0.0391231,0.0193788,-1.10864,-9.92109,-0.439999,-0.0271036,0.00994142,0.0291708,0.36295,9.70625,0.0154271,-0.0743424,0.0799924,-0.0298994,-0.355068,-9.92265,-1.04146,-0.119684,0.0294643,0.000744938,4.78584,-2.6063,8.02758,0.15463,0.0640945,-0.0561477,4.63423,2.77949,8.53497,0.0359153,-0.00649799,-0.0136417,9.34551,0.768378,2.55104,0.0693853,-0.0792692,0.0276227
0.015,-0.291994,9.60029,-0.768721,-0.0394603,0.0374116,0.0208258,-1.08896,-9.91971,-0.447936,-0.0254995,0.0133251,0.0288722,0.362945,9.71534,0.0355383,-0.0746792,0.0790202,-0.0315906,-0.361671,-9.90566,-1.03023,-0.120833,0.0315828,0.00130376,4.80945,-2.60765,8.04516,0.152512,0.0654707,-0.0581273,4.64348,2.79264,8.52307,0.035975,-0.00670632,-0.0148415,9.34488,0.744024,2.55903,0.0709949,-0.0776755,0.0293474
0.016,-0.294901,9.59817,-0.790749,-0.0423795,0.0357002,0.0222728,-1.06927,-9.91832,-0.455874,-0.0238953,0.0167088,0.0285737,0.362941,9.72443,0.0556496,-0.0750161,0.0780481,-0.0332818,-0.368275,-9.88867,-1.019,-0.121981,0.0337013,0.00186259,4.83306,-2.609,8.06273,0.150393,0.0668469,-0.0601069,4.65272,2.80578,8.51117,0.0360346,-0.00691465,-0.0160413,9.34424,0.71967,2.56701,0.0726045,-0.0760819,0.0310721
0.017,-0.297808,9.59604,-0.812778,-0.0452986,0.0339887,0.0237198,-1.04958,-9.91694,-0.463811,-0.0222911,0.0200925,0.0282751,0.362936,9.73353,0.0757609,-0.075353,0.0770759,-0.034973,-0.374879,-9.87167,-1.00778,-0.12313,0.0358199,0.00242141,4.85668,-2.61034,8.08031,0.148275,0.0682231,-0.0620865,4.66196,2.81893,8.49927,0.0360942,-0.00712298,-0.0172412,9.3436,0.695316,2.575,0.0742141,-0.0744882,0.0327968
0.018,-0.299978,9.59501,-0.837793,-0.0476035,0.0329266,0.0252005,-1.02856,-9.91444,-0.469744,-0.0210737,0.0231074,0.0278939,0.362952,9.74289,0.0849701,-0.0752885,0.0765177,-0.0357314,-0.383505,-9.85621,-0.999208,-0.124011,0.0378556,0.00261448,4.87851,-2.60933,8.08795,0.146371,0.0693033,-0.0634348,4.66929,2.8263,8.49281,0.0359008,-0.00765751,-0.0183947,9.34247,0.680648,2.57713,0.0753603,-0.0730315,0.0337145
0.019,-0.299566,9.5978,-0.87326,-0.0477588,0.0341371,0.026799,-1.00287,-9.90804,-0.468666,-0.0212098,0.0248316,0.0272232,0.36304,9.75318,0.0560218,-0.0738193,0.0774086,-0.0332248,-0.399207,-9.84612,-0.999945,-0.123957,0.0396017,0.00152741,4.89411,-2.60006,8.06085,0.145213,0.0693477,-0.0625739,4.66995,2.81348,8.50542,0.0348214,-0.0093337,-0.0193861,9.33959,0.699884,2.55878,0.0748843,-0.0720541,0.0318077
0.02,-0.299155,9.6006,-0.908728,-0.047914,0.0353476,0.0283976,-0.977178,-9.90164,-0.467587,-0.0213459,0.0265558,0.0265526,0.363128,9.76347,0.0270736,-0.0723501,0.0782994,-0.0307183,-0.414908,-9.83603,-1.00068,-0.123902,0.0413479,0.000440342,4.90971,-2.59078,8.03375,0.144056,0.0693921,-0.061713,4.67062,2.80067,8.51802,0.033742,-0.0110099,-0.0203776,9.33671,0.71912,2.54043,0.0744083,-0.0710766,0.0299009
0.021,-0.298744,9.6034,-0.944196,-0.0480692,0.0365581,0.0299962,-0.951488,-9.89525,-0.466509,-0.0214821,0.02828,0.025882,0.363217,9.77376,-0.00187466,-0.0708809,0.0791903,-0.0282118,-0.43061,-9.82594,-1.00142,-0.123847,0.043094,-0.000646728,4.92531,-2.58151,8.00665,0.142899,0.0694364,-0.0608521,4.67128,2.78785,8.53062,0.0326626,-0.0126861,-0.021369,9.33384,0.738356,2.52207,0.0739324,-0.0700992,0.0279941
0.022,-0.298332,9.60619,-0.979664,-0.0482245,0.0377686,0.0315948,-0.925798,-9.88885,-0.46543,-0.0216182,0.0300042,0.0252114,0.363305,9.78406,-0.0308229,-0.0694117,0.0800812,-0.0257052,-0.446312,-9.81584,-1.00216,-0.123793,0.0448401,-0.0017338,4.94091,-2.57224,7.97955,0.141742,0.0694808,-0.0599912,4.67194,2.77503,8.54323,0.0315832,-0.0143623,-0.0223604,9.33096,0.757592,2.50372,0.0734564,-0.0691217,0.0260873
0.023,-0.301414,9.61693,-1.00046,-0.0479483,0.0382543,0.0314229,-0.903557,-9.87044,-0.445483,-0.0227211,0.0312816,0.0240396,0.379728,9.78146,-0.0244924,-0.0692528,0.0790765,-0.0261658,-0.452369,-9.81628,-1.00836,-0.122763,0.046171,-0.000403286,4.92893,-2.57663,7.96615,0.14098,0.0676868,-0.0600967,4.68195,2.76689,8.53533,0.0310829,-0.0148299,-0.0229352,9.33838,0.747557,2.49981,0.0724003,-0.0675143,0.0259026
0.024,-0.305493,9.62995,-1.01706,-0.0475488,0.0385329,0.0307452,-0.882302,-9.84859,-0.420146,-0.0241003,0.0324313,0.0227247,0.400818,9.77517,-0.00808222,-0.0694684,0.0775303,-0.0274741,-0.455671,-9.81971,-1.01612,-0.121455,0.0473833,0.00161796,4.90908,-2.58494,7.95667,0.140331,0.0653676,-0.0604782,4.69464,2.76009,8.52158,0.0307481,-0.0149523,-0.0233909,9.34874,0.729159,2.50003,0.0711785,-0.065727,0.02621
0.025,-0.309573,9.64296,-1.03366,-0.0471493,0.0388116,0.0300675,-0.861047,-9.82675,-0.394808,-0.0254794,0.033581,0.0214098,0.421908,9.76889,0.00832795,-0.069684,0.0759842,-0.0287824,-0.458972,-9.82315,-1.02388,-0.120148,0.0485955,0.00363921,4.88922,-2.59324,7.94719,0.139683,0.0630484,-0.0608598,4.70733,2.7533,8.50783,0.0304133,-0.0150746,-0.0238466,9.3591,0.710761,2.50026,0.0699567,-0.0639396,0.0265174
0.026,-0.313653,9.65597,-1.05026,-0.0467498,0.0390902,0.0293898,-0.839792,-9.80491,-0.369471,-0.0268586,0.0347307,0.0200948,0.442998,9.7626,0.0247381,-0.0698995,0.074438,-0.0300906,-0.462274,-9.82659,-1.03164,-0.11884,0.0498078,0.00566046,4.86936,-2.60154,7.9377,0.139034,0.0607291,-0.0612414,4.72001,2.7465,8.49408,0.0300785,-0.0151969,-0.0243023,9.36946,0.692363,2.50048,0.0687349,-0.0621522,0.0268248
0.027,-0.317357,9.66093,-1.05391,-0.0461703,0.0389371,0.0283796,-0.822329,-9.78948,-0.35386,-0.0289495,0.0357903,0.0186834,0.449961,9.76321,0.0346708,-0.0704181,0.0729055,-0.0306092,-0.466278,-9.8287,-1.03529,-0.117769,0.0506191,0.00661631,4.85357,-2.60165,7.93653,0.137902,0.0588487,-0.0612999,4.72673,2.73907,8.48158,0.0300645,-0.0149626,-0.0242956,9.36834,0.684551,2.49407,0.0677203,-0.0605162,0.0269411
0.028,-0.320311,9.64978,-1.03166,-0.0452307,0.0379204,0.0267043,-0.812448,-9.7869,-0.357704,-0.032464,0.0366696,0.0170791,0.428672,9.7776,0.0316485,-0.0715428,0.0714003,-0.0295483,-0.471687,-9.82815,-1.03069,-0.117174,0.0506284,0.00544137,4.8459,-2.58538,7.95198,0.135804,0.057846,-0.0607121,4.72153,2.73038,8.47158,0.0306923,-0.0140149,-0.0233643,9.34425,0.697911,2.47441,0.0671202,-0.059183,0.0266752
0.029,-0.323265,9.63864,-1.0094,-0.0442911,0.0369038,0.0250291,-0.802567,-9.78432,-0.361547,-0.0359784,0.0375488,0.0154748,0.407382,9.79198,0.0286262,-0.0726675,0.0698952,-0.0284874,-0.477095,-9.8276,-1.0261,-0.116578,0.0506378,0.00426642,4.83824,-2.5691,7.96742,0.133706,0.0568433,-0.0601244,4.71633,2.72169,8.46159,0.03132,-0.0130673,-0.0224329,9.32017,0.711271,2.45475,0.06652,-0.0578497,0.0264093
0.03,-0.326219,9.6275,-0.987144,-0.0433515,0.0358871,0.0233539,-0.792686,-9.78174,-0.36539,-0.0394929,0.0384281,0.0138704,0.386092,9.80636,0.0256039,-0.0737922,0.0683901,-0.0274265,-0.482504,-9.82705,-1.0215,-0.115983,0.0506471,0.00309148,4.83057,-2.55283,7.98287,0.131608,0.0558406,-0.0595367,4.71112,2.713,8.45159,0.0319478,-0.0121196,-0.0215016,9.29609,0.724631,2.43508,0.0659199,-0.0565165,0.0261435
0.031,-0.329173,9.61635,-0.964887,-0.0424119,0.0348705,0.0216787,-0.782806,-9.77916,-0.369234,-0.0430073,0.0393073,0.0122661,0.364803,9.82075,0.0225815,-0.0749169,0.066885,-0.0263656,-0.487912,-9.82649,-1.01691,-0.115387,0.0506564,0.00191654,4.82291,-2.53656,7.99832,0.12951,0.0548379,-0.0589489,4.70592,2.70432,8.44159,0.0325756,-0.0111719,-0.0205703,9.272,0.737991,2.41542,0.0653197,-0.0551833,0.0258776
0.032,-0.322834,9.6144,-0.930698,-0.0416459,0.0345423,0.020018,-0.799881,-9.80687,-0.393378,-0.0468651,0.039405,0.0104915,0.340885,9.80071,0.0250773,-0.0743892,0.0637027,-0.0253429,-0.494598,-9.84629,-1.0282,-0.115727,0.0525555,0.00395289,4.83879,-2.54491,7.99878,0.129932,0.055359,-0.0593923,4.70493,2.71909,8.46282,0.0322108,-0.0107668,-0.0202074,9.2801,0.740242,2.43749,0.064065,-0.0526302,0.0269209
0.033,-0.315334,9.61359,-0.895017,-0.0409016,0.0343002,0.0183593,-0.820326,-9.83837,-0.42006,-0.0507657,0.039405,0.00869563,0.31664,9.77637,0.0282628,-0.0736549,0.0603108,-0.0243249,-0.501444,-9.86864,-1.04146,-0.116183,0.0546907,0.00639066,4.85761,-2.55634,7.99736,0.130669,0.0560705,-0.0599645,4.70447,2.7368,8.48795,0.031722,-0.0104296,-0.0199156,9.29222,0.741104,2.46478,0.0627285,-0.0499248,0.0281278
0.034,-0.307834,9.61279,-0.859337,-0.0401573,0.0340581,0.0167005,-0.84077,-9.86986,-0.446743,-0.0546664,0.039405,0.00689974,0.292394,9.75202,0.0314484,-0.0729206,0.0569189,-0.0233069,-0.508289,-9.89098,-1.05473,-0.116639,0.056826,0.00882844,4.87643,-2.56777,7.99594,0.131406,0.0567821,-0.0605368,4.70401,2.75451,8.51308,0.0312332,-0.0100924,-0.0196239,9.30434,0.741967,2.49207,0.0613919,-0.0472193,0.0293347
0.035,-0.300333,9.61198,-0.823656,-0.0394129,0.033816,0.0150417,-0.861215,-9.90136,-0.473425,-0.058567,0.039405,0.00510385,0.268148,9.72768,0.0346339,-0.0721863,0.0535271,-0.0222889,-0.515134,-9.91332,-1.068,-0.117096,0.0589612,0.0112662,4.89525,-2.5792,7.99453,0.132144,0.0574937,-0.0611091,4.70355,2.77222,8.53821,0.0307443,-0.00975513,-0.0193321,9.31647,0.742829,2.51936,0.0600554,-0.0445138,0.0305416
0.036,-0.31259,9.6067,-0.80257,-0.0398754,0.0332463,0.0133717,-0.878432,-9.92393,-0.495162,-0.0615196,0.0393446,0.00316617,0.252326,9.70329,0.0339828,-0.0710585,0.0515807,-0.0219714,-0.515814,-9.92643,-1.07372,-0.116962,0.0602071,0.0124589,4.90113,-2.57771,8.00043,0.13194,0.0574192,-0.0612802,4.70339,2.78266,8.5532,0.030727,-0.00951536,-0.0193027,9.32544,0.741033,2.53067,0.0605874,-0.0431521,0.0320564
0.037,-0.349541,9.59582,-0.799728,-0.0418465,0.0322672,0.0116878,-0.891615,-9.93535,-0.510718,-0.0632871,0.0392087,0.00105123,0.247033,9.67886,0.028536,-0.0694387,0.0514413,-0.0225295,-0.508787,-9.92801,-1.06998,-0.116092,0.0603414,0.0120954,4.89085,-2.56007,8.01548,0.130559,0.0563623,-0.0609498,4.70361,2.784,8.55552,0.031299,-0.00939743,-0.0196012,9.33048,0.735913,2.52198,0.063455,-0.0434701,0.0339559
0.038,-0.386493,9.58495,-0.796885,-0.0438176,0.031288,0.0100039,-0.904798,-9.94676,-0.526274,-0.0650546,0.0390728,-0.0010637,0.241739,9.65443,0.0230891,-0.067819,0.0513018,-0.0230876,-0.50176,-9.92959,-1.06624,-0.115222,0.0604757,0.0117318,4.88057,-2.54244,8.03052,0.129178,0.0553053,-0.0606195,4.70384,2.78534,8.55784,0.031871,-0.00927951,-0.0198998,9.33551,0.730792,2.5133,0.0663227,-0.0437881,0.0358555
0.039,-0.423445,9.57407,-0.794043,-0.0457887,0.0303089,0.00831997,-0.917981,-9.95818,-0.54183,-0.066822,0.0389368,-0.00317863,0.236446,9.63,0.0176423,-0.0661992,0.0511624,-0.0236457,-0.494733,-9.93117,-1.0625,-0.114352,0.06061,0.0113683,4.87029,-2.5248,8.04557,0.127797,0.0542484,-0.0602891,4.70406,2.78669,8.56016,0.032443,-0.00916158,-0.0201983,9.34055,0.725672,2.50461,0.0691904,-0.0441062,0.037755
0.04,-0.460397,9.56319,-0.791201,-0.0477598,0.0293297,0.00663605,-0.931164,-9.9696,-0.557386,-0.0685895,0.0388009,-0.00529357,0.231153,9.60556,0.0121955,-0.0645795,0.0510229,-0.0242038,-0.487706,-9.93274,-1.05877,-0.113481,0.0607443,0.0110048,4.86,-2.50716,8.06062,0.126416,0.0531914,-0.0599588,4.70428,2.78803,8.56248,0.033015,-0.00904365,-0.0204968,9.34559,0.720552,2.49593,0.072058,-0.0444242,0.0396546
0.041,-0.497607,9.54752,-0.802096,-0.0489509,0.0283807,0.00671948,-0.933017,-9.95579,-0.562045,-0.0692117,0.0366274,-0.00643347,0.22987,9.62218,0.0274154,-0.0655254,0.049946,-0.0249286,-0.466796,-9.93753,-1.0619,-0.112748,0.0601352,0.0104457,4.88251,-2.50914,8.07754,0.123937,0.0545422,-0.0615421,4.70195,2.79314,8.54694,0.0321958,-0.00988433,-0.02061,9.37079,0.728997,2.49558,0.0708291,-0.0409502,0.039838
0.042,-0.534818,9.53184,-0.812992,-0.050142,0.0274317,0.00680292,-0.934871,-9.94198,-0.566704,-0.069834,0.034454,-0.00757337,0.228587,9.63879,0.0426353,-0.0664713,0.048869,-0.0256534,-0.445886,-9.94231,-1.06504,-0.112015,0.059526,0.00988661,4.90501,-2.51111,8.09446,0.121458,0.0558931,-0.0631254,4.69963,2.79825,8.53141,0.0313766,-0.010725,-0.0207231,9.39599,0.737441,2.49524,0.0696002,-0.0374761,0.0400215
0.043,-0.572028,9.51616,-0.823887,-0.0513331,0.0264827,0.00688635,-0.936724,-9.92816,-0.571362,-0.0704562,0.0322805,-0.00871327,0.227305,9.6554,0.0578552,-0.0674172,0.0477921,-0.0263782,-0.424976,-9.94709,-1.06817,-0.111281,0.0589169,0.00932754,4.92752,-2.51308,8.11138,0.118979,0.0572439,-0.0647087,4.6973,2.80337,8.51588,0.0305574,-0.0115657,-0.0208363,9.42119,0.745886,2.49489,0.0683712,-0.0340021,0.040205
0.044,-0.609238,9.50048,-0.834782,-0.0525242,0.0255337,0.00696978,-0.938577,-9.91435,-0.576021,-0.0710784,0.030107,-0.00985317,0.226022,9.67201,0.0730751,-0.0683631,0.0467151,-0.027103,-0.404066,-9.95188,-1.07131,-0.110548,0.0583077,0.00876847,4.95002,-2.51506,8.1283,0.1165,0.0585947,-0.066292,4.69498,2.80848,8.50035,0.0297382,-0.0124064,-0.0209494,9.44638,0.75433,2.49455,0.0671423,-0.030528,0.0403885
0.045,-0.62938,9.49849,-0.855434,-0.0522186,0.0253263,0.0071134,-0.943785,-9.9032,-0.56661,-0.0703435,0.0271269,-0.0113073,0.225956,9.68754,0.0767564,-0.069701,0.045319,-0.0265959,-0.399749,-9.95854,-1.06748,-0.110054,0.0573606,0.00913055,4.95549,-2.50517,8.12724,0.114689,0.0579009,-0.0644541,4.69159,2.81525,8.48413,0.0294077,-0.0127215,-0.0211804,9.46324,0.754538,2.4645,0.064892,-0.0268119,0.0399674
0.046,-0.635868,9.50744,-0.883892,-0.0507157,0.0257122,0.00730517,-0.951676,-9.89417,-0.545941,-0.0685228,0.0235015,-0.0130127,0.226864,9.7022,0.0712069,-0.0713525,0.0436675,-0.0251034,-0.408708,-9.9667,-1.05808,-0.109753,0.056143,0.0102295,4.94735,-2.4858,8.11181,0.113411,0.0555713,-0.0598794,4.68734,2.82336,8.46737,0.029468,-0.0126162,-0.0215057,9.47342,0.748156,2.41069,0.0618244,-0.0229021,0.0390628
0.047,-0.642357,9.51639,-0.91235,-0.0492128,0.0260981,0.00749694,-0.959567,-9.88514,-0.525273,-0.0667022,0.0198762,-0.0147181,0.227771,9.71686,0.0656575,-0.0730039,0.0420161,-0.0236109,-0.417667,-9.97487,-1.04869,-0.109451,0.0549255,0.0113285,4.9392,-2.46643,8.09638,0.112133,0.0532416,-0.0553047,4.6831,2.83147,8.45061,0.0295283,-0.0125109,-0.0218311,9.4836,0.741775,2.35687,0.0587569,-0.0189924,0.0381581
0.048,-0.648845,9.52534,-0.940808,-0.0477099,0.026484,0.00768871,-0.967458,-9.87612,-0.504605,-0.0648815,0.0162508,-0.0164236,0.228679,9.73151,0.060108,-0.0746554,0.0403646,-0.0221183,-0.426626,-9.98303,-1.03929,-0.109149,0.0537079,0.0124275,4.93106,-2.44705,8.08095,0.110855,0.050912,-0.0507299,4.67885,2.83957,8.43385,0.0295887,-0.0124057,-0.0221564,9.49378,0.735393,2.30306,0.0556894,-0.0150826,0.0372534
0.049,-0.654076,9.53536,-0.963445,-0.0461444,0.026718,0.00791749,-0.974061,-9.87055,-0.484492,-0.0629456,0.0124833,-0.0181133,0.228601,9.74242,0.0532127,-0.0757147,0.0388579,-0.0208026,-0.434912,-9.99002,-1.03221,-0.108792,0.0524433,0.0135867,4.92397,-2.42942,8.06619,0.109547,0.0488384,-0.0469493,4.67279,2.84721,8.42005,0.0297103,-0.0122611,-0.022562,9.50484,0.730596,2.25787,0.0529946,-0.0112241,0.0362124
0.05,-0.649254,9.55393,-0.939519,-0.0440787,0.025736,0.00844236,-0.970357,-9.89266,-0.468823,-0.0600879,0.00757887,-0.0196775,0.220635,9.72335,0.0355506,-0.0720369,0.0385089,-0.020901,-0.437809,-9.98762,-1.04371,-0.107992,0.0508026,0.0152274,4.92534,-2.42571,8.05688,0.107995,0.0488124,-0.0495212,4.65221,2.85107,8.42988,0.0303227,-0.0118022,-0.0236106,9.52298,0.738478,2.28166,0.0532814,-0.00777614,0.0340805
0.051,-0.644431,9.57251,-0.915592,-0.0420129,0.0247541,0.00896723,-0.966654,-9.91476,-0.453153,-0.0572301,0.00267444,-0.0212417,0.212668,9.70428,0.0178885,-0.0683591,0.03816,-0.0209995,-0.440705,-9.98521,-1.05521,-0.107191,0.0491619,0.0168681,4.9267,-2.42201,8.04757,0.106444,0.0487865,-0.0520932,4.63163,2.85493,8.43971,0.030935,-0.0113434,-0.0246591,9.54111,0.746359,2.30544,0.0535682,-0.00432816,0.0319485
0.052,-0.639609,9.59109,-0.891666,-0.0399471,0.0237721,0.0094921,-0.96295,-9.93687,-0.437484,-0.0543723,-0.00223,-0.0228059,0.204702,9.68521,0.000226379,-0.0646814,0.037811,-0.021098,-0.443602,-9.98281,-1.06671,-0.106391,0.0475212,0.0185088,4.92807,-2.4183,8.03825,0.104893,0.0487606,-0.0546651,4.61104,2.85878,8.44954,0.0315474,-0.0108845,-0.0257077,9.55924,0.754241,2.32923,0.053855,-0.000880177,0.0298166
