Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-0.770179,9.38601,-1.23086,-0.020444,0.0742538,-0.0344507,-1.36058,-9.90607,-0.128698,-0.0142533,0.00305692,0.0121622,-0.142159,9.64871,-0.306345,-0.0406814,0.051766,-0.0138031,-0.25816,-9.98702,-1.09973,-0.0690943,0.0103524,0.00640768,4.98085,-3.04412,7.74132,0.0443447,0.0214645,-0.018456,4.70058,3.08295,8.25019,-0.00712326,0.00948451,0.0179882,9.27603,1.39346,2.85212,0.0568599,0.0102881,0.0161775
0.011,-0.816583,9.38267,-1.25858,-0.0197423,0.0766337,-0.0356284,-1.33897,-9.89499,-0.10825,-0.0144503,0.00276224,0.0119469,-0.116389,9.67392,-0.277516,-0.0399124,0.0501104,-0.0140846,-0.247054,-10.0043,-1.09458,-0.0700708,0.0098133,0.00546509,4.97563,-3.04871,7.73563,0.0444473,0.0220023,-0.0199093,4.67553,3.08876,8.27384,-0.00537585,0.010177,0.0178831,9.25813,1.36083,2.85122,0.0573486,0.0106903,0.0155165
0.012,-0.862987,9.37933,-1.28629,-0.0190406,0.0790137,-0.0368061,-1.31736,-9.88392,-0.087801,-0.0146473,0.00246756,0.0117317,-0.0906197,9.69914,-0.248687,-0.0391433,0.0484548,-0.0143661,-0.235948,-10.0216,-1.08944,-0.0710473,0.00927418,0.0045225,4.9704,-3.05331,7.72995,0.0445499,0.0225401,-0.0213626,4.65048,3.09457,8.29749,-0.00362844,0.0108695,0.017778,9.24024,1.32821,2.85031,0.0578373,0.0110925,0.0148555
0.013,-0.90939,9.37599,-1.314,-0.0183389,0.0813937,-0.0379838,-1.29575,-9.87284,-0.0673523,-0.0148443,0.00217287,0.0115164,-0.0648503,9.72435,-0.219857,-0.0383743,0.0467993,-0.0146476,-0.224843,-10.0389,-1.08429,-0.0720238,0.00873506,0.00357991,4.96518,-3.0579,7.72426,0.0446526,0.0230779,-0.022816,4.62542,3.10038,8.32114,-0.00188102,0.011562,0.0176729,9.22234,1.29558,2.8494,0.058326,0.0114948,0.0141945
0.014,-0.908155,9.3723,-1.32957,-0.0180624,0.083065,-0.0384525,-1.26904,-9.87656,-0.0522636,-0.0150972,0.000832396,0.0121205,-0.0504074,9.72983,-0.212217,-0.0379915,0.0460198,-0.0144951,-0.222439,-10.0406,-1.09181,-0.072042,0.00950386,0.00309613,4.97342,-3.05124,7.73482,0.0442261,0.0237654,-0.0233289,4.62029,3.0838,8.32382,-0.00170196,0.0118593,0.0168855,9.22781,1.28447,2.85543,0.0588146,0.0103903,0.0150499
0.015,-0.883099,9.36844,-1.33906,-0.0179984,0.0843821,-0.0385667,-1.23976,-9.88767,-0.0398548,-0.015378,-0.00103098,0.0131342,-0.0416277,9.72545,-0.21517,-0.0378019,0.0456784,-0.0141258,-0.224387,-10.0345,-1.10566,-0.071581,0.0109266,0.00284177,4.98839,-3.03894,7.75349,0.0435351,0.0245277,-0.0233717,4.62512,3.05603,8.31601,-0.00230708,0.011959,0.0157569,9.24496,1.28414,2.86493,0.0593033,0.00853247,0.0166634
0.016,-0.858043,9.36458,-1.34856,-0.0179345,0.0856991,-0.0386809,-1.21049,-9.89878,-0.0274461,-0.0156588,-0.00289436,0.0141479,-0.0328481,9.72107,-0.218124,-0.0376122,0.045337,-0.0137564,-0.226334,-10.0284,-1.11951,-0.07112,0.0123494,0.00258741,5.00337,-3.02664,7.77216,0.0428442,0.02529,-0.0234145,4.62995,3.02826,8.30821,-0.0029122,0.0120587,0.0146282,9.26211,1.2838,2.87442,0.059792,0.00667464,0.0182768
0.017,-0.832987,9.36072,-1.35805,-0.0178705,0.0870162,-0.0387951,-1.18122,-9.9099,-0.0150373,-0.0159396,-0.00475774,0.0151615,-0.0240684,9.71669,-0.221078,-0.0374225,0.0449955,-0.013387,-0.228282,-10.0222,-1.13335,-0.070659,0.0137722,0.00233305,5.01834,-3.01434,7.79084,0.0421532,0.0260523,-0.0234573,4.63478,3.0005,8.3004,-0.00351731,0.0121584,0.0134996,9.27926,1.28346,2.88392,0.0602807,0.00481682,0.0198903
0.018,-0.817996,9.36378,-1.36093,-0.0175038,0.0887863,-0.0383388,-1.16208,-9.91916,-0.00998314,-0.0163607,-0.00610205,0.0162186,-0.0209998,9.71231,-0.225959,-0.0373207,0.0448671,-0.0127181,-0.233144,-10.0091,-1.14583,-0.0702427,0.0148789,0.00282466,5.02724,-3.00177,7.80761,0.0409983,0.0264841,-0.023221,4.64339,2.98154,8.29537,-0.00386251,0.011954,0.0130883,9.28814,1.2832,2.89422,0.0602906,0.00389493,0.020887
0.019,-0.838232,9.39107,-1.34066,-0.0160775,0.092142,-0.0358858,-1.17838,-9.92193,-0.0306701,-0.0172732,-0.00562966,0.0174272,-0.0379196,9.70791,-0.237584,-0.0375263,0.045484,-0.0110011,-0.248209,-9.97139,-1.15352,-0.0699827,0.0148794,0.00592718,5.01486,-2.98825,7.81775,0.0382196,0.0257594,-0.022008,4.66519,2.99341,8.30007,-0.00329801,0.0106852,0.0151873,9.26807,1.28322,2.90733,0.058625,0.00624883,0.019725
0.02,-0.858467,9.41836,-1.3204,-0.0146512,0.0954978,-0.0334328,-1.19468,-9.9247,-0.0513571,-0.0181857,-0.00515727,0.0186358,-0.0548395,9.70352,-0.24921,-0.037732,0.0461009,-0.00928413,-0.263274,-9.93368,-1.16122,-0.0697228,0.0148799,0.0090297,5.00248,-2.97474,7.82788,0.035441,0.0250348,-0.0207949,4.687,3.00528,8.30476,-0.0027335,0.00941647,0.0172864,9.248,1.28324,2.92045,0.0569594,0.00860274,0.018563
0.021,-0.878702,9.44565,-1.30013,-0.0132249,0.0988535,-0.0309798,-1.21099,-9.92747,-0.072044,-0.0190981,-0.00468487,0.0198444,-0.0717593,9.69913,-0.260835,-0.0379376,0.0467178,-0.00756713,-0.278338,-9.89597,-1.16891,-0.0694629,0.0148804,0.0121322,4.9901,-2.96123,7.83802,0.0326623,0.0243101,-0.0195819,4.70881,3.01715,8.30945,-0.00216899,0.00814772,0.0193854,9.22794,1.28326,2.93356,0.0552937,0.0109566,0.0174009
0.022,-0.898938,9.47294,-1.27986,-0.0117986,0.102209,-0.0285268,-1.22729,-9.93024,-0.092731,-0.0200106,-0.00421248,0.021053,-0.0886792,9.69474,-0.272461,-0.0381432,0.0473347,-0.00585014,-0.293403,-9.85826,-1.1766,-0.0692029,0.0148809,0.0152347,4.97772,-2.94772,7.84815,0.0298837,0.0235854,-0.0183689,4.73062,3.02902,8.31415,-0.00160449,0.00687897,0.0214845,9.20787,1.28329,2.94668,0.0536281,0.0133105,0.0162389
0.023,-0.897592,9.46043,-1.26727,-0.0106315,0.102189,-0.0289959,-1.23717,-9.92067,-0.116578,-0.01967,-0.00578768,0.0219047,-0.0961497,9.68615,-0.264736,-0.0380539,0.0462593,-0.00412679,-0.293654,-9.85344,-1.18738,-0.0671332,0.014144,0.0146181,4.98044,-2.94198,7.83657,0.0288266,0.0232435,-0.0162958,4.75041,3.02659,8.33239,-0.00223352,0.00689282,0.0211965,9.2109,1.28816,2.94972,0.0527252,0.0145881,0.0146646
0.024,-0.890079,9.43655,-1.25687,-0.00953835,0.101204,-0.0302999,-1.24522,-9.90758,-0.141327,-0.0189713,-0.00794791,0.0226543,-0.10092,9.67636,-0.251482,-0.0378803,0.0447005,-0.00240162,-0.289673,-9.85802,-1.19905,-0.0645463,0.0131965,0.0129388,4.98747,-2.93847,7.81878,0.0282615,0.0230109,-0.013977,4.76963,3.02007,8.3545,-0.00320357,0.00727314,0.0202264,9.22054,1.29443,2.94987,0.0520402,0.015558,0.0129726
0.025,-0.882567,9.41266,-1.24647,-0.00844524,0.10022,-0.0316039,-1.25327,-9.89449,-0.166077,-0.0182727,-0.0101081,0.023404,-0.105691,9.66656,-0.238228,-0.0377067,0.0431416,-0.000676447,-0.285693,-9.8626,-1.21072,-0.0619595,0.0122489,0.0112596,4.99449,-2.93495,7.80099,0.0276963,0.0227784,-0.0116582,4.78885,3.01355,8.37661,-0.00417362,0.00765346,0.0192564,9.23017,1.30069,2.95002,0.0513553,0.016528,0.0112806
0.026,-0.875054,9.38878,-1.23608,-0.00735213,0.0992347,-0.032908,-1.26132,-9.8814,-0.190826,-0.017574,-0.0122684,0.0241536,-0.110462,9.65677,-0.224975,-0.0375331,0.0415827,0.00104872,-0.281712,-9.86718,-1.2224,-0.0593726,0.0113014,0.00958033,5.00152,-2.93144,7.7832,0.0271311,0.0225459,-0.00933945,4.80806,3.00704,8.39873,-0.00514366,0.00803377,0.0182863,9.23981,1.30696,2.95018,0.0506703,0.017498,0.00958853
0.027,-0.86482,9.38525,-1.23725,-0.0057694,0.10034,-0.0345446,-1.2617,-9.87342,-0.203075,-0.0171925,-0.013009,0.0242426,-0.109655,9.64568,-0.21223,-0.036708,0.0409471,0.00136538,-0.284388,-9.87527,-1.22821,-0.0581775,0.010753,0.00825944,5.01152,-2.93564,7.77234,0.0264756,0.0222599,-0.00771031,4.81954,3.00724,8.40479,-0.00605558,0.00814502,0.0172582,9.24554,1.30776,2.95275,0.0508561,0.0182739,0.0082131
0.028,-0.84914,9.42244,-1.26157,-0.00320743,0.105627,-0.0368464,-1.24675,-9.87568,-0.190322,-0.0174455,-0.0109103,0.0230103,-0.0976928,9.63199,-0.200504,-0.0345803,0.042158,-0.00113499,-0.30038,-9.89038,-1.2223,-0.0597659,0.0110026,0.00765529,5.02748,-2.95528,7.7753,0.0256397,0.0218672,-0.00746049,4.81553,3.0209,8.37874,-0.00685125,0.00771812,0.0161137,9.24346,1.29764,2.96015,0.0527833,0.0186616,0.00747089
0.029,-0.83346,9.45963,-1.28589,-0.000645466,0.110913,-0.0391482,-1.23181,-9.87793,-0.177569,-0.0176984,-0.00881162,0.0217779,-0.085731,9.6183,-0.188777,-0.0324525,0.0433689,-0.00363536,-0.316372,-9.90549,-1.2164,-0.0613542,0.0112523,0.00705114,5.04343,-2.97492,7.77827,0.0248038,0.0214744,-0.00721066,4.81152,3.03456,8.3527,-0.00764691,0.00729123,0.0149693,9.24139,1.28752,2.96755,0.0547105,0.0190493,0.00672868
0.03,-0.817781,9.49682,-1.31022,0.0019165,0.1162,-0.04145,-1.21686,-9.88019,-0.164816,-0.0179513,-0.00671295,0.0205455,-0.0737691,9.60461,-0.177051,-0.0303247,0.0445798,-0.00613572,-0.332364,-9.9206,-1.21049,-0.0629426,0.011502,0.00644699,5.05939,-2.99456,7.78124,0.0239678,0.0210817,-0.00696083,4.80751,3.04823,8.32666,-0.00844257,0.00686433,0.0138248,9.23932,1.2774,2.97495,0.0566377,0.019437,0.00598648
0.031,-0.802101,9.53401,-1.33454,0.00447847,0.121486,-0.0437518,-1.20192,-9.88244,-0.152063,-0.0182042,-0.00461429,0.0193132,-0.0618073,9.59092,-0.165325,-0.0281969,0.0457906,-0.00863609,-0.348356,-9.93572,-1.20458,-0.064531,0.0117516,0.00584285,5.07534,-3.01421,7.78421,0.0231319,0.020689,-0.00671101,4.8035,3.06189,8.30062,-0.00923824,0.00643743,0.0126804,9.23724,1.26728,2.98235,0.0585649,0.0198247,0.00524427
0.032,-0.848405,9.53619,-1.31482,0.00340275,0.121144,-0.0423263,-1.21582,-9.89084,-0.135759,-0.0164203,-0.00347258,0.0179783,-0.0724446,9.60052,-0.172121,-0.0275053,0.04536,-0.008697,-0.352883,-9.91724,-1.18584,-0.0630639,0.012255,0.00859612,5.05613,-3.0128,7.78558,0.0220953,0.0203646,-0.00699308,4.79048,3.0328,8.30046,-0.00886707,0.00650366,0.0109657,9.2376,1.2774,2.98323,0.0597167,0.0179501,0.00433009
0.033,-0.902457,9.53399,-1.2896,0.00187233,0.120097,-0.0404349,-1.23333,-9.90001,-0.119011,-0.0143817,-0.00245049,0.0166307,-0.0859068,9.61303,-0.181233,-0.0269933,0.0447241,-0.00845297,-0.355978,-9.89456,-1.16549,-0.0612149,0.0127901,0.0117691,5.03253,-3.00876,7.78676,0.0210337,0.0200489,-0.00734165,4.77634,2.99837,8.30353,-0.00835006,0.00663152,0.00917978,9.23826,1.29005,2.98329,0.0607717,0.0157927,0.00339441
0.034,-0.956509,9.53179,-1.26438,0.000341898,0.119051,-0.0385434,-1.25084,-9.90917,-0.102263,-0.0123432,-0.0014284,0.0152831,-0.099369,9.62554,-0.190345,-0.0264813,0.0440882,-0.00820894,-0.359073,-9.87189,-1.14514,-0.0593659,0.0133252,0.014942,5.00893,-3.00473,7.78793,0.0199721,0.0197331,-0.00769021,4.7622,2.96394,8.30661,-0.00783304,0.00675938,0.00739383,9.23892,1.30269,2.98336,0.0618266,0.0136353,0.00245873
0.035,-1.01056,9.5296,-1.23916,-0.00118853,0.118005,-0.036652,-1.26835,-9.91834,-0.0855149,-0.0103046,-0.000406317,0.0139355,-0.112831,9.63806,-0.199456,-0.0259692,0.0434524,-0.00796492,-0.362168,-9.84921,-1.12479,-0.0575169,0.0138604,0.018115,4.98532,-3.00069,7.78911,0.0189105,0.0194173,-0.00803878,4.74806,2.92952,8.30969,-0.00731602,0.00688724,0.00560789,9.23958,1.31534,2.98342,0.0628815,0.0114779,0.00152305
0.036,-1.03695,9.52269,-1.21416,-0.00207425,0.11745,-0.0362005,-1.28775,-9.92096,-0.0864827,-0.0101788,0.000902375,0.0135768,-0.109688,9.65609,-0.206842,-0.0262417,0.0435237,-0.0080766,-0.352775,-9.84974,-1.10906,-0.056626,0.0148547,0.0190786,4.97267,-2.9944,7.79286,0.0189086,0.0195152,-0.00795117,4.74332,2.90881,8.32323,-0.00672092,0.00731196,0.00556962,9.2371,1.33124,2.98297,0.0627571,0.00964436,0.000894635
0.037,-1.02876,9.50988,-1.18943,-0.00215408,0.11751,-0.0375489,-1.30954,-9.91542,-0.109595,-0.0124437,0.00256932,0.0144542,-0.0857868,9.68102,-0.212071,-0.0274947,0.044479,-0.00863294,-0.327771,-9.87926,-1.09909,-0.0569327,0.0164232,0.0172805,4.97369,-2.98527,7.79982,0.0202314,0.0201301,-0.00731836,4.75032,2.90527,8.34984,-0.00602821,0.00810773,0.00771595,9.23067,1.3512,2.9819,0.0611584,0.00821553,0.000650292
0.038,-1.02057,9.49707,-1.1647,-0.00223392,0.117569,-0.0388973,-1.33133,-9.90987,-0.132708,-0.0147087,0.00423627,0.0153316,-0.0618859,9.70596,-0.2173,-0.0287478,0.0454343,-0.00918928,-0.302766,-9.90878,-1.08912,-0.0572394,0.0179917,0.0154825,4.97472,-2.97615,7.80678,0.0215542,0.020745,-0.00668554,4.75733,2.90173,8.37645,-0.0053355,0.0089035,0.00986227,9.22425,1.37116,2.98082,0.0595597,0.0067867,0.000405949
0.039,-1.01238,9.48427,-1.13997,-0.00231375,0.117628,-0.0402458,-1.35311,-9.90432,-0.155821,-0.0169737,0.00590322,0.0162091,-0.037985,9.73089,-0.222528,-0.0300008,0.0463896,-0.00974561,-0.277762,-9.9383,-1.07916,-0.0575461,0.0195601,0.0136844,4.97574,-2.96703,7.81374,0.022877,0.02136,-0.00605273,4.76433,2.89818,8.40307,-0.00464279,0.00969927,0.0120086,9.21782,1.39113,2.97974,0.057961,0.00535788,0.000161606
0.04,-1.00419,9.47146,-1.11524,-0.00239358,0.117688,-0.0415942,-1.3749,-9.89877,-0.178933,-0.0192387,0.00757017,0.0170865,-0.0140841,9.75582,-0.227757,-0.0312539,0.0473449,-0.0103019,-0.252758,-9.96782,-1.06919,-0.0578528,0.0211286,0.0118864,4.97676,-2.95791,7.8207,0.0241998,0.0219749,-0.00541991,4.77134,2.89464,8.42968,-0.00395007,0.010495,0.0141549,9.2114,1.41109,2.97866,0.0563623,0.00392905,-8.27e-05
0.041,-1.00172,9.47364,-1.11518,-0.00533709,0.111521,-0.0438498,-1.36827,-9.89879,-0.20282,-0.021982,0.0102968,0.0160602,-0.021573,9.72764,-0.211755,-0.031626,0.0470444,-0.0116732,-0.249524,-9.94402,-1.09317,-0.0591977,0.0205736,0.0125354,4.98789,-2.95378,7.81647,0.0240801,0.0216369,-0.00590434,4.76731,2.92878,8.42803,-0.00380493,0.0105924,0.0144889,9.20543,1.40512,2.95351,0.0561179,0.00288168,-0.000420414
0.042,-0.999258,9.47581,-1.11512,-0.00828059,0.105354,-0.0461054,-1.36163,-9.89881,-0.226706,-0.0247253,0.0130235,0.0150339,-0.0290618,9.69945,-0.195754,-0.0319981,0.046744,-0.0130445,-0.246291,-9.92022,-1.11715,-0.0605427,0.0200185,0.0131844,4.99902,-2.94965,7.81225,0.0239603,0.0212989,-0.00638877,4.76328,2.96293,8.42637,-0.00365979,0.0106898,0.0148229,9.19946,1.39915,2.92835,0.0558736,0.00183431,-0.000758091
0.043,-0.996794,9.47799,-1.11506,-0.0112241,0.0991866,-0.0483611,-1.355,-9.89883,-0.250593,-0.0274687,0.0157502,0.0140076,-0.0365507,9.67126,-0.179752,-0.0323702,0.0464435,-0.0144158,-0.243057,-9.89642,-1.14112,-0.0618877,0.0194635,0.0138334,5.01016,-2.94552,7.80802,0.0238406,0.0209609,-0.0068732,4.75925,2.99707,8.42472,-0.00351464,0.0107872,0.0151569,9.1935,1.39319,2.90319,0.0556292,0.000786937,-0.00109577
0.044,-0.99433,9.48016,-1.11501,-0.0141676,0.0930195,-0.0506167,-1.34837,-9.89885,-0.274479,-0.030212,0.0184769,0.0129814,-0.0440395,9.64307,-0.16375,-0.0327424,0.046143,-0.015787,-0.239824,-9.87262,-1.1651,-0.0632326,0.0189085,0.0144824,5.02129,-2.94139,7.8038,0.0237209,0.0206229,-0.00735763,4.75522,3.03121,8.42307,-0.0033695,0.0108846,0.0154909,9.18753,1.38722,2.87804,0.0553849,-0.000260435,-0.00143345
0.045,-0.991398,9.48871,-1.11891,-0.0159,0.0875007,-0.0509932,-1.35174,-9.90089,-0.279603,-0.0311038,0.0203237,0.0120587,-0.0534629,9.61775,-0.162675,-0.0312298,0.0475533,-0.0150272,-0.245008,-9.87542,-1.17106,-0.063706,0.0196469,0.0146143,5.02972,-2.94409,7.80549,0.0231456,0.020026,-0.00731446,4.73539,3.0613,8.41014,-0.00418036,0.0117572,0.015415,9.17587,1.37367,2.86537,0.0550003,-0.00164499,-0.00223109
0.046,-0.988092,9.50236,-1.12599,-0.0166636,0.0825005,-0.0498666,-1.36312,-9.90454,-0.269716,-0.0305143,0.0214666,0.011219,-0.064434,9.59473,-0.173542,-0.0282094,0.050332,-0.0125624,-0.256926,-9.89951,-1.1626,-0.063482,0.0214202,0.0143325,5.036,-2.95224,7.81189,0.0222059,0.0192219,-0.0068492,4.70293,3.08814,8.38819,-0.00575604,0.0132501,0.0150113,9.15966,1.35406,2.86271,0.0545035,-0.00329928,-0.0033967
0.047,-0.984786,9.51601,-1.13306,-0.0174272,0.0775004,-0.0487399,-1.37451,-9.90819,-0.25983,-0.0299248,0.0226095,0.0103794,-0.0754051,9.5717,-0.184408,-0.025189,0.0531108,-0.0100976,-0.268843,-9.92359,-1.15414,-0.063258,0.0231934,0.0140508,5.04227,-2.96039,7.81831,0.0212661,0.0184178,-0.00638394,4.67046,3.11498,8.36623,-0.00733172,0.0147429,0.0146076,9.14346,1.33445,2.86004,0.0540067,-0.00495358,-0.00456231
0.048,-0.98148,9.52966,-1.14014,-0.0181908,0.0725002,-0.0476132,-1.38589,-9.91184,-0.249943,-0.0293353,0.0237524,0.00953967,-0.0863761,9.54867,-0.195274,-0.0221686,0.0558896,-0.0076328,-0.280761,-9.94768,-1.14568,-0.0630341,0.0249667,0.013769,5.04855,-2.96854,7.82471,0.0203264,0.0176138,-0.00591868,4.638,3.14183,8.34428,-0.00890739,0.0162358,0.0142039,9.12725,1.31483,2.85738,0.0535099,-0.00660788,-0.00572792
0.049,-0.973014,9.53833,-1.14606,-0.0186243,0.0675816,-0.0465647,-1.3967,-9.9166,-0.241365,-0.0288707,0.0247457,0.0088484,-0.0918539,9.53061,-0.205187,-0.0196444,0.058416,-0.00543672,-0.291176,-9.96882,-1.13664,-0.0628232,0.0264995,0.0137232,5.05338,-2.97748,7.83126,0.0193489,0.016922,-0.00537055,4.61182,3.16376,8.3254,-0.0103674,0.0175013,0.0138644,9.11498,1.29678,2.85579,0.0528769,-0.00812673,-0.0068309
0.05,-0.92327,9.50722,-1.14281,-0.0164173,0.0633151,-0.0461413,-1.40294,-9.93022,-0.243259,-0.0294056,0.0245423,0.00934447,-0.0533855,9.5523,-0.207468,-0.0210897,0.0589235,-0.00539023,-0.28957,-9.96639,-1.12299,-0.0627168,0.0261081,0.0155648,5.04672,-2.99273,7.83891,0.0180692,0.0171289,-0.00415948,4.63589,3.14639,8.3311,-0.0109018,0.016948,0.0140386,9.13416,1.29116,2.86285,0.0511544,-0.00856198,-0.00743285
0.051,-0.873527,9.4761,-1.13955,-0.0142102,0.0590486,-0.0457179,-1.40917,-9.94383,-0.245153,-0.0299404,0.0243389,0.00984054,-0.014917,9.57399,-0.20975,-0.0225349,0.0594311,-0.00534374,-0.287964,-9.96396,-1.10933,-0.0626105,0.0257168,0.0174063,5.04005,-3.00799,7.84656,0.0167895,0.0173358,-0.00294841,4.65997,3.12903,8.3368,-0.0114362,0.0163947,0.0142129,9.15335,1.28555,2.86991,0.0494319,-0.00899723,-0.0080348
