Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.068382,0.0529456,0.0786908,0.0136398,0.046857,0.0383499,0.0356833,0.0523154,0.0552805,0.0381766,0.0709674,0.031351,0.0593878,0.0502267,0.0575525,0.0483899
0.021,0.0686871,0.0523352,0.0619061,0.0237106,0.0187808,0.0578812,0.0567404,0.0578085,0.0403268,0.0366507,0.0523517,0.0408115,0.0419928,0.0505319,0.0310022,0.0721936
0.022,0.0711285,0.0700354,0.056413,0.026152,0.029462,0.0615433,0.0509421,0.0657431,0.0513132,0.0738821,0.0706622,0.041727,0.0395514,0.0322214,0.0572473,0.0609021
0.023,0.0381696,0.0578284,0.0551923,0.0517868,0.0633365,0.0667313,0.0582663,0.0626913,0.0375803,0.0482474,0.0331256,0.0517978,0.0395514,0.0584665,0.0718957,0.0651746
0.024,0.035423,0.0767493,0.0628217,0.0414108,0.0669986,0.014241,0.0442282,0.0547568,0.0723703,0.0830374,0.0575397,0.0743808,0.0386359,0.0544992,0.056637,0.0700574
0.025,0.0497662,0.0480627,0.0698407,0.086882,0.0599796,0.0520828,0.0494162,0.0739828,0.04582,0.0494681,0.0624225,0.0768222,0.0520636,0.0441232,0.0572473,0.0587659
0.026,0.0567853,0.0480627,0.0359662,0.0536179,0.0727969,0.0432327,0.0640646,0.0401083,0.0464304,0.0491629,0.0538776,0.0838412,0.0664069,0.054194,0.0429041,0.0670056
0.027,0.0677716,0.0752234,0.0500043,0.0560593,0.0718814,0.0612381,0.0546042,0.0285117,0.0497873,0.0516043,0.0776813,0.071329,0.0618292,0.0447336,0.0575525,0.0721936
0.028,0.0317609,0.0785803,0.0457318,0.0749802,0.0285464,0.0508621,0.0573508,0.0575034,0.0479562,0.0595389,0.0801227,0.0533237,0.0621344,0.0587717,0.0523645,0.0602917
0.029,0.0390851,0.0923132,0.0710614,0.0383591,0.0102359,0.0624588,0.0567404,0.0565878,0.0693185,0.0540457,0.0618121,0.0383701,0.031922,0.0621286,0.0471765,0.0383191
0.03,0.0418317,0.0709509,0.063432,0.0353073,0.0560123,0.0591019,0.0564352,0.0571982,0.0537546,0.0796805,0.0566241,0.0594272,0.0520636,0.0606027,0.0667078,0.0724988
0.031,0.0519025,0.0807166,0.0377972,0.0398849,0.0373965,0.0395706,0.00455536,0.063912,0.0565012,0.0525198,0.0322101,0.0633945,0.0627448,0.0429025,0.0609094,0.0651746
0.032,0.0445782,0.0688147,0.047868,0.0438522,0.0224429,0.0676468,0.0253073,0.0611655,0.0473459,0.0442801,0.0502155,0.0298251,0.0740363,0.0572458,0.086239,0.0691418
0.033,0.0641095,0.069425,0.0542767,0.0514816,-0.00349701,0.0554398,0.0436179,0.0648276,0.0449045,0.0445853,0.0544879,-0.00099762,0.0361945,0.0496164,0.046261,0.0697522
0.034,0.0509869,0.027616,0.056413,0.0609421,0.0315982,0.059407,0.0854269,0.0489584,0.0565012,0.0455008,0.0752399,0.0319614,0.0654913,0.0435129,0.0554163,0.0483899
