Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
3.759,0.264305,0.0825476,0.115617,0.0481247,0.0373965,-0.0104782,0.146462,0.130746,0.0677927,0.0729666,0.00749084,0.0865878,0.0459601,0.0496164,0.0563318,0.081654
3.76,0.225547,0.0801062,0.0597699,0.0636887,0.0959903,-0.0181076,0.170571,0.152413,0.0586374,0.0824271,0.00718567,0.0527133,0.0374152,0.0487009,0.0673181,0.0825696
3.761,0.129417,0.106962,0.0817426,0.062468,0.0581485,0.0215652,0.200173,0.152718,0.0397165,0.0598441,0.00871155,0.0698032,0.0502325,0.0511423,0.0703699,0.0831799
3.762,0.0573956,0.107877,0.0988324,0.0173019,0.0441104,0.036824,0.191018,0.145089,0.0799997,0.0689993,0.0273273,0.0698032,0.0618292,0.0599924,0.0718957,0.0840955
3.763,0.0595319,0.0932288,0.0664838,0.041716,0.0581485,0.0304153,0.145241,0.170418,0.0867136,0.0793753,0.0132892,0.0530185,0.066712,0.0554147,0.0560266,0.086842
3.764,0.11782,0.0645422,0.1028,0.0658249,0.00871002,0.0179031,0.117165,0.18995,0.0626047,0.0662527,0.0102374,0.0646152,0.0761725,0.0450388,0.0483972,0.074635
3.765,0.127586,0.0801062,0.128129,0.0609421,0.00596344,0.0264481,0.0991599,0.169198,0.0699289,0.07022,0.0245807,0.0655307,0.0673224,0.0566354,0.0447351,0.0908093
3.766,0.173973,0.0865149,0.132097,0.0527023,0.00779449,0.00111847,0.157448,0.166756,0.0366647,0.0598441,0.0361774,0.0887241,0.0844122,0.0450388,0.0502283,0.0657849
3.767,0.253318,0.0932288,0.158952,0.0502609,0.013898,-0.0333664,0.185219,0.168893,0.0491769,0.0409232,0.0618121,0.0466098,0.0783087,0.0425973,0.0529749,0.097218
3.768,0.215172,0.072782,0.149492,0.0563644,0.0990421,-0.0611374,0.218789,0.137765,0.0278146,0.0720511,0.0798175,0.0954379,0.066712,0.0438181,0.0490076,0.0941663
3.769,0.150169,0.046842,0.123552,0.0316452,0.0895816,-0.0391647,0.200478,0.160348,0.0131662,0.0830374,0.0584552,0.113138,0.0578619,0.0679269,0.0581628,0.0914197
3.77,0.0894391,0.0715613,0.14705,0.0743698,0.0593692,-0.00712128,0.181557,0.16462,0.0165231,0.0824271,0.0605914,0.0579013,0.061524,0.0416818,0.0545007,0.0779919
3.771,0.00307434,0.0376868,0.123857,0.0551437,0.0459415,0.042012,0.18583,0.193612,0.0253732,0.0711356,0.0810382,0.0408115,0.0651862,0.0389352,0.0691492,0.0935559
3.772,-0.0561298,0.0581335,0.0579388,0.0456833,0.115827,0.0389603,0.139138,0.207955,0.058027,0.0665579,0.0767657,0.0292148,0.0499274,0.0447336,0.0673181,0.0871472
3.773,-0.0387347,0.0358557,0.0716718,0.0371384,0.13078,0.0423172,-0.0158914,0.253731,0.00584198,0.0601492,0.0593707,0.0633945,0.0557257,0.0474802,0.0468713,0.0840955
3.774,-0.0143207,0.0205969,0.0554974,0.0523972,0.162213,0.0505569,-0.0671609,0.257393,0.0619943,0.0570975,0.0694415,0.0499667,0.0529791,0.0340524,0.0621301,0.0834851
3.775,0.0409161,-0.0215173,0.0158246,0.0716232,0.183271,0.0941971,-0.0427469,0.272652,0.0690134,0.0213919,0.0706622,0.0466098,0.0645758,0.0352731,0.0630457,0.079823
3.776,0.0189435,-0.0508142,0.00819519,0.0511765,0.118268,0.192159,-0.018638,0.265328,0.0772531,0.0738821,0.0248859,0.0350131,0.0599982,0.0288644,0.0502283,0.0782971
3.777,0.0659406,-0.0425745,0.0103314,0.0621628,0.0715762,0.249532,-0.163291,0.251595,0.0726755,0.0812064,0.051131,0.0438632,0.112183,0.00933319,0.0548059,0.0724988
3.778,-0.0280536,-0.0285364,0.0878461,0.0234055,0.0584537,0.22054,-0.201438,0.267769,0.0476511,0.052825,0.0679156,0.0612582,0.054505,0.0139108,0.0276453,0.0670056
3.779,-0.0570453,-0.0166345,0.0683148,0.0401901,0.0483829,0.0795486,-0.150474,0.266549,0.083967,0.0549612,0.0834796,0.0362338,0.0477911,0.0270334,0.0596887,0.101185
3.78,0.0061261,0.00625366,0.0371869,0.0563644,0.0883609,0.0319412,0.000588074,0.230233,0.0555856,0.0564871,0.0499103,0.0356235,0.0468756,0.0258127,0.0377161,0.090199
3.781,0.0451886,0.05203,0.0405438,0.0578903,0.0929385,0.0700882,0.0982443,0.238778,0.0647409,0.07022,0.061507,0.0228061,0.0645758,0.0203195,0.0630457,0.0905041
3.782,0.138878,0.0422644,0.025285,0.0841354,0.0685245,0.135396,0.116555,0.199715,0.0452097,0.0671683,0.0593707,0.0838412,0.0490118,0.021235,0.0551111,0.0892834
3.783,0.199302,0.0492834,0.0420697,0.0517868,0.0767642,0.179341,0.1251,0.230233,0.0775583,0.0741873,0.0785968,0.0307407,0.0532843,0.0154367,0.0496179,0.0706677
3.784,0.155662,0.00869507,0.0625165,0.0829147,0.0578433,0.200703,0.0961081,0.184456,0.0766428,0.073577,0.0856158,0.0337924,0.0688483,0.000177918,0.0581628,0.0908093
3.785,0.210899,0.0569128,0.0677045,0.0905441,0.0407535,0.13387,0.016152,0.204598,0.0897653,0.0635062,0.0847003,0.0542392,0.0703741,0.0190988,0.0310022,0.069447
3.786,0.227379,0.0657629,0.161088,0.0548386,-0.0340146,0.0200394,-0.135215,0.232369,0.0876291,0.0595389,0.075545,0.0612582,0.0993658,0.0319162,0.0535852,0.0819592
3.787,0.181297,0.05203,0.227617,0.0490402,-0.0373715,0.0117996,-0.123618,0.201546,0.0577219,0.0549612,0.0938556,0.0569858,0.0450446,0.021235,0.0459558,0.0898938
3.788,0.151085,0.0730872,0.123857,0.0356125,-0.000445251,0.0545242,-0.0549539,0.193917,0.0503976,0.0491629,0.0944659,0.0472202,0.0654913,0.0313058,0.0630457,0.0947766
3.789,0.145897,0.0492834,0.0625165,0.0462936,0.0621158,0.0880936,-0.0790628,0.214669,0.0598581,0.0433646,0.0895831,0.0377597,0.0447394,0.0181833,0.0483972,0.0740247
3.79,0.152916,0.0477576,0.0316937,0.0353073,0.0956851,0.0362137,-0.126975,0.223214,0.0497873,0.0772391,0.078902,0.057291,0.0322272,0.0404611,0.0703699,0.097218
3.791,0.138878,0.0575232,0.0445111,0.0398849,0.109113,0.0179031,-0.12667,0.218026,0.0482614,0.0558768,0.0798175,0.0661411,0.0346686,0.00353485,0.0554163,0.105763
3.792,0.152305,0.0379919,0.0127728,0.0737595,0.0734073,0.0414017,-0.111717,0.207345,0.0516183,0.0567923,0.080733,0.0569858,0.0401617,0.0383249,0.0593835,0.0944714
3.793,0.139793,0.0883459,0.020097,0.0707077,0.0279361,0.0502518,-0.0537332,0.155465,0.051008,0.0500784,0.0795123,0.0160922,-0.00134216,0.0377145,0.0612146,0.0969128
3.794,0.133995,0.0199866,0.0457318,0.0795578,0.0297672,0.0426224,-0.0235208,0.182931,0.0464304,0.0668631,0.0938556,0.0429477,0.0313116,0.0462595,0.0703699,0.081654
3.795,-0.00852234,0.115201,0.0701459,0.0755905,-0.0294369,0.0294998,-0.0183328,0.139596,0.0571115,0.0345145,0.0908038,0.0456943,0.0355841,0.0465646,0.0621301,0.0819592
3.796,-0.00241882,0.126493,0.131181,0.0588058,-0.0611752,0.057576,0.00760712,0.124337,0.0488718,0.0564871,0.0764606,0.0511874,0.0563361,0.0413766,0.0557214,0.0782971
3.797,0.0100934,0.151517,0.124772,0.0722336,-0.0871152,0.0334671,0.0570456,0.107552,0.0610788,0.0592337,0.114608,0.0585117,0.0563361,0.0456491,0.0645715,0.0801282
3.798,0.0201642,0.17349,0.163224,0.0603317,-0.0593442,0.0441483,0.0686423,0.0977866,0.0629098,0.0448904,0.108504,0.0627841,0.0691534,0.0377145,0.0718957,0.0761609
3.799,0.00093811,0.157621,0.118364,0.074675,-0.0755185,0.0578812,0.134255,0.077645,0.0574167,0.0610648,0.104232,0.059122,0.0789191,0.0389352,0.0563318,0.0731091
3.8,-0.0668109,0.162809,0.0918134,0.0597214,-0.0233334,0.0572708,0.226418,0.0770346,0.0690134,0.0464163,0.117964,0.0402011,0.0679327,0.034968,0.0392419,0.079823
3.801,-0.0488055,0.126493,0.104326,0.0530075,-0.0205869,0.0612381,0.250222,0.0352255,0.058027,0.0445853,0.129561,0.0612582,0.0981451,0.0609079,0.0386316,0.0724988
3.802,-0.0231708,0.0733923,0.125078,0.0636887,-0.0330991,0.0377396,0.244424,0.0443808,0.0522287,0.0421439,0.123763,0.0524081,0.104859,0.0340524,0.0563318,0.0697522
3.803,0.04763,0.0193762,0.125993,0.0441574,-0.0440854,0.0438431,0.248696,0.051705,0.0601633,0.0491629,0.151229,0.0392856,0.0966193,0.0285593,0.0602991,0.0538831
3.804,0.0485455,0.00350708,0.130876,0.0511765,-0.0404233,0.029805,0.245644,0.0501791,0.0674875,0.0461111,0.100569,0.043558,0.0776984,0.0902048,0.0563318,0.0560193
3.805,0.0213849,0.00472778,0.14705,0.0606369,-0.0639218,0.0587967,0.224587,0.0370566,0.0629098,0.0329886,0.133223,0.0548496,0.0838019,0.0639597,0.0496179,0.0413709
3.806,0.0348126,0.000455322,0.139421,0.0551437,-0.0648373,0.0761917,0.120217,0.0077597,0.0482614,0.0390921,0.146956,0.059122,0.0868536,0.0618234,0.0413782,0.0523572
3.807,0.0726544,0.0483679,0.122026,0.0435471,0.00932037,0.0374344,0.0225607,-0.0200113,0.051008,0.0397025,0.160384,0.0392856,0.0776984,0.0514474,0.0392419,0.0627332
3.808,0.0277936,0.0019812,0.0890668,0.0404953,0.0431949,-0.0254318,-0.0476297,-0.0453409,0.0531442,0.0342093,0.102095,0.0215854,0.0664069,0.0636545,0.0648767,0.0718884
3.809,0.0601422,0.0471472,0.109819,0.0548386,0.0431949,0.0230911,-0.0998148,-0.0422891,0.0598581,0.0284109,0.103621,0.0630893,0.0499274,0.0694528,0.0487024,0.0490002
3.81,0.052818,0.118558,0.0994428,0.0319504,0.0419742,-0.0330612,-0.141319,-0.0502237,0.0668771,0.0519095,0.114608,0.0569858,0.0462653,0.0773874,0.0523645,0.0612073
3.811,-0.00974304,0.145109,0.0936444,0.0380539,0.0776797,-0.0254318,-0.110191,-0.0978311,0.0558908,0.0271902,0.102095,0.0707187,0.038941,0.069758,0.0551111,0.041676
3.812,0.0613629,0.0761389,0.0316937,0.0203537,0.12956,0.0536087,-0.0317606,-0.0856241,0.0742014,0.025054,0.113387,0.0456943,0.047486,0.092341,0.05328,0.0419812
3.813,0.0183331,0.050199,0.0173505,0.0264572,0.140851,0.142415,-0.0787576,-0.119804,0.063215,0.0311575,0.107283,0.0374545,0.0355841,0.0725046,0.0453455,0.059071
3.814,0.0427472,0.0703406,-0.00279114,0.0404953,0.148786,0.112202,-0.0497659,-0.103324,0.0464304,0.0329886,0.132308,0.0524081,0.0630499,0.0779977,0.035885,0.046864
3.815,0.0433575,0.0590491,-0.0345294,0.0279831,0.165876,0.107014,0.00211395,-0.0840982,0.0650461,0.0497733,0.108199,0.0459995,0.0456549,0.0755563,0.0563318,0.05724
3.816,0.0329816,0.0453162,-0.0305621,0.0160812,0.165876,0.129292,0.0600974,-0.0902017,0.0555856,0.0256644,0.128951,0.0569858,0.054505,0.0712839,0.0487024,0.039845
3.817,0.0689923,0.0541663,-0.0247638,0.0231003,0.146344,0.052388,0.0582663,-0.066398,0.0647409,0.0088797,0.11064,0.0560703,0.0471808,0.0700632,0.0535852,0.0389294
3.818,0.0393903,0.0434851,-0.00919983,0.0371384,0.126508,0.0536087,0.0649802,-0.0862344,0.0485666,0.019866,0.13658,0.0432529,0.0496222,0.0557199,0.0422937,0.0486951
3.819,0.0427472,0.0312781,-0.021712,0.00204315,0.11247,0.0490311,0.0503317,-0.0798257,0.0442941,0.0101004,0.122847,0.0606479,0.0661017,0.0676218,0.0477869,0.0367932
3.82,0.0601422,0.0343298,-0.0272052,0.0380539,0.135053,0.0926712,-0.0348123,-0.0685342,0.0528391,0.023223,0.129256,0.0609531,0.044129,0.0612131,0.0459558,0.0303845
3.821,0.0442731,0.0151038,-0.00889465,0.0523972,0.13963,0.14333,-0.0174173,-0.0880655,0.0522287,0.0207816,0.141768,0.041727,0.0682379,0.069758,0.0651819,0.0361829
3.822,0.0421368,0.0434851,0.00697449,0.0560593,0.144818,0.184224,-0.0158914,-0.0856241,0.0601633,-0.00271698,0.117354,0.0606479,0.0468756,0.0700632,0.0398523,0.0462537
3.823,0.0433575,0.032804,0.0283368,0.0542282,0.122235,0.141194,0.00394501,-0.0743326,0.0668771,0.025054,0.120711,0.0618686,0.0477911,0.0825754,0.0511438,0.0367932
3.824,0.0238263,0.0135779,0.0390179,0.059111,0.0865298,0.0777176,0.0289694,-0.0642618,0.0412424,0.0165091,0.102706,0.0459995,0.0484015,0.0813547,0.058468,0.041676
3.825,0.00887268,-0.000765381,0.0323041,0.0530075,0.0785953,0.036824,0.0817648,-0.0914224,0.0537546,0.0131522,0.11888,0.0710239,0.0709845,0.0779977,0.0523645,0.0334363
3.826,0.0223004,0.00350708,0.0319989,0.0508713,0.0389224,0.0587967,0.0442282,-0.106681,0.0415475,-0.00943085,0.104232,0.0624789,0.0462653,0.0889841,0.0450403,0.0334363
3.827,0.0317609,0.0175452,0.0793011,0.0551437,0.0349551,0.0288895,0.0216452,-0.0847086,0.04582,0.037261,0.114608,0.0682773,0.0606085,0.0639597,0.0322229,0.0157361
3.828,0.0393903,0.0352454,-0.0171344,0.0600265,0.0682193,0.0566605,0.140053,-0.115226,0.0494821,0.0216971,0.105452,0.0719394,0.0374152,0.0792184,0.0395471,0.00993774
3.829,0.0338971,0.0511145,-0.025069,0.0615524,0.103315,0.0935867,0.201089,-0.140556,0.0598581,0.0168143,0.113692,0.0630893,0.0511481,0.0831857,0.0282556,0.0245862
3.83,0.0531232,0.0865149,-0.00187561,0.0450729,0.133832,0.158589,0.243203,-0.15673,0.0250681,0.0204764,0.139937,0.0813998,0.0487067,0.0813547,0.0563318,0.0169568
3.831,0.0473248,0.0868201,-0.0500934,0.0511765,0.109723,0.242818,0.282876,-0.131095,0.0583322,0.0241385,0.115828,0.0719394,0.0175787,0.0728098,0.0450403,0.0111584
3.832,0.070213,0.0669836,0.0518353,0.0496506,0.092023,0.274251,0.249612,-0.128349,0.0626047,0.0381766,0.128646,0.0676669,0.0273444,0.0816599,0.0389368,0.0132947
3.833,0.0226056,0.0639319,0.137285,0.046904,0.0740176,0.299275,0.225503,-0.135368,0.0607736,0.0278006,0.10942,0.0832309,0.0117804,0.0841013,0.0303918,0.00871704
3.834,0.0274884,0.0395178,0.0960858,0.0731491,0.0877505,0.263875,0.20292,-0.102714,0.0919015,0.0403128,0.140242,0.0752963,0.00903381,0.0874582,0.0383264,0.0181775
3.835,0.0488507,0.0184607,0.0628217,0.0356125,0.0584537,0.251973,0.0625388,-0.114921,0.0888498,0.0516043,0.108809,0.0734653,0.0126959,0.0761667,0.0734216,0.0029187
3.836,0.0561749,0.0233435,0.0695355,0.0340866,0.0953799,0.204366,-0.0873026,-0.064567,0.112348,0.0436697,0.114913,0.0685825,0.0181891,0.0691476,0.0316125,0.00383423
3.837,0.0390851,-0.0624109,0.102189,0.0285934,0.0276309,0.137837,-0.162376,-0.0355753,0.129743,0.0622855,0.135359,0.0456943,0.016358,0.0847116,0.0380212,0.0206189
3.838,0.0699078,0.0285315,0.100663,0.0404953,-0.000140076,0.121358,-0.197166,-0.000785217,0.0992258,0.0546561,0.132308,0.0701083,0.014527,0.0630441,0.035885,0.0206189
3.839,0.0696027,0.0199866,0.10341,0.0258469,-0.0126523,0.118611,-0.212119,0.0340048,0.0922067,0.0693045,0.110945,0.0813998,0.0221564,0.0700632,0.0453455,0.013905
3.84,0.0818097,0.0169348,0.105241,0.0252365,0.031293,0.097554,-0.166648,0.0462119,0.0711496,0.0577078,0.12773,0.0676669,0.0209357,0.092341,0.0416833,0.0142102
3.841,0.063194,0.0245642,0.0673993,0.0179123,0.0264102,0.166524,-0.14437,0.0996176,0.0555856,0.0653372,0.122237,0.0704135,0.0227667,0.0877634,0.0368005,-0.00257446
3.842,0.059837,0.0575232,0.0786908,0.0505661,0.0245792,0.144551,-0.129417,0.107552,0.030256,0.0686942,0.111251,0.0609531,0.021546,0.0798288,0.0252039,0.00383423
3.843,0.0519025,0.0300574,0.0524457,0.128386,0.0489932,0.107014,-0.0479349,0.141732,0.0619943,0.0677786,0.121321,0.0749912,0.0368048,0.0844064,0.0291711,-0.00623657
3.844,0.0680768,0.0688147,0.0344403,0.0942062,0.0288516,0.064595,-0.0473245,0.159432,0.0934274,0.0796805,0.114913,0.0740756,0.0218512,0.087153,0.0545007,0.0041394
3.845,0.0558698,0.060575,0.0414594,0.099089,0.0392276,0.101216,-0.0461038,0.200326,0.0772531,0.0769339,0.106673,0.0865878,0.0276495,0.0816599,0.0505334,-0.00989868
3.846,0.0696027,0.0602698,0.126298,0.0993942,0.0178653,0.0804642,-0.0378641,0.201546,-0.027117,0.0595389,0.0920245,0.0331821,0.0245978,0.0804392,0.0551111,0.00963257
3.847,0.0659406,0.0654578,0.0850995,0.110686,0.0306827,0.0954178,-0.0155862,0.222909,-0.0570242,0.0714407,0.107588,0.0716342,0.0178839,0.0795236,0.0545007,0.000172119
3.848,0.0485455,0.0181555,0.0439008,0.0566696,0.0492984,0.0789383,-0.0421365,0.243355,-0.0551932,0.0525198,0.0779864,0.0902499,0.038941,0.0895944,0.0602991,0.0319104
3.849,0.0732648,0.00106567,0.0649579,0.0682663,0.0682193,0.0276688,-0.10958,0.273568,-0.0274222,0.052825,0.0801227,0.0731601,0.0206305,0.0828806,0.0526697,0.000172119
3.85,0.0818097,0.0233435,0.0249799,0.0551437,0.0544864,-0.000712585,-0.141624,0.277535,0.01103,0.0314627,0.116744,0.076517,0.0548102,0.0776926,0.0743372,0.0041394
3.851,0.0561749,0.0755286,0.0316937,0.0716232,0.0630313,-0.0290939,-0.10897,0.287911,0.0760324,0.0436697,0.113082,0.0646152,0.0175787,0.081965,0.0602991,0.0267224
3.852,0.0674664,0.0382971,0.0265057,0.0130295,0.0828677,-0.0190231,-0.0592264,0.288216,0.10594,0.0549612,0.155501,0.0774326,0.0419928,0.101496,0.061825,0.0407605
3.853,0.0628888,0.0282263,0.0612958,-0.0107742,0.0697452,-0.0507614,-0.0262674,0.262276,0.0934274,0.0522147,0.17076,0.0536288,0.0297858,0.0779977,0.0703699,0.0261121
3.854,0.0439679,0.0386023,0.0585492,0.0292038,0.0703555,-0.0477097,0.0201193,0.261056,0.0799997,0.0451956,0.209517,0.0545444,0.0719,0.0877634,0.0694543,0.0596814
3.855,0.0845563,0.0297522,0.0524457,0.0224899,0.0477725,-0.0556442,0.0423972,0.200326,0.0903757,0.0738821,0.218062,0.0618686,0.0511481,0.0859323,0.0657922,0.0697522
3.856,0.0775372,0.0334143,0.0448163,0.0148605,0.0560123,-0.0803635,0.066506,0.196969,0.100446,0.0830374,0.256514,0.0792636,0.0450446,0.0792184,0.0529749,0.0831799
3.857,0.0757062,0.0566077,0.0554974,0.062468,0.0428897,-0.0910446,0.0900046,0.153023,0.04582,0.0912772,0.263838,0.0618686,0.0364996,0.0941721,0.0615198,0.114613
3.858,0.0711285,0.0453162,0.0609906,0.16165,0.0865298,-0.1356,0.092446,0.19117,-0.000261536,0.085784,0.281234,0.0725497,0.0599982,0.0758615,0.075863,0.165577
3.859,0.065025,0.0212073,0.0426801,0.190337,0.0843936,-0.116374,0.101601,0.186288,-0.021929,0.0592337,0.280928,0.0704135,0.0776984,0.0841013,0.0789148,0.207081
3.86,0.0760114,0.0431799,0.0359662,0.194609,0.0703555,-0.121257,0.134865,0.218026,-0.0100272,0.0940237,0.287337,0.0783481,0.0737311,0.0703683,0.0853235,0.258656
3.861,0.0619733,0.0529456,0.0323041,0.15219,0.0859195,-0.102946,0.167214,0.213448,-0.00941681,0.126678,0.29283,0.0881137,0.0548102,0.059382,0.07922,0.345021
3.862,0.0607526,0.0584387,0.063432,0.130522,0.0758487,-0.096843,0.216653,0.257088,0.0119455,0.171233,0.291609,0.0948276,0.0670172,0.0737253,0.0770837,0.430165
3.863,0.0625836,0.0337195,0.1205,0.10916,0.0615054,-0.0754807,0.216958,0.269601,0.0519235,0.159026,0.285506,0.06431,0.0963141,0.0660959,0.0548059,0.49181
3.864,0.0686871,0.0230383,0.1382,0.0935959,0.0727969,-0.0522873,0.231911,0.289742,0.0616891,0.11386,0.271163,0.0621738,0.0880743,0.101801,0.0682336,0.552845
3.865,0.035423,0.01724,0.162614,0.107939,0.06944,0.00813751,0.207497,0.301339,0.0958688,0.0641165,0.193343,0.046915,0.117371,0.0813547,0.046261,0.585499
3.866,0.0393903,0.00137085,0.161088,0.112822,0.0956851,0.0267532,0.174233,0.301339,0.0638254,0.0235281,0.10942,0.06431,0.100281,0.0783029,0.0438196,0.604115
3.867,0.0644147,-0.0120569,0.118669,0.100005,0.100568,0.0230911,0.117776,0.306222,0.0757272,-0.0555124,0.0322101,0.0499667,0.13202,0.0776926,0.0642664,0.608998
3.868,0.0717389,-0.00595337,0.139421,0.0951218,0.0996524,0.00386505,0.0845114,0.274788,0.051008,-0.108918,-0.0346234,0.0646152,0.145142,0.0691476,0.0648767,0.564137
3.869,0.0873029,0.0169348,0.132402,0.0929855,0.108502,0.00722198,0.0762717,0.249764,0.0394113,-0.156831,-0.0657513,0.0939121,0.119202,0.0825754,0.041073,0.483265
3.87,0.080589,0.0614905,0.126298,0.0853561,0.128644,0.00874786,0.0805441,0.225045,-0.0262015,-0.167207,-0.0926068,0.109781,0.147278,0.076777,0.0700647,0.385304
3.871,0.0882184,0.118558,0.119279,0.110991,0.135053,0.0249222,0.0927512,0.246102,0.0204904,-0.152253,-0.0718549,0.0725497,0.173524,0.0789133,0.0502283,0.261403
3.872,0.0308453,0.0950598,-0.0153033,0.0865768,0.117963,0.00630646,0.0829855,0.173775,0.0537546,-0.140962,-0.0117352,0.0630893,0.209534,0.0752512,0.063656,0.192128
3.873,0.0738751,0.107267,0.00148132,0.0453781,0.112165,0.00569611,0.0842062,0.160958,0.133711,-0.12906,-0.0260785,0.0853671,0.195191,0.0734201,0.0517542,0.0895886
3.874,0.0723492,0.0947546,-0.0290363,0.0307297,0.127423,0.00752716,0.0988547,0.149056,0.163923,-0.0997629,0.0154254,0.0603427,0.251038,0.0682321,0.0502283,-0.0187488
3.875,0.0634991,0.0810217,0.00544861,0.0353073,0.145124,0.0365189,0.111367,0.114571,0.171247,-0.0695505,0.0169513,0.041727,0.237916,0.0548044,0.0319177,-0.0819202
3.876,0.0619733,0.0688147,-0.0137775,0.0377487,0.12071,0.0301102,0.137917,0.0864951,0.179182,-0.087861,0.0325153,0.0759067,0.217164,0.0691476,0.0453455,-0.163402
3.877,0.0479352,0.0773596,-0.0143878,0.0362228,0.0792056,0.0328568,0.144936,0.0633017,0.15782,-0.0649728,0.0081012,0.0502719,0.178101,0.0636545,0.0425989,-0.230236
3.878,0.0467145,0.0721716,0.0112469,0.0612473,0.0911075,0.0240067,0.148904,0.0425497,0.0934274,-0.032319,0.0392291,0.0411166,0.194276,0.0544992,0.05328,-0.286083
3.879,0.0467145,0.0636267,0.0332196,0.0282883,0.0792056,0.0249222,0.122048,-0.0151285,0.0711496,-0.0314035,0.0670001,0.0371494,0.218384,0.0636545,0.0541956,-0.329723
3.88,0.0323712,0.0611853,0.0377972,-0.000398254,0.0749332,0.0188187,0.119912,-0.0215372,0.0702341,-0.0253,0.0520465,0.041727,0.180543,0.0548044,0.041073,-0.370006
3.881,0.042442,0.0202917,0.0747235,-0.0303055,0.0291568,-0.00040741,0.1074,-0.0520547,0.0223215,-0.0286569,0.0138995,0.015787,0.249512,0.0712839,0.0465662,-0.403575
3.882,0.0421368,0.029447,0.161393,-0.0635696,0.0282413,-0.00986786,0.124489,-0.0578531,-0.0152151,-0.0146188,-0.00349548,0.0386752,0.20221,0.0560251,0.0581628,-0.468578
3.883,0.0433575,0.0218176,0.123552,-0.013826,0.0981265,-0.0165817,0.13395,-0.0749429,-0.0573294,-0.0121774,0.00352356,0.0353183,0.186341,0.0453439,0.0575525,-0.487194
3.884,0.0375592,0.0297522,0.0869305,-0.0348831,0.117353,0.0188187,0.16813,-0.0737222,-0.108599,0.00338654,-0.0224164,0.0432529,0.21991,0.0581613,0.0505334,-0.543956
3.885,0.0479352,0.024259,0.16414,0.0453781,-0.00288666,0.0200394,0.114419,-0.0883707,-0.100359,0.00918488,-0.0489667,0.0563754,0.166199,0.0517526,0.0468713,-0.586376
3.886,0.0644147,0.00716919,0.200456,0.194609,-0.0279111,0.0362137,0.136696,-0.0944742,-0.0506155,0.0155936,-0.0706342,0.0658359,0.135987,0.0496164,0.0441248,-0.62849
3.887,0.0433575,0.0257849,0.145219,0.215056,0.0297672,0.0237015,0.140359,-0.0932535,-0.0420706,0.0189505,-0.0572064,0.0170078,0.135682,0.0462595,0.0657922,-0.692577
3.888,0.025047,0.0584387,0.115007,0.192778,0.0489932,0.0468948,0.13334,-0.1314,-0.115618,0.0110159,-0.075517,0.0350131,0.0783087,0.0303903,0.0551111,-0.737743
3.889,0.0473248,0.0697302,0.0832684,0.12625,0.0785953,0.0649002,0.13334,-0.105155,-0.103411,0.014678,-0.0764325,0.0240268,0.0560309,0.0584665,0.0795251,-0.746898
3.89,0.0265729,0.0822424,0.0847943,0.122588,0.0795108,0.0633743,0.117165,-0.125297,-0.047869,0.0116263,-0.070329,0.0282993,0.0413824,0.0544992,0.0364954,-0.739879
3.891,0.0207745,0.0987219,0.0329144,0.05728,0.0923282,0.0764969,0.1074,-0.136588,0.113264,0.0171194,-0.0776532,0.0179233,0.00170959,0.0639597,0.0496179,-0.719738
3.892,0.0171124,0.0758337,0.0490887,0.103667,0.106671,0.0719192,0.0652853,-0.163749,0.102888,-0.0170602,-0.0858929,-0.0049649,-0.0175165,0.0303903,0.0642664,-0.694408
3.893,0.0442731,0.0584387,0.0612958,0.113432,0.0859195,0.0938919,0.0533835,-0.201591,0.115705,-0.027131,-0.0428632,0.0282993,-0.035827,0.0444284,0.074032,-0.638561
3.894,0.0247418,0.0770544,0.0689252,0.0777267,0.0648624,0.062764,0.014321,-0.229972,0.13188,-0.0155344,-0.0608685,0.0203647,-0.0919794,0.0493112,0.0538904,-0.532054
3.895,0.00368469,0.0581335,0.0619061,0.0301193,0.100263,0.0710037,0.00638641,-0.250419,0.145002,-0.00210663,-0.0309613,0.0368442,-0.100829,0.0239816,0.0551111,-0.486888
3.896,0.0430524,0.0511145,0.0744183,-0.0385452,0.0834781,0.069783,0.0207297,-0.279106,0.129133,-0.0164499,0.00840637,0.0316562,-0.0889276,0.0438181,0.0551111,-0.42036
3.897,0.0634991,0.0599646,0.0539716,0.00784149,0.0923282,0.0777176,0.000588074,-0.318778,0.204511,-0.00851532,0.0322101,0.0405063,-0.117309,0.0267282,0.0245935,-0.374584
3.898,0.08242,0.0639319,0.0524457,0.00234833,0.0837833,0.0798538,0.024697,-0.38195,0.181013,0.00338654,0.0712726,0.0124301,-0.146301,0.0572458,0.0642664,-0.342235
3.899,0.0949323,0.142972,0.0469525,0.0755905,0.0923282,0.0847366,0.0341574,-0.403617,0.158125,0.0345145,0.0935504,0.0255527,-0.0858759,0.0459543,0.0474817,-0.319347
3.9,0.0796735,0.12985,0.0374921,0.132964,0.0914127,0.0938919,0.0390402,-0.405448,0.154463,0.0210867,0.0746295,0.02952,-0.0730585,0.0462595,0.0642664,-0.252208
