Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
2.082,0.035423,0.0599646,0.0835736,0.0551437,0.097211,0.0865677,0.0970236,0.0153891,0.056196,0.0397025,0.114913,0.048746,0.0529791,0.0584665,0.0599939,0.0645642
2.083,0.0454938,0.0523352,0.0558026,0.0755905,0.102399,0.0664261,0.0839011,0.0324789,0.0366647,0.0427542,0.125899,0.0511874,0.0297858,0.0502267,0.0496179,0.0352673
2.084,0.0351178,0.045011,0.0802167,0.0386642,0.13902,0.000202942,0.064675,0.0233237,0.0571115,0.0506888,0.123458,0.0408115,0.0212408,0.0483957,0.034054,0.0517468
2.085,0.0570905,0.039823,0.0936444,0.0465988,0.120099,0.0334671,0.102212,0.0260703,0.035444,0.0473318,0.150923,0.0878085,0.0383307,0.0654855,0.0346643,0.0538831
2.086,0.0772321,0.0498938,0.0805219,0.0707077,0.0804263,0.0578812,0.0356833,0.0471274,0.0650461,0.0628958,0.155196,0.0682773,0.0245978,0.0560251,0.0435144,0.072804
2.087,0.0726544,0.0370764,0.0854047,0.0542282,0.140546,-0.00406952,-0.0927957,0.0739828,0.056196,0.0488577,0.159163,0.0820102,0.0233771,0.0288644,0.0575525,0.0383191
2.088,0.0500714,0.0209021,0.0475629,0.0435471,0.111859,-0.0217697,-0.141319,0.0642172,0.0470407,0.0635062,0.159774,0.0609531,0.0410773,0.0392404,0.0389368,0.0297742
2.089,0.0412213,0.0267004,0.0426801,0.0453781,0.125287,0.0209549,-0.0201639,0.0748984,0.0583322,0.0516043,0.148177,0.079874,0.0297858,0.0499216,0.056637,0.0447278
2.09,0.0467145,0.0324988,0.0649579,0.0465988,0.122541,0.029805,0.0164572,0.0837485,0.0653513,0.0601492,0.153365,0.0646152,0.0203253,0.0624338,0.0395471,0.0255017
2.091,0.059837,0.0498938,0.0493939,0.0652145,0.131086,0.0441483,0.0469748,0.0990073,0.056196,0.0564871,0.133223,0.0612582,0.0172736,0.0599924,0.0483972,0.0151257
2.092,0.0515973,0.0483679,0.0506146,0.0505661,0.118573,0.0774124,0.0961081,0.0938193,0.0275095,0.0534354,0.133528,0.104898,0.0105597,0.0300851,0.0499231,0.0108533
2.093,0.0494611,0.0480627,0.139421,0.0304245,0.0734073,0.0441483,0.119912,0.0739828,0.0604684,0.0555716,0.135054,0.0698032,0.0300909,0.0438181,0.0493127,0.00566528
2.094,0.0519025,0.0373816,0.197099,0.0813889,0.019086,0.0630691,0.0826804,0.0813071,0.0610788,0.0589285,0.139937,0.0734653,0.0484015,0.0612131,0.0487024,-0.00623657
2.095,0.0485455,0.0587439,0.164445,0.0710129,0.0547916,0.0325516,0.0561301,0.0642172,0.0430734,0.0577078,0.133834,0.0633945,0.0404669,0.0728098,0.051449,-0.0333972
2.096,0.0619733,0.0492834,0.115617,0.0496506,0.0758487,0.0496414,0.0793234,0.0657431,0.030256,0.0607596,0.132003,0.0493564,0.0505377,0.059382,0.0630457,-0.0861926
2.097,0.0540387,0.0556921,0.0805219,0.0490402,0.0550967,0.0542191,0.0338522,0.0922934,0.0610788,0.0555716,0.146041,0.0725497,0.0303961,0.0844064,0.0599939,-0.0941272
2.098,0.0607526,0.0483679,0.0612958,0.0685715,0.041669,0.0703934,-0.0253519,0.119759,0.078779,0.0448904,0.161605,0.0664462,0.0630499,0.0755563,0.0502283,-0.111827
2.099,0.0708234,0.0431799,0.116533,0.0240158,0.0709659,0.0636795,-0.00398956,0.100838,0.0677927,0.0519095,0.172286,0.0664462,0.0227667,0.0517526,0.061825,-0.148754
2.1,0.0601422,0.0578284,0.0603803,0.0554489,0.0709659,0.052388,0.024697,0.140511,0.0619943,0.0558768,0.15428,0.0685825,0.0404669,0.069758,0.0474817,-0.129222
2.101,0.0467145,0.0514197,0.058244,0.0557541,0.100263,0.0340775,0.0219504,0.127083,0.0922067,0.0699149,0.14482,0.0676669,0.0523688,0.0725046,0.0487024,-0.15089
2.102,0.0668561,0.0654578,-0.009505,0.041716,0.163129,0.0383499,0.0561301,0.140511,0.0922067,0.0491629,0.137496,0.0411166,0.0691534,0.0596872,0.0517542,-0.160656
2.103,0.0537335,0.05203,-0.0351398,0.0523972,0.132917,0.0447586,0.0536887,0.126168,0.0894601,0.0677786,0.166182,0.0618686,0.0285651,0.0401559,0.0624353,-0.133495
2.104,0.0656354,0.055387,0.03383,0.036528,0.0843936,0.00874786,0.0619284,0.119149,0.0931223,0.078765,0.136275,0.0450839,0.0731207,0.0691476,0.0651819,-0.139293
2.105,0.0454938,0.0611853,0.0561078,0.0691818,0.0761539,0.002034,0.0683371,0.123727,0.0946481,0.0479422,0.137191,0.0463046,0.064881,0.06457,0.0679285,-0.149364
2.106,0.0619733,0.0569128,0.0426801,0.0478195,0.039838,0.0191238,0.066506,0.149972,0.096174,0.0656424,0.123458,0.0682773,0.0160529,0.0496164,0.0490076,-0.149974
2.107,0.0796735,0.060575,0.0310834,0.0322556,0.0679141,0.0346878,0.0707785,0.113045,0.0803049,0.0696097,0.134749,0.0676669,0.0737311,0.0502267,0.0841028,-0.152721
2.108,0.059837,0.0715613,0.0417645,0.0441574,0.0810367,0.0380447,0.0832907,0.163705,0.0928171,0.0772391,0.151839,0.0282993,0.0535895,0.0581613,0.0783044,-0.138378
2.109,0.0601422,0.0556921,0.0695355,0.0499557,0.103315,0.040181,0.0814597,0.174996,0.106855,0.0833426,0.125899,0.0502719,0.0679327,0.0566354,0.0621301,-0.15974
2.11,0.068382,0.0453162,0.0347455,0.0462936,0.107587,0.0362137,0.102212,0.170113,0.0586374,0.0656424,0.148787,0.0429477,0.0734259,0.054194,0.0770837,-0.135936
2.111,0.0696027,0.0611853,0.0341351,0.0316452,0.057233,0.0642899,0.126015,0.194222,0.0571115,0.0815115,0.129561,0.0499667,0.0599982,0.0654855,0.0593835,-0.136547
2.112,0.0955426,0.0434851,0.0872357,0.046904,0.052045,0.0832108,0.11625,0.179879,0.0555856,0.0757132,0.139937,0.0566806,0.0630499,0.0706735,0.0563318,-0.131053
2.113,0.0720441,0.0535559,0.117448,0.0609421,0.0279361,0.0551346,0.134255,0.211922,0.0323923,0.0818167,0.0972125,0.0569858,0.0569464,0.0606027,0.0642664,-0.0965686
2.114,0.0696027,0.067594,0.0762494,0.0408005,0.0215274,0.0569656,0.11625,0.22596,0.00889374,0.0671683,0.114302,0.0511874,0.0368048,0.0618234,0.0731165,-0.109691
2.115,0.0583112,0.0617957,0.0472577,0.0310349,0.00871002,0.0743607,0.108315,0.226571,0.0693185,0.0827322,0.11949,0.0569858,0.0990607,0.081965,0.0682336,-0.100231
2.116,0.0644147,0.0688147,0.0371869,0.0691818,0.0267154,0.0899246,0.0796286,0.231759,0.0714548,0.0848685,0.0917194,0.0463046,0.061524,0.0914255,0.0596887,-0.0666614
2.117,0.0506818,0.0596594,0.0307782,0.0395798,0.0547916,0.0722244,0.0155417,0.259835,0.0784738,0.075408,0.0901935,0.0551547,0.049317,0.0612131,0.05328,-0.0452991
2.118,0.0515973,0.0477576,0.0112469,0.0563644,0.057233,0.0743607,0.00119843,0.261971,0.0851877,0.0741873,0.113692,0.0627841,0.0603033,0.0563303,0.0499231,-0.0230212
2.119,0.0470197,0.0721716,-0.00645325,0.0688766,0.0563174,0.0990799,-0.00673614,0.327584,0.0955637,0.0879202,0.119796,0.06431,0.0715948,0.0657907,0.063656,-0.00257446
2.12,0.0467145,0.0538611,0.0155194,0.0646042,0.0224429,0.0798538,0.00638641,0.366952,0.114179,0.0799857,0.106673,0.0511874,0.0673224,0.0572458,0.0554163,-0.0169177
2.121,0.0363385,0.0425696,0.0762494,0.0356125,-0.0291318,0.0725296,-0.0137552,0.383736,0.123945,0.0558768,0.0734088,0.0548496,0.0606085,0.0535837,0.0691492,0.0303845
2.122,0.0412213,0.055387,0.185502,0.053923,-0.0395078,0.0789383,-0.0180276,0.433175,0.100752,0.0717459,0.0917194,0.071329,0.0538947,0.0703683,0.0548059,0.0425916
2.123,0.0448834,0.0489783,0.175432,0.0533127,0.0157291,0.106099,0.0228659,0.484749,0.113874,0.0775442,0.0993488,0.043558,0.075257,0.0630441,0.0569421,0.0285535
2.124,0.052818,0.050199,0.161393,0.0493454,0.0285464,0.0890091,0.0124899,0.535409,0.102583,0.0992117,0.0654742,0.0466098,0.0465704,0.0596872,0.0590784,0.0413709
2.125,0.0430524,0.0382971,0.155595,0.0377487,0.0367862,0.112813,0.026528,0.578133,0.0775583,0.0802908,0.0987384,0.0340976,0.0633551,0.0633493,0.0667078,0.081654
2.126,0.058006,0.0544714,0.0991376,0.0435471,0.0380069,0.116475,0.0521628,0.640389,0.118147,0.0763235,0.0886676,0.0408115,0.0773932,0.0303903,0.0718957,0.131703
2.127,0.0720441,0.0419592,0.0844891,0.0655197,0.0456363,0.106099,0.0561301,0.663888,0.0772531,0.0879202,0.0837848,0.0725497,0.0703741,0.0331369,0.0508386,0.145741
2.128,0.0573956,0.0477576,0.0866254,0.0633835,0.0175601,0.0966385,0.0210349,0.70356,0.0192697,0.0781546,0.0746295,0.0322665,0.0679327,0.0276437,0.0709802,0.147267
2.129,0.0451886,0.0685095,0.096391,0.0566696,0.0337344,0.123494,0.0579611,0.739266,0.0146921,0.0769339,0.0819537,0.0670566,0.0792242,0.0352731,0.0465662,0.133229
2.13,0.0790631,0.102994,0.0988324,0.0713181,0.0181705,0.146687,0.0301901,0.777108,0.00279022,0.0912772,0.0865314,0.0499667,0.0831915,0.0288644,0.0474817,0.140553
2.131,0.0711285,0.0617957,0.0692303,0.0353073,0.019086,0.106099,0.0103537,0.768258,-0.0747244,0.0613699,0.0535724,0.0182285,0.0935675,0.0383249,0.05328,0.116139
2.132,0.0314557,0.0361609,0.0600751,0.0292038,0.0688296,0.109151,-0.0189432,0.778634,-0.13576,0.0729666,0.0612018,0.0429477,0.0816657,0.0520578,0.0459558,0.10912
2.133,0.0644147,0.0440955,0.0301678,0.0401901,0.0853091,0.107014,0.0283591,0.779244,-0.15346,0.0653372,0.0920245,0.0588168,0.0899054,0.0673166,0.0502283,0.0914197
2.134,0.0622784,0.0321936,0.00422791,0.0408005,0.131696,0.110982,0.0280539,0.779854,-0.150408,0.0403128,0.158553,0.0463046,0.103333,0.0691476,0.0313074,0.0471692
2.135,0.0467145,0.0413489,-0.0339191,0.0450729,0.110028,0.115254,0.054299,0.775887,-0.0576346,0.0348196,0.17137,0.0600375,0.0966193,0.0795236,0.0667078,0.0419812
2.136,0.0741803,0.0422644,0.00209167,0.0554489,0.0886661,0.109151,0.0530783,0.745675,0.0272043,0.042449,0.221419,0.0737704,0.0966193,0.0679269,0.0450403,0.0203137
2.137,0.065025,0.0840735,0.0307782,0.048735,0.100568,0.106709,0.0967184,0.72004,0.0589426,0.0696097,0.244002,0.0664462,0.117982,0.0642648,0.0487024,-0.00989868
2.138,0.0808942,0.0886511,0.0677045,0.0697922,0.0337344,0.12563,0.0628439,0.673348,0.0861032,0.052825,0.244002,0.0478305,0.117066,0.0743356,0.0425989,-0.0648303
2.139,0.0567853,0.0834631,0.0997479,0.0481247,0.0306827,0.092366,0.04728,0.59919,0.0342233,0.0616751,0.282759,0.0511874,0.13202,0.0609079,0.0572473,-0.145397
2.14,0.068382,0.0730872,0.0612958,0.0493454,0.0557071,0.0883987,0.0625388,0.586678,-0.000261536,0.0497733,0.26628,0.0585117,0.133546,0.0718942,0.0587732,-0.176219
2.141,0.080589,0.110319,0.0661786,0.0545334,0.059064,0.0835159,0.0680319,0.547616,-0.0121634,0.0308524,0.281539,0.0612582,0.136902,0.0544992,0.0355798,-0.200939
2.142,0.0793683,0.0590491,0.0576337,0.0493454,0.000775452,0.0456741,0.0408713,0.490548,0.0030954,0.0119315,0.244307,0.053934,0.166505,0.0227609,0.0535852,-0.253429
2.143,0.0470197,0.0462317,0.0997479,0.0566696,-0.0297421,0.0710037,0.0121848,0.416695,-0.00819611,0.0186453,0.228133,0.0762119,0.162537,0.0258127,0.0511438,-0.232372
2.144,0.059837,0.0566077,0.116227,0.0496506,-0.0218076,0.0673416,0.0677267,0.367257,0.0268991,0.0265799,0.200972,0.0807895,0.173218,0.0355783,0.0590784,-0.234203
2.145,0.0738751,0.0566077,0.125688,0.0166916,-0.00807465,0.0691727,0.075051,0.319955,0.0244577,0.0137625,0.190596,0.0600375,0.179322,0.031611,0.0673181,-0.22932
2.146,0.0732648,0.0633215,0.0780804,0.0789474,-0.00349701,0.0938919,0.059487,0.253426,0.101057,0.0122366,0.168318,0.0368442,0.173829,0.0343576,0.0575525,-0.207958
2.147,0.0552594,0.0505042,0.0863202,0.0588058,0.0383121,0.113423,0.0552145,0.174691,0.128217,0.0216971,0.185408,0.076517,0.187867,0.0242868,0.0612146,-0.205211
2.148,0.0653302,0.0685095,0.0875409,0.0533127,0.0331241,0.0856522,0.08207,0.131661,0.0998361,0.0165091,0.157027,0.0420322,0.221741,0.0517526,0.0630457,-0.190563
2.149,0.0421368,0.0608801,0.0667889,0.0710129,0.0395328,0.125935,0.0796286,0.0843588,0.0696237,0.030242,0.150008,0.0527133,0.193665,0.0456491,0.0541956,-0.179271
2.15,0.0573956,0.0517249,0.0857098,0.0673508,-0.000140076,0.0789383,0.0631491,0.0217978,0.0995309,0.0308524,0.117659,0.0490512,0.208924,0.0310007,0.0670129,-0.148448
2.151,0.0549542,0.0651526,0.0344403,0.0566696,0.0480777,0.0774124,0.0707785,-0.0194009,0.104109,0.0183401,0.119796,0.0517978,0.216553,0.0355783,0.0694543,-0.12556
2.152,0.0348126,0.0733923,0.00392273,0.0563644,0.0502139,0.0780228,0.0671164,-0.0236734,0.114179,0.0314627,0.111556,0.0621738,0.186036,0.069758,0.0627405,-0.0874133
2.153,0.0549542,0.0587439,0.0170453,0.0612473,0.0691348,0.0911453,0.0887839,-0.0648721,0.112959,0.0332938,0.123763,0.0630893,0.222962,0.0581613,0.075863,-0.0355334
2.154,0.0543439,0.0309729,0.00605896,0.05728,0.0615054,0.0554398,0.0719992,-0.111869,0.132185,0.0470267,0.0822589,0.0517978,0.22876,0.0377145,0.0697595,0.0480847
2.155,0.0586163,0.0621008,-0.00919983,0.052092,0.0502139,0.0581863,0.0457541,-0.144218,0.132795,0.0592337,0.0898883,0.0652255,0.198243,0.0465646,0.0694543,0.116444
2.156,0.0464093,0.0587439,-0.0174396,0.0563644,0.0727969,0.0838211,0.0445334,-0.178703,0.119673,0.0497733,0.0663898,0.0102939,0.21106,0.074946,0.0871545,0.15215
2.157,0.0522076,0.060575,0.0216229,0.0639938,0.0499088,0.0752762,0.0674216,-0.193046,0.0803049,0.0433646,0.0468585,0.0298251,0.156434,0.0551096,0.0773889,0.220814
2.158,0.0625836,0.0544714,0.0228436,0.0536179,0.00535309,0.0615433,0.0460593,-0.255607,0.0522287,0.0467215,0.0496051,0.0478305,0.182374,0.0752512,0.0639612,0.273915
2.159,0.0851666,0.0550818,0.0759442,0.0606369,-0.00899017,0.0609329,0.0509421,-0.26934,0.0680978,0.0552664,0.0450275,0.0450839,0.170472,0.0670114,0.0667078,0.340443
2.16,0.0653302,0.0724768,0.0744183,0.0734543,-0.00715912,0.0685623,0.0509421,-0.293144,0.0638254,0.0439749,0.0300739,0.0710239,0.172913,0.0898996,0.0715906,0.354176
2.161,0.0638043,0.0721716,0.0655682,0.0673508,-0.0175351,0.0444534,0.036904,-0.308097,0.0726755,0.068389,0.0242755,0.0405063,0.14972,0.0938669,0.0633508,0.398121
2.162,0.0815045,0.0776648,0.0283368,0.0481247,0.0206119,0.0243118,0.0570456,-0.327323,0.103803,0.0464163,0.0016925,0.0527133,0.128358,0.0929514,0.0648767,0.438099
2.163,0.0567853,0.0581335,0.0869305,0.0588058,0.00474274,0.0255325,0.0573508,-0.33007,0.146223,0.0619803,0.0093219,0.0597324,0.125001,0.10821,0.0499231,0.478993
2.164,0.0769269,0.067594,0.0609906,0.048735,-0.0132626,0.0182083,0.0552145,-0.332816,0.149885,0.0488577,-0.00227478,0.0279941,0.122864,0.0792184,0.0474817,0.471364
2.165,0.0555646,0.0614905,0.0811322,0.0456833,0.00748932,0.0127151,0.0414816,-0.350822,0.14195,0.0677786,-0.0196698,0.0414218,0.112488,0.0602975,0.0746423,0.504933
2.166,0.058006,0.0590491,0.0164349,0.036528,0.0447208,0.042012,0.0713889,-0.352958,0.108991,0.0546561,-0.0117352,0.0456943,0.064881,0.0480905,0.070675,0.534535
2.167,0.0699078,0.0547766,0.023454,0.0600265,0.0535709,0.0285843,0.0793234,-0.374626,0.0677927,0.0665579,-0.00166443,0.0551547,0.0691534,0.107905,0.0804407,0.53484
2.168,0.0677716,0.060575,0.0612958,0.0533127,0.0419742,0.0404861,0.0674216,-0.381034,0.0464304,0.0570975,-0.0279095,0.0212802,0.0465704,0.0273386,0.063656,0.533314
2.169,0.0561749,0.0419592,0.0899823,0.0478195,0.0401431,0.0130203,0.0463644,-0.396598,0.0153024,0.0732718,-0.0263837,0.0447787,0.0328375,0.0261179,0.0538904,0.51653
2.17,0.0436627,0.0657629,0.0490887,0.0578903,0.0502139,0.00661163,0.0375143,-0.417045,-0.00117706,0.0500784,-0.0306561,0.0383701,0.0471808,0.0538889,0.0151331,0.525074
2.171,0.0525128,0.0636267,0.0414594,0.0597214,0.0639468,0.034993,0.026528,-0.411552,0.0381906,0.0546561,-0.0288251,0.0557651,0.0426032,0.0548044,0.0548059,0.478383
2.172,0.0741803,0.0639319,0.018266,0.0542282,0.0923282,0.00996857,0.0149313,-0.424064,0.0195749,0.0296317,-0.0419476,0.0160922,-0.0046991,0.0477853,0.0538904,0.450001
2.173,0.0531232,0.0508093,0.0313886,0.0600265,0.00596344,0.0163773,0.0466696,-0.449088,0.0464304,0.0342093,0.00688049,0.0206699,0.0157477,0.0129953,0.0474817,0.424672
2.174,0.0686871,0.0535559,0.030473,0.0890182,0.00260651,0.022786,0.0378195,-0.419181,0.119062,0.0296317,-0.0114301,0.0447787,-0.0242303,0.0377145,0.0395471,0.390187
2.175,0.0720441,0.046842,0.0283368,0.0630783,0.0599796,0.0148514,0.0381247,-0.428642,0.148054,0.0323782,-0.0141766,0.0218906,-0.000731812,0.0325265,0.0572473,0.311146
2.176,0.0473248,0.0474524,-0.0220172,0.0383591,0.0431949,0.0279739,0.00699677,-0.427116,0.118757,0.0134573,-0.0358441,0.0301303,-0.00897156,0.021235,0.058468,0.307179
2.177,0.025047,0.0633215,-0.00279114,0.0240158,0.0502139,0.0267532,0.0375143,-0.405753,0.0449045,-0.0133981,-0.0117352,0.0655307,-0.000426636,0.0535837,0.0392419,0.283375
2.178,0.0360333,0.0541663,0.018266,0.0682663,0.029462,0.029805,0.0588766,-0.421928,0.00584198,-0.0176706,0.0138995,0.0585117,-0.00927673,0.0432077,0.0520593,0.249196
2.179,0.0567853,0.0434851,0.0207074,0.0734543,0.0160342,0.0249222,0.0393454,-0.4085,0.0470407,-0.00210663,-0.0367596,0.0334872,-0.025451,0.0267282,0.0487024,0.226307
2.18,0.0622784,0.0309729,0.0164349,0.0639938,0.0233585,0.0258377,0.0549094,-0.450309,0.0537546,0.0101004,-0.0291302,0.0490512,-0.0205682,0.02978,0.0364954,0.207997
2.181,0.0686871,0.0544714,0.0609906,0.0505661,0.0224429,0.029805,0.0735251,-0.435966,0.068403,-0.00485321,-0.00868347,0.076517,0.00170959,0.0429025,0.068844,0.189076
2.182,0.0555646,0.0660681,0.0774701,0.0731491,0.0279361,0.0581863,0.0555197,-0.432914,0.0705392,0.0430594,-0.0117352,0.0627841,-0.0336908,0.0325265,0.0435144,0.206166
2.183,0.0879132,0.0477576,0.0722821,0.0691818,0.0367862,0.0487259,0.0304953,-0.456718,4.36E-05,0.0482474,-0.0504926,0.0319614,-0.0587152,0.0236765,0.0596887,0.198842
2.184,0.0723492,0.0608801,0.0579388,0.0627731,0.0135928,0.0499466,0.0643698,-0.440238,-0.0417654,0.0445853,-0.0483563,0.069498,-0.0294183,0.0233713,0.0331384,0.20403
2.185,0.065025,0.0782751,0.0496991,0.0749802,0.0315982,0.0618485,0.0396506,-0.424674,-0.0347464,0.0525198,-0.0388959,0.0682773,-0.0581049,0.041987,0.0654871,0.220204
2.186,0.0692975,0.0453162,0.0680096,0.0939011,0.0248843,0.0642899,0.0494162,-0.414909,0.0708444,0.0619803,-0.0660565,0.0459995,-0.0101923,0.0294748,0.0587732,0.212269
2.187,0.0439679,0.0257849,0.0652631,0.0536179,0.00382721,0.0444534,0.0243918,-0.426811,0.0531442,0.0665579,-0.0688031,0.0533237,-0.041015,0.0432077,0.0398523,0.205861
2.188,0.0461041,0.0349402,0.0503094,0.0658249,-0.0193661,0.059407,0.0558249,-0.397209,-0.0179617,0.0574026,-0.0626996,0.0383701,-0.056579,0.0438181,0.0529749,0.20403
2.189,0.0503766,0.0401282,0.108598,0.0688766,-0.00685394,0.0511673,0.0689474,-0.398429,-0.0170462,0.0265799,-0.0404218,0.0310458,-0.0526117,0.0383249,0.0670129,0.186329
2.19,0.0308453,0.027616,0.1205,0.0716232,-0.020892,0.0444534,0.049111,-0.365775,0.0125558,0.00796417,-0.0752118,0.0282993,-0.089538,0.031611,0.0425989,0.174122
2.191,0.0461041,0.0135779,0.0936444,0.0423264,-0.0324887,0.0609329,0.043923,-0.399345,0.0268991,0.00674347,-0.0715497,0.0530185,-0.0709222,0.0300851,0.0364954,0.158864
2.192,0.0534283,0.0273108,0.0796063,0.0578903,-0.00258148,0.0710037,0.0417868,-0.352958,0.0430734,-0.0222482,-0.0514081,0.0511874,-0.0449823,0.0548044,0.0538904,0.129567
2.193,0.0500714,0.0343298,0.11165,0.0679611,-0.0257748,0.103658,0.0567404,-0.346855,-0.0057547,-0.00393768,-0.0907758,0.0493564,-0.0422357,0.0578561,0.0517542,0.107899
2.194,0.0500714,0.024259,0.0701459,0.0545334,-0.00563324,0.067952,0.0362936,-0.342582,0.0516183,-0.00943085,-0.0596478,0.0356235,-0.0483392,0.0450388,0.0416833,0.0474744
2.195,0.0726544,0.0431799,0.0417645,0.0453781,-0.015704,0.0832108,0.0494162,-0.304435,0.217024,-0.0011911,-0.0819257,0.057291,-0.0413202,0.0551096,0.0416833,0.0477795
2.196,0.0766217,0.0761389,0.0344403,0.0456833,-0.0126523,0.0972488,0.0427023,-0.280631,0.254865,0.00826935,-0.0413373,0.0466098,-0.0489496,0.0468698,0.0303918,0.0264172
2.197,0.0842511,0.0718665,0.0466473,0.0401901,-0.0108212,0.0774124,0.0329367,-0.289482,0.224043,-0.00271698,-0.0758221,0.0414218,-0.0394891,0.0535837,0.046261,-0.0376697
2.198,0.0427472,0.034635,0.0323041,0.0227951,-0.019061,0.085347,0.0356833,-0.282157,0.0720651,0.0247488,-0.0749066,0.0353183,-0.0367426,0.036799,0.0578577,-0.0544543
2.199,0.0491559,0.0431799,0.00697449,0.0176071,-0.0230283,0.104878,0.0686423,-0.259269,0.0360544,0.0223074,-0.0831464,0.0710239,-0.0571893,0.0538889,0.0541956,-0.106639
2.2,0.0723492,0.0361609,0.0298627,0.0173019,-0.02608,0.0859573,0.0662009,-0.249198,-0.00392365,-0.00546356,-0.0633099,0.059122,-0.0407098,0.0584665,0.058468,-0.135631
2.201,0.0869977,0.0541663,0.0426801,0.0227951,-0.0303525,0.0917557,0.0637595,-0.230583,0.000348816,0.0296317,-0.0959637,0.0377597,-0.0458978,0.0621286,0.0697595,-0.165844
2.202,0.0760114,0.0187659,0.0228436,0.0206589,-0.0440854,0.0899246,0.0823752,-0.211967,0.0537546,0.0549612,-0.0800946,0.0511874,-0.0416254,0.0544992,0.0538904,-0.150585
2.203,0.0763165,0.039823,0.0384076,0.03134,-0.0370663,0.0743607,0.0878683,-0.202812,0.118147,0.0845633,-0.0727704,0.0502719,-0.0071405,0.0560251,0.0487024,-0.174388
2.204,0.0760114,0.0505042,0.0426801,0.104277,-0.0169247,0.109456,0.0478903,-0.17382,0.148664,0.0485526,-0.0828412,0.0389804,-0.0486444,0.0670114,0.0535852,-0.193309
2.205,0.0634991,0.0389075,0.0423749,0.117705,-0.0413388,0.0752762,0.0182883,-0.161918,0.137373,0.0995169,-0.0779584,0.0374545,-0.0217889,0.054194,0.0444299,-0.1692
2.206,0.0509869,0.0813269,0.0493939,0.106718,-0.0578183,0.0468948,0.0353781,-0.14849,0.0818307,0.0747977,-0.0752118,0.0734653,-0.0300287,0.0560251,0.0554163,-0.118846
2.207,0.0519025,0.110013,0.0133832,0.0926804,-0.0343198,0.08199,0.00943817,-0.114921,0.0952585,0.0784598,-0.0517133,0.0664462,-0.0343011,0.057551,0.058468,-0.0855823
2.208,0.0674664,0.0794958,0.0390179,0.0612473,-0.0144833,0.0609329,0.0292746,-0.0938638,0.120893,0.0778494,-0.0355389,0.0505771,-0.0297235,0.0432077,0.0596887,-0.0599475
2.209,0.0464093,0.0517249,0.035661,0.0472092,-0.0172299,0.0551346,0.0222556,-0.0779947,0.100141,0.0946341,-0.0550702,0.046915,0.000794067,0.0590768,0.034054,-0.0456042
2.21,0.0641095,0.0691199,0.0262006,0.041716,-0.0144833,0.0722244,0.0518576,-0.0551065,0.0952585,0.0946341,-0.0392011,0.0432529,-0.0141595,0.0688425,0.0670129,-0.0150867
2.211,0.0860822,0.0761389,0.0506146,0.0673508,-0.00837982,0.0661209,0.0958029,-0.0731119,0.0793893,0.0784598,-0.026994,0.0298251,-0.0245355,0.0432077,0.0526697,-0.00196411
2.212,0.075401,0.0892615,0.0661786,0.0612473,0.00596344,0.0755814,0.0604025,-0.0309976,0.0626047,0.0699149,-0.0388959,0.0301303,-0.0440668,0.0468698,0.0667078,0.012074
2.213,0.0732648,0.0669836,0.0683148,0.0633835,-0.00319183,0.0743607,0.052468,-0.0294717,0.0442941,0.065032,-0.0141766,0.0502719,-0.039184,0.0453439,0.05328,0.0288586
2.214,0.0610577,0.0990271,0.0899823,0.0630783,0.013898,0.0996902,0.0649802,-0.0111612,0.066572,0.0747977,-0.00532654,0.0676669,0.000488891,0.0703683,0.0621301,0.0648694
2.215,0.0564801,0.0764441,0.0817426,0.0804733,0.0245792,0.0896194,0.0411765,0.00684418,0.0946481,0.0760184,0.0157306,0.0600375,0.00109924,0.0667062,0.0770837,0.0609021
2.216,0.0705182,0.0419592,0.105241,0.0783371,0.0486881,0.0548294,0.0375143,0.0053183,0.121809,0.0741873,0.0206134,0.0420322,0.0105597,0.0538889,0.0929529,0.0715832
2.217,0.058006,0.0474524,0.0890668,0.0523972,0.0618106,0.0716141,0.0668112,0.0141684,0.0717599,0.0970755,0.011153,0.0667514,-0.0120233,0.0700632,0.0490076,0.0773816
2.218,0.0543439,0.0480627,0.0628217,0.059111,0.086835,0.0636795,0.0335471,0.0175253,0.0610788,0.0854788,0.0206134,0.0621738,-0.0126337,0.0551096,0.0474817,0.0844006
2.219,0.0561749,-0.0489832,0.0515302,0.0408005,0.0840884,0.0514725,0.0503317,0.00440277,0.0754221,0.100738,-0.00502136,0.0356235,0.00323547,0.0416818,0.0633508,0.0648694
2.22,0.0311505,-0.0758386,0.0649579,0.0450729,0.0898868,0.0508621,0.0481955,0.0150839,0.0549753,0.122405,0.0203082,0.06431,0.00659241,0.0581613,0.0416833,0.11858
2.221,0.0259625,-0.0654626,0.086015,-0.0129105,0.0895816,0.052388,0.059487,0.0266806,0.0748117,0.0931082,0.0245807,0.0618686,0.00811829,0.0609079,0.0651819,0.134449
2.222,0.0564801,-0.048678,0.0811322,-0.0367142,0.114606,0.0539139,0.0781027,0.00257172,0.0522287,0.110808,0.0380084,0.0398959,0.000794067,0.0480905,0.0465662,0.135365
