Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
2.738,-0.0268329,0.0575232,0.0158246,0.0603317,-0.0181454,0.0868729,0.0256125,0.0120322,0.0586374,-0.109529,0.0404498,-0.0553189,0.0725104,0.0578561,0.0664026,0.0792126
2.739,-0.00211365,0.0700354,0.106157,0.052092,-0.0874204,0.106709,0.0283591,0.0163046,0.0464304,-0.091218,0.0688312,0.0975742,0.0654913,0.0618234,0.0578577,0.0889783
2.74,0.0589215,0.0447058,0.120195,0.0462936,-0.0526303,0.138753,0.0311057,0.0355307,0.0653513,-0.0454416,0.103316,0.0554599,0.0676276,0.0425973,0.0624353,0.0844006
2.741,0.0357281,0.0593542,0.091203,0.062468,-0.0297421,0.120442,0.0201193,0.0440756,0.0677927,-0.0188913,0.0486896,-0.0296841,0.0529791,0.069758,0.0371057,0.0660901
2.742,0.0815045,0.0596594,0.0222333,0.0600265,-0.00624359,0.110677,0.0106589,0.0489584,0.0592477,-0.00515839,0.0550983,0.0557651,0.0484015,0.0444284,0.0398523,0.0709729
2.743,0.117515,0.0196814,0.00422791,0.0432419,-0.013873,0.123189,0.02134,0.055062,0.0653513,0.0274954,0.0660846,-0.0440274,0.0938727,0.0642648,0.0502283,0.0792126
2.744,0.0943219,0.0602698,0.0692303,0.0456833,-0.0819272,0.107625,0.0115744,0.0791708,0.0476511,0.0564871,0.0593707,-0.0525723,0.0767828,0.0581613,0.0416833,0.0773816
2.745,0.104698,0.0819373,0.0689252,0.0328659,-0.0825375,0.0920608,0.0497214,0.0755087,0.0558908,0.0705252,0.0517413,0.193399,0.0654913,0.0566354,0.0163538,0.0615125
2.746,0.105613,0.0444006,0.0527509,0.0478195,-0.074603,0.0755814,0.0506369,0.0691,0.0772531,0.1221,0.0679156,0.362162,0.0508429,0.0459543,0.0389368,0.105763
2.747,0.10836,0.0575232,0.0799115,0.0603317,-0.0913876,0.0377396,0.0451437,0.0813071,0.0818307,0.259124,0.080733,0.30723,0.0673224,0.0560251,0.05328,0.0874524
2.748,0.102867,0.0706457,0.114702,0.0682663,-0.0761288,0.00355988,0.0448386,0.0855795,0.0903757,0.329314,0.0782916,0.104898,0.0758673,0.0664011,0.0465662,0.0544934
2.749,0.0815045,0.0633215,0.0979169,0.0517868,-0.0645322,0.00386505,0.0710837,0.0883261,0.115705,0.263701,0.0593707,-0.199362,0.038941,0.0667062,0.0499231,0.0776868
2.75,0.0204694,0.0471472,0.0655682,0.0502609,-0.0300473,0.0493362,0.0622336,0.0654379,0.094343,0.0766287,0.0917194,-0.0724088,0.0505377,0.0538889,0.0450403,0.0963025
2.751,0.0622784,0.0355505,0.0420697,0.0465988,0.00932037,0.00996857,0.104043,0.0861899,0.0882394,0.0278006,0.0654742,0.120768,0.0755621,0.0462595,0.0477869,0.0587659
2.752,0.0515973,0.0868201,0.00758484,0.0527023,0.0605899,-0.00620575,0.0954977,0.0697104,0.0674875,-0.0112619,0.052962,0.104593,0.0487067,0.049006,0.0371057,0.0432019
2.753,0.0189435,0.067594,-0.0113361,0.0505661,0.0651675,0.0169876,0.087258,0.0654379,0.0546701,-0.112275,0.0386188,-0.0577603,0.0825812,0.0877634,0.046261,0.0657849
2.754,0.0229108,0.0212073,0.00880554,0.0389694,0.0456363,0.0414017,0.0979391,0.0419394,0.0595529,-0.0542917,0.0566241,-0.229269,0.0776984,0.0459543,0.0496179,0.0740247
2.755,-0.00608093,0.0480627,0.0445111,0.0636887,0.0361758,0.031636,0.103737,0.0733725,0.0522287,0.0381766,0.0526569,-0.345846,0.0694586,0.0596872,0.0453455,0.0886731
2.756,0.0265729,0.050199,0.046037,0.0612473,0.00321686,0.0291946,0.100686,0.0608603,0.0601633,-0.0158395,0.025191,-0.34371,0.0679327,0.034968,0.0487024,0.0523572
2.757,-0.00669128,0.0382971,0.0374921,0.059111,0.0129825,0.029805,0.1074,0.0111166,0.0326975,-0.0326242,0.0554034,-0.0357877,0.0508429,0.0422922,0.0502283,0.0804333
2.758,0.0436627,0.0617957,0.0121625,0.0621628,0.0431949,0.0520828,0.0866476,0.0184409,0.00614716,0.0873099,0.0575397,0.244974,0.059693,0.0685373,0.0422937,0.0819592
2.759,0.0699078,0.0444006,0.0197919,0.0627731,0.0892764,0.0261429,0.0939719,0.0230185,0.0214059,0.10501,0.05815,0.403665,0.0740363,0.059382,0.0398523,0.059071
2.76,0.0610577,0.0593542,0.0146039,0.0609421,0.0770694,0.0288895,0.0961081,0.0178305,0.0278146,0.090972,0.0514362,0.486063,0.0810553,0.0544992,0.0425989,0.0938611
2.761,0.0122296,0.0587439,-0.0256793,0.0658249,0.0886661,0.0392654,0.0851218,0.011727,0.0375803,0.0540457,0.0648639,0.48118,0.0480963,0.0487009,0.0374109,0.0755505
2.762,-0.00363953,-0.00534302,0.00392273,0.0716232,0.154279,0.0200394,0.11686,0.0236288,0.073591,0.129119,0.0520465,0.356363,0.0834967,0.080134,0.0648767,0.064259
2.763,0.00215881,0.0477576,0.0176556,0.0557541,0.182965,0.029805,0.106484,0.0172202,0.0732858,0.160552,0.0569293,0.191873,0.0587775,0.0789133,0.0465662,0.0508313
2.764,-0.0228656,0.0456213,0.020097,0.0484299,0.223249,0.0294998,0.0900046,0.0434653,0.028425,0.0485526,0.0654742,-0.0937711,0.0575568,0.0483957,0.061825,0.072804
2.765,0.00978821,0.0498938,-0.0104205,0.0115036,0.228742,-0.00590057,0.0485007,0.0260703,0.0168283,-0.00515839,0.0837848,-0.299154,0.0764777,0.057551,0.0828821,0.0645642
2.766,-0.0188983,0.0444006,0.101884,0.0618576,0.110639,-0.00529022,0.0506369,0.0575034,0.0177438,-0.00576874,0.0401447,-0.344015,0.0654913,0.0770822,0.0602991,0.0889783
2.767,0.0400006,0.0730872,0.152849,0.0566696,0.0505191,-0.0272629,0.0634543,0.0636069,0.0253732,-0.0793161,0.0471637,-0.490805,0.0703741,0.0337473,0.0471765,0.0667004
2.768,0.116295,0.0392126,0.0863202,0.0450729,0.0941592,-0.0681564,0.0427023,0.0523154,0.0824411,-0.191621,0.0663898,-0.529867,0.0670172,0.0584665,0.0587732,0.0709729
2.769,0.159324,0.0389075,0.0381024,0.0493454,0.113996,-0.0617477,0.0170676,0.0773398,0.0311716,-0.241975,0.0465533,-0.362631,0.0639655,0.0694528,0.0645715,0.09203
2.77,0.207237,0.0578284,0.0643475,0.0340866,0.134748,-0.096843,0.0365988,0.0874106,0.00645233,-0.191621,0.0727985,-0.0193082,0.0691534,0.0602975,0.0493127,0.074635
2.771,0.148033,0.0773596,0.113176,0.0203537,0.0859195,-0.102336,0.0680319,0.0858847,-0.044512,-0.0921335,0.0706622,0.282511,0.0673224,0.0563303,0.0578577,0.0734143
2.772,0.110801,0.0538611,0.0783856,0.0398849,0.086835,-0.118816,0.0707785,0.0925986,-0.00941681,0.00460724,0.0758502,0.355143,0.0725104,0.0599924,0.0453455,0.095387
2.773,0.0906598,0.0743079,0.0344403,0.0536179,0.109418,-0.130717,0.121133,0.09504,0.0610788,0.0491629,0.0636432,0.365213,0.0798346,0.0190988,0.0581628,0.0807385
2.774,0.052818,0.090177,0.0283368,0.0908493,0.117963,-0.148418,0.132424,0.109383,0.0619943,0.1044,0.0712726,0.380777,0.0554205,0.0740305,0.0377161,0.0511365
2.775,0.0454938,0.102994,0.035661,0.0658249,0.0749332,-0.11851,0.126931,0.115182,0.0836618,0.137664,0.0666949,0.190348,0.0551154,0.0728098,0.0520593,0.0544934
2.776,0.063194,0.0611853,0.00911072,0.053923,0.0395328,-0.0528976,0.128762,0.11213,0.0967844,0.0848685,0.0868365,-0.0702725,0.0697638,0.0599924,0.0624353,0.0578503
2.777,0.0653302,0.0862097,0.0124677,0.0633835,0.0593692,-0.000712585,0.140359,0.13044,0.0796945,0.137664,0.0660846,-0.112387,0.0532843,0.0660959,0.0490076,0.0697522
2.778,0.0946271,0.0587439,0.0161298,0.052092,0.101178,0.0188187,0.136696,0.12922,0.0705392,0.164214,0.0752399,-0.172812,0.064881,0.0624338,0.0438196,0.0544934
2.779,0.0763165,0.0822424,0.0509198,0.053923,0.0877505,0.0505569,0.1251,0.0987021,0.0708444,0.204192,0.089278,-0.159384,0.0496222,0.0660959,0.0538904,0.0782971
2.78,0.075401,0.057218,0.118974,0.0566696,-0.00563324,0.0932816,0.106789,0.136239,0.0818307,0.155974,0.112166,-0.0632535,0.070069,0.0651804,0.0606042,0.072804
2.781,0.0802838,0.0581335,0.114396,0.0658249,0.00809967,0.0945023,0.124795,0.145699,0.0845773,0.0668631,0.103011,0.202249,0.0746466,0.0624338,0.0447351,0.0773816
2.782,0.0821149,0.0630164,0.0622113,0.0429367,0.0743228,0.0883987,0.124795,0.140816,0.0818307,-0.070466,0.0908038,0.485758,0.0444342,0.0505319,0.0569421,0.0773816
2.783,0.058006,0.0538611,0.0384076,0.0328659,0.0325137,0.0807693,0.135171,0.13044,0.0507028,-0.116548,0.100569,0.69816,0.0499274,0.0352731,0.0276453,0.0993542
2.784,0.042442,0.0611853,0.0451215,0.0475143,0.0615054,0.0713089,0.145241,0.126778,0.0485666,-0.0112619,0.08409,0.780863,0.0618292,0.0496164,0.0505334,0.0703625
2.785,0.0415265,0.0819373,0.051225,0.0508713,0.0291568,0.0761917,0.185525,0.123116,0.0507028,0.0931082,0.0630328,0.666422,0.0767828,0.0618234,0.0215417,0.0639539
2.786,0.0332867,0.0938391,0.0490887,0.0404953,-0.00227631,0.0838211,0.156533,0.136544,0.0558908,0.134612,0.0621173,0.355143,0.0227667,0.0511423,0.0429041,0.045033
2.787,0.0219952,0.0495886,0.0268109,0.024321,0.000470276,0.12502,0.11625,0.0925986,0.0873239,0.0958548,0.0438068,0.0588168,0.0535895,0.0554147,0.0404626,0.0566296
2.788,0.0274884,0.0910925,0.0432904,0.0401901,-0.000750427,0.121358,0.0854269,0.140206,0.08061,0.106841,0.0520465,-0.103842,0.064881,0.049006,0.0270349,0.0602917
2.789,0.0583112,0.0913977,0.0490887,0.0423264,-0.000140076,0.125935,0.0918356,0.124642,0.0702341,0.0564871,0.0413654,-0.114828,0.0651862,0.0499216,0.0551111,0.0282483
2.79,0.04763,0.0465369,0.0429852,0.036528,-0.00715912,0.129903,0.059487,0.109383,0.0473459,0.0332938,0.0792072,-0.098959,0.0645758,0.0560251,0.0575525,0.064259
2.791,0.0488507,0.0721716,0.0381024,0.0444626,-0.0269955,0.163472,0.100686,0.151803,0.0601633,0.0308524,0.0828693,-0.00862701,0.0773932,0.0660959,0.0490076,0.0657849
2.792,0.0165021,0.0547766,0.0701459,0.052092,-0.0413388,0.166829,0.124795,0.141427,0.0848825,-0.00302216,0.0752399,-0.0928555,0.0880743,0.0468698,0.0560266,0.0538831
2.793,0.0119244,0.0712561,0.0600751,0.0389694,-0.05202,0.176595,0.145547,0.122811,0.0864084,0.00582794,0.0538776,-0.249106,0.0725104,0.0773874,0.0465662,0.0792126
2.794,-0.00669128,0.0395178,0.0289471,0.0334763,-0.0144833,0.172322,0.104958,0.126168,0.0577219,0.00796417,0.0917194,-0.306784,0.0889899,0.0691476,0.0331384,0.072804
2.795,0.0613629,0.0404334,0.0640424,0.0523972,-0.0633115,0.210774,0.112588,0.133492,0.0653513,0.00155548,0.0874469,-0.324789,0.0661017,0.0328317,0.0419885,0.0737195
2.796,0.0818097,0.0239539,0.0442059,0.0517868,-0.081622,0.197041,0.0643698,0.158211,0.0442941,-0.0466623,0.0520465,-0.429464,0.0685431,0.0554147,0.0230676,0.0810437
2.797,0.0921857,0.0456213,0.0640424,0.0408005,-0.08681,0.208638,-0.0219949,0.128609,0.038801,-0.0414743,0.0526569,-0.341574,0.0377203,0.0660959,0.028866,0.081654
2.798,0.0860822,0.0312781,0.0396283,0.0383591,-0.0767392,0.220235,-0.0564798,0.0544516,0.0568063,-0.0167551,0.0740192,-0.214315,0.0657965,0.041987,0.0700647,0.0978284
2.799,0.0769269,0.0291418,0.0417645,0.0408005,-0.0794858,0.201924,-0.0976785,0.0541464,0.0476511,0.0278006,0.0505206,-0.174948,0.0450446,0.0831857,0.0441248,0.069447
2.8,0.0522076,0.0447058,0.047868,0.0673508,-0.0889462,0.1592,-0.105003,0.0477377,0.0482614,0.0674734,0.0505206,-0.0940762,0.0377203,0.0621286,0.0337488,0.064259
2.801,-0.0362933,0.0303625,0.0390179,0.0505661,-0.0828427,0.0996902,-0.1697,0.00898041,0.0427683,0.143462,0.0419757,-0.0370084,0.0380255,0.0358835,0.0581628,0.0779919
2.802,-0.0338519,0.050199,0.020097,0.0496506,-0.0855893,0.0682571,-0.198997,0.00562347,0.0131662,0.200835,0.0273273,-0.0357877,0.0480963,0.0648752,0.0581628,0.0645642
2.803,0.00429504,0.019071,0.0463422,0.0780319,-0.0819272,0.0822952,-0.164207,0.0245444,0.0384958,0.197478,0.0465533,-0.0257169,0.0352789,0.0468698,0.0377161,0.0651746
2.804,0.00948303,0.0434851,0.0435956,0.0612473,-0.141436,0.0777176,-0.0988992,0.0227133,0.0677927,0.184966,0.0425861,0.0386752,0.0685431,0.0642648,0.046261,0.143605
2.805,0.0140607,0.0428748,0.0216229,0.0710129,-0.134417,0.126241,-0.0909647,0.0108115,0.111433,0.102569,0.0502155,0.0740756,0.0694586,0.0673166,0.0404626,0.139943
2.806,0.0799786,0.0267004,0.013078,0.0786423,-0.115497,0.128987,-0.046409,-0.0145181,0.116621,-0.0350656,0.0612018,0.059122,0.0673224,0.0660959,0.0541956,0.146656
2.807,0.0955426,0.0514197,0.0176556,0.0475143,-0.0996274,0.101826,-0.0451883,-0.0111612,0.0815256,-0.091218,0.0575397,0.125956,0.0468756,0.0538889,0.0456506,0.110951
2.808,0.0921857,0.05203,0.0417645,0.0429367,-0.100848,0.0896194,-0.0354227,-0.0102457,0.0330026,0.0445853,0.0749347,0.1345,0.047486,0.0572458,0.0541956,0.121327
2.809,0.0457989,0.0508093,-0.00187561,0.059111,-0.0984067,0.0920608,-0.0329813,-0.0215372,0.023237,0.139495,0.0746295,0.0600375,0.0639655,0.0569406,0.0392419,0.117665
2.81,0.00185364,0.0465369,0.0194867,0.041716,-0.0959653,0.120747,-0.0271829,0.0257651,0.01103,0.135833,0.0679156,-0.00099762,0.0664069,0.062739,0.0377161,0.10912
2.811,0.030235,0.0404334,0.046037,0.085051,-0.0834531,0.116475,-0.00673614,0.0077597,-0.0332205,0.118743,0.0465533,0.0508823,0.0535895,0.0432077,0.0444299,0.0862317
2.812,0.00246399,0.0608801,0.0237592,0.0499557,-0.0623959,0.112508,-0.0250467,-0.00444733,-0.0387137,0.126983,0.0447223,0.0725497,0.0276495,0.0572458,0.0252039,0.118885
2.813,0.0259625,0.0324988,-0.000349731,0.0725388,-0.0569028,0.085347,-0.0418314,-0.0114664,0.0186594,0.115996,0.0352618,0.134195,0.0862433,0.0355783,0.0538904,0.111561
2.814,0.0573956,0.0221228,0.0231488,0.059111,-0.0306577,0.10732,-0.0375589,-0.0129922,0.0394113,0.047637,0.0499103,0.171427,0.0825812,0.0602975,0.0535852,0.0975232
2.815,0.120872,0.0367712,0.0017865,0.0459885,-0.0318784,0.110982,-0.0247415,-0.00902496,0.0238474,0.0152884,0.0261066,0.163187,0.0661017,0.0544992,0.0535852,0.112172
2.816,0.148643,0.0505042,-0.0232379,0.0581955,-0.0202817,0.147908,-0.0415262,-0.0371011,0.0622995,0.0525198,0.0428912,0.165934,0.042298,0.0441232,0.056637,0.110951
2.817,0.0836407,0.0617957,-0.0265948,0.0621628,0.00108063,0.126241,-0.0506815,0.00989593,0.0867136,0.13095,0.0520465,0.163187,0.0508429,0.0764719,0.0377161,0.102711
2.818,0.0219952,0.0697302,-0.00401184,0.0523972,0.0477725,0.118916,-0.00765167,0.00714935,0.0861032,0.132781,0.0538776,0.160746,0.0484015,0.0581613,0.0407678,0.09203
2.819,0.0732648,0.0794958,-0.0384967,0.0386642,0.0386172,0.0816849,0.0893942,-0.00902496,0.0540598,0.0903616,0.0419757,0.14274,0.03711,0.0831857,0.0276453,0.104237
2.82,0.111412,0.05203,-0.0626056,0.0292038,-0.0099057,0.0542191,0.104043,-0.0126871,0.0497873,0.052825,0.0508258,0.171732,0.0465704,0.0554147,0.0355798,0.0987439
2.821,0.0396954,0.0489783,0.00361755,0.0340866,-0.043475,0.0520828,0.122353,0.0120322,0.0796945,0.0757132,0.0474689,0.186685,0.044129,0.0606027,0.0490076,0.110035
2.822,-0.0787128,0.0379919,0.00544861,0.0621628,-0.0758237,0.0706985,0.132729,0.0279013,0.038801,0.111724,0.0386188,0.190042,0.0383307,0.0639597,0.0578577,0.11858
2.823,-0.142189,0.0361609,0.0155194,0.0682663,-0.041644,0.0490311,0.097634,0.00470795,0.0742014,0.175811,0.0346515,0.220255,0.0105597,0.0511423,0.0413782,0.10149
2.824,-0.0198138,0.0251746,0.00483826,0.0429367,-0.0559872,0.00966339,0.0527731,0.00989593,0.078779,0.239593,0.040755,0.317606,0.0184943,0.0569406,0.0319177,0.0898938
2.825,0.0152814,0.0187659,0.0213177,0.046904,-0.0324887,0.0456741,0.0533835,0.0150839,0.0742014,0.224944,0.047774,0.405191,0.0184943,0.0578561,0.0499231,0.097218
2.826,-0.141884,0.0318884,0.0518353,0.0566696,-0.0471371,0.0908401,0.1074,0.039498,0.0983102,0.134307,0.0764606,0.394205,0.0456549,0.074946,0.0557214,0.095387
2.827,-0.0823749,0.0379919,0.0719769,0.0667404,-0.0474423,0.12502,0.0900046,0.0138632,0.0986154,0.0506888,0.0682208,0.381998,0.0480963,0.0560251,0.0621301,0.0975232
2.828,0.219444,0.0563025,0.0323041,0.0527023,-0.0373715,0.148824,0.152871,0.0379721,0.058027,-0.0249948,0.0624225,0.306009,0.0685431,0.0783029,0.0343591,0.0914197
2.829,0.477012,0.0566077,0.0368817,0.069487,-0.00532806,0.143025,0.158059,0.029122,0.0656564,-0.0115671,0.0590656,0.0160922,0.0612189,0.0752512,0.0465662,0.0990491
2.83,0.329002,0.0416541,0.0255902,0.0658249,0.0377017,0.121358,0.148598,0.0358359,0.0751169,0.00399689,0.0630328,-0.12612,0.0548102,0.0895944,0.0499231,0.0917249
2.831,0.0656354,0.0654578,0.00361755,0.0502609,0.0206119,0.097554,0.167519,0.049874,0.135237,0.0262747,0.0483844,-0.0675259,0.0789191,0.0700632,0.0325281,0.0764661
2.832,0.10836,0.121915,0.0628217,0.0301193,-0.0327939,0.0780228,0.156838,0.0324789,0.120588,0.0796805,0.0618121,-0.197836,0.0654913,0.036799,0.0575525,0.0847058
2.833,0.171226,0.117338,0.073808,0.0411057,-0.00166595,0.069783,0.173012,0.0468222,0.129133,0.136748,0.0700519,-0.224997,0.0682379,0.0664011,0.063656,0.0993542
2.834,0.120872,0.148466,0.0805219,0.0429367,0.0163394,0.0926712,0.130898,0.023934,0.0970895,0.0751028,0.028548,-0.12734,0.0361945,0.0703683,0.0508386,0.0663953
2.835,0.0982892,0.132291,0.0796063,0.0377487,0.0550967,0.0664261,0.0808493,0.0224081,0.0503976,-0.0545969,0.0502155,-0.053793,0.0484015,0.0377145,0.0490076,0.0718884
2.836,0.0796735,0.135038,0.0484784,0.0441574,0.0645572,0.0267532,0.049111,0.0364462,0.0680978,-0.0768747,0.0468585,-0.0388394,0.0383307,0.0700632,0.0609094,0.0660901
2.837,0.065025,0.0810217,0.0490887,0.0527023,0.105756,0.0130203,0.0622336,0.013558,0.0900705,-0.0390329,0.0175616,-0.0296841,0.0508429,0.0682321,0.0575525,0.0941663
2.838,0.116905,0.0843787,0.0490887,0.048735,0.108197,0.0356033,0.191933,0.00684418,0.102278,-0.00363251,0.0380084,-0.0107632,0.026734,0.052363,0.0560266,0.0923352
2.839,0.131859,0.0965857,0.0365765,0.0447678,0.0996524,0.0914505,0.256325,0.0443808,0.0265939,0.000334778,0.035567,0.00876801,0.0377203,0.0544992,0.0569421,0.0703625
2.84,0.119957,0.0733923,0.0283368,0.0527023,0.0883609,0.059407,0.239236,0.0309531,-0.0231497,0.00430206,0.0315997,0.0292148,-0.00439392,0.0712839,0.0737268,0.0923352
2.841,0.138267,0.0578284,0.0558026,0.0511765,0.101483,-0.00956268,0.208413,0.03431,-0.0204031,-0.0310983,0.0560138,0.0734653,0.0456549,0.0880685,0.0734216,0.0776868
2.842,0.133995,0.0862097,0.0518353,0.0670456,0.106977,0.0203445,0.206582,0.0242392,0.0235422,0.00674347,0.0364825,0.081705,0.0233771,0.0728098,0.0444299,0.0908093
2.843,0.155357,0.0511145,0.06862,0.0523972,0.0630313,0.00661163,0.1428,0.0385825,0.0534494,0.0357352,0.0325153,0.0389804,0.014527,0.052363,0.0676233,0.0731091
2.844,0.0836407,0.0324988,0.0689252,0.0414108,0.0941592,-0.000102234,0.1251,0.0379721,0.0882394,0.065032,0.0300739,0.0444736,0.0337531,0.054194,0.0682336,0.0749402
2.845,0.00276916,0.0697302,0.0609906,0.0499557,0.0932437,0.0325516,0.0710837,0.0480429,0.0647409,0.047637,0.0364825,0.0701083,0.00781311,0.0648752,0.0660974,0.0810437
2.846,-0.0109637,0.0566077,0.086015,0.0658249,0.112165,-0.030925,-0.0357278,0.0507895,0.0391061,0.0177298,0.0605914,0.0658359,0.0252081,0.0383249,0.0328333,0.0438123
2.847,-0.00333435,0.0355505,0.080827,0.0478195,0.104535,-0.118816,-0.0772317,0.0666586,0.0558908,0.0766287,0.0462482,0.0557651,0.0148322,0.0535837,0.0694543,0.0709729
2.848,-0.0106586,0.0260901,0.107377,0.0462936,0.0935489,-0.0965378,-0.0775369,0.0294272,0.066572,0.0973807,0.0435016,0.0743808,0.0224615,0.0642648,0.0572473,0.0935559
2.849,-0.0137103,0.0324988,0.084184,0.0682663,0.0895816,-0.0141403,-0.029014,0.0645224,0.0619943,0.103179,0.0480792,0.0725497,0.0410773,0.057551,0.0700647,0.0938611
2.85,-0.0805438,0.0459265,0.121721,0.0612473,0.0990421,0.0536087,-0.0607523,0.0535361,0.0638254,0.0809012,0.0547931,0.081705,0.021546,0.0203195,0.05328,0.0767712
2.851,-0.102211,0.0566077,0.0597699,0.0603317,0.115827,0.0435379,-0.0500711,0.0800864,0.0635202,0.0934134,0.0346515,0.053934,0.0282599,0.0535837,0.0673181,0.0862317
2.852,-0.0918353,0.0477576,0.0838788,0.0627731,0.13078,0.0163773,-0.0537332,0.0959555,0.0629098,0.0796805,0.0868365,0.0716342,0.0426032,0.0731149,0.0569421,0.0856213
2.853,-0.0549091,0.0563025,0.1205,0.0530075,0.0352603,0.0285843,-0.0378641,0.0971762,0.0604684,0.105926,0.0663898,0.0847568,0.0688483,0.0715891,0.05328,0.11797
2.854,0.0665509,0.0495886,0.149492,0.0481247,0.0377017,-0.00040741,0.0762717,0.110909,0.0452097,0.0900565,0.0578448,0.0899448,0.0291754,0.0596872,0.0682336,0.0959973
2.855,-0.00577576,0.00930542,0.0985272,0.0462936,0.103009,-0.0590012,0.0240866,0.107857,0.0705392,0.0760184,0.0663898,0.0649204,0.0560309,0.0544992,0.0917322,0.0853162
2.856,-0.0533832,0.0492834,0.122331,0.0533127,0.0944644,-0.0608322,0.0256125,0.0965659,0.0372751,0.0845633,0.0465533,0.0704135,0.0404669,0.0532785,0.0709802,0.0963025
2.857,-0.023476,0.0428748,0.159868,0.0740646,0.0975162,-0.025737,0.0423972,0.150887,0.0470407,0.0870047,0.0648639,0.0792636,0.0419928,0.052363,0.0450403,0.103016
2.858,0.00368469,0.01724,0.147355,0.0377487,0.128644,-0.00223846,0.066506,0.133492,0.0214059,0.0583182,0.0471637,0.041727,0.0435187,0.0383249,0.0548059,0.0563245
2.859,0.087608,-0.00656372,0.117753,0.053923,0.161908,0.0221756,0.0314108,0.140511,-0.00331329,0.0986014,0.033736,0.0655307,0.0664069,0.0602975,0.048092,0.101185
2.86,0.124534,0.0175452,0.0658734,0.0505661,0.200055,0.019429,0.054299,0.147835,0.066572,0.0967703,0.0187823,0.0691928,0.0529791,0.0529733,0.063656,0.0883679
2.861,0.0900494,0.0444006,0.112565,0.0646042,0.175031,0.0462845,0.0445334,0.111825,0.0793893,0.0638113,0.0435016,0.0710239,0.0191046,0.0700632,0.0438196,0.0880627
2.862,0.15261,0.0410437,0.0762494,0.0783371,0.160382,0.0203445,0.0332419,0.133797,0.0778635,0.045806,0.0196979,0.0478305,0.0297858,0.0606027,0.0474817,0.102101
2.863,0.211815,0.0267004,0.0683148,0.05728,0.154584,0.0221756,0.0460593,0.128304,0.061384,0.0335989,0.0505206,0.086893,0.03711,0.0483957,0.0505334,0.105763
2.864,0.10836,0.0407385,0.0561078,0.0545334,0.203412,0.0215652,0.118386,0.160348,0.0760324,0.0781546,0.0410602,0.0563754,0.0554205,0.0520578,0.0477869,0.111561
2.865,0.0873029,0.0550818,0.00026062,0.0719284,0.211652,0.0386551,0.149819,0.188424,0.0766428,0.085784,0.0465533,0.0478305,0.0664069,0.0654855,0.0456506,0.0963025
2.866,0.0607526,0.0486731,0.0847943,0.0273727,0.178693,0.00569611,0.192544,0.178963,0.0534494,0.0439749,0.0380084,0.0371494,0.0398566,0.0499216,0.0554163,0.104542
2.867,0.000632935,0.045011,0.152543,0.0438522,0.150006,0.0252274,0.235573,0.153329,0.0491769,0.0500784,0.0386188,0.0646152,0.0459601,0.0612131,0.058468,0.095387
2.868,-0.0454486,0.0593542,0.151628,0.0429367,0.211957,0.0816849,0.235573,0.177743,0.090986,0.0619803,0.047774,0.0722446,0.0731207,0.041987,0.0392419,0.113087
2.869,-0.0280536,0.0273108,0.145219,0.0502609,0.308393,0.110982,0.19407,0.155465,0.100446,0.0387869,0.0392291,0.0582065,0.0484015,0.057551,0.0621301,0.0709729
2.87,-0.0335468,0.022428,0.0921185,0.034697,0.284894,0.111897,0.219704,0.167061,0.0622995,0.0485526,0.0254962,0.0514926,0.047486,0.0386301,0.041073,0.097218
2.871,0.0848614,0.0761389,0.10402,0.0368332,0.155805,0.0896194,0.263039,0.14692,0.0656564,0.0403128,0.0334308,0.0490512,0.0563361,0.0407663,0.0621301,0.104237
2.872,0.18618,0.083158,0.187639,0.0612473,0.0926334,0.0591019,0.20414,0.111519,0.0421579,0.0271902,0.0373981,0.0691928,0.052674,0.0273386,0.0493127,0.0810437
2.873,0.170921,0.0569128,0.162614,0.0646042,0.086835,0.0356033,0.132119,0.120675,0.0296457,0.0418387,0.0212238,0.0386752,0.0459601,0.0557199,0.0615198,0.0874524
2.874,0.118431,0.0251746,0.0908978,0.0478195,0.0923282,0.0252274,0.198952,0.0919882,0.0604684,0.0482474,0.0435016,0.0603427,0.038941,0.0337473,0.0557214,0.0886731
2.875,0.135826,0.0273108,0.143998,0.0578903,0.107892,0.0410965,0.196511,0.105416,0.068403,0.0729666,0.0758502,0.052103,0.0807501,0.0248972,0.0660974,0.097218
2.876,0.139183,-0.0123621,0.140641,0.0676559,0.103925,0.0542191,0.141884,0.104806,0.0384958,0.0628958,0.0578448,0.0566806,0.0758673,0.0706735,0.051449,0.0935559
2.877,0.155967,-0.053866,0.171769,0.062468,0.0648624,0.0612381,-0.0622781,0.140206,0.0342233,0.0809012,0.0435016,0.0566806,0.0795294,0.0273386,0.0795251,0.102711
2.878,0.140403,-0.0593591,0.16414,0.0462936,0.0160342,0.114644,-0.11782,0.15577,0.0326975,0.075408,0.0438068,0.0652255,0.0825812,0.0172678,0.0496179,0.0966077
2.879,0.129112,0.0032019,0.127214,0.0661301,0.0535709,0.139363,-0.0738748,0.158517,0.0525339,0.0662527,0.0554034,0.0551547,0.0682379,0.0340524,0.0483972,0.0914197
