Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0427472,-0.0407434,-0.304,-0.0751663,-0.104205,0.0493362,0.0207297,0.0532309,0.0113351,0.0543509,-0.00319031,0.0499667,0.0883795,0.0532785,0.0490076,0.0389294
0.021,0.0357281,-0.0669885,-0.332991,-0.0663162,-0.00837982,0.0655106,0.0677267,0.0370566,0.0442941,0.0741873,0.0605914,0.0633945,0.130494,0.041987,0.00872437,0.0483899
0.022,0.0705182,-0.0895715,-0.359847,-0.00161896,0.059064,0.052388,0.0756613,0.0495688,0.0430734,0.0885306,0.0630328,0.0603427,0.119813,0.0602975,0.0548059,0.0343518
0.023,0.0445782,-0.107272,-0.247237,0.0215744,0.103009,0.0566605,0.0530783,0.0321738,0.0223215,0.0717459,0.0679156,0.0640048,0.0810553,0.0520578,0.0444299,0.0578503
0.024,0.0519025,-0.115206,-0.154463,0.03134,0.0874454,0.0499466,0.0643698,0.0477377,0.0513132,0.0818167,0.0953815,0.0527133,0.0172736,0.0477853,0.0511438,0.0404553
0.025,0.0277936,-0.0526453,0.188554,0.0115036,0.0712711,0.0664261,0.0582663,0.0462119,0.0400217,0.0586234,0.0895831,0.0542392,-0.0251459,0.0596872,0.0541956,0.0535779
0.026,0.0216901,0.0651526,0.559648,0.0533127,0.0712711,0.0636795,0.0353781,0.0364462,0.0534494,0.068389,0.111251,0.0582065,-0.00744568,0.0557199,0.0310022,0.0508313
0.027,0.040611,0.116727,0.604509,0.0832199,0.152143,0.0606277,0.0729147,0.0144736,0.0595529,0.104095,0.195174,0.0499667,0.0386359,0.0447336,0.0496179,0.046864
0.028,0.0433575,0.159757,0.461076,0.090239,0.123456,0.0493362,0.0631491,0.0141684,0.068403,0.127898,0.235152,0.0502719,0.0639655,0.0520578,0.048092,0.0477795
0.029,0.0656354,0.202177,0.326494,0.119231,0.085004,0.0499466,0.0555197,0.0529257,0.058027,0.15689,0.273909,0.0606479,0.0688483,0.0343576,0.0416833,0.0508313
0.03,0.0619733,0.196073,0.244706,0.0862717,0.0377017,0.0517776,0.076882,0.0333945,0.0604684,0.162993,0.254683,0.0511874,0.0599982,0.0325265,0.0602991,0.0554089
0.031,0.075401,0.197294,0.180009,0.0697922,0.0358707,0.0639847,0.0613181,0.0306479,0.0696237,0.170318,0.205855,0.0267734,0.0355841,0.0679269,0.0572473,0.0358777
0.032,0.0995099,0.176237,0.123552,0.0401901,0.0886661,0.0597122,0.0549094,0.0178305,0.0784738,0.152312,0.242476,0.0319614,0.042298,0.0288644,0.0465662,0.0386243
0.033,0.0659406,0.146024,0.124162,0.0337814,0.154279,0.0548294,0.0423972,0.0434653,0.0650461,0.126678,0.243087,0.0154819,0.026734,0.0505319,0.063656,0.05724
0.034,0.0482404,0.122526,0.061601,0.0231003,0.124066,0.0597122,0.0381247,0.0373618,0.0726755,0.0784598,0.0200031,0.0377597,0.0227667,0.0526682,0.0581628,0.0551038
0.035,0.059837,0.074613,0.0747235,0.00631561,0.0288516,0.0435379,0.0402609,0.0681845,0.0705392,0.0113211,-0.233293,0.0429477,-0.00653015,0.0477853,0.0599939,0.0538831
0.036,0.0766217,0.084989,0.102189,0.00601044,-0.00685394,0.0774124,0.0460593,0.0584189,0.0793893,-0.00637909,-0.132585,0.046915,0.0456549,0.0667062,0.0807458,0.0712781
0.037,0.0482404,0.0578284,0.0875409,0.00570526,0.0438052,0.0548294,0.0552145,0.0507895,0.0445993,0.00155548,-0.0895551,0.036539,0.120728,0.0584665,0.0425989,0.0657849
0.038,0.0790631,0.0410437,0.0835736,0.0249313,0.0508243,0.0615433,0.0500266,0.0315634,0.0574167,-0.00943085,-0.109697,0.0579013,0.110047,0.0664011,0.0380212,0.0471692
0.039,0.0619733,0.0462317,0.0658734,0.0209641,0.00962555,0.0426224,0.0301901,0.0172202,0.0470407,0.00125031,-0.0666669,0.0600375,0.0789191,0.0621286,0.0523645,0.0514417
0.04,0.0555646,0.0471472,0.0988324,0.107024,0.00657379,0.0587967,0.0662009,0.0459067,0.0525339,-0.00271698,-0.0349286,0.0502719,0.082276,0.0334421,0.0523645,0.0529675
