Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0204694,0.0627112,0.051225,0.0307297,0.0404483,0.0462845,0.0662009,0.10389,0.0742014,0.0503836,0.035567,0.0371494,0.0453497,-0.0105032,0.00353638,0.0706677
0.021,0.0155865,0.0505042,0.0335248,0.0371384,0.0233585,0.0703934,0.0564352,0.089852,0.056196,0.0271902,0.0749347,0.0267734,0.0313116,-0.00775665,0.0575525,0.0734143
0.022,0.0201642,0.0428748,0.0344403,0.00967255,0.0367862,0.0844315,0.0445334,0.0767294,0.0598581,0.0433646,0.0706622,0.00785248,0.0477911,-0.0123343,0.0438196,0.0782971
0.023,0.0207745,0.0382971,0.0475629,0.0404953,0.0355655,0.0603226,0.0414816,0.0901572,0.058027,0.0351248,0.0489947,0.0304355,0.0612189,-0.0358328,0.0841028,0.0355725
0.024,0.0290143,0.0517249,0.0442059,0.0581955,0.0215274,0.0591019,0.0512473,0.0806967,0.0763376,0.0278006,0.0590656,0.0612582,0.0554205,-0.0336966,0.111263,0.0715832
0.025,0.0113141,0.0428748,0.0496991,0.0499557,0.0212222,0.0487259,0.0500266,0.051705,0.0763376,0.0546561,0.0471637,0.0630893,0.0764777,0.00231415,0.128964,0.0657849
0.026,0.0232159,0.0257849,0.0500043,0.0301193,0.0135928,0.0407913,0.0552145,0.0227133,0.0674875,0.0479422,0.0474689,0.0890292,0.0627448,0.014216,0.152462,0.0544934
0.027,0.0219952,0.0324988,0.0701459,0.0288986,-0.0126523,0.0606277,0.0466696,-0.00597321,0.0565012,0.0436697,0.0502155,0.0826205,0.0758673,0.0230661,0.161007,0.0651746
0.028,0.0369489,0.0288367,0.0191815,0.0496506,-0.0172299,0.0511673,0.0512473,0.018746,0.0586374,0.0201712,0.061507,0.097269,0.0645758,0.0538889,0.138424,0.0886731
0.029,0.0522076,0.0389075,0.0420697,0.0716232,0.00352203,0.0407913,0.0448386,0.0288168,0.0540598,0.0149832,0.052962,0.0762119,0.0709845,0.0633493,0.179318,0.0755505
0.03,0.0610577,0.0318884,0.0228436,0.0606369,-0.00258148,0.0435379,0.0442282,0.049874,0.0366647,0.0348196,0.0557086,0.0929965,0.0685431,0.0609079,0.167416,0.0917249
0.031,0.0506818,0.0355505,0.0649579,0.0667404,0.0343448,0.0447586,0.0304953,0.0504843,0.078779,0.0531302,0.0657794,0.0804843,0.077088,0.0764719,0.150631,0.0743298
0.032,0.0552594,0.0263953,0.0884564,0.0609421,0.12132,0.0545242,0.059487,0.0669638,0.0513132,0.0400076,0.0554034,0.0777377,0.0734259,0.0691476,0.116146,0.0667004
0.033,0.0488507,0.0279211,0.0469525,0.0493454,0.0657779,0.0456741,0.0375143,0.0355307,0.0247629,0.0427542,0.0544879,0.0759067,0.0664069,0.0535837,0.086239,0.0721936
0.034,0.0369489,0.032804,-0.00553772,0.03134,-0.000140076,0.042012,0.038735,0.0330893,0.0540598,0.0445853,0.0538776,0.0698032,0.0749518,0.0639597,0.0590784,0.0688367
0.035,0.0396954,0.0511145,-0.0201862,0.0209641,-0.0752133,0.0554398,0.0417868,0.0340048,0.0687082,0.042449,0.0547931,0.0691928,0.0798346,0.0566354,0.0593835,0.072804
0.036,0.0427472,0.0678992,0.00880554,0.026152,-0.0889462,0.0404861,0.0475851,0.0327841,0.083967,0.0393973,0.0554034,0.0588168,0.0679327,0.0715891,0.0624353,0.0712781
0.037,0.0470197,0.0465369,0.0518353,0.0343918,-0.0257748,0.0560501,0.0451437,0.0251547,0.0626047,0.0390921,0.0236652,0.0646152,0.0841071,0.0514474,0.0258142,0.0645642
0.038,0.0735699,0.0541663,0.0612958,0.0322556,0.0807315,0.0603226,0.0423972,0.0340048,0.0558908,0.0461111,0.0557086,0.0911655,0.0914313,0.074946,0.0511438,0.0706677
0.039,0.0577008,0.0407385,0.0207074,0.064299,0.183271,0.0600174,0.0570456,0.0303427,0.063215,0.0393973,0.0438068,0.0987949,0.0886847,0.0779977,0.00811401,0.0685315
0.04,0.0604474,0.0505042,0.0698407,0.0585007,0.132001,0.0560501,0.0518576,0.0156943,0.0592477,0.0604544,0.0566241,0.114359,0.0776984,0.0850168,0.0273401,0.0773816
