Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.058006,0.0437903,0.0164349,0.0465988,-0.00807465,0.0578812,0.0689474,0.0495688,0.0500925,-0.00546356,0.0322101,0.106729,0.00445618,0.0429025,0.070675,0.00505493
0.021,0.0540387,0.046842,0.0292523,0.0536179,0.041669,0.0639847,0.0536887,0.0581137,0.0674875,0.0101004,0.061507,0.0951328,0.105775,0.0447336,0.0639612,-0.00776245
0.022,0.0549542,0.0230383,0.0124677,0.0194382,0.0203067,0.0487259,0.0573508,0.022103,0.0714548,0.0335989,0.0657794,0.020975,0.326111,0.0358835,0.074032,0.00139282
0.023,0.0418317,0.00808472,0.00392273,0.0328659,0.00871002,0.0539139,0.0469748,0.041329,0.0616891,0.0403128,0.0471637,0.0197543,0.28827,0.0477853,0.0819665,0.000172119
0.024,0.0540387,0.0395178,0.0393231,0.0450729,-0.0273007,0.0542191,0.0558249,0.0196616,0.0552805,0.0479422,0.0550983,-0.0357877,0.0502325,0.0581613,0.0654871,0.0166516
0.025,0.0769269,0.0547766,0.0332196,0.0478195,0.036481,0.0529984,0.0546042,0.0260703,0.0546701,0.0711356,0.0404498,0.0124301,0.0130011,0.0822702,0.051449,0.00627563
0.026,0.063194,0.0349402,0.0371869,0.0310349,-0.0279111,0.0606277,0.0625388,0.0443808,0.0546701,0.0757132,0.0441119,0.0466098,-0.0928949,0.0679269,0.0401575,-0.00745728
0.027,0.0519025,0.0386023,0.0387128,0.0551437,-0.0550717,0.0435379,0.0533835,0.0513998,0.0540598,0.0906668,0.0520465,0.0566806,-0.151489,0.0837961,0.0248987,-0.010509
0.028,0.0573956,0.0395178,0.023454,0.0884079,0.0285464,0.0551346,0.0600974,0.0327841,0.0528391,0.102874,0.0444171,0.0575961,-0.0352167,0.0844064,0.0206262,-0.00318481
0.029,0.0577008,0.0392126,0.0152142,0.0527023,0.0291568,0.0447586,0.0478903,0.0367514,0.0351389,0.101043,0.0587604,0.0636996,0.0200201,0.0487009,0.0129968,-0.033092
0.03,0.0622784,0.0444006,0.0191815,0.0557541,-0.00502289,0.0499466,0.0469748,0.049874,0.0519235,0.114165,0.0599811,0.0484409,0.0569464,0.0740305,0.0163538,-0.0175281
0.031,0.0586163,0.0688147,0.100969,0.0490402,-0.0257748,0.0560501,0.0445334,0.0285117,0.0503976,0.111419,0.0471637,0.059122,0.128358,0.062739,0.0102502,-0.00165894
0.032,0.0561749,0.0785803,0.133622,0.048735,-0.0327939,0.0606277,0.0588766,0.0565878,0.0421579,0.123626,0.0474689,0.0615634,0.122254,0.0422922,0.00750366,-0.00654175
0.033,0.0485455,0.0617957,0.0814374,0.0234055,0.0953799,0.0655106,0.0362936,0.0538412,0.0485666,0.105926,0.0431964,0.0792636,-0.00164734,0.0520578,0.0349695,-0.0163074
0.034,0.0418317,0.062406,0.0881512,0.0542282,0.150312,0.059407,0.0588766,0.0523154,0.0421579,0.1221,0.0401447,0.0991,-0.00439392,0.0465646,0.0316125,-0.0471301
0.035,0.0726544,0.0508093,0.0814374,0.0441574,0.123456,0.0771072,0.0466696,0.0407187,0.0424631,0.0888358,0.0541827,0.097269,0.021546,0.0468698,0.0511438,-0.0114246
0.036,0.0607526,0.0587439,0.0689252,0.0435471,0.097211,0.0587967,0.0423972,0.0669638,0.0485666,0.104095,0.0547931,0.0737704,0.0218512,0.0126901,0.0523645,-0.0236316
0.037,0.0540387,0.0584387,0.0637372,0.0505661,0.00657379,0.0896194,0.0634543,0.0626913,0.0549753,0.13095,0.0465533,0.0682773,0.0346686,0.0511423,0.0483972,-0.0166125
0.038,0.0522076,0.0465369,0.0594647,0.0478195,-0.0153989,0.0584915,0.066506,0.0941245,0.0372751,0.103789,0.0319049,0.0633945,0.0459601,0.0230661,0.0413782,-0.0355334
0.039,0.0470197,0.0416541,0.0667889,0.0475143,0.0422794,0.0346878,0.0539938,0.0755087,0.0549753,0.0839529,0.0419757,0.0456943,0.026734,0.0218454,0.0441248,-0.0245471
0.04,0.0766217,0.0495886,0.040849,0.0447678,0.107587,0.0639847,0.0411765,0.0651328,0.0610788,0.0763235,0.0514362,-0.058981,0.0377203,0.0450388,0.0364954,-0.0166125
