Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0592267,0.0370764,0.0472577,0.0203537,0.0471622,0.0484207,0.0460593,0.0538412,0.051008,-0.00790497,-0.0272992,0.0447787,0.0569464,0.0728098,0.0407678,0.0682263
0.021,0.040611,0.0459265,0.0487836,0.0478195,0.0499088,0.040181,0.0466696,0.0462119,0.0540598,0.00704865,0.0196979,0.0502719,0.0599982,0.0499216,0.0178796,0.0490002
0.022,0.0317609,0.0373816,0.0432904,0.0462936,0.0612003,0.0569656,0.0671164,0.0437704,0.0583322,0.0152884,0.0343463,0.0356235,0.0627448,0.0480905,0.0291711,0.0618176
0.023,0.0470197,0.0456213,0.0258954,0.0404953,0.0480777,0.0493362,0.0558249,0.0428549,0.0528391,0.0378714,0.0413654,0.0606479,0.038941,0.0398508,0.0297815,0.0486951
0.024,0.0467145,0.0355505,0.0228436,0.0456833,0.0319034,0.0584915,0.0558249,0.0501791,0.0381906,0.0485526,0.0346515,0.0548496,0.0593878,0.0422922,0.0569421,0.0474744
0.025,0.0497662,0.0514197,0.0310834,0.026152,0.0291568,0.0557449,0.04728,0.0593344,0.058027,0.0732718,0.0804279,0.0432529,0.0477911,0.0407663,0.0892908,0.0752454
0.026,0.0442731,0.062406,0.0262006,0.0517868,0.0514346,0.067952,0.0506369,0.0529257,0.0479562,0.133391,0.206465,0.0679721,0.0487067,0.0380197,0.0557214,0.0673108
0.027,0.0470197,0.0617957,0.0481732,0.0475143,0.0453311,0.0578812,0.0308005,0.0529257,0.0607736,0.177947,0.351424,0.0490512,0.0514532,0.047175,0.0316125,0.0410657
0.028,0.0625836,0.0459265,0.0551923,0.0527023,0.0395328,0.0710037,0.0427023,0.0510947,0.0485666,0.241424,0.496077,0.0402011,0.0477911,0.0282541,0.0648767,0.0654797
0.029,0.0308453,0.0410437,-0.0070636,0.0475143,0.0483829,0.0578812,0.0628439,0.0480429,0.0586374,0.278655,0.522322,0.0337924,0.0432135,0.0361887,0.115841,0.0593762
0.03,0.0604474,0.0303625,-0.0427692,0.0618576,0.0459415,0.0496414,0.0567404,0.0486533,0.0491769,0.285064,0.502486,0.0484409,0.0480963,0.0511423,0.126217,0.0383191
0.031,0.0491559,0.0343298,-0.105025,0.0697922,0.0508243,0.057576,0.0478903,0.0617758,0.0375803,0.29605,0.453963,0.0618686,0.0636603,0.0621286,0.0697595,0.0486951
0.032,0.0433575,0.0389075,-0.141646,0.0423264,0.0349551,0.057576,0.0445334,0.0651328,0.0345285,0.268279,0.57878,0.00602142,0.0383307,0.0615182,0.0575525,0.0566296
0.033,0.0610577,0.034635,-0.149886,0.0789474,0.0380069,0.0597122,0.0539938,0.0407187,0.0275095,0.1575,0.667891,0.0517978,0.075257,0.057551,0.0676233,0.0615125
0.034,0.058006,0.0282263,-0.120284,0.0667404,0.0425845,0.0520828,0.0475851,0.0529257,0.0516183,0.0149832,0.0926349,0.0411166,0.0383307,0.0602975,0.0633508,0.046864
0.035,0.0671613,0.0364661,-0.149276,0.0383591,0.029462,0.0517776,0.0430075,0.0520102,0.0912912,-0.0518503,-0.559526,0.0630893,0.0514532,0.057551,0.0642664,0.0474744
0.036,0.0567853,0.0447058,-0.185591,0.0548386,0.036481,0.0722244,0.0417868,0.0523154,0.0769479,-0.00454803,-0.605302,0.0478305,0.0444342,0.0691476,0.0483972,0.0667004
0.037,0.0509869,0.0547766,-0.0418536,0.0609421,0.0450259,0.0667313,0.0723044,0.0535361,0.0537546,-0.0729074,-0.531755,0.0456943,0.0361945,0.0544992,0.0487024,0.0438123
0.038,0.0561749,0.0672888,0.284379,0.0575851,0.0575381,0.045369,0.0393454,0.0156943,0.0348337,-0.118684,-0.320268,0.0304355,0.0511481,0.0544992,0.0389368,0.0355725
0.039,0.0442731,0.0965857,0.432695,0.0490402,0.0489932,0.042012,0.0533835,0.0422446,0.0543649,-0.151948,-0.0727704,0.0514926,0.0282599,0.062739,0.0270349,0.0667004
0.04,0.0494611,0.0828528,0.373796,0.0502609,0.0471622,0.0694778,0.04728,0.0721518,0.035444,-0.162324,0.0532672,0.0551547,0.0535895,0.0731149,0.0621301,0.0630383
