Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0223004,0.0794958,0.0341351,0.0276779,0.0367862,0.0615433,0.0408713,0.0449912,0.0635202,0.0262747,0.0584552,0.0612582,0.0548102,0.052363,0.0215417,0.0703625
0.021,0.035423,0.0654578,0.0490887,0.0414108,0.0334293,0.0529984,0.0515524,0.0474326,0.0604684,0.014678,0.0575397,0.0420322,0.0514532,0.0514474,0.0194055,0.103322
0.022,0.0381696,0.072782,0.0728925,0.0536179,0.0361758,0.0636795,0.0399558,0.0611655,0.0528391,0.0506888,0.0908038,0.0441684,0.0285651,0.0538889,0.00719849,0.0715832
0.023,0.0586163,0.0453162,0.0719769,0.013945,0.0404483,0.0566605,0.0185934,0.0468222,0.0418527,0.0647269,0.149703,0.0484409,0.0413824,0.0413766,0.00292603,0.074635
0.024,0.0723492,0.0492834,0.0649579,0.0527023,0.0218326,0.057576,0.0152365,0.0373618,0.0592477,0.068389,0.135359,0.071329,0.0529791,0.0465646,0.00658813,0.0700574
0.025,0.0378644,0.0306677,0.0316937,0.0530075,0.0596744,0.0514725,0.0414816,0.0611655,0.0577219,0.0604544,0.104232,0.0505771,0.0429083,0.0459543,0.0169641,0.0758557
0.026,0.0390851,0.0209021,0.0765546,0.0353073,0.0386172,0.0591019,0.038735,0.0504843,0.0308664,0.0467215,0.103011,0.0389804,0.0325323,0.0389352,0.0294763,0.081654
0.027,0.0366437,0.0175452,0.0759442,0.0484299,0.0474673,0.0563553,0.0515524,0.0462119,0.0244577,0.0616751,0.08409,0.0658359,0.0508429,0.0538889,0.0102502,0.106678
0.028,0.0622784,0.0477576,0.0396283,0.0401901,0.0465518,0.0560501,0.0533835,0.0532309,0.0507028,0.0485526,0.0492999,0.0386752,0.0337531,0.057551,0.00841919,0.0914197
0.029,0.037254,0.0404334,0.0527509,0.0145554,0.0483829,0.0548294,0.043923,0.0599448,0.0455148,0.0494681,0.0447223,0.0405063,0.0355841,0.0508371,0.0209314,0.081654
0.03,0.0351178,0.0663733,0.051225,0.0359177,0.0511295,0.0652054,0.0399558,0.0477377,0.0430734,0.0403128,0.0605914,0.0557651,0.0426032,0.0154367,0.0316125,0.085011
0.031,0.0342023,0.0791907,0.0417645,0.0615524,0.0435001,0.0539139,0.04728,0.0578085,0.0568063,0.0613699,0.0654742,0.0551547,0.0355841,0.0487009,0.0126917,0.0807385
0.032,0.0519025,0.0547766,0.0423749,0.0505661,0.0361758,0.0410965,0.0411765,0.0459067,0.0531442,0.0516043,0.08409,0.0472202,0.0569464,0.0468698,0.0273401,0.0743298
0.033,0.042442,0.05203,0.023454,0.0499557,0.0431949,0.0584915,0.0488058,0.0398032,0.0525339,0.0393973,0.080733,0.0542392,0.0358893,0.0517526,0.0319177,0.0673108
0.034,0.0610577,0.029447,0.040849,0.0453781,0.0645572,0.0591019,0.0607077,0.0300375,0.0400217,0.0284109,0.0816486,0.0420322,0.0456549,0.0609079,0.0355798,0.0712781
0.035,0.0445782,0.0184607,0.0539716,0.0667404,0.0386172,0.0511673,0.0402609,0.0358359,0.0452097,0.0335989,0.0843951,0.0499667,0.0447394,0.0438181,0.0291711,0.072804
0.036,0.0387799,0.0566077,0.0585492,0.0646042,0.0474673,0.0450638,0.0674216,0.0407187,0.0485666,0.0308524,0.0691364,0.0322665,0.0487067,0.0514474,0.028866,0.0682263
0.037,0.0351178,0.060575,0.0518353,0.0371384,0.0413638,0.0554398,0.0637595,0.0547568,0.0455148,0.0656424,0.0947711,0.0557651,0.0468756,0.0407663,0.0438196,0.0752454
0.038,0.0512921,0.0627112,0.0603803,0.0649094,0.0682193,0.0615433,0.0372092,0.0410239,0.0680978,0.0665579,0.0883624,0.052103,0.0508429,0.0511423,0.0316125,0.067616
0.039,0.0418317,0.0724768,0.00392273,0.0404953,0.0438052,0.0371292,0.04728,0.049874,0.0549753,0.0686942,0.0526569,0.06431,0.03711,0.0508371,0.00262085,0.0645642
0.04,0.0238263,0.062406,0.0423749,0.0319504,0.0331241,0.0655106,0.0292746,0.062081,0.0516183,0.0870047,0.00260803,0.0459995,0.0517584,0.0435129,0.0218469,0.0718884
